Mercury,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1428946.287,-800,3,29,18.87746,14.43725,0.77555,4.00123,97.6067,0,98.34967,-10.43836
EL,1428985.315,-800,5,7,19.5699,52.00569,2.92181,41.34802,115.25972,0,115.877,-11.02941
MF,1428997.68,-800,5,20,4.32138,40.89885,3.486,53.07203,248.03216,0,240.46939,-10.17659
ML,1429027.668,-800,6,19,4.02537,68.02503,1.05424,81.45873,242.73141,0,234.09261,-10.38007
EF,1429061.327,-800,7,22,19.85876,128.55435,0.60464,113.51634,112.40157,0,123.43117,-10.3036
EL,1429095.306,-800,8,25,19.35519,164.5514,-0.5017,146.42379,96.69615,0,111.88539,-10.02552
MF,1429115.708,-800,9,15,4.98207,156.01186,-1.73882,166.54604,260.80907,0,257.31211,-10.0924
ML,1429147.73,-800,10,17,5.51601,188.27584,-2.29106,198.7116,276.35964,0,272.68301,-10.03577
EF,1429186.25,-800,11,24,18.0097,253.64372,-1.77545,238.11193,60.87639,0,72.67722,-10.32309
EL,1429209.244,-800,12,17,17.86045,276.00648,-3.21303,261.75049,58.02672,0,68.51456,-10.22353
MF,1429225.755,-799,1,3,6.11672,263.68742,-3.65473,278.66197,302.4977,0,291.24369,-10.58698
ML,1429265.743,-799,2,12,5.82133,303.51162,-0.48104,319.05984,293.78289,0,281.9169,-10.13143
EF,1429295.276,-799,3,13,18.63422,358.86778,0.56158,348.20884,90.06518,0,90.8914,-10.64189
EL,1429331.304,-799,4,18,19.28875,34.30228,1.96241,23.00235,107.63685,0,108.14269,-11.45587
MF,1429345.69,-799,5,3,4.54808,22.53443,2.88168,36.7181,256.42157,0,246.42164,-10.50893
ML,1429375.673,-799,6,2,4.15335,50.9408,1.49592,65.13662,246.73324,0,236.84884,-10.34788
EF,1429405.332,-799,7,1,19.95823,105.34856,1.48259,93.24256,118.91873,0,125.91066,-10.01663
EL,1429446.316,-799,8,11,19.59507,148.10381,1.11057,132.55092,105.69774,0,117.56886,-10.18149
MF,1429464.694,-799,8,30,4.6476,139.14153,-0.9041,150.48403,252.99429,0,249.35061,-10.7861
ML,1429492.715,-799,9,27,5.15799,167.46696,-2.23387,178.27977,266.51074,0,262.78221,-10.39705
EF,1429536.257,-799,11,9,18.15706,239.59716,-2.14505,222.46309,63.40829,0,77.49558,-10.08209
EL,1429554.25,-799,11,27,17.99348,257.62587,-3.27202,240.94232,58.51876,0,72.01223,-10.42546
MF,1429573.753,-799,12,17,6.06048,246.77998,-3.87605,260.99237,300.39174,0,290.8351,-11.2497
ML,1429614.75,-798,1,27,6.00816,288.21543,-0.96535,302.77253,297.851,0,287.2348,-10.06386
EF,1429643.265,-798,2,24,18.35069,341.60041,0.24978,331.25011,81.68533,0,83.02795,-10.2668
EL,1429678.287,-798,3,31,18.89771,15.82812,0.84868,5.45745,98.32662,0,99.0195,-10.38212
MF,1429693.7,-798,4,16,4.80299,4.06101,2.07141,20.275,265.86398,0,253.56339,-10.84348
ML,1429723.682,-798,5,16,4.37173,33.8477,1.67326,48.81687,252.87096,0,241.83381,-10.31088
EF,1429752.33,-798,6,13,19.92185,86.95945,1.73613,75.93551,120.29395,0,125.03511,-10.11235
EL,1429796.326,-798,7,27,19.81683,131.07762,2.52322,117.84109,113.78035,0,122.41873,-10.37572
MF,1429811.683,-798,8,12,4.39254,121.80861,0.48036,132.66721,245.7421,0,242.35514,-10.33394
ML,1429838.701,-798,9,8,4.81993,148.00383,-1.92235,159.11424,257.60991,0,253.50643,-10.50909
EF,1429887.264,-798,10,26,18.34784,226.77799,-2.4584,207.90667,67.03468,0,83.26594,-10.06102
EL,1429898.259,-798,11,6,18.21074,238.00624,-3.22376,219.13945,62.57474,0,78.82174,-10.23893
MF,1429921.75,-798,11,30,5.99053,230.51827,-3.90267,243.25954,295.90965,0,288.24916,-10.92471
ML,1429962.754,-797,1,10,6.09592,271.3577,-1.33654,285.29657,299.84148,0,290.56539,-10.53426
EF,1429991.255,-797,2,7,18.11554,324.43384,-0.07805,314.08298,73.94701,0,76.27778,-10.08812
EL,1430024.277,-797,3,12,18.64743,357.96388,-0.10456,346.75012,88.9254,0,90.48811,-11.1062
MF,1430040.714,-797,3,29,5.12804,345.70587,0.96987,2.73192,275.66114,0,262.19103,-10.55558
ML,1430071.693,-797,4,29,4.63651,16.70202,1.60072,32.44564,260.46007,0,248.3957,-10.31458
EF,1430100.323,-797,5,27,19.76161,70.05888,1.68867,59.60751,118.41706,0,121.51072,-10.12819
EL,1430145.333,-797,7,11,19.98142,113.92657,3.49797,102.29491,119.78346,0,125.71025,-10.61314
MF,1430158.673,-797,7,25,4.15657,104.26085,1.81937,115.0567,240.52342,0,236.90433,-10.3376
ML,1430185.688,-797,8,21,4.5149,129.7817,-1.36911,141.18671,250.25855,0,245.56132,-10.49321
EF,1430340.25,-796,1,22,18.00618,309.08656,-0.33234,297.7295,68.08233,0,71.86363,-10.72198
EL,1430371.265,-796,2,22,18.35588,339.85942,-1.06913,328.78295,79.46922,0,82.28657,-10.76909
MF,1430387.726,-796,3,10,5.41431,327.14827,-0.19422,344.99109,285.07994,0,270.64117,-10.59801
ML,1430419.705,-796,4,11,4.91098,359.4568,1.33796,15.97206,268.82599,0,255.88264,-10.43195
EF,1430449.315,-796,5,10,19.56565,54.75572,1.48875,44.20798,114.44923,0,116.55278,-10.44367
EL,1430493.336,-796,6,23,20.05317,96.91642,3.94171,85.89697,122.81182,0,126.76548,-11.01522
MF,1430505.667,-796,7,6,4.01074,86.61412,2.88669,97.61419,238.30804,0,233.9139,-10.49477
ML,1430533.678,-796,8,3,4.27784,112.89096,-0.63797,124.4464,244.92905,0,239.58377,-10.27935
EF,1430688.245,-795,1,4,17.87834,292.00794,-0.81219,280.19686,63.02682,0,68.76267,-10.37364
EL,1430718.255,-795,2,3,18.11909,321.9455,-1.89859,310.58253,70.92635,0,75.41615,-10.61826
MF,1430734.735,-795,2,20,5.64467,308.57904,-1.30752,327.02245,293.20428,0,278.2806,-11.03942
ML,1430768.717,-795,3,26,5.19614,343.86472,0.8907,0.32129,276.59132,0,263.5812,-10.20423
EF,1430798.305,-795,4,24,19.31035,39.25823,1.21428,28.74591,108.77586,0,110.09871,-10.49936
EL,1430841.328,-795,6,6,19.88371,79.16967,3.91923,69.55439,122.44605,0,124.05214,-10.25268
MF,1430852.667,-795,6,18,4.0151,68.93766,3.53203,80.28967,239.57771,0,234.06148,-10.54016
ML,1430881.671,-795,7,17,4.09869,95.87508,0.10446,107.87658,241.81086,0,235.48509,-10.22043
EF,1430927.302,-795,8,31,19.25845,172.77821,-2.19068,152.07795,91.06162,0,109.39276,-10.02591
EL,1430941.293,-795,9,14,19.02279,187.31725,-2.54404,165.90206,83.82055,0,102.98208,-10.07134
MF,1430968.723,-795,10,12,5.35549,181.88826,-2.98084,193.40304,274.08147,0,269.62724,-11.03456
ML,1431004.747,-795,11,17,5.92715,219.17524,-2.10852,230.16179,289.74807,0,285.07932,-10.17487
EF,1431037.245,-795,12,19,17.87479,276.63238,-1.19024,263.56459,60.53663,0,68.52287,-10.44451
EL,1431065.247,-794,1,16,17.93619,304.11982,-2.588,292.16131,63.93417,0,70.46439,-10.36479
MF,1431080.747,-794,2,1,5.9348,290.92624,-2.55755,307.81664,299.27534,0,285.61274,-10.34456
ML,1431117.728,-794,3,10,5.46198,328.23911,0.36007,344.51002,284.01685,0,271.17501,-10.08302
EF,1431147.293,-794,4,8,19.03857,23.66325,0.93232,13.18239,101.95755,0,102.819,-10.48686
EL,1431187.324,-794,5,18,19.78128,62.52642,3.39016,51.33307,118.8221,0,120.10622,-11.61944
MF,1431199.674,-794,5,31,4.17639,51.23239,3.66875,63.0243,244.12516,0,237.37203,-10.35429
ML,1431229.668,-794,6,30,4.02705,78.80677,0.75299,91.43972,241.44923,0,233.89789,-10.18475
EF,1431265.32,-794,8,4,19.68577,141.98117,-0.11796,125.5551,106.80277,0,119.87077,-10.04064
EL,1431294.301,-794,9,2,19.23389,173.53779,-1.40161,153.80186,91.55011,0,108.6572,-10.08909
MF,1431317.712,-794,9,26,5.09121,165.60721,-2.36854,177.04195,265.79902,0,261.80984,-10.98045
ML,1431349.735,-794,10,28,5.63022,198.33842,-2.29288,209.41924,281.03803,0,277.06024,-10.59879
EF,1431386.247,-794,12,3,17.92332,261.19882,-1.6001,246.87005,60.19627,0,70.51438,-10.12271
EL,1431411.246,-794,12,28,17.90428,286.42273,-2.99549,272.53844,59.41002,0,68.6069,-10.86303
MF,1431427.753,-793,1,14,6.06531,273.46742,-3.32955,289.37773,302.23332,0,289.88243,-10.63745
ML,1431466.738,-793,2,22,5.70126,312.66121,-0.18606,328.5182,290.56336,0,278.23977,-10.05858
EF,1431496.282,-793,3,23,18.7793,8.06335,0.68968,357.48295,94.54277,0,95.28154,-10.57712
EL,1431534.309,-793,4,30,19.41487,44.37265,2.51541,33.9967,112.16898,0,112.53469,-10.66706
MF,1431547.682,-793,5,14,4.36458,32.96039,3.28214,46.69936,251.45181,0,242.25669,-10.75974
ML,1431577.67,-793,6,13,4.08176,61.73078,1.29358,75.08971,243.86093,0,235.04718,-10.16067
EF,1431608.33,-793,7,13,19.91371,117.49532,1.11921,104.21331,116.12372,0,124.94424,-10.03186
EL,1431646.31,-793,8,20,19.44759,157.72454,0.19976,140.83119,100.54409,0,114.22373,-10.01033
MF,1431665.702,-793,9,9,4.84028,148.96884,-1.41344,159.87292,257.44728,0,253.92307,-10.42065
ML,1431695.723,-793,10,9,5.35724,179.19877,-2.3005,189.87321,272.08145,0,268.41701,-10.29034
EF,1431736.252,-793,11,18,18.05754,247.27052,-1.95602,231.20122,61.8072,0,74.53698,-10.07872
EL,1431757.247,-793,12,9,17.92768,268.35038,-3.21673,252.78664,57.86016,0,69.75234,-10.60762
MF,1431774.757,-793,12,27,6.16381,256.86705,-3.83505,270.76103,302.07625,0,291.82116,-10.16871
ML,1431815.746,-792,2,6,5.90892,297.23462,-0.7009,312.33846,295.69254,0,284.33648,-10.04859
EF,1431844.27,-792,3,5,18.47146,350.7361,0.36528,340.63537,86.02553,0,87.0331,-10.05743
EL,1431880.297,-792,4,10,19.12642,26.56349,1.50224,15.59357,103.85396,0,104.35923,-11.05967
MF,1431894.696,-792,4,25,4.69632,14.98323,2.497,29.36682,260.28526,0,249.81759,-10.2268
ML,1431925.677,-792,5,26,4.24901,44.65451,1.61475,58.77494,248.75325,0,238.73081,-10.1263
EF,1431954.332,-792,6,23,19.96623,97.56069,1.62385,85.90618,119.92887,0,125.96647,-10.11708
EL,1431996.322,-792,8,4,19.73027,141.23244,1.6882,126.04617,109.1172,0,120.1714,-10.61199
MF,1432013.689,-792,8,22,4.54513,131.8939,-0.31127,142.91249,249.74388,0,246.29188,-10.47481
ML,1432041.71,-792,9,19,5.04164,159.88656,-2.1057,170.55503,262.92186,0,259.1635,-10.20898
EF,1432087.26,-792,11,3,18.24038,234.60736,-2.25957,216.60265,64.69801,0,79.77939,-10.20186
EL,1432102.253,-792,11,18,18.07214,249.59544,-3.2695,231.97565,59.76707,0,74.45938,-10.3591
MF,1432122.754,-792,12,9,6.09734,240.22793,-3.94106,253.05436,298.88344,0,290.39676,-10.41931
ML,1432163.751,-791,1,19,6.0231,280.2047,-1.09803,294.96331,299.06791,0,288.77651,-10.69193
EF,1432193.262,-791,2,17,18.28498,335.29423,0.18568,324.58063,78.80238,0,80.47061,-10.58604
EL,1432227.281,-791,3,23,18.75164,8.13398,0.38184,357.97347,94.24595,0,95.23234,-10.12015
MF,1432242.706,-791,4,8,4.94819,356.39751,1.6103,12.86797,269.98,0,257.23194,-10.63776
ML,1432273.687,-791,5,9,4.49012,27.55047,1.66863,42.4414,255.53508,0,244.40366,-10.09157
EF,1432302.33,-791,6,6,19.91341,80.86218,1.74427,69.56818,119.95059,0,124.32395,-10.56639
EL,1432346.329,-791,7,20,19.89834,123.893,2.99436,111.39036,116.60837,0,124.0646,-10.49609
MF,1432360.679,-791,8,4,4.29111,114.46124,1.08315,125.18684,243.21721,0,239.84681,-10.24499
ML,1432387.695,-791,8,31,4.68967,140.28996,-1.7107,151.49436,254.33048,0,250.01644,-10.48929
EF,1432439.267,-791,10,21,18.41764,222.8141,-2.78608,203.09727,68.09872,0,85.36209,-10.06341
EL,1432446.263,-791,10,28,18.3109,229.69275,-3.20826,210.2235,65.16996,0,82.25289,-10.00542
MF,1432471.746,-791,11,23,5.89568,223.52474,-3.84657,236.33885,293.37164,0,286.25174,-11.34556
ML,1432512.756,-790,1,3,6.15145,265.32157,-1.50116,278.43876,299.94694,0,291.49678,-10.17956
EF,1432541.253,-790,1,31,18.07072,318.15635,-0.16291,307.3331,71.42633,0,74.29606,-10.44151
EL,1432573.272,-790,3,4,18.52364,350.35195,-0.51904,339.17031,84.89715,0,86.93813,-11.00822
MF,1432589.719,-790,3,21,5.25986,337.94507,0.46181,355.24593,279.72697,0,265.86534,-10.46574
ML,1432621.698,-790,4,22,4.7628,10.3728,1.4924,26.03606,263.51322,0,251.39919,-10.11393
EF,1432650.321,-790,5,20,19.69805,63.84089,1.62109,53.23684,117.03684,0,119.74902,-10.38115
EL,1432695.332,-790,7,4,19.97519,106.39805,3.78521,95.88699,121.5534,0,125.99409,-10.2538
MF,1432707.67,-790,7,17,4.08424,96.86755,2.33227,107.6529,239.15902,0,235.33039,-10.35376
ML,1432735.685,-790,8,14,4.44221,123.53038,-1.03271,134.63623,247.98292,0,243.25901,-10.11485
EF,1432889.246,-789,1,14,17.91111,301.06994,-0.58718,289.89277,65.41698,0,69.97292,-10.23397
EL,1432920.261,-789,2,14,18.25565,332.33759,-1.42763,321.10448,75.75115,0,79.22993,-10.78128
MF,1432936.73,-789,3,3,5.52474,319.35289,-0.69364,337.41127,288.72235,0,274.05171,-10.66991
ML,1432969.71,-789,4,5,5.03478,353.08436,1.15846,9.51001,272.02353,0,259.08846,-10.27594
EF,1432999.311,-789,5,4,19.47145,48.44386,1.38394,37.81632,112.30976,0,114.08353,-10.57011
EL,1433043.331,-789,6,17,19.94001,89.05172,4.02126,79.51615,123.13997,0,125.45608,-10.08161
MF,1433054.667,-789,6,29,3.99784,79.21164,3.22079,90.26707,238.405,0,233.6245,-10.48186
ML,1433082.674,-789,7,27,4.16543,104.96925,-0.35171,117.00303,243.23728,0,237.27547,-10.47798
EF,1433136.29,-789,9,18,18.9575,191.07811,-2.84303,169.39948,81.73207,0,101.26207,-10.00761
EL,1433138.288,-789,9,20,18.92366,193.06671,-2.86869,171.39069,80.77519,0,100.30434,-10.0107
MF,1433168.732,-789,10,21,5.56619,191.46708,-3.17493,202.05132,278.8069,0,274.18515,-10.0424
ML,1433206.75,-789,11,28,6.00148,229.30176,-1.99761,240.97694,293.30376,0,287.91733,-10.56224
EF,1433238.245,-789,12,29,17.87604,285.7215,-0.97021,273.32191,61.75323,0,68.42833,-10.51768
EL,1433267.252,-788,1,27,18.04158,314.47183,-2.19734,302.80754,67.77603,0,73.09732,-10.62197
MF,1433283.739,-788,2,13,5.72951,300.87871,-1.76243,319.34192,296.01358,0,281.16843,-11.24085
ML,1433318.721,-788,3,19,5.31346,337.47376,0.66448,353.79594,279.71595,0,266.79705,-10.08354
EF,1433348.3,-788,4,17,19.20454,32.8909,1.101,22.31676,106.10008,0,107.20675,-10.57356
EL,1433390.326,-788,5,29,19.81379,71.9595,3.74387,62.24038,121.23436,0,122.41276,-10.34261
MF,1433401.67,-788,6,10,4.07036,61.53338,3.66886,72.97512,241.09742,0,235.14128,-10.44572
ML,1433430.668,-788,7,9,4.02983,87.90422,0.36489,100.49801,241.35354,0,234.24281,-10.42746
EF,1433472.311,-788,8,19,19.46058,159.78353,-1.32925,140.60416,97.96529,0,114.39684,-10.11834
EL,1433493.296,-788,9,9,19.09978,181.95809,-2.12473,161.21911,86.80138,0,105.17184,-10.02093
MF,1433518.718,-788,10,5,5.24311,175.07749,-2.75222,186.60805,270.61981,0,266.37755,-11.07491
ML,1433552.741,-788,11,8,5.79232,210.02512,-2.20326,221.20416,286.11573,0,281.77587,-10.5424
EF,1433587.246,-788,12,12,17.89373,270.31535,-1.34962,256.65696,60.13427,0,69.11844,-10.4171
EL,1433614.245,-787,1,8,17.8824,296.64872,-2.83057,284.30297,61.64207,0,69.13226,-10.23725
MF,1433629.75,-787,1,24,6.00286,283.53391,-2.92574,300.03393,300.9155,0,287.73912,-10.43487
ML,1433667.732,-787,3,3,5.56957,321.8592,0.11929,337.91171,286.84871,0,274.22665,-10.00035
EF,1433697.289,-787,4,1,18.9349,17.28145,0.83354,6.7008,98.97658,0,99.753,-10.58495
EL,1433736.318,-787,5,10,19.64384,54.9973,3.05899,44.00233,116.35281,0,117.19809,-11.37658
MF,1433748.679,-787,5,23,4.28803,43.80412,3.5518,55.71578,246.86019,0,239.64558,-10.13978
ML,1433778.667,-787,6,22,4.01678,70.81448,0.96725,84.10625,242.31294,0,233.90096,-10.37325
EF,1433812.325,-787,7,25,19.80738,131.16846,0.50395,116.1947,111.4319,0,122.58656,-10.06583
EL,1433845.306,-787,8,27,19.34028,167.10295,-0.78796,148.18029,95.21185,0,111.25138,-10.20483
MF,1433866.709,-787,9,18,5.0207,158.67938,-1.89546,169.32578,262.15579,0,258.57186,-10.20728
ML,1433898.731,-787,10,20,5.54285,190.88716,-2.30265,201.54898,277.59781,0,273.84033,-10.24438
EF,1433937.25,-787,11,27,18.00242,256.42874,-1.69128,240.98384,60.58857,0,72.06742,-10.53874
EL,1433960.245,-787,12,20,17.87803,278.87708,-3.1464,264.61826,58.31502,0,68.50271,-10.50656
MF,1433976.755,-786,1,6,6.11891,266.4407,-3.59428,281.5131,302.5559,0,291.06478,-10.45096
ML,1434015.74,-786,2,14,5.75181,304.49444,-0.33291,320.84452,293.32698,0,280.90447,-10.72029
EF,1434046.279,-786,3,16,18.68612,1.6979,0.61406,350.93655,91.45965,0,92.24904,-10.75005
EL,1434083.302,-786,4,22,19.25458,36.68931,2.07025,26.62532,108.72379,0,108.97794,-10.26946
MF,1434096.688,-786,5,6,4.50562,25.45611,2.99272,39.37146,254.99952,0,245.33435,-10.49042
ML,1434126.672,-786,6,5,4.12632,53.72989,1.44638,67.77866,245.91086,0,236.24428,-10.34381
EF,1434157.333,-786,7,5,19.98151,109.82714,1.35132,96.85152,118.03305,0,126.01576,-10.35053
EL,1434196.317,-786,8,13,19.59835,150.99674,0.78996,134.29134,104.12402,0,117.19123,-10.52891
MF,1434215.696,-786,9,2,4.69305,141.87704,-1.07742,153.23181,254.22882,0,250.57431,-10.8111
ML,1434244.719,-786,10,1,5.25124,171.6814,-2.22452,182.08873,268.46095,0,264.86088,-10.0189
EF,1434287.256,-786,11,12,18.1398,242.36889,-2.06597,225.3265,62.78927,0,76.5999,-10.29149
EL,1434306.247,-786,12,1,17.9357,260.74985,-3.32338,244.84104,58.13086,0,70.92174,-10.09683
MF,1434324.753,-786,12,20,6.06634,249.41626,-3.85197,263.86014,300.90199,0,291.0234,-11.26159
ML,1434364.747,-785,1,29,5.9373,289.15377,-0.83823,304.57687,297.53795,0,286.35311,-10.72025
EF,1434394.266,-785,2,27,18.39528,344.41296,0.30156,334.01093,83.02457,0,84.25345,-10.33433
EL,1434429.29,-785,4,3,18.9695,18.83238,1.03311,8.15518,99.89923,0,100.53769,-10.70769
MF,1434444.698,-785,4,19,4.75943,7.00582,2.20747,22.9462,264.32808,0,252.33797,-10.80709
ML,1434474.681,-785,5,19,4.33314,36.64085,1.66373,51.46222,251.74979,0,240.91093,-10.30389
EF,1434503.331,-785,6,16,19.93431,89.69687,1.72052,78.5813,120.31861,0,125.34456,-10.07371
EL,1434547.323,-785,7,30,19.7584,133.64159,2.36783,120.52561,112.71385,0,121.44977,-10.10022
MF,1434562.685,-785,8,15,4.44059,124.60017,0.29856,135.38094,246.7438,0,243.42504,-10.26728
ML,1434590.705,-785,9,12,4.91866,152.25252,-1.93875,162.8721,259.40457,0,255.56076,-10.09304
EF,1434638.263,-785,10,29,18.32166,229.52574,-2.38787,210.7546,66.17195,0,82.16633,-10.23588
EL,1434650.257,-785,11,10,18.15907,241.43835,-3.26257,223.02352,61.6044,0,77.35686,-10.19201
MF,1434672.75,-785,12,3,5.9994,233.07736,-3.91052,246.13281,296.75187,0,288.78371,-11.08035
ML,1434713.754,-784,1,13,6.08761,274.09516,-1.28319,288.13855,299.70551,0,290.1914,-10.45567
EF,1434742.256,-784,2,10,18.15205,327.23262,-0.02092,316.8776,75.14652,0,77.2874,-10.13368
EL,1434775.28,-784,3,14,18.70999,0.92262,0.06901,349.48105,90.51011,0,91.92849,-11.35469
MF,1434791.712,-784,3,31,5.0891,348.69033,1.1195,5.42974,274.11926,0,260.93761,-10.4697
ML,1434822.691,-784,5,1,4.59328,19.50678,1.62542,35.1029,259.15297,0,247.26359,-10.29499
EF,1434851.325,-784,5,29,19.80007,72.8456,1.71189,62.25245,118.92254,0,122.29097,-10.19243
EL,1434896.331,-784,7,13,19.94698,116.56653,3.3951,104.95933,119.05027,0,125.18372,-10.43521
MF,1434909.675,-784,7,27,4.19818,107.09227,1.65965,117.74103,241.13059,0,237.68693,-10.21695
ML,1434937.692,-784,8,24,4.6162,134.09194,-1.40501,144.89632,251.73953,0,247.45896,-10.02743
EF,1435091.251,-783,1,24,18.03419,311.87833,-0.26282,300.55367,69.08268,0,72.59073,-10.77752
EL,1435122.267,-783,2,24,18.40994,342.78105,-0.91061,331.54913,80.96871,0,83.56776,-10.96824
MF,1435138.724,-783,3,13,5.38369,330.15944,-0.04923,347.72162,283.66459,0,269.46174,-10.43827
ML,1435170.703,-783,4,14,4.86828,2.27941,1.38589,18.64914,267.43979,0,254.64278,-10.38636
EF,1435200.317,-783,5,13,19.61925,57.57893,1.53549,46.85955,115.32288,0,117.65861,-10.57552
EL,1435244.336,-783,6,26,20.05325,99.65579,3.90529,88.54757,122.54578,0,126.80862,-10.9774
MF,1435256.668,-783,7,9,4.03408,89.47141,2.77765,100.2758,238.38773,0,234.26807,-10.37172
ML,1435284.68,-783,8,6,4.315,115.65774,-0.75059,127.14536,245.6543,0,240.45511,-10.28499
EF,1435439.246,-782,1,7,17.89679,294.79584,-0.72956,283.04678,63.71083,0,69.1158,-10.47272
EL,1435469.257,-782,2,6,18.16509,324.84091,-1.76054,313.38426,72.23841,0,76.45395,-10.80525
MF,1435485.734,-782,2,23,5.62491,311.58089,-1.17782,329.78911,292.06514,0,277.27362,-10.80283
ML,1435519.715,-782,3,29,5.15657,346.70311,0.95391,3.0232,275.2183,0,262.32059,-10.13028
EF,1435549.307,-782,4,27,19.37024,42.10255,1.27308,31.41107,109.92288,0,111.40419,-10.66493
EL,1435592.33,-782,6,9,19.92175,82.02244,3.95873,72.19944,122.7556,0,124.68951,-10.40722
MF,1435603.667,-782,6,21,4.01383,71.81286,3.47953,82.93685,239.11138,0,233.91876,-10.44193
ML,1435632.672,-782,7,20,4.12272,98.6571,-0.00296,110.55021,242.12945,0,236.0028,-10.21317
EF,1435680.299,-782,9,5,19.17519,177.99397,-2.49334,156.79532,88.2817,0,107.22614,-10.00519
EL,1435691.291,-782,9,16,18.99199,189.23882,-2.65926,167.6829,82.79249,0,102.12822,-10.07021
MF,1435718.727,-782,10,14,5.45561,184.62873,-2.96524,195.22225,275.36126,0,271.03046,-10.11704
ML,1435755.748,-782,11,20,5.94245,221.78452,-2.0844,233.03169,290.72048,0,285.85886,-10.36392
EF,1435788.245,-782,12,22,17.88292,279.42032,-1.11265,266.43072,60.84199,0,68.4809,-10.59533
EL,1435816.249,-781,1,19,17.97367,307.00171,-2.47215,294.99499,64.94685,0,71.16604,-10.58045
MF,1435831.747,-781,2,4,5.92508,293.8641,-2.45247,310.62124,298.54531,0,284.87773,-10.08875
ML,1435867.725,-781,3,12,5.39509,329.28127,0.51118,346.26232,283.41647,0,270.05455,-10.58835
EF,1435898.296,-781,4,11,19.09816,26.51171,0.99246,15.86758,103.27315,0,104.21327,-10.64882
EL,1435939.321,-781,5,22,19.71217,64.61975,3.49116,54.92299,119.44608,0,120.21038,-10.27233
MF,1435950.673,-781,6,3,4.15234,54.12538,3.69391,65.66646,243.1722,0,236.76452,-10.29764
ML,1435980.668,-781,7,3,4.03097,81.59411,0.66608,94.09474,241.29898,0,233.97712,-10.18129
EF,1436017.318,-781,8,8,19.63068,146.19793,-0.37396,129.21967,104.83944,0,118.62543,-10.0145
EL,1436044.3,-781,9,4,19.21141,175.85265,-1.63559,155.56745,90.20991,0,107.9185,-10.18778
MF,1436067.716,-781,9,28,5.18748,168.27794,-2.33773,178.84212,266.99759,0,263.21603,-10.14171
ML,1436101.738,-781,11,1,5.71538,202.57165,-2.24953,213.29524,282.90656,0,278.89895,-10.20323
EF,1436137.247,-781,12,6,17.92078,263.98374,-1.51858,249.7427,60.09983,0,70.08506,-10.31713
EL,1436163.243,-780,1,1,17.83976,289.16716,-3.05099,276.41599,59.80199,0,68.28091,-10.02954
MF,1436178.753,-780,1,17,6.06417,276.29312,-3.25156,292.21407,302.00349,0,289.48631,-10.43249
ML,1436216.735,-780,2,24,5.63263,313.66732,-0.03221,330.29082,290.04098,0,277.17327,-10.61454
EF,1436247.285,-780,3,25,18.83469,10.90253,0.74502,0.19368,95.93184,0,96.67563,-10.70893
EL,1436285.312,-780,5,2,19.4917,47.38261,2.67228,36.65722,113.42194,0,113.94677,-11.03718
MF,1436298.68,-780,5,16,4.32597,35.86674,3.36284,49.34581,250.16338,0,241.30774,-10.73703
ML,1436328.669,-780,6,15,4.06559,64.51864,1.22292,77.73406,243.27923,0,234.68854,-10.1534
EF,1436360.329,-780,7,16,19.90391,121.89471,0.93298,107.83694,114.76377,0,124.5175,-10.2152
EL,1436396.31,-780,8,21,19.43969,160.43673,-0.11033,142.58102,98.99197,0,113.6862,-10.25865
MF,1436416.703,-780,9,11,4.88202,151.66516,-1.57792,162.63939,258.75968,0,255.17756,-10.49788
ML,1436446.724,-780,10,11,5.38719,181.82209,-2.32479,192.69645,273.34829,0,269.63007,-10.48432
EF,1436487.252,-780,11,20,18.04547,250.04959,-1.87485,234.07047,61.36105,0,73.79089,-10.292
EL,1436509.244,-780,12,12,17.86663,271.32172,-3.27452,256.6832,57.78434,0,68.92791,-10.09384
MF,1436525.757,-780,12,29,6.16834,259.57066,-3.7996,273.6209,302.34065,0,291.81014,-10.09036
ML,1436565.743,-779,2,7,5.83866,298.19759,-0.5604,314.13148,295.29217,0,283.37139,-10.66488
EF,1436595.272,-779,3,8,18.52022,353.55807,0.41756,343.37765,87.40566,0,88.34023,-10.1464
EL,1436631.3,-779,4,13,19.20203,29.57941,1.68021,18.27591,105.34933,0,105.88214,-11.41383
MF,1436645.694,-779,4,28,4.65276,17.91978,2.62647,32.02721,258.79244,0,248.65739,-10.20538
ML,1436676.676,-779,5,29,4.21676,47.44391,1.58407,61.41722,247.80317,0,237.9914,-10.12163
EF,1436705.332,-779,6,26,19.96011,100.26539,1.58623,88.55654,119.65484,0,125.95336,-10.01559
EL,1436747.319,-779,8,7,19.66297,143.76092,1.51377,128.74361,107.92204,0,119.01403,-10.2984
MF,1436764.691,-779,8,25,4.59249,134.6549,-0.49205,145.64544,250.90014,0,247.46478,-10.45757
ML,1436792.712,-779,9,22,5.07834,162.55195,-2.16436,173.34263,264.18536,0,260.42189,-10.3469
EF,1436837.258,-779,11,5,18.20103,235.96938,-2.24329,218.43607,64.31096,0,78.95338,-10.00418
EL,1436854.251,-779,11,22,18.01749,252.84923,-3.31528,235.87123,59.13755,0,73.19847,-10.16348
MF,1436873.754,-779,12,12,6.10501,242.83072,-3.9348,255.92606,299.54666,0,290.74745,-10.49491
