Mars,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1686628.702,-95,9,27,4.84353,166.39234,0.15392,180.57894,262.91516,-0.5667,260.46744,-14.54618
AR,1686997.269,-94,9,30,18.4653,14.48851,-1.75681,183.9147,264.6062,-0.5667,92.51234,-6.68673
CS,1687010.739,-94,10,14,5.74468,10.00808,-0.8536,197.51735,94.26195,-0.5667,273.8017,-6.97669
EF,1687289.345,-93,7,19,20.28723,133.06303,0.19702,112.15922,111.34273,-0.5667,128.06157,-13.32584
MF,1687399.73,-93,11,7,5.51016,207.42689,0.02057,221.73142,282.479,-0.5667,279.34509,-14.5316
AR,1687772.238,-92,11,13,17.70753,61.98725,2.22552,229.18003,241.57096,-0.5667,72.70273,-6.1727
CS,1687787.768,-92,11,29,6.43471,56.24394,2.69419,245.14321,117.38683,-0.5667,291.46653,-6.60901
EF,1688051.324,-91,8,19,19.78113,166.20682,0.10083,142.60111,97.11422,-0.5667,117.20292,-13.26715
MF,1688198.741,-90,1,14,5.77833,273.90783,-0.09826,291.95813,298.57682,-0.5667,287.04045,-14.55714
AR,1688539.228,-90,12,20,17.48218,98.4511,3.96302,266.68673,235.95437,-0.5667,65.92957,-6.83719
CS,1688556.77,-89,1,7,6.49113,91.63581,4.15498,284.62049,124.64177,-0.5667,293.15852,-6.80068
EF,1688836.282,-89,10,13,18.75804,218.54706,-0.06978,196.81676,72.75296,-0.5667,90.59891,-13.20306
MF,1689043.666,-88,5,8,3.97449,17.67236,-0.07768,43.89491,261.25841,-0.5667,238.82692,-14.56263
AR,1689304.237,-87,1,23,17.67621,131.42769,4.2124,301.83027,243.3267,-0.5667,70.54014,-7.04236
CS,1689322.756,-87,2,11,6.14362,124.23426,4.03147,320.40216,118.8617,-0.5667,283.70276,-6.38347
EF,1689662.256,-86,1,16,18.14146,308.1203,-0.09684,294.52216,67.90233,-0.5667,72.71896,-13.30072
MF,1689812.644,-86,6,16,3.46145,58.51782,0.0945,80.33699,245.09314,-0.5667,228.26389,-14.68665
AR,1690071.259,-85,3,1,18.20605,166.74905,2.94977,338.23263,259.99965,-0.5667,84.43677,-7.2804
CS,1690089.731,-85,3,20,5.54959,159.92008,2.42727,356.28725,102.6457,-0.5667,267.60006,-6.36908
EF,1690460.295,-84,3,24,19.08289,14.34206,0.00334,1.4429,97.26643,-0.5667,99.63654,-13.25039
MF,1690571.647,-84,7,14,3.53658,89.86856,0.18931,107.45232,240.38237,-0.5667,229.61247,-14.56119
AR,1690848.291,-83,4,16,18.97476,210.93781,-0.18835,23.32101,284.23896,-0.5667,105.81246,-6.8889
CS,1690862.7,-83,5,1,4.80806,206.07625,-1.14275,37.05772,76.81624,-0.5667,248.3476,-6.53623
EF,1691237.331,-82,5,10,19.93687,59.75081,0.14256,45.96776,115.30307,-0.5667,120.80396,-13.22751
MF,1691331.665,-82,8,13,3.96132,120.58558,0.21797,135.89898,244.69692,-0.5667,238.64526,-14.66491
AR,1691650.321,-81,6,27,19.70763,274.3647,-6.67376,91.19244,306.87941,-0.5667,123.94917,-6.21573
CS,1691655.679,-81,7,3,4.28699,272.74478,-6.79538,96.28599,52.90323,-0.5667,236.08262,-6.40386
EF,1692000.349,-80,6,11,20.36929,92.97234,0.20265,76.76086,119.59157,-0.5667,129.74701,-13.28117
MF,1692094.691,-80,9,14,4.57783,153.29811,0.1861,167.88088,256.84504,-0.5667,253.78108,-14.83281
AR,1692455.285,-79,9,9,18.84159,350.2377,-4.21177,163.26172,278.96055,-0.5667,102.58925,-6.7274
CS,1692465.723,-79,9,20,5.34994,346.96578,-3.53941,173.6465,80.20948,-0.5667,262.50584,-6.63407
EF,1692757.35,-78,7,8,20.39262,121.61504,0.21116,101.93581,115.01046,-0.5667,130.06748,-13.41023
MF,1692861.719,-78,10,21,5.2546,190.41076,0.08148,204.6618,274.55493,-0.5667,272.13343,-14.61547
AR,1693234.25,-77,10,28,18.00669,45.80321,1.07504,212.08842,248.03428,-0.5667,79.63818,-6.86131
CS,1693249.761,-77,11,13,6.26357,40.25961,1.63915,227.97194,110.5201,-0.5667,286.76262,-6.36767
EF,1693516.335,-76,8,5,20.03454,152.1655,0.15234,129.29371,103.61795,-0.5667,122.76452,-13.35559
MF,1693642.743,-76,12,10,5.83043,241.19756,-0.04703,256.48264,294.74592,-0.5667,288.41675,-14.51205
AR,1694004.23,-75,12,6,17.5226,85.16555,3.4663,252.61816,236.34581,-0.5667,67.16885,-6.68681
CS,1694020.774,-75,12,23,6.57123,78.81987,3.78516,269.60341,123.54838,-0.5667,294.44494,-6.35302
EF,1694288.302,-74,9,16,19.24536,193.64987,-0.01154,170.00195,83.80258,-0.5667,103.95477,-13.24567
MF,1694496.686,-73,4,13,4.45776,352.74618,-0.15,19.42449,273.29541,-0.5667,250.3091,-14.54387
AR,1694770.229,-72,1,11,17.49466,118.52188,4.2969,288.96028,239.15819,-0.5667,67.13267,-6.24174
CS,1694787.764,-72,1,29,6.32458,111.65658,4.25708,306.6931,122.44203,-0.5667,288.45363,-6.42498
EF,1695106.252,-72,12,12,18.05994,274.61114,-0.11273,259.07483,61.43395,-0.5667,70.51402,-13.23478
MF,1695278.649,-71,6,3,3.57412,44.66429,0.02869,68.31802,249.67493,-0.5667,230.44596,-14.64566
AR,1695535.249,-70,2,14,17.96995,152.48158,3.6354,323.68608,252.59441,-0.5667,78.11351,-7.18965
CS,1695553.742,-70,3,5,5.81916,145.46922,3.24212,341.94978,110.02221,-0.5667,274.60084,-6.13002
EF,1695915.279,-69,3,1,18.68849,351.28988,-0.03873,338.30486,86.12712,-0.5667,88.40764,-13.3538
MF,1696039.644,-69,7,4,3.45437,78.17918,0.1623,97.24277,241.09039,-0.5667,228.07905,-14.63827
AR,1696307.276,-68,3,27,18.62649,192.12819,1.30742,4.37733,274.02535,-0.5667,96.66606,-6.83817
CS,1696323.713,-68,4,13,5.11977,186.34462,0.69057,20.18519,88.06344,-0.5667,256.0358,-6.35515
EF,1696699.319,-67,4,23,19.65437,43.57337,0.09965,30.08148,110.00392,-0.5667,114.01178,-13.46194
MF,1696798.657,-67,8,1,3.76552,108.60847,0.21343,124.56058,242.00702,-0.5667,234.32368,-14.59579
AR,1697097.315,-66,5,26,19.55303,246.86996,-4.48866,61.15732,301.53238,-0.5667,120.16579,-6.5646
CS,1697105.683,-66,6,4,4.38314,244.24559,-4.96307,69.07539,58.49518,-0.5667,238.12562,-6.34449
EF,1697467.344,-65,5,31,20.26032,80.87532,0.18637,65.68303,119.2111,-0.5667,127.53096,-13.33108
MF,1697559.681,-65,9,1,4.33567,139.8265,0.20519,154.31278,251.17292,-0.5667,247.22731,-14.51925
AR,1697909.301,-64,8,15,19.23469,322.00742,-6.29419,139.00926,294.18608,-0.5667,113.09558,-6.31696
CS,1697915.704,-64,8,22,4.88937,320.10085,-6.0023,145.2593,65.36865,-0.5667,249.67322,-6.07214
EF,1698226.351,-63,6,28,20.41901,110.8962,0.21332,92.70288,117.56984,-0.5667,130.70341,-13.28677
MF,1698325.708,-63,10,6,4.99027,175.34388,0.13124,189.74979,267.23102,-0.5667,264.90273,-14.78823
AR,1698696.26,-62,10,11,18.24109,26.77324,-0.39801,195.1133,257.46948,-0.5667,86.90027,-6.32558
CS,1698710.747,-62,10,26,5.928,21.81835,0.33701,209.8396,101.1198,-0.5667,279.17358,-7.2233
EF,1698983.342,-61,7,25,20.21689,139.76705,0.18578,118.017,108.82786,-0.5667,126.56988,-13.38682
MF,1699098.735,-61,11,18,5.64679,218.63161,-0.00908,233.13514,287.21098,-0.5667,283.26995,-14.53699
AR,1699468.236,-60,11,21,17.67481,71.15044,2.71921,237.50781,238.93213,-0.5667,70.66003,-6.94713
CS,1699484.771,-60,12,8,6.50772,64.95258,3.16161,254.51084,120.31671,-0.5667,293.19857,-6.56068
EF,1699748.317,-59,8,28,19.60584,175.36749,0.06364,151.51518,92.68349,-0.5667,113.07926,-13.24663
MF,1699920.725,-58,2,17,5.40182,304.22717,-0.14457,326.18539,293.36009,-0.5667,276.20261,-14.50999
AR,1700235.228,-58,12,28,17.47507,106.02191,4.146,274.98912,236.65219,-0.5667,65.91979,-6.72545
CS,1700252.769,-57,1,15,6.45404,99.17189,4.25676,292.85919,124.35678,-0.5667,291.9152,-6.57128
EF,1700544.269,-57,11,2,18.44717,237.0034,-0.09669,217.28637,66.33741,-0.5667,81.57997,-13.24709
MF,1700742.657,-56,5,19,3.77703,28.93146,-0.03796,54.41393,256.1155,-0.5667,234.63087,-14.65111
AR,1701000.24,-55,1,31,17.75927,139.04714,4.07102,309.99184,246.37726,-0.5667,72.91158,-6.9118
CS,1701018.751,-55,2,19,6.02601,131.90409,3.80811,328.45203,116.02137,-0.5667,280.48435,-6.32066
EF,1701367.263,-54,2,2,18.3134,324.98808,-0.07905,311.77371,74.172,-0.5667,77.58245,-13.34225
MF,1701506.644,-54,6,22,3.45678,65.56628,0.1207,86.12605,243.28541,-0.5667,228.00322,-14.50984
AR,1701769.262,-53,3,11,18.28776,175.41893,2.42526,348.14234,264.75247,-0.5667,88.36231,-6.20197
CS,1701786.724,-53,3,29,5.37645,169.05544,1.8601,5.09979,97.69498,-0.5667,263.17188,-6.55524
EF,1702160.304,-52,4,5,19.30436,26.11359,0.04267,13.12864,102.73219,-0.5667,105.53592,-13.2512
MF,1702266.65,-52,7,21,3.59665,97.19015,0.20209,114.26003,240.61684,-0.5667,230.99349,-14.74234
AR,1702549.3,-51,4,29,19.20142,223.16798,-1.67826,35.8275,290.89146,-0.5667,111.43983,-6.94226
CS,1702561.694,-51,5,12,4.6468,219.09777,-2.50667,47.59513,69.73456,-0.5667,244.29126,-6.42811
EF,1702933.337,-50,5,18,20.07805,67.92877,0.16115,53.65561,117.27089,-0.5667,123.78652,-13.29832
MF,1703026.671,-50,8,20,4.09216,127.79589,0.21643,142.82862,246.84836,-0.5667,241.64994,-14.69553
AR,1703357.317,-49,7,16,19.61986,291.59565,-7.12261,109.40039,305.16035,-0.5667,122.06648,-6.21476
CS,1703362.682,-49,7,22,4.37061,290.00444,-7.09487,114.5404,54.54206,-0.5667,238.47693,-6.87591
EF,1703694.351,-48,6,17,20.41343,99.56405,0.20936,82.54789,119.20033,-0.5667,130.51794,-13.37081
MF,1703789.697,-48,9,21,4.73683,160.73576,0.16902,174.97304,260.24428,-0.5667,257.60235,-14.56331
AR,1704156.274,-47,9,22,18.56533,4.53995,-2.79865,176.30253,270.49691,-0.5667,95.92664,-6.23465
CS,1704167.733,-47,10,4,5.60158,0.8233,-2.0238,187.81187,88.55587,-0.5667,269.39573,-6.65916
EF,1704451.348,-46,7,14,20.34301,128.23409,0.20537,107.76489,112.9965,-0.5667,129.0966,-13.40388
MF,1704559.725,-46,10,31,5.39896,200.51613,0.04777,214.97795,279.33703,-0.5667,276.52794,-14.75957
AR,1704932.242,-45,11,7,17.81338,55.48799,1.75826,222.42074,243.97262,-0.5667,75.21102,-6.35912
CS,1704947.765,-45,11,23,6.36224,49.82837,2.27043,238.35974,114.80204,-0.5667,289.75029,-6.67812
EF,1705212.328,-44,8,13,19.88255,160.40978,0.12486,137.15349,99.85771,-0.5667,119.53923,-13.24725
MF,1705348.744,-44,12,28,5.8458,258.44953,-0.07408,275.05264,297.98218,-0.5667,289.06277,-14.63517
AR,1705700.229,-43,12,14,17.4976,93.13987,3.77213,260.94742,235.88599,-0.5667,66.27603,-6.86265
CS,1705717.771,-42,1,1,6.49731,86.36407,4.02429,278.91612,124.42011,-0.5667,293.62933,-7.02208
EF,1705990.291,-42,9,30,18.98216,206.95108,-0.04442,184.11067,77.65795,-0.5667,96.84063,-13.2405
MF,1706200.673,-41,4,29,4.15549,8.21833,-0.11053,34.7871,265.77967,-0.5667,242.90368,-14.50974
AR,1706465.235,-40,1,18,17.6388,126.3127,4.27128,296.17555,241.50817,-0.5667,69.25329,-7.2516
CS,1706483.759,-40,2,6,6.2241,119.09273,4.15772,314.82097,120.51579,-0.5667,285.78706,-6.36999
EF,1706815.252,-39,1,2,18.05837,294.79862,-0.1062,280.69402,64.21632,-0.5667,70.48799,-13.22963
MF,1706973.646,-39,6,10,3.51364,52.60729,0.06614,75.04174,246.89762,-0.5667,229.15818,-14.55729
AR,1707232.252,-38,2,23,18.05321,160.56802,3.27479,332.71321,256.71304,-0.5667,81.46245,-6.49639
CS,1707250.734,-38,3,14,5.62369,153.65469,2.79498,350.84759,105.92984,-0.5667,270.04969,-6.64732
EF,1707617.288,-37,3,15,18.91863,5.04979,-0.0153,352.12148,92.79849,-0.5667,95.01313,-13.30755
MF,1707733.646,-37,7,10,3.50128,84.97545,0.17777,103.06411,240.51931,-0.5667,228.88597,-14.52852
AR,1708006.284,-36,4,7,18.82306,202.77633,0.54226,15.08192,279.81887,-0.5667,101.89053,-6.86454
CS,1708021.706,-36,4,23,4.94945,197.47118,-0.11547,29.83422,81.89213,-0.5667,251.61735,-6.33863
EF,1708397.326,-35,5,3,19.82913,53.3428,0.12559,39.70539,113.40652,-0.5667,118.26787,-13.32634
MF,1708493.661,-35,8,8,3.87475,115.82488,0.21753,131.43728,243.48686,-0.5667,236.78409,-14.70517
AR,1708802.323,-34,6,12,19.74285,262.46331,-5.84932,77.35483,305.62438,-0.5667,123.80371,-6.97788
CS,1708809.678,-34,6,20,4.2617,260.21084,-6.15222,84.32423,54.18928,-0.5667,235.83534,-6.64484
EF,1709162.347,-33,6,7,20.33215,88.17421,0.19652,72.41092,119.61059,-0.5667,129.01021,-13.28787
MF,1709255.687,-33,9,9,4.47699,147.77163,0.19602,162.32516,254.43018,-0.5667,251.04112,-14.73078
AR,1709612.291,-32,8,30,18.98936,338.66584,-5.20265,153.79151,285.55426,-0.5667,106.82397,-6.44439
CS,1709620.715,-32,9,8,5.16885,336.09362,-4.7054,162.1094,73.81085,-0.5667,257.16676,-6.29102
EF,1709920.35,-31,7,4,20.39853,117.47266,0.21247,98.51163,116.10787,-0.5667,130.31754,-13.27295
MF,1710021.715,-31,10,14,5.14881,183.77092,0.10483,197.95864,271.33678,-0.5667,269.03955,-14.57182
AR,1710394.253,-30,10,21,18.08361,38.17156,0.52579,205.36878,251.59598,-0.5667,82.30826,-6.49617
CS,1710408.758,-30,11,5,6.18015,33.0663,1.08239,220.18234,106.93352,-0.5667,284.13421,-6.06612
EF,1710678.338,-29,8,1,20.1037,147.1848,0.16797,124.85725,105.78674,-0.5667,124.30584,-13.29794
MF,1710799.74,-29,12,1,5.75634,231.55856,-0.03076,246.61573,291.91579,-0.5667,286.66548,-14.70124
AR,1711165.231,-28,11,30,17.54453,79.43929,3.18063,246.8672,237.15269,-0.5667,68.06661,-6.45918
CS,1711181.772,-28,12,17,6.52079,73.15221,3.54733,263.86555,122.45678,-0.5667,293.93908,-6.84823
EF,1711446.309,-27,9,7,19.41232,185.39274,0.02018,161.47584,87.78755,-0.5667,108.2467,-13.269
MF,1711645.699,-26,3,26,4.78743,336.734,-0.1685,2.50509,280.83196,-0.5667,258.91722,-14.52251
AR,1711931.228,-25,1,5,17.48339,113.47238,4.2586,283.26672,237.95374,-0.5667,66.46685,-6.49818
CS,1711948.766,-25,1,23,6.38785,106.60638,4.28519,301.05956,123.42918,-0.5667,290.06717,-6.43444
EF,1712255.257,-25,11,25,18.1782,258.24698,-0.11125,240.99104,61.9942,-0.5667,73.76221,-13.29079
MF,1712439.652,-24,5,28,3.6405,38.55026,-0.00395,63.0281,252.05428,-0.5667,231.8162,-14.67381
AR,1712696.245,-23,2,8,17.87173,146.88691,3.85524,318.11042,249.88131,-0.5667,75.80671,-6.97143
CS,1712714.746,-23,2,27,5.90443,139.81103,3.51647,336.45504,112.67171,-0.5667,277.0556,-6.21999
EF,1713071.272,-22,2,18,18.52281,340.81839,-0.05661,327.83834,81.16261,-0.5667,83.72297,-13.29669
MF,1713201.643,-22,6,29,3.4425,73.17727,0.14595,92.87331,241.79247,-0.5667,227.83587,-14.62375
AR,1713466.272,-21,3,20,18.51679,185.12273,1.84507,357.01905,270.08309,-0.5667,93.25368,-7.11747
CS,1713483.718,-21,4,7,5.2238,178.89334,1.22999,13.86537,92.25526,-0.5667,258.96284,-6.47942
EF,1713859.313,-20,4,16,19.51327,36.92814,0.07687,23.78222,107.38687,-0.5667,110.82909,-13.26292
MF,1713960.654,-20,7,27,3.69554,103.82373,0.20869,120.13135,241.27808,-0.5667,232.85661,-14.59034
AR,1714252.308,-19,5,14,19.38512,236.32626,-3.28981,50.17386,297.29142,-0.5667,116.584,-6.37122
CS,1714261.688,-19,5,24,4.52121,233.3228,-3.88687,59.05668,62.93151,-0.5667,240.85233,-6.03832
EF,1714628.342,-18,5,25,20.20307,75.35594,0.17708,60.38803,118.57129,-0.5667,126.19786,-13.49074
MF,1714721.676,-18,8,27,4.23231,135.02541,0.21162,149.79256,249.34755,-0.5667,244.91608,-14.67069
AR,1715063.31,-17,8,3,19.43367,309.25412,-6.88528,126.80032,299.79385,-0.5667,117.64962,-6.42037
CS,1715069.692,-17,8,10,4.59978,307.37828,-6.68812,132.97921,59.7979,-0.5667,243.98742,-7.08115
EF,1715388.351,-16,6,23,20.43221,106.13842,0.21345,88.34077,118.39808,-0.5667,130.85104,-13.40002
MF,1715485.704,-16,9,29,4.88981,168.92551,0.14923,183.10478,264.1259,-0.5667,261.74283,-14.54961
AR,1715855.266,-15,10,3,18.38008,17.92205,-1.43483,187.44809,262.6452,-0.5667,90.60979,-6.40094
CS,1715868.742,-15,10,17,5.79686,13.41235,-0.53312,201.08527,96.23482,-0.5667,275.38357,-7.07758
EF,1716146.344,-14,7,21,20.2451,135.53609,0.19343,114.56736,110.44362,-0.5667,127.33667,-13.20281
MF,1716257.731,-14,11,10,5.54469,210.83481,0.01147,225.33493,283.96937,-0.5667,280.58252,-14.67502
AR,1716629.237,-13,11,16,17.69378,64.78017,2.33981,231.76053,240.73958,-0.5667,72.00704,-6.39185
CS,1716644.77,-13,12,2,6.48559,59.01374,2.79946,247.7303,118.32567,-0.5667,292.23283,-6.27204
EF,1716908.322,-12,8,21,19.73456,168.78081,0.09362,145.0557,95.88201,-0.5667,116.10803,-13.27619
MF,1717060.738,-11,1,21,5.71786,280.71049,-0.10818,299.56364,298.11339,-0.5667,285.32394,-14.55122
AR,1717396.228,-11,12,22,17.48273,100.85671,4.00927,269.2632,236.13019,-0.5667,65.89992,-6.86563
CS,1717413.77,-10,1,9,6.48574,94.03224,4.18382,287.17871,124.60928,-0.5667,292.86265,-6.68743
EF,1717695.279,-10,10,17,18.68887,222.80883,-0.07644,201.39395,71.09979,-0.5667,88.49837,-13.2791
MF,1717901.663,-9,5,12,3.90764,21.13702,-0.06844,47.22462,259.64418,-0.5667,237.40566,-14.61397
AR,1718161.238,-8,1,26,17.70234,133.81487,4.18756,304.36522,244.22612,-0.5667,71.24399,-7.02611
CS,1718179.755,-8,2,14,6.11137,126.63128,3.98825,322.90304,118.04615,-0.5667,282.76054,-6.32334
EF,1718521.258,-7,1,20,18.18208,312.58694,-0.09362,299.09141,69.40895,-0.5667,73.81227,-13.33838
MF,1718668.644,-7,6,17,3.46759,60.42181,0.09889,81.77125,244.57052,-0.5667,228.2585,-14.55729
AR,1718929.258,-6,3,4,18.183,169.13496,2.8312,341.68339,261.27368,-0.5667,85.36889,-6.27342
CS,1718946.73,-6,3,22,5.51613,162.67995,2.31629,358.72504,101.23008,-0.5667,266.49616,-6.24306
EF,1719318.298,-5,3,28,19.14652,17.76273,0.01248,4.84264,98.88364,-0.5667,101.35493,-13.25274
MF,1719428.648,-5,7,17,3.54659,92.34701,0.19309,109.85683,240.4043,-0.5667,229.95693,-14.7085
AR,1719706.293,-4,4,19,19.0373,214.2672,-0.507,26.68001,286.00608,-0.5667,107.37859,-6.91298
CS,1719719.7,-4,5,3,4.80776,209.77098,-1.40269,39.44645,74.89507,-0.5667,247.71001,-6.07529
EF,1720094.333,-3,5,12,19.98227,62.28125,0.14697,48.35254,115.96675,-0.5667,121.77156,-13.25388
MF,1720188.667,-3,8,15,3.99802,123.03161,0.21845,138.34554,245.38471,-0.5667,239.59203,-14.77178
AR,1720509.323,-2,7,1,19.74096,278.95289,-6.82028,95.48417,306.74866,-0.5667,124.16611,-6.63394
CS,1720514.681,-2,7,7,4.33231,277.33973,-6.91763,100.58596,52.9887,-0.5667,236.70481,-6.11004
EF,1720856.35,-1,6,13,20.39555,94.79002,0.20543,78.19507,119.5266,-0.5667,130.11037,-13.43415
MF,1720950.693,-1,9,16,4.63282,155.14348,0.18176,169.38901,257.6746,-0.5667,254.78369,-14.52367
AR,1721314.279,0,9,13,18.70405,353.96667,-3.86245,167.73694,276.77675,-0.5667,99.95791,-6.0351
CS,1721323.727,0,9,23,5.4581,350.98057,-3.23931,177.1637,82.46557,-0.5667,264.59957,-6.07748
EF,1721614.348,1,7,10,20.35908,124.06869,0.20884,104.33254,114.29895,-0.5667,129.55685,-13.26035
MF,1721718.721,1,10,23,5.30058,193.03426,0.07478,207.22321,275.81084,-0.5667,273.33363,-14.54286
AR,1722092.246,2,10,31,17.90799,48.53867,1.25268,215.67447,246.85062,-0.5667,77.80797,-6.31918
CS,1722107.76,2,11,16,6.2476,42.97306,1.80156,231.57879,111.76128,-0.5667,287.46683,-7.10959
EF,1722373.333,3,8,8,19.98655,154.68985,0.14661,131.72611,102.48966,-0.5667,121.78379,-13.30044
MF,1722501.743,3,12,15,5.84272,245.52984,-0.05284,261.11964,295.79244,-0.5667,288.8579,-14.56811
AR,1722861.23,4,12,8,17.51585,87.67239,3.53948,255.20159,236.16126,-0.5667,66.85366,-6.78296
CS,1722877.774,4,12,25,6.58425,81.31183,3.84427,272.1781,123.87335,-0.5667,294.53067,-6.19373
EF,1723146.299,5,9,19,19.18087,197.04122,-0.01852,173.503,82.19998,-0.5667,102.20484,-13.27157
MF,1723356.681,6,4,18,4.34899,357.83399,-0.14233,24.69474,270.8314,-0.5667,247.65558,-14.59008
AR,1723627.23,7,1,13,17.51018,120.87617,4.29969,291.51376,239.80831,-0.5667,67.57497,-6.20625
CS,1723644.762,7,1,31,6.29917,114.01337,4.24135,309.21798,121.90076,-0.5667,287.70292,-6.35641
EF,1723966.252,7,12,18,18.04813,279.8775,-0.11218,264.73465,61.79991,-0.5667,70.11666,-13.27292
MF,1724135.648,8,6,5,3.54151,47.29565,0.03799,70.69512,248.71718,-0.5667,229.84757,-14.69772
AR,1724392.251,9,2,16,18.01712,155.02935,3.56504,326.18437,253.82684,-0.5667,79.20824,-7.30913
CS,1724410.741,9,3,7,5.78315,148.03732,3.1573,344.41183,108.82457,-0.5667,273.50114,-6.0527
EF,1724774.281,10,3,5,18.7498,355.57081,-0.03256,342.73973,88.1948,-0.5667,90.39367,-13.21155
MF,1724895.645,10,7,5,3.47565,80.03681,0.16419,98.68453,240.89374,-0.5667,228.36262,-14.50399
AR,1725165.277,11,3,31,18.64793,194.99842,1.13258,7.76918,275.57284,-0.5667,97.98668,-6.34222
CS,1725180.713,11,4,16,5.10122,189.58083,0.54395,22.58971,86.34952,-0.5667,255.12101,-6.05702
EF,1725557.321,12,4,26,19.70588,46.8388,0.10602,33.43043,111.20106,-0.5667,115.43797,-13.30176
MF,1725655.658,12,8,3,3.79406,111.05848,0.21521,126.98877,242.45955,-0.5667,235.06697,-14.72389
AR,1725956.317,13,5,30,19.60011,250.88128,-4.82062,65.42991,302.76953,-0.5667,121.23528,-6.54253
CS,1725964.68,13,6,8,4.30988,248.26968,-5.26559,73.34395,57.19711,-0.5667,236.99647,-6.73823
EF,1726324.345,14,6,2,20.28058,83.34831,0.18859,68.062,119.40227,-0.5667,128.02901,-13.24249
MF,1726416.682,14,9,3,4.3794,142.29045,0.2035,156.79188,252.15215,-0.5667,248.39244,-14.58509
AR,1726768.298,15,8,20,19.14498,326.39597,-6.069,143.40877,292.06462,-0.5667,111.15537,-6.13396
CS,1726775.704,15,8,28,4.89239,324.20061,-5.69152,150.66396,67.42877,-0.5667,251.24565,-7.14902
EF,1727082.351,16,6,29,20.42732,112.70856,0.21485,94.14183,117.20475,-0.5667,130.76096,-13.39304
MF,1727182.71,16,10,8,5.03641,177.90733,0.12568,192.29043,268.47669,-0.5667,266.1685,-14.76827
AR,1727553.26,17,10,13,18.22915,30.25759,-0.14622,197.6595,255.66217,-0.5667,85.96356,-6.71783
CS,1727567.752,17,10,28,6.0417,25.25619,0.48826,212.4099,102.84839,-0.5667,280.84727,-6.31975
EF,1727840.34,18,7,27,20.17149,142.25506,0.18144,120.43277,107.83673,-0.5667,125.74139,-13.28374
MF,1727956.737,18,11,21,5.67932,222.09856,-0.01372,236.74728,288.55985,-0.5667,284.30127,-14.59736
AR,1728326.232,19,11,25,17.56618,73.46199,2.85405,241.11564,238.36528,-0.5667,69.15096,-6.10602
CS,1728341.773,19,12,11,6.54379,67.60206,3.2505,257.09551,121.02605,-0.5667,293.70626,-6.30454
EF,1728605.315,20,8,30,19.56197,177.97552,0.05557,153.98564,91.41354,-0.5667,111.94063,-13.30062
MF,1728786.718,21,2,28,5.22426,314.19371,-0.15825,337.5561,290.09658,-0.5667,271.16181,-14.54526
AR,1729092.228,21,12,30,17.48078,108.39455,4.17683,277.55859,237.01804,-0.5667,66.06701,-6.72158
CS,1729109.768,22,1,17,6.43987,101.53947,4.26936,295.40601,124.12437,-0.5667,291.43027,-6.47926
EF,1729405.265,22,11,8,18.35524,242.88776,-0.1006,223.95428,64.76621,-0.5667,78.99989,-13.20242
MF,1729599.656,23,5,22,3.74035,31.62878,-0.03041,56.79204,254.94249,-0.5667,233.82921,-14.62439
AR,1729857.241,24,2,3,17.79253,141.47605,4.02982,312.51364,247.40572,-0.5667,73.76729,-6.92628
CS,1729875.75,24,2,22,5.99135,134.34666,3.74977,330.93834,115.05841,-0.5667,279.46232,-6.26003
EF,1730226.265,25,2,6,18.36565,329.40218,-0.07411,316.29334,76.03573,-0.5667,79.15526,-13.30636
MF,1730363.643,25,6,24,3.4399,68.11697,0.1273,88.51035,242.73239,-0.5667,227.79257,-14.63063
AR,1730626.265,26,3,13,18.36539,178.29274,2.30895,350.59823,266.27202,-0.5667,89.82531,-6.63961
CS,1730643.723,26,3,31,5.34625,171.95812,1.73509,7.52403,96.16219,-0.5667,262.10325,-6.38571
EF,1731017.307,27,4,8,19.3685,28.77378,0.04968,15.54535,103.91446,-0.5667,106.90594,-13.45922
MF,1731122.651,27,7,23,3.63337,99.01677,0.20207,115.71376,240.75979,-0.5667,231.56499,-14.57353
AR,1731408.3,28,5,3,19.20652,226.51379,-2.07237,40.11771,292.58655,-0.5667,112.62222,-6.15531
CS,1731419.691,28,5,15,4.58776,222.77976,-2.82409,50.92248,67.92518,-0.5667,243.03043,-6.52996
EF,1731790.338,29,5,20,20.11499,70.43471,0.16476,56.03685,117.76144,-0.5667,124.59081,-13.27732
MF,1731883.672,29,8,22,4.13229,130.24501,0.21613,145.28714,247.65805,-0.5667,242.69475,-14.7881
AR,1732216.317,30,7,20,19.60908,296.29811,-7.12699,113.72341,304.05222,-0.5667,121.43405,-6.54396
CS,1732221.686,30,7,26,4.46615,294.70621,-7.07434,118.8795,55.61535,-0.5667,239.99734,-6.37918
EF,1732551.35,31,6,20,20.40659,102.01116,0.20954,84.93054,118.94688,-0.5667,130.52884,-13.22172
MF,1732646.699,31,9,24,4.78285,163.24933,0.16498,177.48928,261.42084,-0.5667,258.87096,-14.58267
AR,1733014.27,32,9,25,18.48963,8.22986,-2.48025,179.8185,268.37474,-0.5667,94.10414,-6.07748
CS,1733025.737,32,10,7,5.67651,4.48055,-1.70348,191.3607,90.67405,-0.5667,271.20502,-6.50037
EF,1733308.346,33,7,16,20.30396,130.69706,0.20235,110.16781,112.17219,-0.5667,128.45668,-13.26696
