Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1569530.5,1569531.135,1569531.258,-415,2,21,18.20083,154.28641,1.71636,328.19479,256.0043,0,78.99067,-5.58144
CS,1569546.5,1569547.629,1569547.752,-415,3,10,6.05972,152.18134,1.72103,344.41251,104.93613,0,273.84783,-5.47201
EL,1569716.5,1569717.186,1569717.31,-415,8,26,19.43417,164.29658,1.22372,147.54329,98.84876,0,112.33402,-10.10805
MF,1569751.5,1569751.59,1569751.713,-415,9,30,5.11389,171.78289,1.21676,181.73248,264.7133,0,264.18688,-10.00928
AR,1569926.5,1569927.151,1569927.274,-414,3,24,18.58278,184.62341,1.68561,358.33369,270.37874,0,93.0998,-5.91714
CS,1569943.5,1569944.598,1569944.721,-414,4,11,5.31194,182.42205,1.66877,15.19116,90.66138,0,259.01466,-5.52857
EL,1570112.5,1570113.157,1570113.281,-414,9,26,18.73528,194.80745,1.04015,178.04356,84.07191,0,97.62963,-10.00735
MF,1570147.5,1570147.606,1570147.73,-414,10,31,5.51222,202.45542,1.00478,212.83827,279.4897,0,278.3583,-10.36995
AR,1570324.5,1570325.164,1570325.287,-413,4,26,18.89528,215.69803,1.17721,29.89062,284.99237,0,107.60661,-5.31906
CS,1570339.5,1570340.571,1570340.695,-413,5,12,4.67028,213.75136,1.14632,44.60243,75.76932,0,246.28033,-5.4103
EL,1570509.5,1570510.132,1570510.255,-413,10,28,18.12611,226.44706,0.54671,210.08186,70.19274,0,82.86179,-10.45937
MF,1570544.5,1570544.626,1570544.75,-413,12,2,5.98889,234.32386,0.49045,245.2541,292.46686,0,288.94699,-10.366
AR,1570723.5,1570724.182,1570724.305,-412,5,29,19.3225,248.37157,0.27828,62.09434,296.27842,0,119.39107,-5.46091
CS,1570736.5,1570737.556,1570737.68,-412,6,12,4.31167,246.664,0.24357,74.82419,64.02976,0,237.96767,-5.47821
EL,1570910.5,1570911.117,1570911.24,-412,12,2,17.77167,260.32794,-0.14485,246.52279,61.4513,0,70.7255,-10.27215
MF,1570945.5,1570945.641,1570945.764,-411,1,6,6.33528,268.44377,-0.20661,281.67364,299.06204,0,290.97991,-10.51123
AR,1571124.5,1571125.193,1571125.316,-411,7,4,19.58611,282.85576,-0.7712,96.20974,298.98634,0,122.92808,-5.41023
CS,1571135.5,1571136.563,1571136.686,-411,7,16,4.465,281.37685,-0.79931,107.12118,60.80743,0,238.43173,-5.29208
EL,1571312.5,1571313.127,1571313.25,-410,1,8,18.00944,295.84226,-0.80878,283.94506,63.308,0,69.20396,-10.38303
MF,1571350.5,1571350.632,1571350.755,-410,2,15,6.13167,304.80979,-0.86159,321.55409,294.34022,0,280.83612,-10.03022
AR,1571526.5,1571527.182,1571527.305,-410,8,10,19.33028,318.89662,-1.57843,131.67537,290.29844,0,115.18776,-5.54923
CS,1571537.5,1571538.582,1571538.705,-410,8,22,4.92528,317.38214,-1.59362,142.81895,69.10339,0,249.02673,-5.66437
EL,1571715.5,1571716.147,1571716.27,-409,2,15,18.48778,332.46477,-1.17816,321.8223,75.80136,0,79.32449,-10.11687
MF,1571758.5,1571758.594,1571758.717,-409,3,30,5.21583,342.58197,-1.20088,3.40784,279.62496,0,261.41576,-10.3518
AR,1571928.5,1571929.152,1571929.275,-409,9,16,18.61167,355.44264,-1.77668,167.84937,274.14284,0,99.57853,-5.59851
CS,1571939.5,1571940.603,1571940.726,-409,9,28,5.43361,353.89597,-1.77195,179.28617,85.11823,0,265.94778,-5.61238
EL,1572117.5,1572118.166,1572118.289,-408,3,23,18.94556,8.76631,-1.09075,357.90726,93.01403,0,95.97524,-10.50829
MF,1572160.5,1572160.559,1572160.682,-408,5,5,4.37556,18.68873,-1.06302,38.67563,262.29505,0,244.94474,-10.13368
AR,1572329.5,1572330.119,1572330.243,-408,10,21,17.82389,31.16666,-1.29173,203.75958,257.01776,0,82.32274,-5.33504
CS,1572340.5,1572341.623,1572341.746,-408,11,2,5.90639,29.6021,-1.26993,215.44646,102.34032,0,282.24697,-5.97955
EL,1572519.5,1572520.183,1572520.306,-407,4,29,19.34667,44.07996,-0.60098,33.30751,108.88928,0,112.70312,-10.09992
MF,1572558.5,1572558.538,1572558.661,-407,6,7,3.86833,52.8167,-0.54306,69.85015,248.0659,0,234.49514,-10.40656
AR,1572728.5,1572729.1,1572729.224,-407,11,24,17.36944,65.24436,-0.37549,238.12091,244.50518,0,69.42765,-5.16903
CS,1572739.5,1572740.645,1572740.769,-407,12,6,6.44556,63.68717,-0.34638,249.90648,115.17225,0,292.8487,-5.7809
EL,1572918.5,1572919.202,1572919.325,-406,6,2,19.80361,77.30142,0.07263,65.48582,118.13166,0,124.2535,-10.1256
MF,1572953.5,1572953.538,1572953.662,-406,7,7,3.885,84.91855,0.13157,98.24922,241.15009,0,232.74387,-10.3844
AR,1573125.5,1573126.104,1573126.227,-406,12,26,17.44917,97.55849,0.60622,270.50827,240.70742,0,65.1343,-5.52582
CS,1573137.5,1573138.66,1573138.783,-405,1,8,6.79333,95.89181,0.63483,283.25281,119.43628,0,294.2377,-5.25698
EL,1573314.5,1573315.212,1573315.335,-405,7,3,20.05194,108.58475,0.69773,94.83281,118.03864,0,127.32668,-10.2099
MF,1573348.5,1573348.554,1573348.678,-405,8,6,4.26472,115.84242,0.74187,126.96853,243.39429,0,239.2327,-10.35393
AR,1573521.5,1573522.121,1573522.244,-404,1,26,17.86639,128.48521,1.36828,301.61803,246.21783,0,69.8882,-5.96645
CS,1573536.5,1573537.65,1573537.773,-404,2,11,6.55139,126.47092,1.38967,317.13333,114.45457,0,285.31002,-5.6787
EL,1573708.5,1573709.206,1573709.329,-404,7,31,19.90361,138.61457,1.11085,122.50888,109.86262,0,122.27303,-10.4057
MF,1573743.5,1573743.574,1573743.698,-404,9,4,4.75,146.04732,1.12976,156.14412,253.10078,0,251.66359,-10.05804
AR,1573917.5,1573918.139,1573918.262,-403,2,25,18.28639,158.71823,1.74057,332.23799,257.98886,0,80.99296,-6.00154
CS,1573933.5,1573934.626,1573934.75,-403,3,14,5.99667,156.61535,1.74315,348.41513,102.97365,0,272.18935,-5.12249
EL,1574103.5,1574104.183,1574104.306,-403,8,30,19.35583,168.62389,1.21835,151.56412,96.79555,0,110.58763,-10.21179
MF,1574139.5,1574139.591,1574139.714,-403,10,5,5.13944,176.3469,1.20704,186.84366,266.91734,0,266.3266,-10.54882
AR,1574314.5,1574315.151,1574315.275,-402,3,29,18.59611,189.04235,1.64149,3.26735,272.5403,0,95.15387,-5.40606
CS,1574330.5,1574331.595,1574331.718,-402,4,15,5.23778,186.96723,1.62284,19.12089,88.42967,0,257.34215,-5.26492
EL,1574499.5,1574500.154,1574500.278,-402,9,30,18.66111,199.24186,0.98777,182.14089,81.95772,0,95.76599,-10.23531
MF,1574534.5,1574534.61,1574534.733,-402,11,4,5.59806,206.91708,0.9483,216.99703,281.53667,0,280.25468,-10.04335
AR,1574712.5,1574713.165,1574713.289,-401,5,1,18.93333,220.32634,1.06887,34.75808,286.94003,0,109.51117,-5.05478
CS,1574726.5,1574727.569,1574727.693,-401,5,16,4.62694,218.50374,1.0385,48.49618,73.73306,0,245.08106,-5.12438
EL,1574897.5,1574898.128,1574898.252,-401,11,2,18.04333,231.26085,0.45651,215.23512,68.45981,0,80.70043,-10.43355
MF,1574932.5,1574932.629,1574932.752,-401,12,7,6.04694,239.17,0.39862,250.43579,293.96523,0,289.86595,-10.50999
AR,1575111.5,1575112.184,1575112.307,-400,6,3,19.37833,253.24971,0.13162,66.94174,297.31962,0,120.53,-5.43434
CS,1575124.5,1575125.555,1575125.678,-400,6,17,4.27417,251.53935,0.09655,79.67564,62.91744,0,237.13915,-5.73861
EL,1575298.5,1575299.117,1575299.241,-400,12,7,17.77889,265.31468,-0.24521,251.70513,60.98748,0,69.8381,-10.38297
MF,1575333.5,1575333.642,1575333.765,-399,1,11,6.36917,273.45048,-0.30616,286.80942,299.13715,0,290.49346,-10.2292
AR,1575512.5,1575513.193,1575513.316,-399,7,9,19.59528,287.94665,-0.90701,101.08261,298.40955,0,122.59561,-5.5195
CS,1575523.5,1575524.565,1575524.688,-399,7,21,4.52222,286.46393,-0.93406,112.01759,61.31628,0,239.36752,-5.28451
EL,1575700.5,1575701.13,1575701.254,-398,1,13,18.08528,300.94503,-0.8825,289.08025,64.52179,0,70.06872,-10.54136
MF,1575739.5,1575739.628,1575739.751,-398,2,21,6.03056,310.149,-0.93313,327.57589,292.71695,0,278.38225,-10.05885
AR,1575915.5,1575916.176,1575916.299,-398,8,16,19.18556,323.93763,-1.64761,137.606,288.36634,0,112.57447,-5.01298
CS,1575925.5,1575926.585,1575926.709,-398,8,27,5.01028,322.5512,-1.65858,147.8097,71.05623,0,251.25323,-5.50966
EL,1576103.5,1576104.15,1576104.273,-397,2,20,18.56139,337.57259,-1.19352,326.85619,78.0737,0,81.43929,-10.24904
MF,1576146.5,1576146.589,1576146.713,-397,4,4,5.10722,347.6677,-1.20916,8.31936,277.24047,0,259.12441,-10.15704
AR,1576317.5,1576317.147,1576317.271,-397,9,21,18.49583,0.52099,-1.74728,172.90906,271.66324,0,97.12885,-5.58554
CS,1576327.5,1576328.606,1576328.729,-397,10,3,5.49889,358.96967,-1.73991,184.39079,87.59705,0,268.40592,-5.63512
EL,1576505.5,1576506.168,1576506.292,-396,3,28,19.00528,13.76868,-1.04391,2.84272,95.4358,0,98.44788,-10.55858
MF,1576548.5,1576548.554,1576548.678,-396,5,10,4.2625,23.65299,-1.00997,43.52105,259.97829,0,242.84557,-10.26421
AR,1576717.5,1576718.115,1576718.238,-396,10,26,17.71583,36.01934,-1.18301,208.91102,254.88573,0,79.93714,-5.14513
CS,1576727.5,1576728.628,1576728.752,-396,11,6,6.03694,34.59056,-1.1619,219.60114,104.55705,0,284.43508,-5.14176
EL,1576906.5,1576907.187,1576907.31,-395,5,3,19.45111,48.68671,-0.5156,37.22074,110.61804,0,114.87144,-10.67001
MF,1576945.5,1576945.537,1576945.66,-395,6,11,3.85028,57.3946,-0.45471,73.74986,246.59062,0,233.83059,-10.32715
AR,1577115.5,1577116.101,1577116.224,-395,11,28,17.38556,69.98296,-0.23875,242.28297,243.36679,0,68.65026,-5.61436
CS,1577126.5,1577127.65,1577127.773,-395,12,10,6.55917,68.42668,-0.20954,254.07717,116.3714,0,293.97618,-5.12348
EL,1577305.5,1577306.205,1577306.328,-394,6,6,19.88083,81.75463,0.16506,69.39233,118.69386,0,125.40982,-10.40416
MF,1577340.5,1577340.54,1577340.664,-394,7,11,3.92861,89.35202,0.22327,102.18052,240.90948,0,233.23544,-10.31343
AR,1577512.5,1577513.107,1577513.23,-394,12,30,17.52306,102.09926,0.72816,274.66653,240.979,0,65.51204,-5.9412
CS,1577525.5,1577526.659,1577526.782,-393,1,13,6.77333,100.30778,0.75819,288.39243,119.2505,0,293.30705,-5.54242
EL,1577701.5,1577702.212,1577702.336,-393,7,7,20.06222,112.93047,0.76999,98.75395,117.29319,0,127.12506,-10.29237
MF,1577735.5,1577735.558,1577735.681,-393,8,10,4.34389,120.18117,0.811,130.94949,244.40041,0,240.79145,-10.18428
AR,1577909.5,1577910.122,1577910.245,-392,1,31,17.88194,132.79615,1.44701,306.71731,247.59268,0,70.91268,-5.29597
CS,1577923.5,1577924.649,1577924.772,-392,2,15,6.53056,130.91328,1.46462,321.20327,113.0844,0,284.07893,-5.20876
EL,1578096.5,1578097.201,1578097.325,-392,8,5,19.79694,143.13173,1.14479,127.45598,108.11823,0,120.29988,-10.00652
MF,1578131.5,1578131.576,1578131.699,-392,9,9,4.77944,150.57338,1.16048,161.1937,254.99413,0,253.67039,-10.60143
AR,1578305.5,1578306.139,1578306.262,-391,3,2,18.295,163.02744,1.75536,337.25394,259.96937,0,82.78095,-5.3406
CS,1578321.5,1578322.621,1578322.744,-391,3,19,5.85861,160.93237,1.75383,353.37326,101.00496,0,269.64286,-5.39335
EL,1578490.5,1578491.18,1578491.303,-391,9,3,19.27583,172.95357,1.20584,155.60866,94.71281,0,108.78379,-10.31578
MF,1578526.5,1578526.594,1578526.717,-391,10,9,5.2125,180.69275,1.1898,190.9685,269.03026,0,268.4721,-10.32876
AR,1578701.5,1578702.155,1578702.279,-390,4,2,18.68417,193.57203,1.58758,7.23646,274.74323,0,97.44409,-5.94821
CS,1578717.5,1578718.592,1578718.715,-390,4,19,5.16333,191.49645,1.56722,23.05958,86.21307,0,255.67434,-5.03492
EL,1578887.5,1578888.149,1578888.272,-390,10,5,18.53333,203.87883,0.92795,187.2513,79.78724,0,93.13779,-10.04544
MF,1578922.5,1578922.611,1578922.735,-390,11,9,5.63639,211.58412,0.88573,222.18304,283.6166,0,281.95447,-10.50623
AR,1579099.5,1579100.17,1579100.294,-389,5,5,19.04556,225.0426,0.95572,38.68487,288.8247,0,111.66527,-5.76965
CS,1579114.5,1579115.565,1579115.688,-389,5,21,4.51639,223.09486,0.92173,53.3554,71.84689,0,243.13223,-5.51441
EL,1579285.5,1579286.125,1579286.249,-389,11,7,17.96889,236.05463,0.3637,220.42151,66.87207,0,78.62991,-10.38254
MF,1579320.5,1579320.631,1579320.754,-389,12,12,6.10222,243.99493,0.30445,255.6351,295.29346,0,290.5652,-10.65302
AR,1579499.5,1579500.186,1579500.309,-388,6,8,19.42694,258.09575,-0.01575,71.80021,298.15121,0,121.44035,-5.37098
CS,1579511.5,1579512.557,1579512.68,-388,6,21,4.32111,256.50839,-0.04844,83.59067,61.99881,0,237.23231,-5.24452
EL,1579686.5,1579687.118,1579687.242,-388,12,12,17.79778,270.29416,-0.34419,256.90074,60.76308,0,69.16481,-10.47378
MF,1579722.5,1579722.641,1579722.764,-387,1,17,6.34306,278.68887,-0.40591,292.96406,298.95186,0,289.22398,-10.50598
AR,1579900.5,1579901.193,1579901.316,-387,7,14,19.59167,293.04403,-1.03701,105.98509,297.59099,0,122.00765,-5.60839
CS,1579911.5,1579912.568,1579912.691,-387,7,26,4.5875,291.55744,-1.06276,116.94273,62.07023,0,240.52683,-5.26802
EL,1580088.5,1580089.133,1580089.257,-386,1,18,18.16556,306.07269,-0.95008,294.21659,65.94738,0,71.16169,-10.70443
MF,1580128.5,1580128.623,1580128.747,-386,2,27,5.91861,315.51888,-0.99776,333.58212,290.89441,0,275.79055,-10.07387
AR,1580303.5,1580304.173,1580304.296,-386,8,21,19.10694,329.17938,-1.70399,142.5897,286.22115,0,110.68019,-5.14637
CS,1580313.5,1580314.589,1580314.712,-386,9,1,5.09889,327.7865,-1.71278,152.83656,73.17233,0,253.6145,-5.31358
EL,1580491.5,1580492.153,1580492.277,-385,2,25,18.63889,342.74793,-1.20053,331.89096,80.45465,0,83.70086,-10.4344
MF,1580535.5,1580535.583,1580535.706,-385,4,10,4.94333,353.05783,-1.2096,14.18769,274.66648,0,256.10427,-10.34857
AR,1580705.5,1580706.14,1580706.263,-385,9,27,18.31306,5.5881,-1.70359,178.99042,269.17904,0,93.79748,-5.0143
CS,1580715.5,1580716.609,1580716.732,-385,10,8,5.57389,4.16849,-1.69383,189.50585,90.15039,0,270.92199,-5.54569
EL,1580893.5,1580894.171,1580894.295,-384,4,2,19.07361,18.8644,-0.98768,7.76914,97.8678,0,100.98497,-10.69881
MF,1580936.5,1580936.55,1580936.673,-384,5,15,4.15861,28.71764,-0.94761,48.37863,257.67986,0,240.86939,-10.38978
AR,1581105.5,1581106.111,1581106.234,-384,10,31,17.62222,41.02243,-1.06334,214.06792,252.78968,0,77.70391,-5.04015
CS,1581115.5,1581116.631,1581116.754,-384,11,11,6.10472,39.59202,-1.0407,224.78262,106.68697,0,286.26755,-5.27702
EL,1581294.5,1581295.19,1581295.313,-383,5,8,19.51667,53.61946,-0.42218,42.08219,112.32489,0,116.8687,-10.62428
MF,1581332.5,1581332.537,1581332.66,-383,6,15,3.84778,62.07006,-0.36072,77.64365,245.23966,0,233.38903,-10.18392
AR,1581503.5,1581504.099,1581504.223,-383,12,3,17.3475,74.71726,-0.09425,247.47007,242.41791,0,67.32345,-5.34191
CS,1581514.5,1581515.652,1581515.775,-383,12,15,6.60389,73.1646,-0.06495,259.25762,117.38499,0,294.45368,-5.34429
EL,1581693.5,1581694.206,1581694.329,-382,6,11,19.90778,86.49849,0.26046,74.23553,119.07436,0,126.0455,-10.11715
MF,1581727.5,1581727.543,1581727.666,-382,7,15,3.98611,93.85207,0.31572,106.1076,240.86881,0,233.97126,-10.15973
AR,1581900.5,1581901.107,1581901.231,-381,1,4,17.53389,106.5784,0.85026,279.81405,241.44177,0,65.53404,-5.4571
CS,1581913.5,1581914.658,1581914.781,-381,1,18,6.74806,104.79137,0.87844,293.51652,118.85867,0,292.21249,-5.73323
EL,1582088.5,1582089.213,1582089.336,-381,7,11,20.06361,117.29614,0.83846,102.68012,116.37289,0,126.75543,-10.37798
MF,1582123.5,1582123.559,1582123.682,-381,8,15,4.37806,124.74535,0.87748,135.91258,245.6257,0,242.2656,-10.6915
AR,1582296.5,1582297.125,1582297.249,-380,2,4,17.97167,137.20936,1.51451,310.8021,249.13279,0,72.47076,-5.67729
CS,1582311.5,1582312.644,1582312.768,-380,2,20,6.42722,135.2073,1.53062,326.23011,111.63303,0,281.91265,-5.442
EL,1582483.5,1582484.199,1582484.322,-380,8,9,19.73639,147.38677,1.172,131.42202,106.38455,0,118.91242,-10.04388
MF,1582518.5,1582518.579,1582518.702,-380,9,13,4.85111,154.82373,1.18324,165.24332,256.84507,0,255.76569,-10.43074
AR,1582692.5,1582693.142,1582693.265,-379,3,6,18.36889,167.34747,1.7584,341.26526,262.00276,0,84.82238,-5.67004
CS,1582708.5,1582709.618,1582709.741,-379,3,23,5.7825,165.25473,1.75466,357.3487,98.98331,0,267.88697,-5.14789
EL,1582877.5,1582878.176,1582878.3,-379,9,7,19.18944,177.17705,1.18665,159.64083,92.66054,0,106.91752,-10.38563
MF,1582913.5,1582913.596,1582913.72,-379,10,13,5.27694,184.92688,1.16628,195.08638,271.09331,0,270.5155,-10.20935
AR,1583089.5,1583090.155,1583090.278,-378,4,7,18.68389,197.80045,1.5253,12.14813,276.78299,0,99.34837,-5.26356
CS,1583105.5,1583106.585,1583106.709,-378,4,24,5.01167,195.7306,1.50137,27.92727,84.15113,0,253.14269,-5.49229
EL,1583274.5,1583275.146,1583275.269,-378,10,9,18.45861,208.16473,0.8661,191.36094,77.82577,0,91.26545,-10.21747
MF,1583309.5,1583309.615,1583309.738,-378,11,13,5.71278,215.89262,0.82062,226.34297,285.4748,0,283.57588,-10.31063
AR,1583487.5,1583488.171,1583488.294,-377,5,10,19.06778,229.44423,0.83849,43.53951,290.4922,0,113.2297,-5.30037
CS,1583501.5,1583502.563,1583502.686,-377,5,25,4.47528,227.61915,0.80537,57.24993,70.08955,0,242.03954,-5.36484
EL,1583673.5,1583674.122,1583674.246,-377,11,12,17.89722,240.7204,0.27152,225.59089,65.47081,0,76.6545,-10.25875
MF,1583707.5,1583707.635,1583707.758,-377,12,16,6.1925,248.46684,0.21293,259.79888,296.37275,0,291.34005,-10.1685
AR,1583887.5,1583888.187,1583888.311,-376,6,13,19.45806,262.78472,-0.15911,76.66029,298.76002,0,122.03641,-5.17961
CS,1583899.5,1583900.556,1583900.679,-376,6,26,4.29528,261.19519,-0.19181,88.45427,61.32092,0,236.71559,-5.62048
EL,1584074.5,1584075.119,1584075.243,-376,12,17,17.82056,275.18386,-0.43781,262.07994,60.77103,0,68.67715,-10.49264
MF,1584110.5,1584110.641,1584110.765,-375,1,22,6.34833,283.61022,-0.49813,298.07712,298.54765,0,288.25826,-10.23689
AR,1584288.5,1584289.192,1584289.315,-375,7,19,19.57056,298.06319,-1.15716,110.88449,296.56997,0,121.16093,-5.6442
CS,1584299.5,1584300.57,1584300.694,-375,7,31,4.65194,296.56968,-1.1815,121.87685,63.03053,0,241.83283,-5.30355
EL,1584477.5,1584478.135,1584478.258,-374,1,24,18.19833,311.41064,-1.00959,300.34601,67.62475,0,72.23723,-10.11827
MF,1584517.5,1584517.618,1584517.741,-374,3,5,5.79444,320.8707,-1.05338,339.5697,288.91762,0,273.07134,-10.11155
AR,1584691.5,1584692.169,1584692.293,-374,8,26,19.02056,334.426,-1.74565,147.58933,283.96347,0,108.66394,-5.26695
CS,1584701.5,1584702.593,1584702.716,-374,9,6,5.18611,333.02944,-1.75218,157.86772,75.40677,0,256.05281,-5.10447
EL,1584879.5,1584880.156,1584880.28,-373,3,2,18.71611,347.946,-1.19672,336.90638,82.90613,0,86.06401,-10.65038
MF,1584923.5,1584923.578,1584923.701,-373,4,15,4.83361,358.24974,-1.19796,19.0925,272.15603,0,253.83794,-10.18865
AR,1585093.5,1585094.135,1585094.259,-373,10,2,18.20444,10.8455,-1.64517,184.09841,266.60729,0,91.36082,-5.06756
CS,1585103.5,1585104.612,1585104.736,-373,10,13,5.65278,9.42181,-1.63318,194.65012,92.72986,0,273.43337,-5.43155
EL,1585282.5,1585283.172,1585283.296,-372,4,8,19.1,24.23733,-0.9213,13.65517,100.37995,0,103.4986,-10.15862
MF,1585323.5,1585323.548,1585323.672,-372,5,19,4.11722,33.60094,-0.87755,52.27983,255.53098,0,239.71277,-10.10143
AR,1585492.5,1585493.11,1585493.234,-372,11,4,17.61194,46.21494,-0.93586,218.23287,250.73531,0,76.44327,-5.66648
CS,1585503.5,1585504.634,1585504.757,-372,11,16,6.17917,44.65073,-0.91014,229.97916,108.73525,0,287.99771,-5.35497
EL,1585682.5,1585683.193,1585683.316,-371,5,13,19.585,58.58512,-0.32478,46.95163,113.89116,0,118.75838,-10.58406
MF,1585719.5,1585719.537,1585719.661,-371,6,19,3.8575,66.77854,-0.26348,81.56095,244.03855,0,233.11272,-10.02179
AR,1585891.5,1585892.098,1585892.222,-371,12,8,17.3225,79.47647,0.05167,252.66559,241.65888,0,66.21029,-5.07243
CS,1585902.5,1585903.654,1585903.777,-371,12,20,6.64639,77.92638,0.08088,264.44902,118.21122,0,294.72585,-5.51735
EL,1586080.5,1586081.209,1586081.332,-370,6,15,19.9775,91.03945,0.35331,78.15099,119.24174,0,126.8906,-10.41038
MF,1586115.5,1586115.543,1586115.667,-370,7,20,4.00417,98.58451,0.40859,111.01863,241.03797,0,234.49735,-10.60576
AR,1586287.5,1586288.111,1586288.234,-369,1,8,17.6275,111.20122,0.96557,283.96677,242.1209,0,66.33416,-5.96467
CS,1586300.5,1586301.659,1586301.783,-369,1,22,6.78722,109.41976,0.99268,297.63952,118.25012,0,291.71202,-5.0901
EL,1586475.5,1586476.212,1586476.336,-369,7,15,20.05694,121.68162,0.90326,106.61373,115.29215,0,126.22926,-10.46685
MF,1586510.5,1586510.563,1586510.686,-369,8,19,4.46333,129.11888,0.9384,139.91842,246.9394,0,244.09129,-10.46322
AR,1586684.5,1586685.126,1586685.25,-368,2,9,17.98917,141.54915,1.5776,315.88193,250.75184,0,73.80895,-5.02755
CS,1586699.5,1586700.64,1586700.763,-368,2,25,6.31917,139.55357,1.59003,331.26492,110.05059,0,279.6543,-5.64952
EL,1586870.5,1586871.196,1586871.32,-368,8,13,19.67333,151.70364,1.19421,135.41702,104.54716,0,117.43841,-10.10896
MF,1586905.5,1586905.582,1586905.705,-368,9,17,4.92694,159.14469,1.20086,169.32102,258.78726,0,257.92562,-10.2103
AR,1587080.5,1587081.142,1587081.266,-367,3,11,18.37667,171.67273,1.75461,346.25498,264.07114,0,86.73378,-5.03489
CS,1587096.5,1587097.612,1587097.735,-367,3,28,5.63833,169.58748,1.74685,2.28159,96.91735,0,265.30103,-5.44151
EL,1587265.5,1587266.17,1587266.294,-367,9,12,19.05111,181.73522,1.15994,164.6843,90.43506,0,104.27923,-10.11844
MF,1587301.5,1587301.598,1587301.721,-367,10,18,5.30333,189.5097,1.13621,200.22758,273.31696,0,272.56073,-10.75098
AR,1587476.5,1587477.159,1587477.282,-366,4,11,18.77778,202.38141,1.45366,16.09228,278.9518,0,101.64493,-5.86772
CS,1587492.5,1587493.583,1587493.706,-366,4,28,4.94333,200.30915,1.42819,31.84783,81.95983,0,251.58166,-5.26795
EL,1587662.5,1587663.141,1587663.264,-366,10,14,18.34167,212.85145,0.79507,196.48444,75.75113,0,88.74024,-10.07599
MF,1587697.5,1587697.617,1587697.74,-366,11,18,5.75833,220.61582,0.74703,231.53004,287.41771,0,285.05718,-10.68476
AR,1587875.5,1587876.173,1587876.296,-365,5,15,19.11556,234.15172,0.70963,48.4021,292.1443,0,114.872,-5.11267
CS,1587888.5,1587889.562,1587889.686,-365,5,29,4.45889,232.45119,0.67777,61.14571,68.34563,0,241.21409,-5.03215
EL,1588061.5,1588062.12,1588062.244,-365,11,17,17.84972,245.6129,0.17251,230.77102,64.1814,0,74.93555,-10.29116
MF,1588095.5,1588095.637,1588095.76,-365,12,21,6.25028,253.39502,0.11308,264.97492,297.35846,0,291.7183,-10.13053
AR,1588275.5,1588276.189,1588276.313,-364,6,18,19.5075,267.81895,-0.31066,81.50986,299.16997,0,122.64041,-5.28118
