Modern Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
-624,2,3,4.30103,-624,12,27,22.19933,-623,2,6,9.3008,-623,3,18,7.71144,1493174.59611,1493503.34187,1493543.80443,1493583.73821,305.63571,301.54401,307.51871,305.63571,139.18442,113.82993,270.72919,269.6628,129.54458,135.03516,311.46605,309.54458,120.06053,155.96327,350.77714,348.90517
-622,4,8,9.52421,-621,2,6,23.81595,-621,3,17,5.98821,-621,4,25,4.00788,1493969.81374,1494274.40923,1494312.66641,1494351.58389,9.43914,358.29402,10.93596,9.43914,175.91456,157.92349,311.58706,309.66259,167.37064,177.97294,349.26021,347.37064,158.29916,198.36845,26.78835,25.72952
-620,5,22,10.6853,-619,4,2,17.26035,-619,5,6,6.29695,-619,6,10,14.39624,1494744.86212,1495060.13608,1495093.67927,1495129.01674,53.36281,44.47392,53.51515,53.36281,223.54788,209.69966,5.7259,4.11146,217.17319,227.27865,37.87908,37.17319,209.85064,245.79797,71.52132,72.00344
-618,6,28,4.76143,-617,6,20,15.82995,-617,7,19,23.00267,-617,8,19,20.78108,1495511.61529,1495869.07648,1495898.37534,1495929.28278,89.11033,86.30654,88.08102,89.11033,295.18043,273.64136,80.64763,81.44068,290.319,288.99603,108.72977,110.319,285.04195,305.1937,138.76683,140.7828
-616,7,31,22.82975,-615,8,22,23.78414,-615,9,27,6.6533,-615,10,31,16.27969,1496276.36814,1496663.4079,1496698.69412,1496733.09522,122.88625,127.09086,121.0673,122.88625,7.13736,329.92694,142.34618,144.37062,359.15035,348.4194,177.38307,179.15035,351.83083,6.44799,212.1705,213.05767
-614,9,7,13.10603,-613,10,6,0.87087,-613,11,14,3.77062,-613,12,21,13.81202,1497043.96298,1497437.45318,1497476.57401,1497513.9924,159.46337,169.36458,157.45914,159.46337,55.59628,15.58114,185.69965,187.30559,45.86489,36.08321,225.41306,225.86489,37.15786,55.69308,263.60106,262.74619
-612,10,24,4.8896,-611,11,10,4.65114,-611,12,20,21.45014,-610,1,29,2.22674,1497821.62063,1498203.6107,1498244.31065,1498283.50968,205.95886,216.91192,204.84312,205.95886,92.70434,57.1016,221.88803,222.46601,82.58178,78.43124,263.42129,262.58178,73.29386,98.97429,303.03354,301.21816
-609,1,2,11.40415,-609,12,14,19.71083,-608,1,24,15.26088,-608,3,4,13.64793,1498621.89207,1498968.23818,1499009.05277,1499048.98556,274.74356,276.31048,275.96023,274.74356,126.22879,97.82022,256.73959,256.11837,116.34712,119.20994,298.07677,296.34712,106.8544,140.13753,337.70322,335.70673
-607,3,17,5.20786,-606,1,20,21.26341,-606,3,1,6.3661,-606,4,9,19.00275,1499426.63389,1499736.30287,1499775.68215,1499815.20868,347.93447,338.05184,349.81921,347.93447,161.04989,140.34018,294.82633,293.15859,151.97264,160.97769,333.9849,331.97264,142.64591,181.69237,12.39765,10.93182
-605,5,7,10.21008,-604,3,9,9.2705,-604,4,14,3.65884,-604,5,21,7.61306,1500207.84232,1500514.80317,1500550.56935,1500587.73411,37.92977,27.46004,38.61236,37.92977,203.11479,188.32913,342.44668,340.48464,195.73745,207.07312,17.0787,15.73745,187.48727,226.55007,52.56399,52.36876
-603,6,14,10.38528,-602,5,19,9.90113,-602,6,18,6.99243,-602,7,20,3.0036,1500976.84962,1501315.82945,1501345.70825,1501377.54205,75.89907,70.47399,75.29383,75.89907,264.35838,248.12328,50.29902,50.01333,259.46327,263.78187,78.74379,79.46327,253.8577,280.46502,109.24593,110.84014
-601,7,19,9.09606,-600,8,1,6.37627,-600,9,3,3.4024,-600,10,5,20.40758,1501741.7959,1502120.68258,1502153.55866,1502186.26721,109.86565,111.35968,108.29226,109.86565,342.41706,309.92297,121.49302,123.31396,335.71816,327.15235,153.69582,155.71816,329.29392,344.29393,186.36063,187.95722
-599,8,23,5.87666,-598,9,20,8.31031,-598,10,28,7.61041,-598,12,3,17.12979,1502507.66176,1502900.76316,1502938.734,1502975.13064,144.73861,152.7273,142.7147,144.73861,38.90399,358.7401,170.31437,172.19761,29.62343,18.63949,208.61497,209.62343,21.32388,37.71389,245.74316,245.49765
-597,10,4,17.65697,-596,10,27,14.73487,-596,12,6,21.42995,-595,1,14,12.5755,1503280.15261,1503669.03085,1503709.30981,1503747.94088,186.14147,197.56687,184.50719,186.14147,79.20448,41.36645,208.42372,209.43792,69.13874,62.47546,249.51359,249.13874,60.02391,82.72085,288.75592,287.21531
-595,12,2,19.06602,-594,12,1,6.39163,-593,1,11,4.92442,-593,2,19,23.1459,1504070.21132,1504433.68322,1504474.62208,1504514.38131,244.86002,251.61325,245.08079,244.86002,113.50684,82.09811,243.27355,243.11481,103.46605,103.55295,284.91747,283.46606,94.02128,124.38959,324.67635,322.6546
-592,2,19,20.74656,-591,1,5,8.49825,-591,2,14,12.21297,-591,3,26,8.39134,1504879.28134,1505199.77099,1505239.92577,1505279.76654,322.31701,315.62289,324.33123,322.31701,147.259,123.58202,279.51501,278.2065,137.78492,144.62596,319.77812,317.78492,128.33406,165.50532,358.81412,357.05382
-590,4,19,14.35913,-589,2,17,14.23715,-589,3,27,2.15989,-589,5,4,12.17699,1505669.0152,1505973.01011,1506010.50689,1506048.92427,20.71538,9.49902,21.93931,20.71538,185.49391,168.81375,322.35423,320.34689,177.30546,188.4647,359.06291,357.30546,168.45368,208.59811,35.95882,35.17141
-588,5,31,1.74726,-587,4,18,12.30813,-587,5,20,13.43058,-587,6,23,17.13088,1506441.4897,1506763.92974,1506795.97651,1506830.13068,62.10213,54.33003,61.97169,62.10213,237.27897,223.31131,21.15639,19.914,231.50079,240.10607,51.74292,51.50079,224.80718,258.00526,84.27,85.16473
-586,7,5,22.4509,-585,7,7,8.42373,-585,8,6,15.91356,-585,9,6,23.85143,1507207.35235,1507573.76789,1507604.07996,1507635.41071,96.97193,95.69597,95.72863,96.97193,313.35887,287.7235,96.85105,98.1281,308.00509,303.60916,126.11038,128.00509,302.45238,320.02868,156.86781,158.88613
-584,8,8,20.73335,-583,9,2,23.33861,-583,10,9,8.64645,-583,11,13,12.84903,1507972.28079,1508362.38934,1508398.77717,1508433.95227,130.92092,136.57231,128.99723,130.92092,19.84769,341.01665,153.40246,155.43003,11.29556,0.08644,189.76782,191.29556,3.56594,18.52067,225.49589,225.96578
-582,9,16,20.87746,-581,10,14,11.8888,-581,11,23,2.71001,-581,12,31,0.29157,1508741.28679,1509133.91226,1509173.52982,1509211.42905,168.88896,179.58559,166.96093,168.88896,64.82182,25.34897,194.46786,195.87886,54.92776,46.11136,234.78426,234.92776,46.05336,65.97322,273.41921,272.283
-580,11,6,7.50002,-579,11,17,21.45205,-579,12,28,17.70174,-578,2,6,4.23619,1509522.7294,1509899.31073,1509940.15447,1509979.59341,219.11509,229.11652,218.40985,219.11509,100.66591,66.47165,229.97281,230.29114,90.54863,87.87664,271.6308,270.54863,81.19596,108.54542,311.34733,309.42147
-577,1,20,11.76647,-577,12,22,20.47538,-576,2,1,11.89343,-576,3,12,10.39918,1510327.90717,1510664.27004,1510704.91246,1510744.8502,292.7357,291.08635,294.39724,292.7357,134.09272,107.36417,265.1497,264.27057,124.32962,128.66366,306.18722,304.32962,114.84012,149.59385,345.64368,343.69411
-575,3,30,5.6526,-574,1,30,10.15017,-574,3,10,5.46387,-574,4,18,10.46194,1511127.65242,1511433.83982,1511472.64456,1511511.85281,1.00177,350.20916,2.69802,1.00177,169.84759,150.67291,304.62657,302.79429,161.04204,171.00932,343.01289,341.04204,151.84122,191.55721,20.94994,19.68752
-573,5,16,18.45481,-572,3,22,14.387,-572,4,26,5.06895,-572,6,1,11.13032,1511905.18585,1512216.01636,1512250.6281,1512286.88066,47.37483,37.69141,47.76568,47.37483,214.70085,200.58847,355.55982,353.74381,207.85876,218.72747,28.87769,27.85876,200.07901,237.72636,63.41979,63.59097
-571,6,22,9.59482,-570,6,6,17.57271,-570,7,5,21.85831,-570,8,5,21.99372,1512672.81668,1513022.14909,1513051.32766,1513082.3333,83.98743,79.984,83.13978,83.98743,281.79261,263.05877,67.97683,68.30569,277.06544,278.3504,95.82757,97.06544,271.77901,294.59954,125.74235,127.62604
-569,7,27,3.29189,-568,8,14,1.00963,-568,9,17,6.62411,-568,10,20,23.46088,1513437.55406,1513821.45897,1513855.6929,1513889.39444,117.74812,120.76022,116.02022,117.74812,357.33224,321.95341,134.16561,136.14263,349.88518,339.89441,167.96259,169.88518,342.9418,357.55638,201.87777,203.10298
-567,8,31,20.04856,-566,9,29,11.54529,-566,11,7,3.501,-566,12,14,3.19069,1514204.25225,1514597.89795,1514636.56277,1514673.54984,153.44147,162.56404,151.40461,153.44147,49.10594,8.8621,179.68627,181.43696,39.5468,29.12519,218.83903,219.5468,31.00517,48.50902,256.59345,256.00298
-565,10,15,22.6734,-564,11,4,11.05156,-564,12,15,0.19306,-563,1,22,23.71634,1514979.36162,1515364.87738,1515405.42494,1515444.40508,197.42527,208.77592,196.04085,197.42527,87.48347,50.81331,216.62783,217.40751,77.37307,72.06309,258.0095,257.37307,68.15655,92.49142,297.49624,295.79371
-563,12,19,16.05061,-562,12,9,0.29966,-561,1,18,21.78339,-561,2,27,18.86468,1515775.08567,1516129.42938,1516170.32454,1516210.20293,261.72786,265.79134,262.50867,261.72786,121.25914,91.49238,251.40195,250.98548,111.29365,112.92432,292.91113,291.29365,101.81884,133.82341,332.62004,330.59964
-560,3,6,8.28694,-559,1,14,1.97602,-559,2,22,20.26705,-559,4,3,12.80409,1516582.76219,1516896.49923,1516936.26136,1516975.9504,337.81135,329.07069,339.80204,337.81135,155.50943,133.49098,288.5627,287.04516,146.23656,154.32914,328.25682,326.23656,136.84392,175.12899,6.96686,5.35592
-558,4,30,1.6124,-557,2,28,23.2795,-557,4,6,14.40919,-557,5,14,9.45585,1517367.48408,1517672.38688,1517709.01728,1517746.81089,31.26971,20.3202,32.19965,31.26971,195.66942,180.11073,333.8174,331.79607,187.90069,199.30764,9.46121,7.90069,179.34863,219.11415,45.63073,45.15183
-556,6,8,10.4385,-555,5,5,10.8677,-555,6,5,4.86665,-555,7,8,0.29909,1518137.85184,1518468.86972,1518499.61968,1518532.42936,70.57995,64.04714,70.18196,70.57995,252.38708,237.52381,37.6032,36.84656,247.15514,253.63895,66.8816,67.15514,241.10742,270.83354,98.20462,99.49389
-554,7,13,16.47249,-553,7,22,13.50325,-553,8,23,5.56458,-553,9,24,4.80853,1518903.10325,1519276.97953,1519308.64876,1519340.61725,104.8473,105.09275,103.41609,104.8473,330.63385,301.03024,111.73048,113.35713,324.57179,317.62714,142.54702,144.57179,318.57075,334.38089,174.24262,176.08143
-552,8,17,0.49995,-551,9,13,2.22411,-551,10,20,10.31284,-551,11,25,6.82905,1519668.43773,1520060.50957,1520097.8466,1520133.70144,139.19652,146.18189,137.20296,139.19652,31.43777,351.65514,163.67211,165.64074,22.44185,11.22237,201.19172,202.44185,14.37683,30.01283,237.71453,237.78205
-550,9,26,17.87066,-549,10,22,15.69987,-549,12,1,16.45086,-548,1,9,0.81331,1520439.16151,1520830.07106,1520870.10235,1520908.45079,178.85768,190.09541,177.05887,178.85768,73.61691,34.95954,202.95275,204.1563,63.613,55.93875,243.75552,243.613,54.59596,76.03603,282.77811,281.411
-548,11,20,14.89245,-547,11,25,13.70508,-546,1,5,11.90435,-546,2,14,3.66622,1521225.03742,1521594.98794,1521635.91291,1521675.56966,233.45349,241.94971,233.22703,233.45349,108.51551,75.82984,238.03075,238.09391,98.43147,97.2774,279.71802,278.43147,89.02163,118.06033,319.50023,317.519
-545,2,6,22.58984,-545,12,31,1.4249,-544,2,9,11.10823,-544,3,20,9.04305,1522033.35814,1522360.47627,1522400.87974,1522440.79369,310.17195,305.56668,312.09137,310.17195,142.03522,116.99961,273.71583,272.59477,132.41831,138.17387,314.36214,312.41831,122.94295,159.09159,353.61191,351.75936
-543,4,11,3.61487,-542,2,9,11.08887,-542,3,19,14.79787,-542,4,27,10.5406,1522827.56752,1523131.87893,1523170.03348,1523208.85609,12.98161,1.78831,14.42423,12.98161,179.02235,161.26891,314.88013,312.92508,170.53197,181.26458,352.41193,350.53197,161.50139,201.61036,29.8143,28.79734
-541,5,25,16.71842,-540,4,6,5.78036,-540,5,9,10.9606,-540,6,13,15.40585,1523602.1135,1523918.65775,1523951.87359,1523987.05881,56.41012,47.70493,56.51355,56.41012,227.41083,213.5964,9.96593,8.41083,221.14991,231.00384,41.77304,41.14991,213.93701,249.44337,75.2684,75.8301
-539,6,30,5.81527,-538,6,24,11.68395,-538,7,23,23.76434,-538,8,23,23.95267,1524368.6592,1524727.90373,1524757.40708,1524788.41493,91.95318,89.42885,90.88818,91.95318,300.05926,277.69827,85.1548,86.04127,295.12115,293.1601,113.46834,115.12115,289.80892,309.4104,143.66097,145.68392
-537,8,3,23.58685,-536,8,25,17.89645,-536,9,30,6.23133,-536,11,3,18.91662,1525133.39968,1525521.16258,1525556.67654,1525591.20509,125.71693,130.2067,123.87542,125.71693,11.03247,333.42176,145.88818,147.91406,2.91826,352.03357,181.20062,182.91826,355.5133,10.12896,216.14939,216.95121
-535,9,9,19.69547,-534,10,8,4.94643,-534,11,16,11.2107,-534,12,23,23.92944,1525901.23754,1526294.623,1526333.88401,1526371.41396,162.5336,172.60779,160.54427,162.5336,58.74082,18.76947,188.70288,190.27258,48.97006,39.345,228.58012,228.97006,40.23243,59.01334,266.87037,265.96132
-533,10,28,3.37271,-532,11,12,4.72527,-532,12,22,22.83703,-531,1,31,5.41307,1526679.55743,1527060.61378,1527101.36844,1527140.64244,209.68184,220.50221,208.64199,209.68184,95.56484,60.20257,224.7409,225.26869,85.43837,81.56088,266.32921,265.43838,76.14144,102.14322,305.98584,304.14866
-530,1,6,9.97371,-530,12,16,21.58295,-529,1,26,16.42783,-529,3,7,15.14172,1527480.83247,1527825.31619,1527866.10139,1527906.0478,279.45575,280.42675,280.76339,279.45575,129.05943,100.96047,259.66413,258.99491,119.1947,122.33479,300.95231,299.19471,109.70631,143.26952,340.55583,338.56774
-528,3,20,7.74708,-527,1,23,5.4696,-527,3,3,12.09677,-527,4,11,23.31559,1528284.73969,1528593.6448,1528632.92093,1528672.38838,351.82407,341.73073,353.6768,351.82407,164.03809,143.61875,297.9895,296.29529,155.00767,164.20221,337.00833,335.00767,145.70553,184.88594,15.33057,13.90863
-526,5,9,19.0879,-525,3,13,7.23621,-525,4,17,21.32162,-525,5,24,22.36158,1529065.21223,1529372.71841,1529408.3053,1529445.34863,41.09406,30.75329,41.72183,41.09406,206.54061,191.90818,346.1315,344.18644,199.26254,210.55821,20.54967,19.26254,191.09506,229.97153,55.90292,55.77417
-524,6,16,12.68134,-523,5,23,9.56964,-523,6,22,1.51547,-523,7,23,15.11742,1529833.94529,1530174.81563,1530204.48004,1530236.04679,78.79309,73.62354,78.1378,78.79309,268.84604,252.2636,54.9455,54.77074,264.00936,267.80984,83.19579,84.00936,258.49197,284.35303,113.47778,115.12302
-522,7,21,10.23134,-521,8,5,9.19176,-521,9,7,11.20857,-521,10,10,9.98512,1530598.8432,1530978.79989,1531011.88392,1531044.83294,112.71202,114.4839,111.11313,112.71202,346.66854,313.60795,125.35563,127.21498,339.82415,330.94632,157.81517,159.82415,333.29699,348.21392,190.77743,192.30023
-520,8,25,9.84029,-519,9,22,14.94853,-519,10,30,18.76895,-519,12,6,6.82596,1531364.82691,1531758.03975,1531796.19894,1531832.70131,147.70116,155.91329,145.67662,147.70116,42.22669,1.98451,173.41698,175.27001,32.88147,21.98261,211.93911,212.88147,24.53875,41.11242,249.18019,248.85991
-518,10,7,8.15815,-517,10,30,14.95419,-517,12,9,23.9783,-516,1,17,17.70434,1532137.75682,1532526.03999,1532566.41599,1532605.15458,189.53679,200.98299,187.94408,189.53679,82.12214,44.4707,211.2796,212.24673,72.04319,65.63057,252.47131,252.0432,62.90994,85.93232,291.79717,290.22575
-516,12,6,11.1414,-515,12,3,6.0529,-514,1,13,4.82444,-514,2,22,0.5539,1532928.88112,1533290.6691,1533331.61792,1533371.43998,249.30567,255.58782,249.63096,249.30567,116.29136,85.1902,246.10032,245.90072,106.26177,106.65026,287.73804,286.26177,96.81058,127.51982,327.52325,325.51224
-513,2,23,12.03477,-512,1,8,12.17317,-512,2,17,14.30454,-512,3,28,10.37069,1533737.91835,1534056.92411,1534097.01292,1534136.84901,326.73036,319.58029,328.74378,326.73036,150.1115,126.76177,282.49793,281.15727,140.67066,147.77113,322.66403,320.67066,131.22983,168.64805,1.65725,359.93496
-511,4,22,5.0088,-510,2,20,4.28303,-510,3,29,13.58215,-510,5,6,21.75168,1534526.6256,1534830.59536,1534867.98282,1534906.32322,24.11688,12.91842,25.26912,24.11688,188.68838,172.21998,325.73338,323.7236,180.57442,191.81364,2.29336,0.57442,171.77532,211.90671,39.08753,38.3645
-509,6,3,5.97098,-508,4,22,4.35122,-508,5,23,23.42251,-508,6,26,21.02709,1535298.66569,1535622.5982,1535654.39284,1535688.29303,65.07547,57.52179,64.88862,65.07547,241.36424,227.28523,25.5086,24.35841,235.69668,243.94786,55.83643,55.69668,229.12354,261.71395,88.13553,89.11028
-507,7,7,23.73029,-506,7,10,21.15585,-506,8,10,10.45754,-506,9,10,18.73071,1536064.40566,1536432.29839,1536462.85263,1536494.19734,99.82437,98.82345,98.54634,99.82437,318.02471,291.62515,101.09337,102.43655,312.55222,307.63772,130.63113,132.55222,306.93367,324.06456,161.46129,163.44703
-505,8,11,23.58696,-504,9,5,10.74612,-504,10,12,1.59906,-504,11,16,7.79483,1536829.39969,1537219.86465,1537256.48353,1537291.74168,133.83804,139.73419,131.90035,133.83804,23.44106,344.36532,156.68903,158.69846,14.79172,3.55619,193.32743,194.79172,7.00229,22.03395,229.1596,229.5438
-503,9,19,6.67667,-502,10,16,13.74926,-502,11,25,7.79947,-501,1,2,8.38332,1537598.69509,1537990.98978,1538030.74188,1538068.7662,172.09134,182.89915,170.19441,172.09134,67.85634,28.48919,197.38826,198.75522,57.93673,49.32208,237.85319,237.93673,49.03589,69.24951,276.6013,275.41528
-501,11,10,11.0612,-500,11,19,21.01214,-500,12,30,18.76627,-499,2,8,7.39487,1538380.87778,1538756.2924,1538797.19883,1538836.72502,223.04696,232.81795,222.43672,223.04696,103.5084,69.56165,232.81022,233.07306,93.39233,90.99949,274.51821,273.39233,84.0297,111.714,314.28683,312.35118
-498,1,24,8.57238,-498,12,24,22.20153,-497,2,3,13.22932,-497,3,15,12.53371,1539186.77408,1539521.34196,1539561.96812,1539601.93914,297.3758,295.16436,299.09214,297.3758,136.92706,110.50149,268.07074,267.14146,127.18449,131.79245,309.06138,307.18449,117.6978,152.74008,348.50694,346.58178
-496,4,2,2.6806,-495,2,1,19.07174,-495,3,12,12.50468,-495,4,20,16.77169,1539985.52859,1540291.21155,1540329.93793,1540369.11572,4.66537,353.76797,6.30701,4.66537,172.88423,153.96736,307.8128,305.96071,164.13122,174.26271,346.07989,344.13122,154.95743,194.79463,23.95059,22.74668
-494,5,19,1.2545,-493,3,26,20.87289,-493,4,30,4.49682,-493,6,5,7.57903,1540762.46917,1541074.2866,1541108.60427,1541144.73269,50.45412,40.93954,50.78421,50.45412,218.35369,204.35383,359.56751,357.79587,211.62096,222.3387,32.56514,31.62096,203.93363,241.27254,66.97986,67.23081
-492,6,24,10.56354,-491,6,10,18.75679,-491,7,9,22.77077,-491,8,9,23.4528,1541529.85705,1541881.19843,1541910.36568,1541941.3941,86.82728,83.10482,85.92968,86.82728,286.61599,267.23245,72.68157,73.12568,281.87427,282.51814,100.54665,101.87427,276.60611,298.77921,130.5334,132.45733
-490,7,29,3.79923,-489,8,17,22.59277,-489,9,21,10.81254,-489,10,25,7.16447,1542294.5752,1542679.35826,1542713.86742,1542747.71542,120.56904,123.87098,118.82213,120.56904,1.43775,325.5244,137.83793,139.82911,353.84294,343.60963,171.96004,173.84294,346.80257,1.34836,206.0671,207.2051
-488,9,3,1.4076,-487,10,1,16.5306,-487,11,9,12.79422,-487,12,16,15.58376,1543061.47555,1543455.10567,1543493.94999,1543531.06622,156.46167,165.78077,154.44086,156.46167,52.33857,12.07067,182.74088,184.44181,42.72858,32.42783,222.0987,222.72858,34.1532,51.87935,259.97803,259.31206
-486,10,18,17.8442,-485,11,7,10.69677,-485,12,18,2.13652,-484,1,26,3.86047,1543837.16041,1544221.8626,1544262.50592,1544301.57775,201.01272,212.29425,199.70086,201.01272,90.37218,53.90529,219.47727,220.19308,80.25303,75.20525,260.95595,260.25303,71.0256,95.68164,300.50573,298.76404
-484,12,23,13.30868,-483,12,11,0.78167,-482,1,20,22.68066,-482,3,1,20.93282,1544633.97143,1544986.44947,1545027.36193,1545067.2891,266.3867,269.87934,267.28817,266.3867,124.08237,94.60265,254.2748,253.80544,114.13066,116.04366,295.78347,294.13066,104.65736,136.96831,335.5059,333.48474
-481,3,10,15.55712,-480,1,17,7.703,-480,2,26,0.55028,-480,4,5,16.79137,1545441.06511,1545753.73786,1545793.43983,1545833.11654,341.89575,332.85326,343.87372,341.89575,158.44399,136.7158,291.63339,290.08054,149.21265,157.52243,331.23243,329.21265,139.83991,178.31582,9.89451,8.31986
-479,5,2,11.52386,-478,3,3,17.86892,-478,4,9,4.97012,-478,5,16,22.19852,1546224.89706,1546530.16144,1546566.62399,1546604.34184,34.47695,23.6364,35.34342,34.47695,198.97357,183.61643,337.36808,335.35971,191.2989,202.72537,12.80587,11.2989,182.81082,222.49218,48.88274,48.47536
-477,6,11,12.53162,-476,5,9,6.54953,-476,6,8,19.46123,-476,7,11,7.36015,1546994.93905,1547327.6898,1547358.22778,1547390.72357,73.46613,67.19263,73.01299,73.46613,256.67814,241.57745,42.07989,41.44074,251.5404,257.58151,71.15365,71.5404,245.60566,274.61159,102.20315,103.56976
-475,7,15,16.76111,-474,7,25,21.2576,-474,8,26,18.02488,-474,9,27,22.63858,1547760.11528,1548135.30263,1548167.16793,1548199.36017,107.6594,108.19886,106.18939,107.6594,335.07487,304.82345,115.77585,117.46149,328.86942,321.52311,146.83489,148.86942,322.76934,338.39411,178.8135,180.59958
-473,8,20,3.14834,-472,9,15,10.94472,-472,10,23,0.24955,-472,11,27,23.94398,1548525.54808,1548917.87293,1548955.4273,1548991.41456,142.10555,149.33955,140.09529,142.10555,34.88594,354.94539,166.8529,168.79916,25.81449,14.62653,204.62608,205.81449,17.69716,33.48639,241.29529,241.28521
-471,9,29,6.28551,-470,10,24,17.05004,-470,12,3,20.63216,-469,1,11,7.82406,1549296.67879,1549687.12732,1549727.27657,1549765.7429,182.16783,193.46634,180.40961,182.16783,76.60706,38.08887,205.85776,207.01204,66.58501,59.1299,246.78687,246.58501,57.5438,79.28897,285.9124,284.49922
-469,11,25,3.20787,-468,11,27,12.85342,-467,1,7,12.42371,-467,2,16,5.97322,1550083.55056,1550451.95246,1550492.93455,1550532.66578,237.74522,245.84256,237.63124,237.74522,111.33224,78.9111,240.8569,240.85926,101.25312,100.3886,282.58552,281.25312,91.83647,121.21057,322.40662,320.41406
-466,2,10,20.17838,-465,1,2,3.44424,-465,2,11,12.82125,-465,3,23,11.47584,1550892.25766,1551217.56041,1551257.95112,1551297.89506,314.84454,309.66204,316.7973,314.84454,144.88019,120.14358,276.6483,275.47805,135.28901,141.31116,317.25068,315.28901,125.82092,162.2446,356.48913,354.65961
-464,4,13,22.62955,-463,2,11,22.79396,-463,3,22,0.35381,-463,4,29,19.33972,1551685.3598,1551989.36665,1552027.43164,1552066.22272,16.56287,5.30341,17.94765,16.56287,182.14773,164.6244,318.17042,316.20616,173.72478,184.57314,355.5709,353.72478,164.73235,204.9024,32.91339,31.95908
-462,5,27,22.35665,-461,4,10,17.68939,-461,5,13,15.78053,-461,6,17,14.6881,1552459.34843,1552777.15396,1552810.07442,1552845.0289,59.44205,50.92795,59.48617,59.44205,231.28053,217.48043,14.16588,12.68595,225.13389,234.73308,45.66357,45.13389,218.03342,253.05169,78.94369,79.58666
