Jupiter,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,2178860.677,1253,5,25,4.25835,49.55148,-0.90321,64.04315,249.57413,-0.5667,237.95163,-9.34186
AR,2179034.239,1253,11,14,17.74113,63.47657,-1.37124,234.59866,246.20621,-0.5667,71.51478,-6.68725
CS,2179047.768,1253,11,28,6.42596,61.7055,-1.33963,248.5097,113.41036,-0.5667,292.10765,-6.2445
EF,2179230.319,1254,5,29,19.65702,76.87306,-0.43619,68.20174,117.28541,-0.5667,121.8704,-7.94937
MF,2179258.67,1254,6,27,4.0895,83.34907,-0.39683,95.07975,242.0737,-0.5667,234.53539,-9.59466
AR,2179433.229,1254,12,18,17.49198,96.9589,-0.25224,269.27075,241.91766,-0.5667,65.74931,-6.10715
CS,2179447.768,1255,1,2,6.42457,95.07982,-0.20876,284.12902,118.24088,-0.5667,292.94132,-6.77954
EF,2179629.321,1255,7,2,19.7042,109.64654,0.17443,100.22458,117.04295,-0.5667,123.36944,-7.56891
MF,2179655.681,1255,7,29,4.33346,115.49917,0.21569,125.49748,244.09429,-0.5667,240.28551,-9.82177
AR,2179829.238,1256,1,18,17.71873,128.81245,0.86052,300.58752,247.01236,-0.5667,70.37642,-6.99108
CS,2179846.755,1256,2,5,6.12958,126.57469,0.90535,318.1747,113.74438,-0.5667,284.42571,-6.42376
EF,2180025.309,1256,8,1,19.42736,140.52831,0.71695,129.73415,108.66302,-0.5667,116.7428,-7.78982
MF,2180051.701,1256,8,28,4.81932,146.27124,0.74937,155.50863,253.58655,-0.5667,252.3558,-9.75294
AR,2180225.254,1257,2,17,18.09827,159.28604,1.68724,331.33858,258.18847,-0.5667,81.13778,-7.00511
CS,2180244.737,1257,3,9,5.67838,156.81328,1.7155,350.46662,102.95228,-0.5667,270.8514,-6.01844
EF,2180421.289,1257,9,1,18.93337,170.72291,1.04993,159.79436,95.84409,-0.5667,104.25592,-7.6532
MF,2180446.722,1257,9,27,5.33657,176.22081,1.06507,185.1688,266.72998,-0.5667,266.6146,-9.57661
AR,2180621.274,1258,3,20,18.56763,189.29696,2.04777,1.43534,271.84207,-0.5667,94.92371,-6.95119
CS,2180641.715,1258,4,10,5.17083,186.70607,2.04668,21.10659,89.36959,-0.5667,256.3897,-6.03407
EF,2180817.267,1258,10,2,18.41544,200.90316,1.09866,190.51002,81.82435,-0.5667,89.61956,-7.55434
MF,2180841.741,1258,10,27,5.77815,206.23716,1.09379,215.38977,280.52317,-0.5667,279.99495,-9.76889
AR,2181018.294,1259,4,21,19.04517,219.71648,1.85075,31.92531,285.15978,-0.5667,108.76672,-6.58518
CS,2181037.696,1259,5,11,4.7047,217.24363,1.82124,50.3526,75.75329,-0.5667,244.37742,-6.2276
EF,2181213.249,1259,11,2,17.98407,231.74322,0.84035,221.7998,69.53384,-0.5667,76.41139,-7.81838
MF,2181237.754,1259,11,27,6.0911,237.19814,0.81536,246.97323,292.10323,-0.5667,289.55313,-10.04186
AR,2181416.312,1260,5,23,19.47815,251.44695,1.10168,63.00939,294.94337,-0.5667,119.5979,-6.56213
CS,2181433.684,1260,6,10,4.42254,249.20676,1.05641,79.4531,65.39564,-0.5667,237.6906,-6.28478
EF,2181611.237,1260,12,4,17.67866,264.22612,0.3123,255.44187,62.69603,-0.5667,67.72262,-7.78897
MF,2181635.758,1260,12,29,6.19493,269.84626,0.27355,280.57091,297.5055,-0.5667,291.66278,-9.58299
AR,2181816.317,1261,6,27,19.59809,284.95806,-0.04511,95.9545,296.85686,-0.5667,122.69238,-6.29909
CS,2181831.687,1261,7,13,4.49396,282.94755,-0.09406,110.62247,62.82706,-0.5667,239.24576,-6.22548
EF,2182011.237,1262,1,8,17.69266,298.61165,-0.34038,290.98715,65.44667,-0.5667,68.57686,-7.53169
MF,2182038.745,1262,2,5,5.88295,305.09467,-0.38489,318.68333,292.83902,-0.5667,282.47179,-9.41832
AR,2182218.302,1262,8,3,19.25715,320.25404,-1.26667,131.19946,288.66081,-0.5667,114.97112,-6.05845
CS,2182232.705,1262,8,18,4.92088,318.34842,-1.30274,145.22177,70.57604,-0.5667,250.14734,-6.41534
EF,2182412.254,1263,2,13,18.0988,334.44007,-0.8835,326.90237,77.61235,-0.5667,79.79089,-7.83849
MF,2182444.72,1263,3,18,5.28831,342.21193,-0.9214,358.73554,278.95548,-0.5667,264.87216,-9.36469
AR,2182620.28,1263,9,9,18.72368,356.79687,-2.02995,167.24095,273.34213,-0.5667,100.05604,-6.53977
CS,2182634.73,1263,9,24,5.51958,354.8777,-2.04119,181.67818,85.7392,-0.5667,266.87677,-6.44075
EF,2182815.277,1264,3,22,18.65768,11.19859,-1.08889,3.8764,94.44513,-0.5667,96.53853,-7.66878
MF,2182848.694,1264,4,25,4.65696,19.17507,-1.09709,35.89184,261.90414,-0.5667,247.59267,-9.38495
AR,2183022.255,1264,10,15,18.12386,33.18067,-2.00011,204.20375,256.85933,-0.5667,82.75579,-6.49884
CS,2183035.754,1264,10,29,6.09133,31.39588,-1.98444,217.98104,102.42673,-0.5667,283.06712,-6.27993
EF,2183218.302,1265,4,29,19.23886,47.42127,-0.87087,40.03698,109.752,-0.5667,112.67835,-7.40557
MF,2183248.675,1265,5,30,4.19496,54.53047,-0.84702,68.80963,247.95602,-0.5667,236.7328,-9.50366
AR,2183422.236,1265,11,19,17.67534,68.34215,-1.23214,239.77699,245.01063,-0.5667,69.99534,-6.51285
CS,2183435.769,1265,12,3,6.44411,66.57363,-1.19828,253.69291,114.67638,-0.5667,292.86373,-6.42183
EF,2183618.32,1266,6,3,19.68741,81.68023,-0.35389,72.97264,117.86208,-0.5667,122.67805,-7.84056
MF,2183645.672,1266,7,1,4.12853,87.90338,-0.3144,98.92664,241.78741,-0.5667,235.04723,-9.31925
AR,2183820.231,1266,12,22,17.53977,101.65315,-0.08828,273.40991,242.12525,-0.5667,66.12927,-6.6439
CS,2183834.769,1267,1,6,6.46477,99.7774,-0.04481,288.24265,118.11422,-0.5667,292.8045,-6.03366
EF,2184016.321,1267,7,6,19.70751,114.03735,0.25749,104.07784,116.2779,-0.5667,123.11954,-7.83058
MF,2184042.684,1267,8,2,4.41379,119.8713,0.29798,129.4061,245.06048,-0.5667,241.80953,-9.54087
AR,2184217.238,1268,1,23,17.71441,133.14271,0.99943,305.66836,248.30409,-0.5667,71.37388,-6.32319
CS,2184234.752,1268,2,10,6.04972,130.9073,1.04144,323.19255,112.50784,-0.5667,282.43707,-6.57376
EF,2184413.305,1268,8,6,19.32894,145.00518,0.77828,134.61708,106.96158,-0.5667,114.77781,-7.48005
MF,2184438.704,1268,9,1,4.90598,150.52304,0.80786,159.49995,255.2991,-0.5667,254.35391,-9.53038
AR,2184613.255,1269,2,22,18.11406,163.49397,1.77006,336.31293,260.01815,-0.5667,82.84494,-6.26869
CS,2184632.732,1269,3,14,5.57847,161.02337,1.7926,355.36898,101.1377,-0.5667,268.38153,-6.27599
EF,2184808.287,1269,9,5,18.87602,174.94022,1.07489,163.79221,93.88543,-0.5667,102.47827,-7.78284
MF,2184833.726,1269,10,1,5.41378,180.44077,1.08693,189.24316,268.70243,-0.5667,268.64096,-9.43521
AR,2185009.275,1270,3,25,18.59651,193.51948,2.05583,6.30766,273.79174,-0.5667,96.83716,-6.28707
CS,2185029.711,1270,4,15,5.05999,190.9302,2.04791,25.92056,87.39758,-0.5667,253.95947,-6.42801
EF,2185204.265,1270,10,6,18.36407,205.17275,1.08143,194.59237,79.92428,-0.5667,87.8187,-7.72117
MF,2185228.744,1270,10,31,5.84511,210.5198,1.07318,219.5266,282.36326,-0.5667,281.69047,-9.61195
AR,2185406.295,1271,4,26,19.08161,224.08817,1.77807,36.72339,286.84109,-0.5667,110.43853,-6.10319
CS,2185424.695,1271,5,15,4.67083,221.73822,1.7466,54.17805,73.97169,-0.5667,243.27242,-6.04138
EF,2185601.246,1271,11,7,17.90113,236.37148,0.78043,226.96469,68.08724,-0.5667,74.44164,-7.56433
MF,2185624.756,1271,12,1,6.14788,241.62558,0.75414,251.13038,293.32933,-0.5667,290.52137,-9.68261
AR,2185804.313,1272,5,28,19.50396,256.07502,0.96009,67.77936,295.78931,-0.5667,120.51007,-6.32758
CS,2185821.682,1272,6,15,4.36617,253.83225,0.91228,84.22752,64.45901,-0.5667,236.96757,-6.71345
EF,2185999.235,1272,12,9,17.64493,269.05188,0.22358,260.6186,62.4382,-0.5667,67.07059,-7.627
MF,2186023.757,1273,1,3,6.17722,274.69608,0.18385,285.70728,297.5114,-0.5667,291.08934,-9.53568
AR,2186204.316,1273,7,2,19.58189,289.88604,-0.22274,100.75345,296.28907,-0.5667,122.31029,-6.31322
CS,2186219.689,1273,7,18,4.52674,287.87187,-0.2715,115.45542,63.3084,-0.5667,240.18933,-6.35368
EF,2186399.239,1274,1,13,17.72919,303.63287,-0.4278,296.0987,66.68709,-0.5667,69.61538,-7.52544
MF,2186427.741,1274,2,11,5.79299,310.37083,-0.47325,324.69272,291.29352,-0.5667,280.08336,-9.56185
AR,2186606.3,1274,8,8,19.20161,325.42145,-1.41018,136.08887,286.77746,-0.5667,113.33568,-6.23136
CS,2186620.709,1274,8,23,5.01416,323.51282,-1.44387,150.16517,72.41646,-0.5667,252.36526,-6.23966
EF,2186800.258,1275,2,18,18.18231,339.57896,-0.93645,331.89556,79.83525,-0.5667,81.96943,-8.00871
MF,2186833.716,1275,3,24,5.18081,347.59319,-0.97214,4.57708,276.53141,-0.5667,261.977,-9.48914
AR,2187009.274,1275,9,15,18.5863,1.90172,-2.07812,173.25228,270.97996,-0.5667,96.91107,-6.06964
CS,2187022.734,1275,9,29,5.61501,0.11326,-2.08384,186.75126,88.16854,-0.5667,269.38108,-6.2832
EF,2187203.282,1276,3,27,18.75751,16.32213,-1.08351,8.74422,96.81487,-0.5667,99.01496,-7.9005
MF,2187236.691,1276,4,30,4.5827,24.28246,-1.0861,40.67904,259.61986,-0.5667,245.66195,-9.34277
AR,2187410.252,1276,10,20,18.04957,38.27867,-1.93142,209.33507,254.76585,-0.5667,80.56418,-6.51859
CS,2187423.756,1276,11,3,6.15527,36.49555,-1.91262,223.14637,104.56219,-0.5667,284.95415,-6.34141
EF,2187606.305,1277,5,4,19.32169,52.40232,-0.81256,44.8245,111.43891,-0.5667,114.59212,-7.50923
MF,2187636.672,1277,6,4,4.13651,59.48319,-0.78517,73.57721,246.50112,-0.5667,235.68206,-9.69825
AR,2187810.234,1277,11,24,17.61232,73.16593,-1.08558,244.95746,244.00285,-0.5667,68.64251,-6.29644
CS,2187823.769,1277,12,8,6.45348,71.40003,-1.04974,258.87286,115.75766,-0.5667,293.39065,-6.59982
EF,2188006.321,1278,6,8,19.7059,86.45829,-0.26992,77.74513,118.22856,-0.5667,123.25214,-7.70248
MF,2188033.672,1278,7,6,4.12269,92.65451,-0.22951,103.73166,241.69653,-0.5667,235.31739,-9.64807
AR,2188208.23,1278,12,27,17.50869,106.18255,0.07564,278.5612,242.50897,-0.5667,66.10878,-6.15473
CS,2188222.767,1279,1,11,6.41552,104.30913,0.11772,293.3582,117.80481,-0.5667,291.77478,-6.19111
EF,2188404.319,1279,7,11,19.64648,118.62577,0.33985,108.89149,115.30676,-0.5667,122.11901,-7.54914
MF,2188430.685,1279,8,7,4.4496,124.44053,0.37986,134.29341,246.22672,-0.5667,243.2417,-9.96922
AR,2188604.241,1280,1,27,17.79196,137.57321,1.12889,309.73256,249.75269,-0.5667,72.85695,-6.72347
CS,2188621.752,1280,2,14,6.03664,135.33993,1.16956,327.20392,111.11161,-0.5667,281.16295,-6.02585
EF,2188800.303,1280,8,10,19.28105,149.25394,0.83469,138.54397,105.26793,-0.5667,113.39206,-7.62448
MF,2188825.708,1280,9,5,4.99167,154.76485,0.86187,163.50285,257.0741,-0.5667,256.37588,-9.31923
AR,2189000.258,1281,2,26,18.20303,167.81998,1.84047,340.29047,261.94779,-0.5667,84.82959,-6.62987
CS,2189020.728,1281,3,19,5.4767,165.2274,1.85969,0.25511,99.27835,-0.5667,265.88817,-6.54923
EF,2189196.282,1281,9,10,18.76719,179.37419,1.09372,168.79436,91.80936,-0.5667,99.91844,-7.47777
MF,2189221.727,1281,10,6,5.44394,184.87828,1.10442,194.33764,270.77937,-0.5667,270.63667,-10.08867
AR,2189396.279,1282,3,29,18.69536,197.87971,2.05109,10.20579,275.78735,-0.5667,98.96032,-6.71655
CS,2189416.709,1282,4,19,5.01416,195.28896,2.04049,29.77354,85.37956,-0.5667,252.40307,-6.22287
EF,2189592.261,1282,10,11,18.26259,209.67416,1.057,199.69714,77.97291,-0.5667,85.31306,-7.42939
MF,2189615.746,1282,11,4,5.91088,214.81796,1.04665,223.66904,284.14994,-0.5667,283.31219,-9.43988
AR,2189793.3,1283,4,30,19.18976,228.61587,1.69484,40.56693,288.48545,-0.5667,112.37605,-6.68351
CS,2189812.69,1283,5,20,4.56999,226.13945,1.65825,58.94534,72.30692,-0.5667,241.4997,-6.53019
EF,2189988.245,1283,11,11,17.87885,240.80262,0.71717,231.1114,66.8314,-0.5667,73.26922,-7.86496
MF,2190012.756,1283,12,6,6.14673,246.30061,0.68742,256.31153,294.46894,-0.5667,291.07299,-10.01543
AR,2190192.314,1284,6,2,19.52527,260.74398,0.81122,72.54978,296.46176,-0.5667,121.25694,-6.13295
CS,2190208.683,1284,6,19,4.39836,258.62429,0.76478,88.06132,63.68285,-0.5667,237.15144,-6.29886
EF,2190387.234,1284,12,14,17.62081,273.90673,0.13274,265.79045,62.39528,-0.5667,66.6641,-7.47906
MF,2190411.757,1285,1,8,6.15643,279.57473,0.09222,290.83078,297.29917,-0.5667,290.32764,-9.43084
AR,2190592.315,1285,7,7,19.55862,294.85362,-0.39997,105.56147,295.50568,-0.5667,121.72933,-6.35537
CS,2190607.69,1285,7,23,4.57164,292.83572,-0.44817,120.30154,64.00896,-0.5667,241.36553,-6.43169
EF,2190787.241,1286,1,18,17.77451,308.67676,-0.51255,301.1956,68.1131,-0.5667,70.86544,-7.54531
MF,2190816.738,1286,2,17,5.70119,315.66911,-0.55861,330.67615,289.56698,-0.5667,277.56464,-9.67272
AR,2190994.298,1286,8,13,19.14244,330.61061,-1.54333,140.99436,284.76281,-0.5667,111.56921,-6.4106
CS,2191008.713,1286,8,28,5.11065,328.69924,-1.57446,155.1264,74.39491,-0.5667,254.68062,-6.04356
EF,2191189.259,1287,2,24,18.22669,344.96278,-0.98203,337.85338,82.24022,-0.5667,84.23665,-7.46175
MF,2191222.711,1287,3,30,5.0703,352.97778,-1.01521,10.39733,274.05788,-0.5667,259.07699,-9.63721
AR,2191397.271,1287,9,20,18.51447,7.1307,-2.1078,178.28964,268.54869,-0.5667,94.6029,-6.21936
CS,2191410.738,1287,10,4,5.70763,5.34182,-2.11021,191.84061,90.60815,-0.5667,271.84967,-6.15136
EF,2191592.284,1288,4,2,18.81687,21.66974,-1.06855,14.55703,99.24501,-0.5667,101.46115,-7.41103
MF,2191624.688,1288,5,5,4.50826,29.37409,-1.06691,45.45951,257.40704,-0.5667,243.81673,-9.33603
AR,2191798.249,1288,10,25,17.97574,43.34416,-1.84882,214.4781,252.78615,-0.5667,78.44641,-6.51047
CS,2191811.759,1288,11,8,6.21271,41.56295,-1.82697,228.3191,106.58924,-0.5667,286.68623,-6.43034
EF,2191994.308,1289,5,9,19.39848,57.35707,-0.74883,49.60613,112.96841,-0.5667,116.36066,-7.58095
MF,2192023.672,1289,6,8,4.1383,64.17993,-0.71851,77.40231,245.27418,-0.5667,235.37036,-9.40943
AR,2192198.231,1289,11,29,17.5526,77.94758,-0.93275,250.13826,243.18955,-0.5667,67.46931,-6.03601
CS,2192211.769,1289,12,13,6.45403,76.18435,-0.89522,264.04775,116.64676,-0.5667,293.68337,-6.77398
EF,2192394.321,1290,6,13,19.71211,91.20751,-0.18486,82.5205,118.38401,-0.5667,123.58617,-7.5384
MF,2192420.674,1290,7,10,4.17674,97.15455,-0.14509,107.59285,241.8004,-0.5667,236.15948,-9.36791
AR,2192595.232,1290,12,31,17.5664,110.80123,0.23248,282.68614,243.09931,-0.5667,66.81119,-6.6574
CS,2192610.765,1291,1,16,6.35989,108.80408,0.27704,298.45903,117.31358,-0.5667,290.54807,-6.33935
EF,2192791.318,1291,7,15,19.63192,122.97283,0.41858,112.75949,114.24015,-0.5667,121.52014,-7.76657
MF,2192817.689,1291,8,11,4.53503,128.7714,0.45731,138.22484,247.46493,-0.5667,244.96266,-9.69781
AR,2192992.241,1292,2,1,17.79492,141.85644,1.25484,314.7834,251.24929,-0.5667,74.12053,-6.01952
CS,2193009.748,1292,2,19,5.94939,139.62535,1.29193,332.189,109.65733,-0.5667,278.97789,-6.20435
EF,2193187.301,1292,8,14,19.2302,153.493,0.88655,142.48136,103.50882,-0.5667,111.91892,-7.76186
MF,2193213.71,1292,9,10,5.03206,159.21296,0.91294,168.51014,258.99708,-0.5667,258.38819,-9.88855
AR,2193387.262,1293,3,2,18.2931,172.14224,1.90117,344.25667,263.90955,-0.5667,86.85136,-6.99369
CS,2193407.727,1293,3,23,5.43742,169.54982,1.91768,4.16229,97.32622,-0.5667,264.22507,-6.22324
EF,2193583.28,1293,9,14,18.7101,183.59655,1.10727,172.81823,89.82811,-0.5667,98.08536,-7.61195
MF,2193608.73,1293,10,10,5.51773,189.10652,1.11471,198.43437,272.75341,-0.5667,272.60255,-9.95914
AR,2193784.28,1294,4,3,18.7271,202.13071,2.03668,15.05279,277.70372,-0.5667,100.84933,-6.09388
CS,2193803.707,1294,4,23,4.96887,199.6633,2.02217,33.62046,83.37857,-0.5667,250.89457,-6.02787
EF,2193979.259,1294,10,15,18.21562,213.97438,1.02786,203.80069,76.16848,-0.5667,83.59824,-7.61651
MF,2194003.747,1294,11,9,5.92402,219.35131,1.01449,228.84056,285.95619,-0.5667,284.73562,-10.03201
AR,2194181.301,1295,5,5,19.22594,233.04998,1.60092,45.35192,289.99479,-0.5667,113.89204,-6.26519
CS,2194199.689,1295,5,24,4.54599,230.69611,1.56316,62.76761,70.69144,-0.5667,240.64176,-6.32608
EF,2194376.242,1295,11,16,17.80633,245.48202,0.64737,236.28705,65.65745,-0.5667,71.5972,-7.63125
MF,2194399.758,1295,12,10,6.19957,250.77888,0.61672,260.46432,295.407,-0.5667,291.76413,-9.56921
AR,2194579.317,1296,6,6,19.6189,265.58217,0.65826,76.37805,296.9507,-0.5667,122.41529,-6.87754
CS,2194596.682,1296,6,24,4.36524,263.33195,0.60778,92.84679,63.10373,-0.5667,236.87993,-6.66684
EF,2194774.236,1296,12,18,17.66393,278.56023,0.04205,269.93385,62.55524,-0.5667,66.91029,-8.02212
MF,2194800.753,1297,1,14,6.07699,284.71236,-0.00233,296.95011,296.83895,-0.5667,288.82241,-9.84953
AR,2194980.314,1297,7,12,19.52853,299.85933,-0.57542,110.37971,294.51202,-0.5667,120.95382,-6.42292
CS,2194995.693,1297,7,28,4.6277,297.83769,-0.62273,125.16177,64.92436,-0.5667,242.76033,-6.45918
EF,2195175.243,1298,1,23,17.82793,313.74157,-0.5939,306.27692,69.71093,-0.5667,72.31157,-7.59175
MF,2195204.736,1298,2,22,5.6568,320.75217,-0.63803,335.65043,287.76507,-0.5667,275.6332,-9.31659
AR,2195382.295,1298,8,18,19.08022,335.81784,-1.66491,145.91654,282.63456,-0.5667,109.68507,-6.5938
CS,2195397.714,1298,9,3,5.13766,333.7742,-1.69386,161.09202,76.43639,-0.5667,256.81539,-6.93403
EF,2195577.263,1299,3,1,18.31803,350.11192,-1.01999,342.80738,84.59207,-0.5667,86.59159,-7.66732
MF,2195610.709,1299,4,4,5.0051,358.12688,-1.04812,15.23993,271.66322,-0.5667,256.90792,-9.41545
AR,2195785.268,1299,9,25,18.4418,12.34814,-2.12105,183.34432,266.13062,-0.5667,92.27707,-6.35386
CS,2195798.742,1299,10,9,5.79689,10.55924,-2.12014,196.94542,93.04024,-0.5667,274.2659,-6.04863
EF,2195980.288,1300,4,7,18.91599,26.76425,-1.04662,19.3952,101.50185,-0.5667,103.86368,-7.62713
MF,2196012.685,1300,5,10,4.43432,34.44778,-1.03977,50.23454,255.28179,-0.5667,242.07065,-9.3646
AR,2196186.246,1300,10,30,17.90265,48.37478,-1.75316,219.63146,250.93524,-0.5667,76.41861,-6.47219
CS,2196199.761,1300,11,13,6.26316,46.59567,-1.72839,233.49751,108.49272,-0.5667,288.24746,-6.54303
EF,2196382.311,1301,5,14,19.46811,62.28452,-0.68026,54.38311,114.32728,-0.5667,117.96612,-7.61903
MF,2196411.671,1301,6,13,4.09255,69.07838,-0.64721,82.17535,244.17353,-0.5667,234.66879,-9.65032
AR,2196585.232,1301,12,3,17.57944,82.81484,-0.77706,254.29324,242.5693,-0.5667,67.18603,-6.64378
CS,2196599.769,1301,12,18,6.44586,80.92654,-0.73589,269.21584,117.33837,-0.5667,293.7398,-6.94058
EF,2196781.323,1302,6,17,19.75897,95.70426,-0.1009,86.35334,118.34053,-0.5667,124.12273,-7.93191
MF,2196808.674,1302,7,15,4.18638,101.85067,-0.05905,112.41743,242.11139,-0.5667,236.81045,-9.7235
AR,2196983.231,1303,1,5,17.54543,115.25861,0.38993,287.81729,243.83307,-0.5667,67.16804,-6.0997
CS,2196998.762,1303,1,21,6.29858,113.26388,0.43355,303.54418,116.65165,-0.5667,289.13873,-6.47947
EF,2197179.315,1303,7,20,19.55472,127.51873,0.4956,117.59353,112.97614,-0.5667,120.14548,-7.47096
MF,2197204.693,1303,8,15,4.62164,133.08394,0.53177,142.16696,248.81866,-0.5667,246.75236,-9.42971
AR,2197379.245,1304,2,5,17.87686,146.24468,1.37027,318.82275,252.8854,-0.5667,75.79724,-6.39791
CS,2197397.744,1304,2,24,5.85956,143.89109,1.40645,337.15594,108.11206,-0.5667,276.71085,-6.39094
EF,2197575.297,1304,8,19,19.12429,157.93944,0.93377,147.40696,101.59726,-0.5667,109.64559,-7.4526
MF,2197600.713,1304,9,14,5.11534,163.43996,0.95729,172.53903,260.87191,-0.5667,260.44665,-9.70579
AR,2197775.263,1305,3,7,18.315,176.33923,1.95442,349.18522,265.83387,-0.5667,88.70239,-6.273
CS,2197795.722,1305,3,28,5.33186,173.74914,1.9643,9.02101,95.40057,-0.5667,261.71537,-6.53707
EF,2197970.277,1305,9,18,18.65354,187.82418,1.11505,176.85355,87.84725,-0.5667,96.2399,-7.75075
MF,2197995.733,1305,10,14,5.59006,193.34152,1.11915,202.54026,274.71669,-0.5667,274.52877,-9.8308
AR,2198171.285,1306,4,7,18.82895,206.52491,2.00985,18.93185,279.64693,-0.5667,102.95254,-6.55982
CS,2198191.702,1306,4,28,4.85737,203.93344,1.99008,38.40981,81.4536,-0.5667,248.626,-6.4718
EF,2198366.257,1306,10,19,18.17163,218.29201,0.99292,207.91278,74.42523,-0.5667,81.93952,-7.82049
MF,2198390.749,1306,11,13,5.98662,223.68575,0.97617,232.99248,287.60177,-0.5667,286.16556,-9.81433
AR,2198568.306,1307,5,9,19.33447,237.64423,1.49757,49.18661,291.43414,-0.5667,115.7062,-6.88907
CS,2198586.689,1307,5,28,4.52891,235.28704,1.45831,66.58967,69.18042,-0.5667,239.9207,-6.09688
EF,2198764.239,1307,11,21,17.73981,250.1888,0.57308,241.4662,64.64431,-0.5667,70.10935,-7.40213
MF,2198787.758,1307,12,15,6.19316,255.50807,0.54087,265.63712,296.2177,-0.5667,291.96185,-9.78418
AR,2198967.318,1308,6,11,19.62954,270.33513,0.49758,81.1525,297.23448,-0.5667,122.83111,-6.73929
CS,2198983.684,1308,6,28,4.42303,268.20819,0.449,96.69138,62.72123,-0.5667,237.48629,-6.13075
EF,2199162.236,1308,12,23,17.65969,283.47137,-0.05,275.09277,62.94358,-0.5667,66.96833,-7.92307
MF,2199188.752,1309,1,19,6.05039,289.6481,-0.09361,302.04138,296.17771,-0.5667,287.68314,-9.63137
AR,2199368.312,1309,7,17,19.492,304.90136,-0.74771,115.20927,293.31627,-0.5667,119.99032,-6.51315
CS,2199383.696,1309,8,2,4.69373,302.87601,-0.7938,130.03696,66.04728,-0.5667,244.35683,-6.43754
EF,2199563.245,1310,1,28,17.88872,318.82538,-0.67117,311.34188,71.46549,-0.5667,73.93711,-7.66467
MF,2199593.732,1310,2,28,5.56007,326.08784,-0.71504,341.58628,285.73543,-0.5667,272.92393,-9.40651
AR,2199771.289,1310,8,24,18.94755,340.90818,-1.77685,151.83582,280.47366,-0.5667,106.8424,-6.14301
CS,2199785.718,1310,9,8,5.23765,338.99336,-1.79958,166.09303,78.63575,-0.5667,259.28344,-6.72779
EF,2199965.267,1311,3,6,18.41201,355.26199,-1.05001,347.74394,86.9813,-0.5667,89.00259,-7.88513
MF,2199999.704,1311,4,10,4.88873,3.50942,-1.07478,21.02515,269.14746,-0.5667,254.04367,-9.62705
AR,2200173.265,1311,9,30,18.36853,17.55006,-2.11788,188.41578,263.74323,-0.5667,89.94795,-6.4714
CS,2200187.742,1311,10,15,5.80914,15.6315,-2.11168,203.07827,95.38998,-0.5667,276.38654,-7.10793
EF,2200368.292,1312,4,12,19.01381,31.84108,-1.01686,24.22142,103.67908,-0.5667,106.21065,-7.82764
MF,2200400.682,1312,5,15,4.36165,39.5015,-1.00501,55.00543,253.26009,-0.5667,240.43767,-9.42833
AR,2200574.243,1312,11,4,17.83064,53.3685,-1.64541,224.79361,249.22738,-0.5667,74.497,-6.40132
CS,2200587.763,1312,11,18,6.30615,51.59167,-1.61787,238.67982,110.25815,-0.5667,289.62283,-6.67513
EF,2200770.314,1313,5,19,19.52944,67.18388,-0.60745,59.15669,115.50362,-0.5667,119.39116,-7.6226
MF,2200798.671,1313,6,17,4.10838,73.72114,-0.57263,86.00666,243.30348,-0.5667,234.67649,-9.37239
AR,2200973.23,1313,12,8,17.52863,87.5123,-0.61536,259.47016,242.16171,-0.5667,66.37666,-6.31463
CS,2200986.771,1313,12,22,6.51289,85.75488,-0.57628,273.35589,117.83058,-0.5667,294.18653,-6.13202
EF,2201169.323,1314,6,22,19.74121,100.39816,-0.01528,91.13708,118.09174,-0.5667,124.00218,-7.71251
MF,2201195.677,1314,7,19,4.25334,106.29868,0.02591,116.29577,242.58618,-0.5667,237.95659,-9.4389
AR,2201370.234,1315,1,9,17.61149,119.80826,0.54104,291.92434,244.75788,-0.5667,68.16943,-6.56459
CS,2201386.76,1315,1,26,6.23218,117.69028,0.5864,308.61287,115.82958,-0.5667,287.56143,-6.61389
EF,2201566.314,1315,7,24,19.52575,131.82743,0.56844,121.47917,111.65421,-0.5667,119.23749,-7.65685
MF,2201592.694,1315,8,20,4.66343,137.59603,0.6048,147.09748,250.3547,-0.5667,248.49262,-9.90529
AR,2201766.248,1316,2,9,17.96015,150.61537,1.47791,322.85068,254.59976,-0.5667,77.54611,-6.76935
CS,2201785.74,1316,2,29,5.76733,148.13968,1.51261,342.10493,106.48604,-0.5667,274.37493,-6.58798
EF,2201962.295,1316,8,23,19.0696,162.16413,0.97579,151.36906,99.73232,-0.5667,108.018,-7.58497
MF,2201987.717,1316,9,18,5.19717,167.66234,0.99654,176.57933,262.78257,-0.5667,262.50645,-9.53455
AR,2202162.267,1317,3,11,18.40792,180.66243,1.99481,353.12669,267.83609,-0.5667,90.78436,-6.65046
CS,2202182.72,1317,4,1,5.28901,178.07189,2.0019,12.90726,93.39721,-0.5667,260.05277,-6.25856
EF,2202358.273,1317,9,23,18.54653,192.27461,1.11611,181.9019,85.77347,-0.5667,93.63643,-7.44978
MF,2202382.736,1317,10,18,5.66099,197.58504,1.11769,206.65471,276.66141,-0.5667,276.40885,-9.70095
AR,2202558.289,1318,4,11,18.9324,210.93975,1.97203,22.80327,281.54951,-0.5667,105.04421,-7.04311
