Venus,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1554512.5,1554512.657,1554512.781,-456,1,10,6.74028,282.71182,6.87758,284.64912,289.61214,0,293.62188,-5.91738
ML,1554777.5,1554777.606,1554777.73,-456,10,1,5.5125,177.64711,1.28457,182.70608,267.45837,0,267.8779,-5.20226
EF,1554830.5,1554831.1,1554831.224,-456,11,23,17.36861,244.97753,-0.52139,237.00045,63.46399,0,69.65897,-5.06223
EL,1555078.5,1555079.189,1555079.313,-455,7,29,19.50972,137.71625,-6.87318,119.92568,101.00515,0,119.1531,-5.83211
MF,1555096.5,1555096.579,1555096.703,-455,8,16,4.86639,128.22458,-8.58761,136.84479,257.82644,0,246.89438,-5.32278
ML,1555345.5,1555345.589,1555345.713,-454,4,22,5.10278,14.43194,-1.19317,25.43292,264.41576,0,254.56555,-5.06504
EF,1555405.5,1555406.189,1555406.312,-454,6,21,19.49778,88.82577,0.94061,83.19978,119.99279,0,122.60962,-5.06988
EL,1555675.5,1555676.146,1555676.269,-453,3,18,18.46667,356.09284,7.61452,351.95273,96.46554,0,89.65229,-5.36056
MF,1555677.5,1555677.621,1555677.744,-453,3,20,5.86389,355.16685,7.48005,353.38856,264.12583,0,269.68906,-5.31363
ML,1555946.5,1555946.652,1555946.775,-453,12,14,6.60333,251.29965,-0.21279,257.23956,297.43244,0,294.40406,-5.11673
EF,1555995.5,1555996.122,1555996.245,-452,2,1,17.88222,313.23135,-1.43297,307.28042,67.7571,0,71.00763,-5.18869
EL,1556247.5,1556248.128,1556248.251,-452,10,10,18.03556,211.23351,-6.47069,192.32879,68.17042,0,87.46623,-5.13854
MF,1556264.5,1556264.62,1556264.743,-452,10,27,5.84111,202.50633,-3.61484,209.02632,284.66952,0,279.79323,-5.6409
ML,1556529.5,1556529.564,1556529.688,-451,7,19,4.50806,104.291,0.93912,109.69633,240.98325,0,239.023,-5.1249
EF,1556575.5,1556576.162,1556576.285,-451,9,3,18.84333,162.31932,1.26865,155.14399,99.82487,0,105.12884,-5.00258
EL,1556839.5,1556840.18,1556840.304,-450,5,25,19.28528,63.82557,-0.02109,57.51662,115.61039,0,118.31683,-5.70112
MF,1556851.5,1556851.557,1556851.681,-450,6,6,4.335,56.99609,-2.56752,68.33988,249.21805,0,239.01673,-5.60837
ML,1557103.5,1557103.651,1557103.774,-449,2,13,6.58,309.40493,-1.27381,319.05652,293.37564,0,285.02818,-5.02586
EF,1557160.5,1557161.156,1557161.279,-449,4,11,18.69639,20.45364,-0.64151,15.22414,98.98568,0,100.6407,-5.0026
EL,1557428.5,1557429.108,1557429.232,-448,1,4,17.55833,282.26827,6.10181,279.10208,69.3939,0,65.68409,-5.78818
MF,1557432.5,1557432.656,1557432.779,-448,1,8,6.70528,280.06195,6.70758,282.69596,290.0869,0,293.62505,-6.2793
ML,1557697.5,1557697.606,1557697.729,-448,9,29,5.49583,175.82003,1.30216,180.76223,266.55879,0,267.01062,-5.0905
EF,1557750.5,1557751.101,1557751.224,-448,11,21,17.38778,243.14666,-0.4808,235.024,63.94379,0,70.2709,-5.12659
EL,1557998.5,1557999.19,1557999.313,-447,7,27,19.52222,135.31518,-6.7611,118.05906,101.98415,0,119.59188,-5.7543
MF,1558016.5,1558016.577,1558016.7,-447,8,14,4.80306,125.73743,-8.53046,134.95404,257.03,0,245.86589,-5.73279
ML,1558264.5,1558264.592,1558264.715,-446,4,19,5.16694,11.44114,-1.23996,22.63587,265.87761,0,255.82193,-5.09811
EF,1558325.5,1558326.189,1558326.312,-446,6,19,19.49139,87.04833,0.90799,81.36211,119.91318,0,122.52002,-5.1359
EL,1558594.5,1558595.148,1558595.272,-445,3,15,18.52361,354.32374,7.80649,349.1023,95.82978,0,89.01588,-6.46559
MF,1558597.5,1558597.622,1558597.745,-445,3,18,5.87944,352.77264,7.60784,351.51293,265.1277,0,270.34334,-5.68712
ML,1558866.5,1558866.651,1558866.774,-445,12,12,6.58333,249.46404,-0.16981,255.25821,297.04018,0,294.19318,-5.05142
EF,1558914.5,1558915.119,1558915.243,-444,1,29,17.82528,310.16922,-1.42624,304.33831,66.70466,0,70.01094,-5.01229
EL,1559166.5,1559167.131,1559167.254,-444,10,7,18.10194,208.91172,-6.727,189.36371,68.91489,0,88.90974,-5.18787
MF,1559184.5,1559184.616,1559184.74,-444,10,25,5.75111,199.7509,-3.85804,207.04967,283.6639,0,278.4427,-6.39752
ML,1559449.5,1559449.564,1559449.687,-443,7,17,4.49722,102.49941,0.90593,107.83732,240.80266,0,238.77683,-5.02177
EF,1559495.5,1559496.164,1559496.287,-443,9,1,18.89028,160.5005,1.28784,153.23074,100.68841,0,106.04854,-5.08365
EL,1559759.5,1559760.178,1559760.301,-442,5,23,19.23583,61.5086,0.23114,55.67371,115.34187,0,117.52777,-5.4162
MF,1559770.5,1559770.56,1559770.683,-442,6,3,4.40056,55.23075,-2.12232,65.55211,249.2019,0,240.00443,-5.15961
ML,1560023.5,1560023.652,1560023.775,-441,2,11,6.60611,307.58695,-1.25233,317.12113,293.9402,0,285.73924,-5.03708
EF,1560080.5,1560081.155,1560081.278,-441,4,9,18.68139,18.66255,-0.68001,13.353,98.11823,0,99.80183,-5.08187
EL,1560348.5,1560349.105,1560349.228,-440,1,2,17.48,279.56001,5.91211,277.11682,68.90574,0,65.10593,-5.14794
MF,1560351.5,1560351.659,1560351.782,-440,1,5,6.77833,277.97422,6.37172,279.70737,290.65733,0,294.57669,-5.31724
ML,1560616.5,1560616.603,1560616.727,-440,9,26,5.44444,172.72172,1.33361,177.80871,265.03523,0,265.47911,-5.23974
EF,1560669.5,1560670.102,1560670.225,-440,11,18,17.4025,240.04153,-0.40097,232.01156,64.83428,0,71.12221,-5.02031
EL,1560918.5,1560919.19,1560919.314,-439,7,25,19.53306,132.91096,-6.64097,116.17961,102.94076,0,120.01136,-5.68651
MF,1560936.5,1560936.574,1560936.698,-439,8,12,4.74056,123.25643,-8.46651,133.05121,256.26951,0,244.86776,-6.11672
ML,1561184.5,1561184.594,1561184.717,-438,4,17,5.21722,9.65072,-1.2617,20.76881,266.75188,0,256.74049,-5.02126
EF,1561245.5,1561246.188,1561246.312,-438,6,17,19.4825,85.25353,0.87454,79.50673,119.8022,0,122.39729,-5.20309
EL,1561514.5,1561515.146,1561515.269,-437,3,13,18.46361,351.90696,7.9167,347.19791,94.80033,0,87.80234,-5.9929
MF,1561516.5,1561516.626,1561516.749,-437,3,15,5.98083,350.97811,7.81432,348.64199,265.75207,0,271.99865,-5.25135
ML,1561785.5,1561785.648,1561785.772,-437,12,9,6.52611,246.35616,-0.08695,252.24618,296.30922,0,293.61845,-5.24212
EF,1561834.5,1561835.118,1561835.242,-436,1,27,17.80361,308.3428,-1.42157,302.38822,66.10159,0,69.5081,-5.08889
EL,1562085.5,1562086.134,1562086.257,-436,10,4,18.17083,206.58015,-6.95486,186.39314,69.71103,0,90.38386,-5.26434
MF,1562103.5,1562103.617,1562103.741,-436,10,22,5.77639,197.56838,-4.3385,204.05731,283.17691,0,277.67835,-5.54152
ML,1562368.5,1562368.562,1562368.686,-435,7,14,4.45833,99.46186,0.84066,105.00577,240.56078,0,238.24711,-5.10887
EF,1562414.5,1562415.166,1562415.289,-435,8,29,18.94667,157.4271,1.32021,150.32552,102.13571,0,107.31369,-5.04225
EL,1562679.5,1562680.176,1562680.299,-434,5,21,19.18417,59.1786,0.4836,53.82591,115.0366,0,116.70939,-5.10819
MF,1562690.5,1562690.559,1562690.683,-434,6,1,4.38389,52.92329,-1.8764,63.70771,249.60375,0,240.14278,-5.52731
ML,1562943.5,1562943.653,1562943.776,-433,2,9,6.63139,305.7698,-1.22976,315.18666,294.49058,0,286.43732,-5.04867
EF,1563000.5,1563001.154,1563001.278,-433,4,7,18.66694,16.87571,-0.71791,11.48692,97.2501,0,98.96238,-5.16033
EL,1563267.5,1563268.106,1563268.229,-433,12,30,17.50306,277.46826,5.51249,274.12728,68.25309,0,65.36171,-5.7605
MF,1563271.5,1563271.657,1563271.781,-432,1,3,6.73528,275.27221,6.18134,277.73306,291.05442,0,294.47591,-5.70731
ML,1563536.5,1563536.603,1563536.726,-432,9,24,5.42722,170.88886,1.34753,175.86274,264.14132,0,264.60716,-5.13169
EF,1563589.5,1563590.103,1563590.226,-432,11,16,17.42556,238.20448,-0.35914,230.02818,65.38196,0,71.80073,-5.08801
EL,1563838.5,1563839.191,1563839.314,-431,7,23,19.54278,130.51488,-6.51269,114.31643,103.87708,0,120.40071,-5.61399
MF,1563855.5,1563855.576,1563855.699,-431,8,9,4.78611,121.33668,-8.3992,130.19414,255.68323,0,244.61563,-5.12577
ML,1564103.5,1564103.597,1564103.72,-430,4,14,5.28194,6.65159,-1.30219,17.95687,268.22793,0,258.02487,-5.06484
EF,1564164.5,1564165.187,1564165.31,-430,6,14,19.44417,82.24393,0.80734,76.71687,119.5385,0,121.93912,-5.04481
EL,1564434.5,1564435.143,1564435.267,-429,3,11,18.40472,349.50176,8.01977,345.3088,93.77725,0,86.60416,-5.52168
MF,1564436.5,1564436.626,1564436.75,-429,3,13,5.99611,348.56657,7.92299,346.75753,266.76828,0,272.65714,-5.60872
ML,1564705.5,1564705.648,1564705.771,-429,12,7,6.505,244.5211,-0.04363,250.26667,295.84649,0,293.33233,-5.16813
EF,1564754.5,1564755.118,1564755.241,-428,1,25,17.78278,306.52828,-1.41563,300.44399,65.52678,0,69.03815,-5.16903
EL,1565004.5,1565005.137,1565005.26,-428,10,1,18.24472,204.27514,-7.15367,183.44941,70.54619,0,91.8781,-5.37667
MF,1565023.5,1565023.614,1565023.737,-428,10,20,5.69,194.85064,-4.56634,202.09719,282.14372,0,276.31707,-6.28004
ML,1565287.5,1565287.561,1565287.684,-427,7,11,4.42444,96.44149,0.77246,102.19258,240.41863,0,237.81036,-5.18511
EF,1565334.5,1565335.168,1565335.291,-427,8,27,18.99222,155.61741,1.33593,148.42439,102.97124,0,108.20071,-5.12256
EL,1565598.5,1565599.179,1565599.302,-426,5,18,19.25333,57.45251,0.96203,51.03865,115.1257,0,116.71243,-6.28901
MF,1565609.5,1565609.562,1565609.685,-426,5,29,4.45111,51.16528,-1.41645,60.9239,249.62086,0,241.18805,-5.1279
ML,1565863.5,1565863.654,1565863.777,-425,2,7,6.655,303.96094,-1.20606,313.26077,295.00587,0,287.10266,-5.06268
EF,1565920.5,1565921.154,1565921.277,-425,4,5,18.65306,15.09348,-0.75516,9.62297,96.3757,0,98.11903,-5.24064
EL,1566187.5,1566188.103,1566188.226,-425,12,28,17.42722,274.77326,5.30538,272.15569,67.85782,0,64.86274,-5.10219
MF,1566191.5,1566191.655,1566191.779,-424,1,1,6.68917,272.57932,5.9842,275.76509,291.38334,0,294.32024,-6.10984
ML,1566456.5,1566456.602,1566456.725,-424,9,22,5.40944,169.05643,1.3602,173.91848,263.25371,0,263.73725,-5.02513
EF,1566509.5,1566510.104,1566510.227,-424,11,14,17.45083,236.36435,-0.31695,228.04365,65.9646,0,72.51206,-5.15562
EL,1566758.5,1566759.191,1566759.315,-423,7,21,19.55028,128.11725,-6.37737,112.44713,104.78048,0,120.75646,-5.54742
MF,1566775.5,1566775.573,1566775.697,-423,8,7,4.72583,118.87982,-8.31547,128.30488,254.98274,0,243.68998,-5.49723
ML,1567022.5,1567022.599,1567022.723,-422,4,11,5.34667,3.6428,-1.33842,15.13553,269.7123,0,259.32347,-5.11958
EF,1567084.5,1567085.186,1567085.31,-422,6,12,19.43278,80.45643,0.77156,74.87074,119.33854,0,121.72766,-5.10887
EL,1567354.5,1567355.141,1567355.264,-421,3,9,18.34472,347.07316,8.1157,343.40429,92.74748,0,85.40709,-5.04909
MF,1567356.5,1567356.627,1567356.75,-421,3,11,6.01056,346.13347,8.02451,344.85813,267.78955,0,273.31762,-5.96318
ML,1567625.5,1567625.647,1567625.77,-421,12,5,6.4825,242.67176,-0.00028,248.27256,295.35059,0,293.01003,-5.08971
EF,1567674.5,1567675.117,1567675.24,-420,1,23,17.76056,304.69517,-1.40841,298.4801,64.97228,0,68.59256,-5.24721
EL,1567923.5,1567924.14,1567924.263,-420,9,28,18.32056,201.94164,-7.32353,180.48918,71.44137,0,93.40463,-5.51645
MF,1567942.5,1567942.615,1567942.738,-420,10,17,5.71583,192.6743,-5.02084,199.10759,281.60845,0,275.51048,-5.42365
ML,1568207.5,1568207.561,1568207.684,-419,7,9,4.41806,94.64236,0.73552,100.32766,240.36974,0,237.6967,-5.07301
EF,1568253.5,1568254.17,1568254.294,-419,8,24,19.045,152.54363,1.36129,145.52656,104.37015,0,109.40836,-5.07601
EL,1568518.5,1568519.177,1568519.3,-418,5,16,19.19889,55.11538,1.21322,49.18125,114.73819,0,115.81113,-5.96099
MF,1568529.5,1568529.561,1568529.685,-418,5,27,4.43694,48.83788,-1.16787,59.07018,250.09587,0,241.38708,-5.51736
ML,1568783.5,1568783.655,1568783.778,-417,2,5,6.67639,302.134,-1.18129,311.3121,295.50851,0,287.76094,-5.07478
EF,1568839.5,1568840.152,1568840.275,-417,4,2,18.60639,12.06305,-0.82408,6.77352,94.87385,0,96.6217,-5.06057
EL,1569106.5,1569107.104,1569107.227,-417,12,25,17.44778,272.6525,4.87368,269.15295,67.25348,0,65.20683,-5.63868
MF,1569110.5,1569110.658,1569110.781,-417,12,29,6.75472,270.45464,5.6003,272.76646,291.88597,0,295.10487,-5.13394
ML,1569375.5,1569375.6,1569375.723,-416,9,19,5.3575,165.96334,1.38218,170.97652,261.76122,0,262.21036,-5.18038
EF,1569428.5,1569429.105,1569429.228,-416,11,11,17.47556,233.26536,-0.23468,225.04117,66.99774,0,73.49214,-5.06208
EL,1569678.5,1569679.191,1569679.315,-415,7,19,19.55556,125.70508,-6.23573,110.57372,105.66949,0,121.0873,-5.47278
MF,1569695.5,1569695.571,1569695.694,-415,8,5,4.66528,116.42258,-8.22427,126.4148,254.30618,0,242.77765,-5.86114
ML,1569942.5,1569942.601,1569942.725,-414,4,9,5.3975,1.85751,-1.3544,13.2685,270.58877,0,260.25676,-5.05451
EF,1570004.5,1570005.186,1570005.309,-414,6,10,19.42083,78.67158,0.73507,73.02337,119.11938,0,121.49838,-5.17654
EL,1570273.5,1570274.143,1570274.267,-413,3,6,18.39889,345.26798,8.2402,340.53117,92.0465,0,84.79223,-6.145
MF,1570275.5,1570275.631,1570275.755,-413,3,8,6.11444,344.33621,8.17723,341.9901,268.45213,0,274.97803,-5.46589
ML,1570545.5,1570545.646,1570545.769,-413,12,3,6.46111,240.8362,0.04304,246.2951,294.83922,0,292.66691,-5.00945
EF,1570593.5,1570594.114,1570594.238,-412,1,20,17.70417,301.62882,-1.38941,295.52796,64.09706,0,67.77033,-5.06813
EL,1570843.5,1570844.14,1570844.263,-412,9,26,18.32306,199.36958,-7.46673,178.548,72.48998,0,94.00619,-5.00534
MF,1570862.5,1570862.611,1570862.735,-412,10,15,5.62889,189.94233,-5.23158,197.14187,280.53104,0,274.11655,-6.17026
ML,1571126.5,1571126.56,1571126.683,-411,7,6,4.39028,91.62583,0.66335,97.51941,240.36738,0,237.39446,-5.13403
EF,1571172.5,1571173.172,1571173.296,-411,8,21,19.09611,149.49141,1.38197,142.65211,105.72602,0,110.57108,-5.02618
EL,1571438.5,1571439.174,1571439.298,-410,5,14,19.14694,52.82242,1.4636,47.35106,114.32258,0,114.90358,-5.63337
MF,1571448.5,1571448.564,1571448.688,-410,5,24,4.50639,47.09823,-0.69744,56.29224,250.14207,0,242.48857,-5.15697
ML,1571703.5,1571703.656,1571703.779,-409,2,3,6.69694,300.32473,-1.15551,309.3819,295.97768,0,288.38689,-5.08802
EF,1571759.5,1571760.151,1571760.275,-409,3,31,18.59333,10.28587,-0.85929,4.91413,93.99203,0,95.77472,-5.14026
EL,1572025.5,1572026.104,1572026.228,-409,12,22,17.46944,270.54635,4.42152,266.16541,66.67063,0,65.60765,-6.13015
MF,1572030.5,1572030.656,1572030.779,-409,12,27,6.70194,267.73795,5.38476,270.7945,292.12449,0,294.84101,-5.56366
ML,1572295.5,1572295.599,1572295.723,-408,9,17,5.34028,164.14006,1.39107,169.04755,260.89393,0,261.35037,-5.07996
EF,1572348.5,1572349.106,1572349.229,-408,11,9,17.50528,231.43313,-0.19169,223.06641,67.63723,0,74.25655,-5.13231
EL,1572598.5,1572599.192,1572599.315,-407,7,17,19.56056,123.326,-6.08655,108.71785,106.51257,0,121.38054,-5.40745
MF,1572615.5,1572615.569,1572615.692,-407,8,3,4.60889,114.00933,-8.1249,124.54222,253.68292,0,241.92052,-6.19652
ML,1572861.5,1572861.604,1572861.728,-406,4,6,5.46194,358.84818,-1.38388,10.4395,272.07136,0,261.56866,-5.12206
EF,1572923.5,1572924.184,1572924.307,-406,6,7,19.37583,75.65881,0.66256,70.22906,118.65396,0,120.85527,-5.00864
EL,1573193.5,1573194.141,1573194.264,-405,3,4,18.3375,342.81722,8.31576,338.62102,91.00794,0,83.61037,-5.66485
MF,1573195.5,1573195.632,1573195.755,-405,3,6,6.12778,341.88077,8.25824,340.08517,269.4812,0,275.62949,-5.80763
ML,1573464.5,1573464.643,1573464.767,-405,11,30,6.40111,237.73012,0.12618,243.28354,293.89378,0,291.87705,-5.17689
EF,1573513.5,1573514.113,1573514.237,-404,1,18,17.68278,299.79749,-1.37845,293.5619,63.61439,0,67.40124,-5.14525
EL,1573762.5,1573763.143,1573763.267,-404,9,23,18.40583,197.07393,-7.5927,175.60889,73.44063,0,95.5725,-5.21726
MF,1573781.5,1573781.612,1573781.736,-404,10,12,5.65778,187.79893,-5.65749,194.16923,279.96693,0,273.29498,-5.29793
ML,1574046.5,1574046.559,1574046.683,-403,7,4,4.38806,89.82863,0.62456,95.65392,240.40938,0,237.37728,-5.01523
EF,1574092.5,1574093.174,1574093.297,-403,8,19,19.1375,147.67162,1.39152,140.74708,106.51295,0,111.40012,-5.1044
EL,1574358.5,1574359.172,1574359.295,-402,5,12,19.09056,50.48439,1.71326,45.4931,113.85038,0,113.94539,-5.27559
MF,1574368.5,1574368.564,1574368.687,-402,5,22,4.49528,44.76206,-0.44767,54.43598,250.68488,0,242.74615,-5.564
ML,1574623.5,1574623.656,1574623.78,-401,2,1,6.715,298.50011,-1.12864,307.43767,296.42351,0,288.99101,-5.1037
EF,1574679.5,1574680.151,1574680.274,-401,3,29,18.57861,8.48684,-0.89369,3.02982,93.09687,0,94.91602,-5.22258
EL,1574945.5,1574946.101,1574946.225,-401,12,20,17.39389,267.8242,4.18808,264.17851,66.40514,0,65.21917,-5.42264
MF,1574950.5,1574950.654,1574950.777,-401,12,25,6.64639,265.0184,5.163,268.81115,292.30593,0,294.53831,-6.0031
ML,1575214.5,1575214.597,1575214.72,-400,9,14,5.28722,161.04506,1.4057,166.10628,259.43377,0,259.83452,-5.23704
EF,1575267.5,1575268.107,1575268.231,-400,11,6,17.53639,228.32702,-0.10838,220.05687,68.77391,0,75.33181,-5.05099
EL,1575518.5,1575519.192,1575519.315,-399,7,15,19.56194,120.91776,-5.93122,106.84309,107.33926,0,121.6467,-5.33443
MF,1575534.5,1575534.571,1575534.694,-399,7,31,4.65528,112.10778,-7.99216,121.68662,253.1517,0,241.83585,-5.22875
ML,1575781.5,1575781.606,1575781.73,-398,4,4,5.5125,357.0588,-1.39631,8.57085,272.94739,0,262.50485,-5.06846
EF,1575843.5,1575844.183,1575844.307,-398,6,5,19.36111,73.87014,0.62416,68.38126,118.35165,0,120.5429,-5.07219
EL,1576113.5,1576114.138,1576114.261,-397,3,2,18.27556,340.3625,8.38435,336.70753,89.97193,0,82.43623,-5.18936
MF,1576115.5,1576115.632,1576115.756,-397,3,4,6.14083,339.42117,8.33225,338.1768,270.50731,0,276.27932,-6.1462
ML,1576384.5,1576384.642,1576384.766,-397,11,28,6.37833,235.88294,0.16927,241.29089,293.31422,0,291.46093,-5.08418
EF,1576433.5,1576434.112,1576434.236,-396,1,16,17.66167,297.96712,-1.36628,291.59644,63.14864,0,67.0517,-5.22043
EL,1576681.5,1576682.147,1576682.27,-396,9,20,18.49028,194.75083,-7.68916,172.67037,74.44281,0,97.15015,-5.44584
MF,1576701.5,1576701.609,1576701.732,-396,10,10,5.57194,185.0731,-5.85053,192.20053,278.86304,0,271.8874,-6.03097
ML,1576965.5,1576965.559,1576965.682,-395,7,1,4.36667,86.81174,0.54904,92.84963,240.54817,0,237.21129,-5.06466
EF,1577011.5,1577012.176,1577012.299,-395,8,16,19.18417,144.61805,1.40482,137.88041,107.809,0,112.49387,-5.04669
EL,1577277.5,1577278.175,1577278.298,-394,5,9,19.15694,48.77673,2.17727,42.70372,113.82009,0,113.78508,-6.45003
MF,1577287.5,1577287.567,1577287.69,-394,5,19,4.56611,43.01629,0.02952,51.64949,250.77007,0,243.90176,-5.24322
ML,1577543.5,1577543.657,1577543.78,-393,1,30,6.73194,296.68523,-1.10075,305.49795,296.84546,0,289.57649,-5.11555
EF,1577598.5,1577599.149,1577599.272,-393,3,26,18.53361,5.46869,-0.95666,0.18733,91.58344,0,93.41895,-5.0443
EL,1577864.5,1577865.102,1577865.226,-393,12,17,17.41389,265.69304,3.7088,261.18557,65.87664,0,65.698,-5.832
MF,1577869.5,1577869.656,1577869.779,-393,12,22,6.70583,262.89423,4.7345,265.82391,292.71682,0,295.13899,-5.01268
ML,1578134.5,1578134.596,1578134.72,-392,9,12,5.27,159.22926,1.41077,164.19102,258.58994,0,258.98791,-5.14261
EF,1578187.5,1578188.109,1578188.232,-392,11,4,17.57,226.49937,-0.06493,218.09215,69.46276,0,76.13935,-5.12128
EL,1578438.5,1578439.192,1578439.315,-391,7,13,19.56278,118.54214,-5.76931,104.99082,108.12347,0,121.87577,-5.2639
MF,1578454.5,1578454.568,1578454.692,-391,7,29,4.59944,109.69756,-7.87394,119.81823,252.58172,0,241.04005,-5.5669
ML,1578701.5,1578701.608,1578701.732,-390,4,2,5.56333,355.28045,-1.40742,6.70838,273.81576,0,263.43982,-5.01677
EF,1578763.5,1578764.183,1578764.306,-390,6,3,19.34694,72.09677,0.58519,66.54579,118.0166,0,120.19927,-5.13844
EL,1579032.5,1579033.14,1579033.264,-389,2,27,18.32806,338.53172,8.45493,333.82467,89.23465,0,81.86175,-6.27208
MF,1579034.5,1579034.637,1579034.76,-389,3,1,6.24528,337.59469,8.43163,335.29836,271.20559,0,277.92938,-5.59123
ML,1579303.5,1579303.64,1579303.763,-389,11,25,6.31889,232.78452,0.25172,238.28799,292.26735,0,290.56779,-5.24127
EF,1579352.5,1579353.11,1579353.234,-388,1,13,17.60722,294.89681,-1.33786,288.63437,62.44834,0,66.40003,-5.04237
EL,1579601.5,1579602.147,1579602.271,-388,9,18,18.49917,192.20516,-7.79815,170.73576,75.54685,0,97.79472,-5.0181
MF,1579620.5,1579620.61,1579620.733,-388,10,7,5.60139,182.93691,-6.24442,189.23813,278.26278,0,271.04757,-5.15968
ML,1579884.5,1579884.558,1579884.681,-387,6,28,4.35056,83.79487,0.47159,90.04303,240.78895,0,237.14679,-5.10203
EF,1579931.5,1579932.178,1579932.301,-387,8,14,19.22306,142.80937,1.41048,135.98834,108.55078,0,113.2735,-5.12464
EL,1580197.5,1580198.172,1580198.296,-386,5,7,19.10083,46.46116,2.42218,40.85775,113.28385,0,112.77269,-6.08162
MF,1580207.5,1580207.567,1580207.69,-386,5,17,4.55972,40.70759,0.27894,49.80843,251.36188,0,244.21429,-5.65515
ML,1580463.5,1580463.658,1580463.781,-385,1,28,6.74639,294.86008,-1.07189,303.54662,297.23327,0,290.13154,-5.12803
EF,1580518.5,1580519.148,1580519.272,-385,3,24,18.51917,3.67261,-0.98866,358.30224,90.68503,0,92.5618,-5.12861
EL,1580784.5,1580785.099,1580785.222,-385,12,15,17.33917,262.93543,3.46054,259.19207,65.72097,0,65.37698,-5.08458
MF,1580789.5,1580789.653,1580789.777,-385,12,20,6.64278,260.14459,4.4956,263.83411,292.79247,0,294.71287,-5.48802
ML,1581054.5,1581054.595,1581054.719,-384,9,10,5.25083,157.39361,1.41444,162.25364,257.74798,0,258.14024,-5.04602
EF,1581106.5,1581107.11,1581107.234,-384,11,1,17.6075,223.39389,0.01876,215.0848,70.68997,0,77.29617,-5.051
EL,1581358.5,1581359.192,1581359.315,-383,7,11,19.56111,116.15447,-5.60057,103.12486,108.87648,0,122.07147,-5.19281
MF,1581374.5,1581374.566,1581374.689,-383,7,27,4.54333,107.27618,-7.74842,117.93425,252.0491,0,240.27247,-5.89403
ML,1581620.5,1581620.611,1581620.734,-382,3,30,5.62583,352.2561,-1.42739,3.85944,275.29029,0,264.76037,-5.10509
EF,1581683.5,1581684.182,1581684.305,-382,6,1,19.33056,70.30468,0.54567,64.69334,117.65147,0,119.8234,-5.20381
EL,1581952.5,1581953.138,1581953.261,-381,2,25,18.26444,336.05139,8.50324,331.89737,88.19771,0,80.71069,-5.79395
MF,1581954.5,1581954.637,1581954.761,-381,2,27,6.25639,335.1069,8.48567,333.37562,272.23198,0,278.56588,-5.91662
ML,1582223.5,1582223.639,1582223.762,-381,11,23,6.29528,230.9305,0.29422,236.29142,291.62312,0,290.07805,-5.14247
EF,1582272.5,1582273.109,1582273.233,-380,1,11,17.58667,293.05808,-1.32203,286.65873,62.05972,0,66.13125,-5.11458
