Saturn,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1620824.692,-275,7,30,4.61829,295.98046,-1.4365,122.03679,63.14055,0,242.07463,-6.13214
EF,1620989.25,-274,1,10,18.00815,300.64735,-1.13063,287.83011,64.6666,0,70.38518,-11.54471
MF,1621024.736,-274,2,15,5.66041,305.03433,-1.16735,323.53439,294.13806,0,279.45015,-11.43312
AR,1621190.307,-274,7,30,19.36507,309.29646,-1.96719,122.39118,293.73313,0,117.71133,-5.98043
CS,1621202.698,-274,8,12,4.75781,308.2891,-1.98151,134.37709,65.92404,0,245.91209,-6.40118
EF,1621367.254,-273,1,23,18.09101,313.11823,-1.47565,300.758,68.12206,0,73.03026,-11.45208
MF,1621404.727,-273,3,2,5.45357,317.8115,-1.51282,338.11685,290.22589,0,273.27469,-11.44601
AR,1621569.298,-273,8,13,19.16295,321.87631,-2.4362,135.69201,289.70373,0,113.11366,-5.70687
CS,1621580.707,-273,8,25,4.95642,320.94099,-2.44524,146.8221,69.91879,0,250.90157,-6.29156
EF,1621745.26,-272,2,5,18.234,325.87338,-1.75745,313.58739,72.66297,0,77.00219,-11.6369
MF,1621784.718,-272,3,16,5.23517,330.8816,-1.79264,352.54691,285.27617,0,266.61391,-11.34735
AR,1621948.289,-272,8,26,18.94715,334.81419,-2.79366,149.11228,284.66326,0,107.65911,-5.59856
CS,1621958.717,-272,9,6,5.19695,333.95152,-2.79784,159.38014,74.95203,0,256.73843,-5.83902
EF,1622124.266,-271,2,18,18.37596,339.04434,-1.95516,327.29727,78.13976,0,81.9729,-11.28096
MF,1622164.708,-271,3,31,5.00061,344.24647,-1.98599,6.83529,279.51941,0,259.72668,-11.28538
AR,1622327.28,-271,9,9,18.72378,348.10764,-3.01134,162.66258,278.82999,0,101.58414,-5.57926
CS,1622337.725,-271,9,20,5.39706,347.23642,-3.01056,173.04975,80.76384,0,262.92452,-6.17873
EF,1622503.274,-270,3,4,18.56786,352.49725,-2.05195,340.87497,84.26065,0,87.85361,-11.24664
MF,1622544.698,-270,4,15,4.74775,357.89165,-2.07477,21.00039,273.21625,0,252.85975,-11.36624
AR,1622706.271,-270,9,23,18.4973,1.73378,-3.06651,176.34671,272.46001,0,95.13995,-5.58901
CS,1622716.734,-270,10,4,5.61216,0.8542,-3.06106,186.85188,87.13011,0,269.39366,-6.34076
EF,1622882.283,-269,3,18,18.80048,6.20474,-2.03518,354.32312,90.75074,0,94.34185,-11.51231
MF,1622923.689,-269,4,29,4.53318,11.65802,-2.04387,34.11719,266.71168,0,247.01746,-11.20301
AR,1623085.261,-269,10,7,18.27159,15.64746,-2.94568,190.16068,265.84653,0,88.59472,-5.58809
CS,1623095.743,-269,10,18,5.83139,14.76037,-2.9361,200.77555,93.75852,0,275.80246,-6.37267
EF,1623262.292,-268,4,1,19.0164,20.25383,-1.89718,8.61328,97.36676,0,101.08158,-11.19949
MF,1623302.68,-268,5,12,4.31249,25.62076,-1.8919,47.17139,260.26578,0,241.68061,-11.26608
AR,1623464.252,-268,10,20,18.05147,29.78158,-2.64796,204.09215,259.32497,0,82.24178,-5.55672
CS,1623474.752,-268,10,31,6.04569,28.88855,-2.63489,214.80137,100.31532,0,281.80989,-6.2972
EF,1623642.302,-267,4,16,19.25307,34.45447,-1.64347,22.78417,103.69614,0,107.76815,-11.06729
MF,1623680.673,-267,5,25,4.15899,39.58617,-1.62327,59.24461,254.27943,0,237.83511,-11.04285
AR,1623842.246,-267,11,2,17.91503,44.135,-2.18791,217.1003,253.24681,0,77.22734,-6.20219
CS,1623853.76,-267,11,14,6.24585,43.15358,-2.17127,228.90223,106.42177,0,287.07042,-6.10953
EF,1624022.312,-266,5,1,19.49257,48.73293,-1.28794,36.86011,109.35006,0,114.00982,-11.00696
MF,1624059.666,-266,6,8,3.9775,53.73823,-1.25643,72.25212,249.03584,0,234.3594,-11.48009
AR,1624221.239,-266,11,16,17.73531,58.44018,-1.59292,231.19428,248.09386,0,72.22872,-6.16409
CS,1624232.768,-266,11,28,6.42053,57.45787,-1.57363,243.04485,111.6632,0,291.23921,-5.78823
EF,1624401.323,-265,5,15,19.76292,62.8765,-0.85561,49.92376,113.88445,0,119.63787,-11.65545
MF,1624437.663,-265,6,21,3.91036,67.73844,-0.81436,84.32962,245.01219,0,232.90904,-11.46259
AR,1624600.233,-265,11,30,17.59339,72.68035,-0.90357,245.3269,244.243,0,68.44701,-6.10561
CS,1624612.77,-265,12,13,6.4751,71.61577,-0.8801,258.21629,115.61379,0,293.49731,-6.31479
EF,1624781.33,-264,5,29,19.92858,77.07037,-0.37229,63.89768,116.99866,0,123.71182,-11.36586
MF,1624815.663,-264,7,3,3.91761,81.64054,-0.3283,96.44294,242.49934,0,233.00383,-11.41269
AR,1624979.229,-264,12,13,17.50225,86.76023,-0.16713,259.46218,242.02791,0,66.18689,-6.00464
CS,1624991.773,-264,12,26,6.55453,85.70062,-0.14264,272.32732,117.96447,0,294.50632,-5.65804
EF,1625160.336,-263,6,12,20.06651,90.9784,0.12745,76.91967,118.37416,0,126.44439,-11.5508
MF,1625193.667,-263,7,16,4.0055,95.37683,0.17175,108.61244,241.70304,0,234.70901,-11.26617
AR,1625358.228,-263,12,27,17.46931,100.59896,0.55967,273.56381,241.6228,0,65.62548,-5.8171
CS,1625371.77,-262,1,10,6.48972,99.46328,0.58534,287.38266,118.51468,0,293.08305,-5.80132
EF,1625539.338,-262,6,26,20.10178,104.67329,0.61667,89.96096,117.96801,0,127.2662,-11.46855
MF,1625571.673,-262,7,29,4.16312,108.89252,0.65684,120.85633,242.63405,0,237.88843,-11.01432
AR,1625736.232,-261,1,9,17.5704,114.21739,1.23664,286.58402,242.98139,0,67.21137,-6.47859
CS,1625751.765,-261,1,25,6.36304,112.92684,1.2639,302.32352,117.32535,0,289.85322,-5.85171
EF,1625918.335,-261,7,10,20.0316,118.1113,1.06177,103.04734,115.90472,0,126.11767,-11.18259
MF,1625950.68,-261,8,12,4.31203,122.27524,1.09746,134.15839,245.14905,0,241.98586,-11.51198
AR,1626115.235,-260,1,23,17.63195,127.41254,1.83465,300.53002,245.81549,0,69.73403,-5.95139
CS,1626131.758,-260,2,9,6.18201,126.05225,1.85843,317.12523,114.63439,0,285.09417,-5.94415
EF,1626296.331,-260,7,22,19.93255,131.14087,1.4406,115.24609,112.51506,0,123.86436,-11.29319
MF,1626328.689,-260,8,24,4.53504,135.24735,1.46893,146.6025,248.88367,0,247.23576,-11.33087
AR,1626493.241,-259,2,4,17.79294,140.33036,2.32274,313.36206,249.81899,0,73.74564,-6.21028
CS,1626510.751,-259,2,22,6.02248,138.90229,2.34208,330.7883,110.75144,0,279.96616,-5.54304
EF,1626674.324,-259,8,4,19.76654,143.88112,1.73842,127.5228,108.12449,0,120.19954,-11.25221
MF,1626706.698,-259,9,6,4.75239,147.93074,1.7588,159.15757,253.51297,0,252.94684,-11.34809
AR,1626871.248,-258,2,17,17.95999,152.89191,2.68659,326.08309,254.61012,0,78.49152,-6.20786
CS,1626890.74,-258,3,9,5.75501,151.31836,2.69832,345.2921,106.08531,0,273.20859,-6.10087
EF,1627052.315,-258,8,17,19.55655,156.33732,1.94625,139.8931,103.06271,0,115.42645,-11.09756
MF,1627084.706,-258,9,19,4.94856,160.33336,1.95914,171.82715,258.71864,0,258.832,-11.65681
AR,1627249.255,-257,3,2,18.12418,165.11646,2.91814,338.68857,259.87721,0,83.69794,-5.93732
CS,1627268.732,-257,3,22,5.57958,163.55592,2.92161,357.71263,100.84826,0,267.57813,-5.76844
EF,1627429.307,-257,8,29,19.37764,168.40764,2.06233,151.38822,97.66933,0,110.62626,-11.31825
MF,1627461.715,-257,10,1,5.16644,172.3554,2.06553,183.60589,264.17929,0,264.71394,-11.42379
AR,1627626.264,-256,3,13,18.34601,177.11508,3.01477,350.20768,265.41059,0,89.2944,-6.46042
CS,1627646.724,-256,4,3,5.37059,175.48774,3.01074,10.03068,95.3549,0,261.67989,-5.8317
EF,1627806.299,-256,9,9,19.18351,180.24314,2.08693,162.97883,92.11693,0,105.29956,-11.43766
MF,1627838.723,-256,10,12,5.35192,184.14955,2.08158,195.47442,269.73376,0,270.31373,-11.49771
AR,1628004.27,-255,3,26,18.49059,188.77254,2.98406,2.59984,270.93712,0,94.71897,-5.71992
CS,1628023.717,-255,4,15,5.19693,187.23288,2.97265,21.30543,89.77075,0,256.53649,-5.66772
EF,1628183.291,-255,9,21,18.98325,191.87973,2.02437,174.66714,86.58797,0,99.66274,-11.47153
MF,1628215.729,-255,10,24,5.50474,195.753,2.01179,207.42243,275.20797,0,275.48088,-11.8361
AR,1628381.279,-254,4,7,18.68833,200.29605,2.83128,13.93712,276.37392,0,100.16504,-5.83921
CS,1628400.708,-254,4,27,5.00359,198.76373,2.81408,32.51735,84.29341,0,251.5009,-5.81764
EF,1628560.283,-254,10,3,18.78317,203.35946,1.88122,186.45108,81.23956,0,93.9195,-11.43217
MF,1628591.737,-254,11,4,5.68321,207.09155,1.86188,218.41399,280.39968,0,280.18596,-11.47056
AR,1628758.286,-253,4,19,18.87424,211.66251,2.56843,25.2032,281.54095,0,105.32722,-5.8314
CS,1628776.703,-253,5,8,4.86471,210.2123,2.54841,42.73465,79.03619,0,247.54114,-5.61138
EF,1628937.275,-253,10,15,18.58825,214.72883,1.66564,198.32408,76.21852,0,88.27158,-11.33327
MF,1628967.743,-253,11,15,5.83714,218.33012,1.64132,229.44601,285.22133,0,284.26111,-11.19431
AR,1629135.294,-252,4,30,19.04808,222.93115,2.20781,36.41141,286.30055,0,110.0755,-5.75831
CS,1629152.697,-252,5,18,4.72835,221.56126,2.18575,52.92392,74.17334,0,244.01484,-5.56371
EF,1629314.267,-252,10,26,18.40355,226.0372,1.38688,210.27506,71.67426,0,82.92832,-11.1931
MF,1629344.746,-252,11,26,5.90741,229.63425,1.35921,241.52823,289.56403,0,287.35993,-11.76852
AR,1629512.3,-251,5,12,19.20816,234.16329,1.76308,47.57653,290.50599,0,114.27697,-5.68388
CS,1629528.692,-251,5,29,4.60768,232.87205,1.73989,63.09808,69.85429,0,241.1085,-5.59658
EF,1629691.26,-251,11,7,18.23529,237.33543,1.05504,222.28877,67.76755,0,78.11234,-11.03649
MF,1629720.751,-251,12,7,6.01946,240.82065,1.02495,252.5918,293.18545,0,289.80435,-11.32754
AR,1629889.306,-250,5,24,19.35093,245.42102,1.24932,58.71428,293.99443,0,117.79467,-5.66915
CS,1629904.688,-250,6,9,4.51831,244.20692,1.2259,73.27044,66.2451,0,239.01959,-5.62117
EF,1630067.256,-250,11,18,18.15427,248.55811,0.68272,233.3216,64.69648,0,74.73276,-11.54334
MF,1630097.752,-250,12,19,6.05062,252.17358,0.6493,264.66668,295.98049,0,290.94736,-11.46732
AR,1630266.311,-249,6,5,19.47088,256.76597,0.68319,69.84093,296.58821,0,120.4909,-5.76552
CS,1630280.687,-249,6,20,4.4774,255.62767,0.66035,83.45444,63.52788,0,237.94418,-5.53272
EF,1630444.252,-249,11,30,18.04755,259.98746,0.27858,245.40122,62.57993,0,71.61193,-11.50471
MF,1630474.753,-249,12,31,6.0669,263.626,0.2444,276.70504,297.73801,0,291.00297,-11.24025
AR,1630643.315,-248,6,16,19.5612,268.25799,0.08332,80.97291,298.10861,0,122.23741,-6.00789
CS,1630657.684,-248,7,1,4.42627,267.11598,0.06002,94.61122,61.88783,0,237.44175,-6.04052
EF,1630821.249,-248,12,11,17.98643,271.55518,-0.14019,257.483,61.61722,0,69.68511,-11.56905
MF,1630852.75,-247,1,12,6.00586,275.34403,-0.17484,289.70037,298.30236,0,289.4283,-11.33211
AR,1631021.314,-247,6,29,19.5413,279.87435,-0.53894,93.07396,298.42134,0,122.2895,-5.62315
CS,1631034.685,-247,7,13,4.45054,278.80598,-0.56032,105.81348,61.45947,0,238.34708,-6.30631
EF,1631199.246,-247,12,24,17.91508,283.42459,-0.55726,270.56604,61.94127,0,68.65978,-11.003
MF,1631231.745,-246,1,26,5.87323,287.37402,-0.59285,303.61367,297.54102,0,286.10586,-11.62363
AR,1631399.312,-246,7,12,19.48309,291.74479,-1.15164,105.221,297.43053,0,121.12135,-5.50456
CS,1631411.69,-246,7,25,4.55574,290.74923,-1.16986,117.0763,62.3553,0,240.68716,-6.21474
EF,1631576.249,-245,1,5,17.97059,295.39685,-0.9581,282.58097,63.57423,0,69.5843,-11.38002
MF,1631610.739,-245,2,9,5.73474,299.63684,-0.99462,317.40622,295.43914,0,281.74476,-11.47589
AR,1631777.308,-245,7,25,19.38938,303.91355,-1.72652,117.43315,295.11958,0,118.77931,-5.62256
CS,1631788.697,-245,8,6,4.73666,302.99031,-1.74125,128.41284,64.5972,0,244.3562,-5.68937
EF,1631954.251,-244,1,18,18.02612,307.74399,-1.32512,295.54418,66.5097,0,71.62348,-11.16898
MF,1631989.733,-244,2,23,5.58711,312.16359,-1.36072,331.06704,292.07619,0,276.58669,-11.05435
AR,1632155.303,-244,8,6,19.26632,316.41516,-2.23435,129.72765,291.56088,0,115.38016,-5.92938
CS,1632166.705,-244,8,18,4.90983,315.4835,-2.246,140.80608,68.08523,0,248.82892,-5.72789
EF,1632332.256,-243,1,30,18.14447,320.36896,-1.63803,308.41497,70.60408,0,75.07423,-11.21677
MF,1632369.724,-243,3,9,5.37262,325.09839,-1.67287,345.57009,287.55939,0,270.11843,-11.01649
AR,1632534.294,-243,8,20,19.05485,329.18938,-2.64636,143.09278,286.93874,0,110.27185,-5.7509
CS,1632545.711,-243,9,1,5.06404,328.24908,-2.65282,154.29047,72.65683,0,254.03865,-6.45045
EF,1632710.263,-242,2,12,18.31888,333.28242,-1.87691,321.18014,75.66839,0,79.71421,-11.56675
MF,1632750.712,-242,3,25,5.09166,338.45302,-1.91067,0.89172,282.07817,0,262.53837,-11.41298
AR,1632913.285,-242,9,3,18.83363,342.32264,-2.93098,156.58398,281.42591,0,104.43804,-5.69658
CS,1632923.722,-242,9,14,5.32104,341.4551,-2.9328,166.91781,78.17452,0,260.23032,-5.84849
EF,1633089.27,-241,2,26,18.48921,346.60898,-2.02162,334.81708,81.53624,0,85.22659,-11.38591
MF,1633130.702,-241,4,9,4.84661,351.97379,-2.04902,15.10558,275.98263,0,255.63126,-11.41992
AR,1633292.275,-241,9,17,18.60777,355.80169,-3.06253,170.20824,275.26188,0,98.1236,-5.69856
CS,1633302.73,-241,9,28,5.53053,354.92562,-3.05953,180.6615,84.32709,0,266.61008,-6.08583
EF,1633468.279,-240,3,11,18.7044,0.20475,-2.05778,348.32239,87.89609,0,91.48037,-11.51915
MF,1633509.693,-240,4,22,4.63778,5.63319,-2.07243,28.25813,269.55784,0,249.64688,-11.1615
AR,1633671.266,-240,9,30,18.38128,9.5916,-3.02285,183.96514,268.72255,0,91.58823,-5.70792
CS,1633681.74,-240,10,11,5.74883,8.70757,-3.01545,194.53268,90.87314,0,273.08345,-6.17471
EF,1633848.288,-239,3,26,18.90688,14.16401,-1.97429,2.6682,94.5202,0,98.12464,-11.0982
MF,1633888.684,-239,5,6,4.41864,19.51338,-1.9756,41.33729,263.04984,0,244.05442,-11.1242
AR,1634050.257,-239,10,14,18.15834,23.63506,-2.80494,197.84612,262.12361,0,85.1128,-5.69622
CS,1634060.749,-239,10,25,5.96634,22.74432,-2.79373,208.51572,97.49833,0,279.30983,-6.14968
EF,1634227.299,-238,4,9,19.18487,28.17244,-1.77425,15.92863,100.95622,0,104.9633,-11.71232
MF,1634267.675,-238,5,20,4.20084,33.55671,-1.75945,54.36783,256.794,0,239.1231,-11.30891
AR,1634429.248,-238,10,28,17.94496,37.85416,-2.4158,211.83426,255.82572,0,79.00813,-5.65322
CS,1634439.757,-238,11,8,6.1741,36.95867,-2.4014,222.58681,103.84391,0,284.94586,-6.01783
EF,1634607.309,-237,4,24,19.42643,42.42477,-1.46271,30.04732,106.95606,0,111.49254,-11.61942
MF,1634645.669,-237,6,2,4.06226,47.56266,-1.43434,66.43249,251.20745,0,235.83694,-11.17213
AR,1634808.24,-237,11,11,17.75035,52.15546,-1.87738,225.90484,250.23168,0,73.6183,-5.58103
CS,1634818.765,-237,11,22,6.36182,51.2577,-1.86042,236.71516,109.50859,0,289.64385,-5.76337
EF,1634987.319,-236,5,8,19.65839,56.71195,-1.06084,44.08514,112.05248,0,117.34873,-11.52705
MF,1635023.665,-236,6,14,3.96888,61.58233,-1.02304,78.50057,246.62345,0,233.74689,-11.11437
AR,1635186.236,-236,11,23,17.66391,66.52206,-1.22644,239.00189,245.74628,0,70.05872,-6.28697
CS,1635198.768,-236,12,6,6.43672,65.45617,-1.20392,251.88994,114.05559,0,292.61139,-6.38434
EF,1635367.327,-235,5,23,19.85106,70.9528,-0.59585,58.07145,115.84135,0,122.05256,-11.32268
MF,1635401.664,-235,6,27,3.94219,75.53812,-0.55347,90.59411,243.41135,0,233.11169,-11.0554
AR,1635565.231,-235,12,7,17.5501,80.68587,-0.50545,253.14058,242.7914,0,67.09623,-6.22309
CS,1635577.773,-235,12,20,6.54137,79.62377,-0.48137,266.02126,117.14111,0,294.37621,-5.79137
EF,1635746.335,-234,6,6,20.02828,84.93916,-0.10124,71.09317,117.98139,0,125.55432,-11.62594
MF,1635780.664,-234,7,11,3.93563,89.48793,-0.05613,103.68604,241.84542,0,233.59768,-11.59728
AR,1635944.229,-234,12,21,17.49211,94.64312,0.2326,267.26171,241.59478,0,65.77331,-6.09465
CS,1635957.771,-233,1,4,6.50511,93.50379,0.25868,281.11467,118.48041,0,293.76702,-5.98806
EF,1636126.335,-233,6,21,20.05063,98.86728,0.39862,85.06852,118.33952,0,126.72034,-11.00867
MF,1636158.669,-233,7,24,4.06627,103.10955,0.44083,115.8978,242.04305,0,236.2025,-11.40484
AR,1636323.229,-232,1,4,17.49147,108.3233,0.93736,281.33002,242.2007,0,66.16441,-5.84156
CS,1636337.767,-232,1,19,6.40573,107.10995,0.96377,296.10699,118.02861,0,291.27899,-6.03983
EF,1636504.337,-232,7,3,20.0855,112.29739,0.86608,97.18561,116.97954,0,126.96314,-11.43485
MF,1636536.677,-232,8,5,4.25436,116.48708,0.90371,128.19352,243.89016,0,240.12913,-11.1301
AR,1636701.234,-231,1,16,17.61703,121.75892,1.57393,294.30442,244.44793,0,68.5593,-6.41874
CS,1636717.76,-231,2,2,6.24866,120.39301,1.60035,310.96914,115.95315,0,287.1337,-6.07419
EF,1636883.332,-231,7,17,19.96221,125.58358,1.2774,110.30765,114.10154,0,124.77894,-11.06178
MF,1636915.684,-231,8,19,4.41885,129.71626,1.30993,141.56008,247.16176,0,244.81278,-11.68445
AR,1637080.237,-230,1,30,17.69522,134.75986,2.11595,308.1885,247.97201,0,71.78958,-5.75461
CS,1637096.755,-230,2,16,6.11077,133.40644,2.13674,324.69263,112.5326,0,282.46048,-5.54569
EF,1637261.326,-230,7,30,19.823,138.45506,1.61342,122.55091,110.09817,0,121.67505,-11.09677
MF,1637293.693,-230,9,1,4.64193,142.53032,1.6383,154.06965,251.4487,0,250.3913,-11.60607
AR,1637458.244,-229,2,12,17.86278,147.48238,2.5378,320.95538,252.46276,0,76.28208,-5.87182
CS,1637476.744,-229,3,3,5.86003,145.98201,2.55258,339.26109,108.17631,0,276.02647,-5.97076
EF,1637639.318,-229,8,12,19.63037,151.03843,1.86279,134.88181,105.28617,0,117.33517,-11.00134
MF,1637671.702,-229,9,14,4.84935,155.05833,1.88001,166.6929,256.44346,0,256.25415,-11.78192
AR,1637836.251,-228,2,25,18.03058,159.85725,2.83002,333.60777,257.55764,0,81.34253,-5.72324
CS,1637855.735,-228,3,16,5.63754,158.29142,2.83625,352.70605,103.15755,0,269.76304,-6.07602
EF,1638016.311,-228,8,23,19.46214,163.2256,2.02111,146.33677,100.02733,0,112.84003,-11.27678
MF,1638048.712,-228,9,25,5.08108,167.19461,2.02829,178.43018,261.80152,0,262.21182,-11.40758
AR,1638213.261,-227,3,8,18.25813,171.99023,2.98691,345.16907,263.01936,0,86.89164,-6.36197
CS,1638233.727,-227,3,29,5.44302,170.35798,2.98599,5.06416,97.74772,0,263.95819,-5.96061
EF,1638393.303,-227,9,4,19.27356,175.16416,2.08703,157.88501,94.51888,0,107.7174,-11.44207
MF,1638425.72,-227,10,7,5.28114,179.08845,2.08508,190.26036,267.33888,0,267.95411,-11.34594
AR,1638591.267,-226,3,21,18.40812,183.76132,3.0141,357.6038,268.55299,0,92.33859,-5.71678
CS,1638610.72,-226,4,10,5.28067,182.21764,3.00571,16.37067,92.16641,0,258.82677,-5.63814
EF,1638771.292,-226,9,17,19.01961,187.00441,2.06161,170.52422,88.9021,0,101.3903,-11.03232
MF,1638802.727,-226,10,19,5.44846,190.77382,2.0537,202.17508,272.86727,0,273.32977,-11.57323
AR,1638968.275,-225,4,2,18.61146,195.375,2.91507,8.97603,274.06213,0,97.87102,-5.9121
CS,1638987.712,-225,4,22,5.0954,193.83941,2.90081,27.60844,86.62581,0,253.72562,-5.6538
EF,1639148.284,-225,9,29,18.81905,198.54919,1.95411,182.27488,83.4604,0,95.67206,-11.0132
MF,1639178.735,-225,10,30,5.63976,202.17377,1.93887,213.14218,278.17533,0,278.29152,-11.13579
AR,1639345.283,-224,4,13,18.80274,206.80578,2.70095,20.2718,279.3601,0,103.17637,-5.95355
CS,1639364.704,-224,5,3,4.89487,205.2766,2.68108,38.79142,81.2754,0,248.83277,-5.95357
EF,1639524.278,-224,10,9,18.67743,209.84595,1.77241,193.10812,78.33626,0,90.75939,-11.44273
MF,1639555.739,-224,11,10,5.74662,213.56921,1.75021,225.17977,283.22128,0,282.52472,-11.71955
AR,1639722.291,-223,4,25,18.98213,218.11144,2.38327,31.50364,284.30941,0,108.12435,-5.90046
CS,1639740.698,-223,5,14,4.75531,216.66331,2.36097,48.98999,76.22616,0,245.10933,-5.85513
EF,1639901.27,-223,10,21,18.48799,221.17587,1.5212,205.02657,73.56922,0,85.25799,-11.32314
MF,1639931.745,-223,11,21,5.88683,224.77365,1.49474,236.22882,287.76241,0,286.16604,-11.44163
AR,1640099.298,-222,5,7,19.14859,229.35252,1.97509,42.68576,288.76861,0,112.58323,-5.81615
CS,1640116.693,-222,5,25,4.62529,227.98366,1.95124,59.16836,71.65489,0,241.92584,-5.87661
EF,1640278.263,-222,11,2,18.31208,232.47237,1.21221,217.01492,69.36923,0,80.18466,-11.17512
MF,1640307.75,-222,12,2,6.00732,235.95416,1.18294,247.2919,291.69674,0,289.01574,-11.08276
AR,1640476.304,-221,5,19,19.29938,240.59091,1.49084,53.83353,292.5825,0,116.41729,-5.76354
CS,1640492.688,-221,6,5,4.5195,239.2997,1.46638,69.33973,67.71967,0,239.47631,-5.93471
EF,1640655.257,-221,11,14,18.15699,243.78656,0.85601,229.05585,65.90462,0,75.76944,-11.02735
MF,1640684.752,-221,12,14,6.04593,247.27814,0.82477,259.37588,294.88364,0,290.62738,-11.36433
AR,1640853.31,-220,5,30,19.42978,251.88862,0.94641,64.96301,295.57943,0,119.48802,-5.79918
CS,1640868.686,-220,6,15,4.45476,250.67359,0.92223,79.51753,64.59599,0,237.96049,-5.93184
EF,1641031.254,-220,11,24,18.09574,255.05229,0.46562,240.10348,63.3711,0,72.88936,-11.58977
MF,1641061.753,-220,12,25,6.06798,258.67917,0.43161,271.43286,297.10664,0,291.15671,-11.30926
AR,1641230.314,-219,6,11,19.5334,263.30646,0.35948,76.09061,297.57932,0,121.66112,-5.96626
CS,1641244.685,-219,6,26,4.44811,262.16633,0.3363,89.71511,62.46953,0,237.56281,-5.75342
EF,1641408.251,-219,12,6,18.01355,266.55122,0.05067,252.18713,61.89321,0,70.41684,-11.60495
MF,1641439.75,-218,1,7,6.0116,270.32423,0.01537,284.45786,298.20478,0,290.06719,-11.59514
AR,1641607.317,-218,6,23,19.60349,274.90268,-0.25377,87.23273,298.4193,0,122.82308,-6.29102
CS,1641621.685,-218,7,8,4.43837,273.7578,-0.27729,100.8955,61.50564,0,237.84321,-6.13686
EF,1641785.249,-218,12,18,17.98255,278.21299,-0.36781,264.26018,61.6456,0,69.23369,-11.74924
MF,1641817.748,-217,1,20,5.94497,282.14214,-0.40318,297.40322,298.02475,0,287.81678,-11.41233
AR,1641985.315,-217,7,6,19.56084,286.65189,-0.87446,99.35499,297.99243,0,122.2166,-6.01891
CS,1641998.688,-217,7,20,4.5081,285.5798,-0.89531,112.13002,61.82298,0,239.55919,-6.21279
EF,1642163.248,-217,12,31,17.94518,290.19892,-0.77859,277.31984,62.72091,0,69.0505,-11.26592
MF,1642196.742,-216,2,3,5.80823,294.29439,-0.81457,311.25161,296.50007,0,283.88501,-11.45355
AR,1642363.312,-216,7,18,19.48038,298.68032,-1.47004,111.53332,296.24408,0,120.40104,-6.00102
CS,1642375.694,-216,7,31,4.65679,297.68036,-1.48754,123.43275,63.48605,0,242.66327,-5.88394
EF,1642540.251,-215,1,11,18.03525,302.30517,-1.16355,289.30194,65.08006,0,70.75635,-11.77495
MF,1642575.736,-215,2,16,5.66408,306.69749,-1.19937,324.97213,293.67129,0,279.04753,-11.1451
AR,1642742.304,-215,8,1,19.29699,310.94629,-2.01404,124.74792,293.23924,0,116.68672,-5.53282
CS,1642753.7,-215,8,13,4.80326,310.01884,-2.02664,135.78436,66.43619,0,246.63896,-6.10685
EF,1642918.255,-214,1,24,18.12457,314.80044,-1.50387,302.21936,68.68359,0,73.56065,-11.70706
MF,1642955.727,-214,3,3,5.45411,319.49991,-1.53969,339.53932,289.61882,0,272.80186,-11.16467
AR,1643120.298,-214,8,14,19.16129,323.63911,-2.47253,137.09862,289.04157,0,112.74596,-5.93222
CS,1643131.709,-214,8,26,5.00648,322.70262,-2.48176,148.24182,70.573,0,251.72886,-5.95748
EF,1643297.259,-213,2,7,18.21671,327.70626,-1.77826,316.03427,73.39773,0,77.52752,-11.06848
MF,1643335.718,-213,3,18,5.23259,332.59599,-1.81248,353.95481,284.55933,0,266.10058,-11.08588
AR,1643499.289,-213,8,28,18.94294,336.60948,-2.81871,150.53213,283.89306,0,107.19988,-5.82685
CS,1643510.716,-213,9,9,5.18186,335.66402,-2.82256,161.79997,75.68163,0,257.40617,-6.52879
EF,1643675.267,-212,2,20,18.41985,340.77706,-1.96865,328.73277,78.90991,0,82.74706,-11.59142
MF,1643715.708,-212,4,1,4.99522,345.98621,-1.99712,8.23012,278.72659,0,259.20164,-11.05124
AR,1643878.28,-212,9,10,18.71821,349.93422,-3.02282,164.09643,277.98632,0,101.06467,-5.80878
CS,1643888.727,-212,9,21,5.45093,349.0618,-3.02235,174.49675,81.6049,0,263.84964,-5.79865
EF,1644054.276,-211,3,5,18.61575,354.25345,-2.05585,342.29655,85.08449,0,88.70714,-11.58397
MF,1644095.698,-211,4,16,4.74017,359.65459,-2.07588,22.38434,272.38347,0,252.35215,-11.16239
AR,1644257.27,-211,9,24,18.49145,3.5885,-3.0628,177.79454,271.58059,0,94.59292,-5.82029
CS,1644267.736,-211,10,5,5.66626,2.70777,-3.05771,188.31232,88.00936,0,270.31838,-5.95134
EF,1644434.283,-210,3,20,18.80262,8.11165,-2.0267,356.70082,91.65421,0,95.19385,-11.04022
MF,1644474.689,-210,4,30,4.52466,13.4402,-2.03433,35.49341,265.87756,0,246.55569,-11.02712
AR,1644636.261,-210,10,8,18.26658,17.52512,-2.92615,191.62162,264.97284,0,88.05486,-5.82384
CS,1644646.745,-210,10,19,5.88506,16.63704,-2.91695,202.24778,94.63471,0,276.69379,-5.97807
EF,1644813.295,-209,4,3,19.07029,22.04603,-1.88006,10.00901,98.18267,0,102.0066,-11.57365
MF,1644853.679,-209,5,14,4.30479,27.4171,-1.87187,48.54252,259.47215,0,241.29783,-11.11313
