Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,2167061.5,2167062.133,2167062.256,1221,2,3,18.14306,149.6146,1.3598,322.24158,254.07989,-0.5667,77.16037,-6.27039
CS,2167079.5,2167080.629,2167080.753,1221,2,22,6.06639,147.2214,1.3787,340.77025,106.95755,-0.5667,275.05786,-6.09093
EL,2167255.5,2167256.175,2167256.298,1221,8,16,19.15444,161.09991,1.07465,150.24941,100.48161,-0.5667,108.97231,-7.4385
MF,2167282.5,2167282.586,2167282.71,1221,9,12,5.03361,166.80422,1.08761,176.04477,262.1574,-0.5667,261.50958,-9.84813
AR,2167456.5,2167457.151,2167457.274,1222,3,5,18.57944,179.78665,1.64116,351.97821,267.72405,-0.5667,90.67556,-6.84784
CS,2167476.5,2167477.6,2167477.723,1222,3,26,5.35222,177.19011,1.63856,12.11575,93.51505,-0.5667,260.08258,-6.18706
EL,2167651.5,2167652.146,2167652.269,1222,9,16,18.45861,191.14419,1.12221,180.29998,86.30808,-0.5667,94.78816,-7.44921
MF,2167677.5,2167677.603,2167677.726,1222,10,12,5.42917,196.67732,1.11451,205.59923,276.27667,-0.5667,275.67875,-9.53768
AR,2167852.5,2167853.165,2167853.289,1223,4,5,18.92944,209.86305,1.48572,22.19697,281.71379,-0.5667,104.9161,-6.55716
CS,2167871.5,2167872.574,2167872.697,1223,4,25,4.73444,207.41868,1.46313,40.98924,79.30602,-0.5667,247.35099,-6.05344
EL,2168047.5,2168048.12,2168048.244,1223,10,17,17.84611,221.50793,0.86277,210.88099,72.91532,-0.5667,80.86756,-7.69698
MF,2168073.5,2168073.62,2168073.743,1223,11,12,5.83833,227.16398,0.83644,236.62333,289.14921,-0.5667,286.94584,-9.80618
AR,2168249.5,2168250.182,2168250.305,1224,5,6,19.32639,240.81297,0.91144,52.88009,293.16519,-0.5667,117.17281,-6.34382
CS,2168266.5,2168267.558,2168267.681,1224,5,24,4.35528,238.61848,0.87708,69.50878,67.36798,-0.5667,238.66213,-6.05336
EL,2168445.5,2168446.105,2168446.229,1224,11,18,17.48833,253.27598,0.34373,243.98446,63.59085,-0.5667,69.74566,-7.55277
MF,2168470.5,2168470.638,2168470.762,1224,12,13,6.28028,258.88198,0.30595,268.97806,297.17771,-0.5667,292.11395,-9.32015
AR,2168647.5,2168648.198,2168648.321,1225,6,8,19.70583,273.45086,0.02811,84.19477,298.04619,-0.5667,123.79074,-6.70071
CS,2168663.5,2168664.558,2168664.682,1225,6,25,4.36556,271.36627,-0.01166,99.7843,61.85688,-0.5667,236.9091,-6.25035
EL,2168844.5,2168845.112,2168845.236,1225,12,22,17.6525,286.69498,-0.30566,278.38818,62.78833,-0.5667,67.12682,-7.66562
MF,2168872.5,2168872.639,2168872.762,1226,1,19,6.29611,293.17482,-0.35115,306.38514,296.08629,-0.5667,286.28217,-9.48009
AR,2169048.5,2169049.193,2169049.316,1226,7,14,19.59583,307.94182,-0.92473,118.305,292.84192,-0.5667,119.71246,-6.26588
CS,2169063.5,2169064.574,2169064.698,1226,7,30,4.74972,305.94789,-0.95846,133.0603,66.49487,-0.5667,244.82312,-6.413
EL,2169244.5,2169245.134,2169245.257,1227,1,26,18.175,321.82616,-0.87341,313.72428,72.20189,-0.5667,75.22889,-8.1365
MF,2169277.5,2169277.614,2169277.737,1227,2,28,5.69194,329.61556,-0.91288,346.28907,284.64089,-0.5667,270.37335,-9.35234
AR,2169450.5,2169451.168,2169451.292,1227,8,20,19.00139,344.17332,-1.57539,153.69385,278.85867,-0.5667,106.75766,-6.51337
CS,2169465.5,2169466.595,2169466.718,1227,9,5,5.23639,342.13395,-1.59102,168.7386,80.17874,-0.5667,260.46848,-6.2199
EL,2169646.5,2169647.154,2169647.278,1228,3,3,18.66111,358.37438,-1.12167,350.55073,88.36484,-0.5667,90.81108,-8.08458
MF,2169682.5,2169682.575,2169682.698,1228,4,8,4.76167,6.86868,-1.13062,25.31233,267.59201,-0.5667,251.40646,-9.62574
AR,2169853.5,2169854.133,2169854.256,1228,9,26,18.14389,20.88876,-1.61225,190.72393,261.60389,-0.5667,89.13734,-6.45928
CS,2169868.5,2169869.612,2169869.735,1228,10,12,5.64417,18.80469,-1.60079,206.15693,97.46307,-0.5667,277.5881,-6.95582
EL,2170049.5,2170050.172,2170050.295,1229,4,10,19.08528,35.09679,-0.93112,27.5964,105.27737,-0.5667,108.11163,-7.57637
MF,2170082.5,2170082.549,2170082.672,1229,5,13,4.13444,42.72766,-0.90282,58.78991,251.72789,-0.5667,238.31627,-9.54987
AR,2170255.5,2170256.105,2170256.229,1229,11,2,17.49278,56.75068,-1.02069,227.54262,247.25272,-0.5667,73.56155,-6.2277
CS,2170269.5,2170270.634,2170270.757,1229,11,17,6.17611,54.78186,-0.99108,242.26994,112.20967,-0.5667,290.37139,-6.76018
EL,2170450.5,2170451.192,2170451.315,1230,5,16,19.56972,70.30462,-0.39821,62.0461,116.67451,-0.5667,120.95404,-7.64934
MF,2170479.5,2170479.543,2170479.667,1230,6,14,4.00222,76.79886,-0.354,89.09781,242.28325,-0.5667,233.6404,-9.36433
AR,2170654.5,2170655.103,2170655.227,1230,12,6,17.44194,90.9786,-0.09866,261.84673,241.1477,-0.5667,66.54683,-6.80738
CS,2170669.5,2170670.651,2170670.774,1230,12,22,6.58222,88.88875,-0.0611,277.70278,118.89803,-0.5667,293.66712,-6.53526
EL,2170849.5,2170850.203,2170850.326,1231,6,19,19.82833,103.56143,0.2485,94.25415,118.42011,-0.5667,124.60499,-7.54333
MF,2170876.5,2170876.555,2170876.678,1231,7,16,4.28028,109.41938,0.28988,119.40879,242.4283,-0.5667,237.86893,-9.47094
AR,2171052.5,2171053.117,2171053.24,1232,1,8,17.76278,123.16121,0.8002,295.24127,245.0431,-0.5667,68.84285,-6.43183
CS,2171068.5,2171069.649,2171069.772,1232,1,25,6.53083,120.97828,0.832,312.00583,115.60794,-0.5667,286.71794,-6.03073
EL,2171246.5,2171247.195,2171247.318,1232,7,20,19.63222,135.00282,0.79334,124.57955,111.07803,-0.5667,118.9199,-7.50595
MF,2171273.5,2171273.573,2171273.696,1232,8,16,4.70472,140.74245,0.82229,150.00116,251.05269,-0.5667,249.22821,-9.68256
AR,2171448.5,2171449.136,2171449.259,1233,2,7,18.2225,153.96498,1.42326,326.35955,255.9071,-0.5667,78.97983,-6.53629
CS,2171467.5,2171468.624,2171468.747,1233,2,27,5.93694,151.4531,1.43975,345.83812,105.214,-0.5667,272.52027,-6.3935
EL,2171642.5,2171643.171,2171643.295,1233,8,20,19.07639,165.33331,1.09945,154.22785,98.54365,-0.5667,107.27016,-7.55604
MF,2171669.5,2171669.589,2171669.712,1233,9,16,5.09917,171.041,1.10934,180.08732,264.13571,-0.5667,263.61117,-9.66527
AR,2171844.5,2171845.151,2171845.274,1234,3,10,18.57472,183.98495,1.64626,357.02493,269.72334,-0.5667,92.53843,-6.00906
CS,2171863.5,2171864.596,2171864.72,1234,3,30,5.27222,181.51889,1.64023,16.12108,91.44699,-0.5667,258.29473,-6.02568
EL,2172038.5,2172039.142,2172039.266,1234,9,20,18.37778,195.40408,1.10376,184.33684,84.30138,-0.5667,92.94189,-7.60252
MF,2172064.5,2172064.606,2172064.729,1234,10,16,5.49778,200.95252,1.09302,209.69651,278.24771,-0.5667,277.56525,-9.35199
AR,2172239.5,2172240.169,2172240.292,1235,4,9,19.01444,214.30924,1.42868,26.17852,283.6193,-0.5667,107.01953,-6.95839
CS,2172259.5,2172260.568,2172260.692,1235,4,30,4.60111,211.74342,1.40186,45.89555,77.40572,-0.5667,245.0841,-6.57485
EL,2172435.5,2172436.116,2172436.239,1235,10,22,17.74611,226.10913,0.80218,215.99472,71.18205,-0.5667,78.63679,-7.47368
MF,2172460.5,2172460.623,2172460.747,1235,11,16,5.92417,231.56865,0.7747,240.77817,290.67412,-0.5667,288.24134,-9.48574
AR,2172636.5,2172637.186,2172637.31,1236,5,10,19.4325,245.49625,0.80182,56.8121,294.39545,-0.5667,118.8697,-6.92489
CS,2172654.5,2172655.555,2172655.678,1236,5,29,4.2825,243.17819,0.76381,74.36578,66.08446,-0.5667,237.39908,-6.54705
EL,2172833.5,2172834.104,2172834.228,1236,11,23,17.46528,258.06741,0.25502,249.14687,62.85342,-0.5667,68.59934,-7.40954
MF,2172858.5,2172858.64,2172858.763,1236,12,18,6.31444,263.69932,0.21621,274.15797,297.67493,-0.5667,292.00006,-9.37191
AR,2173035.5,2173036.198,2173036.322,1237,6,13,19.71972,278.31135,-0.11015,89.05148,297.94219,-0.5667,123.84416,-6.5793
CS,2173051.5,2173052.559,2173052.683,1237,6,30,4.38444,276.22204,-0.15026,104.64929,61.86481,-0.5667,237.28094,-6.51232
EL,2173232.5,2173233.114,2173233.238,1237,12,27,17.70861,291.69607,-0.39684,283.56835,63.56217,-0.5667,67.62168,-7.62658
MF,2173261.5,2173261.636,2173261.759,1238,1,25,6.22056,298.42969,-0.44331,312.53502,294.98204,-0.5667,284.17266,-9.70459
AR,2173436.5,2173437.191,2173437.314,1238,7,19,19.54667,313.07673,-1.0427,123.18152,291.25793,-0.5667,118.41381,-6.35996
CS,2173451.5,2173452.578,2173452.701,1238,8,4,4.82833,311.07851,-1.07478,137.96215,68.01594,-0.5667,246.76663,-6.28742
EL,2173633.5,2173634.135,2173634.259,1239,2,1,18.2075,327.21534,-0.93244,319.85898,74.32622,-0.5667,77.02702,-7.47548
MF,2173666.5,2173666.608,2173666.731,1239,3,6,5.54861,335.00641,-0.969,352.31682,282.35677,-0.5667,267.41613,-9.48401
AR,2173839.5,2173840.161,2173840.285,1239,8,26,18.83278,349.31292,-1.62241,159.60601,276.4985,-0.5667,103.75372,-6.09476
CS,2173854.5,2173855.595,2173855.718,1239,9,11,5.24222,347.26446,-1.63308,174.7137,82.52413,-0.5667,262.77499,-7.05436
EL,2174035.5,2174036.155,2174036.279,1240,3,9,18.68667,3.792,-1.12104,356.5713,90.95373,-0.5667,93.30289,-7.48797
MF,2174070.5,2174070.57,2174070.694,1240,4,13,4.65389,12.0286,-1.12451,30.23989,265.14848,-0.5667,249.20226,-9.5735
AR,2174241.5,2174242.128,2174242.252,1240,10,1,18.04417,26.07346,-1.56261,195.77822,259.24467,-0.5667,86.8417,-6.56956
CS,2174256.5,2174257.615,2174257.738,1240,10,17,5.71944,23.98645,-1.54798,211.25686,99.85328,-0.5667,279.8246,-6.86576
EL,2174437.5,2174438.175,2174438.298,1241,4,15,19.15722,40.1614,-0.8729,32.52818,107.34154,-0.5667,110.34136,-7.64359
MF,2174470.5,2174470.546,2174470.669,1241,5,18,4.05778,47.76154,-0.84053,63.65584,249.86131,-0.5667,236.79363,-9.74879
AR,2174643.5,2174644.103,2174644.227,1241,11,7,17.43611,61.68391,-0.90371,232.68385,245.79547,-0.5667,71.85512,-6.15799
CS,2174657.5,2174658.637,2174658.76,1241,11,22,6.24028,59.71519,-0.87232,247.43833,113.7384,-0.5667,291.43904,-6.8589
EL,2174838.5,2174839.194,2174839.317,1242,5,21,19.61944,75.17378,-0.30944,66.914,117.562,-0.5667,122.0362,-7.52552
MF,2174867.5,2174867.543,2174867.666,1242,6,19,3.98944,81.6388,-0.26422,93.94732,241.67905,-0.5667,233.391,-9.70872
AR,2175042.5,2175043.103,2175043.227,1242,12,11,17.44306,95.61178,0.03533,267.02546,241.12223,-0.5667,66.05428,-6.46865
CS,2175057.5,2175058.651,2175058.775,1242,12,27,6.59,93.52539,0.07257,282.88223,119.01525,-0.5667,293.08662,-6.68274
EL,2175236.5,2175237.204,2175237.327,1243,6,23,19.85611,108.01449,0.3335,98.15909,117.8722,-0.5667,124.59318,-7.80335
MF,2175264.5,2175264.556,2175264.68,1243,7,21,4.31222,114.0736,0.37531,124.28925,243.24626,-0.5667,238.98307,-9.86804
AR,2175439.5,2175440.121,2175440.244,1244,1,12,17.85778,127.6826,0.90655,299.39651,246.28717,-0.5667,70.09605,-6.85164
CS,2175456.5,2175457.646,2175457.769,1244,1,30,6.45472,125.3775,0.93815,317.1384,114.46904,-0.5667,284.79959,-6.21752
EL,2175633.5,2175634.193,2175634.316,1244,7,24,19.58889,139.32362,0.85211,128.50267,109.53449,-0.5667,117.77304,-7.66421
MF,2175660.5,2175660.576,2175660.699,1244,8,20,4.78333,145.05663,0.87843,153.97433,252.7161,-0.5667,251.24258,-9.4064
AR,2175835.5,2175836.139,2175836.263,1245,2,11,18.30389,158.35998,1.4795,330.46936,257.81498,-0.5667,80.89216,-6.85014
CS,2175854.5,2175855.621,2175855.745,1245,3,3,5.87611,155.85309,1.49367,349.90166,103.33241,-0.5667,270.83249,-6.05409
EL,2176029.5,2176030.168,2176030.292,1245,8,24,18.99778,169.60747,1.11868,158.21084,96.55441,-0.5667,105.54249,-7.69819
MF,2176056.5,2176056.592,2176056.715,1245,9,20,5.16722,175.32023,1.12536,184.13037,266.15535,-0.5667,265.73166,-9.43784
AR,2176231.5,2176232.154,2176232.277,1246,3,14,18.65111,188.38448,1.64179,1.06277,271.81827,-0.5667,94.71447,-6.35659
CS,2176251.5,2176252.59,2176252.714,1246,4,4,5.12444,185.80057,1.63184,21.08508,89.39624,-0.5667,255.68706,-6.43358
EL,2176425.5,2176426.139,2176426.263,1246,9,24,18.30139,199.71798,1.07928,188.39195,82.29485,-0.5667,91.11781,-7.78485
MF,2176452.5,2176452.607,2176452.73,1246,10,21,5.52333,205.4991,1.0654,214.81727,280.30216,-0.5667,279.34011,-9.8961
AR,2176627.5,2176628.17,2176628.293,1247,4,14,19.03056,218.69985,1.36289,31.13316,285.43704,-0.5667,108.78119,-6.35863
CS,2176646.5,2176647.566,2176647.689,1247,5,4,4.54694,216.26029,1.3347,49.83801,75.48845,-0.5667,243.76823,-6.45292
EL,2176822.5,2176823.114,2176823.238,1247,10,26,17.70944,230.53079,0.73858,220.11246,69.61567,-0.5667,77.21841,-7.75425
MF,2176848.5,2176848.625,2176848.749,1247,11,21,5.965,236.23251,0.70787,245.95182,292.16421,-0.5667,289.19497,-9.85311
AR,2177024.5,2177025.188,2177025.311,1248,5,15,19.46389,250.08893,0.68608,61.70135,295.45065,-0.5667,119.94503,-6.55374
CS,2177041.5,2177042.555,2177042.679,1248,6,2,4.29417,247.89234,0.64876,78.28989,64.92016,-0.5667,237.07581,-6.30498
EL,2177220.5,2177221.106,2177221.229,1248,11,27,17.50361,262.6422,0.16754,253.32243,62.33369,-0.5667,68.1847,-7.8387
MF,2177246.5,2177246.641,2177246.764,1248,12,23,6.34194,268.52229,0.12631,279.35766,297.96207,-0.5667,291.65964,-9.40301
AR,2177423.5,2177424.198,2177424.322,1249,6,18,19.72139,283.1403,-0.24544,93.92041,297.62221,-0.5667,123.64097,-6.43193
CS,2177439.5,2177440.56,2177440.684,1249,7,5,4.41,281.04897,-0.28545,109.5201,62.0916,-0.5667,237.86549,-6.78573
EL,2177620.5,2177621.117,2177621.24,1250,1,1,17.76667,296.65598,-0.48274,288.75932,64.53996,-0.5667,68.31122,-7.52766
MF,2177649.5,2177649.634,2177649.758,1250,1,30,6.18111,303.40398,-0.52795,317.67975,293.74033,-0.5667,282.50883,-9.46325
AR,2177824.5,2177825.188,2177825.312,1250,7,24,19.48111,318.1057,-1.14947,128.07305,289.54818,-0.5667,116.88474,-6.38614
CS,2177839.5,2177840.581,2177840.704,1250,8,9,4.89889,316.1004,-1.17961,142.89406,69.6701,-0.5667,248.75844,-6.26782
EL,2178021.5,2178022.138,2178022.262,1251,2,6,18.27778,332.27932,-0.9819,324.9904,76.43261,-0.5667,79.01956,-7.45406
MF,2178055.5,2178055.601,2178055.725,1251,3,12,5.39417,340.30415,-1.01602,358.33872,280.02099,-0.5667,264.35649,-9.69749
AR,2178227.5,2178228.157,2178228.28,1251,8,31,18.72417,354.41418,-1.65299,164.58274,274.10889,-0.5667,101.47092,-6.16795
CS,2178242.5,2178243.598,2178243.721,1251,9,16,5.30944,352.36087,-1.66035,179.73661,84.90549,-0.5667,265.25091,-6.98475
EL,2178423.5,2178424.158,2178424.281,1252,3,14,18.75,8.85515,-1.11187,1.60351,93.36918,-0.5667,95.74928,-7.50833
MF,2178458.5,2178458.566,2178458.689,1252,4,18,4.54278,17.0735,-1.10999,35.17636,262.78797,-0.5667,246.99656,-9.62451
AR,2178629.5,2178630.124,2178630.248,1252,10,6,17.94111,31.07878,-1.50363,200.84802,257.03581,-0.5667,84.52644,-6.57634
CS,2178644.5,2178645.618,2178645.741,1252,10,22,5.78222,28.98813,-1.48575,216.37251,102.09855,-0.5667,281.84262,-6.96052
EL,2178825.5,2178826.177,2178826.301,1253,4,20,19.22139,45.11438,-0.81076,37.46072,109.24253,-0.5667,112.3913,-7.59378
MF,2178857.5,2178857.545,2178857.668,1253,5,22,4.03833,52.45716,-0.77554,67.57503,248.24938,-0.5667,236.02024,-9.5706
AR,2179030.5,2179031.104,2179031.227,1253,11,11,17.45611,66.60409,-0.78649,236.82433,244.52992,-0.5667,71.05296,-6.77424
CS,2179044.5,2179045.642,2179045.765,1253,11,26,6.36722,64.63515,-0.75445,251.60286,115.0796,-0.5667,292.73314,-6.03846
EL,2179225.5,2179226.198,2179226.321,1254,5,25,19.70528,79.73437,-0.22307,70.8331,118.1976,-0.5667,123.20066,-7.94398
MF,2179254.5,2179254.545,2179254.668,1254,6,23,4.03306,86.17767,-0.17701,97.85767,241.31557,-0.5667,233.80011,-9.54039
AR,2179430.5,2179431.103,2179431.227,1254,12,16,17.44611,100.15105,0.16526,272.21482,241.30634,-0.5667,65.74259,-6.02093
CS,2179444.5,2179445.654,2179445.777,1254,12,31,6.65611,98.20139,0.19979,287.04409,118.90647,-0.5667,292.97295,-6.00173
EL,2179624.5,2179625.202,2179625.326,1255,6,28,19.81889,112.63993,0.41571,103.01241,117.10171,-0.5667,123.80544,-7.50925
MF,2179651.5,2179651.56,2179651.683,1255,7,25,4.39306,118.46494,0.45472,128.21759,244.19117,-0.5667,240.50946,-9.61653
AR,2179827.5,2179828.121,2179828.245,1256,1,17,17.87444,132.03048,1.00753,304.55018,247.61891,-0.5667,71.04061,-6.16365
CS,2179844.5,2179845.642,2179845.765,1256,2,4,6.36639,129.73221,1.03624,322.25864,113.19481,-0.5667,282.72918,-6.42344
EL,2180020.5,2180021.191,2180021.314,1256,7,28,19.5375,143.62062,0.90492,132.4376,107.89624,-0.5667,116.49772,-7.8039
MF,2180048.5,2180048.577,2180048.7,1256,8,25,4.81056,149.5641,0.92977,158.93079,254.54952,-0.5667,253.2022,-9.88311
AR,2180223.5,2180224.139,2180224.263,1257,2,16,18.30639,162.59882,1.52812,335.55707,259.70819,-0.5667,82.57537,-6.04517
CS,2180242.5,2180243.616,2180243.739,1257,3,8,5.73806,160.10245,1.53773,354.92692,101.45326,-0.5667,268.23462,-6.36197
EL,2180417.5,2180418.162,2180418.286,1257,8,29,18.86,174.06895,1.131,163.16243,94.44757,-0.5667,103.025,-7.42897
MF,2180444.5,2180444.593,2180444.716,1257,9,25,5.18389,179.78769,1.13544,189.16466,268.27961,-0.5667,267.78454,-9.99871
AR,2180618.5,2180619.157,2180619.28,1258,3,18,18.72444,192.73645,1.6279,5.09142,273.87945,-0.5667,96.86299,-6.65939
CS,2180638.5,2180639.587,2180639.71,1258,4,8,5.04556,190.15535,1.61555,25.06217,87.31757,-0.5667,253.96328,-6.29545
EL,2180813.5,2180814.134,2180814.257,1258,9,29,18.17,204.20352,1.04766,193.4278,80.24913,-0.5667,88.56549,-7.52875
MF,2180839.5,2180839.61,2180839.733,1258,10,25,5.59444,209.78166,1.03179,218.92093,282.18753,-0.5667,281.08345,-9.6977
AR,2181014.5,2181015.173,2181015.297,1259,4,18,19.11833,223.14874,1.28977,35.08799,287.1942,-0.5667,110.77916,-6.77031
CS,2181033.5,2181034.564,2181034.687,1259,5,8,4.49528,220.70833,1.25984,53.76071,73.67741,-0.5667,242.5283,-6.36825
EL,2181210.5,2181211.111,2181211.234,1259,10,31,17.62417,235.12116,0.66934,225.23754,68.11263,-0.5667,75.19414,-7.51603
MF,2181235.5,2181235.629,2181235.752,1259,11,25,6.04917,240.6217,0.63797,250.11025,293.43941,-0.5667,290.21056,-9.51726
AR,2181412.5,2181413.189,2181413.312,1260,5,20,19.48722,254.61601,0.56579,66.57245,296.3282,-0.5667,120.79659,-6.1505
CS,2181428.5,2181429.556,2181429.68,1260,6,6,4.31222,252.54363,0.52946,82.18636,63.93927,-0.5667,236.90387,-6.06143
EL,2181608.5,2181609.106,2181609.229,1260,12,2,17.49972,267.40503,0.07717,258.49251,61.99613,-0.5667,67.41015,-7.66007
MF,2181634.5,2181634.641,2181634.765,1260,12,28,6.35806,273.3089,0.03535,284.52989,298.03599,-0.5667,291.09884,-9.41257
AR,2181811.5,2181812.198,2181812.321,1261,6,23,19.71139,287.9518,-0.38067,98.77506,297.09776,-0.5667,123.21564,-6.29377
CS,2181826.5,2181827.565,2181827.688,1261,7,9,4.51722,285.98068,-0.41815,113.44071,62.54673,-0.5667,239.22436,-6.12855
EL,2182008.5,2182009.119,2182009.243,1262,1,6,17.82889,301.62397,-0.56657,293.93183,65.71023,-0.5667,69.22331,-7.4385
MF,2182038.5,2182038.63,2182038.753,1262,2,5,6.07889,308.62546,-0.6123,323.80384,292.24954,-0.5667,280.032,-9.67686
AR,2182212.5,2182213.185,2182213.309,1262,7,29,19.40944,323.19636,-1.25071,132.96931,287.68237,-0.5667,115.2376,-6.45336
CS,2182227.5,2182228.584,2182228.707,1262,8,14,4.97389,321.18632,-1.27871,147.82193,71.48708,-0.5667,250.90812,-6.16569
EL,2182409.5,2182410.141,2182410.265,1263,2,11,18.35167,337.40884,-1.02493,330.1049,78.65475,-0.5667,81.16213,-7.5053
MF,2182443.5,2182443.597,2182443.721,1263,3,17,5.29278,345.44163,-1.05456,3.35754,277.69067,-0.5667,262.04609,-9.49417
AR,2182616.5,2182616.152,2182616.276,1263,9,5,18.62,359.65853,-1.67275,169.56364,271.62602,-0.5667,99.20526,-6.32137
CS,2182630.5,2182631.601,2182631.724,1263,9,21,5.38694,357.5991,-1.67687,184.76737,87.38513,-0.5667,267.81011,-6.78187
EL,2182811.5,2182812.161,2182812.284,1264,3,19,18.82278,14.02873,-1.09447,6.61607,95.81937,-0.5667,98.2731,-7.64882
MF,2182846.5,2182846.562,2182846.685,1264,4,23,4.44,22.23407,-1.08675,40.09486,260.41409,-0.5667,244.91455,-9.64073
AR,2183018.5,2183019.117,2183019.241,1264,10,12,17.78056,36.13913,-1.43019,206.93502,254.87554,-0.5667,81.46991,-6.02151
CS,2183032.5,2183033.621,2183033.744,1264,10,27,5.86167,34.17635,-1.40992,221.51114,104.35469,-0.5667,283.86584,-6.8857
EL,2183213.5,2183214.181,2183214.304,1265,4,25,19.2975,50.19757,-0.7401,42.38771,111.06978,-0.5667,114.42947,-7.6606
MF,2183244.5,2183244.545,2183244.668,1265,5,26,4.03472,57.28386,-0.7024,71.49615,246.72379,-0.5667,235.44756,-9.31405
AR,2183418.5,2183419.103,2183419.226,1265,11,16,17.42417,71.56761,-0.65812,241.99795,243.42882,-0.5667,69.67436,-6.72482
CS,2183432.5,2183433.644,2183433.768,1265,12,1,6.43,69.60086,-0.62484,256.79151,116.26315,-0.5667,293.44483,-6.07997
EL,2183613.5,2183614.199,2183614.323,1266,5,30,19.74528,84.63163,-0.13086,75.7069,118.67558,-0.5667,123.90059,-7.81583
MF,2183642.5,2183642.545,2183642.668,1266,6,28,4.04389,91.04638,-0.08442,102.72514,241.13452,-0.5667,234.02204,-9.85884
AR,2183817.5,2183818.107,2183818.231,1266,12,20,17.54139,104.94282,0.29427,276.3882,241.71155,-0.5667,66.32762,-6.64771
CS,2183832.5,2183833.654,2183833.777,1267,1,5,6.64639,102.86451,0.33015,292.2304,118.60456,-0.5667,292.00312,-6.09662
EL,2184011.5,2184012.203,2184012.326,1267,7,2,19.82722,117.10519,0.49543,106.93569,116.19429,-0.5667,123.43115,-7.75242
MF,2184038.5,2184038.563,2184038.687,1267,7,29,4.48028,122.9084,0.5326,132.17033,245.29605,-0.5667,242.1772,-9.30905
AR,2184214.5,2184215.125,2184215.249,1268,1,21,17.96917,136.53075,1.10037,308.70755,249.12616,-0.5667,72.55361,-6.55408
CS,2184232.5,2184233.638,2184233.761,1268,2,9,6.27167,134.11402,1.12798,327.37694,111.78769,-0.5667,280.55422,-6.60833
EL,2184408.5,2184409.186,2184409.309,1268,8,2,19.42417,148.12241,0.95292,137.3414,106.0878,-0.5667,114.41506,-7.51038
MF,2184435.5,2184435.58,2184435.703,1268,8,29,4.88361,153.83797,0.97435,162.92956,256.35805,-0.5667,255.28024,-9.64681
AR,2184610.5,2184611.142,2184611.266,1269,2,20,18.37778,166.89751,1.56528,339.65187,261.67544,-0.5667,84.55176,-6.26656
CS,2184629.5,2184630.613,2184630.736,1269,3,12,5.66472,164.40591,1.57234,358.97853,99.49957,-0.5667,266.44104,-6.13057
EL,2184804.5,2184805.159,2184805.282,1269,9,2,18.77444,178.25356,1.13702,167.17197,92.45552,-0.5667,101.18086,-7.52523
MF,2184831.5,2184831.595,2184831.718,1269,9,29,5.24361,183.97136,1.13842,193.23564,270.27404,-0.5667,269.79472,-9.88787
AR,2185005.5,2185006.159,2185006.283,1270,3,22,18.78806,196.96413,1.60531,9.11464,275.86202,-0.5667,98.92385,-6.83883
CS,2185025.5,2185026.583,2185026.707,1270,4,12,4.96278,194.38692,1.59041,29.0355,85.31186,-0.5667,252.22435,-6.24483
EL,2185200.5,2185201.13,2185201.254,1270,10,3,18.09389,208.38214,1.01203,197.5007,78.39042,-0.5667,86.74637,-7.64085
