Mars,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1469015.5,1469015.627,1469015.751,-691,12,12,6.02165,241.15429,-0.45416,254.01714,295.55692,0,289.82804,-11.54475
AR,1469378.5,1469379.102,1469379.225,-690,12,10,17.40084,82.96481,3.4266,252.21526,237.07218,0,66.74442,-5.82471
CS,1469392.5,1469393.652,1469393.776,-690,12,25,6.61944,77.21683,3.7452,267.03814,122.76416,0,294.34482,-6.30463
EL,1469672.5,1469673.161,1469673.285,-689,9,30,18.83374,201.22187,-0.13731,179.83195,79.78659,0,97.86414,-11.631
MF,1469864.5,1469864.581,1469864.704,-688,4,9,4.90541,348.70989,-0.96359,11.65904,276.4817,0,256.48217,-11.53351
AR,1470143.5,1470144.115,1470144.238,-687,1,13,17.72058,116.6379,4.54515,287.27274,238.88295,0,67.07276,-6.43349
CS,1470159.5,1470160.655,1470160.778,-687,1,30,6.68149,110.22006,4.5864,303.88445,122.61302,0,289.49642,-5.99458
EL,1470498.5,1470499.128,1470499.252,-686,1,3,18.04103,290.59704,-1.11834,276.93243,61.77101,0,69.22808,-11.53668
MF,1470642.5,1470642.538,1470642.662,-686,5,27,3.88594,36.82633,-0.10693,56.99746,253.31023,0,236.72217,-11.64218
AR,1470910.5,1470911.137,1470911.26,-685,2,19,18.24852,151.75299,4.26798,323.76565,251.98565,0,77.95565,-6.8134
CS,1470927.5,1470928.631,1470928.755,-685,3,9,6.11569,145.19856,3.93115,340.96057,110.47795,0,275.27404,-5.75549
EL,1471301.5,1471302.166,1471302.289,-684,3,16,18.94309,1.0128,-0.38401,349.04385,90.06806,0,92.46306,-11.7365
MF,1471403.5,1471403.53,1471403.653,-684,6,26,3.67923,69.95682,0.60915,86.05878,242.29504,0,231.1246,-11.68742
AR,1471685.5,1471686.158,1471686.281,-683,4,4,18.75266,194.49571,1.80757,7.19572,274.94333,0,98.0437,-6.85369
CS,1471700.5,1471701.589,1471701.712,-683,4,20,5.0939,189.18862,1.07732,22.02158,86.76423,0,255.39655,-6.09014
EL,1472080.5,1472081.189,1472081.313,-682,5,4,19.50908,47.87714,0.52369,35.7408,111.58565,0,115.04908,-11.65039
MF,1472162.5,1472162.541,1472162.664,-682,7,25,3.93602,100.3824,1.06076,113.46505,240.34196,0,234.09715,-11.56699
AR,1472483.5,1472484.187,1472484.311,-681,6,11,19.46202,255.64059,-4.69759,71.68115,303.75152,0,121.85414,-5.84139
CS,1472489.5,1472490.552,1472490.676,-681,6,18,4.21407,253.90215,-5.05214,77.74767,56.06382,0,236.83814,-6.29894
EL,1472847.5,1472848.21,1472848.333,-680,6,9,19.9953,83.78976,1.05306,70.51959,119.98431,0,126.73168,-11.501
MF,1472925.5,1472925.561,1472925.685,-680,8,26,4.43344,133.17749,1.17465,145.20415,248.02048,0,245.27053,-11.77049
AR,1473293.5,1473294.172,1473294.296,-679,8,29,19.10061,331.88873,-5.45952,148.52846,289.30262,0,109.10814,-6.40515
CS,1473299.5,1473300.588,1473300.711,-679,9,5,5.06721,329.87243,-5.14848,154.87205,70.15198,0,253.97643,-6.07157
EL,1473607.5,1473608.217,1473608.341,-678,7,9,20.18143,114.47999,1.18523,98.73277,117.50045,0,128.37572,-11.51841
MF,1473692.5,1473692.584,1473692.708,-678,10,2,4.98496,169.86798,0.84577,181.58249,264.2002,0,262.97117,-11.681
AR,1474074.5,1474075.125,1474075.249,-677,10,19,17.97403,28.7006,-0.58394,199.05901,257.25674,0,84.85929,-5.97571
CS,1474085.5,1474086.619,1474086.743,-677,10,31,5.82325,24.31322,-0.04008,210.73545,101.4159,0,280.11591,-6.28995
EL,1474366.5,1474367.208,1474367.332,-676,8,6,19.9577,145.12147,0.94037,126.28228,107.09198,0,122.10608,-11.55076
MF,1474469.5,1474469.612,1474469.735,-676,11,17,5.65111,216.72239,0.00226,228.83318,286.76947,0,283.5857,-11.69085
AR,1474843.5,1474844.103,1474844.226,-675,11,26,17.43319,69.41097,2.62788,238.27766,239.89946,0,69.77043,-5.80233
CS,1474856.5,1474857.646,1474857.77,-675,12,10,6.47759,64.05149,3.02519,252.10742,119.41603,0,293.16991,-5.92576
EL,1475132.5,1475133.179,1475133.302,-674,9,11,19.25427,182.38475,0.26091,161.20417,89.13519,0,107.028,-11.52777
MF,1475301.5,1475301.62,1475301.744,-673,2,27,5.84896,310.93515,-1.13857,331.23141,292.72275,0,275.88649,-11.55845
AR,1475608.5,1475609.109,1475609.233,-673,12,31,17.58623,103.96279,4.25708,273.45942,236.7467,0,65.91747,-6.67219
CS,1475624.5,1475625.656,1475625.779,-672,1,17,6.70097,97.49539,4.42583,290.19231,124.16369,0,292.38551,-6.50778
EL,1475933.5,1475934.125,1475934.248,-672,11,20,17.95475,249.94926,-0.91177,232.45126,61.9203,0,75.17162,-11.56669
MF,1476106.5,1476106.549,1476106.673,-671,5,12,4.1449,21.418,-0.44013,43.08092,260.34002,0,241.89397,-11.57064
AR,1476374.5,1476375.129,1476375.252,-670,2,4,18.0556,137.8172,4.56346,309.22222,245.78541,0,72.696,-6.8567
CS,1476391.5,1476392.643,1476392.766,-670,2,22,6.39468,131.14897,4.38182,326.59502,116.48665,0,281.52197,-5.84397
EL,1476756.5,1476757.154,1476757.278,-669,2,21,18.66872,337.94976,-0.7621,325.8715,78.71397,0,81.92102,-11.67536
MF,1476870.5,1476870.531,1476870.655,-669,6,15,3.71029,57.52281,0.35362,74.96946,245.55519,0,232.39453,-11.56155
AR,1477145.5,1477146.149,1477146.273,-668,3,16,18.5472,176.53599,3.12675,349.14413,264.90218,0,89.22614,-6.76403
CS,1477162.5,1477163.604,1477163.728,-668,4,3,5.46001,170.2691,2.50141,6.05319,97.42817,0,262.78317,-6.45534
EL,1477542.5,1477543.18,1477543.304,-667,4,17,19.29194,31.74565,0.21038,19.83291,104.94485,0,107.59976,-11.61918
MF,1477630.5,1477630.534,1477630.658,-667,7,14,3.78575,88.99892,0.92409,103.21433,239.99837,0,231.91498,-11.76842
AR,1477931.5,1477932.175,1477932.298,-666,5,11,19.16108,228.9398,-1.67183,42.52211,293.30394,0,113.85823,-6.60789
CS,1477941.5,1477942.564,1477942.687,-666,5,22,4.49123,225.81065,-2.34033,52.41023,67.02037,0,243.15397,-5.84039
EL,1478312.5,1478313.203,1478313.327,-665,5,27,19.84324,70.44686,0.89354,57.5452,118.14369,0,123.55894,-11.76121
MF,1478391.5,1478391.553,1478391.676,-665,8,14,4.22474,120.43957,1.17869,132.79784,243.99667,0,240.07341,-11.78644
AR,1478744.5,1478745.191,1478745.315,-664,8,1,19.54935,303.30624,-6.7933,121.49615,302.00339,0,119.25047,-6.47022
CS,1478748.5,1478749.57,1478749.693,-664,8,6,4.63307,302.08908,-6.72012,125.75296,57.7144,0,242.36501,-6.08076
EL,1479074.5,1479075.217,1479075.341,-663,6,27,20.17453,102.51719,1.1783,87.58952,119.5671,0,128.95581,-11.71659
MF,1479156.5,1479156.575,1479156.699,-663,9,17,4.77243,155.11494,1.03061,166.90459,257.13223,0,255.62176,-11.73854
AR,1479535.5,1479536.143,1479536.266,-662,10,1,18.38583,9.46906,-2.37161,181.25151,268.05241,0,93.66341,-6.46253
CS,1479545.5,1479546.608,1479546.731,-662,10,12,5.54919,5.66187,-1.81604,191.80158,90.73724,0,271.49076,-6.35735
EL,1479833.5,1479834.214,1479834.338,-661,7,26,20.10697,132.77168,1.08384,114.99676,112.01505,0,125.58749,-11.63713
MF,1479928.5,1479928.6,1479928.723,-661,10,29,5.35372,196.89464,0.38986,208.78655,277.62967,0,275.76709,-11.75359
AR,1480307.5,1480308.11,1480308.234,-660,11,11,17.60956,55.12493,1.57449,223.32128,244.79773,0,74.91244,-6.31491
CS,1480320.5,1480321.636,1480321.76,-660,11,25,6.23287,49.80711,2.06859,237.13399,114.07235,0,289.64761,-6.19977
EL,1480595.5,1480596.193,1480596.317,-659,8,26,19.60417,166.34726,0.5867,145.73886,97.18697,0,114.34995,-11.59854
MF,1480723.5,1480723.636,1480723.759,-658,1,1,6.22243,260.32823,-0.74579,274.58405,299.33403,0,290.88736,-11.54978
AR,1481074.5,1481075.102,1481075.226,-658,12,18,17.41738,90.87341,3.79874,260.58618,236.35796,0,65.68017,-5.78745
CS,1481088.5,1481089.656,1481089.78,-657,1,2,6.71748,85.1287,4.05698,275.38175,123.85522,0,294.52681,-5.89035
EL,1481375.5,1481376.147,1481376.271,-657,10,15,18.49951,215.84301,-0.41376,195.1677,73.11365,0,90.35131,-11.60135
MF,1481566.5,1481566.567,1481566.69,-656,4,23,4.55994,2.55217,-0.78255,25.30985,269.62606,0,249.84679,-11.51503
AR,1481839.5,1481840.12,1481840.243,-655,1,21,17.83223,124.46534,4.61392,295.55009,241.00898,0,68.68434,-6.47596
CS,1481856.5,1481857.649,1481857.773,-655,2,8,6.54032,117.71956,4.56353,313.07898,120.86197,0,286.22087,-6.54302
EL,1482206.5,1482207.139,1482207.262,-654,1,23,18.29091,310.04585,-1.05068,297.33833,67.08097,0,72.39212,-11.60801
MF,1482337.5,1482337.535,1482337.658,-654,6,3,3.80042,44.79734,0.06826,63.89654,250.04339,0,234.75122,-11.58198
AR,1482607.5,1482608.142,1482608.265,-653,2,28,18.36559,160.64471,3.95439,332.86991,256.40356,0,81.80305,-6.85371
CS,1482624.5,1482625.623,1482625.746,-653,3,18,5.90298,154.17099,3.52002,349.96451,106.08665,0,270.9834,-5.84796
EL,1483002.5,1483003.171,1483003.295,-652,3,29,19.07088,13.64444,-0.15176,1.89362,96.3686,0,98.65313,-11.53066
MF,1483097.5,1483097.531,1483097.655,-652,7,2,3.71236,76.87193,0.73285,92.04521,241.06113,0,231.1668,-11.58427
AR,1483386.5,1483387.16,1483387.284,-651,4,17,18.81148,206.02777,0.7175,19.93816,281.41969,0,103.42343,-5.79612
CS,1483399.5,1483400.578,1483400.701,-651,5,1,4.8322,201.56981,-0.01531,32.77465,79.76545,0,250.44384,-6.24509
EL,1483777.5,1483778.195,1483778.318,-650,5,13,19.63748,56.87582,0.67859,44.57436,114.64654,0,118.75265,-11.62546
MF,1483857.5,1483857.545,1483857.668,-650,8,1,4.03884,107.79433,1.12004,120.49449,241.26754,0,235.97195,-11.61335
AR,1484190.5,1484191.194,1484191.318,-649,6,30,19.62063,272.74304,-6.10008,90.07492,306.55397,0,123.65303,-5.99318
CS,1484194.5,1484195.555,1484195.678,-649,7,5,4.27945,271.58825,-6.25374,94.25043,53.22127,0,236.44728,-5.98323
EL,1484542.5,1484543.213,1484543.336,-648,6,16,20.07421,91.19908,1.11555,77.44695,120.237,0,127.90825,-11.5016
MF,1484621.5,1484621.567,1484621.69,-648,9,3,4.55979,141.37725,1.14154,153.34911,251.16134,0,248.97173,-11.82724
AR,1484994.5,1484995.161,1484995.284,-647,9,11,18.82392,346.78901,-4.35755,161.63581,281.13752,0,103.13488,-6.44359
CS,1485002.5,1485003.594,1485003.718,-647,9,20,5.22874,343.97632,-3.89941,170.04065,78.03268,0,260.72959,-6.68463
EL,1485301.5,1485302.217,1485302.341,-646,7,15,20.17444,121.27068,1.16432,104.74809,115.75502,0,127.67037,-11.58813
MF,1485389.5,1485389.59,1485389.713,-646,10,11,5.11795,179.24284,0.7043,190.89116,268.86323,0,267.59482,-11.60111
AR,1485771.5,1485772.119,1485772.242,-645,10,28,17.81074,39.10398,0.28759,208.41497,251.95358,0,80.75567,-6.09531
CS,1485783.5,1485784.625,1485784.748,-645,11,10,5.963,34.25854,0.83062,221.15532,106.7043,0,284.17705,-6.47244
EL,1486061.5,1486062.203,1486062.327,-644,8,13,19.83971,152.8275,0.8291,133.34659,103.65933,0,119.48958,-11.53168
MF,1486170.5,1486170.621,1486170.744,-644,11,30,5.85866,229.98287,-0.24799,242.33983,291.97643,0,287.55916,-11.55457
AR,1486539.5,1486540.102,1486540.225,-643,12,4,17.41115,77.75434,3.11782,246.66223,237.96984,0,67.8546,-5.9394
CS,1486553.5,1486554.649,1486554.773,-643,12,19,6.54026,72.00474,3.47913,261.50117,121.63389,0,293.8955,-6.52319
EL,1486830.5,1486831.169,1486831.293,-642,9,21,19.02315,192.83506,0.04444,171.39686,83.89612,0,102.04819,-11.60382
MF,1487017.5,1487017.595,1487017.718,-641,3,27,5.23144,336.15791,-1.07691,358.75059,282.4497,0,262.88167,-11.57067
AR,1487304.5,1487305.113,1487305.236,-640,1,8,17.66842,111.69618,4.44683,281.7848,237.86682,0,66.4805,-6.62936
CS,1487320.5,1487321.656,1487321.779,-640,1,25,6.70526,105.25138,4.54227,298.45473,123.4209,0,290.8616,-6.12047
EL,1487647.5,1487648.123,1487648.246,-640,12,16,17.90726,274.18416,-1.0881,259.21068,59.87212,0,69.54351,-11.53673
MF,1487803.5,1487803.542,1487803.665,-639,5,21,3.96835,30.99937,-0.24412,51.87735,255.88686,0,238.445,-11.66044
AR,1488071.5,1488072.132,1488072.255,-638,2,13,18.12426,145.94211,4.41973,318.40358,249.2783,0,75.46225,-6.1772
CS,1488088.5,1488089.635,1488089.758,-638,3,3,6.19515,139.33751,4.13454,335.67447,113.11411,0,277.41081,-6.1551
EL,1488458.5,1488459.162,1488459.285,-637,3,7,18.83855,351.87195,-0.55055,339.87213,85.48367,0,88.1056,-11.72673
MF,1488565.5,1488565.53,1488565.653,-637,6,22,3.67827,65.19837,0.50753,81.88345,243.40409,0,231.40199,-11.68765
AR,1488844.5,1488845.152,1488845.276,-636,3,27,18.61889,186.71991,2.41681,0.0603,270.58574,0,94.09669,-6.15514
CS,1488859.5,1488860.597,1488860.72,-636,4,12,5.28113,181.27229,1.76478,14.95136,91.31927,0,258.84577,-5.92799
EL,1489240.5,1489241.186,1489241.309,-635,4,27,19.42204,41.66256,0.39916,29.65817,109.16956,0,112.26453,-11.61099
MF,1489324.5,1489324.538,1489324.661,-635,7,20,3.876,95.79204,1.00767,109.2396,240.0513,0,233.12674,-11.5992
AR,1489636.5,1489637.181,1489637.305,-634,5,28,19.31628,243.86061,-3.39201,58.95913,299.81431,0,118.91003,-5.8896
CS,1489644.5,1489645.554,1489645.677,-634,6,6,4.25539,241.4775,-3.91811,66.92574,60.14666,0,238.54261,-6.51357
EL,1490008.5,1490009.208,1490009.331,-633,6,4,19.94425,78.55367,0.99323,65.41494,119.45824,0,125.68613,-11.63373
MF,1490086.5,1490086.558,1490086.681,-633,8,21,4.35569,127.88519,1.18346,139.90114,246.21371,0,243.06113,-11.66027
AR,1490449.5,1490450.18,1490450.303,-632,8,18,19.27322,320.19006,-6.18188,138.32,295.15338,0,113.17315,-6.1476
CS,1490454.5,1490455.579,1490455.703,-632,8,24,4.8605,318.59101,-5.96604,143.62203,64.45441,0,248.6692,-6.56709
EL,1490769.5,1490770.218,1490770.341,-631,7,4,20.18353,109.90069,1.1891,94.54447,118.44109,0,128.70029,-11.54879
MF,1490852.5,1490852.581,1490852.704,-631,9,25,4.9042,163.55382,0.93491,175.15056,261.1158,0,259.84991,-11.56572
AR,1491234.5,1491235.13,1491235.254,-630,10,12,18.08895,21.04658,-1.28391,192.56819,261.45063,0,87.77952,-5.79667
CS,1491244.5,1491245.615,1491245.739,-630,10,23,5.72636,17.10771,-0.75694,203.19061,97.32102,0,276.92521,-6.1169
EL,1491528.5,1491529.211,1491529.334,-629,8,2,20.01502,140.34462,1.0066,122.02414,109.08987,0,123.46714,-11.52031
MF,1491627.5,1491627.607,1491627.73,-629,11,9,5.51849,208.22892,0.17599,220.23448,282.99165,0,280.46047,-11.74083
AR,1492003.5,1492004.108,1492004.232,-628,11,19,17.55602,64.16593,2.19215,231.71935,241.59059,0,72.31466,-6.7209
CS,1492017.5,1492018.641,1492018.765,-628,12,4,6.35568,58.4383,2.66531,246.56505,117.48599,0,291.81108,-6.40547
EL,1492292.5,1492293.185,1492293.308,-627,9,4,19.39673,175.76588,0.40626,154.85354,92.48643,0,110.06916,-11.5121
MF,1492440.5,1492440.635,1492440.759,-626,1,30,6.21327,286.84613,-1.02638,304.04618,298.76676,0,285.88338,-11.53859
AR,1492769.5,1492770.108,1492770.232,-626,12,25,17.55844,99.05715,4.07621,267.94368,236.42365,0,66.04965,-6.90696
CS,1492785.5,1492786.655,1492786.779,-625,1,11,6.68805,92.57159,4.29821,284.72118,124.23994,0,293.16757,-6.61502
EL,1493082.5,1493083.133,1493083.256,-625,11,3,18.15443,233.87344,-0.70555,214.67391,66.22694,0,81.65092,-11.59632
MF,1493266.5,1493266.555,1493266.678,-624,5,5,4.2715,14.64943,-0.58171,37.00359,263.63397,0,244.40798,-11.64174
AR,1493535.5,1493536.125,1493536.249,-623,1,29,17.96547,132.50696,4.608,303.79936,243.73672,0,70.95614,-6.70901
CS,1493552.5,1493553.646,1493553.769,-623,2,16,6.4623,125.79938,4.48135,321.24443,118.40349,0,283.50677,-6.08855
EL,1493911.5,1493912.148,1493912.272,-622,2,9,18.52433,326.83659,-0.9053,314.55817,73.66901,0,77.58192,-11.68197
MF,1494032.5,1494032.532,1494032.656,-622,6,10,3.73232,52.63614,0.23804,70.79956,247.17009,0,233.10666,-11.61517
AR,1494305.5,1494306.144,1494306.268,-621,3,10,18.42642,169.7602,3.51292,342.89809,261.21529,0,85.87601,-6.14256
CS,1494321.5,1494322.614,1494322.737,-621,3,27,5.69182,163.73469,3.0022,358.92116,101.08789,0,266.70875,-5.77707
EL,1494701.5,1494702.177,1494702.3,-620,4,9,19.20339,24.59393,0.06096,12.73626,101.6518,0,104.10266,-11.60533
MF,1494792.5,1494792.533,1494792.656,-620,7,9,3.7451,84.35542,0.85068,98.99795,240.24188,0,231.41511,-11.76004
AR,1495087.5,1495088.168,1495088.292,-619,4,30,18.99784,218.89627,-0.55402,32.62008,288.27212,0,109.44788,-6.19025
CS,1495098.5,1495099.57,1495099.694,-619,5,12,4.65309,215.29221,-1.24698,43.49215,72.39097,0,246.41496,-5.76117
EL,1495473.5,1495474.2,1495474.324,-618,5,21,19.76702,65.11466,0.80963,52.43424,116.94344,0,121.82644,-11.74433
MF,1495552.5,1495552.55,1495552.673,-618,8,8,4.15447,115.19508,1.16015,127.54139,242.69931,0,238.29321,-11.60211
AR,1495897.5,1495898.195,1495898.318,-617,7,19,19.64012,290.36718,-6.80834,108.5559,305.37775,0,122.17262,-6.27591
CS,1495901.5,1495902.56,1495902.684,-617,7,24,4.41202,289.20375,-6.83041,112.76744,54.36246,0,238.47319,-6.51683
EL,1496236.5,1496237.216,1496237.34,-616,6,22,20.14836,97.95128,1.15799,83.41855,119.99023,0,128.73739,-11.70765
MF,1496317.5,1496317.572,1496317.695,-616,9,11,4.68675,149.6401,1.08528,161.52488,254.6598,0,252.92101,-11.80797
AR,1496695.5,1496695.149,1496695.272,-615,9,23,18.53325,0.41484,-3.19575,173.83084,273.30072,0,97.12686,-6.23983
CS,1496703.5,1496704.602,1496704.726,-615,10,3,5.41486,357.08664,-2.6765,183.31966,85.66178,0,267.25519,-6.59228
EL,1496995.5,1496996.216,1496996.339,-614,7,21,20.14658,128.09985,1.12529,110.77503,113.6451,0,126.60034,-11.65625
MF,1497087.5,1497087.595,1497087.719,-614,10,21,5.25195,189.47307,0.53313,201.25101,273.96818,0,272.4336,-11.69093
AR,1497468.5,1497469.112,1497469.235,-613,11,6,17.65057,48.80116,1.08145,217.80092,247.44453,0,76.77689,-5.9482
CS,1497480.5,1497481.633,1497481.756,-613,11,19,6.15474,43.89438,1.57599,230.57858,111.37426,0,287.8574,-5.9014
EL,1497756.5,1497757.198,1497757.321,-612,8,20,19.71272,160.66149,0.69933,140.44204,99.96801,0,116.65712,-11.60203
MF,1497875.5,1497875.63,1497875.753,-612,12,17,6.07711,246.59126,-0.53294,259.92149,296.92616,0,290.42872,-11.67662
AR,1498235.5,1498236.102,1498236.226,-611,12,12,17.4145,85.83822,3.53886,255.05506,236.78463,0,66.44039,-5.97975
CS,1498249.5,1498250.654,1498250.778,-611,12,27,6.66486,80.08697,3.84167,269.87468,123.19459,0,294.56403,-6.01678
EL,1498531.5,1498532.156,1498532.28,-610,10,4,18.71695,205.73952,-0.21221,184.66372,77.67034,0,95.41916,-11.55516
MF,1498723.5,1498723.576,1498723.699,-609,4,14,4.78291,353.26907,-0.91825,16.33357,274.24855,0,254.14286,-11.57988
AR,1499000.5,1499001.117,1499001.24,-608,1,16,17.76741,119.44422,4.56662,290.09384,239.6068,0,67.66556,-6.59102
CS,1499016.5,1499017.655,1499017.778,-608,2,2,6.67222,113.02747,4.58753,306.69336,122.01294,0,288.79769,-5.77516
EL,1499358.5,1499359.131,1499359.254,-607,1,8,18.10405,296.14844,-1.11071,282.79315,62.99018,0,69.79081,-11.57402
MF,1499498.5,1499498.538,1499498.661,-607,5,28,3.87336,39.07659,-0.06686,58.77893,252.37521,0,236.28405,-11.52302
AR,1499768.5,1499769.136,1499769.259,-606,2,22,18.21592,154.44205,4.17734,327.53819,253.30083,0,78.87232,-5.83908
CS,1499785.5,1499786.626,1499786.749,-606,3,12,5.98305,147.91111,3.79259,344.70723,109.15635,0,273.13524,-6.3611
EL,1500159.5,1500160.168,1500160.291,-605,3,20,18.98453,4.74664,-0.3259,352.78653,91.93043,0,94.28643,-11.73354
MF,1500259.5,1500259.531,1500259.654,-605,6,28,3.69689,72.15674,0.64051,87.85305,241.87496,0,231.1849,-11.57843
AR,1500543.5,1500544.159,1500544.282,-604,4,7,18.77274,197.91312,1.54604,10.91406,276.82092,0,99.66211,-6.58242
CS,1500557.5,1500558.587,1500558.711,-604,4,22,5.05712,192.97633,0.84153,24.76418,84.7085,0,254.37095,-5.75737
EL,1500937.5,1500938.191,1500938.315,-603,5,6,19.55632,50.75157,0.56567,38.4905,112.60539,0,116.2959,-11.71407
MF,1501019.5,1501019.542,1501019.665,-603,7,27,3.96706,103.19755,1.08008,116.23833,240.64383,0,234.70311,-11.67932
AR,1501342.5,1501343.19,1501343.314,-602,6,15,19.52472,260.1427,-5.05437,76.34222,304.74717,0,122.70184,-5.98203
CS,1501348.5,1501349.551,1501349.674,-602,6,22,4.18172,258.41751,-5.38291,82.41054,55.0212,0,236.10898,-6.61023
EL,1501703.5,1501704.212,1501704.335,-601,6,11,20.0392,85.97495,1.06986,72.32224,120.10643,0,127.27233,-11.69981
MF,1501782.5,1501782.563,1501782.687,-601,8,29,4.47808,136.01985,1.16715,148.00462,249.06865,0,246.5336,-11.77461
AR,1502151.5,1502152.169,1502152.293,-600,9,1,19.02671,336.16594,-5.21731,152.32247,287.08231,0,107.46144,-6.46596
CS,1502158.5,1502159.588,1502159.712,-600,9,9,5.077,333.8176,-4.83889,159.66901,72.27157,0,255.70827,-6.76879
EL,1502463.5,1502464.218,1502464.341,-599,7,10,20.19193,116.66493,1.18179,100.54346,116.97609,0,128.28293,-11.62673
MF,1502549.5,1502549.586,1502549.71,-599,10,4,5.02943,172.80067,0.81084,184.42254,265.64397,0,264.43976,-11.58819
AR,1502931.5,1502932.124,1502932.247,-598,10,21,17.9359,32.17338,-0.35481,201.90072,255.51707,0,83.72026,-6.21485
CS,1502943.5,1502944.619,1502944.743,-598,11,3,5.82054,27.39386,0.22543,214.60462,103.07758,0,281.27,-6.98531
EL,1503222.5,1503223.207,1503223.331,-597,8,8,19.94037,147.3267,0.91675,128.10034,106.13595,0,121.55702,-11.6602
MF,1503327.5,1503327.614,1503327.738,-597,11,21,5.70682,220.53887,-0.05996,232.71541,288.34198,0,284.83769,-11.66885
AR,1503700.5,1503701.103,1503701.226,-596,11,28,17.42978,72.39724,2.77326,241.1312,239.18593,0,69.14772,-5.96975
CS,1503714.5,1503715.645,1503715.769,-596,12,13,6.44429,66.65427,3.176,255.97777,120.19168,0,293.10224,-6.84873
EL,1503989.5,1503990.176,1503990.3,-595,9,13,19.19274,185.35618,0.21026,164.02274,87.64978,0,105.68774,-11.58735
MF,1504164.5,1504164.613,1504164.736,-594,3,7,5.67401,318.74669,-1.14024,339.89752,289.86459,0,271.99132,-11.55487
AR,1504465.5,1504466.111,1504466.234,-593,1,2,17.62776,106.8103,4.31436,276.30055,237.12369,0,66.1881,-6.86219
CS,1504481.5,1504482.656,1504482.78,-593,1,19,6.7169,100.34389,4.46379,293.02189,123.93951,0,292.01538,-6.22148
EL,1504794.5,1504795.123,1504795.246,-593,11,27,17.91278,256.25152,-0.96684,239.38801,60.86122,0,73.21929,-11.60448
MF,1504963.5,1504963.547,1504963.67,-592,5,14,4.09036,24.39409,-0.39096,45.82193,258.94646,0,240.7927,-11.58769
AR,1505232.5,1505233.127,1505233.251,-591,2,7,18.01834,140.39834,4.52653,313.02307,246.86216,0,73.28534,-5.80125
CS,1505249.5,1505250.638,1505250.761,-591,2,25,6.27316,133.75288,4.29424,330.36703,115.43196,0,279.52098,-6.471
EL,1505615.5,1505616.156,1505616.28,-590,2,25,18.71547,342.53537,-0.70528,330.64079,80.89619,0,83.85821,-11.54629
MF,1505727.5,1505727.53,1505727.654,-590,6,17,3.68689,60.39079,0.39954,77.7146,244.7254,0,231.86034,-11.708
AR,1506003.5,1506004.149,1506004.272,-589,3,20,18.53724,179.58923,2.93661,352.89304,266.5847,0,90.59788,-6.11383
CS,1506019.5,1506020.602,1506020.725,-589,4,6,5.40926,173.68706,2.31955,8.81609,95.58524,0,261.58698,-6.2426
EL,1506399.5,1506400.182,1506400.306,-588,4,19,19.33971,34.66254,0.25783,22.58829,106.21516,0,109.02789,-11.74959
MF,1506486.5,1506486.536,1506486.659,-588,7,15,3.82291,91.17275,0.94571,105.00982,239.98437,0,232.35314,-11.61492
AR,1506790.5,1506791.176,1506791.299,-587,5,15,19.18107,232.91523,-2.08828,47.17454,295.11527,0,115.22297,-6.10657
