Jupiter,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1969611.312,680,7,2,19.48869,285.78443,-0.30734,99.10445,297.43977,0,121.62169,-5.22266
CS,1969622.691,680,7,14,4.58412,284.2875,-0.34328,109.96871,62.30982,0,239.92498,-5.16929
EF,1969799.246,681,1,6,17.91528,298.7078,-0.46006,287.24981,64.95299,0,69.67387,-10.46213
MF,1969834.741,681,2,11,5.7723,307.0964,-0.51451,322.97551,292.75544,0,280.43771,-10.11243
AR,1970013.298,681,8,8,19.16215,321.41484,-1.47649,134.40963,288.80854,0,113.42287,-5.47859
CS,1970024.707,681,8,20,4.9745,319.89991,-1.50114,145.53054,70.57758,0,250.67736,-5.82583
EF,1970201.261,682,2,12,18.26196,334.921,-0.95815,324.24184,77.3902,0,80.19921,-10.35119
MF,1970241.714,682,3,25,5.13382,344.59659,-0.99801,3.87303,278.29222,0,261.84102,-10.23714
AR,1970416.273,682,9,15,18.55924,357.91458,-2.09648,171.52843,273.22862,0,97.28741,-5.36043
CS,1970426.733,682,9,26,5.58276,356.5226,-2.09829,181.99547,86.1111,0,267.48238,-5.69804
EF,1970604.284,683,3,22,18.80689,11.65473,-1.08386,1.28365,94.31786,0,96.83261,-10.12241
MF,1970644.689,683,5,2,4.53112,21.25677,-1.08297,39.9868,261.3028,0,245.39508,-10.07555
AR,1970817.25,683,10,21,18.00205,34.22635,-1.89638,207.57263,256.67561,0,80.75682,-5.59004
CS,1970827.756,683,11,1,6.13959,32.83719,-1.87931,218.3038,102.78143,0,283.51838,-5.73268
EF,1971006.309,684,4,27,19.42347,47.4559,-0.79469,36.54041,109.485,0,113.31823,-10.25844
MF,1971043.671,684,6,4,4.10569,56.14235,-0.75634,71.94169,247.75474,0,235.56884,-10.16095
AR,1971216.233,684,11,23,17.5951,69.12438,-1.01737,242.15245,244.98747,0,68.98223,-5.80812
CS,1971226.773,684,12,4,6.54498,67.74739,-0.98923,252.99129,114.78212,0,293.52118,-5.18543
EF,1971406.328,685,6,1,19.87398,81.45624,-0.24146,69.49092,117.59117,0,123.95646,-10.15555
MF,1971440.668,685,7,6,4.03823,89.21208,-0.18941,102.08098,242.00879,0,234.42484,-10.42904
AR,1971614.226,685,12,26,17.43546,102.01669,0.14895,275.77175,242.26814,0,65.44759,-5.3798
CS,1971625.772,686,1,7,6.52869,100.52632,0.18232,287.54706,117.92794,0,293.34846,-5.33035
EF,1971803.331,686,7,3,19.94518,113.35497,0.36847,99.61796,116.17022,0,125.55053,-10.08767
MF,1971836.682,686,8,6,4.37352,120.69149,0.41693,131.64512,245.51548,0,241.95184,-10.37272
AR,1972010.237,687,1,26,17.68152,133.31638,1.1883,306.98831,248.51923,0,71.42015,-5.7501
CS,1972024.756,687,2,10,6.15286,131.45981,1.22141,321.51846,112.15606,0,283.68179,-5.57375
EF,1972198.319,687,8,2,19.65987,143.74148,0.85704,128.15022,107.1973,0,119.11175,-10.16595
MF,1972232.703,687,9,6,4.86038,151.18131,0.88871,161.78671,255.84622,0,254.7157,-10.58261
AR,1972406.253,688,2,26,18.07933,163.52409,1.87226,337.60461,260.27067,0,83.00086,-5.57698
CS,1972422.736,688,3,14,5.6583,161.42658,1.88807,353.73209,100.70703,0,269.5704,-5.5952
EF,1972593.299,688,8,31,19.18609,173.64296,1.10648,157.19045,94.1866,0,107.19333,-10.2228
MF,1972627.723,688,10,5,5.36385,181.07628,1.11176,191.57688,269.31997,0,269.06027,-10.55548
AR,1972802.274,689,3,28,18.57009,193.60438,2.04768,7.57352,274.18373,0,97.06221,-5.68245
CS,1972818.717,689,4,14,5.20173,191.50859,2.03956,23.35904,86.77634,0,255.91698,-5.18951
EF,1972989.278,689,10,1,18.67336,203.95612,1.05661,187.8505,80.08023,0,92.56007,-10.31618
MF,1973022.741,689,11,4,5.79522,211.27544,1.03423,221.89421,283.07192,0,281.98828,-10.6139
AR,1973199.295,690,4,29,19.07533,224.41712,1.6546,37.97173,287.45566,0,110.7308,-5.79476
CS,1973214.698,690,5,15,4.76193,222.43968,1.6259,52.58427,73.22226,0,244.36598,-5.22617
EF,1973387.258,690,11,3,18.18593,235.55627,0.69859,221.14583,67.85575,0,78.07123,-10.24201
MF,1973418.754,690,12,5,6.10772,242.62005,0.65602,253.50716,294.05846,0,290.51932,-10.32302
AR,1973598.31,691,6,2,19.45157,256.66218,0.74159,69.96634,296.50542,0,120.34342,-5.54051
CS,1973611.687,691,6,16,4.49282,254.92379,0.7033,82.63348,63.67387,0,238.10965,-5.39091
EF,1973786.246,691,12,7,17.91114,268.70887,0.10291,255.81498,61.90875,0,69.3174,-10.58305
MF,1973818.754,692,1,9,6.1006,276.22149,0.04835,289.07435,297.98438,0,290.16674,-10.23402
AR,1973999.311,692,7,7,19.47519,290.76831,-0.48414,103.90952,296.82135,0,121.17098,-5.33026
CS,1974010.693,692,7,19,4.6236,289.26861,-0.51952,114.80029,62.86393,0,240.90602,-5.20054
EF,1974187.248,693,1,11,17.95133,303.75764,-0.54417,292.37164,66.214,0,70.6011,-10.53109
MF,1974223.737,693,2,17,5.68498,312.40434,-0.59844,328.96655,291.12206,0,277.97917,-10.18575
AR,1974402.293,693,8,14,19.03741,326.47999,-1.60739,140.28144,286.92111,0,110.89496,-5.02441
CS,1974412.711,693,8,25,5.07109,325.09501,-1.62699,150.47517,72.4903,0,252.9241,-5.60338
EF,1974589.264,694,2,17,18.34356,340.06806,-1.00141,329.24459,79.6369,0,82.33957,-10.53169
MF,1974630.709,694,3,31,5.0244,349.98088,-1.03752,9.6958,275.83292,0,258.93959,-10.36658
AR,1974804.27,694,9,20,18.48639,3.1394,-2.11851,176.55971,270.78221,0,94.9803,-5.49461
CS,1974814.737,694,10,1,5.67731,1.74685,-2.11773,187.06956,88.56101,0,269.97588,-5.55045
EF,1974992.288,695,3,27,18.90528,16.76103,-1.06716,6.15923,96.68665,0,99.32395,-10.32687
MF,1975032.686,695,5,7,4.45371,26.33917,-1.05967,44.76805,259.04648,0,243.50681,-10.08654
AR,1975205.247,695,10,26,17.92288,39.27744,-1.80738,212.71158,254.60244,0,78.57692,-5.53313
CS,1975215.758,695,11,6,6.20006,37.88959,-1.78805,223.46951,104.8879,0,285.3712,-5.83864
EF,1975394.313,696,5,2,19.50649,52.40335,-0.72888,41.33285,111.16597,0,115.31386,-10.29861
MF,1975431.669,696,6,9,4.04626,61.05355,-0.68697,76.71054,246.36015,0,234.58923,-10.42028
AR,1975604.23,696,11,28,17.52787,73.88781,-0.86191,247.33306,244.01066,0,67.66942,-5.50991
CS,1975614.773,696,12,9,6.54979,72.51271,-0.8325,258.17154,115.81561,0,294.03468,-5.43608
EF,1975793.331,697,6,5,19.94374,85.97401,-0.15747,73.31719,117.95713,0,125.00152,-10.54314
MF,1975827.67,697,7,10,4.08512,93.69889,-0.10457,105.93905,241.96693,0,235.16995,-10.20407
AR,1976001.229,697,12,30,17.48624,106.62053,0.30493,279.9012,242.68737,0,66.02755,-5.84156
CS,1976013.77,698,1,12,6.47411,105.00497,0.3408,292.66426,117.59036,0,292.30135,-5.55828
EF,1976190.331,698,7,7,19.93808,117.69779,0.44679,103.46983,115.28077,0,125.22581,-10.23636
MF,1976223.686,698,8,10,4.45577,125.0134,0.49314,135.56943,246.63925,0,243.60469,-10.12708
AR,1976398.237,699,1,31,17.68094,137.59017,1.31096,312.04833,249.91988,0,72.59133,-5.0306
CS,1976411.756,699,2,14,6.13551,135.86122,1.33982,325.53449,110.74784,0,282.40086,-5.0854
EF,1976585.317,699,8,6,19.60883,147.97925,0.90786,132.06016,105.52549,0,117.80296,-10.25189
MF,1976619.706,699,9,10,4.94534,155.41153,0.93575,165.79624,257.63026,0,256.7556,-10.38997
AR,1976793.257,700,3,1,18.16882,167.84597,1.92851,341.57846,262.21238,0,84.99686,-5.93805
CS,1976809.734,700,3,18,5.61958,165.7489,1.94218,357.65602,98.77744,0,267.91079,-5.2675
EF,1976980.297,700,9,4,19.127,177.86682,1.11856,161.18065,92.2051,0,105.41261,-10.34957
MF,1977014.727,700,10,9,5.43925,185.30777,1.11931,195.66716,271.30923,0,271.05637,-10.41599
AR,1977190.275,701,4,2,18.60237,197.86226,2.02787,12.42788,276.14959,0,98.97111,-5.06876
CS,1977206.712,701,4,19,5.09151,195.76716,2.0144,28.16804,84.78838,0,253.52231,-5.59071
EF,1977377.274,701,10,6,18.57465,208.47647,1.02383,192.93524,78.09195,0,90.0183,-10.0892
MF,1977409.744,701,11,8,5.8617,215.60048,0.99888,226.03955,284.86929,0,283.57918,-10.40744
AR,1977587.296,702,5,4,19.11512,228.86522,1.55578,42.76037,289.08793,0,112.32591,-5.4062
CS,1977602.694,702,5,20,4.66488,226.88675,1.52337,57.35261,71.53774,0,242.59422,-5.66602
EF,1977775.255,702,11,8,18.11363,240.24158,0.62677,226.31023,66.49495,0,76.15377,-10.10673
MF,1977806.755,702,12,10,6.10882,247.33529,0.58237,258.68689,295.18267,0,291.00949,-10.58191
AR,1977986.312,703,6,7,19.47649,261.39056,0.58348,74.73764,297.17275,0,121.06114,-5.43379
CS,1977999.686,703,6,21,4.45387,259.64978,0.54391,87.41185,62.93182,0,237.63261,-5.7057
EF,1978174.245,703,12,12,17.89093,273.59918,0.00961,260.99196,61.84837,0,68.76993,-10.56307
MF,1978206.753,704,1,14,6.083,281.14278,-0.04401,294.18896,297.69889,0,289.31969,-10.03566
AR,1978387.311,704,7,12,19.4544,295.78963,-0.65851,108.7244,295.9813,0,120.52101,-5.45916
CS,1978398.695,704,7,24,4.67485,294.28713,-0.69309,119.64489,63.64265,0,242.1162,-5.18275
EF,1978575.25,705,1,16,17.99553,308.82793,-0.62462,297.47954,67.66287,0,71.74408,-10.6163
MF,1978612.733,705,2,23,5.59514,317.73114,-0.67825,334.93155,289.31292,0,275.40149,-10.2394
AR,1978790.291,705,8,19,18.97947,331.69394,-1.72318,145.20133,284.85102,0,109.06152,-5.23752
CS,1978800.715,705,8,30,5.1702,330.30685,-1.7406,155.43762,74.53568,0,255.26149,-5.36853
EF,1978977.268,706,2,22,18.42892,345.21808,-1.0369,334.22938,81.95249,0,84.57851,-10.72373
MF,1979018.707,706,4,5,4.95971,355.12948,-1.06651,14.54034,273.44277,0,256.76572,-10.13278
AR,1979192.267,706,9,25,18.41206,8.35098,-2.12408,181.60842,268.33816,0,92.64662,-5.60798
CS,1979202.74,706,10,6,5.76862,6.95819,-2.12069,192.15986,91.01294,0,272.42992,-5.43512
EF,1979380.292,707,4,1,19.00384,21.85123,-1.04239,11.02029,99.00582,0,101.79999,-10.51966
MF,1979420.682,707,5,12,4.37619,31.40246,-1.02855,49.54365,256.86915,0,241.71088,-10.13734
AR,1979593.243,707,10,31,17.84386,44.29273,-1.70575,217.86132,252.64622,0,76.47789,-5.4427
CS,1979603.761,707,11,11,6.25373,42.90635,-1.68426,228.6425,106.88144,0,287.06639,-5.97466
EF,1979782.316,708,5,7,19.58361,57.32322,-0.65841,46.11849,112.69057,0,117.16934,-10.302
MF,1979818.669,708,6,13,4.04772,65.71,-0.61379,80.5373,245.19239,0,234.34581,-10.18894
AR,1979992.228,708,12,3,17.46412,78.6091,-0.70188,252.51317,243.22627,0,66.54065,-5.1668
CS,1980002.773,708,12,14,6.54549,77.23593,-0.67143,263.34696,116.65827,0,294.31325,-5.68442
EF,1980181.331,709,6,10,19.95094,90.68767,-0.07135,78.08943,118.13512,0,125.46259,-10.27649
MF,1980215.67,709,7,15,4.08757,98.38084,-0.01832,110.75945,242.12614,0,235.7081,-10.60712
AR,1980389.227,710,1,4,17.45852,111.06291,0.46114,285.03871,243.26182,0,66.24203,-5.25796
CS,1980401.767,710,1,17,6.41339,109.44917,0.49615,297.7669,117.0763,0,291.05809,-5.77345
EF,1980577.33,710,7,11,19.92214,122.02138,0.5223,107.32778,114.24858,0,124.73523,-10.36358
MF,1980611.687,710,8,15,4.49351,129.53377,0.56815,140.4771,247.95561,0,245.18531,-10.60607
AR,1980785.24,711,2,4,17.76061,141.97099,1.42304,316.09523,251.46915,0,74.20504,-5.39253
CS,1980799.752,711,2,19,6.04396,140.11763,1.45168,330.52542,109.2832,0,280.20963,-5.32106
EF,1980972.315,711,8,10,19.55481,152.20946,0.95383,135.98004,103.78423,0,116.39921,-10.33818
MF,1981006.71,711,9,14,5.02919,159.63621,0.97779,169.81735,259.46757,0,258.80928,-10.20651
AR,1981181.258,712,3,6,18.18986,172.04268,1.97684,346.51637,264.12717,0,86.8232,-5.21415
CS,1981197.73,712,3,23,5.51443,169.94699,1.98515,2.5347,96.86606,0,265.39586,-5.58391
EF,1981368.292,712,9,9,19.01697,182.30962,1.12348,166.17329,90.10966,0,102.84297,-10.05716
MF,1981401.73,712,10,13,5.51332,189.54689,1.12098,199.76696,273.29625,0,273.0181,-10.27699
AR,1981577.279,713,4,6,18.70494,202.26546,1.99601,16.31247,278.15381,0,101.09051,-5.55072
CS,1981593.71,713,4,23,5.04751,200.16896,1.98052,32.01748,82.76146,0,252.00672,-5.37867
EF,1981764.272,713,10,10,18.53044,212.79894,0.987,197.02371,76.24818,0,88.27014,-10.33711
MF,1981796.747,713,11,12,5.92723,219.94473,0.9578,230.18918,286.60174,0,285.08644,-10.17764
AR,1981975.298,714,5,9,19.15435,233.34798,1.44685,47.5428,290.62729,0,113.82413,-5.05896
CS,1981989.694,714,5,24,4.64493,231.49414,1.41438,61.17545,69.90547,0,241.73794,-5.40359
EF,1982162.254,714,11,12,18.10234,244.73155,0.55262,230.45683,65.33359,0,75.03566,-10.53575
MF,1982193.757,714,12,14,6.16429,251.85387,0.50538,262.83798,296.10056,0,291.6524,-10.06582
AR,1982374.312,715,6,12,19.49616,266.16112,0.42027,79.51127,297.64556,0,121.60083,-5.36638
CS,1982386.688,715,6,25,4.50531,264.546,0.38302,91.24965,62.37917,0,238.04891,-5.13654
EF,1982562.245,715,12,17,17.88005,278.51779,-0.08224,266.16394,62.01522,0,68.46792,-10.55745
MF,1982595.75,716,1,20,6.00716,286.32279,-0.13724,300.29671,297.15617,0,287.71918,-10.354
AR,1982775.309,716,7,17,19.42655,300.84644,-0.82904,113.55021,294.92636,0,119.67661,-5.60587
CS,1982786.697,716,7,29,4.73679,299.34113,-0.86259,124.50345,64.63997,0,243.54052,-5.11723
EF,1982963.252,717,1,21,18.04726,313.91671,-0.70073,302.57248,69.28498,0,73.08881,-10.71803
MF,1983001.729,717,3,1,5.50258,323.07437,-0.7532,340.87066,287.34669,0,272.72456,-10.28401
AR,1983178.288,717,8,24,18.91802,336.92047,-1.82578,150.13833,282.67186,0,107.1152,-5.44348
CS,1983188.72,717,9,4,5.27072,335.53152,-1.84094,160.41811,76.69504,0,257.6698,-5.12952
EF,1983366.27,718,2,28,18.47482,350.60537,-1.0634,340.17718,84.4318,0,86.90411,-10.1891
MF,1983407.702,718,4,11,4.84328,0.50854,-1.08927,20.32768,270.92443,0,253.88682,-10.33591
AR,1983581.261,718,10,1,18.2691,13.41307,-2.11375,187.67895,265.97548,0,89.42975,-5.04302
CS,1983590.744,718,10,11,5.85619,12.15269,-2.10728,197.26555,93.44936,0,274.82808,-5.35489
EF,1983768.296,719,4,6,19.102,26.92314,-1.00986,15.86773,101.25954,0,104.24549,-10.69659
MF,1983808.679,719,5,17,4.29933,36.44472,-0.98996,54.3149,254.78647,0,240.02112,-10.22773
AR,1983981.24,719,11,5,17.76533,49.27033,-1.59247,223.02037,250.82117,0,74.47602,-5.3168
CS,1983990.766,719,11,15,6.37983,48.01573,-1.572,232.79698,108.78777,0,288.9529,-5.02977
EF,1984170.319,720,5,12,19.65366,62.21477,-0.58389,50.89855,114.04611,0,118.86576,-10.26712
MF,1984206.667,720,6,18,4.00163,70.56507,-0.53669,85.31318,244.1552,0,233.72424,-10.49792
AR,1984379.229,720,12,7,17.48755,83.41702,-0.54102,256.66697,242.63343,0,66.29802,-5.69821
CS,1984390.772,720,12,19,6.53222,81.91742,-0.5072,268.5158,117.30555,0,294.35484,-5.92614
EF,1984568.333,721,6,14,19.99827,95.15223,0.01335,81.91888,118.11594,0,126.11841,-10.57411
MF,1984602.673,721,7,19,4.1484,102.81635,0.06762,114.63417,242.45803,0,236.76985,-10.37615
AR,1984776.23,722,1,8,17.51886,115.59921,0.61066,289.15135,244.03195,0,67.13361,-5.68837
CS,1984788.768,722,1,21,6.4247,113.98788,0.64521,301.84861,116.36506,0,290.39847,-5.16733
EF,1984964.329,722,7,15,19.89815,126.32715,0.59464,111.19241,113.08424,0,124.08711,-10.47366
MF,1984998.691,722,8,19,4.57934,133.82154,0.63773,144.4254,249.3234,0,247.00763,-10.37014
AR,1985172.243,723,2,8,17.84201,146.33534,1.52712,320.13085,253.10844,0,75.8975,-5.7503
CS,1985187.748,723,2,24,5.95027,144.35792,1.55501,335.49821,107.72801,0,277.93573,-5.55935
EF,1985359.312,723,8,14,19.4985,156.43387,0.99478,139.91024,101.98261,0,114.91042,-10.42686
MF,1985393.713,723,9,18,5.11182,163.85716,1.01465,173.84996,261.34965,0,260.86996,-10.03232
AR,1985568.262,724,3,10,18.28251,176.36782,2.01254,350.46516,266.12969,0,88.89061,-5.59275
CS,1985584.728,724,3,27,5.47239,174.27209,2.01863,6.43616,94.86686,0,263.71827,-5.29548
EF,1985755.29,724,9,13,18.95976,186.54671,1.1237,170.18964,88.11258,0,101.01126,-10.20663
MF,1985788.733,724,10,17,5.5861,193.7954,1.11672,203.87573,275.27328,0,274.93906,-10.13591
AR,1985964.284,725,4,10,18.80936,206.69038,1.95317,20.18907,280.12799,0,103.20311,-6.05345
CS,1985980.709,725,4,27,5.00498,204.59252,1.93572,35.86124,80.75975,0,250.54916,-5.16817
EF,1986152.268,725,10,15,18.43743,217.35809,0.94246,202.13565,74.37528,0,85.83201,-10.13453
MF,1986184.747,725,11,17,5.93906,224.52893,0.9111,235.36767,288.33645,0,286.35131,-10.69596
AR,1986362.303,726,5,13,19.26662,237.99471,1.32972,51.37591,292.0929,0,115.62338,-5.7573
CS,1986376.693,726,5,28,4.63236,236.13831,1.29621,64.99781,68.38228,0,241.02024,-5.10899
EF,1986550.252,726,11,17,18.04212,249.47169,0.4724,235.63246,64.27479,0,73.42467,-10.43804
MF,1986581.757,726,12,19,6.16059,256.62508,0.42368,268.00792,296.88308,0,291.78728,-10.20069
AR,1986762.313,727,6,17,19.50991,270.97391,0.25299,84.28851,297.91257,0,121.95359,-5.33625
CS,1986774.687,727,6,30,4.4917,269.35622,0.2151,96.04067,62.03898,0,238.04196,-5.36643
EF,1986950.245,727,12,22,17.87862,283.464,-0.17388,271.32921,62.40849,0,68.41405,-10.56533
MF,1986983.749,728,1,25,5.98341,291.29882,-0.22841,305.37766,296.41551,0,286.50735,-10.05511
AR,1987164.305,728,7,23,19.31792,305.80505,-0.99771,119.34678,293.70992,0,117.86422,-5.04847
CS,1987174.7,728,8,3,4.80816,304.42837,-1.02663,129.37684,65.8468,0,245.16142,-5.007
EF,1987352.252,729,1,27,18.05652,319.25771,-0.77209,308.6524,71.15331,0,74.50231,-10.09765
MF,1987390.725,729,3,7,5.40705,328.43145,-0.82259,346.78432,285.24277,0,269.96749,-10.32919
AR,1987567.283,729,8,30,18.78598,342.02284,-1.91646,156.07576,280.46551,0,104.2144,-5.00089
CS,1987577.721,729,9,10,5.30039,340.63395,-1.92713,166.40688,78.88985,0,259.89302,-6.00211
EF,1987754.274,730,3,5,18.56691,355.75277,-1.08232,345.12294,86.83459,0,89.29993,-10.39905
MF,1987795.699,730,4,16,4.77258,5.64664,-1.10128,25.14502,268.51193,0,251.75887,-10.1816
AR,1987969.258,730,10,6,18.19193,18.58683,-2.08652,192.76406,263.58656,0,87.08801,-5.10054
CS,1987978.747,730,10,16,5.93952,17.32661,-2.07774,202.38563,95.8531,0,277.1538,-5.31154
EF,1988157.298,731,4,12,19.15805,32.20838,-0.96799,21.65796,103.53049,0,106.60356,-10.14362
MF,1988196.676,731,5,22,4.22397,41.46424,-0.94432,59.08313,252.81389,0,238.45163,-10.35739
AR,1988369.237,731,11,10,17.6877,54.20867,-1.46863,228.18715,249.14073,0,72.58765,-5.15348
CS,1988378.767,731,11,20,6.41961,52.95558,-1.4464,237.9787,110.50898,0,290.31796,-5.22322
EF,1988558.321,732,5,17,19.71546,67.07751,-0.50594,55.67426,115.22114,0,120.38472,-10.19344
MF,1988593.667,732,6,22,4.01755,75.16633,-0.45734,89.14739,243.34566,0,233.80713,-10.27968
AR,1988767.226,732,12,12,17.43319,88.05528,-0.37539,261.84172,242.24903,0,65.54041,-5.28642
CS,1988777.775,732,12,23,6.59402,86.68634,-0.34413,272.65657,117.75529,0,294.7879,-5.19426
EF,1988956.333,733,6,19,19.98093,99.81218,0.10083,86.69733,117.8969,0,126.11767,-10.25438
MF,1988989.676,733,7,23,4.21492,107.22782,0.15295,118.51715,242.96374,0,237.96246,-10.13514
AR,1989164.229,734,1,13,17.50149,119.97815,0.75891,294.26576,244.92662,0,67.71067,-5.04724
CS,1989176.765,734,1,26,6.35215,118.36843,0.79203,306.92255,115.52275,0,288.82062,-5.38606
EF,1989352.325,734,7,20,19.81131,130.83178,0.66392,116.02202,111.72756,0,122.64763,-10.0871
MF,1989385.694,734,8,23,4.66575,138.09477,0.70353,148.38479,250.79373,0,248.8865,-10.13778
AR,1989560.244,735,2,13,17.85115,150.56033,1.62563,325.1454,254.77038,0,77.39674,-5.0076
CS,1989574.747,735,2,28,5.92179,148.70977,1.64902,339.4733,106.03919,0,276.42874,-5.14085
EF,1989747.308,735,8,19,19.38721,160.86714,1.02984,144.82667,100.0321,0,112.61258,-10.08484
MF,1989781.715,735,9,23,5.14876,168.28985,1.04785,178.89395,263.36609,0,262.92199,-10.64601
AR,1989955.266,736,3,14,18.37654,180.69856,2.0377,354.4032,268.15108,0,90.98181,-5.98191
CS,1989971.726,736,3,31,5.42915,178.60278,2.04158,10.32829,92.84434,0,262.04411,-5.02516
EF,1990142.288,736,9,17,18.90389,190.79305,1.11799,174.21755,86.11944,0,99.16918,-10.36997
MF,1990176.734,736,10,22,5.61,198.27045,1.1074,209.01042,277.32891,0,276.77935,-10.78242
AR,1990352.285,737,4,15,18.84603,211.01342,1.89969,25.01102,282.00988,0,105.03824,-5.52105
CS,1990368.704,737,5,2,4.89661,208.91543,1.87731,40.64714,78.84243,0,248.34901,-5.59888
EF,1990539.267,737,10,19,18.40027,221.72087,0.89422,206.24469,72.66249,0,84.19718,-10.42683
MF,1990571.75,737,11,21,6.0019,228.91632,0.8588,239.52363,289.90086,0,287.64528,-10.40253
AR,1990750.304,738,5,18,19.30401,242.55203,1.20229,56.15033,293.40015,0,116.92022,-5.48344
CS,1990764.69,738,6,2,4.55354,240.6939,1.16609,69.76375,67.01164,0,239.71056,-5.51996
EF,1990938.25,738,11,22,17.98855,254.24057,0.38861,240.81185,63.39237,0,72.0019,-10.35201
MF,1990969.756,738,12,24,6.15421,261.42524,0.33856,273.17003,297.47136,0,291.72275,-10.26457
AR,1991150.313,739,6,22,19.51717,275.82866,0.08274,89.07063,297.96479,0,122.11235,-5.34092
CS,1991162.687,739,7,5,4.49132,274.20829,0.04453,100.84041,61.91295,0,238.288,-5.55769
EF,1991338.245,739,12,27,17.88664,288.43688,-0.26488,276.48613,63.02611,0,68.60823,-10.58703
MF,1991372.746,740,1,31,5.903,296.53286,-0.32046,311.44275,295.4095,0,284.5172,-10.24862
AR,1991552.303,740,7,28,19.27816,310.92553,-1.15629,124.20039,292.26107,0,116.63848,-5.23929
CS,1991563.701,740,8,9,4.81249,309.41578,-1.18571,135.23406,67.20661,0,246.57857,-5.90427
EF,1991740.255,741,2,1,18.12265,324.37718,-0.83732,313.70956,73.07924,0,76.23213,-10.23016
MF,1991779.721,741,3,13,5.30834,333.79963,-0.88576,352.67322,283.0209,0,267.14863,-10.38353
AR,1991955.28,741,9,4,18.71943,347.26222,-1.98985,161.05168,278.12565,0,102.07824,-5.18986
CS,1991965.725,741,9,15,5.40112,345.87182,-1.99802,171.42714,81.21938,0,262.40048,-5.78368
EF,1992142.278,742,3,10,18.66123,0.89477,-1.09278,350.05143,89.25444,0,91.74445,-10.61268
MF,1992183.696,742,4,21,4.69958,10.77547,-1.10475,29.95172,266.11342,0,249.6709,-10.06728
AR,1992357.255,742,10,11,18.1138,23.73628,-2.04352,197.86452,261.25096,0,84.76503,-5.13061
CS,1992366.751,742,10,21,6.01814,22.47647,-2.03248,207.51896,98.20736,0,279.39041,-5.30579
EF,1992545.302,743,4,17,19.25295,37.23706,-0.92102,26.47887,105.60136,0,108.91911,-10.28047
MF,1992583.675,743,5,26,4.20493,46.22994,-0.89168,62.90557,251.04528,0,237.64773,-10.06031
AR,1992756.237,743,11,14,17.6889,59.23652,-1.33706,232.33592,247.5853,0,71.62791,-5.7541
CS,1992766.769,743,11,25,6.45117,57.85506,-1.3115,243.16272,112.07626,0,291.48294,-5.43465
EF,1992946.324,744,5,22,19.76788,71.9111,-0.42518,60.44689,116.2058,0,121.70888,-10.08147
MF,1992980.668,744,6,26,4.04111,79.74017,-0.37586,92.98603,242.72051,0,234.0464,-10.05618
AR,1993154.228,744,12,16,17.46781,92.781,-0.21137,265.98906,242.06865,0,65.62615,-5.7933
CS,1993165.773,744,12,28,6.56321,91.28609,-0.17692,277.80934,118.00153,0,294.38997,-5.43873
EF,1993343.334,745,6,23,20.00547,104.22652,0.18569,90.5333,117.5084,0,126.373,-10.48031
MF,1993377.677,745,7,28,4.23725,111.83493,0.23854,123.37089,243.67644,0,239.01456,-10.56638
AR,1993551.232,746,1,17,17.56998,124.45482,0.89897,298.35834,246.00313,0,68.88513,-5.44897
CS,1993564.761,746,1,31,6.27534,122.72042,0.93338,311.9796,114.53464,0,287.08843,-5.59701
EF,1993739.324,746,7,24,19.77395,135.10582,0.7288,119.90385,110.32603,0,121.69542,-10.18447
MF,1993773.696,746,8,28,4.70736,142.56981,0.76723,153.33736,252.43836,0,250.72954,-10.65999
AR,1993947.247,747,2,17,17.93649,154.89988,1.71244,329.15518,256.55678,0,79.24179,-5.3606
CS,1993962.743,747,3,5,5.82344,152.92514,1.73434,344.41379,104.33077,0,274.03151,-5.40342
EF,1994134.305,747,8,23,19.3285,165.08529,1.06005,148.78126,98.13375,0,110.97462,-10.18693
MF,1994168.718,747,9,27,5.22852,172.50894,1.0738,182.95179,265.31453,0,264.98137,-10.49207
AR,1994343.267,748,3,19,18.40342,184.91217,2.05383,359.29766,270.12275,0,92.88944,-5.30044
CS,1994359.722,748,4,5,5.32051,182.8173,2.05219,15.16934,90.86329,0,259.5459,-5.38648
EF,1994530.283,748,9,22,18.79844,195.26471,1.10465,179.25687,84.03799,0,96.56299,-10.1094
MF,1994563.737,748,10,26,5.67971,202.5434,1.09105,213.13707,279.25988,0,278.58611,-10.62798
AR,1994740.287,749,4,20,18.8835,215.36261,1.83495,29.82238,283.84624,0,106.82003,-5.02294
CS,1994755.702,749,5,6,4.85817,213.38917,1.81088,44.48046,76.91872,0,247.04476,-5.38962
EF,1994927.263,749,10,24,18.3143,226.32444,0.83848,211.38033,70.95216,0,81.9157,-10.25197
MF,1994958.753,749,11,25,6.06373,233.32658,0.80127,243.68092,291.36533,0,288.83491,-10.07524
AR,1995138.306,750,5,23,19.3391,247.14847,1.06634,60.92208,294.5712,0,118.08468,-5.25267
CS,1995151.69,750,6,6,4.55803,245.41539,1.03114,73.58753,65.74914,0,239.32083,-5.16028
EF,1995326.248,750,11,27,17.94229,259.03851,0.30171,245.99323,62.6998,0,70.78285,-10.27796
MF,1995357.756,750,12,29,6.14511,266.25449,0.25052,278.32273,297.85452,0,291.45945,-10.25893
