Venus,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1615823.764,-289,11,20,6.32662,228.47776,0.9727,234.43842,289.71226,-0.5667,288.73032,-6.52594
AR,1616089.699,-288,8,12,4.77682,129.99992,1.00053,134.77896,246.64669,-0.5667,245.9632,-5.40119
MF,1616141.265,-288,10,2,18.35668,194.59957,0.46309,185.77495,83.87697,-0.5667,91.01711,-5.79142
ML,1616395.321,-287,6,13,19.70744,86.56836,-2.14765,77.73857,116.63883,-0.5667,123.48613,-6.55668
MF,1616408.677,-287,6,27,4.24918,78.70298,-4.28488,90.40334,246.54063,-0.5667,235.65696,-6.66038
AR,1616660.745,-286,3,6,5.88548,332.26662,-1.08385,342.22715,283.8533,-0.5667,275.01075,-5.30322
MF,1616720.299,-286,5,4,19.17622,45.16278,0.28081,39.59721,110.80212,-0.5667,112.25478,-5.94744
ML,1616988.238,-285,1,27,17.72175,309.62122,6.04395,304.69507,75.5791,-0.5667,71.43568,-7.17242
MF,1616992.761,-285,2,1,6.26236,306.9815,6.27105,309.24322,284.96981,-0.5667,287.42839,-6.76404
AR,1617257.751,-285,10,24,6.03381,202.09981,0.80711,206.79245,279.21743,-0.5667,279.08083,-5.32614
MF,1617307.226,-285,12,12,17.43264,264.91448,-0.65772,257.54801,60.77672,-0.5667,65.94587,-5.86561
ML,1617555.3,-284,8,16,19.20782,157.35203,-5.84557,139.26795,94.61449,-0.5667,112.80992,-6.07729
MF,1617572.709,-284,9,3,5.01763,148.4022,-5.92041,156.3315,261.61187,-0.5667,254.01103,-6.90969
AR,1617834.692,-283,5,23,4.61098,49.49835,-0.12363,57.28076,248.14623,-0.5667,241.96085,-5.30427
MF,1617887.317,-283,7,14,19.60416,113.76848,1.10356,107.21921,118.06922,-0.5667,122.13248,-5.82582
ML,1618153.285,-282,4,6,18.83034,19.09993,4.30862,12.85332,104.28257,-0.5667,101.2809,-7.53497
MF,1618160.714,-282,4,14,5.14724,14.58199,3.16374,19.98199,259.12812,-0.5667,256.28223,-6.14116
AR,1618423.776,-281,1,2,6.63594,272.47529,-0.44278,278.87436,299.05041,-0.5667,294.76194,-5.34288
MF,1618473.248,-281,2,20,17.94103,334.38347,-0.96861,328.69287,77.21666,-0.5667,79.36198,-5.92708
ML,1618732.244,-281,11,6,17.8578,231.87848,-1.40733,220.59195,66.35294,-0.5667,76.03613,-6.56894
MF,1618743.76,-281,11,18,6.2434,225.65923,0.78018,232.40726,288.95203,-0.5667,287.64719,-7.23371
AR,1619009.698,-280,8,10,4.7534,128.14647,0.98983,132.86254,246.04209,-0.5667,245.30981,-5.32952
MF,1619060.267,-280,9,29,18.40351,191.44299,0.51509,182.78628,85.42928,-0.5667,92.4187,-5.71742
ML,1619315.32,-279,6,11,19.69122,84.38781,-1.96353,75.86929,116.77479,-0.5667,123.19772,-6.51085
MF,1619328.676,-279,6,25,4.23445,76.52044,-4.13411,88.52912,246.60189,-0.5667,235.52914,-6.8177
AR,1619580.747,-278,3,4,5.91904,330.42048,-1.08164,340.29163,284.65979,-0.5667,275.91285,-5.29246
MF,1619639.296,-278,5,1,19.11204,42.13063,0.21097,36.76866,109.58917,-0.5667,110.94965,-5.75814
ML,1619908.236,-277,1,25,17.65907,307.0609,5.98958,302.70375,74.72465,-0.5667,70.54645,-6.68388
MF,1619911.765,-277,1,29,6.36139,305.00119,6.1989,306.25871,285.63498,-0.5667,288.8573,-6.01283
AR,1620177.75,-277,10,22,6.00913,200.19584,0.82713,204.782,278.32553,-0.5667,278.2558,-5.22617
MF,1620227.227,-277,12,10,17.44618,263.01339,-0.6307,255.52066,60.92121,-0.5667,66.22494,-5.90684
ML,1620474.305,-276,8,13,19.31053,155.2398,-5.72294,136.37816,95.68623,-0.5667,114.43141,-6.70716
MF,1620492.706,-276,9,1,4.9441,145.87995,-5.97443,154.38371,260.64047,-0.5667,252.77692,-7.36961
AR,1620753.694,-275,5,20,4.64822,46.47298,-0.18669,54.46724,249.27233,-0.5667,242.82328,-5.30862
MF,1620806.317,-275,7,11,19.61668,110.70603,1.09239,104.37938,118.69293,-0.5667,122.50387,-5.73831
ML,1621073.282,-274,4,4,18.77181,16.89284,4.45185,10.95294,103.39846,-0.5667,100.15414,-7.24244
MF,1621080.715,-274,4,12,5.15669,12.37633,3.32787,18.09166,260.00084,-0.5667,256.96488,-6.4428
AR,1621343.777,-274,12,31,6.64308,270.58078,-0.40681,276.85871,299.0335,-0.5667,294.91808,-5.33064
MF,1621392.245,-273,2,17,17.88208,331.28864,-0.99475,325.74208,75.81696,-0.5667,78.01917,-5.75507
ML,1621651.246,-273,11,3,17.90457,229.55486,-1.77098,217.54974,66.69932,-0.5667,77.2458,-6.61036
MF,1621662.761,-273,11,15,6.27449,223.36447,0.397,229.35487,288.55991,-0.5667,287.19736,-6.41425
AR,1621929.697,-272,8,8,4.73076,126.29469,0.97861,130.94858,245.46089,-0.5667,244.67934,-5.25769
MF,1621980.268,-272,9,27,18.44307,189.55018,0.54036,180.80636,86.36024,-0.5667,93.41929,-5.77255
ML,1622235.32,-271,6,9,19.67285,82.21161,-1.777,74.00037,116.86911,-0.5667,122.87042,-6.4584
MF,1622248.676,-271,6,23,4.22169,74.34483,-3.97972,86.65594,246.70047,-0.5667,235.4395,-6.97222
AR,1622500.748,-270,3,2,5.95215,328.57272,-1.07806,338.35337,285.45366,-0.5667,276.80524,-5.28417
MF,1622559.295,-270,4,29,19.08531,40.31642,0.1745,34.89057,108.84741,-0.5667,110.20647,-5.82314
ML,1622828.233,-269,1,23,17.5963,304.48556,5.92907,300.70994,73.9008,-0.5667,69.67647,-6.18716
MF,1622831.765,-269,1,27,6.3573,302.42724,6.15025,304.27183,286.40759,-0.5667,289.23792,-6.33212
AR,1623096.748,-269,10,19,5.947,197.02395,0.86838,201.75545,276.81221,-0.5667,276.79428,-5.37701
MF,1623146.227,-269,12,7,17.44898,259.84348,-0.57574,252.46421,61.25087,-0.5667,66.55769,-5.73635
ML,1623394.305,-268,8,11,19.32968,152.83768,-5.69216,134.46141,96.76703,-0.5667,115.05752,-6.5703
MF,1623411.707,-268,8,29,4.9779,143.91435,-6.10259,151.45998,260.00052,-0.5667,252.19582,-6.33925
AR,1623673.695,-267,5,18,4.68354,44.66304,-0.21807,52.59982,249.96333,-0.5667,243.50921,-5.20486
MF,1623726.318,-267,7,9,19.63572,108.87413,1.08824,102.49706,119.03054,-0.5667,122.82078,-5.81409
ML,1623993.28,-266,4,2,18.71292,14.67808,4.59085,9.05044,102.49736,-0.5667,99.02144,-6.94328
MF,1623999.718,-266,4,9,5.23948,10.75711,3.66021,15.24259,260.41213,-0.5667,258.59082,-6.06086
AR,1624263.777,-266,12,29,6.649,268.68507,-0.37043,274.84141,298.98138,-0.5667,295.03909,-5.31489
MF,1624312.244,-265,2,15,17.85957,329.43287,-1.00763,323.78092,74.99574,-0.5667,77.27504,-5.8375
ML,1624570.248,-265,10,31,17.95183,227.22657,-2.12599,214.51083,67.09498,-0.5667,78.49095,-6.64165
MF,1624582.758,-265,11,13,6.18819,220.54756,0.20323,227.32555,287.71647,-0.5667,286.03981,-7.13836
AR,1624848.695,-264,8,5,4.67391,123.20594,0.95542,128.06827,244.5486,-0.5667,243.5611,-5.42273
MF,1624899.27,-264,9,24,18.49073,186.39838,0.58993,177.82757,87.92727,-0.5667,94.82598,-5.7035
ML,1625155.319,-263,6,7,19.65236,80.03945,-1.5883,72.13172,116.9218,-0.5667,122.50456,-6.39885
MF,1625167.679,-263,6,20,4.30508,72.69465,-3.69928,83.83921,246.60362,-0.5667,236.27309,-6.17461
AR,1625420.749,-262,2,28,5.9848,326.7233,-1.07308,336.41237,286.23405,-0.5667,277.68705,-5.2783
MF,1625479.294,-262,4,27,19.05824,38.5018,0.13766,33.01121,108.08939,-0.5667,109.44848,-5.88888
ML,1625747.235,-261,1,20,17.64547,302.46864,5.77257,297.70723,73.1577,-0.5667,69.51901,-7.10509
MF,1625751.765,-261,1,25,6.35107,299.84054,6.09535,302.28235,287.14484,-0.5667,289.58382,-6.66373
AR,1626016.747,-261,10,17,5.92137,195.1221,0.8857,199.75005,275.90307,-0.5667,275.94125,-5.27831
MF,1626066.228,-261,12,5,17.46598,257.94058,-0.54733,250.43586,61.48832,-0.5667,66.92696,-5.77736
ML,1626314.306,-260,8,9,19.34892,150.44301,-5.6547,132.54713,97.83238,-0.5667,115.66876,-6.44335
MF,1626331.704,-260,8,27,4.90733,141.41857,-6.13912,149.51918,259.07085,-0.5667,251.01396,-6.7694
AR,1626592.697,-259,5,15,4.72377,41.63772,-0.28074,49.7845,251.16907,-0.5667,244.45913,-5.21043
MF,1626645.318,-259,7,6,19.64144,105.81674,1.07164,99.66275,119.51558,-0.5667,123.05487,-5.71793
ML,1626913.277,-258,3,31,18.6537,12.4553,4.72549,7.14579,101.58035,-0.5667,97.88358,-6.63776
MF,1626919.719,-258,4,7,5.24921,8.53542,3.81444,13.34749,261.3139,-0.5667,259.29257,-6.36363
AR,1627183.777,-258,12,27,6.6537,266.78821,-0.3337,272.82255,298.89412,-0.5667,295.12476,-5.29548
MF,1627232.243,-257,2,13,17.83756,327.57546,-1.01917,321.81701,74.18758,-0.5667,76.54685,-5.91934
ML,1627489.25,-257,10,28,17.99976,224.89411,-2.47084,211.47551,67.53981,-0.5667,79.77027,-6.66649
MF,1627501.759,-257,11,10,6.2151,218.2568,-0.18344,224.27643,287.26194,-0.5667,285.49239,-6.32448
AR,1627768.694,-256,8,3,4.65359,121.3584,0.94237,126.16028,244.03429,-0.5667,242.99282,-5.34822
MF,1627819.272,-256,9,22,18.53072,184.50876,0.61413,175.8543,88.86467,-0.5667,95.8271,-5.76091
ML,1628075.318,-255,6,5,19.62975,77.87101,-1.39764,70.26327,116.933,-0.5667,122.10057,-6.3317
MF,1628087.679,-255,6,18,4.29485,70.52673,-3.53432,81.9682,246.76195,-0.5667,236.25904,-6.34749
AR,1628340.751,-254,2,26,6.01698,324.87223,-1.06671,334.46861,287.00006,-0.5667,278.55746,-5.27477
MF,1628399.293,-254,4,25,19.03086,36.68673,0.1005,31.1305,107.31592,-0.5667,108.67657,-5.95536
ML,1628667.233,-253,1,18,17.58294,299.86547,5.69683,295.70744,72.3887,-0.5667,68.70602,-6.58245
MF,1628671.764,-253,1,23,6.3426,297.24145,6.03425,300.2903,287.84417,-0.5667,289.89359,-7.00844
AR,1628935.744,-253,10,14,5.85799,191.95376,0.92202,196.73145,274.36627,-0.5667,274.44173,-5.43176
MF,1628986.229,-253,12,3,17.48419,256.03704,-0.51856,248.4073,61.75974,-0.5667,67.33023,-5.81723
ML,1629234.307,-252,8,7,19.36816,148.05597,-5.61057,130.63525,98.88089,-0.5667,116.26399,-6.3259
MF,1629251.702,-252,8,25,4.83839,138.93842,-6.16874,147.58115,258.1696,-0.5667,249.8548,-7.17868
AR,1629511.699,-251,5,12,4.76561,38.61218,-0.34283,46.96775,252.41954,-0.5667,245.45813,-5.21656
MF,1629565.319,-251,7,4,19.65637,103.98803,1.06466,97.78389,119.76876,-0.5667,123.28405,-5.79257
ML,1629833.275,-250,3,29,18.59417,10.22413,4.85561,5.23893,100.64855,-0.5667,96.74126,-6.32612
MF,1629839.719,-250,4,5,5.25915,6.30689,3.96449,11.45038,262.2273,-0.5667,260.00173,-6.66602
AR,1630103.777,-250,12,25,6.65717,264.89025,-0.29667,270.80223,298.77187,-0.5667,295.17494,-5.27226
MF,1630151.241,-249,2,10,17.78102,324.47155,-1.03552,318.85169,72.86998,-0.5667,75.28863,-5.74584
ML,1630408.252,-249,10,25,18.04855,222.55796,-2.80408,208.44411,68.0335,-0.5667,81.08247,-6.68849
MF,1630421.755,-249,11,8,6.12641,215.44462,-0.37683,222.24963,286.34498,-0.5667,284.27017,-7.06042
AR,1630688.693,-248,8,1,4.63429,119.5125,0.9288,124.25459,243.5463,-0.5667,242.4509,-5.2733
MF,1630739.274,-248,9,20,18.57084,182.62043,0.63804,173.88372,89.80318,-0.5667,96.82701,-5.8191
ML,1630995.317,-247,6,3,19.60506,75.70597,-1.20525,68.39494,116.90289,-0.5667,121.65898,-6.25655
MF,1631007.679,-247,6,16,4.28641,68.3645,-3.3664,80.09795,246.95632,-0.5667,236.28123,-6.51899
AR,1631260.752,-246,2,24,6.04865,323.01949,-1.05895,332.52206,287.75082,-0.5667,279.41559,-5.27349
MF,1631318.29,-246,4,22,18.96481,33.65148,0.02886,28.29308,105.98054,-0.5667,107.27876,-5.76614
ML,1631587.23,-245,1,16,17.52047,297.24752,5.6151,293.70535,71.65775,-0.5667,67.91524,-6.05189
MF,1631590.768,-245,1,20,6.43941,295.19789,5.90875,297.28885,288.45138,-0.5667,291.16721,-6.217
AR,1631855.743,-245,10,12,5.83153,190.05435,0.93664,194.73155,273.44568,-0.5667,273.56666,-5.33502
MF,1631906.229,-245,12,1,17.50356,254.13293,-0.48949,246.37863,62.06458,-0.5667,67.76679,-5.85607
ML,1632154.308,-244,8,5,19.38733,145.67674,-5.55979,128.72574,99.9112,-0.5667,116.84206,-6.21749
MF,1632170.703,-244,8,22,4.87757,137.01759,-6.24994,144.67192,257.56051,-0.5667,249.38569,-6.12283
AR,1632430.7,-243,5,9,4.80883,35.58622,-0.40411,44.14929,253.71095,-0.5667,246.50262,-5.22393
MF,1632485.32,-243,7,2,19.66971,102.16049,1.05672,95.90629,119.98957,-0.5667,123.47867,-5.86769
ML,1632753.272,-242,3,27,18.53434,7.98425,4.9811,3.3298,99.70307,-0.5667,95.5952,-6.00861
MF,1632758.723,-242,4,2,5.34288,4.66511,4.26828,8.59074,262.68967,-0.5667,261.6612,-6.27171
AR,1633023.777,-242,12,23,6.65942,262.99122,-0.25941,268.78055,298.61486,-0.5667,295.18955,-5.24509
MF,1633071.24,-241,2,8,17.76036,322.60996,-1.04309,316.88095,72.10145,-0.5667,74.60488,-5.82623
ML,1633327.254,-241,10,22,18.09839,220.2186,-3.12428,205.41691,68.57557,-0.5667,82.42622,-6.71117
MF,1633340.756,-241,11,5,6.14979,213.16126,-0.76375,219.20478,285.83449,-0.5667,283.63734,-6.24991
AR,1633607.691,-240,7,29,4.58317,116.43285,0.90028,121.38645,242.79763,-0.5667,241.47424,-5.4248
MF,1633658.276,-240,9,17,18.61924,179.47597,0.68412,170.91917,91.37541,-0.5667,98.22614,-5.75572
ML,1633915.316,-239,6,1,19.57833,73.54398,-1.01135,66.52665,116.83177,-0.5667,121.18041,-6.17299
MF,1633927.678,-239,6,14,4.27972,66.20758,-3.1957,78.22839,247.18605,-0.5667,236.33904,-6.68961
AR,1634180.753,-238,2,22,6.07981,321.16506,-1.04979,330.57274,288.48541,-0.5667,280.26056,-5.27439
MF,1634238.289,-238,4,20,18.9369,31.83501,-0.00876,26.4087,105.17001,-0.5667,106.47651,-5.834
ML,1634506.232,-237,1,13,17.57006,295.18626,5.41903,290.69056,70.96039,-0.5667,67.87655,-6.89576
MF,1634510.768,-237,1,18,6.42708,292.57004,5.83213,295.29068,289.08425,-0.5667,291.39374,-6.57352
AR,1634775.742,-237,10,10,5.80476,188.15599,0.95033,192.73394,272.52217,-0.5667,272.68456,-5.23923
MF,1634826.23,-237,11,29,17.52407,252.22828,-0.46014,244.34996,62.40225,-0.5667,68.23589,-5.89396
ML,1635074.309,-236,8,3,19.40633,143.30548,-5.50239,126.81854,100.92197,-0.5667,117.4018,-6.11768
MF,1635090.7,-236,8,20,4.81181,134.56331,-6.26165,142.74071,256.70573,-0.5667,248.28674,-6.50521
AR,1635349.702,-235,5,6,4.85321,32.5596,-0.46434,41.32885,255.03958,-0.5667,247.58905,-5.23322
MF,1635404.319,-235,6,29,19.66549,99.10955,1.03276,93.07857,120.27455,-0.5667,123.51566,-5.75995
ML,1635672.274,-234,3,24,18.5811,6.32582,5.19664,0.45436,99.13588,-0.5667,95.01299,-7.23636
MF,1635678.723,-234,3,31,5.35303,2.41832,4.40686,6.68835,263.62779,-0.5667,262.38367,-6.57313
AR,1635943.778,-234,12,21,6.66044,261.09119,-0.22198,266.75759,298.42338,-0.5667,295.16859,-5.21389
MF,1635991.239,-233,2,6,17.74031,320.74672,-1.04927,314.90751,71.34929,-0.5667,73.94056,-5.90572
ML,1636247.253,-233,10,20,18.07554,217.47503,-3.29828,203.40789,69.481,-0.5667,82.87864,-6.02375
MF,1636260.752,-233,11,3,6.05939,210.35681,-0.95514,217.18116,284.8542,-0.5667,282.36038,-6.99275
AR,1636527.69,-232,7,27,4.56678,114.59105,0.88492,119.48631,242.38396,-0.5667,241.00332,-5.34632
MF,1636578.277,-232,9,15,18.65964,177.59116,0.70686,168.95545,92.31282,-0.5667,99.21904,-5.81618
ML,1636835.315,-231,5,30,19.54959,71.38472,-0.81617,64.65833,116.71997,-0.5667,120.66558,-6.08069
MF,1636847.678,-231,6,12,4.27469,64.05558,-3.02244,76.35943,247.4504,-0.5667,236.4318,-6.85981
AR,1637100.755,-230,2,20,6.11042,319.30896,-1.03924,328.62062,289.20294,-0.5667,281.09148,-5.27737
MF,1637158.288,-230,4,18,18.90883,30.0179,-0.04651,24.52273,104.34697,-0.5667,105.66333,-5.90271
ML,1637426.23,-229,1,11,17.50805,292.54117,5.32276,288.68301,70.29828,-0.5667,67.14933,-6.33756
MF,1637430.767,-229,1,16,6.41213,289.93046,5.74954,293.29013,289.67198,-0.5667,291.57931,-6.94542
AR,1637694.739,-229,10,7,5.73988,184.99343,0.97986,189.72748,270.96856,-0.5667,271.14652,-5.39761
MF,1637745.231,-229,11,26,17.53883,249.05365,-0.4007,241.29272,63.04829,-0.5667,68.86103,-5.73672
ML,1637994.309,-228,8,1,19.42508,140.9423,-5.43844,124.91361,101.9119,-0.5667,117.94207,-6.02602
MF,1638010.698,-228,8,18,4.74778,132.12415,-6.26645,140.81219,255.88212,-0.5667,247.21391,-6.86778
AR,1638268.704,-227,5,3,4.89854,29.53212,-0.52327,38.50617,256.40178,-0.5667,248.71392,-5.24506
MF,1638324.32,-227,6,27,19.67444,97.28484,1.02192,91.20379,120.40681,-0.5667,123.61947,-5.83338
ML,1638592.272,-226,3,22,18.52076,4.06958,5.30847,358.53935,98.16318,-0.5667,93.85762,-6.90987
MF,1638597.727,-226,3,28,5.43797,0.76135,4.68528,3.82053,264.12638,-0.5667,264.06341,-6.16006
AR,1638862.776,-226,12,18,6.63559,257.92235,-0.15115,263.70626,298.01848,-0.5667,294.88314,-5.43281
MF,1638910.237,-225,2,3,17.68681,317.63369,-1.05559,311.92797,70.1341,-0.5667,72.78554,-5.7302
ML,1639166.255,-225,10,17,18.12881,215.14653,-3.59889,200.38833,70.10257,-0.5667,84.28071,-6.06959
MF,1639179.753,-225,10,31,6.07994,208.08417,-1.33904,214.14152,284.29465,-0.5667,281.65496,-6.18271
AR,1639447.69,-224,7,25,4.55162,112.75083,0.86903,117.58829,241.99921,-0.5667,240.56195,-5.26726
MF,1639497.28,-224,9,12,18.70828,174.45237,0.75002,166.00128,93.87786,-0.5667,100.60222,-5.75622
ML,1639754.318,-223,5,27,19.63773,69.79595,-0.42307,61.84831,116.91795,-0.5667,121.03778,-7.38371
MF,1639766.682,-223,6,9,4.36015,62.42791,-2.69803,73.54786,247.44241,-0.5667,237.44883,-6.16985
AR,1640020.756,-222,2,18,6.14047,317.45116,-1.0273,326.66571,289.90246,-0.5667,281.90745,-5.28231
MF,1640077.285,-222,4,15,18.84214,26.97908,-0.11803,21.67695,102.93615,-0.5667,104.21229,-5.7149
ML,1640345.232,-221,1,8,17.55764,290.44949,5.09792,285.66031,69.63431,-0.5667,67.19767,-7.12112
MF,1640349.771,-221,1,13,6.50617,287.84152,5.58236,290.27654,290.22025,-0.5667,292.71222,-6.12453
AR,1640614.738,-221,10,5,5.71244,183.09794,0.9909,187.73588,270.0413,-0.5667,270.25056,-5.30449
MF,1640665.232,-221,11,24,17.56232,247.14797,-0.37063,239.26454,63.4703,-0.5667,69.41041,-5.77559
ML,1640913.314,-220,7,29,19.5374,138.95635,-5.22755,122.05089,102.90373,-0.5667,119.47218,-6.83061
MF,1640930.695,-220,8,16,4.68553,129.69995,-6.26437,138.88632,255.09062,-0.5667,246.16828,-7.21075
AR,1641187.706,-219,4,30,4.94463,26.50358,-0.58066,35.68098,257.79397,-0.5667,249.87383,-5.2601
MF,1641243.319,-219,6,24,19.66278,94.23803,0.99252,88.37995,120.54152,-0.5667,123.5122,-5.71513
ML,1641512.269,-218,3,20,18.46016,1.80343,5.41527,356.62192,97.1798,-0.5667,92.70122,-6.57769
MF,1641517.727,-218,3,26,5.44834,358.49496,4.81135,1.91252,265.08635,-0.5667,264.7952,-6.45881
AR,1641782.776,-218,12,16,6.63344,256.0199,-0.11336,261.68055,297.73686,-0.5667,294.7721,-5.39318
MF,1641830.236,-217,2,1,17.66842,315.76629,-1.05776,309.9479,69.43064,-0.5667,72.1746,-5.8077
ML,1642085.258,-217,10,14,18.1835,212.81663,-3.8832,197.37367,70.76869,-0.5667,85.71024,-6.12444
MF,1642099.75,-217,10,29,5.98846,205.29034,-1.52678,212.12169,283.26145,-0.5667,280.3331,-6.92733
AR,1642366.688,-216,7,22,4.50762,109.67994,0.83535,114.73137,241.43005,-0.5667,239.74609,-5.40267
MF,1642417.281,-216,9,10,18.74882,172.57128,0.77152,164.04447,94.80873,-0.5667,101.58269,-5.8189
ML,1642674.317,-215,5,25,19.60514,67.64513,-0.22659,59.97959,116.73612,-0.5667,120.44083,-7.28734
MF,1642686.682,-215,6,7,4.35696,60.27962,-2.51702,71.67998,247.76316,-0.5667,237.60871,-6.36088
AR,1642940.757,-214,2,16,6.16993,315.59167,-1.01399,324.708,290.58306,-0.5667,282.70756,-5.28909
MF,1642997.284,-214,4,13,18.81382,25.16013,-0.15568,19.78672,102.08375,-0.5667,103.37612,-5.78529
ML,1643265.229,-213,1,6,17.49624,287.77818,4.98774,283.64774,69.05043,-0.5667,66.53811,-6.53437
MF,1643269.77,-213,1,11,6.48654,285.17442,5.48498,288.27036,290.72792,-0.5667,292.80315,-6.51264
AR,1643534.737,-213,10,3,5.68477,181.20365,1.00106,185.74676,269.11397,-0.5667,269.35084,-5.21255
MF,1643585.233,-213,11,22,17.5868,245.24196,-0.34043,237.23675,63.9225,-0.5667,69.98931,-5.81382
ML,1643833.315,-212,7,27,19.55678,136.62161,-5.14685,120.15145,103.85352,-0.5667,119.97362,-6.77088
MF,1643849.697,-212,8,13,4.73202,127.83345,-6.28592,135.995,254.53313,-0.5667,245.86302,-6.13463
AR,1644106.708,-211,4,27,4.99128,23.47375,-0.63627,32.85303,259.21265,-0.5667,251.06542,-5.27895
MF,1644163.319,-211,6,22,19.66726,92.41588,0.97877,86.50752,120.58361,-0.5667,123.52457,-5.78654
ML,1644432.267,-210,3,18,18.3993,359.52706,5.51692,354.70201,96.18694,-0.5667,91.54438,-6.23996
MF,1644436.731,-210,3,23,5.53475,356.82023,5.06178,359.03606,265.62156,-0.5667,266.4913,-6.02246
AR,1644702.776,-210,12,14,6.63011,254.11664,-0.07563,259.65392,297.42246,-0.5667,294.62612,-5.34928
MF,1644750.235,-209,1,30,17.65076,313.89727,-1.05854,307.96523,68.74701,-0.5667,71.58664,-5.88398
ML,1645004.26,-209,10,11,18.23978,210.48565,-4.14998,194.36412,71.47842,-0.5667,87.1658,-6.19116
MF,1645018.75,-209,10,26,6.00687,203.03159,-1.90439,209.08815,282.65994,-0.5667,279.56825,-6.11435
AR,1645286.687,-208,7,20,4.49594,107.84363,0.81771,112.83842,241.12596,-0.5667,239.38365,-5.31949
MF,1645336.283,-208,9,7,18.79742,169.43845,0.81155,161.10076,96.35749,-0.5667,102.94121,-5.76167
ML,1645594.315,-207,5,23,19.57066,65.49579,-0.02965,58.11057,116.51475,-0.5667,119.80971,-7.18088
MF,1645606.681,-207,6,5,4.35525,58.13502,-2.33415,69.81241,248.1168,-0.5667,237.801,-6.55228
AR,1645860.758,-206,2,14,6.19877,313.73048,-0.9993,322.7475,291.24379,-0.5667,283.49088,-5.2976
MF,1645917.283,-206,4,11,18.78543,23.34036,-0.19325,17.89469,101.22166,-0.5667,102.53187,-5.85655
ML,1646184.231,-205,1,3,17.54568,285.65728,4.73598,280.6178,68.4294,-0.5667,66.67776,-7.25381
MF,1646189.769,-205,1,9,6.46396,282.49661,5.38195,286.262,291.18349,-0.5667,292.84902,-6.91827
AR,1646453.734,-205,9,30,5.61867,178.04775,1.02382,182.75342,267.56107,-0.5667,267.79091,-5.37674
MF,1646505.234,-205,11,20,17.61224,243.33567,-0.31013,235.20945,64.40406,-0.5667,70.59677,-5.85149
ML,1646753.316,-204,7,25,19.57563,134.29483,-5.05992,118.25407,104.77926,-0.5667,120.45192,-6.71805
MF,1646769.695,-204,8,11,4.67319,125.43363,-6.26587,134.0756,253.79339,-0.5667,244.88665,-6.45609
AR,1647025.71,-203,4,24,5.03833,20.44244,-0.68986,30.02206,260.65438,-0.5667,252.28542,-5.30222
MF,1647083.32,-203,6,20,19.67006,90.59465,0.964,84.63591,120.59188,-0.5667,123.50154,-5.85812
ML,1647351.269,-202,3,15,18.44459,357.82725,5.68109,351.81,95.54392,-0.5667,90.93843,-7.44289
MF,1647356.731,-202,3,21,5.54531,354.53298,5.17442,357.12213,266.60025,-0.5667,267.22815,-6.31714
AR,1647622.776,-202,12,12,6.62563,252.2126,-0.03801,257.62648,297.0759,-0.5667,294.44549,-5.3011
MF,1647669.233,-201,1,27,17.60107,310.77526,-1.05484,304.97199,67.6554,-0.5667,70.55418,-5.70623
ML,1647923.262,-201,10,8,18.29777,208.1539,-4.3981,191.35991,72.23073,-0.5667,88.64594,-6.27238
MF,1647938.746,-201,10,24,5.91489,200.25109,-2.08687,207.07268,281.58418,-0.5667,278.21112,-6.85558
AR,1648206.687,-200,7,18,4.48569,106.0088,0.79954,110.94739,240.85291,-0.5667,239.05345,-5.23568
MF,1648255.285,-200,9,4,18.84579,166.30934,0.84927,158.16332,97.89125,-0.5667,104.28009,-5.70543
ML,1648514.314,-199,5,21,19.53436,63.34758,0.16756,56.24116,116.25446,-0.5667,119.14547,-7.06418
MF,1648526.681,-199,6,3,4.35496,55.99371,-2.14964,67.94508,248.50247,-0.5667,238.02487,-6.74437
AR,1648780.759,-198,2,12,6.22697,311.86759,-0.98326,320.78422,291.88373,-0.5667,284.25649,-5.30768
MF,1648837.282,-198,4,9,18.757,21.51974,-0.23071,16.00078,100.35061,-0.5667,101.68034,-5.92867
ML,1649104.229,-197,1,1,17.4851,282.9609,4.61262,278.60072,67.93304,-0.5667,66.08952,-6.63831
MF,1649108.773,-197,1,6,6.55363,280.36434,5.17546,283.23743,291.65374,-0.5667,293.82003,-6.07525
AR,1649373.733,-197,9,28,5.59049,176.15672,1.03142,180.77071,266.6375,-0.5667,266.88535,-5.28784
MF,1649424.235,-197,11,17,17.6355,240.15918,-0.24883,232.15523,65.28211,-0.5667,71.43267,-5.70812
ML,1649673.316,-196,7,23,19.59385,131.97602,-4.96686,116.3587,105.67975,-0.5667,120.90592,-6.67163
MF,1649689.692,-196,8,9,4.61623,123.04802,-6.23909,132.15872,253.08792,-0.5667,243.94058,-6.75967
AR,1649945.712,-195,4,22,5.07792,18.6271,-0.71578,28.14175,261.52139,-0.5667,253.1797,-5.22166
MF,1650002.319,-195,6,17,19.64823,87.55288,0.9274,81.8163,120.51806,-0.5667,123.19544,-5.72651
ML,1650271.266,-194,3,13,18.38344,355.53168,5.768,349.88374,94.53111,-0.5667,89.78201,-7.09606
MF,1650276.731,-194,3,19,5.55577,352.23618,5.28176,355.20576,267.58376,-0.5667,267.96492,-6.61201
AR,1650542.776,-194,12,10,6.62002,250.30785,-0.00058,255.59834,296.69784,-0.5667,294.2306,-5.2487
