Venus,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,2094330.774,1021,12,19,6.58226,263.1411,-0.00372,269.28998,298.00858,0,294.78852,-5.24109
EF,2094378.24,1022,2,4,17.76365,322.98323,-1.05488,317.38079,72.28031,0,74.56507,-5.22406
EL,2094633.252,1022,10,17,18.05336,219.91198,-4.30622,204.90635,67.48819,0,82.00792,-5.76
MF,2094646.758,1022,10,31,6.18649,212.89807,-2.27548,218.69478,287.40492,0,283.9847,-5.2054
ML,2094913.696,1023,7,25,4.70105,115.7633,0.76044,120.91,243.89196,0,242.56854,-5.03173
EF,2094962.274,1023,9,11,18.58097,175.99148,0.88269,168.42842,92.83904,0,98.55196,-5.04196
EL,2095224.309,1024,5,30,19.42375,74.90439,-0.02609,68.88647,117.13654,0,119.96406,-5.31452
MF,2095233.689,1024,6,9,4.53744,69.21481,-1.813,77.76531,245.91545,0,238.8022,-5.09004
ML,2095487.752,1025,2,18,6.05446,321.56806,-0.9568,331.06652,288.1663,0,280.1005,-5.12294
EF,2095544.285,1025,4,15,18.82882,31.28189,-0.29565,25.92728,103.88896,0,105.23076,-5.19264
EL,2095813.23,1026,1,9,17.51055,295.07876,4.6126,291.19604,70.06553,0,67.28876,-5.3508
MF,2095817.767,1026,1,14,6.41249,292.48637,5.17392,295.79677,289.8002,0,291.41933,-5.92336
ML,2096081.741,1026,10,5,5.79067,187.10676,1.04305,192.22818,272.23691,0,272.5949,-5.21403
EF,2096131.23,1026,11,23,17.52848,249.81239,-0.18634,242.80779,63.42672,0,68.33566,-5.00626
EL,2096383.3,1027,8,2,19.20976,143.71274,-5.11772,129.2285,100.56652,0,115.0229,-5.19735
MF,2096397.706,1027,8,17,4.95269,135.72468,-6.24792,143.23516,257.77222,0,249.82954,-5.68694
ML,2096653.707,1028,4,29,4.97155,29.60406,-0.74143,38.95917,257.30475,0,249.38536,-5.05062
EF,2096709.312,1028,6,23,19.48906,97.30529,0.88377,91.64644,119.0465,0,121.84126,-5.00103
EL,2096980.272,1029,3,21,18.53142,7.65971,5.76883,1.9049,99.80006,0,94.85319,-6.47441
MF,2096984.729,1029,3,26,5.49465,4.97261,5.39557,6.21188,261.87277,0,263.91791,-5.14511
ML,2097250.774,1029,12,17,6.58394,261.23633,0.03373,267.26735,297.8247,0,294.77784,-5.20735
EF,2097297.238,1030,2,1,17.71162,319.85706,-1.04642,314.4064,71.07265,0,73.39892,-5.04023
EL,2097553.251,1030,10,15,18.03169,217.21214,-4.45578,202.89788,68.39374,0,82.49448,-5.10238
MF,2097566.754,1030,10,29,6.09922,210.12249,-2.45422,216.67165,286.43405,0,282.75584,-5.95045
ML,2097832.694,1031,7,22,4.65795,112.70279,0.71923,118.0478,243.27771,0,241.71624,-5.16269
EF,2097882.276,1031,9,9,18.61884,174.11854,0.90043,166.46808,93.7418,0,99.51408,-5.10927
EL,2098144.308,1032,5,28,19.39647,72.75315,0.17207,67.01813,117.0562,0,119.49193,-5.19648
MF,2098153.689,1032,6,7,4.52683,67.06777,-1.62193,75.89625,246.10273,0,238.86345,-5.31935
ML,2098407.753,1033,2,16,6.0819,319.70148,-0.93707,329.11497,288.86375,0,280.90937,-5.1363
EF,2098464.283,1033,4,13,18.80319,29.45944,-0.33215,24.041,103.08412,0,104.4338,-5.25861
EL,2098732.231,1034,1,6,17.55334,292.93015,4.33595,288.17692,69.30164,0,67.21581,-6.08409
MF,2098736.771,1034,1,11,6.50525,290.34247,4.9468,292.7873,290.46,0,292.55769,-5.10338
ML,2099001.74,1034,10,3,5.76691,185.21809,1.04896,190.23367,271.34229,0,271.72851,-5.10929
EF,2099051.231,1034,11,21,17.55063,247.9054,-0.15563,240.77938,63.82637,0,68.85585,-5.05711
EL,2099303.301,1035,7,31,19.22888,141.39108,-5.02195,127.32071,101.5576,0,115.59162,-5.12447
MF,2099317.704,1035,8,15,4.89506,133.34926,-6.20995,141.30623,256.92672,0,248.82562,-6.02017
ML,2099572.709,1036,4,26,5.01251,26.56884,-0.79025,36.1342,258.6528,0,250.49829,-5.0787
EF,2099629.312,1036,6,21,19.4961,95.48764,0.8645,89.7724,119.13265,0,121.90861,-5.07179
EL,2099900.27,1037,3,19,18.46927,5.35234,5.85022,359.99162,98.79447,0,93.69913,-6.08257
MF,2099904.729,1037,3,24,5.50195,2.66308,5.49391,4.30661,262.86195,0,264.63213,-5.45453
ML,2100170.774,1037,12,15,6.58457,259.33095,0.07091,265.24352,297.60798,0,294.73271,-5.16902
EF,2100217.237,1038,1,30,17.69385,317.98133,-1.04071,312.42968,70.37085,0,72.7699,-5.11472
EL,2100472.254,1038,10,12,18.089,214.91521,-4.68897,199.87929,69.07174,0,83.92565,-5.24779
MF,2100485.755,1038,10,26,6.12311,207.89437,-2.81399,213.63274,285.87191,0,282.04489,-5.11995
ML,2100752.694,1039,7,20,4.64646,110.87281,0.69807,116.15145,242.94283,0,241.31732,-5.07096
EF,2100801.278,1039,9,6,18.66281,170.99833,0.93181,163.51901,95.24279,0,100.84819,-5.04623
EL,2101064.307,1040,5,26,19.36716,70.60249,0.37018,65.14978,116.93469,0,118.98381,-5.06761
MF,2101073.688,1040,6,5,4.51769,64.92298,-1.42987,74.02769,246.32668,0,238.9572,-5.54832
ML,2101327.755,1041,2,14,6.10882,317.83324,-0.91607,327.16063,289.54355,0,281.70394,-5.15154
EF,2101383.281,1041,4,10,18.74068,26.41149,-0.39924,21.19472,101.70684,0,103.02386,-5.06395
EL,2101652.229,1042,1,4,17.48607,290.20978,4.20007,286.16657,68.63635,0,66.50226,-5.42384
MF,2101656.77,1042,1,9,6.48367,287.62385,4.82184,290.7837,291.05306,0,292.67654,-5.53025
ML,2101921.739,1042,10,1,5.74291,183.33082,1.05408,188.24159,270.44685,0,270.85746,-5.00559
EF,2101971.232,1042,11,19,17.57371,245.99843,-0.125,238.75126,64.25545,0,69.40555,-5.10722
EL,2102223.302,1043,7,29,19.24775,139.07775,-4.92014,125.41518,102.52782,0,116.14057,-5.05859
MF,2102237.702,1043,8,13,4.8389,130.98742,-6.16536,139.37995,256.10971,0,247.84599,-6.3375
ML,2102491.711,1044,4,23,5.05393,23.53156,-0.83632,33.3065,260.02694,0,251.64255,-5.11185
EF,2102549.313,1044,6,19,19.50163,93.67071,0.84425,87.89932,119.18656,0,121.94193,-5.14272
EL,2102820.267,1045,3,17,18.40678,3.03337,5.92604,358.07595,97.77631,0,92.5431,-5.68416
MF,2102824.73,1045,3,22,5.50933,0.34323,5.5867,2.39907,263.86154,0,265.3499,-5.76337
ML,2103090.774,1045,12,13,6.58416,257.425,0.10776,263.21861,297.35886,0,294.65322,-5.12606
EF,2103137.237,1046,1,28,17.67674,316.10404,-1.03368,310.45033,69.68762,0,72.16244,-5.18859
EL,2103391.256,1046,10,9,18.14807,212.61931,-4.90136,196.86565,69.79559,0,85.38622,-5.40834
MF,2103405.751,1046,10,24,6.03565,205.13602,-2.98494,211.61349,284.85052,0,280.77891,-5.85742
ML,2103671.692,1047,7,17,4.60839,107.81768,0.6534,113.29699,242.45781,0,240.58058,-5.18981
EF,2103721.279,1047,9,4,18.70066,169.12955,0.94795,161.5656,96.1348,0,101.79418,-5.11501
EL,2103983.311,1048,5,23,19.45549,69.04204,0.75939,62.3398,117.11429,0,119.29474,-6.3843
MF,2103993.688,1048,6,3,4.50998,62.78007,-1.23702,72.15954,246.5867,0,239.08293,-5.77715
ML,2104247.756,1049,2,12,6.1352,315.96334,-0.89381,325.2035,290.20482,0,282.48335,-5.1685
EF,2104303.28,1049,4,8,18.71477,24.58639,-0.43453,19.30414,100.87393,0,102.20385,-5.13094
EL,2104571.23,1050,1,1,17.52882,288.03531,3.90071,283.13987,67.92073,0,66.5219,-6.09873
MF,2104576.769,1050,1,7,6.4592,284.89594,4.69184,288.77784,291.59344,0,292.75233,-5.97584
ML,2104840.737,1050,9,28,5.68286,180.18624,1.06691,185.2437,268.94707,0,269.35511,-5.1524
EF,2104891.233,1050,11,17,17.59768,244.09152,-0.09446,236.72355,64.71319,0,69.98383,-5.15666
EL,2105142.307,1051,7,26,19.36502,137.20914,-4.65095,122.5518,103.50271,0,117.67387,-5.9924
MF,2105156.704,1051,8,10,4.89051,129.19612,-6.09968,136.48787,255.4755,0,247.52684,-5.21227
ML,2105411.712,1052,4,21,5.09029,21.71188,-0.85804,31.42854,260.85598,0,252.4883,-5.03039
EF,2105468.312,1052,6,16,19.48457,90.63496,0.79803,85.07777,119.19207,0,121.73919,-5.00459
EL,2105740.264,1053,3,15,18.34394,0.70252,5.99619,356.15783,96.74686,0,91.38562,-5.27936
MF,2105743.733,1053,3,19,5.59633,358.61263,5.76548,359.52353,264.4888,0,267.03025,-5.25613
ML,2106010.774,1053,12,11,6.58271,255.51854,0.14422,261.1927,297.07781,0,294.53954,-5.07847
EF,2106056.235,1054,1,25,17.62811,312.96924,-1.01565,307.46201,68.59574,0,71.11072,-5.00488
EL,2106310.259,1054,10,6,18.209,210.32454,-5.09203,193.85718,70.56409,0,86.87442,-5.5862
MF,2106324.752,1054,10,21,6.05822,202.92906,-3.3297,208.5808,284.24381,0,280.01555,-5.01603
ML,2106591.692,1055,7,15,4.6002,105.991,0.63065,111.4056,242.20156,0,240.25932,-5.09432
EF,2106640.281,1055,9,1,18.74429,166.01587,0.97548,158.62698,97.61248,0,103.09775,-5.05292
EL,2106903.309,1056,5,21,19.42213,66.89433,0.95537,60.47111,116.92048,0,118.70321,-6.24509
MF,2106912.691,1056,5,31,4.59282,61.19589,-0.85989,69.34893,246.52747,0,240.10379,-5.10413
ML,2107167.757,1057,2,10,6.16101,314.09179,-0.87033,323.24357,290.84663,0,283.24669,-5.18702
EF,2107223.279,1057,4,6,18.68877,22.76018,-0.46935,17.41173,100.03174,0,101.37572,-5.19849
EL,2107491.228,1057,12,30,17.46218,285.29303,3.75339,281.12474,67.3447,0,65.87761,-5.41218
MF,2107495.773,1058,1,4,6.54762,282.71332,4.43001,285.75693,292.16909,0,293.73145,-5.14156
ML,2107760.736,1058,9,26,5.65835,178.30266,1.06963,183.2579,268.05334,0,268.47606,-5.05148
EF,2107810.234,1058,11,14,17.61826,240.91469,-0.03281,233.66855,65.55028,0,70.78044,-5.02227
EL,2108062.308,1059,7,24,19.38438,134.92212,-4.5344,120.65179,104.43389,0,118.18167,-5.95465
MF,2108076.702,1059,8,8,4.83716,126.85651,-6.03765,134.56804,254.70336,0,246.60998,-5.51364
ML,2108330.714,1060,4,18,5.13205,18.67077,-0.8995,28.59575,262.26521,0,253.67695,-5.07357
EF,2108388.312,1060,6,14,19.48609,88.81961,0.7751,83.20672,119.15947,0,121.68542,-5.07343
EL,2108659.266,1061,3,12,18.38567,358.94632,6.09667,353.26854,96.02337,0,90.70847,-6.41521
MF,2108663.733,1061,3,17,5.60393,356.26882,5.84319,357.6101,265.51143,0,267.75355,-5.56096
ML,2108930.774,1061,12,9,6.58023,253.61164,0.18025,259.16592,296.76537,0,294.39189,-5.02627
EF,2108976.234,1062,1,23,17.61283,311.08807,-1.00494,305.47621,67.967,0,70.562,-5.07772
EL,2109230.258,1062,10,4,18.19669,207.68055,-5.21229,191.86121,71.58264,0,87.46131,-5.02426
MF,2109244.749,1062,10,19,5.97108,200.19014,-3.49136,206.566,283.18203,0,278.72152,-5.7412
ML,2109510.69,1063,7,12,4.56774,102.9409,0.58272,108.55833,241.8514,0,239.6459,-5.20031
EF,2109560.283,1063,8,30,18.78197,164.15132,0.98992,156.6805,98.48844,0,104.02225,-5.12309
EL,2109823.308,1064,5,19,19.38685,64.74591,1.15053,58.60212,116.68638,0,118.07789,-6.09391
MF,2109832.691,1064,5,29,4.58656,59.05138,-0.66447,67.48139,246.84878,0,240.2931,-5.35273
ML,2110087.758,1065,2,8,6.18624,312.2186,-0.84565,321.28087,291.46808,0,283.99308,-5.20694
EF,2110142.276,1065,4,3,18.62602,19.70602,-0.53232,14.5558,98.59928,0,99.92679,-5.00495
EL,2110410.229,1065,12,27,17.50488,283.09483,3.43366,278.09119,66.68771,0,65.99433,-6.02639
MF,2110415.772,1066,1,2,6.51783,279.96328,4.28789,283.7458,292.61413,0,293.70604,-5.61055
ML,2110679.733,1066,9,23,5.59761,175.16401,1.07759,180.26968,266.56167,0,266.96485,-5.2023
EF,2110730.235,1066,11,12,17.64457,239.00829,-0.00258,231.64234,66.08042,0,71.42809,-5.07291
EL,2110982.308,1067,7,22,19.40319,132.64289,-4.41234,118.75387,105.34124,0,118.66606,-5.92241
MF,2110996.699,1067,8,6,4.78532,124.52952,-5.9693,132.65075,253.96187,0,245.71997,-5.80099
ML,2111249.716,1068,4,15,5.17387,15.62713,-0.93766,25.75956,263.6919,0,254.88876,-5.12328
EF,2111308.312,1068,6,12,19.48611,87.00479,0.75122,81.33636,119.09463,0,121.598,-5.14233
EL,2111579.263,1069,3,10,18.32232,356.59289,6.15117,351.34414,94.97084,0,89.54917,-5.99944
MF,2111582.737,1069,3,14,5.69261,354.51346,5.98805,354.72555,266.18155,0,269.44547,-5.0275
ML,2111849.773,1069,12,6,6.55021,250.43295,0.24928,256.10957,296.16456,0,293.92766,-5.22457
EF,2111896.233,1070,1,21,17.59835,309.20543,-0.99301,303.4879,67.36022,0,70.03838,-5.14974
EL,2112149.261,1070,10,1,18.26203,205.4064,-5.37104,188.86182,72.41541,0,88.99825,-5.24861
MF,2112164.745,1070,10,17,5.88481,197.46445,-3.64863,204.55316,282.10469,0,277.42299,-6.45515
ML,2112430.69,1071,7,10,4.56315,101.11728,0.55845,106.67151,241.67674,0,239.40647,-5.10096
EF,2112479.284,1071,8,27,18.82497,161.04425,1.01337,153.75228,99.93389,0,105.28666,-5.06129
EL,2112743.306,1072,5,17,19.34972,62.59641,1.34464,56.73277,116.41252,0,117.41985,-5.93068
MF,2112752.691,1072,5,27,4.5816,56.90748,-0.46903,65.614,247.20476,0,240.51229,-5.60138
ML,2113008.759,1073,2,7,6.21526,311.5951,-0.84003,320.31245,291.67341,0,284.48033,-5.00839
EF,2113062.275,1073,4,1,18.59994,17.87679,-0.56536,12.65854,97.73623,0,99.08239,-5.0736
EL,2113330.227,1073,12,25,17.43919,280.33257,3.27591,276.0718,66.21055,0,65.42327,-5.31487
MF,2113335.77,1073,12,31,6.48496,277.20574,4.14129,281.73265,292.99979,0,293.63476,-6.09966
ML,2113599.732,1074,9,21,5.57269,173.28429,1.07801,178.2904,265.67494,0,266.08343,-5.1043
EF,2113650.236,1074,11,10,17.67163,237.10215,0.02746,229.6169,66.63614,0,72.10088,-5.12309
EL,2113902.309,1075,7,20,19.42137,130.37137,-4.28492,116.85797,106.22363,0,119.12588,-5.89514
MF,2113916.697,1075,8,4,4.73501,122.21486,-5.89478,130.73594,253.25182,0,244.85762,-6.07474
ML,2114169.717,1076,4,13,5.21014,13.80297,-0.955,23.8756,264.54922,0,255.77312,-5.05379
EF,2114228.312,1076,6,10,19.48464,85.19046,0.72641,79.4666,118.99766,0,121.47717,-5.21128
EL,2114499.261,1077,3,8,18.25862,354.22662,6.19976,349.41716,93.9106,0,88.39076,-5.57721
MF,2114502.738,1077,3,12,5.70037,352.14471,6.05019,352.80595,267.22327,0,270.16949,-5.32778
ML,2114769.773,1077,12,4,6.54515,248.52513,0.28406,254.08103,295.77132,0,293.6955,-5.16247
EF,2114816.233,1078,1,19,17.58471,307.32135,-0.97989,301.49712,66.77633,0,69.54081,-5.22085
EL,2115068.264,1078,9,28,18.32942,203.13399,-5.50619,185.8681,73.28803,0,90.55749,-5.49466
MF,2115083.746,1078,10,14,5.90661,195.28923,-3.96893,201.53051,281.44503,0,276.60509,-5.59403
ML,2115350.69,1079,7,8,4.55997,99.29478,0.53371,104.78638,241.5331,0,239.19991,-5.00117
EF,2115399.286,1079,8,25,18.86232,159.18396,1.02598,151.81267,100.78842,0,106.18428,-5.13277
EL,2115663.305,1080,5,15,19.31083,60.44545,1.53749,54.86297,116.09953,0,116.73021,-5.75535
MF,2115672.691,1080,5,25,4.57787,54.76383,-0.27378,63.74665,247.59467,0,240.76071,-5.85021
ML,2115928.76,1081,2,5,6.23984,309.71966,-0.81411,318.34561,292.26669,0,285.20143,-5.02745
EF,2115982.274,1081,3,30,18.57384,16.0463,-0.59773,10.75924,96.86657,0,98.23258,-5.14279
EL,2116249.228,1081,12,22,17.48186,278.11303,2.93829,273.0322,65.62229,0,65.64061,-5.86732
MF,2116254.774,1081,12,28,6.56755,274.98868,3.84823,278.70158,293.47137,0,294.43578,-5.25798
ML,2116519.731,1082,9,19,5.54765,171.40614,1.07773,176.31379,264.79207,0,265.20284,-5.00754
EF,2116570.237,1082,11,8,17.6994,235.19635,0.05733,227.59234,67.21654,0,72.7978,-5.17287
EL,2116822.31,1083,7,18,19.4388,128.10744,-4.15229,114.96402,107.07995,0,119.55999,-5.87225
MF,2116836.695,1083,8,2,4.68628,119.91226,-5.81421,128.82357,252.57393,0,244.02378,-6.33536
ML,2117088.719,1084,4,10,5.25175,10.75474,-0.98769,21.03325,265.99742,0,257.01639,-5.11553
EF,2117147.311,1084,6,7,19.45631,82.15824,0.67246,76.64939,118.75174,0,121.03687,-5.05866
EL,2117419.258,1085,3,6,18.19456,351.8473,6.24239,347.48756,92.84405,0,87.23369,-5.14861
MF,2117422.738,1085,3,10,5.70794,349.76408,6.1063,350.88382,268.26949,0,270.89118,-5.62894
ML,2117689.772,1085,12,2,6.53912,246.61708,0.31824,252.05199,295.34911,0,293.43076,-5.09596
EF,2117735.231,1086,1,16,17.54166,304.17619,-0.95067,298.49196,65.8616,0,68.66456,-5.03736
EL,2117988.263,1086,9,26,18.32365,200.53309,-5.60169,183.88228,74.36705,0,91.20125,-5.0075
MF,2118003.743,1086,10,12,5.82124,192.58558,-4.11498,199.52282,280.342,0,275.29007,-6.28937
ML,2118269.689,1087,7,5,4.53602,96.25098,0.48177,101.94817,241.37449,0,238.76837,-5.09071
EF,2118318.288,1087,8,22,18.90433,156.0835,1.04515,148.89471,102.1926,0,107.40083,-5.07057
EL,2118583.303,1088,5,13,19.27024,58.29266,1.72889,52.99266,115.74806,0,116.01011,-5.56794
MF,2118591.694,1088,5,22,4.66057,53.18119,0.11314,60.93633,247.62302,0,241.91021,-5.25455
ML,2118848.761,1089,2,3,6.2638,307.84263,-0.78709,316.37603,292.8375,0,285.90336,-5.04738
EF,2118902.273,1089,3,28,18.54776,14.21454,-0.62938,8.85785,95.99101,0,97.37812,-5.21251
EL,2119169.226,1089,12,20,17.41753,275.333,2.77124,271.00913,65.2528,0,65.14631,-5.1332
MF,2119174.772,1089,12,26,6.52883,272.21227,3.69096,276.68383,293.74964,0,294.25611,-5.77363
ML,2119438.729,1090,9,16,5.48621,168.27613,1.07939,173.33963,263.32579,0,263.69338,-5.16394
EF,2119489.239,1090,11,5,17.72657,232.02198,0.11763,224.54303,68.24859,0,73.77265,-5.05097
EL,2119742.311,1091,7,16,19.45539,125.85096,-4.01462,113.07197,107.90911,0,119.96728,-5.85317
MF,2119755.698,1091,7,30,4.74555,118.17688,-5.67892,125.95181,252.00078,0,243.91033,-5.21798
ML,2120008.72,1092,4,8,5.28773,8.92744,-1.00203,19.14498,266.86574,0,257.9183,-5.05401
EF,2120067.31,1092,6,5,19.45107,80.3449,0.64521,74.78081,118.57006,0,120.83239,-5.12539
EL,2120338.26,1093,3,3,18.23525,350.03902,6.28716,344.58074,92.05185,0,86.5567,-6.25499
MF,2120341.742,1093,3,7,5.79866,347.96818,6.20632,347.986,268.99087,0,272.58735,-5.0614
ML,2120609.772,1093,11,30,6.53214,244.70886,0.35178,250.02255,294.89867,0,293.13393,-5.02518
EF,2120655.23,1094,1,14,17.53033,302.28856,-0.93426,296.49524,65.34364,0,68.23707,-5.10712
EL,2120907.266,1094,9,23,18.39554,198.28297,-5.70228,180.89836,75.29251,0,92.79896,-5.3049
MF,2120922.743,1094,10,9,5.8432,190.43716,-4.41334,196.50821,279.65489,0,274.45033,-5.40882
ML,2121188.688,1095,7,2,4.51612,93.20972,0.42801,99.11348,241.30464,0,238.41917,-5.17045
EF,2121237.289,1095,8,19,18.94548,152.98704,1.0613,145.98283,103.56612,0,108.58344,-5.00702
EL,2121503.301,1096,5,11,19.22803,56.13765,1.91861,51.12176,115.35885,0,115.26073,-5.36854
MF,2121511.694,1096,5,20,4.65798,51.03263,0.30822,59.06869,248.07183,0,242.21581,-5.52142
ML,2121768.762,1097,2,1,6.28709,305.96402,-0.759,314.40371,293.38494,0,286.5852,-5.06798
EF,2121821.27,1097,3,25,18.48517,11.15135,-0.68534,5.9879,94.51182,0,95.89897,-5.02099
EL,2122088.228,1097,12,17,17.46025,273.09478,2.41835,267.96434,64.74277,0,65.46686,-5.6242
MF,2122094.77,1097,12,24,6.48698,269.43044,3.52986,274.66436,293.96347,0,294.02941,-6.3099
ML,2122358.728,1098,9,14,5.46094,166.40205,1.07694,171.36981,262.45718,0,262.81827,-5.07006
EF,2122409.24,1098,11,3,17.75621,230.11735,0.1469,222.52113,68.89026,0,74.52714,-5.10231
EL,2122662.311,1099,7,14,19.47104,123.60179,-3.87208,111.18175,108.71001,0,120.34663,-5.83729
MF,2122675.696,1099,7,28,4.6997,115.8933,-5.58212,124.0453,251.37352,0,243.14692,-5.47116
ML,2122927.722,1100,4,5,5.32882,5.8742,-1.02879,16.29584,268.32723,0,259.18527,-5.12889
EF,2122987.31,1100,6,3,19.44446,78.53186,0.61709,72.91257,118.35728,0,120.59595,-5.19211
EL,2123258.257,1101,3,1,18.17076,347.63491,6.31371,342.64449,90.97132,0,85.40681,-5.81455
MF,2123261.742,1101,3,5,5.80616,345.56111,6.24638,346.05737,270.04936,0,273.30206,-5.35849
ML,2123528.771,1101,11,27,6.49528,241.52856,0.41669,246.96313,294.07506,0,292.4466,-5.20222
EF,2123575.23,1102,1,12,17.51997,300.39959,-0.9168,294.49625,64.85187,0,67.83893,-5.17578
EL,2123826.27,1102,9,20,18.46958,196.03475,-5.77805,177.92049,76.25316,0,94.4136,-5.62656
MF,2123842.74,1102,10,7,5.75908,187.7571,-4.54686,194.50612,278.5348,0,273.12688,-6.0821
ML,2124108.688,1103,6,30,4.51933,91.39139,0.40098,97.23455,241.29813,0,238.35183,-5.06405
EF,2124157.291,1103,8,17,18.98182,151.13361,1.07049,144.05398,104.374,0,109.42594,-5.07997
EL,2124423.299,1104,5,9,19.18429,53.98006,2.10647,49.25018,114.93268,0,114.48327,-5.15727
MF,2124431.694,1104,5,18,4.6565,48.88305,0.50234,57.20083,248.55273,0,242.54825,-5.78835
ML,2124688.763,1105,1,30,6.3097,304.08386,-0.72989,312.42867,293.90813,0,287.24603,-5.08902
EF,2124741.269,1105,3,23,18.4592,9.31614,-0.71455,4.08103,93.62432,0,95.03674,-5.09175
EL,2125007.229,1105,12,14,17.50239,270.84487,2.05691,264.91684,64.26699,0,65.84335,-6.07303
MF,2125013.773,1105,12,21,6.56243,267.18407,3.20949,271.62462,294.31369,0,294.63745,-5.46756
ML,2125277.725,1106,9,11,5.39921,163.27849,1.07397,168.40596,261.02004,0,261.31971,-5.22989
EF,2125329.241,1106,11,1,17.78642,228.21325,0.17594,220.50046,69.55324,0,75.30208,-5.15344
EL,2125582.312,1107,7,12,19.48564,121.35976,-3.72483,109.29329,109.48159,0,120.69695,-5.82399
MF,2125595.694,1107,7,26,4.65546,113.62068,-5.47971,122.14106,250.78024,0,242.41409,-5.71334
ML,2125847.724,1108,4,3,5.36436,4.0435,-1.03987,14.40286,269.20165,0,260.09997,-5.07568
EF,2125906.309,1108,5,31,19.4081,75.50123,0.55781,70.09712,117.92059,0,119.98107,-5.02792
EL,2126178.254,1109,2,27,18.10588,345.21696,6.33413,340.70552,89.88852,0,84.26046,-5.36739
MF,2126181.742,1109,3,3,5.81328,343.14148,6.28023,344.12608,271.10818,0,274.01062,-5.65775
ML,2126448.77,1109,11,25,6.48601,239.62014,0.44841,244.93319,293.55323,0,292.07144,-5.12242
EF,2126495.23,1110,1,10,17.51062,298.50931,-0.89833,292.49504,64.38714,0,67.47101,-5.24326
EL,2126746.27,1110,9,18,18.46999,193.48026,-5.84633,175.94544,77.37301,0,95.10017,-5.21505
MF,2126761.741,1110,10,4,5.78173,185.63725,-4.82049,191.50017,277.8257,0,272.27711,-5.17946
ML,2127027.688,1111,6,27,4.50611,88.35388,0.34472,94.40517,241.37015,0,238.13998,-5.13132
EF,2127076.293,1111,8,14,19.02134,148.04367,1.08202,141.15202,105.69124,0,110.54637,-5.01478
EL,2127342.302,1112,5,6,19.25523,52.41688,2.46459,46.43427,114.86079,0,114.41952,-6.45367
MF,2127350.697,1112,5,15,4.73878,47.30043,0.89046,54.38905,248.64563,0,243.78659,-5.2434
ML,2127608.764,1113,1,28,6.33162,302.20218,-0.69981,310.45095,294.4062,0,287.88496,-5.11028
EF,2127661.268,1113,3,21,18.4333,7.47954,-0.74285,2.17187,92.7335,0,94.17252,-5.16299
EL,2127927.227,1113,12,12,17.44064,268.04539,1.87779,262.88915,64.06529,0,65.47769,-5.30229
MF,2127933.771,1113,12,19,6.5145,264.38716,3.03938,269.60132,294.41137,0,294.29864,-6.03217
ML,2128197.724,1114,9,9,5.37385,161.40857,1.06942,166.44304,260.17099,0,260.4557,-5.13865
EF,2128248.242,1114,10,29,17.81787,225.04206,0.23449,217.45769,70.71484,0,76.39292,-5.04182
EL,2128502.312,1115,7,10,19.4991,119.12469,-3.57308,107.40652,110.22281,0,121.01716,-5.81265
MF,2128515.692,1115,7,24,4.61286,111.35868,-5.37183,120.23903,250.22155,0,241.71259,-5.94504
ML,2128767.725,1116,4,1,5.39971,2.21142,-1.04977,12.5079,270.07722,0,261.01842,-5.0256
EF,2128826.308,1116,5,29,19.39808,73.68872,0.52752,68.22938,117.62682,0,119.66598,-5.0926
EL,2129097.256,1117,2,24,18.14609,343.3652,6.33305,337.78448,89.04947,0,83.60053,-6.44666
MF,2129100.746,1117,2,28,5.90609,341.30264,6.33448,341.2144,271.87297,0,275.69826,-5.05357
ML,2129368.77,1117,11,23,6.47587,237.71176,0.47937,242.90324,293.00619,0,291.66645,-5.03888
EF,2129414.228,1118,1,7,17.47461,295.35487,-0.85928,289.47466,63.68193,0,66.80059,-5.06082
EL,2129665.273,1118,9,15,18.54854,191.25519,-5.88591,172.97786,78.37612,0,96.74311,-5.59041
MF,2129681.737,1118,10,2,5.69917,182.98207,-4.9403,189.50407,276.69645,0,270.95291,-5.82779
ML,2129947.688,1119,6,25,4.51334,86.53773,0.31649,92.52952,241.44803,0,238.16054,-5.0221
EF,2129996.294,1119,8,12,19.05676,146.19442,1.08904,139.22966,106.46319,0,111.34749,-5.08866
EL,2130262.3,1120,5,4,19.20825,50.25518,2.64564,44.5607,114.36849,0,113.57388,-6.22692
MF,2130270.697,1120,5,13,4.73825,45.14351,1.08222,52.52019,249.18329,0,244.17118,-5.52602
ML,2130528.765,1121,1,26,6.3528,300.319,-0.6688,308.47057,294.87829,0,288.50107,-5.13151
EF,2130581.267,1121,3,19,18.40748,5.64151,-0.7702,0.26039,91.84008,0,93.30708,-5.23467
EL,2130846.228,1121,12,9,17.48301,265.78125,1.50588,259.83797,63.68089,0,65.9592,-5.69284
MF,2130852.774,1121,12,16,6.58501,262.12656,2.70064,266.55643,294.68006,0,294.77118,-5.18598
ML,2131117.723,1122,9,7,5.34852,159.54031,1.06427,164.48289,259.33052,0,259.59792,-5.04852
EF,2131168.244,1122,10,27,17.84961,223.13965,0.26276,215.44053,71.42994,0,77.21593,-5.09466
EL,2131422.313,1123,7,8,19.51131,116.89639,-3.417,105.52138,110.93264,0,121.30623,-5.80263
MF,2131435.69,1123,7,22,4.57192,109.10697,-5.25865,118.33916,249.69802,0,241.04311,-6.16679
