Almagest Mars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conjunction,,,,first station,,,,opposition,,,,second station,,,,conjunction,first station,opposition,second station,conjunction,,,,first station,,,,opposition,,,,second station,,,
Y,M,D,H,Y,M,D,H,Y,M,D,H,Y,M,D,H,,,,,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean,xlong,xlmean,xls,xlsmean
-635,6,7,10.13823,-634,4,30,10.6889,-634,5,31,1.41055,-634,7,3,18.37318,1489281.92243,1489608.94537,1489639.55877,1489673.26555,70.8338,63.37559,70.62116,70.8338,249.0191,234.75514,34.39302,33.15915,243.3328,250.79839,63.41991,63.3328,236.36795,268.46275,95.36685,96.55539
-633,7,12,13.41511,-632,7,14,19.42852,-632,8,16,8.21111,-632,9,15,9.61013,1490047.05896,1490415.30952,1490447.84213,1490477.90042,104.97936,104.35282,103.50947,104.97936,326.52235,297.3381,106.37788,107.9401,320.00539,314.38713,137.73149,140.00539,314.47868,330.13947,167.29424,169.6319
-631,8,15,5.91538,-630,9,9,20.35495,-630,10,17,19.90393,-630,11,21,21.12328,1490811.74647,1491202.34812,1491240.32933,1491275.38014,138.68235,145.09474,136.42567,138.68235,29.74665,349.79332,161.29727,163.67311,21.10873,9.69775,199.38761,201.10873,13.94,28.06646,235.22995,235.65604
-629,9,24,3.53986,-628,10,20,8.81764,-628,11,29,13.75946,-627,1,7,17.4164,1491581.64749,1491973.8674,1492014.07331,1492053.22568,177.52396,188.56884,175.27671,177.52396,73.36006,34.1155,202.48043,204.10973,63.73809,55.18579,243.66102,243.7381,54.83679,75.70397,283.80772,282.32806
-627,11,16,5.81513,-626,11,24,10.73773,-625,1,4,10.21353,-625,2,14,6.17348,1492365.7423,1492738.94741,1492779.92556,1492820.75723,230.35545,239.48134,229.70518,230.35545,108.54667,75.0631,237.88266,238.19958,98.58909,96.5381,279.93893,278.58909,88.76635,117.93633,321.14755,318.83422
-624,1,31,16.88919,-624,12,28,10.64617,-623,2,6,19.01182,-623,3,19,13.94442,1493172.20372,1493503.94359,1493544.29216,1493585.08102,305.23228,302.11528,307.33722,305.23228,141.50478,115.96678,273.32064,272.2068,131.97578,137.11184,314.20042,311.97578,122.083,158.48764,354.43755,352.17871
-622,4,8,1.51568,-621,2,7,10.9931,-621,3,17,3.22817,-621,4,25,14.41347,1493969.56315,1494274.95805,1494312.63451,1494352.10056,11.13787,359.97923,13.03169,11.13787,177.50276,160.02439,314.3731,312.14585,169.2811,179.76911,351.57581,349.2811,160.00394,200.45168,29.58124,28.18024
-620,5,23,10.52268,-619,4,2,21.16682,-619,5,5,11.25362,-619,6,10,13.58281,1494745.93845,1495060.38195,1495092.9689,1495129.06595,56.36075,46.84625,56.72539,56.36075,224.71382,211.63342,8.29484,6.28736,218.40621,228.71093,39.4549,38.40621,210.51811,247.62794,73.64688,73.98473
-618,6,29,5.71397,-617,6,17,4.11337,-617,7,17,11.84081,-617,8,16,15.59745,1495512.73808,1495865.67139,1495895.99337,1495926.14989,92.14552,88.69504,91.11383,92.14552,295.57774,273.65317,79.43458,80.00904,289.89545,289.5437,108.27431,109.89545,284.27673,305.34752,137.3498,139.61879
-616,8,1,11.57517,-615,8,21,3.07371,-615,9,26,11.41953,-615,10,29,8.1154,1496276.9823,1496661.62807,1496697.97581,1496730.83814,125.41158,129.20465,123.38929,125.41158,8.34358,330.782,142.20812,144.53203,0.35764,349.83039,178.15378,180.35764,353.95851,7.05221,211.4093,212.74791
-614,9,7,13.35205,-613,10,6,9.46762,-613,11,14,22.96827,-613,12,22,19.75455,1497044.05634,1497437.89448,1497477.45701,1497515.32311,161.46681,171.19724,159.08344,161.46681,57.96298,17.59195,187.62512,189.64759,48.64181,38.32508,227.9203,228.64181,40.33751,58.16917,266.83201,265.96397
-612,10,23,15.80871,-611,11,11,3.24275,-611,12,21,22.98331,-610,1,31,9.07204,1497821.1587,1498204.63511,1498245.45764,1498285.878,207.40632,218.44528,205.88351,207.40632,95.51702,59.40982,224.51893,225.3742,85.61032,80.80326,266.46406,265.61032,76.0403,101.98595,307.55936,305.45006
-610,12,31,5.15916,-609,12,15,11.54129,-608,1,25,6.60876,-608,3,6,5.89376,1498619.71496,1498968.98089,1499009.77536,1499050.74557,274.49155,276.93645,275.69181,274.49155,128.74745,99.97265,259.30977,258.74036,118.94884,121.35139,300.91439,298.94884,108.99146,142.82223,341.70459,339.33052
-607,3,15,22.84156,-606,1,21,7.86264,-606,3,1,8.18761,-606,4,10,11.47469,1499425.45173,1499736.82761,1499775.84115,1499815.97811,348.65413,339.19063,350.95586,348.65413,162.84411,142.37018,297.43685,295.55718,154.0103,162.81561,336.39803,334.0103,144.42084,183.84977,15.40272,13.57071
-605,5,8,1.43019,-604,3,9,21.85193,-604,4,13,16.77747,-604,5,21,12.22118,1500208.55959,1500515.4105,1500550.19906,1500588.00922,40.51286,29.58591,41.48492,40.51286,204.31681,190.3941,345.3091,342.95594,197.24478,208.62539,18.9777,17.24478,188.67655,228.44017,54.94939,54.5118
-603,6,15,13.04013,-602,5,17,10.51017,-602,6,16,9.47044,-602,7,18,14.34916,1500978.04334,1501313.93792,1501343.8946,1501376.09788,78.94319,72.84134,78.41025,78.94319,265.03934,248.87016,50.62601,50.01274,259.5391,264.56925,78.98292,79.5391,253.14695,281.44569,109.61798,111.27979
-601,7,20,3.1693,-600,7,29,8.73697,-600,9,1,9.57607,-600,10,2,5.21848,1501742.63205,1502117.86404,1502151.899,1502182.71744,112.5488,113.53148,110.85049,112.5488,343.02749,310.17545,120.43651,122.39068,335.93674,328.0118,153.55013,155.93674,330.18908,344.1625,184.21812,186.31248
-599,8,23,10.22761,-598,9,20,0.23708,-598,10,28,15.99351,-598,12,3,20.12147,1502507.92615,1502900.50988,1502939.1664,1502975.33839,146.84966,154.59128,144.50559,146.84966,40.81564,0.3286,171.49843,173.79403,31.89526,20.58692,210.52634,211.89526,24.29725,39.54321,247.63618,247.54766
-597,10,4,11.35446,-596,10,28,11.35262,-596,12,7,22.83227,-595,1,16,15.76981,1503279.9731,1503669.97303,1503710.45134,1503750.15708,187.80637,199.18999,185.7433,187.80637,81.85205,43.57323,210.84607,212.20406,72.10091,64.78629,252.38671,252.10092,62.92062,85.59446,292.99626,291.23628
-595,12,1,10.04519,-594,12,2,0.87508,-593,1,12,0.34634,-593,2,21,23.06892,1504068.91855,1504434.53646,1504475.51443,1504516.46121,245.41884,252.64451,245.41483,245.41884,116.10963,84.25013,245.79665,245.78475,106.17408,105.72503,287.78004,286.17408,96.26767,127.18358,328.90482,326.53267
-592,2,17,19.08566,-591,1,5,18.95889,-591,2,14,18.14069,-591,3,27,8.6803,1504877.29524,1505200.28995,1505240.25586,1505280.86168,322.18342,316.28216,324.52767,322.18342,149.24751,125.55068,281.95677,280.53841,139.93022,146.4952,322.25456,319.93022,130.11978,167.77508,2.0883,359.95274
-590,4,19,16.4561,-589,2,18,3.00927,-589,3,26,20.93152,-589,5,4,20.35237,1505669.18567,1505973.62539,1506010.37215,1506049.34802,22.69857,11.28003,24.27248,22.69857,186.81306,170.82462,325.11387,322.76509,178.984,190.08212,1.137,358.984,169.9256,210.5078,38.48485,37.39999
-588,6,1,3.21062,-587,4,18,1.71615,-587,5,19,11.2953,-587,6,23,7.20771,1506442.63378,1506763.57151,1506794.97064,1506829.80032,65.03631,56.61302,65.0553,65.03631,238.23815,224.80356,22.97794,21.36386,232.31195,241.25858,52.8358,52.31195,224.91538,259.51141,85.81296,86.64131
-586,7,6,21.2422,-585,7,3,20.082,-585,8,4,6.13078,-585,9,3,2.19978,1507208.38509,1507570.33675,1507601.75545,1507631.59166,99.78782,97.91244,98.48828,99.78782,313.6034,287.59672,95.35214,96.54014,307.50752,304.06199,125.44105,127.50752,302.02936,319.69795,154.52748,156.91514
-584,8,9,6.73425,-583,9,1,16.08648,-583,10,9,0.31462,-583,11,12,2.97879,1507972.78059,1508361.17027,1508398.51311,1508432.62412,133.20299,138.50132,131.02978,133.20299,21.19942,342.04071,153.62683,156.01356,12.81998,1.61058,190.8727,192.81998,5.99184,19.48679,225.62907,226.44099
-582,9,16,19.19346,-581,10,15,2.06537,-581,11,24,0.89969,-580,1,1,16.20777,1508741.29973,1509134.58606,1509174.53749,1509213.17532,170.68256,181.25124,168.35432,170.68256,67.19844,27.35676,196.51759,198.31944,57.69698,48.2937,237.35843,237.69698,49.04196,68.54223,277.02786,275.7798
-580,11,5,13.70709,-579,11,18,18.52833,-579,12,29,16.95353,-578,2,8,9.40693,1509522.07113,1509900.27201,1509941.2064,1509981.89196,220.2384,230.42208,219.1794,220.2384,103.30188,68.62192,232.46773,233.00653,93.35291,90.07398,274.51036,273.35291,83.62421,111.39564,315.70064,313.45403
-577,1,18,2.18488,-577,12,23,9.01299,-576,2,1,22.92327,-576,3,13,20.34069,1510325.59104,1510664.87554,1510705.45514,1510746.34753,292.21597,291.51449,294.00406,292.21597,136.28727,109.31983,267.52149,266.62675,126.62342,130.58596,308.75565,306.62343,116.68893,152.01601,349.24808,346.92841
-575,3,29,12.81619,-574,1,30,20.61653,-574,3,10,4.12202,-574,4,18,23.05261,1511127.03401,1511434.35902,1511472.67175,1511512.46053,2.14643,351.51846,4.24035,2.14643,171.32375,152.57512,307.15822,305.05681,162.81919,172.65327,345.17331,342.81919,153.39383,193.50497,23.63035,22.03641
-573,5,17,14.46233,-572,3,23,2.06177,-572,4,25,15.53547,-572,6,1,13.82798,1511906.1026,1512216.58591,1512250.14731,1512287.07617,50.02392,39.79692,50.63676,50.02392,215.76267,202.50871,358.24954,356.04722,209.12653,220.09689,30.49647,29.12653,200.91176,239.44982,65.52436,65.52491
-571,6,23,10.55154,-570,6,3,21.61893,-570,7,3,18.98849,-570,8,3,15.89925,1512673.93965,1513019.40079,1513049.29119,1513080.16247,86.83121,82.18938,85.99572,86.8312,282.30155,263.23165,67.25715,67.32989,276.79092,278.896,95.59418,96.79092,270.90094,295.0744,125.15821,127.21875
-569,7,27,17.70264,-568,8,11,17.14607,-568,9,16,3.16498,-568,10,18,0.96303,1513438.23761,1513819.21442,1513854.63187,1513886.54013,120.15024,122.72715,118.24986,120.15024,358.18693,322.38175,133.44147,135.65442,350.56312,340.94261,168.23377,170.56312,344.47597,357.66444,200.31903,202.01302
-567,8,31,21.96329,-566,9,29,13.36082,-566,11,7,18.26063,-566,12,14,22.4469,1514204.41514,1514598.0567,1514637.26086,1514674.43529,155.32184,164.24992,152.93624,155.32184,51.10922,10.54161,181.15619,183.30885,41.94985,31.08693,220.95778,221.94985,33.94343,50.56855,259.15336,258.59028
-565,10,15,14.12753,-564,11,5,8.4077,-564,12,16,1.06219,-563,1,25,4.61871,1514979.08865,1515365.85032,1515406.54426,1515446.69245,198.86738,210.2251,197.08102,198.86738,90.03343,52.91131,219.00793,220.07333,80.18271,74.23736,260.81274,260.18271,70.76642,95.27741,301.73906,299.75418
-563,12,17,21.33815,-562,12,9,16.40215,-561,1,19,14.12384,-561,3,1,13.78615,1515773.38909,1516130.18342,1516171.08849,1516212.07442,261.75792,266.48596,262.45363,261.75792,123.61894,93.4675,253.76993,253.427,113.74448,114.9042,295.57531,293.74448,103.79449,136.38327,336.5293,334.14166
-560,3,4,17.03737,-559,1,14,11.7981,-559,2,22,23.18562,-559,4,4,7.95763,1516581.20989,1516896.99159,1516936.46607,1516976.83157,337.9746,329.8323,340.35408,337.9746,157.18979,135.32076,290.92054,289.22018,148.12762,156.00775,330.50653,328.12762,138.43003,177.16168,9.88412,7.91328
-558,4,30,10.41261,-557,3,1,14.13221,-557,4,6,6.66854,-557,5,14,15.67504,1517367.93386,1517673.08884,1517708.77786,1517747.15313,33.3975,22.12263,34.62315,33.3975,196.75545,182.04207,336.55663,334.16901,189.34536,200.74524,11.2827,9.34536,180.54385,220.85617,47.89202,47.16938
-556,6,9,11.4432,-555,5,4,8.78165,-555,6,3,19.06419,-555,7,7,4.07307,1518138.9768,1518467.8659,1518498.29434,1518531.66971,73.36462,66.19517,73.05135,73.36462,253.15228,238.5527,38.60955,37.52932,247.52066,254.49902,67.4403,67.52066,240.68263,271.98971,99.09589,100.41661
-554,7,14,11.27321,-553,7,19,8.8511,-553,8,21,5.60868,-553,9,20,10.07788,1518903.96972,1519273.8688,1519306.7337,1519336.91991,107.36863,107.09714,105.82394,107.36863,330.99037,300.94635,110.27291,111.95421,324.34701,318.16952,142.02488,144.34701,318.78499,333.9889,171.80759,174.09961
-552,8,17,6.43776,-551,9,12,9.33314,-551,10,20,12.75343,-551,11,24,20.12859,1519668.76824,1520059.88888,1520098.03139,1520133.33869,141.18103,147.89723,138.89282,141.18103,32.98251,352.8678,164.32352,166.68333,24.27794,12.85676,202.65393,204.27794,17.01331,31.35989,238.79903,239.07806
-550,9,26,14.51775,-549,10,23,10.05495,-549,12,2,16.55919,-548,1,10,23.39892,1520439.10491,1520830.91896,1520871.18997,1520910.47496,180.45203,191.59965,178.24971,180.45203,75.98325,36.9336,205.08963,206.63778,66.3303,58.03802,246.36592,246.33031,57.36381,78.6257,286.62085,285.05098
-548,11,19,17.16492,-547,11,26,8.635,-546,1,6,8.25275,-546,2,16,4.98549,1521224.21521,1521595.85979,1521636.84386,1521677.70773,234.28443,243.04432,233.79985,234.28443,110.94177,77.80828,240.37681,240.59045,100.9858,99.28638,282.41963,280.9858,91.14106,120.70148,323.59923,321.26266
-545,2,4,19.13594,-545,12,31,11.97557,-544,2,9,18.51189,-544,3,21,12.58577,1522031.29733,1522360.99898,1522401.27133,1522442.02441,309.77305,306.00355,311.96209,309.77305,143.91852,118.7869,275.94812,274.73863,134.43247,139.89201,316.69277,314.43248,124.55514,161.24906,356.82475,354.60015
-543,4,10,22.81606,-542,2,9,23.71858,-542,3,19,11.32242,-542,4,27,20.11556,1522827.45067,1523132.48827,1523169.97177,1523209.33815,14.48987,3.23544,16.29772,14.48987,180.22848,163.09336,317.41553,315.14569,172.09074,182.73694,354.35076,352.09075,162.85895,203.36728,32.20274,30.89164
-541,5,26,15.15198,-540,4,6,8.97306,-540,5,8,16.52161,-540,6,13,12.59944,1523603.13133,1523918.87388,1523951.1884,1523987.02498,59.02809,49.73842,59.28693,59.02809,228.30392,215.20637,12.15104,10.23509,222.08542,232.14111,42.99949,42.08542,214.29877,250.92161,76.93439,77.40721
-539,7,1,4.16061,-538,6,21,4.05228,-538,7,21,16.4775,-538,8,20,17.07905,1524369.67336,1524724.66884,1524755.18656,1524785.21163,94.55896,91.45221,93.4407,94.55896,300.291,277.49105,83.70943,84.45503,294.53437,293.48415,112.78048,114.53437,288.9674,309.21908,141.80813,144.12813
-537,8,4,10.31106,-536,8,23,23.80824,-536,9,29,13.87186,-536,11,1,17.19834,1525133.92963,1525519.49201,1525556.07799,1525589.2166,127.8369,131.96813,125.76372,127.8369,12.0006,334.02584,145.50908,147.86078,3.92122,353.19909,181.77994,183.92122,357.42931,10.56569,215.38552,216.5838
-535,9,9,19.02869,-534,10,8,14.09648,-534,11,17,5.80669,-534,12,25,6.94054,1525901.29286,1526295.08735,1526334.74195,1526372.78919,164.17717,174.11229,161.80355,164.17717,60.76337,20.48412,190.35523,192.31492,51.39988,41.26549,230.79335,231.39988,43.01502,61.20452,269.88589,268.90059
-533,10,27,15.58152,-532,11,13,1.6139,-532,12,23,22.07247,-531,2,2,9.75327,1526679.14923,1527061.56725,1527102.41969,1527142.90639,210.85985,221.75547,209.45457,210.85985,97.96909,62.16535,227.02766,227.78454,88.05014,83.57447,269.00178,268.05015,78.4414,104.79191,310.11235,307.95527
-530,1,4,8.96871,-530,12,17,10.71219,-529,1,27,4.82176,-529,3,9,3.82708,1527478.8737,1527825.94634,1527866.70091,1527907.65946,279.0965,280.85885,280.46434,279.0965,131.12521,102.74564,261.85537,261.18354,121.35268,124.10346,303.37465,301.35268,111.39729,145.56819,344.08419,341.72288
-528,3,19,7.11035,-527,1,23,14.9872,-527,3,3,11.85226,-527,4,12,13.42972,1528283.79626,1528594.12447,1528632.99384,1528673.05957,352.45658,342.68633,354.71168,352.45658,165.40263,145.31684,300.27736,298.327,156.63803,165.68672,339.02156,336.63803,147.08232,186.68355,17.89197,16.12823
-526,5,10,10.91238,-525,3,13,23.1935,-525,4,17,11.75327,-525,5,25,2.93669,1529065.95468,1529373.4664,1529407.98972,1529445.62236,43.37951,32.58405,44.24541,43.37951,207.47685,193.73855,348.79796,346.4739,200.50131,211.83083,22.14093,20.50131,192.00537,231.55258,57.90919,57.59337
-524,6,17,13.02084,-523,5,21,12.27462,-523,6,20,9.51034,-523,7,22,6.7197,1529835.04253,1530173.01144,1530202.89626,1530234.77999,81.41963,75.63201,80.79049,81.41963,269.4728,252.7479,54.97043,54.53371,263.98924,268.40933,83.2614,83.98924,257.718,285.1183,113.63704,115.41496
-522,7,22,1.0895,-521,8,2,15.57442,-521,9,6,0.1059,-521,10,7,1.02032,1530599.5454,1530976.14893,1531010.50441,1531041.54251,114.94062,116.27716,113.1756,114.94062,347.21021,313.6399,124.09654,126.13435,339.99632,331.64422,157.60991,159.99632,334.18184,347.91004,188.58773,190.58857
-520,8,25,12.23609,-519,9,22,9.73963,-519,10,31,4.61984,-519,12,6,14.29543,1531365.00984,1531757.90582,1531796.69249,1531833.09564,149.40938,157.42623,147.04738,149.40938,43.8675,3.32718,174.4022,176.66152,34.89103,23.65372,213.63005,214.89103,27.20075,42.73114,250.9996,250.77126
-518,10,7,2.2175,-517,10,31,11.23671,-517,12,10,23.97338,-516,1,19,19.4857,1532137.5924,1532526.9682,1532567.49889,1532607.3119,190.894,202.30562,188.9003,190.894,84.40071,46.36179,213.40768,214.67653,74.62501,67.6023,255.01937,254.62501,65.38892,88.46669,295.70029,293.86612
-516,12,5,4.4632,-515,12,3,22.95765,-514,1,13,22.19753,-514,2,23,21.27964,1532927.68597,1533291.45657,1533332.4249,1533373.38665,249.6381,256.36183,249.81736,249.6381,118.48856,86.99935,248.29937,248.18324,108.56307,108.4692,290.2435,288.56307,98.64365,129.9356,331.31804,328.93642
-513,2,21,15.77133,-512,1,8,21.99,-512,2,17,18.80885,-512,3,29,8.19532,1533736.15714,1534057.41625,1534097.2837,1534137.84147,326.49581,320.049,328.86778,326.49581,151.69961,128.40796,284.64708,283.14012,142.43489,149.30088,324.78113,322.43489,132.64679,170.55558,4.49877,2.41006
-511,4,22,8.80085,-510,2,20,19.72662,-510,3,29,8.30278,-510,5,7,4.7944,1534526.8667,1534831.32194,1534867.84595,1534906.69977,25.84705,14.42803,27.32316,25.84705,189.66681,173.98075,328.29798,325.92887,181.92822,193.12151,4.02641,1.92822,172.92292,213.48323,41.20655,40.22392
-509,6,4,5.80765,-508,4,21,19.59533,-508,5,22,23.4258,-508,6,26,11.94401,1535299.74199,1535622.31647,1535653.47608,1535687.99767,67.62019,59.46082,67.53585,67.62019,242.12487,228.50912,27.04615,25.56099,236.27299,244.83861,56.6411,56.27299,228.99512,262.92998,89.33436,90.29869
-507,7,8,19.24679,-506,7,7,14.62618,-506,8,8,7.88612,-506,9,7,4.52104,1536065.30195,1536429.10942,1536460.82859,1536490.68838,102.1831,100.65996,100.80369,102.1831,318.23726,291.3168,99.43221,100.76458,312.02811,307.93953,129.87528,132.02811,306.54924,323.58785,159.07558,161.45897
-505,8,12,6.34664,-504,9,4,8.19317,-504,10,11,21.02554,-504,11,15,6.17738,1536829.76444,1537218.84138,1537256.37606,1537290.75739,135.6643,141.28395,133.4512,135.6643,24.60427,345.1835,156.76482,159.15226,16.14777,4.85391,194.28626,196.14777,9.22322,22.87178,229.37158,230.03522
-503,9,19,3.61855,-502,10,17,4.62322,-502,11,26,5.28255,-501,1,4,0.28245,1537598.65077,1537991.69263,1538031.72011,1538070.51177,173.5058,184.2263,171.20687,173.5058,69.89153,30.2037,199.17445,200.90172,60.35421,51.18049,240.13034,240.35421,51.62698,71.50964,279.93846,278.58864
-501,11,9,19.70164,-500,11,20,16.52106,-500,12,31,15.33712,-499,2,10,8.90749,1538380.3209,1538757.18838,1538798.13905,1538838.87115,223.94745,233.86812,223.03473,223.94745,105.71739,71.36918,234.96435,235.40133,95.76375,92.82978,277.01123,275.76375,86.00583,114.17583,318.19042,315.91075
-498,1,22,6.69328,-498,12,25,9.25959,-497,2,3,21.7405,-497,3,16,18.54374,1539184.77889,1539521.88582,1539562.40585,1539603.27266,296.84962,295.45214,298.76287,296.84962,138.68043,112.1163,270.10782,269.1141,129.05208,133.35122,311.22872,309.05208,119.12733,154.76786,351.62598,349.33184
-496,4,1,14.59172,-495,2,2,6.7011,-495,3,12,10.07526,-495,4,21,2.9309,1539985.10799,1540291.77921,1540329.9198,1540369.62212,5.68222,354.87238,7.70295,5.68222,173.96762,155.58641,310.10515,307.94819,165.5409,175.57436,347.87352,345.54091,156.15564,196.38074,26.18598,24.67291
-494,5,19,21.00449,-493,3,27,9.12608,-493,4,29,15.95235,-493,6,5,8.92545,1540763.37519,1541074.88025,1541108.16468,1541144.87189,52.76982,42.73086,53.27577,52.76982,219.148,205.97812,1.93855,359.80021,212.60651,223.42115,33.85937,32.60651,204.47933,242.65792,68.65549,68.78644
-492,6,25,9.54787,-491,6,7,23.80905,-491,7,7,23.07635,-491,8,7,14.26112,1541530.89783,1541878.49204,1541908.46151,1541939.09421,89.26722,84.95856,88.34091,89.26722,286.95167,267.11868,71.61451,71.86834,281.4073,282.82447,100.05353,101.40731,275.60715,298.87784,129.45479,131.59997
-490,7,29,15.9678,-489,8,15,18.00606,-489,9,20,10.6815,-489,10,22,14.82003,1542295.16533,1542677.25025,1542712.94506,1542745.1175,122.55622,125.48036,120.59818,122.55622,2.06608,325.71568,136.88967,139.15261,354.33467,344.42189,172.04546,174.33467,348.1623,1.28217,204.47748,206.04496
-488,9,3,1.85717,-487,10,1,19.90894,-487,11,10,3.38931,-487,12,17,12.4375,1543061.57738,1543455.32954,1543494.64122,1543532.01823,157.95898,167.12604,155.57097,157.95898,54.00917,13.47568,183.9554,186.055,44.80198,34.07735,223.9236,224.80198,36.70924,53.66514,262.33298,261.64208
-486,10,18,9.65993,-485,11,8,7.30511,-485,12,19,0.91823,-484,1,28,6.47052,1543836.9025,1544222.80438,1544263.53826,1544303.76961,202.14677,213.4427,200.45683,202.14677,92.52257,55.67833,221.53514,222.50528,82.65403,77.02531,263.38685,262.65403,73.19154,98.10894,304.35078,302.30746
-484,12,21,21.97204,-483,12,11,14.97975,-482,1,21,12.06809,-482,3,3,11.71083,1544632.4155,1544987.12416,1545028.00284,1545068.98795,266.23245,270.33901,267.11133,266.23245,125.99283,96.22753,256.29239,255.84582,116.13728,117.6504,298.03216,296.13729,106.18289,139.12904,338.91745,336.53366
-481,3,9,6.78147,-480,1,17,16.93334,-480,2,26,1.38155,-480,4,6,8.69102,1545439.78256,1545754.20556,1545793.55756,1545833.86213,342.00191,333.44756,344.36147,342.00191,159.69515,138.22398,293.68763,291.9083,150.69503,158.84679,333.0809,330.69503,141.02629,179.96878,12.33207,10.42063
-479,5,2,22.6195,-478,3,4,11.45085,-478,4,8,22.00626,-478,5,17,3.41266,1546225.44248,1546530.97712,1546566.41693,1546604.64219,36.37604,25.18027,37.4974,36.37604,199.76758,185.29867,339.90276,337.52176,192.45249,203.87124,14.31329,12.45249,183.71374,223.90356,50.73744,50.12866
-477,6,12,12.42501,-476,5,8,7.89921,-476,6,7,14.23689,-476,7,10,15.2307,1546996.01771,1547326.82913,1547357.0932,1547390.13461,75.88217,69.0077,75.46933,75.88217,257.35496,242.37264,42.86099,41.94158,251.77092,258.23282,71.52096,71.77092,245.06031,275.54849,102.88829,104.3377
-475,7,16,9.1209,-474,7,22,20.78715,-474,8,25,1.56617,-474,9,24,9.69599,1547760.88004,1548132.36613,1548165.56526,1548195.904,109.75747,109.84123,108.14043,109.75747,335.40021,304.52213,114.11608,115.90727,328.62949,321.92045,146.27247,148.62949,323.02395,337.81977,176.29997,178.53243
-473,8,20,7.25608,-472,9,14,21.4738,-472,10,23,4.60339,-472,11,27,18.01238,1548525.80234,1548917.39474,1548955.69181,1548991.25052,143.69187,150.70619,141.37619,143.69187,36.17474,355.924,167.32173,169.65916,27.4061,15.99395,205.88329,207.4061,20.04612,34.62883,242.32117,242.45401
-471,9,29,2.29076,-470,10,25,10.96135,-470,12,4,18.95858,-469,1,13,4.82678,1549296.59545,1549687.95672,1549728.28994,1549767.70112,183.41275,194.64781,181.262,183.41275,78.58859,39.74449,207.68811,209.15223,68.90607,60.8815,249.05358,248.90607,59.87644,81.53531,289.40659,287.75112
-469,11,24,6.07906,-468,11,28,6.54627,-467,1,8,6.22616,-467,2,18,3.638,1550082.75329,1550452.77276,1550493.75942,1550534.65158,238.27766,246.64146,237.96411,238.27766,113.33235,80.55376,242.87197,242.9819,103.3798,102.03322,284.89476,283.3798,93.51509,123.46315,326.04,323.68456
-466,2,8,20.36382,-465,1,2,13.63268,-465,2,11,18.2406,-465,3,24,11.39641,1550890.34849,1551218.06803,1551258.26003,1551298.97485,314.27198,309.86957,316.53008,314.27198,146.33953,121.61418,278.5869,277.28391,136.89856,142.67718,319.1903,316.89856,127.03823,164.01418,359.21498,357.02853
-464,4,13,18.94833,-463,2,12,13.32008,-463,3,21,20.08566,-463,4,30,2.37097,1551685.28951,1551990.055,1552027.3369,1552066.59879,17.79389,6.46613,19.51144,17.79389,182.98009,166.18145,320.48786,318.18151,174.92787,185.71939,357.14754,354.92787,165.74302,206.29496,34.84353,33.62577
-462,5,28,19.29412,-461,4,10,22.11249,-461,5,12,23.25165,-461,6,17,12.81374,1552460.30392,1552777.42135,1552809.46882,1552845.03391,61.67543,52.61996,61.82876,61.67543,231.9565,218.80843,16.05209,14.23756,225.82467,235.60321,46.59849,45.82467,218.14351,254.24144,80.27067,80.87888
-460,7,3,2.48474,-459,6,25,2.99486,-459,7,25,20.80744,-459,8,24,19.07396,1553226.60353,1553583.62479,1553614.36698,1553644.29475,96.96736,94.20671,95.76448,96.96736,305.00203,281.30717,87.94888,88.86011,299.16069,297.41791,117.28494,119.16069,293.63371,313.10185,146.30135,148.65856
