Venus,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1793657.262,198,10,7,18.27699,200.76992,0.44132,191.98587,81.17162,-0.5667,88.03909,-6.07904
EL,1793911.316,199,6,18,19.59057,92.06802,-2.30247,83.5711,115.80314,-0.5667,122.58258,-6.19668
MF,1793923.682,199,7,1,4.36949,84.73674,-4.28205,95.3128,246.6858,-0.5667,237.00802,-6.63125
ML,1794172.74,200,3,6,5.77156,333.46594,-1.08435,344.33985,283.03133,-0.5667,273.61762,-6.1489
EF,1794236.301,200,5,8,19.22051,51.28603,0.30922,45.44656,112.38248,-0.5667,113.89228,-6.21693
EL,1794504.241,201,1,31,17.77464,315.24587,6.09473,310.88915,77.78655,-0.5667,72.99102,-6.32523
MF,1794507.759,201,2,4,6.20706,313.18737,6.26962,314.41371,282.7077,-0.5667,285.98843,-6.05186
ML,1794770.749,201,10,25,5.9877,204.47323,0.85954,210.0125,280.01256,-0.5667,279.92682,-6.17141
EF,1794823.23,201,12,16,17.51271,271.09587,-0.67934,263.87751,61.34676,-0.5667,65.95641,-6.17073
EL,1795072.291,202,8,22,18.97894,162.70125,-5.97595,146.25178,91.97801,-0.5667,108.77898,-5.4654
MF,1795087.717,202,9,7,5.19841,154.57948,-5.9493,161.43764,264.42983,-0.5667,257.38641,-6.29988
ML,1795346.692,203,5,24,4.61102,50.75727,-0.22423,59.32553,248.4023,-0.5667,241.77607,-6.01983
EF,1795403.311,203,7,19,19.46993,119.89758,1.10722,113.1109,115.88629,-0.5667,120.0847,-6.01867
EL,1795670.281,204,4,11,18.74936,23.99099,4.06402,19.72061,105.87875,-0.5667,102.61719,-5.47793
MF,1795676.711,204,4,18,5.07086,20.06665,3.02099,25.87006,257.03204,-0.5667,254.01754,-6.37434
ML,1795936.77,205,1,3,6.47847,274.85301,-0.37768,282.09272,298.18311,-0.5667,293.55985,-6.15879
EF,1795989.253,205,2,24,18.07417,340.53582,-0.95657,334.78688,80.2453,-0.5667,82.07771,-6.1001
EL,1796249.24,205,11,11,17.76714,237.15172,-1.07494,227.93052,65.71209,-0.5667,73.21609,-6.0528
MF,1796258.763,205,11,21,6.32255,231.93616,0.74806,237.71409,290.63228,-0.5667,289.59215,-6.2995
ML,1796521.699,206,8,11,4.78367,129.34092,0.95651,134.96087,247.07257,-0.5667,246.26213,-6.20956
EF,1796577.263,206,10,5,18.31287,198.87439,0.4676,189.99416,82.05249,-0.5667,89.00189,-6.13307
EL,1796831.316,207,6,16,19.57961,89.88327,-2.1197,81.70017,116.04358,-0.5667,122.40629,-6.14456
MF,1796842.685,207,6,28,4.44919,83.09229,-4.01214,92.48897,246.45163,-0.5667,237.62009,-5.71857
ML,1797092.742,208,3,4,5.80219,331.61688,-1.07831,342.40715,283.82234,-0.5667,274.50358,-6.14405
EF,1797155.298,208,5,5,19.16226,48.25448,0.23976,42.62303,111.30508,-0.5667,112.70695,-6.02686
EL,1797424.238,209,1,29,17.71177,312.69044,6.04419,308.90583,76.87447,-0.5667,72.05823,-5.82928
MF,1797427.759,209,2,2,6.20479,310.6329,6.2312,312.43765,283.57485,-0.5667,286.46728,-6.37565
ML,1797690.749,209,10,23,5.96665,202.57023,0.87793,207.99921,279.15578,-0.5667,279.14056,-6.06597
EF,1797743.23,209,12,14,17.52177,269.19507,-0.65278,261.85236,61.37636,-0.5667,66.11753,-6.21981
EL,1797992.291,210,8,20,18.99195,160.2543,-5.96594,144.32162,93.08119,-0.5667,109.43356,-5.25327
MF,1798007.714,210,9,5,5.12635,152.04822,-6.00391,159.48266,263.41972,-0.5667,256.16551,-6.79253
ML,1798265.694,211,5,21,4.64418,47.73201,-0.28672,56.51245,249.47483,-0.5667,242.57631,-6.02397
EF,1798323.312,211,7,17,19.4942,118.06286,1.10567,111.22098,116.35258,-0.5667,120.53753,-6.09725
EL,1798589.283,212,4,8,18.8014,22.38003,4.34327,16.87275,105.45872,-0.5667,102.10471,-6.72648
MF,1798595.715,212,4,15,5.1523,18.45664,3.3646,23.03198,257.39478,-0.5667,255.57325,-5.94493
ML,1798856.77,213,1,1,6.48668,272.95723,-0.34054,280.07984,298.20745,-0.5667,293.76502,-6.15198
EF,1798909.252,213,2,22,18.05208,338.68366,-0.97298,332.83858,79.39346,-0.5667,81.28662,-6.18271
EL,1799169.239,213,11,9,17.72801,234.34179,-1.26731,225.90389,66.30709,-0.5667,73.43365,-5.27474
MF,1799178.76,213,11,19,6.24293,229.11566,0.55478,235.68217,289.94952,-0.5667,288.59864,-7.01733
ML,1799441.698,214,8,9,4.7627,127.49179,0.94275,133.04432,246.49731,-0.5667,245.62473,-6.13073
EF,1799496.265,214,10,2,18.35441,195.71821,0.51955,186.99723,83.54488,-0.5667,90.36073,-6.04923
EL,1799751.315,215,6,14,19.56661,87.70308,-1.93438,79.82983,116.2435,-0.5667,122.19193,-6.08661
MF,1799762.685,215,6,26,4.42977,80.90699,-3.85289,90.61341,246.41723,-0.5667,237.43773,-5.91486
ML,1800012.743,216,3,2,5.83238,329.76616,-1.07089,340.47174,284.60135,-0.5667,275.38078,-6.14192
EF,1800075.297,216,5,3,19.13912,46.44067,0.20352,40.74854,110.64118,-0.5667,112.03177,-6.09082
EL,1800344.235,217,1,27,17.64862,310.12014,5.98745,306.91989,75.98778,-0.5667,71.14159,-5.32527
MF,1800347.758,217,1,31,6.20082,308.06551,6.18647,310.45886,284.4144,-0.5667,286.91808,-6.71009
ML,1800609.746,217,10,20,5.91038,199.40014,0.91622,204.96814,277.69948,-0.5667,277.75068,-6.20912
EF,1800662.23,217,12,11,17.51664,266.02553,-0.59863,258.79852,61.51311,-0.5667,66.27585,-6.0435
EL,1800911.295,218,8,17,19.09181,158.18615,-5.85433,141.42155,94.11347,-0.5667,111.05229,-5.90979
MF,1800926.715,218,9,2,5.16065,150.08512,-6.12822,156.5481,262.74204,-0.5667,255.50417,-5.76044
ML,1801184.695,219,5,18,4.6793,44.7067,-0.34865,53.69858,250.59855,-0.5667,243.43224,-6.02819
EF,1801242.313,219,7,14,19.5097,115.00142,1.09412,108.37589,117.06265,-0.5667,121.00335,-6.00942
EL,1801509.281,220,4,6,18.74464,20.16714,4.48554,14.97668,104.6071,-0.5667,101.01747,-6.41302
MF,1801515.715,220,4,13,5.15855,16.2454,3.5253,21.14439,258.23996,-0.5667,256.22819,-6.25598
ML,1801776.771,220,12,30,6.49387,271.0603,-0.30309,278.06518,298.19779,-0.5667,293.93664,-6.14155
EF,1801828.25,221,2,19,17.99581,335.58806,-0.99852,329.89678,77.99031,-0.5667,79.93774,-6.00796
EL,1802088.241,221,11,6,17.77564,232.03946,-1.63799,222.85679,66.59006,-0.5667,74.58237,-5.3953
MF,1802097.762,221,11,16,6.27793,226.82384,0.1696,232.62824,289.61707,-0.5667,288.19373,-6.1972
ML,1802361.698,222,8,7,4.74249,125.6443,0.92849,131.13023,245.94512,-0.5667,245.00991,-6.05157
EF,1802416.266,222,9,30,18.39092,193.82565,0.54485,185.01174,84.44232,-0.5667,91.33419,-6.10565
EL,1802671.315,223,6,12,19.55158,85.52716,-1.74674,77.96002,116.4027,-0.5667,121.93953,-6.02226
MF,1802682.684,223,6,24,4.41215,78.72819,-3.69023,88.73896,246.42071,-0.5667,237.29176,-6.10791
ML,1802932.744,224,2,29,5.86212,327.91377,-1.06207,338.5336,285.36753,-0.5667,276.24841,-6.14243
EF,1802995.296,224,5,1,19.11551,44.62648,0.16687,38.87301,109.95863,-0.5667,111.33916,-6.15529
EL,1803263.237,225,1,24,17.69636,308.11095,5.8404,303.92872,75.2049,-0.5667,70.84912,-6.28084
MF,1803266.762,225,1,28,6.29769,306.06016,6.09007,307.47666,285.11214,-0.5667,288.31822,-5.93788
ML,1803529.745,225,10,18,5.88832,197.49938,0.93182,202.95959,276.82314,-0.5667,276.93293,-6.10453
EF,1803582.23,225,12,9,17.52897,264.12283,-0.57058,256.77151,61.63492,-0.5667,66.52795,-6.09151
EL,1803831.296,226,8,15,19.10684,155.7688,-5.82597,139.49801,95.19443,-0.5667,111.68879,-5.73506
MF,1803846.712,226,8,31,5.09124,147.58076,-6.16526,154.60018,261.76592,-0.5667,254.32713,-6.22322
ML,1804103.697,227,5,15,4.71613,41.6811,-0.40977,50.88364,251.76972,-0.5667,244.34035,-6.03324
EF,1804162.314,227,7,12,19.53072,113.17011,1.08979,106.49024,117.45502,-0.5667,121.37772,-6.0875
EL,1804429.279,228,4,4,18.68746,17.94645,4.62351,13.07862,103.7365,-0.5667,99.92263,-6.09264
MF,1804434.718,228,4,10,5.24048,14.62491,3.84913,18.29981,258.64232,-0.5667,257.81536,-5.82209
ML,1804696.771,228,12,28,6.5,269.16229,-0.26537,276.04884,298.1541,-0.5667,294.07439,-6.12731
EF,1804748.249,229,2,17,17.97464,333.73175,-1.0111,327.94157,77.16425,-0.5667,79.17715,-6.09029
EL,1805007.243,229,11,3,17.82352,229.73426,-2.00094,219.81241,66.9205,-0.5667,75.77004,-5.50238
MF,1805017.758,229,11,14,6.19527,224.00597,-0.02435,230.59773,288.84614,-0.5667,287.12405,-6.93082
ML,1805280.695,230,8,4,4.68958,122.56239,0.89924,128.24974,245.08149,-0.5667,243.92718,-6.20809
EF,1805335.268,230,9,27,18.43348,190.67433,0.59438,182.02438,85.95689,-0.5667,92.70519,-6.0273
EL,1805591.314,231,6,10,19.5345,83.35517,-1.557,76.09066,116.52106,-0.5667,121.64927,-5.95098
MF,1805602.683,231,6,22,4.39632,76.55554,-3.52435,86.86556,246.46172,-0.5667,237.18193,-6.29821
ML,1805852.745,232,2,27,5.8914,326.05971,-1.05185,336.59271,286.12003,-0.5667,277.10567,-6.1455
EF,1805915.295,232,4,29,19.09149,42.81186,0.12986,36.99636,109.25823,-0.5667,110.63,-6.2203
EL,1806183.235,233,1,22,17.63318,305.51264,5.7683,301.93641,74.36345,-0.5667,69.9829,-5.75339
MF,1806186.762,233,1,26,6.291,303.46351,6.02943,305.49123,285.90418,-0.5667,288.70353,-6.28059
ML,1806449.744,233,10,16,5.86587,195.59961,0.94645,200.95307,275.94088,-0.5667,276.10438,-6.0005
EF,1806502.231,233,12,7,17.54246,262.21947,-0.54214,254.74394,61.79084,-0.5667,66.81492,-6.13812
EL,1806751.297,234,8,13,19.12212,153.35957,-5.79079,137.57704,96.26155,-0.5667,112.31261,-5.57071
MF,1806766.709,234,8,29,5.02326,145.09187,-6.19534,152.65506,260.81383,-0.5667,253.16893,-6.66629
ML,1807022.698,235,5,12,4.75444,38.65501,-0.46986,48.06737,252.98463,-0.5667,245.29713,-6.03985
EF,1807082.315,235,7,10,19.55045,111.34007,1.08452,104.60619,117.81863,-0.5667,121.72074,-6.16619
EL,1807349.276,236,4,2,18.6299,15.7176,4.75705,11.17851,102.84802,-0.5667,98.82095,-5.76562
MF,1807354.719,236,4,8,5.24708,12.3973,3.99945,16.40771,259.52089,-0.5667,258.49248,-6.13443
ML,1807616.771,236,12,26,6.5051,267.26323,-0.22745,274.03089,298.07646,-0.5667,294.178,-6.10909
EF,1807668.248,237,2,15,17.9539,331.87379,-1.02233,325.98359,76.34921,-0.5667,78.43028,-6.17236
EL,1807926.245,237,10,31,17.87182,227.42662,-2.35463,216.77108,67.29849,-0.5667,76.99518,-5.59945
MF,1807936.759,237,11,11,6.22611,221.71924,-0.4117,227.54644,288.44629,-0.5667,286.61765,-6.11605
ML,1808200.695,238,8,2,4.67156,120.71902,0.88323,126.34163,244.59509,-0.5667,243.37343,-6.12594
EF,1808255.27,238,9,25,18.47051,188.785,0.61863,180.04536,86.86523,-0.5667,93.68365,-6.08605
EL,1808511.313,239,6,8,19.51538,81.1868,-1.36538,74.22166,116.59853,-0.5667,121.3214,-5.87228
MF,1808522.683,239,6,20,4.38222,74.38865,-3.35546,84.99311,246.53986,-0.5667,237.10795,-6.48624
ML,1808772.747,240,2,25,5.92019,324.20396,-1.04025,334.64906,286.85797,-0.5667,277.95172,-6.15105
EF,1808834.293,240,4,26,19.03056,39.77741,0.05829,34.16547,108.0396,-0.5667,109.33359,-6.02835
EL,1809103.232,241,1,20,17.56985,302.89966,5.69017,299.94163,73.55456,-0.5667,69.13572,-5.21788
MF,1809106.762,241,1,24,6.28224,300.85434,5.96264,303.50318,286.66156,-0.5667,289.05581,-6.63627
ML,1809368.742,241,10,13,5.80776,192.43487,0.97782,197.93272,274.44933,-0.5667,274.65641,-6.14674
EF,1809422.232,241,12,5,17.5571,260.31548,-0.51336,252.71593,61.98059,-0.5667,67.13631,-6.1834
EL,1809671.297,242,8,11,19.13756,150.95865,-5.74881,135.65859,97.31343,-0.5667,112.92262,-5.41628
MF,1809686.707,242,8,27,4.95675,142.61842,-6.21847,150.71275,259.88696,-0.5667,252.03049,-7.08962
ML,1809941.7,243,5,9,4.79399,35.6282,-0.52868,45.24948,254.23963,-0.5667,246.29911,-6.04873
EF,1810001.315,243,7,7,19.55772,108.2856,1.06561,101.76943,118.35071,-0.5667,122.00732,-6.06902
EL,1810269.274,244,3,31,18.57198,13.48025,4.886,9.27631,101.94275,-0.5667,97.71316,-5.43224
MF,1810274.719,244,4,6,5.25395,10.16251,4.14545,14.5137,260.41358,-0.5667,259.17847,-6.446
ML,1810536.771,244,12,24,6.50914,265.36317,-0.1894,272.01143,297.96498,-0.5667,294.24727,-6.08675
EF,1810588.247,245,2,13,17.93361,330.01418,-1.03218,324.02286,75.54603,-0.5667,77.69809,-6.25408
EL,1810845.247,245,10,28,17.92072,225.11697,-2.69751,213.73312,67.72393,-0.5667,78.25628,-5.68998
MF,1810856.756,245,11,9,6.1411,218.90709,-0.60469,225.51804,287.59647,-0.5667,285.48113,-6.86092
ML,1811120.694,246,7,31,4.65449,118.87723,0.86673,124.43582,244.13449,-0.5667,242.84559,-6.04322
EF,1811174.271,246,9,22,18.51384,185.63894,0.66551,177.06792,88.39261,-0.5667,95.05786,-6.01249
EL,1811431.312,247,6,6,19.49424,79.02171,-1.17211,72.35295,116.63513,-0.5667,120.95629,-5.7857
MF,1811442.682,247,6,18,4.36984,72.22715,-3.18376,83.12155,246.65467,-0.5667,237.06947,-6.67247
ML,1811692.748,248,2,23,5.94849,322.34653,-1.02726,332.70264,287.58049,-0.5667,278.78573,-6.15896
EF,1811754.292,248,4,24,19.00574,37.96146,0.02073,32.28569,107.2957,-0.5667,108.58747,-6.09418
EL,1812022.234,249,1,17,17.61802,300.84576,5.50294,296.9375,72.80544,-0.5667,68.95296,-6.11018
MF,1812025.766,249,1,21,6.3782,298.8027,5.82327,300.50756,287.32472,-0.5667,290.34433,-5.83204
ML,1812288.741,249,10,11,5.78446,190.53779,0.98969,195.93159,273.55535,-0.5667,273.80472,-6.04464
EF,1812341.232,249,12,2,17.56155,257.1416,-0.45502,249.65875,62.38256,-0.5667,67.54165,-6.01562
EL,1812591.298,250,8,9,19.1531,148.5662,-5.70006,133.74262,98.34874,-0.5667,113.51771,-5.2713
MF,1812605.708,250,8,24,4.9973,140.7113,-6.28447,147.79704,259.24536,-0.5667,251.49833,-6.01905
ML,1812860.701,251,5,6,4.83458,32.60047,-0.58598,42.42971,255.53111,-0.5667,247.34285,-6.06057
EF,1812921.316,251,7,5,19.57376,106.45865,1.05746,99.88905,118.63435,-0.5667,122.26653,-6.14665
EL,1813188.276,252,3,28,18.62013,11.82889,5.11116,6.41154,101.4105,-0.5667,97.11443,-6.65178
MF,1813193.722,252,4,3,5.33673,8.51819,4.43906,11.65904,260.87343,-0.5667,260.80323,-6.00228
ML,1813456.771,252,12,22,6.51213,263.46217,-0.15127,269.99055,297.81987,-0.5667,294.28209,-6.06016
EF,1813507.245,253,2,10,17.88003,326.9069,-1.04531,321.06234,74.23457,-0.5667,76.44624,-6.0782
EL,1813764.249,253,10,25,17.97039,222.8057,-3.0281,210.69884,68.19654,-0.5667,79.55183,-5.77741
MF,1813775.757,253,11,6,6.1684,216.62882,-0.99096,222.4704,287.13535,-0.5667,284.88482,-6.04927
ML,1814039.692,254,7,28,4.60699,115.80412,0.83241,121.56751,243.43127,-0.5667,241.90132,-6.186
EF,1814094.273,254,9,20,18.55128,183.75309,0.68862,175.09558,89.30633,-0.5667,96.03578,-6.07349
EL,1814351.311,255,6,4,19.47109,76.85957,-0.97742,70.48445,116.63098,-0.5667,120.5544,-5.69081
MF,1814361.686,255,6,15,4.45324,70.61068,-2.86107,80.30697,246.53588,-0.5667,237.92312,-5.88029
ML,1814612.749,256,2,21,5.97628,320.4874,-1.01289,330.75343,288.2867,-0.5667,279.60684,-6.16912
EF,1814674.291,256,4,22,18.98066,36.14491,-0.01701,30.40454,106.53688,-0.5667,107.82784,-6.16067
EL,1814942.231,257,1,15,17.55481,298.2054,5.4101,294.93679,72.05543,-0.5667,68.16319,-5.54912
MF,1814945.765,257,1,19,6.36597,296.16505,5.74115,298.5132,288.02116,-0.5667,290.61939,-6.20002
ML,1815207.739,257,10,8,5.72521,187.37749,1.0159,192.91967,272.04946,-0.5667,272.32554,-6.19419
EF,1815261.232,257,11,30,17.57923,255.23634,-0.42532,247.63009,62.66067,-0.5667,67.94885,-6.0608
EL,1815510.303,258,8,6,19.26092,146.58293,-5.51993,130.86373,99.34469,-0.5667,115.08343,-6.05377
MF,1815525.706,258,8,22,4.93365,138.26377,-6.28959,145.86163,258.35943,-0.5667,250.41381,-6.4157
ML,1815779.703,259,5,3,4.876,29.5716,-0.64153,39.6078,256.85551,-0.5667,248.42496,-6.07603
EF,1815840.316,259,7,2,19.5745,103.40869,1.03304,97.05747,119.02897,-0.5667,122.41803,-6.04047
EL,1816108.273,260,3,26,18.56147,9.5753,5.22666,4.50385,100.47259,-0.5667,95.99073,-6.3085
MF,1816113.723,260,4,1,5.3439,6.2648,4.57317,9.75998,261.79514,-0.5667,261.5056,-6.31307
ML,1816376.771,260,12,20,6.51407,261.56027,-0.11314,267.96834,297.6414,-0.5667,294.2824,-6.02922
EF,1816427.244,261,2,8,17.86095,325.0431,-1.05118,319.09473,73.46765,-0.5667,75.75518,-6.15897
EL,1816683.251,261,10,22,18.021,220.4932,-3.34498,207.66856,68.71589,-0.5667,80.88032,-5.8651
MF,1816695.753,261,11,4,6.0817,213.82538,-1.18136,220.44478,286.21655,-0.5667,283.69098,-6.80047
ML,1816959.691,262,7,26,4.59267,113.96627,0.81421,119.66725,243.04336,-0.5667,241.44299,-6.09946
EF,1817013.275,262,9,17,18.59515,180.61264,0.73265,172.12832,90.83735,-0.5667,97.40443,-6.00401
EL,1817271.31,263,6,2,19.44596,74.70003,-0.78152,68.61608,116.58627,-0.5667,120.11628,-5.58724
MF,1817281.685,263,6,13,4.44289,68.45431,-2.68115,78.43719,246.71033,-0.5667,237.95628,-6.08561
ML,1817532.75,264,2,19,6.00353,318.62658,-0.99716,328.80143,288.97572,-0.5667,280.41419,-6.18142
EF,1817594.29,264,4,20,18.95534,34.32769,-0.05487,28.52195,105.76394,-0.5667,107.05554,-6.22784
EL,1817861.233,265,1,12,17.60311,296.12095,5.19352,291.92399,71.33163,-0.5667,68.06286,-6.3893
MF,1817865.765,265,1,17,6.35133,293.51561,5.65313,296.51637,288.67559,-0.5667,290.85666,-6.58326
ML,1818127.738,265,10,6,5.70116,185.4834,1.02506,190.92432,271.14931,-0.5667,271.45652,-6.09456
EF,1818181.233,265,11,28,17.59796,253.33065,-0.39543,245.60136,62.97093,-0.5667,68.3883,-6.10493
EL,1818430.303,266,8,4,19.27776,144.21954,-5.45371,128.95384,100.34746,-0.5667,115.6481,-5.94255
MF,1818445.703,266,8,20,4.87154,135.83113,-6.28778,143.92893,257.50153,-0.5667,249.35218,-6.79365
ML,1818698.705,267,4,30,4.91806,26.54138,-0.6951,36.78347,258.20936,-0.5667,249.54214,-6.09576
EF,1818760.316,267,6,30,19.58661,101.58456,1.02197,95.18031,119.22919,-0.5667,122.59076,-6.11663
EL,1819028.271,268,3,24,18.5025,7.31201,5.33717,2.59387,99.52088,-0.5667,94.86371,-5.95919
MF,1819032.726,268,3,29,5.42777,4.60408,4.84021,6.89748,262.29554,-0.5667,263.15284,-5.85278
ML,1819295.77,268,12,17,6.49114,258.38893,-0.04102,264.91807,297.26035,-0.5667,294.0455,-6.25364
EF,1819347.243,269,2,6,17.84241,323.17765,-1.05565,317.12441,72.71579,-0.5667,75.08219,-6.23913
EL,1819602.253,269,10,19,18.07272,218.17982,-3.64677,204.64255,69.28139,-0.5667,82.24021,-5.95631
MF,1819614.754,269,11,1,6.10611,211.55884,-1.56327,217.40177,285.70087,-0.5667,283.01708,-5.989
ML,1819879.691,270,7,24,4.57951,112.12993,0.79552,117.76912,242.68367,-0.5667,241.0136,-6.01219
EF,1819933.276,270,9,15,18.63289,178.73047,0.75454,170.16279,91.75103,-0.5667,98.3764,-6.06721
EL,1820191.309,271,5,31,19.41889,72.54274,-0.58464,66.74777,116.50125,-0.5667,119.64255,-5.47466
MF,1820201.685,271,6,11,4.4341,66.30205,-2.49914,76.56803,246.92035,-0.5667,238.02311,-6.29016
ML,1820452.751,272,2,17,6.03024,316.76406,-0.98008,326.84663,289.64664,-0.5667,281.20692,-6.19572
EF,1820513.287,272,4,17,18.89303,31.28871,-0.12647,25.68153,104.43351,-0.5667,105.67537,-6.03666
EL,1820781.231,273,1,10,17.54015,293.45408,5.08659,289.91771,70.64981,-0.5667,67.33516,-5.80132
MF,1820784.769,273,1,14,6.44504,291.41907,5.47282,293.50816,289.28544,-0.5667,292.01208,-5.75283
ML,1821046.735,273,10,3,5.6409,182.32799,1.0461,187.92138,269.63829,-0.5667,269.95457,-6.24801
EF,1821101.234,273,11,26,17.6177,251.4246,-0.36539,243.57267,63.31274,-0.5667,68.85923,-6.1481
EL,1821350.304,274,8,2,19.29446,141.86456,-5.38098,127.04628,101.33035,-0.5667,116.19426,-5.8395
MF,1821364.705,274,8,17,4.91737,133.96829,-6.30485,141.02748,256.88691,-0.5667,248.93435,-5.70193
ML,1821618.706,275,4,28,4.95496,24.72654,-0.72087,34.90791,259.02681,-0.5667,250.37296,-6.00623
EF,1821679.316,275,6,27,19.58057,98.5387,0.9921,92.35321,119.48149,-0.5667,122.60431,-6.00068
EL,1821948.268,276,3,22,18.44324,5.03872,5.44257,0.68156,98.55651,-0.5667,93.73398,-5.60405
MF,1821952.726,276,3,27,5.43522,2.3308,4.96143,4.99302,263.24338,-0.5667,263.86759,-6.16112
ML,1822215.77,276,12,15,6.49034,256.48492,-0.00296,262.89298,296.99454,-0.5667,293.95833,-6.21333
EF,1822266.241,277,2,3,17.7915,320.06126,-1.05872,314.14953,71.49859,-0.5667,73.92626,-6.06179
EL,1822522.252,277,10,17,18.04931,215.44215,-3.81241,202.63427,70.19874,-0.5667,82.71489,-5.27591
MF,1822534.751,277,10,30,6.01836,208.76695,-1.74944,215.37956,284.72332,-0.5667,281.77547,-6.74144
ML,1822798.689,278,7,21,4.5387,109.06518,0.75633,114.91204,242.15551,-0.5667,240.22608,-6.13885
EF,1822852.278,278,9,12,18.67705,175.59592,0.7955,167.20589,93.27664,-0.5667,99.73082,-6.00112
EL,1823111.308,279,5,29,19.38992,70.38735,-0.38701,64.87943,116.37627,-0.5667,119.13394,-5.35277
MF,1823121.684,279,6,9,4.42682,64.15355,-2.31525,74.69939,247.1653,-0.5667,238.12304,-6.49428
ML,1823373.752,280,2,16,6.05925,316.14456,-0.97508,325.88208,289.86661,-0.5667,281.71242,-6.00168
EF,1823433.286,280,4,15,18.86733,29.46959,-0.16418,23.79504,103.62691,-0.5667,104.87572,-6.10515
EL,1823701.228,281,1,8,17.47735,290.77341,4.9741,287.90932,70.01312,-0.5667,66.63154,-5.20612
MF,1823704.768,281,1,12,6.42613,288.7425,5.37025,291.50546,289.8651,-0.5667,292.16083,-6.15267
ML,1823966.734,281,10,1,5.6162,180.43715,1.05263,185.93215,268.73741,-0.5667,269.07395,-6.15123
EF,1824021.235,281,11,24,17.63841,249.51824,-0.33521,241.54413,63.68546,-0.5667,69.36087,-6.19039
EL,1824270.305,282,7,31,19.31092,139.51805,-5.30181,125.14098,102.29211,-0.5667,116.72081,-5.74412
MF,1824284.702,282,8,15,4.85827,131.56058,-6.28499,139.10145,256.07406,-0.5667,247.93359,-6.05694
ML,1824537.708,283,4,25,4.99761,21.69359,-0.77096,32.079,260.42094,-0.5667,251.54029,-6.03487
EF,1824599.316,283,6,25,19.58861,96.7171,0.97811,90.47881,119.59584,-0.5667,122.68898,-6.07498
EL,1824868.266,284,3,20,18.38368,2.75511,5.54274,358.76687,97.58068,-0.5667,92.60214,-5.24324
MF,1824872.727,284,3,25,5.44274,0.04842,5.07754,3.08631,264.20052,-0.5667,264.58609,-6.46907
ML,1825135.77,284,12,13,6.48851,254.58022,0.0349,260.86692,296.69694,-0.5667,293.83704,-6.16845
EF,1825186.241,285,2,1,17.77443,318.19165,-1.05918,312.1725,70.7917,-0.5667,73.3031,-6.14051
EL,1825441.254,285,10,14,18.10448,213.14322,-4.09155,199.61601,70.83874,-0.5667,84.13153,-5.39378
MF,1825453.752,285,10,27,6.04056,206.5153,-2.12371,212.34209,284.16004,-0.5667,281.03676,-5.92671
ML,1825718.689,286,7,19,4.52882,107.23255,0.73599,113.01898,241.87432,-0.5667,239.87372,-6.04727
EF,1825772.28,286,9,10,18.71497,173.71762,0.81608,165.24727,94.18492,-0.5667,100.69147,-6.06645
EL,1826031.307,287,5,27,19.35909,68.2335,-0.18886,63.011,116.21174,-0.5667,118.59124,-5.22133
MF,1826040.688,287,6,6,4.51112,62.55379,-1.96268,71.88827,247.11831,-0.5667,239.12191,-5.78679
ML,1826293.754,288,2,14,6.08534,314.27968,-0.95653,323.92313,290.51239,-0.5667,282.48322,-6.01616
EF,1826353.285,288,4,13,18.8415,27.64964,-0.20181,21.90686,102.809,-0.5667,104.06628,-6.17438
EL,1826620.23,289,1,5,17.52588,288.64795,4.72216,284.88541,69.35652,-0.5667,66.6614,-5.96937
MF,1826624.767,289,1,10,6.40448,286.0552,5.26211,289.50048,290.39555,-0.5667,292.2676,-6.56992
ML,1826886.733,289,9,29,5.59128,178.54765,1.0583,183.94545,267.83753,-0.5667,268.1905,-6.05567
EF,1826940.236,289,11,21,17.65338,246.34152,-0.27413,238.48735,64.38576,-0.5667,70.04145,-6.03538
EL,1827190.305,290,7,29,19.32706,137.18003,-5.21631,123.23791,103.23154,-0.5667,117.22662,-5.65594
MF,1827204.7,290,8,13,4.80076,129.16702,-6.25832,137.17805,255.29167,-0.5667,246.95871,-6.39473
ML,1827456.71,291,4,22,5.04047,18.65876,-0.81845,29.24699,261.83573,-0.5667,252.73428,-6.06929
EF,1827519.316,291,6,23,19.59509,94.89641,0.96309,88.60539,119.67771,-0.5667,122.73929,-6.14945
EL,1827787.268,292,3,17,18.42951,1.05411,5.70782,355.88281,96.95094,-0.5667,91.95881,-6.43412
MF,1827791.73,292,3,22,5.52814,358.35674,5.30693,0.21198,264.75531,-0.5667,266.25611,-5.98446
ML,1828055.77,292,12,11,6.48569,252.67486,0.07248,258.84,296.3681,-0.5667,293.68186,-6.11904
EF,1828106.24,293,1,30,17.75801,316.32044,-1.05827,310.19283,70.10318,-0.5667,72.70149,-6.21835
EL,1828360.257,293,10,11,18.16111,210.84492,-4.35247,196.6027,71.52104,-0.5667,85.57499,-5.52285
MF,1828373.748,293,10,25,5.95233,203.73762,-2.30404,210.3239,283.13401,-0.5667,279.75674,-6.67528
ML,1828637.687,294,7,16,4.49359,104.1735,0.69329,110.1693,241.4812,-0.5667,239.20868,-6.16009
EF,1828691.282,294,9,7,18.75917,170.58923,0.85374,162.30081,95.69617,-0.5667,102.02307,-6.00305
EL,1828950.31,295,5,24,19.44549,66.66946,0.20436,60.20074,116.36442,-0.5667,118.85475,-6.5428
