Jupiter,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1811852.316,248,7,31,19.57719,136.5188,0.80448,125.48605,110.7906,-0.5667,119.19632,-7.78992
MF,1811878.696,248,8,27,4.71533,142.24515,0.83351,151.17409,251.40963,-0.5667,249.79846,-9.38963
AR,1812053.248,249,2,17,17.94973,155.22322,1.80399,327.96665,255.89253,-0.5667,79.196,-6.14301
CS,1812073.737,249,3,10,5.67692,152.62887,1.82431,348.12399,105.29592,-0.5667,271.40032,-6.57774
EF,1812248.294,249,8,31,19.0464,166.65415,1.08447,155.45522,97.98687,-0.5667,106.84773,-7.53468
MF,1812274.718,249,9,27,5.23134,172.36738,1.09661,181.74612,264.73619,-0.5667,264.20755,-9.99412
AR,1812449.269,250,3,20,18.45687,185.26198,2.05515,358.13586,269.92002,-0.5667,93.13373,-6.11847
CS,1812470.714,250,4,11,5.1315,182.54949,2.04298,18.80627,91.37586,-0.5667,256.57492,-6.51499
EF,1812644.27,250,10,1,18.48168,196.91484,1.07135,186.07555,83.46283,-0.5667,91.95043,-7.42397
MF,1812669.739,250,10,27,5.73533,202.48327,1.06221,211.9135,279.10778,-0.5667,278.26015,-10.0185
AR,1812845.294,251,4,20,19.06616,216.03097,1.74106,27.73102,284.17334,-0.5667,107.94409,-7.03244
CS,1812865.695,251,5,11,4.68464,213.42994,1.70495,47.1289,76.85007,-0.5667,244.73277,-6.08089
EF,1813040.25,251,11,1,18.00498,227.95806,0.75344,217.2948,70.20956,-0.5667,78.11149,-7.79455
MF,1813065.755,251,11,27,6.12502,233.66584,0.7236,243.47752,291.69157,-0.5667,288.8931,-10.00283
AR,1813244.313,252,5,23,19.52013,248.01424,0.89301,59.79327,295.16744,-0.5667,119.64477,-6.39077
CS,1813261.681,252,6,10,4.35176,245.76959,0.8447,76.2299,65.24419,-0.5667,237.115,-6.08672
EF,1813439.234,252,12,4,17.60709,260.94951,0.18255,251.94318,62.09102,-0.5667,67.83044,-7.5245
MF,1813464.76,252,12,30,6.24648,266.83531,0.1408,278.12242,298.30439,-0.5667,291.84986,-9.85077
AR,1813644.322,253,6,27,19.73459,281.96311,-0.30342,92.72647,298.22025,-0.5667,124.17482,-6.51077
CS,1813660.68,253,7,14,4.31822,279.82047,-0.35498,108.31853,61.49306,-0.5667,237.23304,-6.80033
EF,1813839.234,254,1,8,17.61693,295.61531,-0.46687,287.52843,63.96545,-0.5667,67.84877,-7.68228
MF,1813868.746,254,2,7,5.91302,302.60037,-0.51344,317.28682,294.27457,-0.5667,282.72902,-9.73276
AR,1814046.309,254,8,3,19.41578,317.60326,-1.47177,127.91443,290.35935,-0.5667,117.26277,-6.40067
CS,1814061.699,254,8,19,4.78194,315.56572,-1.50615,142.86972,68.83478,-0.5667,248.07883,-6.8519
EF,1814241.25,255,2,14,18.00673,331.84705,-0.95843,324.5158,76.10279,-0.5667,78.65419,-7.50871
MF,1814274.721,255,3,20,5.2974,339.86527,-0.99339,357.37742,280.31656,-0.5667,265.06817,-9.36061
AR,1814449.282,255,9,10,18.76782,354.10596,-2.09319,164.85875,274.77001,-0.5667,101.44203,-6.17842
CS,1814463.727,255,9,25,5.44101,352.18868,-2.09725,179.26668,84.30083,-0.5667,265.16791,-6.76307
EF,1814643.277,256,3,22,18.64642,8.33877,-1.07868,0.58614,93.21543,-0.5667,95.60644,-8.0221
MF,1814678.692,256,4,27,4.6103,16.76259,-1.08037,34.55772,262.79296,-0.5667,247.22774,-9.38954
AR,1814850.257,256,10,15,18.16196,30.41036,-1.89503,200.74858,257.57197,-0.5667,84.41223,-6.52586
CS,1814864.752,256,10,30,6.05897,28.49934,-1.87292,215.52411,101.6298,-0.5667,281.88575,-6.69775
EF,1815046.303,257,4,29,19.26415,44.35107,-0.78445,36.80638,109.26219,-0.5667,112.29565,-7.52295
MF,1815077.672,257,5,31,4.12314,51.65018,-0.75478,66.53552,248.17987,-0.5667,236.07234,-9.33739
AR,1815250.235,257,11,19,17.6301,65.16762,-1.01648,236.27917,244.76397,-0.5667,70.55576,-6.26025
CS,1815263.772,257,12,3,6.5276,63.40301,-0.98035,250.20027,114.87094,-0.5667,292.87778,-6.00597
EF,1815446.323,258,6,3,19.75501,78.31622,-0.23139,69.7572,118.43368,-0.5667,123.17984,-7.70327
MF,1815474.665,258,7,2,3.97078,84.72275,-0.18917,96.63507,240.99228,-0.5667,233.19846,-9.61114
AR,1815648.226,258,12,22,17.41645,98.05011,0.14854,269.92295,240.74728,-0.5667,65.39102,-6.11037
CS,1815663.77,259,1,7,6.48657,96.04985,0.19327,285.80151,119.44516,-0.5667,293.01091,-6.7757
EF,1815844.325,259,7,6,19.80691,110.40187,0.37661,100.83833,117.86666,-0.5667,124.48248,-7.50236
MF,1815870.677,259,8,2,4.2584,116.20521,0.41611,126.11218,243.3346,-0.5667,239.40899,-9.6807
AR,1816044.235,260,1,22,17.63603,129.3422,1.18668,301.22982,246.20412,-0.5667,70.11548,-6.6426
CS,1816062.756,260,2,10,6.14066,126.98341,1.22768,319.81067,114.61809,-0.5667,283.83865,-6.52472
EF,1816240.311,260,8,5,19.47455,140.97885,0.85923,130.35543,109.12767,-0.5667,117.27426,-7.46795
MF,1816266.698,260,9,1,4.76178,146.69756,0.88718,156.1369,253.18887,-0.5667,251.70155,-9.93113
AR,1816440.252,261,2,21,18.04105,159.54718,1.86996,331.96848,257.80171,-0.5667,81.13534,-6.4933
CS,1816460.735,261,3,14,5.63741,156.95294,1.88756,352.06299,103.41341,-0.5667,269.75389,-6.20702
EF,1816635.291,261,9,4,18.98275,170.87432,1.10122,159.44019,95.98725,-0.5667,105.06048,-7.64778
MF,1816661.722,261,10,1,5.31637,176.59283,1.11001,185.81185,266.76239,-0.5667,266.31105,-9.84087
AR,1816836.273,262,3,24,18.56143,189.62908,2.04535,2.05417,272.02559,-0.5667,95.33456,-6.54898
CS,1816857.712,262,4,15,5.07952,186.91465,2.03041,22.67174,89.25784,-0.5667,254.90895,-6.30201
EF,1817031.268,262,10,5,18.42361,201.2058,1.04548,190.14655,81.45442,-0.5667,90.09017,-7.58682
MF,1817056.742,262,10,31,5.8121,206.78998,1.03279,216.04536,281.06472,-0.5667,280.0869,-9.82809
AR,1817233.296,263,4,25,19.11447,220.44775,1.65296,32.53732,286.01223,-0.5667,109.76261,-6.59443
CS,1817253.691,263,5,16,4.57329,217.84604,1.61173,51.90084,74.95384,-0.5667,242.69455,-6.5322
EF,1817428.247,263,11,6,17.91632,232.62258,0.68619,222.45247,68.58987,-0.5667,75.99809,-7.59258
MF,1817452.758,263,12,1,6.19284,238.13062,0.65527,247.63548,293.08301,-0.5667,290.0448,-9.60157
AR,1817632.315,264,5,28,19.56069,252.70234,0.74113,64.56415,296.19918,-0.5667,120.75847,-6.22032
CS,1817649.679,264,6,15,4.28913,250.45498,0.69085,81.00135,64.12182,-0.5667,236.22887,-6.47915
EF,1817827.232,264,12,9,17.57015,265.81719,0.0909,257.12233,61.66938,-0.5667,67.03363,-7.42294
MF,1817852.76,265,1,4,6.23676,271.72784,0.04842,283.26474,298.45315,-0.5667,291.41782,-9.73804
AR,1818032.322,265,7,2,19.72715,286.94845,-0.47997,97.52013,297.75645,-0.5667,123.96351,-6.55714
CS,1818048.681,265,7,19,4.35229,284.80207,-0.53072,113.14584,61.85918,-0.5667,238.12036,-6.91543
EF,1818227.236,266,1,13,17.65608,300.66873,-0.55019,292.64965,65.14213,-0.5667,68.80327,-7.72842
MF,1818256.745,266,2,12,5.87443,307.67328,-0.59502,322.30954,292.83038,-0.5667,281.05025,-9.34798
AR,1818434.307,266,8,8,19.35654,322.80121,-1.59976,132.79315,288.45831,-0.5667,115.67333,-6.56408
CS,1818449.703,266,8,24,4.88382,320.76091,-1.63128,147.80516,70.68573,-0.5667,250.34236,-6.65492
EF,1818629.254,267,2,19,18.09639,336.99453,-1.0006,329.51788,78.35926,-0.5667,80.85193,-7.68869
MF,1818663.716,267,3,26,5.18355,345.25029,-1.03277,3.22381,277.8427,-0.5667,262.11432,-9.46071
AR,1818837.279,267,9,15,18.68769,359.33009,-2.11538,169.86593,272.26711,-0.5667,99.115,-6.30972
CS,1818851.731,267,9,30,5.54413,357.41248,-2.11587,184.33202,86.80403,-0.5667,267.74386,-6.60656
EF,1819032.28,268,3,28,18.71105,13.67946,-1.05991,6.42775,95.78056,-0.5667,98.12788,-7.51141
MF,1819066.689,268,5,2,4.52617,21.84525,-1.05716,39.34663,260.42094,-0.5667,245.18848,-9.37404
AR,1819238.253,268,10,20,18.07648,35.46001,-1.80639,205.87078,255.36288,-0.5667,82.09377,-6.50865
CS,1819252.755,268,11,4,6.12829,33.55104,-1.78109,220.68544,103.88058,-0.5667,283.85901,-6.78552
EF,1819434.306,269,5,4,19.35261,49.29381,-0.71843,41.59864,111.08315,-0.5667,114.32078,-7.589
MF,1819465.669,269,6,5,4.0522,56.56201,-0.68556,71.30201,246.58777,-0.5667,234.8388,-9.56997
AR,1819638.231,269,11,24,17.55519,69.92985,-0.86123,241.45796,243.59627,-0.5667,69.00604,-6.01679
CS,1819651.773,269,12,8,6.54164,68.16767,-0.82346,255.38257,116.11004,-0.5667,293.54155,-6.22712
EF,1819834.324,270,6,8,19.7798,83.05282,-0.146,74.5284,118.96342,-0.5667,123.88985,-7.53582
MF,1819861.667,270,7,6,4.00731,89.20977,-0.10451,100.48409,240.7545,-0.5667,233.73313,-9.41512
AR,1820035.228,270,12,26,17.46134,102.65225,0.30434,274.06109,241.01049,-0.5667,65.78786,-6.58658
CS,1820050.772,271,1,11,6.51941,100.65502,0.34873,289.91142,119.26857,-0.5667,292.80728,-6.08139
EF,1820231.325,271,7,10,19.80254,114.7398,0.45413,104.69229,117.05388,-0.5667,124.1605,-7.70684
MF,1820257.681,271,8,6,4.33977,120.52736,0.49222,130.02236,244.34928,-0.5667,240.96372,-9.45737
AR,1820431.238,272,1,26,17.71243,133.74064,1.30608,305.30557,247.59747,-0.5667,71.51641,-7.01994
CS,1820450.752,272,2,15,6.05365,131.25982,1.34629,324.82239,113.33018,-0.5667,281.76052,-6.67382
EF,1820627.309,272,8,9,19.42252,145.21399,0.90891,134.27096,107.45856,-0.5667,115.92941,-7.58557
MF,1820653.702,272,9,5,4.85266,150.92784,0.93419,160.13022,254.95681,-0.5667,253.75149,-9.7379
AR,1820827.256,273,2,25,18.13399,163.86865,1.92607,335.95876,259.76287,-0.5667,83.12867,-6.84773
CS,1820848.73,273,3,19,5.53032,161.15274,1.93965,356.95973,101.5283,-0.5667,267.21218,-6.46033
EF,1821022.288,273,9,8,18.91885,175.09873,1.11224,163.43674,93.96271,-0.5667,103.23538,-7.76452
MF,1821048.725,273,10,5,5.4002,180.8241,1.1176,189.88815,268.80266,-0.5667,268.39692,-9.6899
AR,1821223.278,274,3,28,18.66797,194.01295,2.02458,5.96277,274.12691,-0.5667,97.54986,-6.99734
CS,1821244.709,274,4,19,5.02736,191.29658,2.00693,26.53005,87.13822,-0.5667,253.27543,-6.10284
EF,1821418.265,274,10,9,18.36771,205.51334,1.01375,194.22783,79.47864,-0.5667,88.25819,-7.76437
MF,1821443.745,274,11,4,5.88793,211.11445,0.99754,220.18352,282.97653,-0.5667,281.8475,-9.62058
AR,1821621.298,275,4,30,19.16319,224.89737,1.55437,37.33483,287.7801,-0.5667,111.51157,-6.19495
CS,1821640.689,275,5,20,4.53584,222.4176,1.5121,55.72525,73.08054,-0.5667,241.59391,-6.35389
EF,1821815.245,275,11,10,17.88803,237.09027,0.61611,226.59439,67.16322,-0.5667,74.71243,-7.91101
MF,1821840.758,275,12,6,6.20354,242.84541,0.58169,252.81868,294.39923,-0.5667,290.78184,-9.88622
AR,1822020.317,276,6,2,19.5967,257.43227,0.58319,69.33458,297.05333,-0.5667,121.71144,-6.08817
CS,1822036.68,276,6,19,4.31515,255.30818,0.53479,84.83209,63.15879,-0.5667,236.30104,-6.07568
EF,1822214.233,276,12,13,17.60115,270.483,-0.00033,261.27359,61.47289,-0.5667,66.97687,-7.96465
MF,1822240.759,277,1,9,6.22287,276.6485,-0.04381,288.39475,298.37021,-0.5667,290.78872,-9.57041
AR,1822420.321,277,7,7,19.71085,291.97113,-0.65412,102.322,297.0582,-0.5667,123.53763,-6.62491
CS,1822435.687,277,7,23,4.47754,289.94964,-0.70126,117.02802,62.49018,-0.5667,239.80364,-6.02114
EF,1822615.238,278,1,18,17.70468,305.74225,-0.6298,297.75693,66.52071,-0.5667,69.98192,-7.79576
MF,1822645.741,278,2,18,5.78061,312.99977,-0.67456,328.30319,291.12483,-0.5667,278.55742,-9.41074
AR,1822823.301,278,8,14,19.22256,327.88457,-1.71882,138.65814,286.47337,-0.5667,113.07821,-6.11039
CS,1822837.708,278,8,29,4.98917,325.97275,-1.74415,152.75827,72.68775,-0.5667,252.71015,-6.43834
EF,1823017.258,279,2,24,18.18979,342.14446,-1.035,334.50201,80.69585,-0.5667,83.14707,-7.88137
MF,1823052.711,279,4,1,5.06609,350.63416,-1.06391,9.04856,275.31245,-0.5667,259.14495,-9.58923
AR,1823225.275,279,9,20,18.60611,4.54083,-2.12113,174.89096,269.75438,-0.5667,96.74513,-6.42577
CS,1823239.735,279,10,5,5.64406,2.6233,-2.11804,189.41397,89.32322,-0.5667,270.28546,-6.48
EF,1823420.284,280,4,2,18.81581,18.76638,-1.03438,11.28829,98.18994,-0.5667,100.64093,-7.70935
MF,1823454.685,280,5,7,4.44137,26.90886,-1.02614,44.12844,258.11476,-0.5667,243.22573,-9.39727
AR,1823626.25,280,10,25,17.99129,40.47383,-1.70513,211.00559,253.26076,-0.5667,79.83824,-6.46427
CS,1823640.758,280,11,9,6.19088,38.56709,-1.67679,225.85495,106.03001,-0.5667,285.68048,-6.90242
EF,1823822.31,281,5,9,19.43524,54.20888,-0.64783,46.38417,112.75402,-0.5667,116.20678,-7.62344
MF,1823852.668,281,6,9,4.04162,61.21848,-0.61261,75.12569,245.22449,-0.5667,234.37533,-9.35253
AR,1824025.232,281,11,28,17.56463,74.77752,-0.70372,245.61331,242.60444,-0.5667,68.40597,-6.57137
CS,1824039.773,281,12,13,6.54637,72.89028,-0.66231,260.56099,117.16066,-0.5667,293.97082,-6.44331
EF,1824221.327,282,6,12,19.84369,87.53765,-0.06193,78.35641,119.27263,-0.5667,124.77315,-7.93228
MF,1824249.667,282,7,11,3.99969,93.8925,-0.01842,105.29218,240.71674,-0.5667,234.0126,-9.81196
AR,1824423.226,282,12,31,17.42794,107.09407,0.4604,279.21099,241.44564,-0.5667,65.75059,-6.05782
CS,1824438.769,283,1,16,6.46321,105.09898,0.50373,295.02208,118.91362,-0.5667,291.66956,-6.24755
EF,1824618.325,283,7,14,19.78878,119.05881,0.52877,108.55248,116.08758,-0.5667,123.66902,-7.88605
MF,1824645.682,283,8,11,4.37735,125.04846,0.56708,134.91173,245.56695,-0.5667,242.40601,-9.93245
AR,1824819.238,284,1,31,17.71379,137.9959,1.42122,310.37128,249.05308,-0.5667,72.64403,-6.31049
CS,1824837.751,284,2,19,6.03284,135.64107,1.4563,328.82873,111.88038,-0.5667,280.42729,-6.16305
EF,1825014.307,284,8,13,19.36698,149.44198,0.95375,138.19662,105.71247,-0.5667,114.48784,-7.69763
MF,1825040.706,284,9,9,4.94295,155.15255,0.9762,164.13515,256.78868,-0.5667,255.82685,-9.55092
AR,1825215.257,285,3,2,18.15789,168.06614,1.97456,340.91679,261.7052,-0.5667,84.91487,-6.12103
CS,1825235.729,285,3,23,5.48567,165.47422,1.98276,0.87502,99.5394,-0.5667,265.51417,-6.14207
EF,1825410.283,285,9,13,18.80336,179.54459,1.11658,168.43732,91.8157,-0.5667,100.61138,-7.47427
MF,1825435.728,285,10,9,5.48287,185.06295,1.11932,193.97464,270.84932,-0.5667,270.4589,-9.53944
AR,1825611.279,286,4,2,18.70794,198.29156,1.99385,10.82205,276.15673,-0.5667,99.51092,-6.40029
CS,1825632.705,286,4,24,4.9096,195.57638,1.96946,31.33213,85.0788,-0.5667,250.83514,-6.50067
EF,1825806.261,286,10,14,18.26193,210.05771,0.9747,199.33137,77.4492,-0.5667,85.70531,-7.51314
MF,1825830.748,286,11,8,5.96284,215.4581,0.95657,224.32718,284.83311,-0.5667,283.5352,-9.39279
AR,1826008.304,287,5,4,19.28414,229.50787,1.44661,41.17815,289.50504,-0.5667,113.57641,-6.84675
CS,1826027.688,287,5,24,4.50416,227.02427,1.40291,59.54816,71.29061,-0.5667,240.61502,-6.15786
EF,1826203.242,287,11,15,17.81027,241.80841,0.53987,231.76551,65.80613,-0.5667,72.8811,-7.73761
MF,1826227.761,287,12,10,6.26719,247.36311,0.50485,256.97405,295.50751,-0.5667,291.66425,-9.39808
AR,1826407.321,288,6,6,19.70453,262.33223,0.42281,73.16231,297.72095,-0.5667,123.09734,-6.8823
CS,1826424.678,288,6,24,4.27701,260.07724,0.37063,89.61308,62.4028,-0.5667,235.87721,-6.40816
EF,1826602.233,288,12,18,17.58529,275.40654,-0.09153,266.44501,61.49862,-0.5667,66.64912,-7.91322
MF,1826628.759,289,1,14,6.20461,281.59655,-0.13511,293.5112,298.05274,-0.5667,289.96864,-9.35555
AR,1826808.32,289,7,12,19.68582,297.02918,-0.82445,107.13325,296.13053,-0.5667,122.89994,-6.71144
CS,1826823.689,289,7,28,4.53725,295.00418,-0.87033,121.87907,63.33376,-0.5667,241.1468,-6.00987
EF,1827003.24,290,1,23,17.76194,310.83386,-0.705,302.84924,68.08666,-0.5667,71.36934,-7.88416
MF,1827034.737,290,2,24,5.68379,318.34284,-0.74927,334.27077,289.24109,-0.5667,275.93975,-9.45699
AR,1827211.298,290,8,19,19.15512,333.11127,-1.82144,143.57204,284.30677,-0.5667,111.19975,-6.28501
CS,1827225.712,290,9,3,5.09666,331.19734,-1.84372,157.72932,74.82153,-0.5667,255.1604,-6.21097
EF,1827405.262,291,3,1,18.28634,347.29409,-1.06133,339.46825,83.09477,-0.5667,85.52289,-8.08397
MF,1827440.708,291,4,6,4.99365,355.77883,-1.08454,13.89459,272.85685,-0.5667,256.91447,-9.37509
AR,1827613.272,291,9,25,18.52339,9.73427,-2.11052,179.93357,267.24963,-0.5667,94.34686,-6.52517
CS,1827627.739,291,10,10,5.74028,7.81724,-2.10386,194.51175,91.84045,-0.5667,272.77618,-6.38674
EF,1827808.288,292,4,7,18.91992,23.83468,-1.00116,16.13524,100.54274,-0.5667,103.12039,-7.89327
MF,1827842.682,292,5,12,4.35659,31.95151,-0.98766,48.90443,255.89029,-0.5667,241.3532,-9.45911
AR,1828014.246,292,10,30,17.90668,45.44993,-1.59224,216.15167,251.28047,-0.5667,77.66173,-6.3907
CS,1828028.76,292,11,14,6.24629,43.54559,-1.56104,231.03094,108.06316,-0.5667,287.33432,-7.04413
EF,1828210.313,293,5,14,19.51093,59.0956,-0.57326,51.1642,114.26103,-0.5667,117.93536,-7.62497
MF,1828240.666,293,6,14,3.98305,66.07423,-0.53567,79.89649,243.97614,-0.5667,233.48128,-9.63875
AR,1828413.229,293,12,3,17.49826,79.45588,-0.54065,250.79373,241.83116,-0.5667,67.1917,-6.26652
CS,1828427.773,293,12,18,6.54181,77.57118,-0.49807,265.73375,118.01595,-0.5667,294.16177,-6.65
EF,1828609.327,294,6,17,19.8439,92.21949,0.02415,83.13207,119.38625,-0.5667,125.02734,-7.70582
MF,1828636.669,294,7,15,4.05248,98.32824,0.06736,109.15611,240.87097,-0.5667,234.88902,-9.61219
AR,1828810.229,295,1,4,17.48401,111.62884,0.60972,283.33469,242.08665,-0.5667,66.47738,-6.50151
CS,1828826.767,295,1,21,6.40061,109.51042,0.65469,300.11768,118.37751,-0.5667,290.33792,-6.40112
EF,1829006.321,295,7,19,19.71098,123.57772,0.60101,113.37589,114.91542,-0.5667,122.38477,-7.56632
MF,1829032.686,295,8,15,4.46484,129.33643,0.63658,138.8449,246.85505,-0.5667,244.16546,-9.71286
AR,1829206.242,296,2,4,17.79628,142.35939,1.52512,314.42295,250.65995,-0.5667,74.26586,-6.66862
CS,1829225.747,296,2,24,5.93841,139.8824,1.55857,333.80763,110.37071,-0.5667,278.15784,-6.33984
EF,1829401.305,296,8,17,19.30863,153.66463,0.99355,142.13276,103.89892,-0.5667,112.95967,-7.80614
MF,1829427.71,296,9,13,5.03243,159.37349,1.01304,168.15169,258.67546,-0.5667,257.92036,-9.37068
AR,1829602.261,297,3,6,18.25474,172.39105,2.01014,344.88148,263.74443,-0.5667,87.00597,-6.49131
CS,1829623.724,297,3,28,5.37465,169.67721,2.01371,5.74343,97.56578,-0.5667,262.94017,-6.43288
EF,1829797.281,297,9,17,18.74017,183.78309,1.11579,172.45992,89.76443,-0.5667,98.73463,-7.60159
MF,1829822.732,297,10,13,5.56442,189.31113,1.1151,198.07086,272.89464,-0.5667,272.49072,-9.38741
AR,1829998.284,298,4,6,18.81859,202.71673,1.95097,14.71045,278.22505,-0.5667,101.73134,-6.89271
CS,1830019.702,298,4,28,4.85808,199.99885,1.92412,35.17652,82.98061,-0.5667,249.29935,-6.32544
EF,1830193.259,298,10,18,18.21132,214.40329,0.93142,203.43398,75.57091,-0.5667,83.96616,-7.71956
MF,1830218.749,298,11,13,5.98563,220.04208,0.90989,229.49994,286.70902,-0.5667,284.99405,-9.91344
AR,1830396.306,299,5,9,19.33304,234.02895,1.32854,45.96286,291.08728,-0.5667,115.17491,-6.51657
CS,1830415.684,299,5,29,4.4063,231.54368,1.28099,64.31362,69.63434,-0.5667,238.9757,-6.61277
EF,1830591.239,299,11,20,17.73878,246.55486,0.45968,236.94171,64.60714,-0.5667,71.22615,-7.57289
MF,1830615.761,299,12,15,6.27192,252.13379,0.42325,262.15104,296.49638,-0.5667,292.0528,-9.56517
AR,1830795.322,300,6,11,19.72908,267.14681,0.25586,77.93515,298.17017,-0.5667,123.72032,-6.79871
CS,1830812.677,300,6,29,4.25234,264.88832,0.2028,94.40115,61.84994,-0.5667,235.7098,-6.7129
EF,1830990.233,300,12,23,17.58044,280.35749,-0.18269,271.6097,61.75874,-0.5667,66.58001,-7.87904
MF,1831017.755,301,1,20,6.12683,286.80368,-0.2279,299.62127,297.46882,-0.5667,288.36738,-9.64075
AR,1831197.316,301,7,18,19.57751,301.99039,-0.99319,112.91038,295.02308,-0.5667,121.25957,-6.1166
CS,1831212.689,301,8,3,4.53186,299.96272,-1.03584,127.708,64.36679,-0.5667,242.22696,-6.9498
EF,1831391.243,302,1,28,17.82701,315.94136,-0.77513,307.92571,69.82388,-0.5667,72.94869,-7.9931
MF,1831423.733,302,3,2,5.58385,323.69993,-0.81842,340.21243,287.19894,-0.5667,273.21746,-9.49674
AR,1831599.295,302,8,24,19.08409,338.34628,-1.90997,148.50289,282.03496,-0.5667,109.20409,-6.45529
CS,1831614.714,302,9,9,5.13359,336.30074,-1.9288,163.70668,77.0087,-0.5667,257.37953,-7.07599
EF,1831794.264,303,3,7,18.34394,352.67891,-1.07859,345.39409,85.65409,-0.5667,87.94956,-7.56595
MF,1831829.703,303,4,12,4.86924,1.15188,-1.09856,19.68358,270.27231,-0.5667,253.96031,-9.57544
AR,1832001.268,303,9,30,18.43978,14.90673,-2.08378,184.99333,264.77027,-0.5667,91.93471,-6.60652
CS,1832015.743,303,10,15,5.83227,12.99057,-2.07357,199.62447,94.33822,-0.5667,275.19953,-6.32895
EF,1832196.293,304,4,12,19.02277,28.88239,-0.96063,20.96957,102.82311,-0.5667,105.55087,-8.05949
MF,1832230.678,304,5,17,4.2726,36.97146,-0.94215,53.67591,253.76328,-0.5667,239.58498,-9.55948
AR,1832402.243,304,11,4,17.823,50.38677,-1.46879,221.30759,249.4362,-0.5667,75.58055,-6.28583
CS,1832415.766,304,11,18,6.37436,48.61398,-1.4383,235.18727,110.00569,-0.5667,289.22219,-6.11582
EF,1832598.316,305,5,19,19.57852,63.95347,-0.49535,55.93995,115.59142,-0.5667,119.48852,-7.59301
MF,1832627.666,305,6,18,3.98656,70.67558,-0.45653,83.72549,242.96172,-0.5667,233.33551,-9.44001
AR,1832800.23,305,12,7,17.51918,84.2199,-0.37788,254.94819,241.25549,-0.5667,66.90318,-6.80544
CS,1832815.772,305,12,23,6.52811,82.21102,-0.3319,270.89915,118.67109,-0.5667,294.11352,-6.84362
EF,1832997.326,306,6,22,19.8312,96.8747,0.11107,87.91204,119.29046,-0.5667,125.03279,-7.46373
MF,1833023.671,306,7,19,4.11232,102.73995,0.15255,113.0276,241.2106,-0.5667,235.91224,-9.40156
AR,1833197.231,307,1,8,17.54487,116.13259,0.75463,287.45078,242.90346,-0.5667,67.34532,-6.93649
CS,1833214.764,307,1,26,6.33226,113.89133,0.80083,305.19733,117.66973,-0.5667,288.82658,-6.54466
EF,1833393.32,307,7,23,19.68088,127.86263,0.66878,117.25234,113.66819,-0.5667,121.56068,-7.71767
MF,1833419.69,307,8,19,4.55397,133.60985,0.70231,142.78882,248.25942,-0.5667,245.99707,-9.49273
AR,1833593.245,308,2,8,17.88088,146.7091,1.62061,318.46342,252.35782,-0.5667,75.97228,-7.0225
CS,1833613.743,308,2,29,5.84137,144.11037,1.65182,338.76844,108.76757,-0.5667,275.80943,-6.52453
EF,1833789.3,308,8,22,19.19497,158.0986,1.0279,147.05682,101.92818,-0.5667,110.6126,-7.49574
MF,1833815.712,308,9,18,5.07708,163.80662,1.04612,173.17587,260.70762,-0.5667,259.98139,-9.96593
AR,1833989.265,309,3,10,18.35322,176.72162,2.03521,348.83505,265.81089,-0.5667,89.13215,-6.87185
CS,1834010.722,309,4,1,5.32611,174.00691,2.03584,9.63697,95.50345,-0.5667,261.22773,-6.16137
EF,1834184.278,309,9,21,18.67777,188.03122,1.10908,176.49398,87.71178,-0.5667,96.84755,-7.73659
MF,1834210.733,309,10,18,5.59853,193.78628,1.10574,203.19105,275.03172,-0.5667,274.43907,-10.0173
AR,1834386.286,310,4,11,18.86223,207.04115,1.89774,19.54601,280.20696,-0.5667,103.66077,-6.35242
CS,1834406.7,310,5,2,4.80804,204.44548,1.86798,39.01573,80.90718,-0.5667,247.82543,-6.15489
EF,1834581.255,310,10,23,18.11083,218.98989,0.88092,208.56231,73.66756,-0.5667,81.54473,-7.48295
MF,1834605.752,310,11,17,6.05778,224.42878,0.85773,233.65279,288.41779,-0.5667,286.49108,-9.62963
AR,1834784.308,311,5,14,19.38072,238.58784,1.20132,50.74219,292.55657,-0.5667,116.66699,-6.22696
CS,1834802.683,311,6,2,4.38859,236.22471,1.15404,68.13565,68.05272,-0.5667,238.29156,-6.38067
EF,1834979.236,311,11,25,17.67443,251.33008,0.37597,242.12124,63.58186,-0.5667,69.76532,-7.41793
MF,1835003.761,311,12,20,6.27315,256.9334,0.33824,267.32209,297.29556,-0.5667,292.24121,-9.66336
AR,1835183.323,312,6,16,19.7463,272.0033,0.08593,82.71112,298.4015,-0.5667,124.14656,-6.74681
CS,1835199.68,312,7,3,4.3203,269.86845,0.03552,98.24823,61.51651,-0.5667,236.4668,-6.12744
EF,1835378.233,312,12,28,17.58671,285.33489,-0.27313,276.76603,62.25332,-0.5667,66.76989,-7.86315
MF,1835405.754,313,1,25,6.10025,291.80432,-0.31783,304.70424,296.68071,-0.5667,287.16835,-9.33466
AR,1835585.314,313,7,23,19.53727,307.11186,-1.15164,117.74629,293.66956,-0.5667,120.20165,-6.25356
CS,1835600.692,313,8,8,4.61321,305.08075,-1.19221,132.59175,65.6482,-0.5667,244.01819,-6.86183
EF,1835779.246,314,2,2,17.89903,321.06243,-0.83954,312.98559,71.71524,-0.5667,74.70225,-8.12167
MF,1835812.728,314,3,8,5.48068,329.06828,-0.88137,346.12856,285.01872,-0.5667,270.41005,-9.53896
