Saturn,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1453128.34,-734,6,13,20.16656,90.18694,0.26957,76.10897,119.28863,0,127.6809,-11.34702
MF,1453162.66,-734,7,18,3.84702,94.69961,0.31503,108.73974,240.76117,0,232.86642,-11.65152
AR,1453326.224,-734,12,28,17.36854,99.7695,0.75925,272.67903,240.56007,0,65.04478,-5.54965
CS,1453340.772,-733,1,12,6.52051,98.55278,0.78608,287.52604,119.58122,0,293.09229,-6.26049
EF,1453507.342,-733,6,27,20.20189,103.81261,0.74889,89.14805,118.96898,0,128.55626,-11.17374
MF,1453540.667,-733,7,31,4.00139,108.14293,0.78975,120.98433,241.63772,0,236.03659,-11.60053
AR,1453704.228,-732,1,10,17.46541,113.29381,1.41637,285.7039,241.86621,0,66.55234,-6.14211
CS,1453720.766,-732,1,27,6.38977,111.92385,1.44368,302.46552,118.45682,0,289.81716,-6.23208
EF,1453885.341,-732,7,9,20.18559,117.04569,1.17693,101.27919,116.97005,0,128.04385,-11.35417
MF,1453918.675,-732,8,12,4.20776,121.31817,1.21131,133.31912,244.11387,0,240.44945,-11.49876
AR,1454083.23,-731,1,23,17.52766,126.38803,1.98601,299.65667,244.69832,0,68.98491,-5.56059
CS,1454099.761,-731,2,9,6.26934,125.03047,2.00811,316.26934,115.75292,0,285.77999,-5.58113
EF,1454263.336,-731,7,22,20.07311,129.99466,1.53437,113.46706,113.57968,0,125.78257,-11.3355
MF,1454296.685,-731,8,25,4.43673,134.20767,1.56073,145.75622,247.87222,0,245.72011,-11.45435
AR,1454461.237,-730,2,5,17.69353,139.20364,2.44003,312.49614,248.74049,0,72.98641,-5.74017
CS,1454479.751,-730,2,24,6.02463,137.6989,2.45671,330.92652,111.86448,0,279.73286,-5.85109
EF,1454641.329,-730,8,4,19.88885,142.65422,1.80755,125.73032,109.14916,0,122.05209,-11.19079
MF,1454674.694,-730,9,7,4.66347,146.80936,1.82568,158.30396,252.55856,0,251.48589,-11.58788
AR,1454839.245,-729,2,18,17.86812,151.66687,2.76667,325.22523,253.60209,0,77.74421,-5.65824
CS,1454858.742,-729,3,10,5.80375,150.09673,2.77525,344.45184,107.1002,0,273.6561,-5.78642
EF,1455018.322,-729,8,16,19.71649,154.91278,1.99056,137.11433,104.07205,0,117.96069,-11.41462
MF,1455051.705,-729,9,19,4.92243,159.01389,1.99797,169.97195,257.79423,0,257.56378,-11.13417
AR,1455216.255,-728,3,1,18.10916,163.88008,2.95828,336.85736,259.00547,0,83.21352,-6.3554
CS,1455236.734,-728,3,22,5.60725,162.24378,2.96003,356.8787,101.76832,0,267.87822,-5.51496
EF,1455396.311,-728,8,28,19.45727,167.03438,2.07918,149.56457,98.52561,0,112.262,-11.09355
MF,1455429.713,-728,10,1,5.10178,171.08808,2.0801,182.73848,263.41527,0,263.44496,-11.83208
AR,1455594.261,-727,3,14,18.27402,175.72044,3.01932,349.36542,264.62174,0,88.65916,-5.76363
CS,1455614.724,-727,4,4,5.37697,174.09628,3.01149,9.20234,96.15565,0,261.80152,-5.62812
EF,1455773.302,-727,9,9,19.24129,178.80979,2.07854,161.13885,92.85167,0,106.80375,-11.14702
MF,1455805.723,-727,10,12,5.35363,182.70486,2.06963,193.59147,269.04292,0,269.26371,-11.07708
AR,1455971.271,-726,3,26,18.495,187.39053,2.95202,0.79954,270.33287,0,94.35432,-6.00034
CS,1455991.716,-726,4,16,5.18195,185.7753,2.938,20.4813,90.42744,0,256.47404,-5.53338
EF,1456150.292,-726,9,21,19.0196,190.39757,1.99236,172.81082,87.17684,0,101.02042,-11.13193
MF,1456182.73,-726,10,24,5.52252,194.26223,1.97667,205.52823,274.67057,0,274.57677,-11.43551
AR,1456348.279,-725,4,7,18.70531,198.86335,2.76694,12.14961,275.93959,0,99.92745,-6.07056
CS,1456368.707,-725,4,28,4.96735,197.25537,2.74695,31.69646,84.78097,0,251.23153,-5.74107
EF,1456527.283,-725,10,3,18.79888,201.8412,1.82774,184.5791,81.6578,0,95.11697,-11.06047
MF,1456558.738,-725,11,4,5.71776,205.56768,1.80585,216.51185,280.03868,0,279.48121,-11.07651
AR,1456725.288,-724,4,18,18.90571,210.19574,2.47514,23.42661,281.30102,0,105.24957,-6.03204
CS,1456744.7,-724,5,8,4.80707,208.66935,2.4524,41.91569,79.32831,0,247.06867,-5.61756
EF,1456903.277,-724,10,13,18.64128,213.07243,1.59527,195.42722,76.49216,0,90.10313,-11.44725
MF,1456935.743,-724,11,15,5.8301,216.9036,1.56719,228.56245,285.10694,0,283.57823,-11.6639
AR,1457102.296,-723,4,30,19.09607,221.44763,2.08932,34.6436,286.27811,0,110.19291,-5.94719
CS,1457120.694,-723,5,19,4.64955,220.00101,2.0647,52.10593,74.24533,0,243.32655,-5.64764
EF,1457280.268,-723,10,25,18.43989,224.37263,1.30017,207.3599,71.72406,0,84.55162,-11.34416
MF,1457311.749,-723,11,26,5.97847,228.08565,1.26892,239.61826,289.62645,0,287.10563,-11.32776
AR,1457479.303,-722,5,12,19.27461,232.6807,1.62354,45.81513,290.71963,0,114.62509,-5.87879
CS,1457496.688,-722,5,30,4.50841,231.31213,1.59799,62.28008,69.68558,0,240.19939,-5.7562
EF,1457657.261,-722,11,6,18.25738,235.67682,0.95494,219.35954,67.57476,0,79.50557,-11.25329
MF,1457688.752,-722,12,8,6.04484,239.39803,0.92158,251.70831,293.51495,0,289.47626,-11.67453
AR,1457856.31,-721,5,24,19.43731,243.95702,1.09327,56.9568,294.45336,0,118.40565,-5.88446
CS,1457872.683,-721,6,10,4.40021,242.66495,1.06774,72.45147,65.82396,0,237.89796,-5.85685
EF,1458034.254,-721,11,18,18.10251,247.03592,0.57089,231.40824,64.22898,0,75.20412,-11.2086
MF,1458065.754,-721,12,20,6.09208,250.77466,0.53612,263.78565,296.53912,0,290.80158,-11.70935
AR,1458233.316,-720,6,4,19.57753,255.33786,0.51569,68.08475,297.28601,0,121.38669,-6.00984
CS,1458248.681,-720,6,20,4.34363,254.12089,0.49099,82.6336,62.85794,0,236.63904,-5.8451
EF,1458411.249,-720,11,29,17.98626,258.49946,0.16049,243.48528,61.88255,0,71.89174,-11.24988
MF,1458442.755,-720,12,31,6.12287,262.2647,0.12514,275.82796,298.50729,0,291.0432,-11.3577
AR,1458610.32,-719,6,16,19.68664,266.88226,-0.09127,79.21534,299.01863,0,123.42225,-6.28298
CS,1458624.682,-719,7,1,4.35676,265.73926,-0.11491,92.83981,60.99252,0,236.61566,-5.59777
EF,1458788.247,-719,12,11,17.92077,270.11423,-0.25884,255.5684,60.7247,0,69.79499,-11.4224
MF,1458820.753,-718,1,13,6.07312,274.03347,-0.29437,288.82892,299.24112,0,289.62175,-11.2988
AR,1458988.32,-718,6,29,19.68163,278.5663,-0.71416,91.31174,299.49014,0,123.71469,-5.94585
CS,1459001.682,-718,7,13,4.37779,277.49661,-0.73547,104.03419,60.40004,0,237.36274,-5.83826
EF,1459166.244,-718,12,24,17.85091,282.04246,-0.6734,268.6572,60.9058,0,68.59128,-11.01245
MF,1459199.748,-717,1,27,5.94706,286.12608,-0.70963,302.74946,298.59024,0,286.4088,-11.41994
AR,1459366.318,-717,7,12,19.63187,290.51786,-1.3189,103.45098,298.58325,0,122.7425,-5.86793
CS,1459378.687,-717,7,25,4.48746,289.52074,-1.33711,115.28716,61.20595,0,239.63012,-5.70599
EF,1459543.246,-716,1,5,17.91377,294.08306,-1.06681,280.68107,62.46855,0,69.43172,-11.52828
MF,1459578.742,-716,2,10,5.80959,298.46125,-1.10331,316.54998,296.52329,0,282.12292,-11.11884
AR,1459744.314,-716,7,24,19.5391,302.77872,-1.87778,115.65239,296.27236,0,120.53578,-6.01519
CS,1459756.692,-716,8,6,4.6083,301.77356,-1.89318,127.57573,63.41907,0,242.88007,-6.07846
EF,1459921.249,-715,1,17,17.98171,306.50615,-1.42078,293.65724,65.41065,0,71.4022,-11.47441
MF,1459958.733,-715,2,24,5.60158,311.1896,-1.45786,331.20574,293.07957,0,276.24408,-11.08215
AR,1460123.306,-715,8,7,19.34039,315.29863,-2.36286,128.898,292.66481,0,116.38984,-5.71824
CS,1460134.7,-715,8,19,4.80177,314.36553,-2.37308,139.96286,66.97796,0,247.48463,-6.05706
EF,1460299.255,-714,1,30,18.11633,319.21143,-1.71495,306.54354,69.58334,0,74.85019,-11.66247
MF,1460339.722,-714,3,12,5.32583,324.33201,-1.7531,346.68293,288.39762,0,268.94452,-11.36076
AR,1460502.297,-714,8,21,19.11912,328.17518,-2.74153,142.25521,287.89815,0,111.24002,-5.60381
CS,1460512.71,-714,9,1,5.0491,327.31467,-2.74688,152.4591,71.72563,0,253.13788,-5.65706
EF,1460678.261,-713,2,13,18.25459,332.33239,-1.92833,320.3204,74.84213,0,79.40346,-11.28786
MF,1460719.712,-713,3,27,5.08668,337.6482,-1.96274,1.02676,282.79541,0,262.03205,-11.16207
AR,1460881.287,-713,9,4,18.88374,341.40911,-2.98496,155.73767,282.18788,0,105.32189,-5.59063
CS,1460891.719,-713,9,15,5.26442,340.53992,-2.98536,166.06071,77.40497,0,259.26275,-5.99377
EF,1461057.269,-712,2,27,18.44827,345.73832,-2.04348,333.96674,80.89714,0,85.05226,-11.20905
MF,1461099.701,-712,4,10,4.82597,351.24838,-2.07042,15.23885,276.49697,0,255.00157,-11.10772
AR,1461260.277,-712,9,17,18.64069,354.98117,-3.06922,169.35283,275.79084,0,98.88818,-5.61295
CS,1461270.729,-712,9,28,5.50142,354.10342,-3.0649,179.79727,83.78921,0,265.85233,-6.12718
EF,1461436.279,-711,3,12,18.68712,359.40481,-2.04678,347.48124,87.47122,0,91.47986,-11.42123
MF,1461479.689,-711,4,25,4.54423,5.10336,-2.06227,29.3414,269.79148,0,248.10018,-11.27444
AR,1461639.266,-711,10,1,18.39503,8.85008,-2.97898,183.10081,268.99817,0,92.205,-5.62565
CS,1461649.739,-711,10,12,5.74713,7.96448,-2.97041,193.66201,90.58767,0,272.55063,-6.11699
EF,1461816.288,-710,3,27,18.91317,13.42153,-1.92921,1.83611,94.32672,0,98.29985,-11.05911
MF,1461858.679,-710,5,9,4.30297,19.03905,-1.92991,42.41471,263.0528,0,242.35348,-11.27236
AR,1462018.256,-710,10,15,18.15171,22.9523,-2.71098,196.97359,262.13826,0,85.55792,-5.60454
CS,1462028.75,-710,10,26,5.99136,22.06031,-2.69879,207.63979,97.47326,0,279.01214,-6.00263
EF,1462195.301,-709,4,10,19.21394,27.46917,-1.69672,15.10396,100.99812,0,105.36823,-11.70047
MF,1462236.672,-709,5,22,4.11988,32.98957,-1.67872,54.49689,256.62125,0,237.98684,-11.06182
AR,1462397.247,-709,10,29,17.91737,37.20488,-2.27649,210.95481,255.58243,0,79.26179,-5.54345
CS,1462407.759,-709,11,9,6.22459,36.30861,-2.2613,221.70727,104.07655,0,284.89001,-5.79521
EF,1462575.312,-708,4,24,19.47738,41.73964,-1.35711,29.22908,107.23252,0,112.11419,-11.61134
MF,1462614.665,-708,6,3,3.95938,47.00847,-1.3256,66.5606,250.81285,0,234.50933,-11.02151
AR,1462775.241,-708,11,10,17.77449,51.59575,-1.70263,223.99783,249.71769,0,74.49677,-6.15294
CS,1462787.765,-708,11,23,6.35859,50.52888,-1.68171,236.85861,109.96143,0,289.43349,-6.52722
EF,1462955.322,-707,5,9,19.72921,56.02205,-0.93418,43.27155,112.5515,0,118.18617,-11.49396
MF,1462992.66,-707,6,16,3.84508,61.01807,-0.89369,78.62799,246.02589,0,232.23019,-11.08837
AR,1463154.233,-707,11,24,17.59574,65.85408,-1.02626,238.11442,245.03669,0,69.92961,-6.09087
CS,1463166.772,-707,12,7,6.52961,64.78866,-1.00319,251.0093,114.75405,0,292.99044,-6.04979
EF,1463335.331,-706,5,24,19.93813,70.23561,-0.4569,57.26054,116.53906,0,123.0809,-11.23889
MF,1463370.658,-706,6,29,3.80042,74.94172,-0.41245,90.72117,242.64172,0,231.4317,-11.18466
AR,1463533.228,-706,12,8,17.46526,79.96756,-0.29446,252.25242,241.8986,0,66.76803,-5.99874
CS,1463546.774,-706,12,22,6.56637,78.82265,-0.26806,266.16559,118.01865,0,294.36094,-6.37704
EF,1463714.339,-705,6,7,20.12588,84.17487,0.04123,70.28284,118.83934,0,126.74643,-11.45885
MF,1463748.66,-705,7,12,3.84026,88.71,0.08703,102.86133,240.94777,0,232.28354,-11.2323
AR,1463912.225,-705,12,22,17.3952,93.85236,0.43763,266.37536,240.5726,0,65.26985,-5.84023
CS,1463925.776,-704,1,5,6.61533,92.71463,0.46356,280.24148,119.49611,0,294.45511,-5.61576
EF,1464093.342,-704,6,20,20.21149,97.91018,0.53537,83.31091,119.3188,0,128.52929,-11.38895
MF,1464126.665,-704,7,24,3.96277,102.26574,0.57771,115.06783,241.05104,0,234.75831,-11.18608
AR,1464291.224,-703,1,4,17.38777,107.44388,1.12735,280.44782,241.10192,0,65.51802,-5.54694
CS,1464305.771,-703,1,19,6.51171,106.23261,1.15305,295.24023,119.12414,0,292.01233,-5.66063
EF,1464472.341,-703,7,4,20.18239,111.39484,0.98986,96.37065,118.00527,0,128.25353,-11.08937
MF,1464504.673,-703,8,6,4.1492,115.56713,1.0261,127.35746,242.85781,0,238.62534,-11.06161
AR,1464669.23,-702,1,17,17.51217,120.78081,1.73909,293.42787,243.32645,0,67.85693,-6.05185
CS,1464685.764,-702,2,3,6.34289,119.41756,1.76413,310.10992,117.07472,0,287.84389,-5.69875
EF,1464850.338,-702,7,17,20.1093,124.47405,1.38135,108.53337,115.1715,0,126.70217,-11.16691
MF,1464883.68,-702,8,20,4.31761,128.71412,1.41225,140.71668,246.13581,0,243.2704,-11.74442
AR,1465047.236,-701,1,30,17.66832,133.75998,2.24701,306.31685,246.90454,0,71.38683,-6.35708
CS,1465065.755,-701,2,18,6.11978,132.24872,2.26808,324.83175,113.66341,0,282.28401,-5.86144
EF,1465228.331,-701,7,30,19.9536,137.26439,1.69398,120.76417,111.14391,0,123.55567,-11.08732
MF,1465261.69,-701,9,2,4.54881,141.44557,1.71678,153.21901,250.4665,0,248.8916,-11.79299
AR,1465425.243,-700,2,12,17.83904,146.38117,2.63291,319.10015,251.4572,0,75.8123,-6.40472
CS,1465444.747,-700,3,3,5.91783,144.80423,2.647,338.41754,109.2238,0,276.54106,-5.6451
EF,1465605.325,-700,8,10,19.80012,149.64719,1.91883,132.11282,106.32743,0,119.90101,-11.3671
MF,1465638.701,-700,9,13,4.81827,153.77229,1.93075,164.8443,255.4818,0,254.95656,-11.2249
AR,1465803.251,-699,2,24,18.01249,158.66111,2.8874,331.76965,256.64041,0,80.84504,-6.17889
CS,1465823.736,-699,3,17,5.6745,157.01939,2.89211,351.86967,104.12155,0,270.12475,-5.78489
EF,1465983.315,-699,8,23,19.55134,161.88299,2.04982,144.52009,100.92842,0,114.52946,-11.08497
MF,1466016.709,-699,9,26,5.01095,165.9576,2.05468,177.56554,260.98893,0,260.89558,-11.78557
AR,1466181.258,-698,3,9,18.18162,170.63011,3.00829,344.32362,262.17494,0,86.22446,-5.69565
CS,1466201.727,-698,3,30,5.45873,169.00121,3.00362,4.23369,98.60295,0,264.15432,-5.72468
EF,1466360.306,-698,9,4,19.34086,173.75693,2.08998,156.05223,95.30897,0,109.28277,-11.17631
MF,1466393.718,-698,10,8,5.22419,177.78774,2.08579,189.38959,266.64546,0,266.75841,-11.78479
AR,1466558.267,-697,3,21,18.40781,182.40755,2.99773,355.79741,267.88303,0,91.93358,-6.02445
CS,1466579.717,-697,4,12,5.21252,180.71192,2.98452,16.50196,92.92266,0,258.00825,-6.03262
EF,1466737.297,-697,9,16,19.12094,185.42516,2.04199,167.68129,89.61424,0,103.61734,-11.19395
MF,1466769.727,-697,10,19,5.4592,189.30251,2.02889,200.28553,272.26059,0,272.36342,-11.16612
AR,1466935.276,-696,4,1,18.6229,193.96335,2.86505,7.18314,273.55147,0,97.57933,-6.16283
CS,1466955.711,-696,4,22,5.06839,192.35215,2.84808,26.78625,87.1895,0,253.55127,-5.55575
EF,1467114.287,-696,9,27,18.89939,196.92882,1.91211,179.4078,84.01032,0,97.74335,-11.15022
MF,1467146.734,-696,10,30,5.61099,200.78074,1.89299,212.26221,277.78698,0,277.38116,-11.62743
AR,1467312.284,-695,4,13,18.82777,205.35238,2.6204,18.49068,279.03322,0,103.02978,-6.16489
CS,1467332.702,-695,5,4,4.84664,203.74745,2.59771,37.97187,81.65557,0,248.43956,-5.90777
EF,1467491.278,-695,10,9,18.6819,208.31376,1.70827,191.2279,78.64668,0,91.8625,-11.05808
MF,1467522.741,-695,11,10,5.79144,212.033,1.68377,223.27402,282.97218,0,281.93295,-11.31783
AR,1467689.293,-694,4,25,19.02275,216.63335,2.27577,29.73226,284.19031,0,108.15704,-6.09126
CS,1467708.695,-694,5,15,4.68577,215.1089,2.25078,48.17178,76.39675,0,244.50385,-5.8886
EF,1467867.272,-694,10,20,18.53126,219.51332,1.44159,202.11896,73.71861,0,86.97723,-11.45172
MF,1467898.748,-694,11,21,5.9497,223.22566,1.41131,234.31952,287.72589,0,285.81352,-11.01947
AR,1468066.3,-693,5,7,19.20682,227.86729,1.84461,40.92186,288.87831,0,112.83091,-6.00493
CS,1468084.689,-693,5,26,4.53488,226.42152,1.81827,58.35052,71.59306,0,241.09887,-5.98607
EF,1468244.264,-693,11,1,18.33997,230.80933,1.11782,214.09127,69.28323,0,81.68325,-11.35657
MF,1468275.751,-693,12,3,6.02552,234.52554,1.08517,246.40786,291.92607,0,288.61492,-11.46879
AR,1468443.307,-692,5,18,19.37696,239.11626,1.34172,52.07465,292.93497,0,116.91424,-5.96642
CS,1468460.684,-692,6,5,4.40938,237.7475,1.31503,68.52128,67.40913,0,238.42923,-6.11982
EF,1468621.257,-692,11,12,18.17219,242.13713,0.74996,226.12089,65.5698,0,77.02752,-11.29146
MF,1468652.753,-692,12,14,6.08049,245.86666,0.71562,258.49358,295.34398,0,290.40418,-11.65671
AR,1468820.314,-691,5,30,19.52763,250.44205,0.78346,63.20659,296.17586,0,120.26148,-6.02759
CS,1468836.68,-691,6,16,4.32733,249.14876,0.75732,78.69754,64.03279,0,236.71213,-6.1939
EF,1468998.252,-691,11,24,18.03796,253.54705,0.3499,238.1882,62.77071,0,73.25404,-11.29353
MF,1469029.755,-691,12,26,6.11787,257.29906,0.31463,270.55388,297.78819,0,291.11875,-11.48493
AR,1469197.319,-690,6,11,19.65087,261.9049,0.18809,74.33398,298.40153,0,122.72359,-6.22473
CS,1469212.679,-690,6,27,4.30768,260.68576,0.1632,88.89274,61.66896,0,236.15685,-6.09198
EF,1469375.248,-690,12,6,17.94903,265.08731,-0.06822,250.27146,61.07973,0,70.60037,-11.40499
MF,1469407.753,-689,1,8,6.07434,268.98908,-0.10409,283.58397,299.07668,0,290.18751,-11.62293
AR,1469575.319,-689,6,24,19.66346,273.48297,-0.43189,86.41882,299.43334,0,123.519,-5.78376
CS,1469588.682,-689,7,8,4.36608,272.416,-0.4536,99.11992,60.50893,0,236.92159,-5.68512
EF,1469752.247,-689,12,18,17.91691,276.80261,-0.48577,262.34802,60.66449,0,69.26605,-11.67077
MF,1469785.751,-688,1,21,6.01652,280.8643,-0.52183,296.53566,299.0348,0,288.07985,-11.28744
AR,1469953.318,-688,7,6,19.63267,285.30681,-1.04822,98.53838,299.13328,0,123.06704,-5.61073
CS,1469965.685,-688,7,19,4.43685,284.31298,-1.06711,110.34542,60.70236,0,238.52598,-5.72748
EF,1470130.245,-688,12,30,17.88441,288.85292,-0.89135,275.41562,61.63603,0,68.93072,-11.3502
MF,1470164.745,-687,2,3,5.88324,293.08475,-0.92763,310.39175,297.57889,0,284.23908,-11.16613
AR,1470331.315,-687,7,19,19.55793,297.42204,-1.63158,110.71248,297.43035,0,121.3614,-5.68029
CS,1470343.688,-687,8,1,4.52144,296.42093,-1.64791,122.59792,62.30232,0,241.13665,-6.28546
EF,1470508.247,-686,1,12,17.92217,301.15391,-1.26577,288.42268,64.00229,0,70.24211,-11.19023
MF,1470544.737,-686,2,18,5.67994,305.68604,-1.30343,325.11151,294.70652,0,278.7136,-11.24813
AR,1470709.31,-686,8,1,19.44377,309.86508,-2.15303,122.95948,294.35637,0,118.48034,-5.94595
CS,1470721.695,-686,8,14,4.68552,308.85516,-2.16604,134.94363,65.28762,0,245.21021,-6.46046
EF,1470886.251,-685,1,25,18.02919,313.72969,-1.5895,301.34729,67.66504,0,73.10295,-11.25262
MF,1470924.728,-685,3,5,5.46492,318.57183,-1.62695,339.67702,290.56366,0,272.42602,-11.0965
AR,1471088.301,-685,8,15,19.23034,322.57824,-2.58394,136.26472,290.07244,0,113.74113,-5.75293
CS,1471099.705,-685,8,27,4.91179,321.64018,-2.59166,147.3947,69.53706,0,250.46918,-6.24045
EF,1471264.258,-684,2,7,18.1988,326.5931,-1.84256,314.17287,72.44765,0,77.31586,-11.58571
MF,1471305.716,-684,3,20,5.18003,331.87646,-1.87964,355.06094,285.30509,0,264.868,-11.34472
AR,1471467.292,-684,8,28,18.99958,335.65073,-2.89235,149.68979,284.7476,0,108.12839,-5.69879
CS,1471477.716,-684,9,8,5.18109,334.78531,-2.89536,159.95916,74.85587,0,256.58512,-5.66996
EF,1471643.265,-683,2,20,18.36857,339.87095,-2.0045,327.87823,78.18387,0,82.51421,-11.37012
MF,1471685.705,-683,4,4,4.92869,345.35019,-2.03584,9.32564,279.27861,0,257.85653,-11.21363
AR,1471846.282,-683,9,11,18.75884,349.07275,-3.05166,163.24509,278.62149,0,101.88843,-5.71004
CS,1471856.725,-683,9,22,5.40973,348.19863,-3.04983,173.63567,80.96132,0,263.00547,-5.88822
EF,1472022.275,-682,3,6,18.58807,353.42262,-2.06011,341.45135,84.56238,0,88.63203,-11.45219
MF,1472065.694,-682,4,19,4.65548,359.09422,-2.08168,23.47082,272.71738,0,250.86868,-11.27658
AR,1472225.271,-682,9,25,18.51369,2.81319,-3.04216,176.93413,271.96962,0,95.28099,-5.7321
CS,1472235.736,-682,10,6,5.65258,1.93082,-3.03583,187.44442,87.61085,0,269.69285,-5.93872
EF,1472401.285,-681,3,20,18.84758,7.2144,-1.9991,354.89517,91.29314,0,95.36304,-11.80546
MF,1472444.684,-681,5,3,4.41893,12.94291,-2.00477,36.5732,265.9825,0,244.92814,-11.16087
AR,1472604.261,-681,10,9,18.2689,16.81849,-2.85468,190.75262,265.10272,0,88.58169,-5.73155
CS,1472614.746,-681,10,20,5.89846,15.92901,-2.84441,201.37404,94.49463,0,276.29907,-5.87112
EF,1472781.295,-680,4,3,19.08945,21.32733,-1.81693,9.18117,98.12061,0,102.31359,-11.55157
MF,1472823.674,-680,5,16,4.17593,26.96507,-1.80739,49.61756,259.34676,0,239.50542,-11.30092
AR,1472983.251,-680,10,22,18.03015,31.01398,-2.49371,204.6879,258.37239,0,82.09106,-5.69469
CS,1472993.756,-680,11,2,6.13785,30.11924,-2.48011,215.40476,101.2628,0,282.47928,-5.70924
EF,1473161.306,-679,4,18,19.34998,35.56582,-1.52299,23.3487,104.61712,0,109.19702,-11.4388
MF,1473201.667,-679,5,29,4.00233,40.96273,-1.49802,61.68604,253.22502,0,235.61701,-11.20476
AR,1473362.242,-679,11,5,17.80575,45.30838,-1.9787,218.71916,252.17424,0,76.14311,-5.62268
CS,1473373.762,-679,11,17,6.28495,44.32636,-1.96011,230.53277,107.49365,0,287.5234,-6.50736
EF,1473541.317,-678,5,3,19.60966,49.85293,-1.1348,37.42223,110.38124,0,115.60062,-11.35366
MF,1473579.661,-678,6,11,3.86455,54.98653,-1.09836,73.74919,247.95075,0,232.79697,-11.24877
AR,1473741.234,-678,11,19,17.60786,59.60128,-1.34295,232.8184,246.93655,0,71.10266,-5.52267
CS,1473752.77,-678,12,1,6.47427,58.61904,-1.32223,244.67866,112.8233,0,291.70116,-6.09969
EF,1473921.327,-677,5,18,19.84088,64.10752,-0.6784,51.42985,114.99144,0,121.04817,-11.1785
MF,1473957.658,-677,6,24,3.78711,68.95854,-0.63541,85.82923,243.92019,0,231.34886,-11.36033
AR,1474119.23,-677,12,2,17.53005,73.87616,-0.63169,245.92723,243.06823,0,68.09209,-6.20012
CS,1474131.776,-677,12,15,6.61757,72.81289,-0.6079,258.82476,116.79574,0,294.40606,-5.55141
EF,1474300.336,-676,5,31,20.06515,78.12009,-0.18679,64.45787,118.0426,0,125.43732,-11.52164
MF,1474335.658,-676,7,6,3.78987,82.80534,-0.14065,97.94787,241.47336,0,231.50398,-11.45679
AR,1474498.226,-676,12,15,17.43338,87.87423,0.10806,260.06148,240.93525,0,65.83784,-6.09147
CS,1474511.776,-676,12,29,6.61719,86.73306,0.13421,273.95348,119.06775,0,294.74978,-5.79406
EF,1474679.342,-675,6,14,20.19858,91.9553,0.31346,77.48014,119.32526,0,128.09427,-11.56631
MF,1474713.662,-675,7,19,3.87875,96.46369,0.35857,110.12532,240.80187,0,233.32576,-11.47275
AR,1474877.225,-675,12,29,17.39973,101.60578,0.82025,274.16077,240.67307,0,65.31773,-5.88218
CS,1474891.773,-674,1,13,6.54523,100.39004,0.84717,288.99799,119.4894,0,293.11654,-5.85982
EF,1475058.342,-674,6,28,20.22,105.55907,0.7894,90.52248,118.7746,0,128.73465,-11.3494
MF,1475091.668,-674,8,1,4.04176,109.88457,0.82941,122.37949,241.90046,0,236.66529,-11.39102
AR,1475255.229,-673,1,11,17.50376,115.09953,1.4705,287.17778,242.2053,0,67.0002,-6.4815
CS,1475271.767,-673,1,28,6.4049,113.73077,1.49796,303.92455,118.13833,0,289.65015,-5.85967
EF,1475436.341,-673,7,11,20.19075,118.76793,1.21202,102.65903,116.57578,0,128.00302,-11.49373
