Mars,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1628907.704,-253,9,16,4.89152,156.79248,0.15852,168.60381,259.08704,0,257.2546,-11.67138
AR,1629283.271,-252,9,25,18.51336,6.72412,-2.2772,178.91085,269.2645,0,94.37877,-6.33653
CS,1629293.736,-252,10,6,5.657,3.28196,-1.56641,189.43502,89.87569,0,270.6329,-6.30344
EF,1629584.331,-251,7,23,19.94899,133.91504,0.17731,115.99552,110.11978,0,123.90729,-11.5603
MF,1629676.73,-251,10,24,5.52813,195.7777,0.04773,207.43701,277.33661,0,275.66146,-11.54009
AR,1630058.244,-250,11,9,17.86491,56.29132,1.98942,224.07038,244.51369,0,74.93835,-6.71373
CS,1630072.762,-250,11,24,6.29113,50.95137,2.45063,238.98078,114.37242,0,289.5713,-6.8919
EF,1630347.311,-249,8,25,19.47247,167.8176,0.0858,147.49303,95.81973,0,112.60027,-11.6367
MF,1630461.751,-249,12,18,6.03502,250.43875,-0.05504,263.38671,296.52902,0,290.78831,-11.62543
AR,1630826.231,-248,12,16,17.54153,93.22274,3.88824,262.5992,237.07073,0,66.28489,-6.57856
CS,1630840.772,-248,12,31,6.52968,87.54871,4.08818,277.49459,123.19745,0,294.16235,-5.84087
EF,1631131.274,-247,10,17,18.56948,219.67463,-0.0592,200.88127,72.36038,0,87.25991,-11.58644
MF,1631298.706,-246,4,3,4.93344,349.12314,-0.09421,9.56373,275.221,0,258.23259,-11.53932
AR,1631591.236,-245,1,20,17.66167,126.28332,4.26014,297.80264,242.63804,0,69.45651,-6.60702
CS,1631606.76,-245,2,5,6.23566,120.1912,4.15211,313.42726,119.02085,0,286.4397,-5.86473
EF,1631950.252,-244,1,14,18.03784,303.89241,-0.09105,291.48904,66.78002,0,71.07346,-11.64787
MF,1632083.67,-244,5,27,4.08335,43.11108,0.03832,61.44351,251.10016,0,236.77323,-11.55953
AR,1632358.253,-243,2,25,18.07264,160.99163,3.12228,334.30023,257.7573,0,81.88219,-6.12611
CS,1632373.737,-243,3,13,5.68079,155.1794,2.71027,349.49124,104.41054,0,271.20484,-6.18965
EF,1632748.287,-242,3,22,18.88634,10.37215,-0.00341,358.54151,94.88068,0,96.51329,-11.71904
MF,1632848.662,-242,7,1,3.88405,79.09494,0.15501,94.13329,242.14275,0,232.61821,-11.6929
AR,1633133.283,-241,4,11,18.7957,204.14142,0.23037,17.58221,280.9013,0,102.24073,-6.42569
CS,1633145.71,-241,4,24,5.04208,199.8844,-0.44209,29.4632,80.26464,0,252.72529,-5.94216
EF,1633527.32,-240,5,9,19.68138,57.34931,0.13298,45.02211,113.61988,0,117.78144,-11.6145
MF,1633609.673,-240,7,31,4.14801,110.65356,0.19722,123.33517,243.49967,0,238.19756,-11.53821
AR,1633932.314,-239,6,18,19.54643,265.33881,-6.3017,82.6593,305.86606,0,122.19653,-5.78295
CS,1633936.683,-239,6,23,4.40282,264.00376,-6.44646,86.80256,54.02525,0,237.20984,-6.26545
EF,1634292.337,-238,6,13,20.07977,91.90355,0.19047,77.70937,118.43819,0,126.62586,-11.63606
MF,1634372.694,-238,9,2,4.66225,143.20753,0.18192,155.02916,253.34347,0,250.86479,-11.56389
AR,1634740.286,-237,9,4,18.86769,341.54692,-4.72192,157.34184,283.72253,0,104.47336,-6.27517
CS,1634747.719,-237,9,12,5.26743,339.25187,-4.25673,164.69781,75.73221,0,259.05607,-6.05942
EF,1635051.336,-236,7,11,20.07149,121.81579,0.19356,104.79878,113.92071,0,126.34831,-11.71906
MF,1635139.72,-236,10,8,5.27865,179.77619,0.09938,191.49246,269.78788,0,268.3636,-11.63099
AR,1635521.252,-235,10,24,18.04698,39.14334,0.83238,208.02301,251.6971,0,80.95502,-6.24316
CS,1635534.753,-235,11,7,6.08334,34.35209,1.33515,221.82454,106.95996,0,284.06968,-7.02126
EF,1635812.321,-234,8,11,19.69634,153.7173,0.13274,134.13995,102.23288,0,118.10304,-11.61485
MF,1635915.746,-234,11,23,5.89274,225.95693,-0.02313,237.9904,289.89966,0,286.57316,-11.57109
AR,1636291.233,-233,12,3,17.59479,79.71823,3.34313,248.52207,238.20392,0,67.98876,-6.40661
CS,1636305.77,-233,12,18,6.47809,74.14196,3.64749,263.46039,121.4688,0,293.83187,-6.47657
EF,1636585.29,-232,9,22,18.96442,196.10536,-0.01315,175.99272,82.44746,0,99.0476,-11.51945
MF,1636734.733,-231,2,19,5.59094,309.99165,-0.1084,327.89269,291.3672,0,277.61322,-11.57043
AR,1637057.23,-230,1,7,17.5137,113.41915,4.29682,284.90526,239.14502,0,66.63033,-5.91458
CS,1637072.763,-230,1,23,6.30256,107.30534,4.29324,300.65921,122.02598,0,289.73149,-6.78061
EF,1637395.25,-230,12,11,17.99237,271.16575,-0.10067,257.03113,61.66023,0,69.76516,-11.61946
MF,1637545.68,-229,5,11,4.31472,26.02323,-0.01894,45.63524,258.04562,0,242.06164,-11.51568
AR,1637822.245,-228,2,11,17.88914,147.05851,3.75927,319.71415,250.92965,0,76.13313,-6.40554
CS,1637837.747,-228,2,27,5.93708,141.10196,3.46384,335.08364,111.16374,0,277.96822,-5.80719
EF,1638203.272,-227,2,26,18.52309,347.20047,-0.0409,335.35746,83.94206,0,85.66125,-11.71941
MF,1638314.663,-227,6,18,3.90459,65.91579,0.11921,82.07946,244.27999,0,232.94473,-11.59978
AR,1638593.269,-226,3,23,18.46585,185.85393,1.58026,359.54573,271.07285,0,93.4654,-6.04794
CS,1638607.719,-226,4,7,5.26523,180.69056,1.05461,13.48939,90.80129,0,259.66577,-6.4364
EF,1638989.309,-225,4,23,19.41298,41.12772,0.09031,29.13147,108.2246,0,111.10295,-11.65108
MF,1639076.667,-225,7,20,4.00373,98.63943,0.18794,112.08433,241.897,0,235.10022,-11.62929
AR,1639380.306,-224,5,18,19.33829,238.79047,-3.85673,53.58884,298.39149,0,116.69279,-6.2463
CS,1639387.692,-224,5,26,4.60152,236.44506,-4.31263,60.5807,61.74385,0,241.47621,-5.96645
EF,1639758.333,-223,5,31,19.98685,79.16091,0.17587,65.68517,117.88912,0,124.50523,-11.76736
MF,1639838.685,-223,8,20,4.4428,130.48081,0.19546,142.56325,248.69336,0,245.29603,-11.60342
AR,1640192.303,-222,8,8,19.26247,312.71897,-6.64086,131.25135,297.95602,0,115.00374,-6.12884
CS,1640196.701,-222,8,13,4.82042,311.41634,-6.47573,135.51941,61.77055,0,246.71533,-5.85944
EF,1640519.338,-221,7,1,20.11666,110.46095,0.19848,94.60529,116.53757,0,127.34329,-11.6748
MF,1640603.71,-221,9,24,5.0343,164.96628,0.14034,176.6993,262.80259,0,261.22626,-11.62895
AR,1640982.264,-220,10,6,18.32909,19.60837,-0.90755,190.0756,261.85101,0,89.06957,-6.30818
CS,1640993.745,-220,10,18,5.87822,15.70349,-0.14316,201.70544,97.19965,0,276.46467,-5.95866
EF,1641278.329,-219,7,29,19.88929,140.63007,0.16657,121.86622,107.6434,0,122.40434,-11.71676
MF,1641374.736,-219,11,3,5.67024,206.05445,0.01432,217.76522,281.97299,0,279.902,-11.52872
AR,1641755.239,-218,11,18,17.74642,65.36026,2.54732,233.41373,241.51268,0,71.81064,-6.59819
CS,1641769.766,-218,12,3,6.38286,59.92427,2.95544,248.35016,117.63531,0,291.77435,-6.74353
EF,1642044.305,-217,9,3,19.31665,177.01965,0.05216,156.43944,91.46476,0,108.54506,-11.65637
MF,1642167.751,-216,1,5,6.02443,267.93447,-0.07375,281.91706,298.29346,0,290.38185,-11.56625
AR,1642522.23,-216,12,24,17.52174,100.86757,4.09813,270.91116,237.33834,0,65.96435,-6.45467
CS,1642537.767,-215,1,9,6.40613,94.78044,4.2275,286.77548,123.28659,0,292.54561,-6.83159
EF,1642838.262,-215,11,5,18.29662,237.42811,-0.08149,220.36518,66.41824,0,79.09826,-11.51277
MF,1643003.693,-214,4,20,4.64181,5.33688,-0.06768,25.95485,267.55138,0,250.38588,-11.59787
AR,1643287.238,-213,1,28,17.72206,133.83223,4.14605,305.98403,245.31832,0,71.49804,-6.37536
CS,1643302.755,-213,2,13,6.12796,127.77543,3.9664,321.51743,116.54387,0,283.49601,-5.88441
EF,1643655.258,-212,1,31,18.18466,320.79674,-0.07641,308.77161,72.52165,0,75.44498,-11.66971
MF,1643780.666,-212,6,5,3.97531,52.37958,0.07301,70.05639,247.91707,0,234.57829,-11.70656
AR,1644055.259,-211,3,6,18.20529,169.75075,2.64744,343.26024,262.33074,0,85.84029,-6.06916
CS,1644070.73,-211,3,22,5.51473,164.03732,2.17527,358.34383,99.82018,0,266.85053,-6.46643
EF,1644449.295,-210,4,4,19.08889,22.91216,0.03316,11.20974,100.64571,0,102.57075,-11.54523
MF,1644543.663,-210,7,8,3.90938,86.49323,0.16965,100.89991,241.62777,0,233.15272,-11.69426
AR,1644834.289,-209,4,24,18.94783,215.76601,-1.10673,30.11728,287.27837,0,107.43176,-5.75375
CS,1644844.703,-209,5,5,4.86472,212.28211,-1.80717,40.02533,73.37057,0,248.25094,-6.09029
EF,1645224.325,-208,5,18,19.80688,66.20002,0.15108,53.65784,115.81839,0,120.81615,-11.51906
MF,1645304.677,-208,8,7,4.25118,117.86123,0.19873,130.20631,245.05135,0,240.53322,-11.50224
AR,1645639.314,-207,7,7,19.53205,282.20952,-7.02397,100.81502,306.12359,0,121.88284,-5.77478
CS,1645642.686,-207,7,11,4.45722,281.19887,-7.04948,104.03129,53.72541,0,238.24213,-6.11179
EF,1645987.338,-206,6,20,20.10299,99.12999,0.19501,84.4447,118.07094,0,127.18904,-11.56238
MF,1646068.7,-206,9,10,4.79553,151.21064,0.17019,163.0454,256.64822,0,254.58228,-11.6568
AR,1646441.277,-205,9,17,18.65458,356.58227,-3.3649,170.32973,275.21626,0,98.45527,-6.31849
CS,1646450.728,-205,9,27,5.48212,353.56292,-2.7276,179.77673,84.03897,0,265.92231,-6.51847
EF,1646746.333,-204,7,18,19.99785,129.07797,0.18523,111.59229,111.75121,0,124.95437,-11.56903
MF,1646836.726,-204,10,17,5.42369,189.01563,0.07155,200.72444,274.17326,0,272.6543,-11.61144
AR,1647219.245,-203,11,3,17.87041,49.19259,1.53919,218.34008,247.25975,0,76.54087,-5.85483
CS,1647231.762,-203,11,16,6.29971,44.63707,1.97029,231.17735,111.6448,0,287.99857,-5.77845
EF,1647508.315,-202,8,19,19.56149,161.99346,0.10768,142.02622,98.52267,0,114.90691,-11.57323
MF,1647616.75,-202,12,6,5.9963,239.11166,-0.04033,251.47349,293.99124,0,289.51024,-11.53296
AR,1647987.232,-201,12,11,17.56306,87.83003,3.67624,256.85518,237.30424,0,66.82712,-6.59643
CS,1648001.772,-201,12,26,6.52426,82.19355,3.92409,271.77317,122.72616,0,294.29477,-6.01642
EF,1648286.281,-200,10,5,18.75233,208.76173,-0.03889,189.15145,76.80421,0,92.72807,-11.59676
MF,1648449.716,-199,3,18,5.18788,334.6464,-0.10853,354.4847,281.80204,0,265.55882,-11.54677
AR,1648752.235,-198,1,14,17.6391,121.20123,4.2979,292.13522,241.08437,0,68.39828,-6.8756
CS,1648767.763,-198,1,30,6.3092,115.09305,4.24797,307.81892,120.41935,0,288.30607,-5.78479
EF,1649103.249,-198,12,31,17.97572,290.55875,-0.09808,277.64129,63.60034,0,69.27625,-11.62315
MF,1649243.674,-197,5,21,4.16894,36.32676,0.00852,55.20613,253.72122,0,238.66816,-11.52894
AR,1649518.251,-196,2,19,18.03431,155.33094,3.43878,327.77884,254.86009,0,79.55839,-6.84265
CS,1649534.74,-196,3,7,5.74889,149.08839,3.05305,344.02549,107.43116,0,273.58902,-6.43671
EF,1649905.281,-195,3,12,18.73431,1.02733,-0.01934,349.20228,90.46514,0,92.02246,-11.72352
MF,1650009.662,-195,6,25,3.89573,73.47652,0.13936,88.81979,242.87144,0,232.68184,-11.53326
AR,1650291.279,-194,4,2,18.69204,196.38745,0.8739,9.31966,276.72469,0,98.63168,-6.86253
CS,1650304.716,-194,4,16,5.1742,191.70277,0.35263,22.2167,84.87433,0,256.05968,-5.76458
EF,1650687.316,-193,5,3,19.57806,50.92346,0.11603,38.75829,111.67208,0,115.27619,-11.62729
MF,1650771.67,-193,7,27,4.08101,105.88346,0.19455,118.90926,242.71019,0,236.8073,-11.63379
AR,1651085.312,-192,6,4,19.48623,253.6336,-5.35507,69.78476,303.47573,0,120.61365,-5.94013
CS,1651090.686,-192,6,10,4.47339,251.96523,-5.6188,74.87163,56.47976,0,238.48402,-5.99905
EF,1651454.335,-191,6,8,20.04111,87.10466,0.18459,73.35889,118.40872,0,125.904,-11.55704
MF,1651534.69,-191,8,28,4.56351,138.37544,0.18994,150.50678,251.47743,0,248.62626,-11.79792
AR,1651896.293,-190,8,24,19.03437,329.71787,-5.67988,146.93303,290.06862,0,109.01364,-6.23557
CS,1651902.71,-190,8,31,5.04897,327.78955,-5.32587,153.23328,69.49693,0,253.58692,-6.42307
EF,1652214.336,-189,7,8,20.0729,117.67227,0.19513,101.37036,114.99033,0,126.62027,-11.50484
MF,1652300.715,-189,10,3,5.17171,173.92905,0.11859,185.84638,267.00612,0,265.54231,-11.82896
AR,1652680.258,-188,10,16,18.18994,31.51887,0.22752,200.30324,255.43507,0,84.53646,-6.58573
CS,1652693.749,-188,10,30,5.98109,26.8206,0.75668,214.04907,103.14903,0,281.10476,-6.97581
EF,1652973.325,-187,8,5,19.78952,148.06386,0.15004,128.72292,104.65281,0,120.15826,-11.70666
MF,1653073.742,-187,11,14,5.80325,217.2729,-0.00991,229.15708,286.65393,0,283.94799,-11.57634
AR,1653452.234,-186,11,27,17.61804,73.85694,3.03604,242.77049,239.31777,0,69.04328,-6.14733
CS,1653466.767,-186,12,12,6.41431,68.33779,3.38072,257.71367,120.12048,0,293.02145,-7.00638
EF,1653743.296,-185,9,14,19.11389,187.79224,0.0108,167.42943,86.3353,0,103.22733,-11.54104
MF,1653879.744,-184,1,29,5.85108,290.37617,-0.09491,306.33825,296.42959,0,285.3545,-11.56782
AR,1654218.23,-183,1,1,17.51454,108.35941,4.23757,279.20139,238.22108,0,66.18827,-6.20042
CS,1654233.765,-183,1,17,6.35551,102.25074,4.29297,295.00435,122.74543,0,291.09052,-6.75076
EF,1654546.254,-183,11,25,18.0897,256.3769,-0.0962,241.00129,62.52196,0,72.67622,-11.60718
MF,1654704.684,-182,5,3,4.42647,18.24091,-0.03928,38.43076,261.52971,0,244.8858,-11.59415
AR,1654983.242,-181,2,5,17.81007,141.56847,3.95771,314.12362,248.46508,0,74.06426,-6.30689
CS,1654998.751,-181,2,21,6.0161,135.56236,3.71094,329.56109,113.55498,0,280.29516,-5.85247
EF,1655359.265,-180,2,16,18.37166,336.68117,-0.0569,324.86898,79.14842,0,81.19681,-11.63585
MF,1655475.664,-180,6,12,3.93886,60.14339,0.09915,76.78206,245.66946,0,233.59202,-11.5313
AR,1655752.266,-179,3,15,18.39238,179.14294,2.0963,352.16537,267.35265,0,90.33053,-6.65066
CS,1655767.724,-179,3,31,5.36794,173.54373,1.57417,7.14587,94.73434,0,262.64565,-6.47595
EF,1656148.304,-178,4,15,19.28471,33.77144,0.06699,21.87351,105.31568,0,107.74982,-11.64999
MF,1656238.665,-178,7,15,3.95525,93.82256,0.18136,107.68601,241.62441,0,234.14482,-11.70747
AR,1656535.301,-177,5,7,19.22459,228.83816,-2.59867,42.59385,293.83854,0,113.19244,-6.73069
CS,1656544.696,-177,5,17,4.70123,225.79648,-3.22212,51.50201,66.50967,0,244.09446,-6.09012
EF,1656920.33,-176,5,26,19.91411,74.2829,0.16581,61.3359,117.27938,0,123.18372,-11.544
MF,1657000.681,-176,8,15,4.35342,125.70549,0.19919,138.08118,247.18614,0,243.32119,-11.76732
AR,1657345.311,-175,7,25,19.45995,299.93464,-7.06618,118.1408,302.56625,0,119.25943,-6.49956
CS,1657349.692,-175,7,30,4.61915,298.63701,-6.98454,122.35801,57.17781,0,242.14196,-6.1655
EF,1657681.339,-174,6,26,20.12566,105.70308,0.19863,90.24047,117.32084,0,127.48975,-11.71202
MF,1657764.706,-174,9,18,4.93435,159.30275,0.15481,171.10868,260.21029,0,258.46717,-11.67935
AR,1658141.268,-173,9,29,18.4385,10.29731,-1.95481,182.43307,267.24829,0,92.56757,-6.12018
CS,1658151.738,-173,10,10,5.71689,6.82847,-1.2437,192.98674,91.8913,0,272.31217,-6.26806
EF,1658440.331,-172,7,24,19.94423,135.74768,0.17673,117.44896,109.46974,0,123.6442,-11.69474
MF,1658534.732,-172,10,27,5.56229,199.1345,0.03978,211.0217,278.8747,0,277.05813,-11.74962
AR,1658916.24,-171,11,12,17.76107,58.78872,2.14674,227.67024,243.62491,0,73.25735,-5.97701
CS,1658929.764,-171,11,26,6.34572,53.78387,2.56326,241.56758,115.40374,0,290.44125,-6.52658
EF,1659204.31,-170,8,27,19.4312,170.3996,0.07925,149.95643,94.60871,0,111.51972,-11.65882
MF,1659320.752,-170,12,22,6.04098,254.8287,-0.05927,268.01648,297.22864,0,290.96552,-11.62905
AR,1659683.231,-169,12,19,17.5379,95.64762,3.94043,265.17826,237.11178,0,66.15469,-6.5992
CS,1659697.772,-168,1,3,6.52833,89.96451,4.12643,280.0612,123.27424,0,294.00706,-5.76224
EF,1659990.271,-168,10,21,18.50463,223.94811,-0.06466,205.46841,70.7667,0,85.23843,-11.61732
MF,1660158.702,-167,4,8,4.8364,354.21315,-0.08909,14.86192,272.82849,0,255.62664,-11.59974
AR,1660448.237,-166,1,22,17.68146,128.65776,4.2413,300.3436,243.42432,0,70.05991,-6.56884
CS,1660463.759,-166,2,7,6.20674,122.5723,4.1173,315.94056,118.31316,0,285.58747,-5.82848
EF,1660809.253,-165,1,18,18.07155,308.36507,-0.0885,296.0659,68.13296,0,72.02827,-11.67538
MF,1660940.669,-165,5,30,4.05517,45.73442,0.0457,63.82067,250.15262,0,236.14353,-11.55589
AR,1661215.255,-164,2,28,18.12911,163.67519,3.02838,336.77973,259.09141,0,83.11103,-6.37051
CS,1661230.735,-164,3,15,5.65054,157.88479,2.60617,351.94045,103.09014,0,270.12811,-6.06905
EF,1661606.289,-163,3,25,18.94513,13.80727,0.00178,1.94738,96.48242,0,98.18441,-11.73886
MF,1661704.663,-163,7,2,3.90619,80.94336,0.15638,95.57348,241.96959,0,232.86649,-11.50287
AR,1661991.285,-162,4,14,18.84043,207.34532,0.03692,20.94984,282.50631,0,103.70079,-6.2835
CS,1662003.707,-162,4,27,4.95902,203.11054,-0.76217,32.80762,78.47281,0,251.0499,-6.30331
EF,1662384.322,-161,5,12,19.72532,59.88398,0.13736,47.40735,114.30807,0,118.73604,-11.67692
MF,1662466.674,-161,8,3,4.1748,113.10075,0.19828,125.76146,243.97924,0,238.90929,-11.61815
AR,1662791.316,-160,6,22,19.59436,269.81662,-6.50136,86.94138,306.22548,0,122.73999,-6.19661
CS,1662795.684,-160,6,27,4.41585,268.48893,-6.62697,91.08779,53.6288,0,237.2919,-6.10518
EF,1663149.337,-159,6,15,20.08373,94.35693,0.19138,80.09026,118.36727,0,126.81492,-11.54037
MF,1663229.696,-159,9,4,4.70309,145.68293,0.17964,157.50944,254.33751,0,251.99737,-11.59728
AR,1663598.284,-158,9,7,18.82558,345.76519,-4.44373,160.81197,281.46678,0,103.01221,-6.46944
CS,1663606.721,-158,9,16,5.3029,343.14513,-3.9022,169.18484,77.90205,0,260.85223,-6.55617
EF,1663908.335,-157,7,14,20.04109,124.27086,0.19142,107.19869,113.22754,0,125.84388,-11.59782
MF,1663996.722,-157,10,11,5.32269,182.36611,0.09364,194.03567,271.01857,0,269.59024,-11.58339
AR,1664378.252,-156,10,26,18.03857,42.3145,0.97557,210.58608,250.33433,0,80.09404,-6.60802
CS,1664391.757,-156,11,9,6.16672,37.49069,1.47307,224.40459,108.37475,0,285.3673,-6.39955
EF,1664669.319,-155,8,13,19.65339,156.2484,0.12751,136.58037,101.11962,0,117.12867,-11.57905
MF,1664773.747,-155,11,26,5.92293,229.47415,-0.02693,241.60431,291.09862,0,287.48221,-11.58628
AR,1665148.233,-154,12,5,17.58547,82.25877,3.42235,251.10628,237.88541,0,67.58652,-6.49888
CS,1665162.771,-154,12,20,6.49564,76.66795,3.71484,266.03982,121.90393,0,294.04677,-6.32654
EF,1665443.288,-153,9,26,18.90632,199.51342,-0.01874,179.50868,80.89073,0,97.34596,-11.53713
MF,1665596.729,-152,2,27,5.48676,316.81097,-0.11097,335.31489,289.01041,0,274.45607,-11.55289
AR,1665914.23,-151,1,9,17.52341,115.77295,4.30555,287.46377,239.6712,0,66.96823,-5.86427
CS,1665929.762,-151,1,25,6.28166,109.65972,4.28543,303.19403,121.60229,0,289.08617,-6.72825
EF,1666255.249,-151,12,16,17.97373,276.42763,-0.10055,262.69297,61.84736,0,69.24388,-11.60576
MF,1666403.677,-150,5,14,4.25467,29.42688,-0.01298,48.9639,256.57875,0,240.7509,-11.60282
AR,1666679.247,-149,2,13,17.92904,149.57282,3.69495,322.21925,252.0656,0,77.13344,-6.48686
CS,1666695.743,-149,3,2,5.82258,143.26677,3.3551,338.53853,110.17882,0,275.97796,-6.5913
EF,1667062.274,-148,3,2,18.57817,351.498,-0.03523,339.80153,85.95295,0,87.5686,-11.58593
MF,1667171.662,-148,6,20,3.89023,68.45454,0.12451,84.46158,243.75584,0,232.71627,-11.66451
AR,1667450.273,-147,3,25,18.55895,188.96356,1.44435,1.98342,272.67691,0,95.04518,-6.72423
CS,1667464.719,-147,4,9,5.248,183.83468,0.91286,15.90236,89.16428,0,258.71994,-6.14701
EF,1667847.311,-146,4,26,19.46083,44.40029,0.09667,32.48153,109.4321,0,112.50403,-11.52201
MF,1667933.668,-146,7,22,4.02081,101.09769,0.19018,114.49474,242.11991,0,235.58027,-11.71957
AR,1668239.307,-145,5,23,19.37334,242.63148,-4.21333,57.86331,299.82952,0,117.82645,-6.03732
CS,1668246.688,-145,5,31,4.50952,240.29483,-4.64623,64.84788,60.26104,0,240.00881,-6.49683
EF,1668615.334,-144,6,2,20.00769,81.63552,0.17811,68.06416,118.11289,0,125.01057,-11.71754
MF,1668695.687,-144,8,22,4.48012,132.93517,0.19454,145.02119,249.52095,0,246.30455,-11.65793
AR,1669051.3,-143,8,12,19.19823,317.23545,-6.46118,135.62865,296.06627,0,113.42225,-6.11175
CS,1669056.701,-143,8,18,4.82577,315.64205,-6.22725,140.8872,63.59653,0,248.15403,-6.74589
EF,1669376.337,-142,7,3,20.0973,112.90655,0.1975,96.99571,116.05978,0,127.08125,-11.54876
MF,1669460.712,-142,9,26,5.07767,167.50147,0.13587,179.21841,263.97962,0,262.4598,-11.6201
AR,1669840.26,-141,10,10,18.24248,22.87086,-0.58607,193.62252,260.0462,0,87.18562,-5.92309
CS,1669851.746,-141,10,22,5.91046,18.9448,0.10677,205.28032,98.94749,0,277.86573,-6.24376
EF,1670135.327,-140,7,31,19.84827,143.12199,0.16258,124.28763,106.66877,0,121.58351,-11.63569
MF,1670232.738,-140,11,6,5.7036,209.46606,0.00579,221.3643,283.44575,0,281.17528,-11.68267
AR,1670612.239,-139,11,20,17.73461,68.08111,2.65331,235.99617,240.80591,0,71.17263,-6.78349
CS,1670626.768,-139,12,5,6.423,62.62524,3.05216,250.93651,118.44449,0,292.39909,-6.47583
EF,1670902.302,-138,9,6,19.24712,180.32539,0.04243,159.90616,89.89149,0,106.84319,-11.55489
MF,1671027.75,-137,1,10,6.00068,273.16525,-0.07832,287.53146,298.27206,0,289.66172,-11.54398
AR,1671379.23,-137,12,27,17.52256,103.25215,4.13488,273.48422,237.57205,0,66.00745,-6.44112
CS,1671394.767,-136,1,12,6.39656,97.15889,4.2483,289.33079,123.17279,0,292.18166,-6.7593
EF,1671697.26,-136,11,9,18.25049,241.79476,-0.08579,224.98933,65.26857,0,77.4882,-11.62634
MF,1671861.691,-135,4,23,4.58725,8.84862,-0.06144,29.30527,265.89414,0,248.89285,-11.54915
AR,1672144.24,-134,1,30,17.74869,136.24124,4.11089,308.51226,246.24007,0,72.25658,-6.36274
CS,1672159.754,-134,2,15,6.09661,130.19459,3.91615,324.01636,115.68593,0,282.55031,-5.8425
EF,1672514.26,-133,2,4,18.23038,325.22187,-0.07217,313.3002,74.27028,0,76.90149,-11.632
MF,1672636.666,-133,6,7,3.98054,54.29015,0.07707,71.48877,247.32892,0,234.46784,-11.51659
AR,1672912.261,-132,3,8,18.27306,172.56209,2.53744,345.72422,263.77077,0,87.19522,-6.44105
CS,1672927.729,-132,3,24,5.48746,166.8741,2.05665,0.77857,98.37818,0,265.79152,-6.30063
EF,1673307.298,-131,4,7,19.14536,26.28183,0.04138,14.58939,102.13258,0,104.18375,-11.51366
MF,1673400.663,-131,7,10,3.91475,88.97398,0.17306,103.29714,241.57089,0,233.3719,-11.78604
AR,1673692.292,-130,4,27,19.01986,219.27188,-1.43047,33.467,289.02387,0,109.00723,-5.97793
CS,1673702.7,-130,5,8,4.80005,215.81296,-2.12968,43.35849,71.5622,0,246.84559,-6.26791
EF,1674081.327,-129,5,21,19.84263,68.7081,0.15463,56.03904,116.32889,0,121.6039,-11.53604
MF,1674161.678,-129,8,10,4.28259,120.30741,0.19911,132.64336,245.66953,0,241.36593,-11.57353
AR,1674498.315,-128,7,11,19.5493,286.88838,-7.08836,105.12177,305.52324,0,121.69062,-6.22243
CS,1674502.685,-128,7,16,4.43763,285.58537,-7.09327,109.29935,54.26031,0,238.60663,-6.72563
EF,1674843.338,-127,6,21,20.12323,100.94282,0.19707,85.88077,117.90425,0,127.41877,-11.73236
MF,1674925.702,-127,9,12,4.83763,153.70407,0.16711,165.54024,257.72378,0,255.76816,-11.67694
AR,1675299.275,-126,9,20,18.59172,0.42719,-3.05297,173.83165,273.06315,0,96.75486,-6.26148
CS,1675308.732,-126,9,30,5.56572,357.37603,-2.41294,183.30763,86.17804,0,267.80379,-6.19294
EF,1675602.333,-125,7,20,19.99529,130.90335,0.1851,113.04241,111.155,0,124.74643,-11.7006
MF,1675693.728,-125,10,20,5.46783,191.64135,0.06526,203.28076,275.40583,0,273.84518,-11.53592
AR,1676076.244,-124,11,5,17.85899,52.1739,1.67006,220.91331,246.13668,0,75.74005,-6.13865
CS,1676089.761,-124,11,19,6.2697,47.24523,2.12358,234.78573,112.74545,0,288.57184,-6.63337
EF,1676365.313,-123,8,21,19.51909,164.55203,0.10171,144.47998,97.34632,0,113.86225,-11.56975
MF,1676475.75,-123,12,10,6.00846,243.44389,-0.0451,256.11377,295.07891,0,290.09925,-11.6651
AR,1676844.232,-122,12,13,17.55704,90.29836,3.74034,259.43713,237.20262,0,66.58328,-6.64735
CS,1676858.772,-122,12,28,6.5304,84.65042,3.9751,274.3457,122.947,0,294.28823,-5.91109
EF,1677145.278,-121,10,10,18.67701,212.96545,-0.0449,193.70828,75.03856,0,90.54784,-11.55814
MF,1677310.712,-120,3,24,5.07993,340.5854,-0.10602,0.80086,279.15916,0,262.47493,-11.5817
AR,1677609.236,-119,1,16,17.65431,123.56039,4.29167,294.68431,241.77013,0,68.88795,-6.82879
CS,1677624.762,-119,2,1,6.28258,117.456,4.22535,310.34187,119.82198,0,287.53226,-5.75057
EF,1677963.249,-118,1,5,17.985,295.83296,-0.09551,283.26797,64.69472,0,69.74401,-11.52117
MF,1678101.671,-118,5,24,4.1092,39.67675,0.01876,58.52965,252.40494,0,237.50465,-11.6839
AR,1678375.253,-117,2,21,18.08277,157.93088,3.35825,330.2698,256.11176,0,80.6875,-7.00498
CS,1678391.738,-117,3,10,5.7173,151.70868,2.96037,346.48408,106.20497,0,272.51384,-6.34054
EF,1678764.283,-116,3,16,18.79071,5.24269,-0.01379,353.60286,92.46191,0,94.01104,-11.53771
