Venus,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,2123528.774,1101,11,27,6.56968,241.48127,0.41787,246.92484,294.66652,0,292.82755,-5.14139
MF,2123575.227,1102,1,12,17.43928,300.34455,-0.91604,294.45198,64.20207,0,67.39532,-5.03865
ML,2123825.271,1102,9,19,18.50595,196.33754,-5.76478,176.88043,75.79279,0,95.27345,-5.68172
MF,2123842.741,1102,10,7,5.7886,187.77844,-4.55281,194.46655,278.75441,0,273.12805,-5.81529
AR,2124107.684,1103,6,29,4.40702,90.11692,0.37129,96.24,240.58383,0,237.18496,-5.10957
MF,2124158.292,1103,8,18,19.01954,152.32525,1.06604,144.99395,104.19086,0,109.65688,-5.00769
ML,2124423.303,1104,5,9,19.26725,54.00233,2.11304,49.21524,115.57707,0,115.35464,-5.22699
MF,2124431.691,1104,5,18,4.59369,48.90732,0.51072,57.16018,248.00296,0,241.83081,-5.5128
AR,2124687.766,1105,1,29,6.37873,302.78214,-0.70485,311.38877,294.86033,0,287.84636,-5.04964
MF,2124741.27,1105,3,23,18.46835,9.26704,-0.7155,4.04243,93.68533,0,95.28416,-5.02568
ML,2125007.226,1105,12,14,17.4254,270.86843,2.04871,264.87218,63.6042,0,65.47555,-6.05376
MF,2125013.777,1105,12,21,6.64333,267.20437,3.20359,271.58678,294.93324,0,295.06182,-5.42513
AR,2125277.724,1106,9,11,5.37098,163.22666,1.07395,168.36468,260.78221,0,260.88317,-5.24779
MF,2125330.238,1106,11,2,17.72216,229.42695,0.14701,221.48088,68.60001,0,74.72354,-5.07563
ML,2125582.315,1107,7,12,19.54943,121.37806,-3.71793,109.25725,109.96344,0,121.43138,-5.42315
MF,2125595.692,1107,7,26,4.60116,113.64453,-5.47699,122.10002,250.3103,0,241.75987,-5.32689
AR,2125845.724,1108,4,1,5.37589,1.54236,-1.0626,12.44253,270.41673,0,260.66202,-5.00172
MF,2125907.314,1108,6,1,19.52582,76.67454,0.58703,71.00995,118.83082,0,121.25809,-5.15318
ML,2126178.255,1109,2,27,18.10984,345.24048,6.3339,340.66608,89.89658,0,84.48122,-5.63262
MF,2126181.742,1109,3,3,5.81993,343.16536,6.28169,344.08685,271.12171,0,273.86617,-5.72699
AR,2126448.773,1109,11,25,6.55854,239.57275,0.44959,244.89482,294.12921,0,292.44093,-5.06786
MF,2126495.226,1110,1,10,17.42826,298.45416,-0.89753,292.45065,63.72463,0,67.01808,-5.10162
ML,2126745.271,1110,9,17,18.51081,193.8003,-5.82786,174.90699,76.93697,0,95.97974,-5.30055
MF,2126762.738,1110,10,5,5.70224,185.11316,-4.68073,192.46675,277.60396,0,271.75528,-6.46548
AR,2127026.683,1111,6,26,4.396,87.0803,0.31427,93.41169,240.6965,0,237.00645,-5.15803
MF,2127078.294,1111,8,16,19.05842,150.47267,1.07542,143.06656,105.01488,0,110.51698,-5.08005
ML,2127343.301,1112,5,7,19.22039,51.84188,2.29875,47.34285,115.10171,0,114.52683,-5.01847
MF,2127350.695,1112,5,15,4.67627,47.32533,0.89887,54.3484,248.0979,0,243.09243,-5.01366
AR,2127607.767,1113,1,27,6.40169,300.8996,-0.67384,309.4097,295.35388,0,288.48323,-5.07846
MF,2127661.268,1113,3,21,18.43982,7.43027,-0.74377,2.13312,92.77331,0,94.40125,-5.09591
ML,2127927.223,1113,12,12,17.36288,268.06922,1.86955,262.84443,63.3959,0,65.07325,-5.28946
MF,2127933.775,1113,12,19,6.59575,264.40721,3.03341,269.56347,295.03431,0,294.70215,-5.97108
AR,2128197.723,1114,9,9,5.34305,161.35665,1.06937,166.4017,259.91277,0,260.00157,-5.1561
MF,2128250.24,1114,10,31,17.7547,227.52317,0.17602,219.46097,69.2887,0,75.52617,-5.12128
ML,2128502.315,1115,7,10,19.5654,119.14324,-3.56612,107.37061,110.72484,0,121.77256,-5.42645
MF,2128515.69,1115,7,24,4.55668,111.3824,-5.36891,120.19796,249.73603,0,241.03432,-5.55242
AR,2128764.726,1116,3,29,5.42003,358.48163,-1.07894,9.58295,271.91613,0,261.98036,-5.09214
MF,2128827.313,1116,5,30,19.51547,74.86188,0.55724,69.14212,118.54792,0,120.95258,-5.221
ML,2129098.252,1117,2,25,18.04141,342.8087,6.34799,338.72419,88.78736,0,83.29682,-5.18152
MF,2129100.746,1117,2,28,5.91504,341.32648,6.3353,341.17518,271.90536,0,275.59399,-5.15651
AR,2129367.771,1117,11,22,6.515,236.39227,0.5114,241.83503,293.16419,0,291.60568,-5.24043
MF,2129415.226,1118,1,8,17.41838,296.56251,-0.87804,290.44718,63.27581,0,66.67253,-5.16321
ML,2129664.275,1118,9,14,18.59245,191.55423,-5.85292,171.94169,77.99024,0,97.65941,-5.65233
MF,2129681.738,1118,10,2,5.72317,183.00372,-4.94579,189.46439,276.87159,0,270.92076,-5.54939
AR,2129946.684,1119,6,24,4.40468,85.26462,0.28567,91.5367,240.79953,0,237.05571,-5.04383
MF,2129997.296,1119,8,13,19.10207,147.38421,1.08703,140.16677,106.35772,0,111.65898,-5.02351
ML,2130262.304,1120,5,4,19.28912,50.27721,2.65183,44.52565,114.99665,0,114.47127,-6.30985
MF,2130270.695,1120,5,13,4.67752,45.1682,1.09063,52.4796,248.65002,0,243.48129,-5.29149
AR,2130527.768,1121,1,25,6.42381,299.01557,-0.64195,307.428,295.82022,0,289.09616,-5.10736
MF,2130581.267,1121,3,19,18.41136,5.59207,-0.77108,0.22149,91.85868,0,93.51717,-5.16652
ML,2130846.225,1121,12,9,17.40378,265.80479,1.49752,259.79317,62.99951,0,65.55984,-5.64268
MF,2130852.778,1121,12,16,6.66726,262.14681,2.69439,266.5186,295.31149,0,295.21632,-5.13314
AR,2131117.721,1122,9,7,5.31516,159.48829,1.06419,164.4415,259.05201,0,259.12625,-5.06542
MF,2131169.241,1122,10,28,17.79024,224.3527,0.23455,216.41946,70.49345,0,76.65527,-5.01197
ML,2131422.316,1123,7,8,19.58004,116.91517,-3.40999,105.4856,111.45421,0,122.08197,-5.43124
MF,2131435.688,1123,7,22,4.51397,109.13055,-5.25554,118.29807,249.19773,0,240.34196,-5.7679
AR,2131684.727,1124,3,27,5.45725,356.64568,-1.08422,7.68278,272.8104,0,262.92678,-5.05435
MF,2131746.311,1124,5,27,19.473,71.83164,0.49533,66.32695,117.99405,0,120.2192,-5.06041
ML,2132017.253,1125,2,22,18.07914,340.94462,6.33625,335.79885,87.92174,0,82.66695,-6.24626
MF,2132020.747,1125,2,26,5.92498,338.87902,6.35265,339.23722,272.99428,0,276.30126,-5.43882
AR,2132287.771,1125,11,20,6.50156,234.48396,0.54104,239.8052,292.5602,0,291.14423,-5.15829
MF,2132335.225,1126,1,6,17.40967,294.66964,-0.85762,288.44164,62.85646,0,66.35949,-5.22336
ML,2132584.275,1126,9,12,18.60095,189.04359,-5.89848,169.97521,79.15348,0,98.38615,-5.31746
MF,2132601.735,1126,9,30,5.63844,180.36366,-5.0596,187.4707,275.71612,0,269.55082,-6.1737
AR,2132865.683,1127,6,21,4.40093,82.23116,0.22661,88.7129,241.0563,0,237.0206,-5.08133
MF,2132917.297,1127,8,11,19.13994,145.5358,1.0942,138.24582,107.14454,0,112.47643,-5.09712
ML,2133182.302,1128,5,2,19.23894,48.11175,2.83024,42.65106,114.45473,0,113.57513,-6.08559
MF,2133190.695,1128,5,11,4.67983,43.0088,1.28068,50.6103,249.23287,0,243.89527,-5.56894
AR,2133447.769,1129,1,23,6.44508,297.13008,-0.60922,305.44368,296.2585,0,289.68422,-5.13608
MF,2133501.266,1129,3,17,18.38301,3.75242,-0.7974,358.30748,90.94214,0,92.63269,-5.23749
ML,2133765.227,1129,12,6,17.44423,263.53054,1.1206,256.74015,62.64614,0,66.10177,-5.95491
MF,2133772.776,1129,12,14,6.61313,259.33738,2.5165,264.49203,295.28921,0,294.73924,-5.70829
AR,2134036.719,1130,9,4,5.24915,156.37375,1.05521,161.49221,257.6358,0,257.61643,-5.22578
MF,2134089.243,1130,10,26,17.8244,222.45067,0.26283,214.40319,71.23431,0,77.50581,-5.05977
ML,2134342.316,1131,7,6,19.59325,114.69364,-3.24972,103.60213,112.1505,0,122.35853,-5.43688
MF,2134355.686,1131,7,20,4.47306,106.88864,-5.13703,116.40029,248.69598,0,239.68349,-5.9739
AR,2134604.729,1132,3,25,5.4942,354.80824,-1.08823,5.78042,273.70301,0,263.87412,-5.01987
MF,2134666.311,1132,5,25,19.45922,70.01922,0.46354,64.45922,117.63071,0,119.83601,-5.12616
ML,2134937.25,1133,2,20,18.01029,338.48631,6.33412,333.85006,86.8089,0,81.49805,-5.78091
MF,2134940.747,1133,2,24,5.9343,336.41847,6.36369,337.2965,274.07886,0,276.99798,-5.72464
AR,2135207.77,1133,11,18,6.48727,232.57584,0.56982,237.77564,291.93291,0,290.65453,-5.07265
MF,2135254.224,1134,1,3,17.37496,291.51138,-0.81496,285.41499,62.23324,0,65.76517,-5.03837
ML,2135503.279,1134,9,9,18.68718,186.82046,-5.88703,167.02044,80.24361,0,100.08971,-5.72362
MF,2135520.736,1134,9,27,5.66071,178.28498,-5.29658,184.47774,274.96936,0,268.72286,-5.23302
AR,2135784.683,1135,6,18,4.40168,79.19941,0.16642,85.89147,241.40145,0,237.07257,-5.11095
MF,2135836.299,1135,8,8,19.18132,142.45372,1.10097,135.35556,108.41939,0,113.54477,-5.03866
ML,2136102.299,1136,4,30,19.18743,45.94202,3.00592,40.77547,113.87811,0,112.6546,-5.84915
MF,2136109.698,1136,5,8,4.76218,41.42203,1.66332,47.79561,249.39657,0,245.23834,-5.11203
AR,2136367.769,1137,1,21,6.46547,295.24316,-0.57571,303.45679,296.66791,0,290.24654,-5.16437
MF,2136420.263,1137,3,14,18.31679,0.67656,-0.84237,355.418,89.40538,0,91.10444,-5.04784
ML,2136685.224,1137,12,4,17.3859,260.7189,0.9329,254.7095,62.62292,0,65.83481,-5.16642
MF,2136692.773,1137,12,12,6.55592,256.52626,2.33608,262.46432,295.19713,0,294.21432,-6.30368
AR,2136956.718,1138,9,2,5.22145,154.50965,1.04804,159.53898,256.80242,0,256.76038,-5.13692
MF,2137009.244,1138,10,24,17.85907,220.5494,0.29087,212.38851,71.99303,0,78.37297,-5.10769
ML,2137262.317,1139,7,4,19.60492,112.47844,-3.08552,101.72014,112.81269,0,122.6012,-5.44272
MF,2137275.685,1139,7,18,4.43398,104.65632,-5.01356,114.50455,248.23127,0,239.05956,-6.17098
AR,2137523.731,1140,3,22,5.53666,351.7392,-1.0952,2.90926,275.1901,0,265.19618,-5.13265
MF,2137586.31,1140,5,23,19.4442,68.20681,0.43105,62.59139,117.23836,0,119.42357,-5.19193
ML,2137857.248,1141,2,18,17.94101,336.01343,6.32575,331.89848,85.70013,0,80.33518,-5.30836
MF,2137859.751,1141,2,21,6.03151,334.53479,6.37126,334.37056,274.89739,0,278.70537,-5.11446
AR,2138126.768,1141,11,15,6.43924,229.3964,0.6266,234.71729,290.82565,0,289.66875,-5.23151
MF,2138174.224,1142,1,1,17.36948,289.61562,-0.79201,283.40457,61.89672,0,65.53813,-5.09677
ML,2138423.279,1142,9,7,18.6991,184.33727,-5.91462,165.06101,81.41864,0,100.83102,-5.43367
MF,2138440.732,1142,9,25,5.57785,175.67104,-5.39525,182.49048,273.81577,0,267.36312,-5.82949
AR,2138703.684,1143,6,15,4.40682,76.16917,0.10528,83.07214,241.83303,0,237.21053,-5.13341
MF,2138756.301,1143,8,6,19.21788,140.60937,1.1058,133.44083,109.16314,0,114.3137,-5.11339
ML,2139022.297,1144,4,28,19.13466,43.76764,3.17868,38.8988,113.26782,0,111.71101,-5.60083
MF,2139029.699,1144,5,6,4.76547,39.25288,1.84887,45.92463,250.03487,0,245.70015,-5.40194
AR,2139287.77,1145,1,19,6.48494,293.35484,-0.54147,301.46737,297.04765,0,290.78222,-5.19196
MF,2139340.262,1145,3,12,18.28875,358.83307,-0.86554,353.49786,88.48762,0,90.22279,-5.11944
ML,2139604.226,1145,12,1,17.42733,258.43529,0.55064,251.65443,62.37399,0,66.48169,-5.42763
MF,2139611.776,1145,12,9,6.61841,254.24704,1.97763,259.41375,295.33012,0,294.51951,-5.47176
AR,2139876.716,1146,8,31,5.19389,152.64723,1.0403,157.58853,255.98058,0,255.91387,-5.04892
MF,2139928.246,1146,10,21,17.89827,217.38333,0.34717,209.3555,73.30597,0,79.59712,-5.0088
ML,2140182.317,1147,7,2,19.61497,110.26932,-2.91759,99.83956,113.4398,0,122.80898,-5.44809
MF,2140194.688,1147,7,15,4.50124,102.98073,-4.79411,111.65678,247.75542,0,239.27832,-5.13938
AR,2140443.732,1148,3,20,5.5728,349.89778,-1.09539,1.00119,276.07434,0,266.14231,-5.10757
MF,2140505.308,1148,5,20,19.3948,65.17651,0.36514,59.77571,116.50713,0,118.53262,-5.02091
ML,2140776.249,1149,2,15,17.97851,334.10421,6.26883,328.95854,84.80092,0,79.74159,-6.33861
MF,2140779.752,1149,2,19,6.04015,332.04566,6.36587,332.42293,275.97787,0,279.37761,-5.39834
AR,2141046.768,1149,11,13,6.42296,227.48905,0.65303,232.68891,290.14091,0,289.11173,-5.13882
MF,2141094.224,1149,12,30,17.36528,287.71879,-0.76829,281.39233,61.59243,0,65.34608,-5.15364
ML,2141343.28,1150,9,5,18.71209,181.8601,-5.93565,163.1044,82.59814,0,101.5745,-5.15935
MF,2141360.729,1150,9,23,5.49627,173.07279,-5.48755,180.50589,272.66899,0,266.01131,-6.40744
AR,2141623.684,1151,6,13,4.42489,74.35701,0.07473,81.20254,242.12366,0,237.45748,-5.01492
MF,2141675.302,1151,8,3,19.25645,137.53347,1.10754,130.55971,110.36014,0,115.29894,-5.05228
ML,2141942.295,1152,4,26,19.08072,41.58823,3.34833,37.02098,112.6249,0,110.74563,-5.34097
MF,2141949.699,1152,5,4,4.76967,37.08023,2.032,44.05286,250.70147,0,246.18436,-5.69113
AR,2142207.771,1153,1,17,6.50347,291.46516,-0.50658,299.47547,297.39698,0,291.29043,-5.21855
MF,2142260.261,1153,3,10,18.26088,356.98803,-0.88757,351.5752,87.57058,0,89.3435,-5.1913
ML,2142523.228,1153,11,28,17.46851,256.14399,0.16724,248.5986,62.17425,0,67.18296,-5.65289
MF,2142531.773,1153,12,7,6.55501,251.42806,1.79146,257.3837,295.11358,0,293.88051,-6.0953
AR,2142795.714,1154,8,28,5.12851,149.54199,1.02557,154.65392,254.63718,0,254.45137,-5.21022
MF,2142848.247,1154,10,19,17.93423,215.48428,0.37435,207.34522,74.10751,0,80.50262,-5.05891
ML,2143102.318,1155,6,30,19.62328,108.06603,-2.74613,97.96031,114.03086,0,122.9809,-5.4523
MF,2143114.686,1155,7,13,4.46519,100.76218,-4.65696,109.76585,247.34954,0,238.7325,-5.34198
AR,2143363.734,1156,3,18,5.60862,348.05478,-1.09424,359.09075,276.95424,0,267.08681,-5.0858
MF,2143425.307,1156,5,18,19.37689,63.36387,0.33103,57.90731,116.0408,0,118.05003,-5.08497
ML,2143696.246,1157,2,13,17.90885,331.60396,6.24433,326.99999,83.69763,0,78.6013,-5.84996
MF,2143699.752,1157,2,17,6.04792,329.54313,6.35412,330.4725,277.0487,0,280.03472,-5.68753
AR,2143966.767,1157,11,11,6.40592,225.58212,0.67854,230.66119,289.43636,0,288.52955,-5.04341
MF,2144014.223,1157,12,28,17.36241,285.82094,-0.74386,279.37837,61.321,0,65.18955,-5.20896
ML,2144262.284,1158,9,2,18.80491,179.68188,-5.87604,160.16451,83.71966,0,103.30216,-5.6468
MF,2144279.73,1158,9,20,5.52108,171.03703,-5.68445,177.52675,271.91289,0,265.20964,-5.43067
AR,2144542.685,1159,6,10,4.43669,71.32873,0.01247,78.38613,242.6884,0,237.73189,-5.03023
MF,2144595.304,1159,8,1,19.29135,135.69307,1.1099,128.65093,111.05488,0,116.01342,-5.12797
ML,2144862.293,1160,4,24,19.02569,39.40343,3.51471,35.14193,111.95042,0,109.75973,-5.06993
MF,2144868.702,1160,5,1,4.85191,35.48394,2.40266,41.23384,250.93553,0,247.60187,-5.2662
AR,2145128.772,1161,1,16,6.53204,290.83527,-0.50069,298.49291,297.51372,0,291.68546,-5.00064
MF,2145179.258,1161,3,7,18.19544,353.9036,-0.92409,348.67243,86.04022,0,87.82947,-5.00235
ML,2145442.23,1161,11,25,17.50952,253.84548,-0.21569,245.54238,62.02597,0,67.93797,-5.84442
MF,2145450.775,1161,12,4,6.61162,249.14246,1.42111,254.33026,295.15437,0,294.04551,-5.26319
AR,2145715.713,1162,8,26,5.10146,147.68385,1.01593,152.71041,253.85044,0,253.63245,-5.12331
MF,2145768.249,1162,10,17,17.97058,213.58617,0.40127,205.33683,74.92349,0,81.4211,-5.10927
ML,2146022.318,1163,6,28,19.62977,105.86832,-2.57135,96.08231,114.58496,0,123.11609,-5.45468
MF,2146034.685,1163,7,11,4.43098,98.55202,-4.51542,107.87676,246.98201,0,238.22234,-5.53779
AR,2146283.735,1164,3,16,5.64411,346.21018,-1.09172,357.1779,277.82906,0,268.02898,-5.06729
MF,2146345.307,1164,5,16,19.35797,61.55104,0.29636,56.03855,115.54809,0,117.54119,-5.14912
ML,2146616.243,1165,2,11,17.83873,329.08875,6.21358,325.03863,82.60381,0,77.46931,-5.35363
MF,2146618.756,1165,2,14,6.14696,327.61339,6.31598,327.53205,277.89063,0,281.706,-5.03773
AR,2146885.765,1165,11,8,6.3541,222.40492,0.72959,227.60632,288.20834,0,287.4104,-5.19138
MF,2146933.222,1165,12,25,17.33755,282.65541,-0.69379,276.33975,60.95298,0,64.84271,-5.02751
ML,2147182.284,1166,8,31,18.82096,177.23318,-5.87878,158.21497,84.9011,0,104.05187,-5.41497
MF,2147199.727,1166,9,18,5.44161,168.46557,-5.76047,175.54891,270.77731,0,263.87726,-5.97911
AR,2147461.686,1167,6,7,4.45244,68.30141,-0.05024,75.57109,243.33284,0,238.08722,-5.04038
MF,2147514.305,1167,7,29,19.32651,132.62311,1.10646,125.77851,112.16405,0,116.90612,-5.06343
ML,2147781.295,1168,4,21,19.08297,37.81254,3.82284,32.31384,111.65974,0,109.46658,-6.3257
MF,2147788.702,1168,4,29,4.85695,33.29914,2.57925,39.35972,251.65432,0,248.12864,-5.5648
AR,2148048.773,1169,1,14,6.54943,288.94376,-0.46526,296.49741,297.82177,0,292.15336,-5.02237
MF,2148099.257,1169,3,5,18.16801,352.05455,-0.94262,346.74331,85.12905,0,86.95991,-5.07464
ML,2148362.227,1169,11,23,17.45814,251.03182,-0.40867,243.51065,62.25236,0,67.85686,-5.04032
MF,2148370.773,1169,12,2,6.54244,246.31874,1.23068,252.29856,294.8152,0,293.29662,-5.9135
AR,2148635.711,1170,8,24,5.07469,145.82739,1.00575,150.76965,253.07815,0,252.82641,-5.03703
MF,2148687.251,1170,10,14,18.01272,210.4255,0.45492,202.31385,76.32341,0,82.71953,-5.01985
ML,2148942.318,1171,6,26,19.63435,103.67592,-2.39346,94.2055,115.10121,0,123.2137,-5.45453
MF,2148954.683,1171,7,9,4.39865,96.34986,-4.36969,105.98943,246.65318,0,237.74829,-5.72735
AR,2149203.737,1172,3,14,5.67926,344.36398,-1.08783,355.2626,278.69803,0,268.96808,-5.05203
MF,2149265.306,1172,5,14,19.33807,59.73797,0.26117,54.16934,115.02974,0,117.00697,-5.21335
ML,2149535.245,1173,2,8,17.87622,327.13384,6.11264,322.08404,81.68374,0,76.92817,-6.3439
MF,2149538.756,1173,2,12,6.15359,325.08175,6.2879,325.57462,278.94727,0,282.32849,-5.32729
AR,2149805.764,1173,11,6,6.33536,220.4993,0.75256,225.58072,287.45565,0,286.76914,-5.09074
MF,2149853.222,1173,12,23,17.33829,280.75521,-0.66742,274.32183,60.77224,0,64.77894,-5.08137
ML,2150102.285,1174,8,29,18.83789,174.79122,-5.87482,156.26822,86.08203,0,104.79993,-5.19728
MF,2150119.723,1174,9,16,5.36346,165.90995,-5.8298,173.57383,269.65352,0,262.55573,-6.50823
AR,2150380.686,1175,6,4,4.47194,65.27483,-0.11322,72.75717,244.05385,0,238.52091,-5.0462
MF,2150434.307,1175,7,27,19.35939,130.78648,1.10624,123.87537,112.80378,0,117.56023,-5.13987
ML,2150701.293,1176,4,19,19.02554,35.61762,3.97889,30.43143,110.92741,0,108.42896,-6.03869
MF,2150707.706,1176,4,26,4.93928,31.69754,2.93668,36.53676,251.93514,0,249.5941,-5.15324
AR,2150968.774,1177,1,12,6.56582,287.05098,-0.42929,294.49954,298.09782,0,292.59176,-5.04241
MF,2151019.256,1177,3,3,18.14081,350.20389,-0.95988,344.81156,84.22128,0,86.09556,-5.14708
ML,2151281.229,1177,11,20,17.50091,248.73083,-0.78944,240.45471,62.2163,0,68.71349,-5.19764
MF,2151289.775,1177,11,29,6.59318,244.0301,0.85143,249.24327,294.76352,0,293.32434,-5.08274
AR,2151554.709,1178,8,21,5.01067,142.73145,0.98546,147.84955,251.82557,0,251.4292,-5.19681
MF,2151607.252,1178,10,12,18.0501,208.53006,0.48088,200.31053,77.17319,0,83.66714,-5.07241
ML,2151862.318,1179,6,24,19.63694,101.48854,-2.21267,92.32979,115.57879,0,123.27299,-5.45115
MF,2151874.682,1179,7,7,4.3682,94.15535,-4.21994,104.1038,246.36332,0,237.31073,-5.9112
AR,2152123.738,1180,3,12,5.71406,342.51614,-1.08256,353.3448,279.56039,0,269.90339,-5.03996
MF,2152184.303,1180,5,11,19.28169,56.70614,0.19167,51.35094,114.09652,0,115.94,-5.03241
ML,2152455.242,1181,2,6,17.80575,324.5908,6.06604,320.11573,80.60575,0,75.82589,-5.82924
MF,2152458.757,1181,2,10,6.15903,322.53662,6.25349,323.61438,279.98826,0,282.93093,-5.6242
AR,2152724.762,1181,11,3,6.28123,217.32444,0.79909,222.52955,286.15331,0,285.5658,-5.23314
MF,2152773.223,1181,12,21,17.34042,278.85416,-0.64051,272.3025,60.62617,0,64.75211,-5.13371
ML,2153021.289,1182,8,26,18.93695,172.65742,-5.76761,153.34317,87.22268,0,106.53828,-5.76294
MF,2153038.725,1182,9,13,5.39148,163.9185,-5.98338,170.60909,268.89689,0,261.80036,-5.49506
AR,2153299.687,1183,6,1,4.49494,62.24878,-0.17623,69.94409,244.84809,0,239.03013,-5.04854
MF,2153353.308,1183,7,24,19.39052,127.72218,1.09749,121.01117,113.81515,0,118.35106,-5.07108
ML,2153621.29,1184,4,17,18.96723,33.41603,4.13109,28.54755,110.16638,0,107.37476,-5.74107
MF,2153627.706,1184,4,24,4.94513,29.49912,3.10528,34.65981,252.70402,0,250.15995,-5.45864
AR,2153888.774,1185,1,10,6.58117,285.15697,-0.39286,292.49939,298.3413,0,292.99992,-5.06049
MF,2153939.255,1185,3,1,18.11384,348.35162,-0.97586,342.87716,83.31766,0,85.23726,-5.21962
ML,2154200.231,1185,11,17,17.54385,246.42485,-1.16591,237.3994,62.23495,0,69.62164,-5.3293
MF,2154209.772,1185,11,27,6.51874,241.2048,0.65828,247.21063,294.30579,0,292.47164,-5.75752
AR,2154474.708,1186,8,19,4.98477,140.87923,0.97344,145.9156,251.0963,0,250.65935,-5.11074
MF,2154527.254,1186,10,10,18.08779,206.63572,0.50656,198.30936,78.03412,0,84.62426,-5.12534
ML,2154782.318,1187,6,22,19.63747,99.3059,-2.02921,90.45511,116.01691,0,123.29328,-5.44384
MF,2154794.681,1187,7,5,4.33966,91.96811,-4.06637,102.21981,246.11265,0,236.90998,-6.08988
AR,2155043.74,1188,3,10,5.74849,340.66665,-1.07589,351.42447,280.41536,0,270.83416,-5.03107
MF,2155104.302,1188,5,9,19.25963,54.89224,0.15543,49.4803,113.51379,0,115.3462,-5.09552
ML,2155375.239,1189,2,4,17.73483,322.03265,6.01325,318.14465,79.54335,0,74.7343,-5.30654
MF,2155378.757,1189,2,8,6.16317,319.97821,6.21275,321.65132,281.01122,0,283.5118,-5.92926
AR,2155644.761,1189,11,1,6.26098,215.42051,0.81941,220.50673,285.35917,0,284.87161,-5.12856
MF,2155693.223,1189,12,19,17.34395,276.95232,-0.6131,270.28183,60.51513,0,64.76242,-5.18453
ML,2155941.29,1190,8,24,18.95659,170.24442,-5.74541,151.40342,88.39707,0,107.28456,-5.5853
MF,2155958.721,1190,9,11,5.31561,161.38982,-6.03556,168.64097,267.79213,0,260.50698,-5.99441
AR,2156218.688,1191,5,29,4.52119,59.22303,-0.23907,67.13156,245.71204,0,239.61177,-5.04825
MF,2156273.309,1191,7,22,19.42097,125.88912,1.09458,119.11332,114.39392,0,118.93896,-5.14804
ML,2156541.288,1192,4,15,18.9081,31.2074,4.2793,26.66214,109.37778,0,106.30511,-5.43327
MF,2156546.709,1192,4,21,5.02774,27.8893,3.44577,31.83222,253.03347,0,251.6704,-5.05451
AR,2156808.775,1193,1,8,6.59546,283.26176,-0.35602,290.49699,298.55166,0,293.37713,-5.07632
MF,2156858.252,1193,2,26,18.04979,345.25574,-1.00069,339.95643,81.81926,0,83.76281,-5.03125
ML,2157119.233,1193,11,14,17.5871,244.11437,-1.53649,234.3451,62.30955,0,70.58028,-5.43852
MF,2157129.768,1193,11,25,6.44243,238.38339,0.46477,245.17782,293.7863,0,291.58245,-6.44538
AR,2157394.707,1194,8,17,4.95931,139.02867,0.9609,143.98432,250.38449,0,249.9058,-5.02503
MF,2157446.256,1194,10,7,18.13222,203.48136,0.55718,195.29772,79.50074,0,85.9771,-5.04435
ML,2157702.318,1195,6,20,19.63586,97.12768,-1.84329,88.58138,116.41485,0,123.27397,-5.43189
MF,2157713.684,1195,7,2,4.41392,90.33151,-3.78392,99.38855,245.74718,0,237.39169,-5.15783
AR,2157963.741,1196,3,8,5.78254,338.81552,-1.06784,349.50157,281.26215,0,271.75965,-5.02528
MF,2158024.302,1196,5,7,19.2368,53.07791,0.11883,47.60896,112.90837,0,114.73025,-5.15881
ML,2158294.241,1197,2,1,17.77246,320.03214,5.86993,315.17558,78.61718,0,74.26169,-6.25018
MF,2158297.761,1197,2,5,6.26316,317.98592,6.12009,318.69216,281.85539,0,285.10556,-5.23624
AR,2158564.76,1197,10,30,6.24014,213.51735,0.83878,218.48518,284.55112,0,284.15807,-5.02265
MF,2158612.222,1197,12,16,17.32993,273.78114,-0.55747,267.23395,60.41981,0,64.67774,-5.00913
ML,2158861.291,1198,8,22,18.9769,167.83865,-5.7165,149.46641,89.56655,0,108.02548,-5.4204
MF,2158878.718,1198,9,9,5.24109,158.87685,-6.08085,166.67568,266.70338,0,259.22731,-6.47429
AR,2159137.69,1199,5,26,4.55044,56.19738,-0.3015,64.3193,246.64205,0,240.26257,-5.04615
MF,2159192.31,1199,7,19,19.44741,122.83016,1.08045,116.25681,115.29769,0,119.61893,-5.07414
ML,2159461.285,1200,4,13,18.84821,28.99138,4.42336,24.77513,108.56278,0,105.22108,-5.11569
MF,2159466.71,1200,4,19,5.03436,25.6758,3.60504,29.952,253.85014,0,252.27179,-5.36415
AR,2159728.775,1201,1,6,6.60868,281.36541,-0.31884,288.49243,298.72845,0,293.72273,-5.08962
MF,2159778.251,1201,2,24,18.02347,343.3993,-1.01283,338.01527,80.93088,0,82.92364,-5.10392
ML,2160038.235,1201,11,11,17.6308,241.79986,-1.89959,231.29218,62.44107,0,71.58836,-5.52872
MF,2160048.77,1201,11,22,6.4848,236.09285,0.07897,242.12168,293.59312,0,291.41865,-5.62494
AR,2160313.704,1202,8,14,4.89754,135.94188,0.93521,141.07838,249.24111,0,248.59271,-5.18041
MF,2160366.257,1202,10,5,18.17072,201.59009,0.58182,193.30221,80.38688,0,86.95459,-5.09946
ML,2160622.318,1203,6,18,19.63205,94.9536,-1.65513,86.70853,116.77196,0,123.21458,-5.41463
MF,2160633.683,1203,6,30,4.3882,88.1533,-3.61953,97.50827,245.55972,0,237.06973,-5.35069
