Mercury,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1828046.255,292,12,1,18.1275,266.69177,-1.41389,249.01764,59.7587,-0.5667,72.08174,-13.42641
ML,1828067.24,292,12,22,17.75785,279.73511,2.98576,270.56583,65.60996,-0.5667,67.89961,-9.933
MF,1828077.754,293,1,2,6.08834,270.59404,3.99097,281.31425,293.59036,-0.5667,290.47732,-11.57181
AR,1828115.739,293,2,9,5.73774,300.38528,-2.14219,319.65437,296.85411,-0.5667,280.72603,-11.48874
MF,1828152.29,293,3,17,18.97159,8.30224,0.78675,355.62591,95.2459,-0.5667,96.67292,-13.18808
ML,1828186.304,293,4,20,19.30408,38.08108,-0.59427,28.35108,107.08025,-0.5667,110.28123,-9.77985
MF,1828211.675,293,5,16,4.19562,30.29951,-3.34208,52.45427,259.25108,-0.5667,239.10543,-10.59306
AR,1828219.668,293,5,24,4.03969,39.51561,-2.11565,60.02197,254.10328,-0.5667,236.24117,-11.05215
MF,1828267.347,293,7,10,20.33372,123.93092,0.94097,105.2609,115.21933,-0.5667,129.22618,-13.08959
ML,1828296.318,293,8,8,19.63852,154.55792,-3.55296,133.13439,98.40854,-0.5667,118.15843,-9.78642
MF,1828318.694,293,8,31,4.64454,143.96469,-0.64431,155.00841,253.80184,-0.5667,250.30268,-11.06862
AR,1828346.714,293,9,28,5.13942,172.05131,0.87545,182.89413,264.82681,-0.5667,263.8193,-11.39827
MF,1828398.259,293,11,18,18.21005,254.3539,-1.62774,235.39949,60.6229,-0.5667,75.12274,-13.03239
ML,1828414.242,293,12,4,17.80791,262.34416,1.87796,251.83525,64.07856,-0.5667,69.35767,-9.85904
MF,1828425.756,293,12,16,6.1444,253.73758,3.80337,263.66474,292.61757,-0.5667,291.18029,-11.0943
AR,1828465.746,294,1,25,5.90723,286.96699,-1.79799,304.38054,299.38224,-0.5667,285.77248,-11.69587
MF,1828501.28,294,3,1,18.72358,352.75873,0.63341,339.74166,87.5695,-0.5667,89.17213,-13.50191
ML,1828532.294,294,4,1,19.04988,20.25461,0.93242,9.89874,101.06287,-0.5667,102.20563,-10.90182
MF,1828666.681,294,8,14,4.34578,126.52462,-1.35221,138.10652,248.31029,-0.5667,242.87966,-10.90249
AR,1828693.701,294,9,10,4.8173,154.03783,1.20193,164.65903,256.03402,-0.5667,254.88782,-11.19411
MF,1828849.269,295,2,12,18.44591,335.58214,0.29995,322.67816,79.171,-0.5667,81.5698,-13.25347
ML,1828879.279,295,3,14,18.70176,2.01091,2.11762,352.21657,93.66547,-0.5667,93.21616,-10.5752
MF,1828903.702,295,4,8,4.85756,351.69229,-3.45919,15.82246,277.43289,-0.5667,255.09246,-10.59163
AR,1829040.686,295,8,23,4.45907,135.73127,1.39644,146.65784,248.22329,-0.5667,246.17601,-11.39182
MF,1829197.259,296,1,26,18.21773,318.44708,-0.13175,305.4073,71.51152,-0.5667,75.36289,-13.03619
ML,1829226.267,296,2,24,18.40805,343.99785,3.06448,334.32027,86.08755,-0.5667,84.84221,-10.63769
MF,1829242.721,296,3,12,5.31503,331.1673,-0.90064,350.45804,284.13028,-0.5667,267.57422,-10.67531
AR,1829260.707,296,3,30,4.96168,343.12389,-3.35736,7.89427,281.41396,-0.5667,258.6242,-11.13734
MF,1829307.337,296,5,15,20.08993,66.27628,1.57902,52.38064,118.66489,-0.5667,123.65877,-13.64675
ML,1829345.335,296,6,22,20.0483,103.68636,-3.4559,88.36355,114.20523,-0.5667,127.06811,-9.6587
MF,1829363.661,296,7,11,3.86716,90.9307,-2.31988,105.80906,243.52395,-0.5667,232.78193,-11.18676
AR,1829388.674,296,8,5,4.17734,118.81044,1.42965,129.85444,242.7512,-0.5667,239.40465,-11.194
MF,1829546.254,297,1,9,18.1047,302.9589,-0.53911,288.96578,65.79776,-0.5667,71.65153,-13.31314
ML,1829574.253,297,2,6,18.0781,325.63823,3.61171,317.18716,78.62554,-0.5667,77.17373,-9.63773
MF,1829586.734,297,2,19,5.615,314.20072,1.52247,329.59702,288.13955,-0.5667,276.84882,-11.22278
AR,1829612.716,297,3,17,5.18057,331.19076,-3.05677,355.0804,286.54804,-0.5667,264.86592,-11.33362
MF,1829655.322,297,4,28,19.73831,48.84944,1.30822,36.00096,113.32309,-0.5667,116.44038,-13.10569
ML,1829693.334,297,6,5,20.01567,85.73294,-2.96904,72.01986,115.5885,-0.5667,125.86202,-10.1755
MF,1829711.661,297,6,24,3.86882,72.96214,-2.8771,89.38805,245.55501,-0.5667,232.09662,-10.5111
AR,1829735.663,297,7,18,3.91088,100.11962,1.20692,112.27196,239.60107,-0.5667,233.89035,-11.38124
MF,1829895.252,297,12,24,18.03601,287.37576,-0.9645,272.38676,61.71508,-0.5667,69.95437,-13.17417
ML,1829921.247,298,1,19,17.93387,307.96402,3.6984,298.84512,72.31748,-0.5667,71.91358,-10.39297
MF,1829931.747,298,1,30,5.93742,298.14736,3.27272,309.42375,290.92491,-0.5667,284.88111,-10.6487
AR,1829964.725,298,3,4,5.41133,320.03612,-2.7149,342.15546,290.85054,-0.5667,271.16842,-11.25204
MF,1830004.31,298,4,12,19.43704,33.17775,1.08193,20.48829,106.98023,-0.5667,109.10758,-13.12581
ML,1830041.324,298,5,19,19.77362,67.09636,-2.34325,55.68887,114.03533,-0.5667,121.23889,-9.7422
MF,1830061.663,298,6,9,3.90178,55.7619,-3.07003,74.93714,249.6653,-0.5667,233.05453,-10.77964
AR,1830082.659,298,6,30,3.81279,81.35043,0.68901,94.85289,240.11769,-0.5667,231.61734,-11.12541
MF,1830245.252,298,12,9,18.05781,273.19418,-1.33141,256.74586,59.8584,-0.5667,70.68902,-13.1013
ML,1830269.24,299,1,2,17.763,289.88227,3.41353,281.32083,67.49638,-0.5667,68.36386,-9.73833
MF,1830278.755,299,1,12,6.11742,281.16323,3.9426,291.0048,293.0811,-0.5667,289.67066,-10.60446
AR,1830315.734,299,2,18,5.62357,307.76085,-2.35019,328.11835,294.88338,-0.5667,277.36874,-11.39469
MF,1830353.297,299,3,27,19.1399,17.52035,0.89099,4.85526,99.74384,-0.5667,101.30085,-13.16852
ML,1830388.313,299,5,1,19.50831,48.80848,-1.27286,38.37509,110.26621,-0.5667,114.91091,-10.00691
MF,1830411.67,299,5,25,4.07073,39.28783,-3.27592,60.5153,255.52352,-0.5667,236.45832,-10.65769
AR,1830426.661,299,6,9,3.87218,57.69394,-0.67648,74.70245,246.25239,-0.5667,232.78733,-11.09412
MF,1830473.34,299,7,25,20.16478,140.5846,0.00295,119.16878,108.29621,-0.5667,125.87467,-13.02672
ML,1830496.312,299,8,17,19.49478,163.42106,-3.49024,141.41811,94.45831,-0.5667,114.82721,-9.79423
MF,1830519.702,299,9,10,4.84679,153.89562,-0.31043,164.42876,257.66806,-0.5667,255.07485,-10.7844
AR,1830549.723,299,10,10,5.35999,183.8363,0.5638,194.5227,270.86576,-0.5667,269.63018,-11.19718
MF,1830597.257,299,11,26,18.16154,261.41548,-1.52313,243.12941,59.92781,-0.5667,73.2542,-13.30979
ML,1830616.241,299,12,15,17.77734,272.44468,2.54786,262.64317,64.65912,-0.5667,68.22282,-10.05016
MF,1830626.758,299,12,26,6.18142,263.88533,3.97464,273.42329,293.44036,-0.5667,291.54763,-10.71982
AR,1830666.743,300,2,4,5.84054,295.92257,-2.0167,313.93773,297.84834,-0.5667,283.03855,-11.15374
MF,1830702.286,300,3,10,18.86999,1.93072,0.73431,349.07083,92.11143,-0.5667,93.55266,-13.36784
ML,1830735.298,300,4,12,19.15965,30.37355,-0.04099,20.96226,104.50685,-0.5667,106.7518,-9.70921
MF,1830762.679,300,5,10,4.28668,24.38819,-3.33607,47.031,261.81601,-0.5667,241.11775,-10.56719
AR,1830895.709,300,9,20,5.0063,164.42567,1.02911,175.14419,261.01833,-0.5667,260.03302,-11.28937
MF,1830953.259,300,11,16,18.22657,252.25736,-1.1088,233.62576,61.59786,-0.5667,75.63666,-13.00853
ML,1830963.244,300,11,26,17.84971,255.0818,1.29853,243.89082,64.12935,-0.5667,70.79964,-9.66942
MF,1830975.754,300,12,9,6.09083,246.41615,3.62141,256.75413,291.53816,-0.5667,290.33766,-11.44901
AR,1831016.751,301,1,19,6.01501,282.66287,-1.71221,298.60593,299.88819,-0.5667,287.70907,-11.0865
MF,1831050.274,301,2,21,18.56509,344.71075,0.43383,332.12181,83.5202,-0.5667,85.40085,-13.02437
ML,1831081.288,301,3,24,18.90476,12.59082,1.46441,2.43565,98.04627,-0.5667,98.43173,-10.81866
MF,1831216.675,301,8,7,4.19402,119.13034,-1.50544,131.56648,246.39306,-0.5667,239.9301,-11.32272
AR,1831242.694,301,9,2,4.66517,146.2839,1.30641,157.00754,252.53626,-0.5667,251.10006,-11.2741
MF,1831399.266,302,2,5,18.38052,329.2521,0.20574,315.96746,76.28697,-0.5667,79.18198,-13.53996
ML,1831428.274,302,3,6,18.57662,354.44592,2.5667,344.66616,90.4998,-0.5667,89.61443,-10.63612
MF,1831448.711,302,3,27,5.06292,341.96227,-2.59367,4.53982,281.11476,-0.5667,260.63363,-10.65659
AR,1831458.702,302,4,6,4.85138,349.13453,-3.5032,14.16429,278.71202,-0.5667,255.57682,-11.04592
MF,1831508.342,302,5,25,20.20812,75.42114,1.66719,61.39765,120.44164,-0.5667,126.40407,-13.39284
ML,1831546.335,302,7,2,20.03039,114.05065,-3.6002,97.41157,112.26909,-0.5667,126.74857,-9.61666
MF,1831564.666,302,7,21,3.97287,101.2828,-2.11176,114.92749,243.85913,-0.5667,234.83663,-11.06514
AR,1831590.682,302,8,16,4.37152,129.47818,1.43604,140.08185,245.95361,-0.5667,243.61386,-11.0105
MF,1831747.257,303,1,19,18.1717,312.11198,-0.27612,298.61927,69.02983,-0.5667,73.64788,-13.26319
ML,1831775.263,303,2,16,18.31145,336.51748,3.35049,326.67277,82.98775,-0.5667,81.69785,-10.88128
MF,1831789.729,303,3,3,5.48407,324.22008,0.36272,340.94813,285.6401,-0.5667,272.16322,-10.59303
AR,1831812.711,303,3,26,5.05702,339.21729,-3.232,3.33474,283.1033,-0.5667,260.9913,-11.00446
MF,1831856.33,303,5,8,19.90818,58.08446,1.44718,45.04974,116.41896,-0.5667,120.31633,-13.09865
ML,1831894.338,303,6,15,20.12367,96.59125,-3.16486,81.03903,115.22826,-0.5667,127.57518,-10.61889
MF,1831912.662,303,7,4,3.88141,83.31088,-2.64402,98.44032,244.1326,-0.5667,232.41867,-10.57495
AR,1831937.669,303,7,29,4.04589,110.87072,1.36564,122.38608,241.00097,-0.5667,236.70622,-11.34876
MF,1832096.253,304,1,3,18.07596,296.58105,-0.7066,282.11608,63.90343,-0.5667,70.72583,-13.37548
ML,1832123.251,304,1,30,18.01461,318.23576,3.71733,309.44706,75.86078,-0.5667,74.74063,-10.03824
MF,1832134.74,304,2,11,5.75638,307.47839,2.40471,320.93736,289.35323,-0.5667,280.51352,-11.04056
AR,1832163.72,304,3,11,5.27273,326.15486,-2.91326,349.50686,288.56606,-0.5667,267.54467,-11.41326
MF,1832205.318,304,4,21,19.62183,42.44373,1.21771,29.5908,110.87879,-0.5667,113.56403,-13.19914
ML,1832242.333,304,5,28,20.0018,78.3278,-2.60084,64.7077,115.49437,-0.5667,124.85929,-10.84045
MF,1832261.662,304,6,17,3.88251,65.55088,-3.0171,83.0072,247.11033,-0.5667,232.36664,-10.50431
AR,1832284.66,304,7,10,3.84224,92.13539,1.02139,104.87847,239.35634,-0.5667,232.45908,-11.36012
MF,1832445.251,304,12,17,18.02549,280.9509,-1.15084,265.49285,60.61596,-0.5667,69.9275,-13.02086
ML,1832470.246,305,1,11,17.90245,300.58857,3.54551,291.01601,70.01796,-0.5667,70.43009,-10.76079
MF,1832480.751,305,1,22,6.01601,290.98633,3.63709,301.64948,292.03167,-0.5667,287.14661,-10.72589
AR,1832515.729,305,2,26,5.50778,315.26634,-2.56445,336.53069,292.50989,-0.5667,273.79977,-11.20234
MF,1832554.305,305,4,5,19.3181,26.76543,1.00573,14.03247,104.10452,-0.5667,105.95613,-13.20625
ML,1832590.32,305,5,11,19.68552,59.49333,-1.89727,48.36609,112.77493,-0.5667,118.93977,-10.04181
MF,1832611.666,305,6,2,3.97527,48.57593,-3.20984,68.57356,252.08369,-0.5667,234.41198,-10.63219
AR,1832630.659,305,6,21,3.80436,71.69981,0.18865,86.56354,241.9842,-0.5667,231.50211,-11.17636
MF,1832796.254,305,12,3,18.09938,268.12283,-1.42836,250.86061,59.70429,-0.5667,71.63064,-13.23085
ML,1832818.24,305,12,25,17.7674,282.57882,3.09246,273.42611,66.03231,-0.5667,68.00881,-10.02132
MF,1832828.753,306,1,5,6.07405,273.32149,3.97968,284.16135,293.55514,-0.5667,290.1326,-11.5942
AR,1832866.738,306,2,12,5.72352,303.19316,-2.20958,322.43596,296.13587,-0.5667,279.83237,-11.18564
MF,1832903.293,306,3,20,19.02996,11.13003,0.83317,358.34009,96.65328,-0.5667,98.11084,-13.30172
ML,1832937.307,306,4,23,19.37459,41.10251,-0.74838,31.0171,108.08486,-0.5667,111.68796,-10.02334
MF,1832962.673,306,5,19,4.14458,33.12727,-3.27003,55.09755,257.98389,-0.5667,238.10822,-10.70146
AR,1832972.666,306,5,29,3.97766,45.16303,-1.64127,64.55535,251.44063,-0.5667,234.95617,-11.07911
MF,1833019.346,306,7,14,20.30041,128.26007,0.74077,108.88536,113.62436,-0.5667,128.55595,-13.09842
ML,1833047.315,306,8,11,19.56997,157.04402,-3.57442,135.84425,97.27869,-0.5667,116.89946,-9.53655
MF,1833069.695,306,9,3,4.69057,146.72174,-0.52315,157.76527,254.80395,-0.5667,251.56375,-11.1436
AR,1833097.716,306,10,1,5.17853,174.71365,0.82868,185.70539,266.16208,-0.5667,265.11388,-11.54002
MF,1833148.258,306,11,20,18.19297,256.00711,-1.6397,237.24216,60.37295,-0.5667,74.60684,-13.04863
ML,1833165.242,306,12,7,17.80579,265.1587,2.03786,254.70692,64.11122,-0.5667,69.02799,-10.02364
MF,1833176.756,306,12,19,6.13246,256.37158,3.85852,266.52993,292.90617,-0.5667,291.18633,-11.2908
AR,1833216.746,307,1,28,5.89801,289.72703,-1.86297,307.19147,298.98116,-0.5667,285.09187,-11.43724
MF,1833252.282,307,3,4,18.77488,355.56938,0.68241,342.4858,88.97717,-0.5667,90.5154,-13.57892
ML,1833284.292,307,4,5,19.01292,22.68151,0.52127,13.54625,101.71985,-0.5667,103.08641,-9.6151
MF,1833417.683,307,8,17,4.38995,129.33732,-1.24124,140.83015,249.07699,-0.5667,243.9766,-10.95546
AR,1833444.703,307,9,13,4.86397,156.74493,1.16478,167.43533,257.29976,-0.5667,256.20916,-11.26494
MF,1833600.27,308,2,15,18.48923,338.38126,0.36085,325.45613,80.50569,-0.5667,82.73295,-13.30717
ML,1833630.282,308,3,16,18.7665,4.96751,1.96909,354.93726,94.93428,-0.5667,94.69116,-10.78361
MF,1833656.699,308,4,12,4.77368,356.08319,-3.61163,20.41395,275.4775,-0.5667,252.88154,-10.55876
AR,1833791.688,308,8,25,4.50884,138.47841,1.37909,149.39821,249.28841,-0.5667,247.40822,-11.41267
MF,1833948.261,309,1,28,18.25304,321.24275,-0.05398,308.21823,72.68785,-0.5667,76.26547,-13.09967
ML,1833977.269,309,2,26,18.46278,346.91972,2.95358,337.07535,87.3348,-0.5667,86.1716,-10.77517
MF,1833994.719,309,3,16,5.2503,333.95698,-1.36362,354.14976,283.41624,-0.5667,265.77293,-10.6699
AR,1834010.705,309,4,1,4.92815,344.68954,-3.39915,9.621,280.71945,-0.5667,257.75329,-11.15238
MF,1834058.339,309,5,18,20.14025,69.10932,1.61126,55.02795,119.29955,-0.5667,124.66003,-13.70702
ML,1834095.34,309,6,24,20.15268,107.13617,-3.34073,90.07029,113.86152,-0.5667,128.07865,-10.68776
MF,1834114.662,309,7,14,3.87963,93.80511,-2.22977,108.47959,243.47606,-0.5667,233.15824,-11.30004
AR,1834139.676,309,8,8,4.22152,121.58095,1.43574,132.56299,243.49971,-0.5667,240.41048,-11.20749
MF,1834297.256,310,1,12,18.13234,305.75842,-0.44308,291.80396,66.7476,-0.5667,72.23797,-13.42568
ML,1834325.255,310,2,9,18.1221,328.54263,3.54892,319.97604,79.75389,-0.5667,78.27486,-9.71667
MF,1834337.734,310,2,22,5.60637,317.18724,1.33366,332.35898,287.27252,-0.5667,275.9218,-10.79884
AR,1834363.715,310,3,20,5.15186,334.06584,-3.10537,357.79205,285.3193,-0.5667,263.69429,-11.08318
MF,1834406.325,310,5,1,19.80138,51.70087,1.35748,38.65913,114.34565,-0.5667,117.73604,-13.2402
ML,1834444.335,310,6,8,20.03087,88.62581,-3.05903,74.66453,115.5532,-0.5667,126.25197,-10.10012
MF,1834462.661,310,6,27,3.85493,75.83512,-2.7815,92.04067,245.02633,-0.5667,231.97287,-10.65843
AR,1834486.664,310,7,21,3.93671,102.90699,1.24935,114.95163,239.85953,-0.5667,234.48976,-11.4378
MF,1834646.252,310,12,27,18.05461,290.17998,-0.87325,275.24562,62.32213,-0.5667,70.16398,-13.35157
ML,1834672.249,311,1,22,17.96486,310.84633,3.71174,301.66751,73.25832,-0.5667,72.6811,-10.44498
MF,1834683.742,311,2,3,5.81794,300.10955,2.92593,313.22258,290.845,-0.5667,283.04585,-11.53955
AR,1834714.724,311,3,6,5.36557,321.22747,-2.76355,343.91157,290.43074,-0.5667,270.20602,-11.45507
MF,1834755.313,311,4,15,19.50232,36.02916,1.13245,23.16354,108.22962,-0.5667,110.53862,-13.27707
ML,1834792.326,311,5,22,19.81946,70.07571,-2.45665,58.33493,114.47394,-0.5667,122.13983,-9.82104
MF,1834812.661,311,6,12,3.86656,58.61538,-2.97933,77.58069,248.7577,-0.5667,232.50914,-10.94098
AR,1834833.659,311,7,3,3.80903,84.14304,0.78483,97.51068,239.80008,-0.5667,231.6729,-11.25053
MF,1834996.253,311,12,12,18.06788,276.00236,-1.23014,259.61616,60.11095,-0.5667,70.53248,-13.35083
ML,1835020.241,312,1,5,17.78004,292.74093,3.48031,284.16925,68.1193,-0.5667,68.73045,-9.79308
MF,1835029.754,312,1,15,6.10239,283.95771,3.8924,293.83806,292.8237,-0.5667,289.15239,-10.53183
AR,1835066.734,312,2,21,5.6063,310.59167,-2.41631,330.88292,294.01166,-0.5667,276.3821,-11.08554
MF,1835104.3,312,3,29,19.20173,20.35865,0.93842,7.55358,101.11768,-0.5667,102.76106,-13.30191
ML,1835139.316,312,5,3,19.57358,51.82733,-1.41398,41.03133,111.09685,-0.5667,116.1866,-10.2059
MF,1835162.668,312,5,27,4.02295,42.12199,-3.19623,63.15672,254.35659,-0.5667,235.59308,-10.79304
AR,1835178.66,312,6,12,3.84882,62.08622,-0.37621,78.29347,244.71781,-0.5667,232.28828,-11.07174
MF,1835227.337,312,7,30,20.08522,147.69113,-0.57427,124.74714,104.72969,-0.5667,124.1431,-13.08794
ML,1835247.309,312,8,19,19.42616,165.90009,-3.50613,144.14345,93.28305,-0.5667,113.48249,-9.57251
MF,1835270.704,312,9,12,4.89036,156.61485,-0.18203,167.20446,258.74551,-0.5667,256.3661,-10.89061
AR,1835300.725,312,10,12,5.39347,186.47263,0.51236,197.35381,272.19347,-0.5667,270.85481,-11.37838
MF,1835347.256,312,11,27,18.13755,262.92754,-1.53517,244.97277,59.79751,-0.5667,72.7667,-13.19924
ML,1835367.241,312,12,17,17.78198,275.27742,2.68056,265.5098,64.92469,-0.5667,68.14413,-10.17257
MF,1835377.757,312,12,28,6.16714,266.5751,3.99829,276.27967,293.52908,-0.5667,291.35044,-10.8295
AR,1835416.741,313,2,5,5.78325,296.91353,-2.04341,315.72933,297.6399,-0.5667,282.13573,-11.57309
MF,1835453.289,313,3,13,18.92557,4.75094,0.7807,351.79705,93.52661,-0.5667,94.96043,-13.46577
ML,1835486.301,313,4,15,19.23164,33.38934,-0.20207,23.63717,105.60778,-0.5667,108.21959,-9.96865
MF,1835512.678,313,5,12,4.26129,26.24063,-3.38759,48.73006,261.05525,-0.5667,240.50327,-10.53431
AR,1835646.71,313,9,23,5.04896,167.10731,0.98557,177.941,262.33781,-0.5667,261.35193,-11.40045
MF,1835701.26,313,11,16,18.23351,252.50412,-1.47888,233.41371,61.09953,-0.5667,75.73653,-13.06537
ML,1835714.243,313,11,29,17.84296,257.88179,1.47276,246.76343,63.99139,-0.5667,70.2978,-9.8622
MF,1835726.753,313,12,12,6.08109,249.01404,3.69564,259.62358,291.96093,-0.5667,290.49074,-11.69925
AR,1835766.748,314,1,21,5.95205,283.59287,-1.71716,300.41525,299.77652,-0.5667,286.90347,-11.63687
MF,1835801.276,314,2,24,18.61288,347.51504,0.48764,334.88101,84.90391,-0.5667,86.67171,-13.08806
ML,1835833.286,314,3,28,18.86801,15.01727,1.08019,6.09951,98.77492,-0.5667,99.35651,-9.53046
MF,1835967.676,314,8,10,4.2353,121.96444,-1.39939,134.27795,247.02433,-0.5667,240.92897,-11.37932
AR,1835993.696,314,9,5,4.71397,149.00928,1.27668,159.76853,253.7343,-0.5667,252.39997,-11.31919
MF,1836150.268,315,2,8,18.42062,332.0495,0.27337,318.75857,77.5747,-0.5667,80.25417,-13.59297
ML,1836179.277,315,3,9,18.63738,357.38623,2.43157,347.40104,91.77034,-0.5667,91.03984,-10.8151
MF,1836200.708,315,3,31,5.00376,345.20164,-2.89819,8.19802,279.92341,-0.5667,258.88903,-10.55035
AR,1836207.702,315,4,7,4.83987,349.92539,-3.51652,14.92576,278.34669,-0.5667,255.2267,-11.011
MF,1836259.344,315,5,28,20.24594,78.23358,1.68709,64.04236,120.82702,-0.5667,127.16671,-13.4024
ML,1836296.338,315,7,4,20.10903,117.34493,-3.49116,99.12241,111.65662,-0.5667,127.42224,-10.47772
MF,1836315.667,315,7,24,3.99826,104.14828,-2.01628,117.61098,244.08063,-0.5667,235.4686,-11.15242
AR,1836341.684,315,8,19,4.42015,132.23354,1.42438,142.80941,246.91895,-0.5667,244.77288,-11.0218
MF,1836498.258,316,1,22,18.20383,314.90895,-0.19034,301.4421,70.12454,-0.5667,74.4277,-13.34266
ML,1836526.265,316,2,19,18.36128,339.4267,3.2639,329.44301,84.20303,-0.5667,82.93625,-10.98951
MF,1836541.725,316,3,6,5.40964,326.73364,-0.14168,344.66424,285.17333,-0.5667,270.31656,-10.74262
AR,1836562.709,316,3,27,5.01879,340.64776,-3.27912,5.06609,282.48974,-0.5667,260.07395,-11.0817
MF,1836607.332,316,5,10,19.96591,60.92772,1.49111,47.70096,117.25474,-0.5667,121.47078,-13.20338
ML,1836645.338,316,6,17,20.11841,99.41604,-3.24612,83.68646,114.91794,-0.5667,127.63681,-10.45759
MF,1836663.662,316,7,6,3.88307,86.18673,-2.56136,101.10192,243.88843,-0.5667,232.58139,-10.69588
AR,1836688.67,316,7,31,4.08396,113.6503,1.387,125.08167,241.5556,-0.5667,237.56125,-11.37599
MF,1836847.254,317,1,5,18.0997,299.3832,-0.62231,284.96375,64.71154,-0.5667,71.15942,-13.51011
ML,1836874.252,317,2,1,18.05312,321.12972,3.68647,312.25062,76.92209,-0.5667,75.71156,-10.09928
MF,1836885.739,317,2,13,5.74655,310.43293,2.23786,323.71659,288.59888,-0.5667,279.64429,-10.67471
AR,1836914.719,317,3,14,5.24687,329.02583,-2.96826,352.22895,287.39667,-0.5667,266.40007,-11.13871
MF,1836956.32,317,4,24,19.68676,45.29737,1.26799,32.25526,112.00711,-0.5667,114.93152,-13.34506
ML,1836993.335,317,5,31,20.03095,81.26356,-2.70323,67.35194,115.64653,-0.5667,125.48617,-10.81835
MF,1837012.661,317,6,20,3.8589,68.418,-2.92545,85.65501,246.40925,-0.5667,232.05317,-10.65834
AR,1837035.661,317,7,13,3.85663,94.92646,1.08004,107.54792,239.37902,-0.5667,232.84057,-11.44315
MF,1837196.252,317,12,20,18.04023,283.75605,-1.0557,268.3578,61.06679,-0.5667,69.97417,-13.22892
ML,1837221.247,318,1,14,17.92808,303.46294,3.59303,293.85097,70.85586,-0.5667,71.03263,-10.82085
MF,1837231.75,318,1,25,6.00227,293.84232,3.54236,304.46511,291.57937,-0.5667,286.47307,-10.54092
AR,1837265.727,318,2,28,5.45963,316.40389,-2.61122,338.29384,292.13783,-0.5667,272.83652,-11.44687
MF,1837305.308,318,4,8,19.38247,29.61264,1.05476,16.71661,105.41579,-0.5667,107.41115,-13.35323
ML,1837341.323,318,5,14,19.74119,62.49551,-2.02315,51.01538,113.38873,-0.5667,120.02195,-10.17518
MF,1837362.664,318,6,5,3.93375,51.4216,-3.12543,71.21532,251.05273,-0.5667,233.71597,-10.78335
AR,1837382.659,318,6,25,3.81601,76.14819,0.45012,90.1646,240.98074,-0.5667,231.58269,-11.03041
MF,1837547.254,318,12,6,18.10648,270.93344,-1.32187,253.73294,59.82478,-0.5667,71.34249,-13.50787
ML,1837569.241,318,12,28,17.77912,285.42736,3.19004,276.28359,66.51545,-0.5667,68.18862,-10.10239
MF,1837579.752,319,1,8,6.05978,276.06534,3.95615,287.00466,293.4658,-0.5667,289.73641,-11.58579
AR,1837616.736,319,2,14,5.66972,304.23052,-2.24581,324.217,295.86946,-0.5667,278.89581,-11.53569
MF,1837654.295,319,3,23,19.08944,13.96094,0.87931,1.04947,98.05266,-0.5667,99.55893,-13.4213
ML,1837688.31,319,4,26,19.44412,44.12413,-0.8993,33.68026,109.04519,-0.5667,113.06697,-10.25601
MF,1837712.672,319,5,21,4.12797,35.12783,-3.32758,56.79471,257.2298,-0.5667,237.63832,-10.60889
AR,1837725.664,319,6,3,3.93161,50.96608,-1.15514,69.08913,248.87591,-0.5667,233.93017,-11.02051
MF,1837771.344,319,7,18,20.25657,132.54272,0.52199,112.51576,111.90873,-0.5667,127.71076,-13.06452
ML,1837797.315,319,8,13,19.57014,159.5025,-3.50572,137.5884,96.24392,-0.5667,116.48178,-9.87735
MF,1837820.697,319,9,6,4.73625,149.46938,-0.40074,160.52765,255.83233,-0.5667,252.83971,-11.22546
AR,1837849.72,319,10,5,5.27881,178.93436,0.69243,189.53316,268.35325,-0.5667,267.26485,-11.13267
MF,1837898.257,319,11,22,18.17293,257.60455,-1.6499,239.08506,60.15707,-0.5667,74.0871,-13.0193
ML,1837916.242,319,12,10,17.80574,267.97931,2.19189,257.57768,64.21076,-0.5667,68.76562,-10.18077
MF,1837927.755,319,12,22,6.11975,259.01708,3.90365,269.39286,293.14691,-0.5667,291.13228,-11.46288
AR,1837967.745,320,1,31,5.88738,292.49573,-1.92708,309.9972,298.50982,-0.5667,284.36441,-11.17302
MF,1838003.284,320,3,6,18.82745,358.38256,0.73015,345.2246,90.38919,-0.5667,91.88071,-13.66156
ML,1838035.295,320,4,7,19.08475,25.68702,0.35628,16.23139,102.89353,-0.5667,104.58793,-9.87765
MF,1838064.681,320,5,7,4.33623,21.51008,-3.26561,44.25079,263.02959,-0.5667,242.22365,-10.54522
AR,1838195.705,320,9,15,4.90974,159.44589,1.12615,170.21713,258.583,-0.5667,257.53406,-11.34573
MF,1838351.272,321,2,17,18.53384,341.1816,0.41949,328.2286,81.8579,-0.5667,83.93064,-13.36274
ML,1838381.285,321,3,19,18.83245,7.92845,1.81823,357.65299,96.19884,-0.5667,96.18,-11.00007
MF,1838409.695,321,4,17,4.69191,0.76828,-3.64382,24.99502,273.24406,-0.5667,250.73319,-10.50378
AR,1838542.69,321,8,28,4.55866,141.22074,1.35876,152.144,250.39249,-0.5667,248.66372,-11.43844
MF,1838699.262,322,1,31,18.28965,324.03859,0.02113,311.02402,73.89679,-0.5667,77.21595,-13.15898
ML,1838728.272,322,3,1,18.51909,349.84495,2.83671,339.825,88.59241,-0.5667,87.52961,-10.92281
