Mercury,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,1880818.5,1880818.542,1880818.665,437,5,27,3.97006,44.97437,-3.87503,65.92847,254.67236,0,235.81349,-10.0725
ML,1880838.5,1880838.537,1880838.661,437,6,16,3.85649,69.72859,-0.55646,84.96957,243.92555,0,232.67644,-10.36506
EF,1880865.5,1880866.21,1880866.333,437,7,13,19.99501,125.3044,1.55732,111.39622,114.91842,0,124.74349,-10.01347
EL,1880904.5,1880905.185,1880905.308,437,8,21,19.40207,173.1426,-3.55638,149.06887,89.38002,0,111.60411,-10.1363
MF,1880927.5,1880927.578,1880927.702,437,9,13,4.83868,159.25235,-0.54334,171.06681,260.81538,0,257.90786,-11.46874
ML,1880953.5,1880953.597,1880953.72,437,10,9,5.28391,186.96575,1.56106,196.99269,271.62249,0,271.42153,-10.14453
EF,1880998.5,1880999.115,1880999.239,437,11,23,17.72901,258.8495,-2.24932,243.11139,59.09919,0,71.46065,-10.06953
EL,1881020.5,1881021.121,1881021.245,437,12,15,17.87076,278.17071,1.18736,265.56417,63.11205,0,69.05084,-11.2024
MF,1881031.5,1881031.64,1881031.763,437,12,26,6.31088,266.50464,3.47324,276.28664,294.31438,0,291.60751,-10.01904
ML,1881073.5,1881073.631,1881073.754,438,2,6,6.10677,300.46117,-1.84008,318.75222,296.66001,0,281.51142,-10.53356
EF,1881106.5,1881107.165,1881107.288,438,3,11,18.9169,3.12301,0.36553,352.03196,91.89925,0,93.43786,-10.99114
EL,1881135.5,1881136.18,1881136.304,438,4,9,19.28704,31.39581,2.11087,20.30757,106.8727,0,107.51024,-11.26712
MF,1881165.5,1881165.552,1881165.675,438,5,9,4.20768,25.62977,-3.60409,48.53234,262.05235,0,241.11283,-10.1484
ML,1881184.5,1881184.541,1881184.665,438,5,28,3.95321,48.36194,-1.64684,66.64834,250.91115,0,235.54874,-10.17377
EF,1881212.5,1881213.213,1881213.336,438,6,25,20.06931,106.51515,1.83872,93.96036,119.67589,0,127.23476,-10.21865
EL,1881253.5,1881254.199,1881254.322,438,8,5,19.73277,156.69714,-3.61808,133.29274,96.9091,0,118.33354,-10.30127
MF,1881276.5,1881276.569,1881276.693,438,8,28,4.62923,142.98646,-1.42671,155.06721,254.83816,0,250.27121,-11.28554
ML,1881300.5,1881300.587,1881300.71,438,9,21,5.05058,168.82401,1.83278,178.76267,262.64324,0,262.66114,-10.10455
EF,1881347.5,1881348.12,1881348.243,438,11,7,17.84349,244.23632,-2.33478,226.57883,61.5393,0,76.28793,-10.08988
EL,1881369.5,1881370.115,1881370.239,438,11,29,17.73404,262.17382,0.30531,248.98092,61.98932,0,70.34536,-10.25029
MF,1881381.5,1881381.628,1881381.751,438,12,11,6.02984,249.18978,3.17761,260.73249,292.77893,0,290.32671,-11.71602
ML,1881423.5,1881423.639,1881423.763,439,1,22,6.30464,287.67881,-1.62628,303.42868,299.22403,0,286.89671,-10.01137
EF,1881455.5,1881456.156,1881456.279,439,2,23,18.70339,346.94497,-0.18186,335.98334,83.57531,0,85.75605,-10.74664
EL,1881482.5,1881483.167,1881483.29,439,3,22,18.96335,12.19282,3.04405,2.56796,99.17512,0,97.93083,-10.01421
MF,1881506.5,1881506.573,1881506.696,439,4,15,4.71472,3.2189,-2.29397,25.28059,270.97171,0,251.08192,-10.00896
ML,1881529.5,1881529.553,1881529.676,439,5,8,4.22897,25.85684,-2.53339,47.34621,260.75514,0,241.55182,-10.15063
EF,1881560.5,1881561.209,1881561.333,439,6,8,19.98529,89.10175,1.89083,77.5308,121.05229,0,126.60896,-10.33793
EL,1881602.5,1881603.209,1881603.333,439,7,20,19.98132,139.53274,-3.58697,117.64463,104.02205,0,123.65773,-10.49373
MF,1881625.5,1881625.56,1881625.683,439,8,12,4.39236,126.37207,-2.22012,139.22399,249.89773,0,243.23963,-11.23645
ML,1881647.5,1881647.575,1881647.698,439,9,3,4.75679,150.12905,1.86279,160.72786,254.06399,0,253.38321,-10.73811
EF,1881696.5,1881697.13,1881697.253,439,10,22,18.07858,229.7821,-2.35831,210.13426,65.71282,0,82.74457,-10.21756
EL,1881716.5,1881717.12,1881717.244,439,11,11,17.8476,247.02821,-1.13801,230.40045,62.3806,0,75.32657,-10.58588
MF,1881730.5,1881730.621,1881730.744,439,11,25,5.85856,233.1626,2.69108,244.15475,289.4045,0,288.04614,-11.23204
ML,1881771.5,1881771.64,1881771.764,440,1,5,6.3314,271.96224,-1.24535,285.96859,300.22553,0,290.51038,-10.21359
EF,1881804.5,1881805.147,1881805.27,440,2,7,18.48839,330.92149,-0.71077,319.78478,75.70856,0,78.96863,-10.67804
EL,1881828.5,1881829.161,1881829.285,440,3,2,18.83388,354.42518,3.55884,343.66974,91.23327,0,89.58082,-11.20268
MF,1881847.5,1881847.596,1881847.719,440,3,21,5.26584,343.26533,0.18744,1.77574,277.73648,0,262.26674,-10.29314
ML,1881876.5,1881876.568,1881876.691,440,4,19,4.59042,6.85656,-2.73558,29.86069,269.71889,0,248.8214,-10.20957
EF,1881909.5,1881910.203,1881910.326,440,5,22,19.83259,73.33518,1.81185,62.0556,119.62046,0,123.73332,-10.66534
EL,1881951.5,1881952.214,1881952.337,440,7,3,20.08802,121.41726,-3.43931,102.09164,110.06538,0,126.76339,-10.44734
MF,1881973.5,1881973.553,1881973.676,440,7,25,4.23446,109.48664,-3.1456,122.55514,246.94368,0,238.08609,-10.14268
ML,1881996.5,1881996.567,1881996.69,440,8,17,4.56967,134.64407,1.70564,144.83048,248.03853,0,246.46316,-10.20716
EF,1882042.5,1882043.145,1882043.268,440,10,2,18.43448,211.45584,-2.07068,190.80018,73.14633,0,91.4203,-10.01239
EL,1882063.5,1882064.129,1882064.252,440,10,23,18.05067,231.25669,-2.25152,211.90819,65.3451,0,82.0047,-10.23082
MF,1882079.5,1882079.613,1882079.737,440,11,8,5.68463,217.33026,2.03128,227.60329,284.59693,0,283.84011,-10.44272
ML,1882118.5,1882118.635,1882118.759,440,12,17,6.20917,254.88324,-0.72579,267.3892,298.50407,0,291.50673,-10.41613
EF,1882153.5,1882154.138,1882154.261,441,1,21,18.26729,315.10731,-1.18585,303.44712,68.81499,0,73.56021,-10.72818
EL,1882176.5,1882177.151,1882177.274,441,2,13,18.58783,336.83885,3.55052,326.54862,83.07773,0,81.7245,-10.79581
MF,1882191.5,1882191.615,1882191.738,441,2,28,5.71178,325.54305,2.09399,340.91455,283.37511,0,272.05152,-10.66901
ML,1882225.5,1882225.583,1882225.707,441,4,3,4.96557,351.15377,-2.61992,14.18676,277.11468,0,256.21239,-10.23737
EF,1882258.5,1882259.193,1882259.317,441,5,6,19.59908,57.34851,1.60352,46.5459,115.76334,0,118.5046,-10.57393
EL,1882299.5,1882300.213,1882300.337,441,6,16,20.08323,102.39217,-2.90251,85.65445,114.37312,0,127.65888,-10.67128
MF,1882322.5,1882322.544,1882322.667,441,7,9,4.01302,91.90366,-3.58062,106.96664,245.776,0,234.14226,-10.27283
ML,1882344.5,1882344.555,1882344.678,441,7,31,4.27537,116.99857,1.32105,128.10905,243.07398,0,239.50584,-10.61038
EF,1882385.5,1882386.166,1882386.289,441,9,10,18.94004,189.13778,-1.22007,168.71452,84.28642,0,102.21549,-10.01938
EL,1882409.5,1882410.144,1882410.267,441,10,4,18.41168,214.73664,-3.01579,192.55974,70.68225,0,90.7014,-10.19601
MF,1882429.5,1882429.601,1882429.724,441,10,24,5.38329,200.75764,1.48306,212.13515,278.14511,0,277.31712,-11.44298
ML,1882464.5,1882464.625,1882464.749,441,11,28,5.96834,236.3613,-0.05805,247.73917,293.62324,0,289.25181,-10.51499
EF,1882501.5,1882502.125,1882502.249,442,1,4,17.9734,297.80642,-1.68196,285.9701,62.83467,0,69.3719,-10.02943
EL,1882524.5,1882525.143,1882525.266,442,1,27,18.38841,320.02172,3.16294,309.25723,75.67492,0,75.61151,-11.21412
MF,1882537.5,1882537.628,1882537.752,442,2,9,6.04154,308.65251,3.15359,321.78916,288.29803,0,280.17021,-10.81982
ML,1882575.5,1882575.599,1882575.722,442,3,19,5.33855,337.33252,-2.43696,359.35526,283.3815,0,263.57412,-10.12097
EF,1882607.5,1882608.182,1882608.306,442,4,20,19.3388,41.19786,1.26793,30.95566,109.89728,0,111.64457,-10.17214
EL,1882646.5,1882647.208,1882647.331,442,5,29,19.95025,82.67759,-1.86991,68.27813,116.10646,0,125.61689,-11.01993
MF,1882671.5,1882671.538,1882671.662,442,6,23,3.87992,74.02707,-3.81464,91.45038,247.20185,0,232.59116,-10.32102
ML,1882693.5,1882693.547,1882693.671,442,7,15,4.09552,101.06381,0.88894,112.48226,240.78955,0,235.39693,-10.11847
EF,1882726.5,1882727.189,1882727.312,442,8,17,19.49023,163.32489,0.10458,144.96615,98.03229,0,113.4211,-10.13537
EL,1882756.5,1882757.161,1882757.284,442,9,16,18.82264,198.22319,-3.30719,174.4037,77.69558,0,99.56555,-10.22295
MF,1882778.5,1882778.594,1882778.718,442,10,8,5.22161,184.99584,0.6202,195.77449,271.71503,0,270.47156,-10.72527
ML,1882810.5,1882810.615,1882810.738,442,11,9,5.71498,217.74868,0.616,228.12701,286.38216,0,284.19234,-10.16564
EF,1882850.5,1882851.119,1882851.242,442,12,19,17.80756,282.58227,-1.96469,269.42704,59.61739,0,68.28043,-10.12859
EL,1882873.5,1882874.131,1882874.255,443,1,11,18.11395,303.22766,2.68073,292.83386,69.52573,0,70.9393,-10.63782
MF,1882884.5,1882884.638,1882884.761,443,1,22,6.27139,292.34708,3.61327,303.46697,291.95977,0,286.632,-10.41497
ML,1882925.5,1882925.614,1882925.737,443,3,4,5.69116,323.8641,-2.24506,344.39309,289.01317,0,270.86222,-10.0093
EF,1882957.5,1882958.176,1882958.3,443,4,5,19.19145,27.02873,1.00195,16.23377,103.72515,0,105.15424,-10.74732
EL,1882993.5,1882994.195,1882994.318,443,5,11,19.63116,62.38969,-0.61898,50.86383,114.42207,0,119.80039,-10.22767
MF,1883020.5,1883020.538,1883020.661,443,6,7,3.87131,56.04435,-3.84926,75.97567,251.1176,0,233.58264,-10.36233
ML,1883040.5,1883040.538,1883040.662,443,6,27,3.88265,81.15143,-0.00434,95.03403,241.69359,0,232.5507,-10.49153
EF,1883069.5,1883070.205,1883070.329,443,7,26,19.88704,139.29912,1.13316,123.45196,109.5497,0,121.74128,-10.26388
EL,1883105.5,1883106.176,1883106.299,443,8,31,19.18553,182.48706,-3.49473,158.40275,84.97298,0,107.22956,-10.06696
MF,1883127.5,1883127.587,1883127.71,443,9,22,5.05067,169.09638,-0.30379,179.55214,265.12522,0,262.9591,-10.23583
ML,1883155.5,1883155.602,1883155.725,443,10,20,5.39993,197.20588,1.3324,207.61284,276.6872,0,276.00997,-10.46933
EF,1883199.5,1883200.115,1883200.239,443,12,3,17.72706,267.61154,-2.16692,252.84572,58.62227,0,69.62114,-10.1447
EL,1883222.5,1883223.121,1883223.245,443,12,26,17.87337,286.81894,2.00522,276.31181,65.11485,0,68.47974,-10.15736
MF,1883233.5,1883233.636,1883233.759,444,1,6,6.22317,275.16076,3.57981,287.00862,294.11942,0,289.54398,-11.5044
ML,1883274.5,1883274.626,1883274.749,444,2,16,5.9791,309.10121,-2.00256,328.29119,294.24058,0,277.85416,-10.32115
EF,1883306.5,1883307.167,1883307.29,444,3,19,18.95985,10.77321,0.50326,0.41617,95.70154,0,97.0564,-10.28119
EL,1883338.5,1883339.186,1883339.309,444,4,20,19.42138,42.64607,1.22353,31.4573,110.39619,0,112.5585,-11.04758
MF,1883367.5,1883367.546,1883367.669,444,5,19,4.06227,36.85416,-3.8094,58.60936,257.61972,0,237.84855,-10.01072
ML,1883387.5,1883387.538,1883387.662,444,6,8,3.87985,61.3911,-0.96706,77.65893,246.24611,0,233.48551,-10.22036
EF,1883414.5,1883415.212,1883415.336,444,7,5,20.05351,117.43323,1.70486,104.04865,117.28601,0,126.21543,-10.15401
EL,1883454.5,1883455.191,1883455.314,444,8,14,19.54088,166.36415,-3.6071,142.5607,92.51885,0,114.45547,-10.13517
MF,1883476.5,1883476.579,1883476.702,444,9,5,4.85576,152.94737,-1.21973,163.48572,258.7606,0,255.24468,-10.0146
ML,1883502.5,1883502.593,1883502.716,444,10,1,5.19021,179.36296,1.70255,189.28985,267.82737,0,267.81589,-10.07038
EF,1883548.5,1883549.117,1883549.24,444,11,16,17.76542,252.8783,-2.29495,236.28681,59.85181,0,73.25686,-10.12835
EL,1883570.5,1883571.118,1883571.241,444,12,8,17.79186,271.38636,0.85626,258.72729,62.39393,0,69.2299,-10.71398
MF,1883581.5,1883581.637,1883581.76,444,12,19,6.2418,259.47895,3.34095,269.45522,294.02899,0,291.64491,-10.24459
ML,1883623.5,1883623.634,1883623.758,445,1,30,6.18812,294.60837,-1.7278,312.03616,297.98483,0,283.90994,-10.52425
EF,1883656.5,1883657.161,1883657.285,445,3,4,18.83763,356.55486,0.15563,345.43958,88.5179,0,90.26843,-10.97937
EL,1883684.5,1883685.174,1883685.298,445,4,1,19.1439,23.23891,2.55365,12.85434,103.77115,0,103.46056,-10.68614
MF,1883712.5,1883712.56,1883712.683,445,4,29,4.39759,16.25225,-3.27645,39.27097,265.90324,0,244.84156,-10.05081
ML,1883732.5,1883732.545,1883732.669,445,5,19,4.04959,38.51846,-2.11919,58.37838,255.0393,0,237.76881,-10.1794
EF,1883761.5,1883762.211,1883762.334,445,6,17,20.02598,98.37315,1.88267,86.63993,120.70456,0,127.08863,-10.04119
EL,1883803.5,1883804.203,1883804.327,445,7,29,19.84296,149.63193,-3.63573,126.84732,99.94069,0,120.67391,-10.31915
MF,1883825.5,1883825.569,1883825.693,445,8,20,4.6267,136.43035,-2.06183,147.56223,253.07343,0,247.80347,-10.03137
ML,1883849.5,1883849.582,1883849.706,445,9,13,4.93346,160.98547,1.88097,171.13913,258.91406,0,258.75805,-10.32345
EF,1883897.5,1883898.124,1883898.247,445,10,31,17.93083,238.33577,-2.35665,219.79054,63.04741,0,78.80978,-10.17156
EL,1883918.5,1883919.117,1883919.241,445,11,21,17.77783,255.93883,-0.34737,241.14029,61.82186,0,72.2475,-10.56687
MF,1883931.5,1883931.624,1883931.748,445,12,4,5.944,242.33818,3.00339,253.89521,291.53472,0,289.51316,-11.76577
ML,1883972.5,1883972.639,1883972.763,446,1,14,6.30815,280.35007,-1.4323,295.65208,299.96055,0,288.60082,-10.41823
EF,1884005.5,1884006.153,1884006.276,446,2,16,18.62479,340.4315,-0.3905,329.33182,80.31551,0,82.89505,-10.80642
EL,1884030.5,1884031.166,1884031.29,446,3,13,18.95703,4.833,3.38175,354.06509,96.02976,0,94.55791,-11.18527
MF,1884052.5,1884052.583,1884052.707,446,4,4,4.96208,354.40217,-1.22914,14.95634,274.03274,0,255.97124,-10.0538
ML,1884078.5,1884078.559,1884078.682,446,4,30,4.37615,17.7969,-2.66291,39.99584,264.51448,0,244.48267,-10.12278
EF,1884110.5,1884111.208,1884111.331,446,6,1,19.94585,82.76215,1.87782,71.16799,120.78354,0,125.83383,-10.61554
EL,1884152.5,1884153.212,1884153.335,446,7,13,20.03837,132.06916,-3.56241,111.24156,106.70611,0,125.16814,-10.43416
MF,1884174.5,1884174.559,1884174.682,446,8,4,4.37211,119.49482,-2.77693,131.77962,248.64572,0,241.20034,-10.1814
ML,1884197.5,1884197.572,1884197.696,446,8,27,4.69266,143.88549,1.81359,154.16279,251.4918,0,250.5333,-10.39077
EF,1884245.5,1884246.135,1884246.259,446,10,14,18.21006,222.5853,-2.29225,202.38403,68.38503,0,86.09615,-10.13618
EL,1884265.5,1884266.123,1884266.247,446,11,3,17.92214,240.48542,-1.66565,222.58499,63.29773,0,77.97088,-10.4992
MF,1884280.5,1884280.617,1884280.74,446,11,18,5.7694,226.40971,2.45059,237.32434,287.4825,0,286.39879,-11.13114
ML,1884320.5,1884320.639,1884320.762,446,12,28,6.28886,264.7231,-1.02773,278.13777,299.8342,0,291.24643,-10.39483
EF,1884354.5,1884355.144,1884355.267,447,1,31,18.40646,324.47872,-0.90287,313.06826,72.77717,0,76.61151,-10.79237
EL,1884378.5,1884379.154,1884379.278,447,2,24,18.66851,346.68857,3.62691,337.03926,87.65481,0,85.84068,-10.14309
MF,1884394.5,1884394.606,1884394.729,447,3,12,5.49586,335.82055,1.22472,352.29357,279.96812,0,266.93815,-10.23994
ML,1884426.5,1884426.574,1884426.698,447,4,13,4.74686,0.41401,-2.69358,23.42112,272.75492,0,251.83751,-10.16315
EF,1884459.5,1884460.2,1884460.323,447,5,16,19.75316,66.89312,1.74981,55.6756,118.34002,0,121.91774,-10.77993
EL,1884501.5,1884502.213,1884502.336,447,6,27,20.06407,113.46309,-3.36014,95.71176,112.038,0,127.06153,-10.1341
MF,1884523.5,1884523.548,1884523.672,447,7,19,4.1246,102.14363,-3.32608,116.12495,246.12256,0,236.0892,-10.33186
ML,1884545.5,1884545.56,1884545.684,447,8,10,4.40705,126.40592,1.53138,137.35954,245.45384,0,242.878,-10.75833
EF,1884590.5,1884591.153,1884591.276,447,9,24,18.62864,203.00098,-1.82019,182.14035,77.15802,0,95.63104,-10.02975
EL,1884612.5,1884613.134,1884613.257,447,10,16,18.17213,224.51107,-2.60907,204.15163,67.29325,0,85.26256,-10.07399
MF,1884629.5,1884629.61,1884629.733,447,11,2,5.59928,210.64009,1.73111,220.80886,282.20176,0,281.50004,-10.28989
ML,1884667.5,1884667.632,1884667.756,447,12,10,6.13637,247.70261,-0.48981,259.53371,296.96142,0,291.10323,-10.30846
EF,1884702.5,1884703.131,1884703.254,448,1,14,18.10161,306.97479,-1.46892,295.65691,65.70795,0,71.16211,-10.03899
EL,1884726.5,1884727.145,1884727.268,448,2,7,18.44195,329.39186,3.509,319.84738,79.81723,0,78.6241,-10.09391
MF,1884739.5,1884739.622,1884739.746,448,2,20,5.89954,318.64599,2.72721,332.29883,285.34061,0,276.07273,-10.42857
ML,1884775.5,1884775.59,1884775.713,448,3,27,5.1223,344.8442,-2.54542,7.6877,280.02306,0,259.36313,-10.2839
EF,1884808.5,1884809.189,1884809.313,448,4,29,19.50233,50.82549,1.49082,40.13103,113.60588,0,115.92009,-10.54862
EL,1884848.5,1884849.212,1884849.336,448,6,8,20.05562,94.19162,-2.48885,78.3235,115.50306,0,127.30866,-10.9622
MF,1884872.5,1884872.541,1884872.664,448,7,2,3.93546,84.43698,-3.68268,100.56607,246.03154,0,233.10589,-10.39813
ML,1884894.5,1884894.552,1884894.675,448,7,24,4.20356,110.56147,1.1648,121.66442,241.86615,0,237.64021,-10.34172
EF,1884932.5,1884933.175,1884933.299,448,8,31,19.17407,179.1607,-0.73725,159.18439,89.59438,0,106.91153,-10.14139
EL,1884958.5,1884959.151,1884959.274,448,9,26,18.57728,207.82417,-3.17804,184.88581,73.47429,0,94.38044,-10.16317
MF,1884979.5,1884979.598,1884979.721,448,10,17,5.30278,194.09439,1.15893,205.38354,275.43209,0,274.48899,-11.30897
ML,1885013.5,1885013.622,1885013.745,448,11,20,5.88636,229.17487,0.18498,239.89259,291.07589,0,287.68324,-10.17421
EF,1885051.5,1885052.123,1885052.246,448,12,28,17.9051,291.58872,-1.80358,279.15378,61.28046,0,68.69372,-10.17114
EL,1885074.5,1885075.137,1885075.261,449,1,20,18.25799,312.85717,3.00958,302.49937,72.91816,0,73.33022,-10.7738
MF,1885086.5,1885086.633,1885086.756,449,2,1,6.14427,301.70171,3.40343,314.07485,290.02821,0,283.04397,-10.78405
ML,1885125.5,1885125.605,1885125.729,449,3,12,5.48728,331.16933,-2.35101,352.80002,286.03377,0,266.71873,-10.20088
EF,1885157.5,1885158.178,1885158.302,449,4,13,19.24354,34.63387,1.11006,24.50503,107.09352,0,108.60573,-10.07718
EL,1885195.5,1885196.203,1885196.327,449,5,21,19.83729,74.20658,-1.35048,60.9438,115.83666,0,123.60257,-10.86779
MF,1885221.5,1885221.537,1885221.661,449,6,16,3.85439,66.52605,-3.83659,85.07673,248.54179,0,232.63815,-10.40205
ML,1885242.5,1885242.542,1885242.666,449,7,7,3.98021,92.62029,0.52559,105.11812,240.69706,0,233.71534,-10.40485
EF,1885273.5,1885274.197,1885274.32,449,8,7,19.68242,152.83429,0.60282,135.56831,103.33395,0,117.35913,-10.19057
EL,1885306.5,1885307.167,1885307.29,449,9,9,18.96795,191.72475,-3.40257,167.79777,80.65231,0,102.71298,-10.09036
MF,1885328.5,1885328.591,1885328.714,449,10,1,5.13867,178.28389,0.26702,189.07212,268.88373,0,267.30612,-10.67691
ML,1885358.5,1885358.609,1885358.732,449,10,31,5.57205,208.88689,0.95642,219.29557,282.32702,0,280.88278,-10.35289
EF,1885400.5,1885401.117,1885401.24,449,12,12,17.76862,276.46627,-2.05555,262.59111,58.94545,0,68.59627,-10.22334
EL,1885423.5,1885424.126,1885424.25,450,1,4,17.99505,296.22484,2.44689,286.03004,67.46286,0,69.54265,-10.27515
MF,1885434.5,1885434.637,1885434.76,450,1,15,6.24671,284.95255,3.61021,296.68864,293.18308,0,287.92899,-11.10531
ML,1885475.5,1885475.619,1885475.743,450,2,25,5.82235,317.82648,-2.1514,337.7706,291.29196,0,273.86592,-10.08478
EF,1885507.5,1885508.173,1885508.296,450,3,29,19.1027,20.44094,0.81886,9.73112,100.55908,0,101.90562,-10.65696
EL,1885541.5,1885542.192,1885542.315,450,5,2,19.56492,54.10394,0.22897,42.54819,113.14895,0,117.15863,-10.84906
MF,1885569.5,1885569.541,1885569.664,450,5,30,3.94229,48.00614,-3.88784,68.65616,253.65104,0,235.15423,-10.11602
ML,1885590.5,1885590.539,1885590.662,450,6,20,3.89769,74.62591,-0.22251,88.65185,242.7133,0,232.8671,-10.04113
EF,1885617.5,1885618.209,1885618.333,450,7,17,19.98654,129.89836,1.42792,115.09765,113.28866,0,124.10519,-10.26224
EL,1885655.5,1885656.182,1885656.305,450,8,24,19.33124,175.82314,-3.56342,151.85463,88.09364,0,110.25205,-10.02569
MF,1885677.5,1885677.583,1885677.707,450,9,15,4.95874,162.28677,-0.65986,172.9058,262.33576,0,259.64588,-10.29742
ML,1885704.5,1885704.598,1885704.721,450,10,12,5.3133,189.71366,1.5107,199.85932,272.98254,0,272.67726,-10.25185
EF,1885749.5,1885750.115,1885750.239,450,11,26,17.73355,261.59524,-2.22908,246.01908,58.86819,0,70.90582,-10.20281
EL,1885771.5,1885772.122,1885772.245,450,12,18,17.87969,280.6425,1.3876,268.47039,63.58136,0,68.88509,-11.05792
MF,1885782.5,1885782.639,1885782.762,450,12,29,6.2974,268.96095,3.51774,279.18882,294.30605,0,291.18511,-10.35462
ML,1885824.5,1885824.63,1885824.753,451,2,9,6.08064,303.18277,-1.89607,321.60538,295.95595,0,280.5267,-10.36416
EF,1885856.5,1885857.163,1885857.287,451,3,13,18.87876,4.19339,0.29842,353.84955,92.33835,0,93.81882,-10.24279
EL,1885887.5,1885888.179,1885888.302,451,4,13,19.25813,34.2544,1.75023,24.03136,107.66613,0,108.5743,-10.3308
MF,1885916.5,1885916.55,1885916.674,451,5,12,4.16674,28.67604,-3.67007,51.26161,260.81579,0,240.18636,-10.08678
ML,1885936.5,1885936.541,1885936.664,451,6,1,3.93653,53.07573,-1.35148,70.32472,249.04384,0,234.88002,-10.03741
EF,1885963.5,1885964.213,1885964.336,451,6,28,20.06896,109.42467,1.81282,96.68981,119.14451,0,127.04075,-10.18416
EL,1886004.5,1886005.196,1886005.32,451,8,8,19.66835,159.43884,-3.64662,136.05575,95.65006,0,117.12779,-10.1441
MF,1886026.5,1886026.574,1886026.698,451,8,30,4.74956,145.99208,-1.5524,156.89142,256.19654,0,251.97652,-10.17622
ML,1886051.5,1886051.589,1886051.712,451,9,24,5.08658,171.64544,1.80873,181.60249,264.01324,0,264.04535,-10.11832
EF,1886098.5,1886099.119,1886099.243,451,11,10,17.82311,246.93346,-2.33148,229.47353,60.93879,0,75.3801,-10.18704
EL,1886120.5,1886121.115,1886121.239,451,12,2,17.7296,264.62174,0.51458,251.88696,62.10281,0,69.80471,-10.18541
MF,1886131.5,1886131.633,1886131.757,451,12,13,6.1647,252.5401,3.1827,262.62384,293.33914,0,291.30879,-10.37446
ML,1886173.5,1886173.637,1886173.761,452,1,24,6.25411,288.79185,-1.61337,305.29253,299.0111,0,286.07548,-10.45662
EF,1886205.5,1886206.154,1886206.278,452,2,25,18.66691,348.03226,-0.2435,337.81673,84.02092,0,86.10431,-10.00597
