Jupiter,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1447289.5,1447290.544,1447290.667,-750,6,20,4.01437,245.41198,1.10622,79.35884,65.71485,-0.5667,234.86365,-8.30693
EL,1447449.5,1447450.119,1447450.242,-750,11,26,17.81215,250.35956,0.7254,237.50986,64.25958,-0.5667,72.82673,-10.21355
MF,1447480.5,1447480.627,1447480.75,-750,12,27,6.00305,253.95763,0.68956,268.61293,296.37655,-0.5667,289.68546,-13.65716
AR,1447642.5,1447643.197,1447643.32,-749,6,7,19.68439,258.6191,0.60019,67.3596,297.08383,-0.5667,123.48859,-8.72898
CS,1447665.5,1447666.544,1447666.667,-749,7,1,4.00656,256.90644,0.56491,89.63953,63.06935,-0.5667,234.08918,-8.50853
EL,1447826.5,1447827.117,1447827.241,-749,12,8,17.77538,261.88359,0.2648,249.51757,62.2003,-0.5667,70.03509,-10.17339
MF,1447857.5,1447857.632,1447857.756,-748,1,8,6.13312,265.51244,0.22663,280.53954,298.06467,-0.5667,289.57566,-13.02073
AR,1448019.5,1448020.202,1448020.325,-748,6,18,19.81126,270.26512,0.02516,78.56927,298.41118,-0.5667,125.47364,-8.77582
CS,1448041.5,1448042.547,1448042.67,-748,7,11,4.07981,268.61121,-0.00957,99.95667,61.55449,-0.5667,234.65407,-8.45709
EL,1448203.5,1448204.119,1448204.242,-748,12,19,17.81804,273.60103,-0.21435,261.50597,61.35253,-0.5667,68.55572,-10.31577
MF,1448236.5,1448236.632,1448236.755,-747,1,21,6.12097,277.50214,-0.25636,294.40623,298.49234,-0.5667,287.2443,-13.2818
AR,1448397.5,1448398.203,1448398.327,-747,7,1,19.83842,282.10732,-0.56541,90.76789,298.4453,-0.5667,125.64957,-8.22713
CS,1448417.5,1448418.553,1448418.677,-747,7,22,4.2377,280.58337,-0.59719,110.33052,61.35049,-0.5667,236.65826,-8.00519
EL,1448580.5,1448581.124,1448581.247,-747,12,31,17.93789,285.556,-0.69377,273.4612,61.84814,-0.5667,68.52492,-10.70217
MF,1448616.5,1448616.627,1448616.75,-746,2,5,6.00525,289.85708,-0.74021,309.16891,297.49524,-0.5667,283.06869,-13.58388
AR,1448774.5,1448775.205,1448775.329,-746,7,13,19.8919,294.34302,-1.14447,102.0529,297.07314,-0.5667,125.29482,-8.6651
CS,1448795.5,1448796.557,1448796.68,-746,8,4,4.33153,292.72653,-1.1767,122.69763,62.53695,-0.5667,239.08607,-8.86593
EL,1448958.5,1448959.129,1448959.253,-745,1,13,18.06819,297.90763,-1.15342,286.37575,63.764,-0.5667,69.62055,-10.58722
MF,1448996.5,1448996.62,1448996.743,-745,2,20,5.83172,302.49846,-1.20191,323.80874,295.05833,-0.5667,277.83726,-13.39772
AR,1449152.5,1449153.203,1449153.326,-745,7,26,19.82223,306.86674,-1.68827,114.35662,294.31861,-0.5667,122.99654,-8.62773
CS,1449172.5,1449173.567,1449173.69,-745,8,16,4.56115,305.30392,-1.71697,134.17674,65.15874,-0.5667,243.50909,-8.31856
EL,1449336.5,1449337.137,1449337.26,-744,1,26,18.24799,310.56375,-1.5689,299.20688,67.04091,-0.5667,72.31068,-10.76389
MF,1449377.5,1449377.607,1449377.731,-744,3,7,5.53895,315.5706,-1.61909,339.28224,291.23782,-0.5667,271.06079,-13.4303
AR,1449531.5,1449532.194,1449532.318,-744,8,8,19.6296,319.7021,-2.16662,127.71721,290.29731,-0.5667,118.74553,-8.22826
CS,1449550.5,1449551.575,1449551.699,-744,8,28,4.76516,318.19276,-2.18973,146.72534,69.08938,-0.5667,248.73008,-8.23307
EL,1449715.5,1449716.143,1449716.267,-743,2,8,18.40372,323.66391,-1.91558,312.94221,71.58064,-0.5667,76.21934,-10.43157
MF,1449758.5,1449758.593,1449758.716,-743,3,23,5.19178,328.96875,-1.96389,354.60913,286.2441,-0.5667,263.71789,-13.34586
AR,1449910.5,1449911.185,1449911.308,-743,8,22,19.39074,332.93178,-2.54533,141.17873,285.16379,-0.5667,113.52695,-8.09445
CS,1449929.5,1449930.582,1449930.705,-743,9,11,4.9269,331.40015,-2.56213,160.35871,74.13946,-0.5667,254.62022,-8.73584
EL,1450094.5,1450095.151,1450095.274,-742,2,22,18.57712,337.08324,-2.16798,326.56978,77.12898,-0.5667,81.40651,-10.42046
MF,1450139.5,1450139.577,1450139.7,-742,4,8,4.80363,342.68784,-2.21037,9.81253,280.3275,-0.5667,256.07618,-13.35031
AR,1450289.5,1450290.173,1450290.297,-742,9,5,19.11813,346.54032,-2.79339,154.7481,279.15432,-0.5667,107.59133,-8.15205
CS,1450308.5,1450309.589,1450309.713,-742,9,25,5.10746,344.9871,-2.80282,174.10277,80.0993,-0.5667,261.18454,-8.90515
EL,1450473.5,1450474.158,1450474.282,-741,3,8,18.76146,350.79688,-2.30409,340.08274,83.4156,-0.5667,87.5478,-10.72424
MF,1450519.5,1450519.562,1450519.685,-741,4,23,4.45197,356.57915,-2.33381,23.95079,273.83456,-0.5667,249.20108,-13.16663
AR,1450669.5,1450669.161,1450669.284,-741,9,19,18.82799,0.48515,-2.88499,168.42734,272.5529,-0.5667,101.20126,-8.33794
CS,1450687.5,1450688.598,1450688.721,-741,10,9,5.30305,358.91206,-2.88644,187.95346,86.6862,-0.5667,268.01993,-8.8271
EL,1450853.5,1450854.164,1450854.288,-740,3,22,18.90157,4.89061,-2.30667,354.45222,90.20269,-0.5667,94.24814,-10.46866
MF,1450899.5,1450899.547,1450899.671,-740,5,7,4.09608,10.71397,-2.32048,38.01909,267.02983,-0.5667,242.54326,-13.30978
AR,1451048.5,1451049.146,1451049.27,-740,10,3,18.47018,14.6237,-2.80444,183.21624,265.72004,-0.5667,93.74893,-8.02531
CS,1451066.5,1451067.606,1451067.73,-740,10,22,5.51578,13.11393,-2.79712,201.8907,93.57972,-0.5667,274.75537,-8.56685
EL,1451233.5,1451234.171,1451234.294,-739,4,6,19.05756,19.17972,-2.16888,8.7096,97.09495,-0.5667,101.26119,-10.42165
MF,1451278.5,1451278.536,1451278.659,-739,5,21,3.81679,24.90931,-2.16359,51.10801,260.31085,-0.5667,237.14017,-13.37979
AR,1451427.5,1451428.135,1451428.258,-739,10,17,18.2031,29.02982,-2.5473,197.10689,258.94104,-0.5667,87.29689,-8.33236
CS,1451445.5,1451446.616,1451446.74,-739,11,5,5.74957,27.50938,-2.53264,215.89731,100.41819,-0.5667,281.03813,-8.17079
EL,1451613.5,1451614.178,1451614.301,-738,4,21,19.23334,33.58717,-1.89494,22.87692,103.719,-0.5667,108.21053,-10.48249
MF,1451656.5,1451656.528,1451656.651,-738,6,3,3.63457,39.08005,-1.87098,63.23998,254.04618,-0.5667,233.24135,-13.30953
AR,1451807.5,1451808.123,1451808.246,-738,11,1,17.90978,43.43609,-2.12747,212.08801,252.69373,-0.5667,80.43043,-8.0214
CS,1451825.5,1451826.624,1451826.747,-738,11,20,5.93238,41.90929,-2.10457,230.96322,106.76641,-0.5667,286.17277,-8.70779
EL,1451993.5,1451994.186,1451994.309,-737,5,6,19.42627,48.02063,-1.50154,36.97852,109.66383,-0.5667,114.68103,-10.53077
MF,1452034.5,1452034.523,1452034.646,-737,6,16,3.50987,53.25451,-1.46296,75.38336,248.58086,-0.5667,230.37075,-13.47223
AR,1452186.5,1452187.116,1452187.24,-737,11,15,17.74961,57.88303,-1.57427,226.11073,247.35133,-0.5667,75.22309,-8.34834
CS,1452204.5,1452205.635,1452205.758,-737,12,4,6.1985,56.35698,-1.54614,245.02251,112.24976,-0.5667,290.42132,-8.04382
EL,1452373.5,1452374.194,1452374.318,-736,5,20,19.62194,62.38281,-1.01631,51.03516,114.50094,-0.5667,120.19621,-10.45274
MF,1452411.5,1452411.523,1452411.647,-736,6,27,3.51805,67.21356,-0.96926,86.6036,244.34608,-0.5667,229.49093,-13.22877
AR,1452565.5,1452566.113,1452566.236,-736,11,28,17.66892,72.17344,-0.9289,240.16055,243.37096,-0.5667,71.13911,-8.66634
CS,1452584.5,1452585.642,1452585.766,-736,12,18,6.38106,70.57274,-0.89496,260.08127,116.39507,-0.5667,292.66193,-8.22871
EL,1452753.5,1452754.201,1452754.325,-735,6,4,19.79248,76.58535,-0.47416,65.08423,117.83725,-0.5667,124.23518,-10.15938
MF,1452789.5,1452789.525,1452789.648,-735,7,10,3.55148,81.12499,-0.42368,98.82757,241.61976,-0.5667,229.4915,-13.58022
AR,1452945.5,1452946.11,1452946.233,-735,12,13,17.60085,86.13032,-0.23665,255.21699,241.07986,-0.5667,67.78032,-8.06683
CS,1452964.5,1452965.648,1452965.772,-734,1,2,6.51789,84.54049,-0.20079,275.08162,118.89382,-0.5667,293.01642,-8.19873
EL,1453132.5,1453133.208,1453133.332,-734,6,18,19.95789,90.4294,0.08591,78.2055,119.39672,-0.5667,126.84564,-10.29181
MF,1453166.5,1453166.532,1453166.655,-734,7,22,3.71987,94.67275,0.13515,110.16078,240.64591,-0.5667,231.66237,-13.24349
AR,1453324.5,1453325.113,1453325.236,-734,12,27,17.67516,99.83859,0.45239,269.2198,240.60904,-0.5667,66.7949,-8.08977
CS,1453344.5,1453345.65,1453345.774,-733,1,17,6.57298,98.18585,0.48885,289.99588,119.58033,-0.5667,291.43296,-8.02045
EL,1453511.5,1453512.211,1453512.335,-733,7,2,20.0313,103.99042,0.6301,91.35532,119.13938,-0.5667,127.44428,-10.14957
MF,1453544.5,1453544.539,1453544.662,-733,8,4,3.88871,108.05959,0.67577,122.52692,241.42258,-0.5667,234.81206,-13.48557
AR,1453702.5,1453703.121,1453703.244,-732,1,9,17.86551,113.25005,1.0963,282.15738,241.90618,-0.5667,67.94386,-8.81688
CS,1453725.5,1453726.645,1453726.769,-732,2,2,6.45148,111.38629,1.13339,305.79613,118.52772,-0.5667,287.27716,-8.55538
EL,1453889.5,1453890.212,1453890.336,-732,7,14,20.05469,117.11635,1.12727,103.60142,117.23571,-0.5667,126.67004,-10.36075
MF,1453922.5,1453922.547,1453922.67,-732,8,16,4.08416,121.13462,1.16793,134.98135,243.77134,-0.5667,239.2106,-13.70765
AR,1454081.5,1454082.126,1454082.25,-731,1,22,17.99523,126.19081,1.66656,296.01941,244.67205,-0.5667,69.96534,-8.28598
CS,1454105.5,1454106.639,1454106.762,-731,2,16,6.28861,124.279,1.69727,320.45854,115.95533,-0.5667,282.33367,-8.39333
EL,1454267.5,1454268.209,1454268.332,-731,7,27,19.97368,129.92488,1.55558,115.92006,113.97368,-0.5667,124.16421,-10.35754
MF,1454299.5,1454299.557,1454299.681,-731,8,28,4.3324,133.77143,1.58791,146.55071,247.33631,-0.5667,244.70671,-13.17632
AR,1454459.5,1454460.134,1454460.258,-730,2,4,18.18052,138.82034,2.13615,308.78915,248.59458,-0.5667,73.55727,-8.41546
CS,1454485.5,1454486.628,1454486.751,-730,3,3,6.02365,136.79016,2.15901,334.98789,112.21367,-0.5667,276.22237,-8.47202
EL,1454645.5,1454646.202,1454646.325,-730,8,9,19.80256,142.42287,1.89882,128.31163,109.6961,-0.5667,120.22385,-10.21415
MF,1454677.5,1454677.564,1454677.688,-730,9,10,4.5023,146.22321,1.92381,159.18767,251.84947,-0.5667,250.39854,-13.59172
AR,1454837.5,1454838.14,1454838.264,-729,2,17,18.3338,151.08442,2.4932,321.468,253.30065,-0.5667,77.94605,-8.2192
CS,1454864.5,1454865.616,1454865.739,-729,3,17,5.74426,149.0129,2.50565,348.4202,107.61946,-0.5667,270.1195,-8.29037
EL,1455022.5,1455023.194,1455023.318,-729,8,21,19.62125,154.51552,2.14773,139.81231,104.78048,-0.5667,115.95953,-10.42513
MF,1455054.5,1455054.572,1455054.696,-729,9,22,4.69726,158.27417,2.16391,170.9232,256.91297,-0.5667,256.41935,-13.38719
AR,1455214.5,1455215.148,1455215.272,-728,2,29,18.52263,163.09669,2.72956,333.05975,258.5293,-0.5667,83.1192,-8.77152
CS,1455243.5,1455244.602,1455244.725,-728,3,30,5.40206,160.9119,2.73137,1.73831,102.49694,-0.5667,263.49793,-8.51173
EL,1455400.5,1455401.182,1455401.305,-728,9,2,19.32992,166.4722,2.29795,152.38388,99.3957,-0.5667,110.11341,-10.05561
MF,1455431.5,1455431.579,1455431.703,-728,10,3,4.86241,170.07898,2.30614,182.73955,262.31756,-0.5667,262.33627,-13.4322
AR,1455592.5,1455593.152,1455593.275,-727,3,13,18.60775,174.75351,2.84727,345.54121,263.97284,-0.5667,88.34293,-8.03114
CS,1455620.5,1455621.591,1455621.715,-727,4,11,5.15392,172.66617,2.83902,13.0518,97.02489,-0.5667,258.28275,-8.04725
EL,1455777.5,1455778.171,1455778.294,-727,9,14,19.06737,178.09671,2.35027,164.05076,93.86704,-0.5667,104.54904,-10.04509
MF,1455808.5,1455808.585,1455808.708,-727,10,15,5.00385,181.67616,2.3508,194.61586,267.86095,-0.5667,267.98695,-13.71402
AR,1455969.5,1455970.157,1455970.281,-726,3,25,18.74021,186.2539,2.84685,356.97684,269.51946,-0.5667,93.89231,-8.09903
CS,1455998.5,1455999.577,1455999.7,-726,4,24,4.81157,184.12017,2.82836,25.27499,91.48488,-0.5667,252.11909,-8.52988
EL,1456153.5,1456154.162,1456154.285,-726,9,25,18.85027,189.43559,2.30861,174.7951,88.37017,-0.5667,99.51468,-10.40575
MF,1456184.5,1456184.593,1456184.716,-726,10,26,5.18676,192.99444,2.30055,205.53321,273.32371,-0.5667,273.33526,-13.31144
AR,1456346.5,1456347.162,1456347.286,-725,4,6,18.8586,197.58128,2.73567,8.33546,274.9825,-0.5667,99.39364,-8.01028
CS,1456374.5,1456375.568,1456375.692,-725,5,5,4.59678,195.53122,2.7114,35.53959,85.94114,-0.5667,247.72991,-8.25966
EL,1456530.5,1456531.15,1456531.274,-725,10,7,18.57218,200.76533,2.17653,186.61347,82.94034,-0.5667,93.56451,-10.22674
MF,1456560.5,1456560.6,1456560.723,-725,11,6,5.36371,204.19713,2.16202,216.4963,278.61943,-0.5667,278.18071,-13.044
AR,1456722.5,1456723.17,1456723.293,-724,4,16,19.04372,208.86435,2.52123,18.67285,280.2585,-0.5667,104.97545,-8.81797
CS,1456750.5,1456751.559,1456751.683,-724,5,15,4.3874,206.82196,2.49245,45.77489,80.59314,-0.5667,243.5843,-8.2528
EL,1456906.5,1456907.142,1456907.265,-724,10,17,18.36806,211.90272,1.9632,197.48369,77.82498,-0.5667,88.52835,-10.49028
MF,1456937.5,1456937.605,1456937.729,-724,11,17,5.48582,215.44521,1.94206,228.49813,283.65763,-0.5667,282.23209,-13.68512
AR,1457099.5,1457100.175,1457100.298,-723,4,28,19.16109,220.01664,2.21358,29.92529,285.14767,-0.5667,110.02034,-8.54962
CS,1457126.5,1457127.551,1457127.675,-723,5,26,4.19794,218.04896,2.18099,56.00612,75.57759,-0.5667,239.84874,-8.45309
EL,1457283.5,1457284.132,1457284.255,-723,10,29,18.1313,223.12486,1.67462,209.41195,73.06555,-0.5667,82.98719,-10.23457
MF,1457313.5,1457313.613,1457313.736,-723,11,28,5.6711,226.55667,1.64899,239.48906,288.1952,-0.5667,285.72644,-13.37063
AR,1457476.5,1457477.18,1457477.304,-722,5,10,19.28682,231.16952,1.82286,41.14561,289.53857,-0.5667,114.61594,-8.2739
CS,1457501.5,1457502.548,1457502.671,-722,6,5,4.11242,229.34004,1.78976,65.29043,71.02048,-0.5667,237.50795,-8.15721
EL,1457659.5,1457660.126,1457660.25,-722,11,9,17.99595,234.25223,1.32333,220.36281,68.91207,-0.5667,78.72461,-10.54162
MF,1457690.5,1457690.619,1457690.742,-722,12,10,5.80796,237.81089,1.29225,251.4973,292.15654,-0.5667,288.09608,-13.71196
AR,1457853.5,1457854.186,1457854.309,-721,5,22,19.42151,242.38316,1.36113,52.34552,293.26599,-0.5667,118.61143,-8.04667
CS,1457877.5,1457878.544,1457878.667,-721,6,16,4.0076,240.61982,1.32657,75.53061,67.13384,-0.5667,235.18821,-8.50754
EL,1458036.5,1458037.121,1458037.244,-721,11,21,17.85697,245.56419,0.91756,232.35639,65.46195,-0.5667,74.43404,-10.34953
MF,1458067.5,1458067.624,1458067.748,-721,12,22,5.9487,249.1431,0.88306,263.48193,295.31303,-0.5667,289.45656,-13.71023
AR,1458229.5,1458230.195,1458230.318,-720,6,1,19.63135,253.79161,0.8431,62.5845,296.15331,-0.5667,122.37366,-8.80856
CS,1458252.5,1458253.545,1458253.668,-720,6,25,4.03725,252.08924,0.80877,84.83936,64.07289,-0.5667,234.635,-8.07553
EL,1458413.5,1458414.118,1458414.241,-720,12,2,17.7868,256.99858,0.47136,244.36161,62.95263,-0.5667,71.13887,-10.24424
MF,1458444.5,1458444.63,1458444.753,-719,1,2,6.08359,260.60576,0.43417,275.4273,297.47356,-0.5667,289.77731,-13.28453
AR,1458606.5,1458607.2,1458607.323,-719,6,13,19.76337,265.31547,0.28252,73.78194,297.97653,-0.5667,124.77636,-8.77159
CS,1458628.5,1458629.546,1458629.67,-719,7,6,4.07395,263.67219,0.24828,95.13785,62.06707,-0.5667,234.57675,-8.13796
EL,1458790.5,1458791.118,1458791.241,-719,12,14,17.79409,268.60683,-0.00055,256.35218,61.57547,-0.5667,69.07155,-10.29433
MF,1458822.5,1458822.632,1458822.756,-718,1,15,6.14102,272.36691,-0.04069,288.32066,298.45706,-0.5667,288.49961,-13.10417
AR,1458984.5,1458985.202,1458985.325,-718,6,26,19.80296,277.01385,-0.30299,85.96216,298.5752,-0.5667,125.45,-8.10876
CS,1459005.5,1459006.548,1459006.672,-718,7,18,4.12339,275.42708,-0.33618,106.44556,61.28885,-0.5667,235.31511,-8.71188
EL,1459167.5,1459168.122,1459168.245,-718,12,26,17.88039,280.43582,-0.48127,268.31836,61.48793,-0.5667,68.40013,-10.55948
MF,1459201.5,1459201.631,1459201.754,-717,1,29,6.10311,284.47483,-0.52476,302.13185,298.08872,-0.5667,285.48505,-13.05978
AR,1459361.5,1459362.205,1459362.328,-717,7,8,19.87535,289.08536,-0.88843,97.22408,297.81054,-0.5667,125.58319,-8.45919
CS,1459381.5,1459382.557,1459382.68,-717,7,29,4.3259,287.55404,-0.91992,116.8432,61.88757,-0.5667,238.17505,-8.00234
EL,1459545.5,1459546.126,1459546.249,-716,1,8,17.98247,292.64647,-0.95218,281.2592,62.80087,-0.5667,68.80795,-10.30798
MF,1459581.5,1459581.625,1459581.748,-716,2,13,5.95444,296.97145,-0.99832,316.82947,296.27517,-0.5667,280.70913,-13.11469
AR,1459739.5,1459740.203,1459740.326,-716,7,20,19.8278,301.42894,-1.45171,109.4972,295.65617,-0.5667,123.77708,-8.31751
CS,1459759.5,1459760.562,1459760.686,-716,8,10,4.45662,299.87638,-1.4812,129.24799,63.88363,-0.5667,241.4698,-8.61023
EL,1459923.5,1459924.132,1459924.256,-715,1,20,18.14186,305.15162,-1.3898,294.1268,65.50599,-0.5667,70.85552,-10.32196
MF,1459962.5,1459962.614,1459962.737,-715,2,28,5.68689,309.88949,-1.4388,332.3734,293.0314,-0.5667,274.271,-13.30281
AR,1460117.5,1460118.198,1460118.322,-715,8,2,19.7262,314.15079,-1.96204,121.84936,292.1557,-0.5667,120.7953,-8.43216
CS,1460137.5,1460138.57,1460138.693,-715,8,23,4.64112,312.57479,-1.98824,141.75567,67.24867,-0.5667,246.1888,-8.76564
EL,1460301.5,1460302.141,1460302.264,-714,2,2,18.34014,317.97334,-1.77004,306.9124,69.49284,-0.5667,74.39566,-10.65103
MF,1460343.5,1460343.6,1460343.723,-714,3,16,5.36139,323.13305,-1.81922,347.77308,288.52507,-0.5667,267.13259,-13.26481
AR,1460496.5,1460497.189,1460497.313,-714,8,16,19.50539,327.19556,-2.38983,135.25723,287.48488,-0.5667,115.96936,-8.1869
CS,1460515.5,1460516.579,1460516.703,-714,9,5,4.86207,325.67155,-2.40982,154.3583,71.84903,-0.5667,252.01278,-8.44417
EL,1460680.5,1460681.148,1460681.271,-713,2,16,18.50615,331.24506,-2.0679,320.59806,74.62838,-0.5667,79.05125,-10.47906
MF,1460724.5,1460724.584,1460724.708,-713,4,1,4.98885,336.70738,-2.11314,3.0399,282.98101,-0.5667,259.57985,-13.22524
AR,1460875.5,1460876.178,1460876.302,-713,8,30,19.24536,340.63576,-2.70095,148.77289,281.82858,-0.5667,110.31744,-8.16918
CS,1460894.5,1460895.586,1460895.71,-713,9,19,5.03445,339.08813,-2.71405,168.05289,77.44008,-0.5667,258.32317,-8.75524
EL,1461059.5,1461060.155,1461060.279,-712,3,1,18.68569,344.83129,-2.25906,334.16299,80.62599,-0.5667,84.81142,-10.64401
MF,1461105.5,1461105.568,1461105.691,-712,4,16,4.58512,350.59648,-2.29577,18.18238,276.67146,-0.5667,251.88783,-13.34949
AR,1461254.5,1461255.167,1461255.29,-712,9,12,18.96092,354.44397,-2.86638,162.40967,275.44816,-0.5667,104.08988,-8.30637
CS,1461273.5,1461274.594,1461274.718,-712,10,2,5.22363,352.87506,-2.87176,181.86137,83.79029,-0.5667,265.08599,-8.77496
EL,1461439.5,1461440.161,1461440.284,-711,3,16,18.82107,358.82921,-2.32329,348.59004,87.26301,-0.5667,91.27243,-10.2769
MF,1461485.5,1461485.553,1461485.676,-711,5,1,4.22919,4.64339,-2.3455,32.28671,269.95853,-0.5667,245.10271,-13.34396
AR,1461634.5,1461634.154,1461634.278,-711,9,26,18.66991,8.56724,-2.86453,176.15058,268.64844,-0.5667,97.56924,-8.55616
CS,1461652.5,1461653.603,1461653.726,-711,10,16,5.42955,6.98063,-2.86183,195.7583,90.59653,-0.5667,271.9184,-8.56776
EL,1461819.5,1461820.167,1461820.29,-710,3,31,18.9707,13.05735,-2.24871,2.90701,94.15759,-0.5667,98.2004,-10.1516
MF,1461864.5,1461864.541,1461864.664,-710,5,15,3.94109,18.78493,-2.25224,45.39553,263.1784,-0.5667,239.46489,-13.26068
AR,1462013.5,1462014.14,1462014.263,-710,10,11,18.32291,22.84284,-2.68627,190.99701,261.81606,-0.5667,90.15585,-8.28427
CS,1462031.5,1462032.612,1462032.736,-710,10,30,5.65529,21.3229,-2.6751,209.73228,97.51081,-0.5667,278.45452,-8.2047
EL,1462199.5,1462200.174,1462200.297,-709,4,15,19.1389,27.43911,-2.03421,17.11761,100.94772,-0.5667,105.2209,-10.18806
MF,1462242.5,1462242.532,1462242.656,-709,5,28,3.74098,32.93691,-2.01826,57.52602,256.69044,-0.5667,235.21874,-13.0506
AR,1462392.5,1462393.13,1462393.253,-709,10,25,18.07895,37.32465,-2.33624,204.93095,255.26913,-0.5667,83.92041,-8.63468
CS,1462411.5,1462412.62,1462412.743,-709,11,14,5.83074,35.71557,-2.31611,224.78491,104.10983,-0.5667,284.02449,-8.79093
EL,1462579.5,1462580.182,1462580.305,-708,4,29,19.32633,41.88518,-1.69099,31.24524,107.23531,-0.5667,111.93833,-10.2707
MF,1462620.5,1462620.526,1462620.65,-708,6,9,3.58958,47.13092,-1.65878,69.65893,250.82805,-0.5667,231.85907,-13.0931
AR,1462772.5,1462773.119,1462773.243,-708,11,8,17.82063,51.73739,-1.83706,219.94233,249.50186,-0.5667,77.47839,-8.33537
CS,1462790.5,1462791.631,1462791.754,-708,11,27,6.09499,50.20694,-1.81126,238.8438,110.03285,-0.5667,288.8311,-8.17493
EL,1462959.5,1462960.19,1462960.314,-707,5,14,19.52437,56.30222,-1.24213,45.3246,112.5956,-0.5667,117.90311,-10.27146
MF,1462998.5,1462998.523,1462998.646,-707,6,22,3.5065,61.27655,-1.19849,81.82569,245.99836,-0.5667,229.69727,-13.33253
AR,1463151.5,1463152.114,1463152.238,-707,11,22,17.70584,66.12452,-1.226,233.9798,244.89289,-0.5667,72.87971,-8.68782
CS,1463170.5,1463171.639,1463171.762,-707,12,12,6.28733,64.51736,-1.19358,253.91556,114.78933,-0.5667,291.79974,-8.42557
EL,1463339.5,1463340.198,1463340.321,-706,5,29,19.71077,70.59824,-0.71993,59.37525,116.61119,-0.5667,122.61297,-10.09779
MF,1463375.5,1463375.525,1463375.648,-706,7,4,3.56263,75.16037,-0.6714,93.07317,242.60179,-0.5667,229.6454,-13.07676
AR,1463531.5,1463532.11,1463532.234,-706,12,7,17.60423,80.22044,-0.54679,249.04871,241.85906,-0.5667,68.85201,-8.18047
CS,1463550.5,1463551.645,1463551.769,-706,12,27,6.44975,78.62313,-0.51122,268.94999,118.02477,-0.5667,292.95745,-8.4555
EL,1463718.5,1463719.206,1463719.329,-705,6,12,19.90758,84.56702,-0.16313,72.47551,118.93601,-0.5667,126.0404,-10.38221
MF,1463753.5,1463753.528,1463753.652,-705,7,17,3.64386,88.96038,-0.11249,105.32527,240.8637,-0.5667,230.58775,-13.38238
AR,1463910.5,1463911.112,1463911.236,-705,12,21,17.65267,94.10167,0.14965,263.07466,240.61102,-0.5667,67.16868,-8.31573
CS,1463930.5,1463931.649,1463931.773,-704,1,11,6.54544,92.44095,0.18707,283.9033,119.48846,-0.5667,292.18371,-8.28825
EL,1464097.5,1464098.211,1464098.334,-704,6,25,20.02471,98.27714,0.39305,85.60307,119.44462,-0.5667,127.54487,-10.36101
MF,1464131.5,1464131.535,1464131.658,-704,7,29,3.79368,102.49546,0.44156,117.6543,240.91524,-0.5667,233.16277,-13.6461
AR,1464289.5,1464290.117,1464290.24,-703,1,3,17.75877,107.62828,0.8201,277.04912,241.17934,-0.5667,67.12459,-8.23477
CS,1464310.5,1464311.649,1464311.773,-703,1,25,6.54318,105.91044,0.85636,298.75191,119.1392,-0.5667,289.53738,-8.0354
EL,1464476.5,1464477.211,1464477.335,-703,7,9,20.0382,111.68711,0.91549,98.78117,118.18897,-0.5667,126.98339,-10.10068
MF,1464508.5,1464508.545,1464508.668,-703,8,10,4.03946,115.60572,0.95722,129.09467,242.61668,-0.5667,237.48407,-13.09621
AR,1464667.5,1464668.125,1464668.248,-702,1,16,17.96192,120.84493,1.42558,289.94236,243.38718,-0.5667,69.09745,-8.8413
