Saturn,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1554293.674,-457,6,5,4.18239,232.48132,1.63407,68.54387,69.75222,-0.5667,236.35834,-8.51374
EF,1554452.254,-457,11,10,18.10549,237.58306,0.98516,224.10084,67.46379,-0.5667,77.03648,-10.16398
MF,1554481.747,-457,12,10,5.93429,241.07086,0.95701,254.4109,293.50549,-0.5667,288.96764,-13.16207
AR,1554645.317,-456,5,21,19.61468,245.7308,1.15,55.66998,294.37733,-0.5667,119.75979,-8.02024
CS,1554668.673,-456,6,14,4.14416,243.90013,1.11301,77.77474,65.99127,-0.5667,235.10442,-8.148
EF,1554828.251,-456,11,20,18.01232,248.81921,0.60652,235.13751,64.32478,-0.5667,73.68854,-10.61322
MF,1554858.749,-456,12,21,5.97429,252.43946,0.57435,266.48215,296.36127,-0.5667,290.03286,-13.14479
AR,1555021.326,-455,6,1,19.82397,257.17681,0.57858,65.85507,297.02851,-0.5667,123.34211,-8.86465
CS,1555044.67,-455,6,25,4.08956,255.34106,0.54118,87.96655,63.16214,-0.5667,234.17005,-8.34231
EF,1555205.246,-455,12,2,17.89752,260.27215,0.19866,247.2183,62.17151,-0.5667,70.63903,-10.54675
MF,1555236.747,-454,1,3,5.93392,264.03479,0.1639,279.532,298.1532,-0.5667,289.47575,-13.46418
AR,1555399.327,-454,6,14,19.85358,268.6265,-0.02586,77.92743,298.55097,-0.5667,124.86074,-8.08809
CS,1555420.671,-454,7,6,4.10764,266.93822,-0.06088,98.18901,61.44139,-0.5667,234.51965,-8.32091
EF,1555582.243,-454,12,14,17.83461,271.87242,-0.21996,259.29803,61.21489,-0.5667,68.84767,-10.59702
MF,1555614.745,-453,1,16,5.88138,275.78761,-0.25643,292.51038,298.6862,-0.5667,287.71357,-13.27809
AR,1555776.33,-453,6,26,19.91304,280.36719,-0.64635,89.07333,298.81619,-0.5667,125.83176,-8.32548
CS,1555797.672,-453,7,18,4.13606,278.67018,-0.68039,109.40822,60.98627,-0.5667,235.6773,-8.80275
EF,1555960.24,-453,12,27,17.76883,283.78313,-0.63485,272.37537,61.59205,-0.5667,67.99894,-10.05004
MF,1555993.74,-452,1,30,5.7557,287.86026,-0.67366,306.401,297.84587,-0.5667,284.19426,-13.26841
AR,1556154.327,-452,7,8,19.85063,292.29336,-1.2534,101.20232,297.72576,-0.5667,124.89257,-8.00725
CS,1556174.677,-452,7,29,4.25408,290.6636,-1.28337,120.69279,61.91066,-0.5667,238.37005,-8.90822
EF,1556337.243,-451,1,7,17.83713,295.80273,-1.03016,284.38221,63.32485,-0.5667,69.17507,-10.44861
MF,1556373.732,-451,2,13,5.56226,300.29269,-1.07329,321.1617,295.58944,-0.5667,278.93872,-13.39996
AR,1556531.326,-451,7,20,19.81573,304.60441,-1.81534,112.43427,295.24088,-0.5667,123.49112,-8.58596
CS,1556551.686,-451,8,10,4.45467,302.9615,-1.84301,132.05523,64.23626,-0.5667,242.46859,-8.54161
EF,1556715.246,-450,1,20,17.91184,308.20306,-1.38798,297.33405,66.40246,-0.5667,71.48,-10.29044
MF,1556753.723,-450,2,28,5.35922,312.99644,-1.43404,335.76929,292.01455,-0.5667,272.84503,-13.21411
AR,1556910.317,-450,8,3,19.601,317.09482,-2.30986,125.65437,291.5252,-0.5667,119.38353,-8.08077
CS,1556929.694,-450,8,23,4.65235,315.51729,-2.33005,144.4802,67.85697,-0.5667,247.36334,-8.67866
EF,1557093.252,-449,2,2,18.05341,320.8842,-1.68791,310.19148,70.66961,-0.5667,75.21378,-10.40241
MF,1557134.712,-449,3,16,5.08654,326.11189,-1.73757,351.19618,287.24628,-0.5667,265.40038,-13.37159
AR,1557288.31,-449,8,16,19.43339,330.02134,-2.69919,138.0111,286.65856,-0.5667,115.11597,-8.39868
CS,1557307.704,-449,9,5,4.90084,328.42865,-2.71399,157.01722,72.63274,-0.5667,253.23855,-8.41715
EF,1557471.261,-448,2,15,18.25303,333.85425,-1.91013,322.94207,75.92556,-0.5667,80.13819,-10.82131
MF,1557514.702,-448,3,30,4.84661,339.40318,-1.95678,5.49692,281.5997,-0.5667,258.42201,-13.10316
AR,1557667.299,-448,8,29,19.1865,343.2255,-2.95893,151.45214,280.92527,-0.5667,109.24591,-8.2913
CS,1557686.713,-448,9,18,5.11452,341.61776,-2.96492,170.66402,78.3125,-0.5667,259.5033,-8.87496
EF,1557850.269,-447,2,28,18.44961,347.23556,-2.03508,336.56277,81.99507,-0.5667,85.89881,-10.71316
MF,1557894.691,-447,4,14,4.58187,352.98041,-2.07506,19.67211,275.29328,-0.5667,251.37946,-13.01671
AR,1558046.289,-447,9,12,18.9381,356.76986,-3.06186,165.02458,274.54289,-0.5667,102.84909,-8.30209
CS,1558064.726,-447,10,1,5.4138,355.2293,-3.06104,183.44167,84.7124,-0.5667,266.35662,-8.03922
EF,1558230.277,-446,3,15,18.64111,1.01055,-2.04761,351.02539,88.62041,-0.5667,92.30301,-10.07672
MF,1558274.679,-446,4,29,4.29334,6.81579,-2.07785,33.74567,268.61174,-0.5667,244.51244,-13.18868
AR,1558425.279,-446,9,26,18.69404,10.61507,-2.99154,178.731,267.79774,-0.5667,96.18757,-8.38511
CS,1558443.736,-446,10,15,5.65222,9.0623,-2.98301,197.33771,91.47165,-0.5667,272.98965,-8.09521
EF,1558609.288,-445,3,29,18.91778,14.87962,-1.94319,4.38262,95.37209,-0.5667,99.20479,-10.53698
MF,1558653.669,-445,5,13,4.04468,20.73841,-1.95557,46.8002,261.92514,-0.5667,238.85427,-13.23712
AR,1558804.269,-445,10,10,18.45956,24.69947,-2.74334,192.56605,261.0159,-0.5667,89.54033,-8.51462
CS,1558822.745,-445,10,29,5.88732,23.13728,-2.72784,211.34142,98.30297,-0.5667,279.30055,-8.01869
EF,1558989.299,-444,4,12,19.16984,29.04784,-1.71947,18.5874,102.04017,-0.5667,106.09396,-10.36983
MF,1559031.661,-444,5,25,3.8559,34.68321,-1.71279,58.8727,255.57404,-0.5667,234.63579,-13.11984
AR,1559184.257,-444,10,24,18.17277,38.85861,-2.3271,207.53199,254.6019,-0.5667,82.34927,-8.03469
CS,1559202.751,-444,11,12,6.03582,37.29041,-2.30277,226.45022,104.8075,-0.5667,284.61976,-8.87388
EF,1559369.31,-443,4,27,19.43015,43.31388,-1.38936,32.68951,108.17671,-0.5667,112.6646,-10.30706
MF,1559409.654,-443,6,7,3.69281,48.70231,-1.36611,70.93452,249.87946,-0.5667,231.36875,-13.20791
AR,1559563.249,-443,11,7,17.97558,53.16323,-1.76668,221.58051,248.89902,-0.5667,76.70732,-8.18875
CS,1559581.76,-443,11,26,6.23309,51.59328,-1.73758,240.58891,110.63915,-0.5667,289.16724,-8.47564
EF,1559749.32,-442,5,12,19.67539,57.59851,-0.97373,46.71607,113.36379,-0.5667,118.4796,-10.23562
MF,1559787.649,-442,6,20,3.58103,62.71802,-0.93815,83.00793,245.24333,-0.5667,229.37552,-13.43498
AR,1559942.242,-442,11,21,17.81407,67.42897,-1.10016,235.69088,244.379,-0.5667,72.09675,-8.36696
CS,1559961.763,-442,12,11,6.31539,65.77849,-1.06486,255.76344,115.31278,-0.5667,291.85662,-8.86551
EF,1560129.328,-441,5,27,19.87415,71.82084,-0.50097,60.69682,117.18366,-0.5667,123.04612,-10.05341
MF,1560164.65,-441,7,2,3.6056,76.52415,-0.45889,94.16632,242.06395,-0.5667,229.53822,-13.11409
AR,1560321.238,-441,12,5,17.70079,81.55829,-0.37337,249.82892,241.43158,-0.5667,68.8573,-8.54147
CS,1560340.768,-441,12,25,6.42714,79.91485,-0.33574,269.88414,118.46968,-0.5667,293.35026,-8.00355
EF,1560508.335,-440,6,9,20.04958,85.77401,-0.0049,73.71862,119.28713,-0.5667,126.34815,-10.36728
MF,1560542.652,-440,7,14,3.65799,90.30916,0.04091,106.323,240.56928,-0.5667,230.7514,-13.28944
AR,1560700.235,-440,12,18,17.64444,95.46609,0.35989,263.95807,240.31299,-0.5667,67.23988,-8.6487
CS,1560721.763,-439,1,9,6.31769,93.66879,0.40098,285.9708,119.81847,-0.5667,291.7118,-8.72082
EF,1560887.338,-439,6,23,20.12218,99.52797,0.49058,86.75321,119.55598,-0.5667,127.75471,-10.41542
MF,1560920.658,-439,7,27,3.79507,103.88557,0.53509,118.5513,240.8792,-0.5667,233.61577,-13.35764
AR,1561079.235,-438,1,1,17.64465,109.08602,1.05423,278.04233,241.04981,-0.5667,67.33263,-8.5911
CS,1561101.759,-438,1,24,6.22545,107.22166,1.09395,300.92486,119.32143,-0.5667,288.84172,-8.36986
EF,1561266.337,-438,7,7,20.08223,113.03474,0.94902,99.82635,118.03878,-0.5667,127.12681,-10.246
MF,1561298.666,-438,8,9,3.99544,117.21021,0.98915,130.86723,242.87983,-0.5667,237.8615,-13.32468
AR,1561458.237,-437,1,15,17.69196,122.37355,1.67672,292.04919,243.435,-0.5667,69.03916,-8.27477
CS,1561481.753,-437,2,8,6.07217,120.44562,1.71118,315.74136,117.15173,-0.5667,284.36566,-8.05571
EF,1561644.333,-437,7,20,20.00222,126.13733,1.34631,112.00731,115.02873,-0.5667,125.28112,-10.44379
MF,1561676.676,-437,8,22,4.22862,130.25646,1.38056,143.28353,246.28349,-0.5667,243.09176,-13.27816
AR,1561836.244,-436,1,28,17.8478,135.38549,2.19559,304.94877,247.15819,-0.5667,72.48527,-8.68093
CS,1561862.742,-436,2,24,5.79742,133.24036,2.2225,331.39177,113.66239,-0.5667,277.77261,-8.57343
EF,1562022.327,-436,8,1,19.84389,138.95174,1.66612,124.26141,110.86085,-0.5667,121.8988,-10.47248
MF,1562054.686,-436,9,3,4.46628,143.01401,1.69338,155.80925,250.73327,-0.5667,248.90739,-13.34431
AR,1562214.251,-435,2,9,18.01625,148.03918,2.59418,317.74377,251.81783,-0.5667,76.84151,-8.79289
CS,1562241.734,-435,3,9,5.6091,145.8361,2.61019,344.91388,109.14282,-0.5667,271.91292,-8.12383
EF,1562400.318,-435,8,14,19.63208,151.47963,1.89787,136.60512,105.88889,-0.5667,117.29249,-10.37688
MF,1562432.695,-435,9,16,4.688,155.48733,1.91812,168.44912,255.88431,-0.5667,254.97176,-13.63605
AR,1562592.258,-434,2,22,18.18706,160.34989,2.86234,330.42548,257.07027,-0.5667,81.82995,-8.60448
CS,1562620.724,-434,3,23,5.37419,158.09005,2.86462,358.30551,103.98259,-0.5667,265.45234,-8.11204
EF,1562778.308,-434,8,27,19.38771,163.736,2.03696,149.05149,100.42256,-0.5667,111.77362,-10.17326
MF,1562809.706,-434,9,28,4.9329,167.57385,2.04886,180.20144,261.38792,-0.5667,261.11907,-13.354
AR,1562970.265,-433,3,7,18.35431,172.34675,2.99721,342.99155,262.63866,-0.5667,87.19355,-8.14001
CS,1562999.712,-433,4,6,5.0988,170.03131,2.98349,11.57864,98.46297,-0.5667,258.64471,-8.52996
EF,1563155.299,-433,9,8,19.18164,175.62737,2.08501,160.62186,94.77352,-0.5667,106.43499,-10.31263
MF,1563186.714,-433,10,10,5.14494,179.42387,2.08844,192.04567,267.06155,-0.5667,266.99976,-13.3572
AR,1563347.274,-432,3,18,18.57991,184.14708,2.99988,354.47596,268.34761,-0.5667,92.91579,-8.47315
CS,1563376.705,-432,4,17,4.91285,181.84439,2.97731,22.84362,92.74009,-0.5667,253.40826,-8.27445
EF,1563532.29,-432,9,19,18.96572,187.31029,2.04473,172.28971,89.08359,-0.5667,100.72701,-10.34933
MF,1563563.722,-432,10,21,5.32297,191.07286,2.0407,203.97277,272.71838,-0.5667,272.46375,-13.62189
AR,1563724.283,-431,3,30,18.79559,195.7212,2.87981,5.87137,273.98512,-0.5667,98.6022,-8.60193
CS,1563753.696,-431,4,29,4.70009,193.42943,2.84875,34.04736,87.05495,-0.5667,248.21739,-8.4005
EF,1563909.281,-431,10,1,18.74703,198.82541,1.92218,184.05389,83.51766,-0.5667,94.85873,-10.29612
MF,1563939.73,-431,11,1,5.52417,202.44556,1.91064,214.94921,278.1475,-0.5667,277.50372,-13.19709
AR,1564101.292,-430,4,11,19.00199,207.12347,2.64686,17.18738,279.40472,-0.5667,104.11519,-8.57818
CS,1564129.689,-430,5,10,4.53543,204.91312,2.61155,44.25866,81.52815,-0.5667,244.0784,-8.28296
EF,1564286.272,-430,10,13,18.53096,210.21819,1.72514,195.90874,78.22502,-0.5667,89.03377,-10.1661
MF,1564316.735,-430,11,13,5.63993,213.82238,1.70835,226.99424,283.30851,-0.5667,281.73789,-13.75561
AR,1564478.3,-429,4,23,19.19892,218.41223,2.31278,28.43594,284.4684,-0.5667,109.31971,-8.45807
CS,1564505.682,-429,5,21,4.36759,216.28104,2.27435,54.44354,76.33261,-0.5667,240.32254,-8.39332
EF,1564662.266,-429,10,24,18.38094,221.42082,1.46434,206.82756,73.40038,-0.5667,84.24819,-10.50578
MF,1564692.741,-429,11,24,5.78903,225.01849,1.44085,238.04731,287.95527,-0.5667,285.38378,-13.42378
AR,1564855.308,-428,5,4,19.38457,229.64827,1.89081,39.63079,289.03175,-0.5667,114.07691,-8.29907
CS,1564880.678,-428,5,30,4.2807,227.66805,1.85341,63.67155,71.59277,-0.5667,237.92989,-8.03164
EF,1565039.258,-428,11,4,18.18874,232.71683,1.1459,218.82422,69.10278,-0.5667,79.12115,-10.31739
MF,1565069.744,-428,12,5,5.85468,236.31696,1.11883,250.13716,292.01587,-0.5667,287.88483,-13.81456
AR,1565232.315,-427,5,16,19.55491,240.89354,1.39553,50.78696,292.93378,-0.5667,118.23952,-8.15669
CS,1565256.673,-427,6,10,4.15309,238.98829,1.35737,73.84261,67.52116,-0.5667,235.51203,-8.33212
EF,1565416.251,-427,11,16,18.01962,244.04058,0.78244,230.8706,65.55917,-0.5667,74.69687,-10.13104
MF,1565445.749,-427,12,16,5.96574,247.53571,0.75272,261.19336,295.24132,-0.5667,289.75046,-13.11619
AR,1565609.321,-426,5,28,19.70337,252.20987,0.84311,61.92029,295.99414,-0.5667,121.65137,-8.08045
CS,1565632.67,-426,6,21,4.07183,250.3774,0.8054,84.02594,64.27582,-0.5667,234.09775,-8.60168
EF,1565792.248,-426,11,27,17.94855,255.32502,0.38706,241.92045,62.97445,-0.5667,71.88066,-10.64019
MF,1565823.747,-426,12,29,5.93112,259.07497,0.35303,274.26526,297.51997,-0.5667,289.70146,-13.6414
AR,1565986.326,-425,6,9,19.82122,263.65766,0.25155,73.04702,298.02208,-0.5667,124.1545,-8.10953
CS,1566008.669,-425,7,2,4.05609,261.89591,0.21528,94.23489,62.0543,-0.5667,233.8959,-8.71881
EF,1566169.244,-425,12,9,17.86164,266.85252,-0.02974,254.00345,61.48275,-0.5667,69.5153,-10.63459
MF,1566201.745,-424,1,11,5.88362,270.75067,-0.0658,287.27526,298.60711,-0.5667,288.41557,-13.65336
AR,1566363.329,-424,6,20,19.89951,275.29445,-0.36408,84.18349,298.84662,-0.5667,125.61027,-8.27274
CS,1566384.672,-424,7,12,4.12092,273.60166,-0.39874,104.48218,61.03757,-0.5667,235.05652,-8.54478
EF,1566547.24,-424,12,21,17.76743,278.67085,-0.44755,267.09542,61.27612,-0.5667,67.99736,-10.02731
MF,1566579.743,-423,1,23,5.8246,282.6081,-0.48473,300.20117,298.36953,-0.5667,285.99334,-13.19281
AR,1566740.33,-423,7,2,19.93122,287.17322,-0.97918,95.34585,298.33611,-0.5667,125.92153,-8.58196
CS,1566761.675,-423,7,24,4.19985,285.47027,-1.01246,115.73642,61.35921,-0.5667,237.08305,-8.82791
EF,1566924.242,-422,1,2,17.80531,290.58243,-0.85361,279.12494,62.42282,-0.5667,68.5289,-10.3205
MF,1566959.735,-422,2,7,5.63367,294.92653,-0.89545,315.0231,296.71457,-0.5667,281.17206,-13.51999
AR,1567118.327,-422,7,15,19.84145,299.26163,-1.56644,107.5027,296.46053,-0.5667,124.28877,-8.36748
CS,1567138.682,-422,8,5,4.36551,297.62485,-1.59536,127.06332,63.08222,-0.5667,240.58692,-8.67588
EF,1567302.244,-421,1,15,17.84958,302.86158,-1.23105,292.10997,64.9412,-0.5667,70.18812,-10.04637
MF,1567339.726,-421,2,22,5.43585,307.50387,-1.2766,329.69522,293.69222,-0.5667,275.39372,-13.43681
AR,1567496.321,-421,7,28,19.71126,311.67468,-2.09515,119.72782,293.25708,-0.5667,121.46019,-8.38955
CS,1567515.692,-421,8,17,4.60538,310.10338,-2.11935,138.47404,66.17166,-0.5667,245.36332,-8.02854
EF,1567680.248,-420,1,28,17.96368,315.41372,-1.55968,305.00734,68.71619,-0.5667,73.35712,-10.02152
MF,1567719.718,-420,3,8,5.22457,320.36447,-1.60735,344.21274,289.44378,-0.5667,268.9393,-13.15843
AR,1567875.312,-420,8,10,19.48282,324.3574,-2.53744,133.00521,288.89143,-0.5667,116.75543,-8.02182
CS,1567894.698,-420,8,30,4.76374,322.77192,-2.55362,151.93611,70.43674,-0.5667,250.48569,-8.94357
EF,1568058.256,-419,2,9,18.13996,328.25273,-1.81952,317.80216,73.57021,-0.5667,77.81919,-10.29503
MF,1568100.706,-419,3,24,4.94075,333.64217,-1.86925,359.54844,284.1235,-0.5667,261.27684,-13.30863
AR,1568253.304,-419,8,23,19.30671,337.48021,-2.85835,145.42308,283.48916,-0.5667,112.03424,-8.42776
CS,1568272.71,-419,9,12,5.03233,335.87917,-2.86903,164.54225,75.76676,-0.5667,256.7768,-8.49996
EF,1568437.263,-418,2,23,18.3162,341.5071,-1.99022,331.47245,79.34078,-0.5667,83.20709,-10.0445
MF,1568480.695,-418,4,8,4.68668,347.09186,-2.03565,13.77341,278.07401,-0.5667,254.23138,-13.12955
AR,1568632.294,-418,9,6,19.05777,350.87335,-3.03537,158.93596,277.36208,-0.5667,105.83616,-8.39174
CS,1568651.719,-418,9,26,5.25735,349.25743,-3.03726,178.26356,81.85932,-0.5667,263.28181,-8.82749
EF,1568816.273,-417,3,9,18.5405,355.03712,-2.05597,345.0106,85.72063,-0.5667,89.43312,-10.11049
MF,1568860.684,-417,4,23,4.40768,0.81458,-2.09238,27.88613,271.52342,-0.5667,247.25834,-13.18178
AR,1569011.284,-417,9,20,18.81107,4.58802,-3.04537,172.5826,270.74398,-0.5667,99.25757,-8.4489
CS,1569030.729,-417,10,10,5.49305,2.95839,-3.03886,192.11424,88.47694,-0.5667,269.94806,-8.9642
EF,1569195.283,-416,3,22,18.80296,8.8105,-2.0059,358.42144,92.42373,-0.5667,96.19222,-10.46
MF,1569239.674,-416,5,6,4.16401,14.64793,-2.02588,40.96606,264.82797,-0.5667,241.38635,-13.10053
AR,1569390.274,-416,10,3,18.57191,18.57259,-2.87794,186.36131,263.9421,-0.5667,92.56851,-8.5645
CS,1569409.739,-416,10,23,5.72863,16.93155,-2.86378,206.08007,95.31421,-0.5667,276.4204,-8.95236
EF,1569575.294,-415,4,6,19.04577,22.91028,-1.83491,12.67609,99.19575,-0.5667,103.08826,-10.21493
MF,1569618.663,-415,5,20,3.91384,28.65997,-1.83797,53.99636,258.26119,-0.5667,236.0799,-13.31211
AR,1569770.262,-415,10,18,18.27896,32.67113,-2.53646,201.275,257.34245,-0.5667,85.18955,-8.09516
CS,1569788.748,-415,11,6,5.95525,31.10515,-2.51516,220.1386,102.0234,-0.5667,282.35257,-8.80182
EF,1569955.304,-414,4,21,19.30444,37.14143,-1.55119,26.81791,105.60782,-0.5667,109.83196,-10.12226
MF,1569996.656,-414,6,2,3.73606,42.65515,-1.536,66.05977,252.23845,-0.5667,232.37345,-13.33002
AR,1570149.253,-414,11,1,18.07077,46.95972,-2.03754,215.28603,251.26632,-0.5667,79.20954,-8.24712
CS,1570167.757,-414,11,20,6.16397,45.39004,-2.01094,234.26018,108.21032,-0.5667,287.40183,-8.49099
EF,1570335.315,-413,5,6,19.55901,51.42773,-1.17138,40.87248,111.25506,-0.5667,116.01253,-10.07374
MF,1570374.65,-413,6,15,3.59847,56.68245,-1.14144,78.12573,247.09879,-0.5667,229.80542,-13.52212
AR,1570528.246,-413,11,15,17.893,61.25562,-1.41414,229.37277,246.18415,-0.5667,74.10115,-8.42882
CS,1570547.761,-413,12,5,6.2644,59.60341,-1.38065,249.43486,113.42557,-0.5667,290.77344,-9.0023
EF,1570714.326,-412,5,19,19.83536,65.55551,-0.72256,53.92382,115.68122,-0.5667,121.48814,-10.69118
MF,1570751.65,-412,6,26,3.58806,70.53468,-0.68138,89.26934,243.26422,-0.5667,229.31402,-13.23426
AR,1570907.24,-412,11,28,17.75822,75.45842,-0.7089,243.50294,242.51548,-0.5667,70.22,-8.62522
CS,1570926.767,-412,12,18,6.39932,73.81148,-0.67232,263.57301,117.29196,-0.5667,293.00661,-8.23611
EF,1571094.333,-411,6,3,19.99451,79.71209,-0.23204,67.89301,118.57941,-0.5667,125.20283,-10.38419
MF,1571129.65,-411,7,9,3.60178,84.39604,-0.18694,101.40218,241.00662,-0.5667,229.80835,-13.46101
AR,1571286.237,-411,12,12,17.67719,89.47641,0.02969,257.64068,240.58424,-0.5667,67.86411,-8.7864
CS,1571306.767,-410,1,2,6.39706,87.75593,0.06927,278.68038,119.44239,-0.5667,292.88266,-8.18503
EF,1571473.338,-410,6,17,20.11484,93.56393,0.26768,80.91866,119.65453,-0.5667,127.48384,-10.53704
MF,1571507.654,-410,7,22,3.70478,98.07347,0.31405,113.59938,240.5416,-0.5667,232.01292,-13.59909
AR,1571665.236,-410,12,26,17.65411,103.23413,0.74448,271.74937,240.53287,-0.5667,67.20251,-8.82981
CS,1571687.761,-409,1,18,6.25349,101.36299,0.78606,294.70253,119.74106,-0.5667,290.11298,-8.7353
EF,1571852.339,-409,7,1,20.12407,107.18841,0.74645,93.97134,118.89449,-0.5667,127.75697,-10.44688
MF,1571885.662,-409,8,4,3.88235,111.51662,0.78967,125.87813,241.84198,-0.5667,235.74148,-13.61972
AR,1572044.237,-408,1,9,17.68268,116.67697,1.40383,285.79456,242.2409,-0.5667,68.21616,-8.64879
CS,1572067.755,-408,2,2,6.12755,114.74117,1.44185,309.57896,118.26608,-0.5667,286.28761,-8.35891
EF,1572231.334,-408,7,14,20.02489,120.54677,1.17425,107.07666,116.47184,-0.5667,126.03195,-10.18041
MF,1572263.671,-408,8,16,4.10626,124.69133,1.21205,138.25257,244.68425,-0.5667,240.63241,-13.57643
AR,1572423.24,-407,1,22,17.75056,129.77252,1.97428,299.74687,245.41355,-0.5667,70.72261,-8.17198
CS,1572447.748,-407,2,16,5.94396,127.77538,2.00452,324.30785,115.28978,-0.5667,281.03859,-8.11718
EF,1572609.329,-407,7,27,19.89806,133.49238,1.53086,119.29917,112.75659,-0.5667,123.26373,-10.29316
MF,1572641.681,-407,8,29,4.34599,137.58002,1.56222,150.73327,248.72917,-0.5667,246.27174,-13.58534
AR,1572801.247,-406,2,4,17.91685,142.58865,2.4294,312.58562,249.71164,-0.5667,74.75256,-8.41456
CS,1572827.738,-406,3,3,5.70982,140.45432,2.45,338.88104,111.17619,-0.5667,274.70807,-8.14299
EF,1572987.321,-406,8,9,19.70737,146.14896,1.80346,131.60498,108.08812,-0.5667,119.13802,-10.2619
MF,1573019.691,-406,9,11,4.5773,150.1807,1.82785,163.3268,253.61905,-0.5667,252.28995,-13.77167
AR,1573179.254,-405,2,17,18.08928,155.05285,2.75764,325.31382,254.74487,-0.5667,79.5261,-8.35923
CS,1573207.726,-405,3,18,5.43124,152.78576,2.76405,353.30089,106.28538,-0.5667,267.62786,-8.51644
EF,1573365.311,-405,8,22,19.47583,158.52576,1.98485,144.00862,102.79903,-0.5667,113.97159,-10.11421
MF,1573396.701,-405,9,23,4.83575,162.38467,2.00056,175.03713,258.98129,-0.5667,258.50355,-13.36506
AR,1573557.261,-404,3,1,18.26003,167.18836,2.95305,337.92658,260.20608,-0.5667,84.77476,-8.01698
CS,1573585.718,-404,3,30,5.23612,164.93976,2.94656,5.65419,100.85916,-0.5667,261.79842,-8.17414
EF,1573742.303,-404,9,2,19.27726,170.52392,2.0745,155.53698,97.22576,-0.5667,108.86583,-10.30708
MF,1573773.711,-404,10,4,5.06272,174.33854,2.08136,186.84192,264.60693,-0.5667,264.52009,-13.23912
AR,1573934.27,-403,3,13,18.49045,179.10812,3.0142,349.45229,265.89448,-0.5667,90.47054,-8.45753
CS,1573963.708,-403,4,12,5.00267,176.79941,2.99614,17.91295,95.20474,-0.5667,255.74826,-8.28115
EF,1574119.294,-403,9,14,19.06486,182.29719,2.07384,167.16198,91.53165,-0.5667,103.2946,-10.39112
MF,1574150.719,-403,10,16,5.25589,186.07434,2.07276,198.73409,270.2918,-0.5667,270.18489,-13.39184
AR,1574311.28,-402,3,25,18.71061,190.77875,2.94896,0.88571,271.58095,-0.5667,96.19355,-8.67228
CS,1574340.7,-402,4,24,4.80096,188.48187,2.92219,29.14181,89.48458,-0.5667,250.51893,-8.24508
EF,1574496.285,-402,9,26,18.84696,193.88342,1.98789,178.88437,85.89368,-0.5667,97.47312,-10.38035
MF,1574527.726,-402,10,28,5.41522,197.63109,1.97993,210.70212,275.86647,-0.5667,275.34968,-13.77435
AR,1574688.288,-401,4,6,18.92125,202.2522,2.76609,12.2352,277.10971,-0.5667,101.80256,-8.70963
CS,1574717.691,-401,5,6,4.57734,199.96509,2.73118,40.31761,83.89011,-0.5667,245.43694,-8.55709
EF,1574873.276,-401,10,8,18.62948,205.32609,1.82372,190.70047,80.46614,-0.5667,91.60592,-10.28701
MF,1574903.733,-401,11,8,5.60004,208.93653,1.80895,221.70793,281.13048,-0.5667,280.03225,-13.41752
AR,1575065.297,-400,4,17,19.1226,213.58521,2.47654,23.51173,282.341,-0.5667,107.16186,-8.62402
CS,1575092.686,-400,5,15,4.47591,211.45139,2.44123,49.56623,78.50846,-0.5667,242.31963,-8.00252
EF,1575250.267,-400,10,19,18.41749,216.67263,1.58979,202.60209,75.39631,-0.5667,85.89861,-10.12593
MF,1575279.74,-400,11,18,5.76005,220.1557,1.56974,232.74957,285.99561,-0.5667,284.03344,-13.10664
AR,1575442.305,-399,4,29,19.31359,224.83761,2.09291,34.72835,287.13479,-0.5667,112.13446,-8.47246
CS,1575468.68,-399,5,26,4.31368,222.7819,2.055,59.74254,73.57098,-0.5667,238.85993,-8.19318
EF,1575626.261,-399,10,30,18.27599,227.85638,1.29731,213.55717,70.87959,-0.5667,81.3385,-10.46709
MF,1575656.743,-399,11,30,5.83587,231.45428,1.27162,244.83643,290.34795,-0.5667,286.9664,-13.58433
AR,1575819.312,-398,5,11,19.4912,236.071,1.62916,45.89956,291.33831,-0.5667,116.57665,-8.31162
CS,1575844.674,-398,6,6,4.17125,234.09107,1.58997,69.9124,69.20295,-0.5667,236.09182,-8.49214
EF,1576003.254,-398,11,11,18.09601,239.16115,0.95294,225.58417,66.9909,-0.5667,76.57862,-10.28002
MF,1576032.748,-398,12,11,5.95431,242.65003,0.92427,255.89872,293.93862,-0.5667,289.26068,-13.01171
AR,1576196.319,-397,5,23,19.64993,247.34739,1.10069,57.04091,294.77968,-0.5667,120.33535,-8.19422
CS,1576219.672,-397,6,16,4.13989,245.51621,1.06382,79.14482,65.56536,-0.5667,234.97231,-8.11318
EF,1576380.248,-397,11,23,17.94497,250.52126,0.5698,237.64961,63.96185,-0.5667,72.65947,-10.11579
MF,1576410.747,-397,12,24,5.9262,254.14329,0.5381,268.98837,296.67078,-0.5667,289.72422,-13.73379
AR,1576573.324,-396,6,3,19.78184,258.72802,0.52462,68.1685,297.27129,-0.5667,123.2516,-8.16476
CS,1576595.671,-396,6,26,4.09421,256.96879,0.48853,89.34,62.88565,-0.5667,234.20212,-8.28608
EF,1576757.243,-396,12,4,17.83499,261.98617,0.16032,249.73183,61.97913,-0.5667,69.82241,-10.01887
