Mercury,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,1524580.253,-538,1,27,18.06254,314.85226,3.6114,304.11169,74.1252,0,73.91631,-11.3228
MF,1524592.746,-538,2,9,5.89555,303.75151,2.15598,316.64681,291.16251,0,282.76256,-10.05114
AR,1524623.726,-538,3,12,5.42122,325.29711,-2.97284,347.2603,289.38961,0,269.53908,-10.04057
MF,1524660.301,-538,4,17,19.22426,32.76929,1.01914,22.59781,106.34578,0,107.83436,-10.11405
ML,1524700.331,-538,5,27,19.9437,74.55072,-2.73976,60.63016,114.43867,0,123.69696,-10.7908
MF,1524720.663,-538,6,17,3.91971,61.88031,-2.68577,79.87504,247.96532,0,232.87691,-10.27532
AR,1524743.663,-538,7,10,3.92127,89.54919,1.19752,101.72636,239.54751,0,232.99018,-10.35213
MF,1524789.31,-538,8,24,19.4387,167.19928,-1.91801,145.77424,94.04575,0,113.15385,-10.06013
ML,1524797.304,-538,9,1,19.28899,176.7388,-2.88768,153.62006,88.41591,0,109.54851,-10.01864
MF,1524830.718,-538,10,5,5.24085,175.90772,1.12427,186.90313,266.78884,0,266.04923,-11.02757
AR,1524865.744,-538,11,9,5.86474,211.80702,-0.50746,222.53227,285.35611,0,282.30287,-10.29872
MF,1524900.243,-538,12,13,17.8218,271.9444,-1.34758,257.98251,59.37624,0,68.85204,-10.38804
ML,1524928.244,-537,1,10,17.86504,296.69288,3.60296,286.63689,68.72567,0,69.61278,-10.63921
MF,1524939.751,-537,1,22,6.012,286.14106,3.308,298.30923,293.64356,0,287.73952,-11.15465
AR,1524974.735,-537,2,26,5.64147,312.84422,-2.66174,333.27557,293.91449,0,275.91456,-10.18158
MF,1525009.289,-537,4,1,18.93421,17.17121,0.74678,6.98344,99.04239,0,100.22424,-10.14693
ML,1525047.322,-537,5,9,19.73583,56.49925,-1.79431,43.33508,111.66506,0,118.26389,-11.55448
MF,1525070.668,-537,6,2,4.04345,45.11113,-2.91512,65.44739,253.33134,0,235.4639,-10.29169
AR,1525090.664,-537,6,22,3.927,70.78483,0.64215,84.38054,242.0086,0,232.74544,-10.01594
MF,1525126.329,-537,7,27,19.89381,134.65746,0.37034,118.40142,110.57271,0,123.36454,-10.1229
ML,1525151.313,-537,8,21,19.50772,166.07353,-3.21627,142.60301,93.14739,0,114.63694,-10.1855
MF,1525178.709,-537,9,18,5.00676,159.45075,0.25685,169.61693,259.93187,0,258.1825,-10.01936
AR,1525211.733,-537,10,21,5.58844,192.6319,0.03121,202.86521,276.0423,0,274.25249,-10.07726
MF,1525250.247,-537,11,28,17.9207,258.00519,-1.69888,242.31005,59.61932,0,71.60279,-10.34974
ML,1525275.244,-537,12,23,17.84535,279.04068,3.01754,267.99412,65.18015,0,68.55777,-10.94302
MF,1525286.757,-536,1,4,6.15801,269.26653,3.94237,279.77292,294.05552,0,291.0976,-10.8216
AR,1525325.744,-536,2,12,5.857,300.77192,-2.32781,319.14744,297.38929,0,281.79274,-10.10844
MF,1525358.278,-536,3,15,18.66461,1.60637,0.5263,351.22128,91.35369,0,92.56574,-10.32816
ML,1525394.309,-536,4,20,19.40402,38.05767,-0.67804,25.95622,106.58459,0,110.4782,-11.48657
MF,1525420.678,-536,5,17,4.26622,29.02227,-3.15387,51.02348,259.96415,0,240.06137,-10.0752
AR,1525433.67,-536,5,30,4.08109,45.50168,-0.91227,63.32303,250.86476,0,236.12339,-10.16828
MF,1525470.337,-536,7,5,20.09612,111.63839,1.34589,98.08698,118.39464,0,127.34784,-10.30172
ML,1525503.322,-536,8,7,19.72587,152.28804,-3.4161,129.73297,99.17656,0,119.71128,-10.12694
MF,1525527.694,-536,9,1,4.66607,142.55937,-0.3463,153.51905,253.28197,0,250.04933,-10.48332
AR,1525556.717,-536,9,30,5.19937,171.80406,0.67048,182.38088,265.30723,0,264.15331,-10.53551
MF,1525601.253,-536,11,13,18.07902,245.31076,-2.00412,227.67666,61.45627,0,75.92028,-10.38993
ML,1525622.245,-536,12,4,17.88506,261.41698,2.00066,249.25407,63.88726,0,70.2596,-10.57045
MF,1525634.758,-536,12,17,6.18018,252.14767,3.92885,262.1129,292.62348,0,291.37059,-10.63174
AR,1525675.751,-535,1,27,6.02608,287.25159,-1.999,303.86834,300.01272,0,286.77751,-10.33142
MF,1525707.268,-535,2,27,18.42923,346.11339,0.3454,335.28756,83.70914,0,85.32268,-10.71183
ML,1525741.293,-535,4,2,19.03159,19.5586,0.53949,8.4401,99.92456,0,101.55884,-11.01229
MF,1525875.683,-535,8,15,4.3825,125.26994,-1.08223,136.63553,248.00865,0,242.86312,-10.20474
AR,1525903.704,-535,9,12,4.88784,153.91369,1.04754,164.15271,256.53608,0,255.34829,-10.22385
MF,1525952.26,-535,10,30,18.2494,232.23471,-2.32928,213.09288,64.73276,0,81.26747,-10.05294
ML,1525968.251,-535,11,15,18.03151,243.89424,0.41682,229.47452,64.74109,0,75.11775,-10.07661
MF,1525983.752,-535,12,1,6.04798,234.86113,3.54205,245.40776,289.11503,0,288.62802,-11.10861
AR,1526025.758,-534,1,12,6.18577,274.05634,-1.72556,288.44062,301.03743,0,290.50584,-10.00197
MF,1526055.257,-534,2,10,18.15937,328.93549,0.02042,318.16896,75.55859,0,78.06913,-10.47312
ML,1526088.278,-534,3,15,18.6794,1.21697,1.74323,350.74098,92.4975,0,92.52546,-10.6184
MF,1526224.67,-534,7,30,4.07218,107.71632,-1.50538,120.90372,244.39314,0,236.70405,-10.84991
AR,1526250.689,-534,8,25,4.54161,135.73224,1.32731,146.15857,248.70619,0,246.7974,-10.33667
MF,1526403.248,-533,1,24,17.94223,311.82589,-0.36551,300.84565,68.42675,0,72.35036,-10.26977
ML,1526435.266,-533,2,25,18.38295,343.10881,2.77163,332.82554,84.97723,0,84.16583,-10.61574
MF,1526453.723,-533,3,16,5.35007,330.11387,-1.88229,350.93396,286.08273,0,267.7046,-10.13206
AR,1526470.71,-533,4,2,5.04682,343.26836,-3.39454,7.40271,281.76681,0,259.52922,-10.20194
MF,1526512.32,-533,5,13,19.66948,57.46638,1.48028,47.13936,115.86468,0,118.51952,-10.09156
ML,1526553.339,-533,6,23,20.13081,103.03785,-3.4401,85.98194,113.89452,0,127.82253,-10.51614
MF,1526572.664,-533,7,13,3.93168,89.84,-2.10262,104.36646,243.66765,0,233.28454,-10.42738
AR,1526598.678,-533,8,8,4.26925,118.91701,1.45323,129.36124,243.17036,0,240.16768,-10.11178
MF,1526752.244,-532,1,8,17.85419,296.47361,-0.7132,284.36256,63.45505,0,69.29967,-10.64958
ML,1526782.257,-532,2,7,18.16079,325.20251,3.44382,314.67828,77.87812,0,77.15412,-11.04392
MF,1526796.736,-532,2,22,5.6756,312.8446,0.74216,329.09128,289.92014,0,277.48504,-10.56509
AR,1526822.72,-532,3,19,5.27937,331.51623,-3.14658,354.58533,286.89354,0,265.8688,-10.20952
MF,1526861.308,-532,4,26,19.40176,41.98014,1.19826,31.69147,110.2795,0,112.12585,-10.19333
ML,1526902.333,-532,6,6,19.98622,84.75298,-3.17563,70.58647,114.87616,0,125.43238,-10.01368
MF,1526921.661,-532,6,26,3.87206,72.1039,-2.42335,88.90082,245.54687,0,232.13033,-10.48125
AR,1526945.667,-532,7,20,4.00378,100.29947,1.36768,111.78382,239.85043,0,234.72698,-10.38143
MF,1527101.243,-532,12,22,17.82016,281.06765,-1.10295,267.75384,60.26118,0,68.37571,-10.6474
ML,1527130.246,-531,1,20,17.91561,306.97292,3.70247,297.31398,71.62492,0,71.50485,-10.33727
MF,1527141.748,-531,2,1,5.94823,296.32555,2.71138,308.9087,292.43258,0,285.08323,-10.59118
AR,1527173.729,-531,3,5,5.49772,318.76791,-2.85563,340.67377,291.91267,0,272.36502,-10.47917
MF,1527210.296,-531,4,10,19.10965,26.39399,0.90815,16.14923,103.44492,0,104.78073,-10.19832
ML,1527249.329,-531,5,19,19.88457,67.07671,-2.34732,53.31335,113.61765,0,121.83902,-11.31926
MF,1527270.666,-531,6,10,3.97318,54.59635,-2.84243,73.50736,250.1359,0,233.86829,-10.17737
AR,1527292.662,-531,7,2,3.89622,81.56567,1.00274,94.36802,240.13784,0,232.41396,-10.28951
MF,1527332.32,-531,8,10,19.6742,151.13902,-0.67726,132.41156,102.74999,0,118.65122,-10.04591
ML,1527350.307,-531,8,28,19.35935,173.34652,-3.10773,149.95972,89.80856,0,111.25654,-10.04015
MF,1527380.713,-531,9,28,5.11419,169.02168,0.84335,180.13546,263.78345,0,262.66073,-11.08935
AR,1527413.738,-531,10,31,5.71152,202.70031,-0.20934,213.59445,280.99978,0,278.5756,-10.62622
MF,1527450.243,-531,12,6,17.84387,265.59654,-1.5215,251.06903,59.23398,0,69.71855,-10.22543
ML,1527477.244,-530,1,2,17.8541,289.2994,3.39033,278.7594,66.96273,0,68.86743,-10.90284
MF,1527488.753,-530,1,14,6.07708,279.02042,3.65785,290.48183,294.03345,0,289.44056,-11.12366
AR,1527525.739,-530,2,20,5.74047,308.1795,-2.52028,327.61439,295.35857,0,278.44654,-10.03761
MF,1527559.284,-530,3,25,18.82562,10.8001,0.65796,0.47714,95.92752,0,97.087,-10.27919
ML,1527597.312,-530,5,2,19.49447,48.18551,-1.60484,36.93595,109.26759,0,114.40716,-10.14675
MF,1527620.673,-530,5,26,4.1417,38.04523,-3.07106,59.08588,256.15779,0,237.36852,-10.11829
AR,1527638.665,-530,6,13,3.96575,61.12086,0.13353,76.11367,244.7595,0,233.57385,-10.04847
MF,1527673.333,-530,7,17,19.99613,123.70169,0.92872,109.07732,114.86007,0,125.55609,-10.07449
ML,1527702.317,-530,8,15,19.61756,160.40557,-3.27685,137.02601,95.7104,0,117.05665,-10.29753
MF,1527728.703,-530,9,11,4.86037,152.39512,0.00743,162.92883,257.02976,0,254.71104,-10.27816
AR,1527759.726,-530,10,12,5.41695,183.5425,0.33393,194.00559,271.34828,0,269.9263,-10.3724
MF,1527800.248,-530,11,21,17.96217,251.61028,-1.88636,235.39573,60.32159,0,73.25305,-10.04362
ML,1527824.244,-530,12,15,17.86038,271.64823,2.62172,260.06605,64.32351,0,68.98518,-10.92975
MF,1527835.76,-530,12,27,6.23682,262.45464,4.01856,271.87662,293.70222,0,291.98393,-10.0923
AR,1527875.746,-529,2,5,5.91471,294.46766,-2.17767,312.42522,298.80777,0,283.98686,-10.48176
MF,1527908.274,-529,3,9,18.56875,355.26109,0.45888,344.64625,88.21076,0,89.54302,-10.54173
ML,1527943.302,-529,4,13,19.25455,30.30496,-0.15266,18.55883,103.96588,0,106.84112,-11.39459
MF,1527971.682,-529,5,12,4.35661,23.08838,-3.15643,45.59865,262.57286,0,242.09741,-10.06328
AR,1527980.676,-529,5,21,4.21889,34.49283,-1.69594,54.12203,256.0183,0,238.99589,-10.06529
MF,1528018.337,-529,6,27,20.09018,102.07743,1.57969,89.78927,120.22185,0,127.4756,-10.06888
ML,1528053.328,-529,8,1,19.87037,145.916,-3.38542,123.24014,101.89741,0,122.33475,-10.59127
MF,1528077.688,-529,8,26,4.51275,135.37837,-0.54976,146.90816,250.76153,0,246.74085,-10.82872
AR,1528105.711,-529,9,23,5.0703,164.22833,0.84258,174.6338,261.50897,0,260.41414,-10.38222
MF,1528151.256,-529,11,7,18.13614,238.86032,-2.19675,220.78139,62.87249,0,78.16592,-10.00072
ML,1528171.247,-529,11,27,17.92128,254.04309,1.45078,241.3091,64.05223,0,71.78495,-10.25034
MF,1528184.755,-529,12,11,6.11348,244.71904,3.79691,255.19978,291.36185,0,290.36117,-11.0956
AR,1528225.753,-528,1,21,6.07573,281.08055,-1.86037,297.0779,300.68578,0,288.43136,-10.52681
MF,1528256.261,-528,2,20,18.27146,338.03137,0.14649,327.64293,79.72985,0,81.67416,-10.20787
ML,1528290.287,-528,3,25,18.88455,11.85268,1.07341,0.9702,96.88717,0,97.75892,-10.90027
MF,1528425.677,-528,8,8,4.23718,117.9286,-1.24857,130.10214,246.18813,0,240.02307,-10.59041
AR,1528452.698,-528,9,4,4.74083,146.21378,1.18508,156.50423,253.03605,0,251.62669,-10.26244
MF,1528504.264,-528,10,25,18.32663,228.05867,-2.37582,208.27242,66.10062,0,83.35905,-10.10822
ML,1528515.257,-528,11,5,18.16683,236.14601,-0.66884,219.50586,65.49648,0,78.75864,-10.16363
MF,1528533.749,-528,11,24,5.97527,227.74287,3.31086,238.4871,287.12499,0,286.86413,-11.23407
AR,1528574.757,-527,1,4,6.16372,266.19841,-1.55764,280.56925,300.83578,0,291.08632,-10.72187
MF,1528604.251,-527,2,2,18.02396,320.89132,-0.19914,310.43108,71.99203,0,75.04529,-10.01143
ML,1528637.273,-527,3,7,18.55261,353.60703,2.22025,343.18263,89.34388,0,88.91959,-10.64731
MF,1528660.712,-527,3,31,5.08026,342.17141,-3.3204,5.97613,282.20206,0,260.29804,-10.11462
AR,1528670.705,-527,4,10,4.91012,351.52141,-3.46336,15.59421,277.89561,0,255.62998,-10.00616
MF,1528714.329,-527,5,23,19.89149,68.41716,1.6526,57.11355,118.78403,0,122.60892,-10.7708
ML,1528754.338,-527,7,2,20.10124,113.11457,-3.55839,95.02284,112.11139,0,127.51019,-10.24554
MF,1528773.668,-527,7,22,4.03074,100.17048,-1.88161,113.47815,243.87942,0,235.19792,-10.29645
AR,1528799.683,-527,8,17,4.3905,127.91302,1.39827,138.60814,245.88936,0,243.42027,-10.50191
MF,1528953.246,-526,1,17,17.90602,305.54946,-0.4876,294.03926,66.22505,0,70.8968,-10.54235
ML,1528984.262,-526,2,17,18.28602,335.59209,3.11364,325.16969,81.93605,0,81.04892,-10.8368
MF,1529000.729,-526,3,6,5.49895,322.66065,-0.73063,341.42644,287.91094,0,272.12659,-10.30684
AR,1529022.714,-526,3,28,5.14703,339.46869,-3.26449,2.84199,283.40492,0,261.93184,-10.00066
MF,1529062.315,-526,5,6,19.57154,51.15987,1.37251,40.75268,113.77531,0,116.09824,-10.23885
ML,1529103.337,-526,6,16,20.08699,95.41838,-3.35128,79.60375,114.65097,0,127.14406,-10.32808
MF,1529122.662,-526,7,6,3.88025,82.39041,-2.21993,97.95146,244.08468,0,232.38479,-10.56526
AR,1529147.672,-526,7,31,4.13937,111.01281,1.44731,121.89522,241.35501,0,237.51275,-10.2904
MF,1529301.241,-526,12,31,17.77264,288.47338,-0.99348,276.47413,61.44289,0,68.14876,-10.02227
ML,1529331.254,-525,1,30,18.09738,317.74323,3.57943,306.92496,75.13534,0,74.79212,-11.38325
MF,1529344.742,-525,2,13,5.79752,305.91165,1.69469,320.42765,291.07027,0,280.97668,-10.62148
AR,1529373.724,-525,3,14,5.3767,326.52692,-3.02739,349.0101,288.93071,0,268.579,-10.21906
MF,1529411.304,-525,4,20,19.28847,35.61737,1.08164,25.27033,107.60899,0,109.22492,-10.27791
ML,1529451.332,-525,5,30,19.97625,77.46216,-2.8372,63.27474,114.69331,0,124.41108,-10.76327
MF,1529471.662,-525,6,20,3.89165,64.74782,-2.5839,82.52096,247.16897,0,232.47484,-10.43214
AR,1529494.664,-525,7,13,3.93242,92.3344,1.24286,104.39194,239.51618,0,233.29371,-10.42186
MF,1529651.243,-525,12,16,17.82808,274.73464,-1.26457,260.85202,59.57195,0,68.69678,-10.58219
ML,1529679.245,-524,1,13,17.88731,299.57179,3.63475,289.47826,69.46568,0,70.11461,-10.70223
MF,1529690.75,-524,1,25,6.00557,289.02297,3.18739,301.13097,293.33203,0,287.16847,-10.9125
AR,1529724.733,-524,2,28,5.59294,313.96864,-2.71414,335.04289,293.56799,0,274.96436,-10.43663
MF,1529760.292,-524,4,3,18.99633,20.01562,0.80609,9.67831,100.432,0,101.66478,-10.2956
ML,1529799.32,-524,5,12,19.66937,58.82191,-2.19054,46.93076,111.8394,0,118.47177,-10.12918
MF,1529820.669,-524,6,3,4.0472,47.38205,-2.99577,67.14441,252.63114,0,235.27585,-10.05373
AR,1529841.663,-524,6,24,3.90818,73.57482,0.74099,87.02939,241.41709,0,232.50008,-10.14322
MF,1529878.327,-524,7,30,19.84219,138.9254,0.12843,122.05028,108.69346,0,122.27734,-10.10889
ML,1529901.312,-524,8,22,19.48072,167.95489,-3.15761,144.35425,92.3249,0,113.92358,-10.24282
MF,1529929.71,-524,9,20,5.04569,162.11522,0.39387,172.40278,261.01474,0,259.45045,-10.17674
AR,1529962.734,-524,10,23,5.61741,195.2431,-0.0213,205.70875,277.33529,0,275.39668,-10.28652
MF,1530000.245,-524,11,29,17.8758,259.23671,-1.7008,244.15248,59.48054,0,70.95301,-10.00428
ML,1530026.244,-524,12,25,17.855,281.90263,3.10924,270.85677,65.56954,0,68.61794,-11.06262
MF,1530037.756,-523,1,6,6.14944,272.03833,3.89777,282.62222,294.09378,0,290.82411,-10.79232
AR,1530075.742,-523,2,13,5.80312,301.80381,-2.37186,320.93266,297.15105,0,280.8795,-10.46572
MF,1530109.28,-523,3,18,18.72158,4.43717,0.5797,353.94351,92.78129,0,93.9728,-10.44248
ML,1530146.307,-523,4,24,19.36108,40.48831,-1.10644,29.57409,107.04396,0,111.15162,-10.18012
MF,1530171.676,-523,5,20,4.21426,31.84916,-3.06806,53.66729,258.66876,0,239.0408,-10.18968
AR,1530185.668,-523,6,3,4.03966,49.87986,-0.60746,66.91071,248.9896,0,235.23402,-10.15807
MF,1530221.336,-523,7,8,20.06466,114.30606,1.28141,100.7469,117.74445,0,126.90505,-10.12036
ML,1530253.322,-523,8,9,19.7169,154.52807,-3.34514,131.46967,98.27671,0,119.25661,-10.34145
MF,1530278.696,-523,9,4,4.70988,145.29099,-0.22157,156.27283,254.25259,0,251.27795,-10.57835
AR,1530308.721,-523,10,4,5.30108,176.02636,0.52219,186.20056,267.50572,0,266.31539,-10.1184
MF,1530351.252,-523,11,15,18.04028,246.67041,-1.99671,229.51597,61.16028,0,75.17506,-10.18877
ML,1530373.245,-523,12,7,17.88377,264.25573,2.14919,252.1264,63.88039,0,69.88826,-10.77045
MF,1530385.757,-523,12,20,6.17294,254.81502,3.95841,264.97937,292.98471,0,291.43994,-10.79168
AR,1530426.751,-522,1,30,6.01711,290.03623,-2.056,306.68021,299.58729,0,286.11068,-10.06932
MF,1530458.27,-522,3,2,18.47941,348.92756,0.39656,338.04052,85.10174,0,86.62098,-10.78899
ML,1530492.296,-522,4,5,19.10302,22.56065,0.38208,11.13302,101.12869,0,103.08205,-11.26803
MF,1530523.685,-522,5,7,4.43831,18.5218,-3.02808,41.11619,264.50659,0,243.93402,-10.01609
AR,1530525.684,-522,5,9,4.40547,20.99777,-2.73988,43.01358,263.05411,0,243.16337,-10.01282
MF,1530567.337,-522,6,19,20.08204,94.23362,1.69506,82.45897,120.99177,0,127.23934,-10.14158
ML,1530604.33,-522,7,26,19.93145,139.46923,-3.47319,117.73004,104.34031,0,123.82484,-10.42373
MF,1530626.684,-522,8,18,4.42426,128.06178,-0.96698,139.35631,248.73999,0,243.92008,-10.27167
AR,1530654.706,-522,9,15,4.93264,156.60071,1.00275,166.92791,257.79746,0,256.64698,-10.31195
MF,1530703.259,-522,11,2,18.22566,234.9945,-2.24283,215.94708,63.95778,0,80.23593,-10.2728
ML,1530719.251,-522,11,18,18.02017,246.70196,0.59431,232.34292,64.32804,0,74.36278,-10.34068
MF,1530734.752,-522,12,4,6.04547,237.44219,3.62048,248.28052,289.75854,0,289.03585,-11.39759
AR,1530775.755,-521,1,14,6.1215,274.9676,-1.73009,290.26026,301.00267,0,289.79983,-10.61729
MF,1530806.258,-521,2,13,18.20153,331.7356,0.07729,320.95583,76.83542,0,79.16866,-10.52743
ML,1530839.281,-521,3,18,18.74434,4.18393,1.59054,353.46443,93.76629,0,94.00028,-10.83299
MF,1530974.674,-521,8,1,4.17274,110.46993,-1.64224,122.63532,245.04263,0,237.95792,-10.04869
AR,1531001.691,-521,8,28,4.58956,138.46097,1.29744,148.89788,249.77528,0,248.0045,-10.36786
MF,1531057.266,-521,10,22,18.37919,224.43263,-2.3156,204.47881,67.49076,0,84.98338,-10.02265
ML,1531061.263,-521,10,26,18.31383,227.37179,-1.77797,208.55054,67.04856,0,83.16999,-10.00225
MF,1531083.746,-521,11,18,5.89903,220.72751,3.04977,231.57072,284.90096,0,284.81608,-11.25868
AR,1531124.758,-521,12,29,6.20089,260.21586,-1.46841,273.697,300.32612,0,291.68474,-10.4891
MF,1531154.249,-520,1,27,17.97552,314.61768,-0.29711,303.66467,69.49829,0,73.1649,-10.33237
ML,1531186.268,-520,2,28,18.43756,346.03864,2.64738,335.58361,86.20974,0,85.48507,-10.75729
MF,1531205.72,-520,3,19,5.29036,333.09921,-2.27404,354.62467,285.20521,0,265.94774,-10.06335
AR,1531221.709,-520,4,4,5.00839,346.12845,-3.39654,10.09287,280.41072,0,258.29683,-10.06037
MF,1531263.322,-520,5,15,19.72436,60.28841,1.52831,49.78926,116.70989,0,119.60833,-10.2093
ML,1531304.338,-520,6,25,20.10992,105.754,-3.5086,88.63177,113.45445,0,127.66048,-10.27014
MF,1531323.664,-520,7,15,3.94231,92.70966,-2.00822,107.03513,243.58503,0,233.6221,-10.53716
AR,1531349.68,-520,8,10,4.31235,121.67329,1.44281,132.06888,243.93439,0,241.15413,-10.12313
MF,1531503.245,-519,1,10,17.87821,299.26372,-0.62956,287.20721,64.25973,0,69.774,-10.75644
ML,1531533.258,-519,2,9,18.20305,328.10403,3.37291,317.47198,78.99325,0,78.21903,-11.12179
MF,1531547.736,-519,2,24,5.66981,315.85052,0.54393,331.85437,289.07234,0,276.58665,-10.10665
AR,1531572.718,-519,3,21,5.23817,332.84119,-3.19874,356.32645,286.36129,0,264.92712,-10.33569
MF,1531612.311,-519,4,29,19.46484,44.82371,1.2585,34.35369,111.4194,0,113.44132,-10.35103
ML,1531652.339,-519,6,8,20.12808,88.29532,-3.04348,72.2893,115.15391,0,126.97349,-11.28391
MF,1531672.661,-519,6,29,3.85808,74.97821,-2.3335,91.55306,245.00319,0,231.99838,-10.62271
AR,1531696.668,-519,7,23,4.02994,103.07778,1.39151,114.46282,240.13515,0,235.32129,-10.42175
MF,1531851.24,-519,12,24,17.7716,282.1813,-1.13295,269.58976,60.34873,0,68.00082,-10.09271
ML,1531881.248,-518,1,23,17.94553,309.8617,3.68993,300.13893,72.52147,0,72.24076,-10.38937
MF,1531892.748,-518,2,4,5.94198,299.26418,2.55611,311.71141,291.90378,0,284.37097,-10.25813
AR,1531924.728,-518,3,8,5.47403,321.63122,-2.89812,343.41301,290.81992,0,271.26353,-10.20126
MF,1531961.299,-518,4,13,19.17354,29.24231,0.96971,18.83031,104.77126,0,106.20387,-10.35904
ML,1532000.33,-518,5,22,19.92949,70.028,-2.45638,55.96011,114.05553,0,122.76618,-11.35516
MF,1532021.664,-518,6,13,3.93722,57.45594,-2.74403,76.15042,249.19523,0,233.29759,-10.33292
AR,1532043.662,-518,7,5,3.895,84.35419,1.06443,97.02545,239.86952,0,232.48795,-10.38201
MF,1532085.317,-518,8,15,19.59666,156.77309,-1.09045,137.06407,99.78995,0,116.85382,-10.07147
ML,1532100.305,-518,8,30,19.32533,175.06037,-3.05494,151.71992,89.0422,0,110.43784,-10.02697
MF,1532130.717,-518,9,30,5.21818,171.72572,0.81013,181.93972,265.11632,0,264.16219,-10.20168
AR,1532165.742,-518,11,4,5.80276,206.94604,-0.37555,217.47718,283.09262,0,280.42443,-10.19806
MF,1532201.244,-518,12,9,17.8452,268.38563,-1.43699,253.94106,59.25793,0,69.39991,-10.43789
ML,1532228.245,-517,1,5,17.87121,292.17148,3.45556,281.61104,67.57461,0,69.18794,-10.98897
MF,1532239.753,-517,1,17,6.06954,281.85593,3.56845,293.31622,293.87171,0,288.98562,-10.96907
AR,1532275.737,-517,2,22,5.6895,309.2584,-2.5705,329.3889,295.05764,0,277.50456,-10.33588
MF,1532310.287,-517,3,28,18.88589,13.63972,0.71448,3.18281,97.34201,0,98.52357,-10.41494
ML,1532348.315,-517,5,5,19.55911,51.1943,-1.7365,39.59336,110.11327,0,115.69128,-10.33343
MF,1532371.671,-517,5,29,4.09316,40.88226,-2.97998,61.72748,254.96025,0,236.47979,-10.25479
AR,1532389.664,-517,6,16,3.93375,63.91351,0.24918,78.75778,243.92722,0,233.07938,-10.19733
MF,1532425.332,-517,7,21,19.96671,128.06114,0.72359,112.70865,113.26133,0,124.85542,-10.15885
ML,1532453.314,-517,8,18,19.54734,162.88544,-3.30768,139.74297,94.53434,0,115.73754,-10.04985
MF,1532479.704,-517,9,14,4.90191,155.08794,0.13894,165.70144,258.0794,0,255.97549,-10.40615
AR,1532510.727,-517,10,15,5.44956,186.16447,0.28152,196.83583,272.67103,0,271.14215,-10.56623
MF,1532551.248,-517,11,24,17.9526,254.39438,-1.80094,238.26679,59.97391,0,72.59488,-10.28038
ML,1532576.241,-517,12,19,17.77765,274.1628,2.96802,263.95692,64.82001,0,68.16656,-10.08922
MF,1532586.759,-517,12,30,6.22774,265.18419,4.01492,274.73481,293.86175,0,291.85435,-10.15859
AR,1532626.746,-516,2,8,5.903,297.27654,-2.23619,315.22102,298.20489,0,283.19158,-10.18987
MF,1532659.276,-516,3,11,18.62306,358.08491,0.51043,347.38091,89.63191,0,90.91436,-10.6399
ML,1532695.301,-516,4,16,19.21762,32.76562,-0.5818,22.18942,104.52783,0,107.64892,-10.12675
MF,1532721.681,-516,5,13,4.33234,24.9559,-3.21323,47.29828,261.80403,0,241.4839,-10.01602
AR,1532732.673,-516,5,24,4.16282,38.79527,-1.39166,57.71114,253.94187,0,237.80505,-10.09928
MF,1532770.338,-516,6,30,20.12166,106.58639,1.47458,93.39448,119.46823,0,127.74571,-10.41165
ML,1532804.325,-516,8,3,19.80145,148.39806,-3.42244,125.93282,100.82781,0,121.18408,-10.29173
MF,1532828.69,-516,8,28,4.55721,138.13822,-0.43077,149.6488,251.65148,0,247.92431,-10.90655
AR,1532856.713,-516,9,25,5.1113,166.89035,0.79395,177.42955,262.82205,0,261.71416,-10.51115
MF,1532902.255,-516,11,9,18.11697,241.6315,-2.11242,223.64334,62.22534,0,77.2458,-10.23175
ML,1532922.246,-516,11,29,17.9155,256.86881,1.61578,244.18161,63.87335,0,71.24623,-10.47767
MF,1532935.754,-516,12,13,6.10781,247.34391,3.84731,258.07009,291.85495,0,290.57208,-11.31615
AR,1532976.753,-515,1,23,6.06962,283.84473,-1.91754,299.90173,300.42227,0,287.88341,-10.28999
MF,1533007.263,-515,2,22,18.31825,340.83858,0.19947,330.4111,81.07892,0,82.89327,-10.27206
ML,1533041.29,-515,3,28,18.95384,14.84053,0.91584,3.67538,98.13262,0,99.27619,-11.1444
MF,1533176.678,-515,8,11,4.27605,120.74447,-1.13862,132.81091,246.78392,0,240.98003,-10.65743
AR,1533203.699,-515,9,7,4.78769,148.91936,1.14562,159.26412,254.2326,0,252.90206,-10.32284
MF,1533254.262,-515,10,27,18.29853,229.68085,-2.36477,210.10021,65.54802,0,82.56743,-10.10654
ML,1533267.255,-515,11,9,18.11347,239.17599,-0.25695,223.39029,65.12782,0,77.28563,-10.14859
MF,1533284.749,-515,11,27,5.97554,230.29884,3.40536,241.35942,287.86379,0,287.40525,-11.55773
AR,1533325.757,-514,1,7,6.16375,268.91168,-1.61104,283.41791,300.96831,0,290.86194,-10.58293
MF,1533355.253,-514,2,5,18.06239,323.6868,-0.13824,313.23278,73.18369,0,76.02768,-10.06482
ML,1533388.276,-514,3,10,18.61347,356.55697,2.07708,345.9204,90.60863,0,90.34089,-10.83192
MF,1533413.708,-514,4,5,4.99588,346.30522,-3.5487,10.59298,280.49435,0,258.02179,-10.09971
AR,1533420.703,-514,4,12,4.87682,353.1321,-3.50843,17.31345,277.16715,0,254.78212,-10.01938
