Saturn,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,2275313.676,1517,6,21,4.2162,258.00592,1.387,90.45299,64.49441,-0.5667,235.55859,-8.23618
EF,2275475.247,1517,11,29,17.9393,262.97325,0.80036,250.93635,63.3583,-0.5667,70.05778,-10.62552
MF,2275504.745,1517,12,29,5.87947,266.46758,0.77118,281.17649,296.8471,-0.5667,289.4534,-13.34572
AR,2275667.325,1518,6,9,19.79299,271.14794,0.8716,79.45351,296.77759,-0.5667,124.15811,-8.56668
CS,2275689.677,1518,7,2,4.23758,269.39087,0.83677,100.68417,63.17603,-0.5667,236.0906,-8.28514
EF,2275852.245,1518,12,11,17.87035,274.37078,0.40502,263.01017,62.7419,-0.5667,68.5176,-10.37758
MF,2275882.742,1519,1,11,5.79756,278.00134,0.37267,294.14312,297.08916,-0.5667,287.34764,-13.51432
AR,2276044.325,1519,6,21,19.81108,282.58851,0.28177,90.60159,296.76374,-0.5667,124.65113,-8.48767
CS,2276065.68,1519,7,13,4.3274,280.90254,0.24745,110.96054,63.01307,-0.5667,237.8529,-8.0798
EF,2276229.244,1519,12,23,17.85175,285.89269,-0.01102,275.05323,63.31564,-0.5667,68.31038,-10.20134
MF,2276260.738,1520,1,24,5.70743,289.66938,-0.04595,307.01622,296.11719,-0.5667,284.18639,-13.26483
AR,2276421.324,1520,7,2,19.78727,294.21541,-0.33275,101.78491,295.56511,-0.5667,124.02559,-8.57384
CS,2276442.684,1520,7,24,4.4141,292.52143,-0.36778,122.25342,64.04057,-0.5667,240.36566,-8.45731
EF,2276606.245,1521,1,3,17.89004,297.58414,-0.42774,287.04527,65.09209,-0.5667,69.47475,-10.17165
MF,2276639.731,1521,2,6,5.55046,301.63562,-0.46672,320.77639,293.91411,-0.5667,279.4554,-13.27334
AR,2276799.319,1521,7,15,19.65469,306.00371,-0.9506,113.9749,293.22205,-0.5667,121.57111,-8.16937
CS,2276819.69,1521,8,5,4.56764,304.37738,-0.98261,133.62512,66.25765,-0.5667,244.11696,-8.48464
EF,2276983.249,1522,1,15,17.98644,309.48543,-0.83458,298.96895,68.00324,-0.5667,71.95166,-10.35827
MF,2277019.722,1522,2,21,5.33218,313.9429,-0.87906,335.3874,290.54275,-0.5667,273.25966,-13.51795
AR,2277177.312,1522,7,28,19.49757,318.07718,-1.54002,126.24286,289.79282,-0.5667,118.08575,-8.0379
CS,2277196.699,1522,8,17,4.77726,316.51745,-1.56792,145.08548,69.59867,-0.5667,248.90952,-8.11542
EF,2277360.256,1523,1,27,18.13795,321.63026,-1.21369,310.81071,71.93092,-0.5667,75.60765,-10.82193
MF,2277398.715,1523,3,7,5.16079,326.38833,-1.26032,348.87147,286.21649,-0.5667,267.31112,-13.06158
AR,2277555.305,1523,8,10,19.32633,330.47367,-2.0723,138.60423,285.40279,-0.5667,113.74624,-8.14785
CS,2277574.707,1523,8,30,4.9617,328.90065,-2.09572,157.62537,73.90459,-0.5667,254.2495,-8.3977
EF,2277738.262,1524,2,9,18.28445,334.16792,-1.54539,323.55362,76.77059,-0.5667,80.15966,-10.74909
MF,2277778.705,1524,3,21,4.92212,339.2351,-1.5942,3.19426,281.03263,-0.5667,260.34409,-13.06727
AR,2277933.298,1524,8,22,19.14998,343.21923,-2.51717,151.07103,280.21762,-0.5667,108.75041,-8.46154
CS,2277952.716,1524,9,11,5.17826,341.63157,-2.53542,170.28173,79.03515,-0.5667,260.22207,-8.36669
EF,2278117.268,1525,2,22,18.42832,347.11815,-1.80847,337.16614,82.34879,-0.5667,85.54154,-10.16878
MF,2278158.694,1525,4,5,4.66706,352.37705,-1.85709,17.38849,275.24233,-0.5667,253.34317,-13.14152
AR,2278312.288,1525,9,5,18.91142,356.24387,-2.84684,164.64009,274.47746,-0.5667,102.44923,-8.3504
CS,2278330.726,1525,9,24,5.41547,354.722,-2.85753,183.05341,84.79192,-0.5667,266.53512,-8.06465
EF,2278495.278,1526,3,7,18.66837,0.23156,-1.98486,349.6745,88.33033,-0.5667,91.66902,-10.78133
MF,2278538.683,1526,4,20,4.39436,5.81221,-2.02838,31.47713,269.08295,-0.5667,246.54376,-13.38416
AR,2278691.278,1526,9,19,18.68175,9.6201,-3.03135,178.34338,268.37473,-0.5667,95.9104,-8.36792
CS,2278709.733,1526,10,8,5.59632,8.08416,-3.03368,196.94371,90.90586,-0.5667,272.72564,-8.61661
EF,2278875.285,1527,3,22,18.84651,13.87771,-2.05469,4.00643,94.64676,-0.5667,98.10052,-10.04422
MF,2278917.674,1527,5,4,4.16463,19.39775,-2.08776,44.54159,262.87674,-0.5667,240.95361,-13.40978
AR,2279070.269,1527,10,3,18.46418,23.31983,-3.0496,192.17568,262.18051,-0.5667,89.39443,-8.47157
CS,2279088.741,1527,10,22,5.77872,21.77097,-3.04393,210.94244,97.1443,-0.5667,278.65318,-8.97495
EF,2279254.296,1528,4,4,19.10306,27.6409,-2.01024,17.25567,100.82182,-0.5667,104.71305,-10.4097
MF,2279295.666,1528,5,16,3.9951,33.09263,-2.02537,56.61938,256.92307,-0.5667,236.78784,-13.197
AR,2279449.261,1528,10,16,18.26326,37.29255,-2.89061,206.12345,256.21702,-0.5667,83.19126,-8.63683
CS,2279466.751,1528,11,3,6.02875,35.81588,-2.87987,224.00219,103.21873,-0.5667,284.24714,-8.04734
EF,2279634.305,1529,4,19,19.32656,41.73307,-1.84489,31.36488,106.63177,-0.5667,111.01378,-10.15195
MF,2279673.66,1529,5,29,3.84969,46.96676,-1.84301,68.68246,251.51111,-0.5667,233.5555,-13.15133
AR,2279829.251,1529,10,31,18.01466,51.38311,-2.55701,221.18633,250.88653,-0.5667,76.81629,-8.1225
CS,2279846.755,1529,11,18,6.1169,49.8993,-2.53721,239.1584,108.66628,-0.5667,288.35222,-9.0257
EF,2280013.317,1530,5,3,19.59761,55.82673,-1.5683,44.4496,111.58388,-0.5667,116.89455,-10.76543
MF,2280051.656,1530,6,11,3.75201,60.954,-1.54898,80.75303,247.02098,-0.5667,231.56113,-13.20608
AR,2280208.245,1530,11,14,17.86803,65.6686,-2.0648,235.29611,246.53957,-0.5667,72.28571,-8.32179
CS,2280225.761,1530,12,2,6.25595,64.1815,-2.03992,253.3079,113.16546,-0.5667,291.48026,-8.63098
EF,2280393.324,1531,5,18,19.7871,70.11175,-1.1926,58.43492,115.36439,-0.5667,121.53613,-10.57263
MF,2280429.655,1531,6,24,3.72565,74.97919,-1.16129,92.85315,243.83178,-0.5667,231.08297,-13.26723
AR,2280587.24,1531,11,28,17.7676,79.96641,-1.44625,249.43448,243.60467,-0.5667,69.10203,-8.54259
CS,2280605.762,1531,12,17,6.28,78.3968,-1.41469,268.4572,116.27797,-0.5667,292.56092,-8.89271
EF,2280773.33,1532,6,1,19.91256,84.37491,-0.74469,72.40099,117.56274,-0.5667,124.62645,-10.29268
MF,2280807.658,1532,7,6,3.78557,88.96424,-0.70598,105.00384,242.24796,-0.5667,232.28487,-13.22935
AR,2280966.238,1532,12,11,17.72303,94.17588,-0.74363,263.56495,242.36991,-0.5667,67.52841,-8.74582
CS,2280985.761,1532,12,31,6.25977,92.52848,-0.70677,283.53782,117.72628,-0.5667,291.82337,-8.76661
EF,2281152.334,1533,6,15,20.00617,98.40539,-0.25698,85.43349,117.97299,-0.5667,126.32013,-10.54134
MF,2281185.664,1533,7,19,3.92986,102.83453,-0.21406,117.22418,242.41126,-0.5667,235.12802,-13.01736
AR,2281345.239,1533,12,25,17.73599,108.2047,-0.00487,277.65152,242.9239,-0.5667,67.6761,-8.86494
CS,2281365.758,1534,1,15,6.19087,106.48417,0.03474,298.51257,117.39656,-0.5667,289.31999,-8.37136
EF,2281532.331,1534,6,30,19.93899,112.39739,0.24412,99.45257,116.60343,-0.5667,125.5035,-10.01515
MF,2281564.67,1534,8,2,4.08358,116.65384,0.28756,130.49655,244.2757,-0.5667,239.05465,-13.41052
AR,2281724.242,1535,1,8,17.79891,121.97649,0.71185,291.66163,245.13817,-0.5667,69.47222,-8.82764
CS,2281746.75,1535,1,31,5.99998,120.10594,0.75312,314.35171,115.41419,-0.5667,284.47624,-8.63726
EF,2281910.329,1535,7,13,19.89916,125.90379,0.72383,111.63306,113.73828,-0.5667,124.04201,-10.53002
MF,2281943.678,1535,8,16,4.27598,130.23896,0.76656,143.88513,247.58611,-0.5667,244.15361,-13.80494
AR,2282103.246,1536,1,22,17.89725,135.43557,1.37486,305.56867,248.68908,-0.5667,72.67934,-8.56657
CS,2282126.743,1536,2,15,5.83717,133.50089,1.41229,329.03225,112.04317,-0.5667,279.11355,-8.21227
EF,2282289.322,1536,7,26,19.7244,139.27619,1.15486,124.84875,109.63587,-0.5667,120.35399,-10.35994
MF,2282321.689,1536,8,28,4.52811,143.42824,1.19192,156.4169,251.94237,-0.5667,250.12866,-13.48473
AR,2282482.251,1537,2,4,18.01594,148.54843,1.95029,319.35382,253.20071,-0.5667,76.97147,-8.04612
CS,2282506.735,1537,3,1,5.63002,146.55304,1.9797,343.55689,107.66521,-0.5667,272.83353,-8.05409
EF,2282668.312,1537,8,9,19.49925,152.36191,1.51535,138.16985,104.69013,-0.5667,115.36491,-10.10448
MF,2282699.698,1537,9,10,4.76345,156.3319,1.54589,169.06292,257.01858,-0.5667,256.33153,-13.37163
AR,2282860.259,1538,2,17,18.21058,161.3822,2.41128,332.0219,258.35509,-0.5667,82.19849,-8.30478
CS,2282886.724,1538,3,16,5.38161,159.25008,2.43082,357.93102,102.6364,-0.5667,265.94474,-8.25843
EF,2283046.304,1538,8,22,19.29999,165.03163,1.79206,150.63185,99.296,-0.5667,110.1828,-10.22652
MF,2283077.707,1538,9,23,4.96852,168.94724,1.81581,181.82248,262.50111,-0.5667,262.48467,-13.5672
AR,2283238.267,1539,3,2,18.3983,173.86325,2.74581,344.57434,263.81555,-0.5667,87.76884,-8.27812
CS,2283265.715,1539,3,30,5.15575,171.67378,2.75292,11.20922,97.22516,-0.5667,259.55215,-8.3014
EF,2283424.295,1539,9,4,19.08088,177.421,1.97782,163.20585,93.67944,-0.5667,104.36206,-10.21387
MF,2283454.716,1539,10,5,5.18855,181.16468,1.99308,193.67926,268.07545,-0.5667,268.41688,-13.23198
AR,2283615.277,1540,3,13,18.63948,186.09208,2.94537,356.04675,269.37981,-0.5667,93.61648,-9.00853
CS,2283643.706,1540,4,11,4.95511,183.84261,2.94231,23.43208,91.67555,-0.5667,253.87828,-8.22966
EF,2283802.285,1540,9,16,18.85051,189.55081,2.07055,175.89462,88.06392,-0.5667,98.15418,-10.05327
MF,2283831.724,1540,10,16,5.37057,193.1306,2.07844,205.61715,273.58822,-0.5667,273.87975,-13.21904
AR,2283993.283,1541,3,26,18.80036,197.94742,3.01493,8.39257,274.77749,-0.5667,99.18593,-8.43318
CS,2284020.699,1541,4,23,4.78793,195.78892,3.00144,34.63486,86.18625,-0.5667,249.09805,-8.01449
EF,2284179.278,1541,9,28,18.66974,201.33252,2.07382,187.68905,82.69003,-0.5667,92.58794,-10.23634
MF,2284208.73,1541,10,28,5.51453,204.87662,2.07423,217.62213,278.86551,-0.5667,278.72088,-13.47634
AR,2284370.292,1542,4,7,19.00953,209.62918,2.95552,19.69268,279.92538,-0.5667,104.67882,-8.65001
CS,2284397.692,1542,5,5,4.60073,207.48196,2.93382,45.79197,80.95398,-0.5667,244.55863,-8.17866
EF,2284556.27,1542,10,10,18.48786,212.92566,1.99164,199.57132,77.65787,-0.5667,87.07752,-10.28862
MF,2284584.737,1542,11,8,5.68128,216.32397,1.98435,228.65223,283.70669,-0.5667,282.95332,-13.02886
AR,2284747.3,1543,4,19,19.20054,221.11108,2.77795,30.92791,284.64181,-0.5667,109.76949,-8.6652
CS,2284773.686,1543,5,16,4.47238,219.04701,2.75159,55.97552,76.09852,-0.5667,241.22273,-8.03554
EF,2284933.263,1543,10,22,18.30954,224.37347,1.83097,211.52986,73.1176,-0.5667,81.83363,-10.21763
MF,2284961.74,1543,11,20,5.75678,227.75233,1.81833,240.73337,288.05841,-0.5667,286.16537,-13.53756
AR,2285124.307,1544,4,30,19.37059,232.44967,2.49311,42.11234,288.78906,-0.5667,114.30592,-8.53188
CS,2285149.681,1544,5,26,4.35136,230.46647,2.46292,66.14741,71.79207,-0.5667,238.45714,-8.09924
EF,2285310.256,1544,11,2,18.14025,235.72323,1.60022,223.54897,69.21936,-0.5667,77.07744,-10.03539
MF,2285337.744,1544,11,30,5.86625,238.97445,1.58248,251.79696,291.69076,-0.5667,288.65853,-13.13067
AR,2285501.313,1545,5,12,19.51524,243.7047,2.11354,53.2612,292.227,-0.5667,118.13462,-8.31102
CS,2285525.677,1545,6,6,4.2527,241.80001,2.08056,76.32099,68.179,-0.5667,236.45015,-8.28944
EF,2285686.252,1545,11,13,18.05018,246.9079,1.31044,234.58449,66.14144,-0.5667,73.71037,-10.41237
MF,2285714.745,1545,12,12,5.88804,250.27351,1.28725,263.87304,294.52271,-0.5667,289.81244,-13.40454
AR,2285878.318,1546,5,24,19.62885,254.93773,1.65314,64.39051,294.8128,-0.5667,121.10748,-8.06858
CS,2285901.675,1546,6,17,4.19265,253.10923,1.61855,86.50962,65.40788,-0.5667,235.38778,-8.51269
EF,2286063.247,1546,11,25,17.92496,258.2119,0.96842,246.66443,63.97071,-0.5667,70.55721,-10.1253
MF,2286091.745,1546,12,24,5.89003,261.5836,0.94199,275.9138,296.37267,-0.5667,289.83513,-13.3846
AR,2286254.324,1547,6,4,19.77923,266.28781,1.12807,74.57286,296.41104,-0.5667,123.65858,-8.72579
CS,2286277.674,1547,6,28,4.18666,264.45627,1.09225,96.72642,63.62383,-0.5667,235.43232,-8.65888
EF,2286439.246,1547,12,6,17.9018,269.45184,0.58856,257.71912,62.87622,-0.5667,69.08213,-10.56405
MF,2286468.745,1548,1,5,5.87676,272.95553,0.55792,287.89912,297.12166,-0.5667,288.76854,-13.02068
AR,2286631.326,1548,6,15,19.81555,277.66248,0.55417,85.71051,296.89506,-0.5667,124.63646,-8.57904
CS,2286653.677,1548,7,8,4.24626,275.90259,0.51854,106.98383,62.95172,-0.5667,236.69013,-8.60551
EF,2286816.244,1548,12,17,17.86025,280.91121,0.18013,269.7783,62.93299,-0.5667,68.28125,-10.34931
MF,2286847.739,1549,1,18,5.72627,284.67357,0.14561,301.82598,296.66687,-0.5667,285.45026,-13.63983
AR,2287008.325,1549,6,27,19.80881,289.19768,-0.04984,96.8764,296.20452,-0.5667,124.49032,-8.57905
CS,2287029.682,1549,7,19,4.37616,287.50762,-0.08494,117.2933,63.47272,-0.5667,239.17927,-8.23397
EF,2287193.245,1549,12,29,17.87307,292.52004,-0.23814,281.79504,64.19406,-0.5667,68.84581,-10.24593
MF,2287225.735,1550,1,31,5.63183,296.43448,-0.27512,314.63654,295.00065,-0.5667,281.75209,-13.18097
AR,2287386.32,1550,7,10,19.69004,300.87093,-0.67191,109.03992,294.35926,-0.5667,122.50501,-8.06321
CS,2287406.688,1550,7,31,4.50119,299.24943,-0.70463,128.62906,65.18002,-0.5667,242.40451,-8.4232
EF,2287570.248,1551,1,10,17.94388,304.32105,-0.65162,293.75059,66.62538,-0.5667,70.75855,-10.3272
MF,2287604.728,1551,2,14,5.47098,308.51689,-0.69235,328.32375,292.14443,-0.5667,276.58734,-13.02218
AR,2287763.317,1551,7,22,19.61311,312.88768,-1.27549,120.31443,291.36113,-0.5667,120.21061,-8.48385
CS,2287783.695,1551,8,12,4.6874,311.25486,-1.30677,140.0495,68.04657,-0.5667,246.76437,-8.23139
EF,2287947.253,1552,1,22,18.0714,316.35119,-1.04571,305.62965,70.12857,-0.5667,73.91539,-10.65962
MF,2287984.719,1552,2,29,5.24771,320.96041,-1.09126,342.85516,288.19218,-0.5667,270.08246,-13.16178
AR,2288141.31,1552,8,3,19.44495,325.13354,-1.83738,132.62891,287.36883,-0.5667,116.23368,-8.46882
CS,2288161.702,1552,8,24,4.85365,323.4876,-1.86461,152.5432,71.93752,-0.5667,251.75636,-8.67554
EF,2288325.258,1553,2,3,18.19512,328.76316,-1.40151,318.41693,74.61245,-0.5667,78.0249,-10.43984
MF,2288364.709,1553,3,15,5.01486,333.67643,-1.45041,357.23689,283.34004,-0.5667,263.1977,-13.17299
AR,2288520.3,1553,8,17,19.2019,337.63824,-2.32828,146.01939,282.5468,-0.5667,110.67117,-8.07903
CS,2288539.711,1553,9,6,5.05757,336.05756,-2.34794,165.15225,76.72722,-0.5667,257.50429,-8.79175
EF,2288703.265,1554,2,16,18.37086,341.45647,-1.69858,331.09274,79.86036,-0.5667,83.1289,-10.55194
MF,2288744.699,1554,3,30,4.76705,346.68354,-1.74837,11.48228,277.78852,-0.5667,256.17978,-13.20178
AR,2288898.293,1554,8,30,19.02634,350.5795,-2.71276,158.55297,277.00447,-0.5667,105.38779,-8.49377
CS,2288917.72,1554,9,19,5.28644,348.98363,-2.72696,177.87779,82.23215,-0.5667,263.71102,-8.61541
EF,2289082.273,1555,3,2,18.54112,354.5658,-1.91614,344.63239,85.72583,-0.5667,88.93162,-10.1659
MF,2289124.688,1555,4,14,4.50147,359.98675,-1.96381,25.61183,271.76292,-0.5667,249.26299,-13.36143
AR,2289277.283,1555,9,13,18.79221,3.79797,-2.9665,172.19636,271.0353,-0.5667,98.92166,-8.46144
CS,2289295.73,1555,10,2,5.53049,2.26825,-2.97327,190.71514,88.23577,-0.5667,270.09084,-8.19155
EF,2289461.281,1556,3,15,18.75303,7.96048,-2.03641,358.04467,91.91675,-0.5667,95.26834,-10.12283
MF,2289503.678,1556,4,27,4.27545,13.4517,-2.07446,38.70355,265.57078,-0.5667,243.45247,-13.28411
AR,2289656.274,1556,9,26,18.569,17.35545,-3.06257,185.97213,264.85181,-0.5667,92.36133,-8.53467
CS,2289674.738,1556,10,15,5.71302,15.81215,-3.06114,204.668,94.44878,-0.5667,276.17374,-8.64023
EF,2289840.292,1557,3,29,18.99787,21.6168,-2.04553,11.3408,98.16014,-0.5667,101.8595,-10.3753
MF,2289882.669,1557,5,11,4.04493,27.1708,-2.06975,51.74136,259.44411,-0.5667,238.21648,-13.44532
AR,2290036.262,1557,10,11,18.29349,31.12881,-2.98606,200.88314,258.78777,-0.5667,85.13405,-8.02203
CS,2290053.746,1557,10,29,5.89279,29.65653,-2.97583,218.71638,100.61266,-0.5667,281.8046,-8.89122
EF,2290220.301,1558,4,13,19.21609,35.62581,-1.93433,25.49063,104.19494,-0.5667,108.30071,-10.04036
MF,2290260.662,1558,5,24,3.88569,40.97146,-1.94136,63.80767,253.75853,-0.5667,234.55466,-13.34598
AR,2290415.254,1558,10,25,18.10254,45.22101,-2.73014,214.89239,253.1193,-0.5667,79.2689,-8.17837
CS,2290432.753,1558,11,12,6.06212,43.74,-2.71349,232.83133,106.37857,-0.5667,286.64212,-8.91405
EF,2290599.312,1559,4,27,19.49036,49.66754,-1.70782,38.60277,109.54125,-0.5667,114.45981,-10.63703
MF,2290638.657,1559,6,6,3.7638,54.91664,-1.69623,75.87246,248.82707,-0.5667,232.00286,-13.38318
AR,2290794.248,1559,11,8,17.94043,59.46748,-2.30676,228.97814,248.28547,-0.5667,74.25107,-8.37407
CS,2290811.759,1559,11,26,6.21262,57.98138,-2.28455,246.97844,111.34849,-0.5667,290.36185,-8.66134
EF,2290979.321,1560,5,11,19.69657,63.93566,-1.37375,52.60537,113.89595,-0.5667,119.60687,-10.46659
MF,2291016.654,1560,6,18,3.70387,68.93458,-1.3481,87.95793,245.03613,-0.5667,230.8606,-13.47352
AR,2291173.242,1560,11,21,17.81918,73.77226,-1.74114,243.10821,244.69802,-0.5667,70.43368,-8.60135
CS,2291190.764,1560,12,9,6.3339,72.28536,-1.71421,261.12045,115.10745,-0.5667,292.68591,-8.10202
EF,2291359.327,1561,5,26,19.85299,78.21882,-0.9552,66.57564,116.81305,-0.5667,123.39884,-10.24042
MF,2291394.655,1561,7,1,3.72586,82.9477,-0.91968,100.08567,242.73336,-0.5667,231.35426,-13.51142
AR,2291552.24,1561,12,5,17.75017,88.03401,-1.07117,257.24682,242.70433,-0.5667,68.12364,-8.83263
CS,2291570.764,1561,12,24,6.33327,86.467,-1.03805,276.23938,117.29585,-0.5667,292.81534,-8.18656
EF,2291738.333,1562,6,9,19.98748,92.304,-0.48242,79.60013,118.00398,-0.5667,125.89486,-10.57169
MF,2291772.66,1562,7,14,3.83581,96.87899,-0.44018,112.27566,242.14069,-0.5667,233.53992,-13.39977
AR,2291932.236,1562,12,20,17.65817,102.07347,-0.34117,272.3778,242.47737,-0.5667,66.95177,-8.04865
CS,2291951.759,1563,1,9,6.20646,100.43029,-0.30307,292.28097,117.73988,-0.5667,290.43234,-8.78871
EF,2292118.332,1563,6,24,19.96482,106.38155,0.01578,93.59772,117.38919,-0.5667,125.96348,-10.09119
MF,2292150.668,1563,7,27,4.02095,110.65833,0.05899,124.54543,243.28018,-0.5667,237.24775,-13.10185
AR,2292311.238,1564,1,3,17.70228,115.97103,0.39158,286.42,243.9933,-0.5667,68.13695,-8.05363
CS,2292331.755,1564,1,24,6.1102,114.25678,0.43041,307.18058,116.43642,-0.5667,286.9969,-8.30396
EF,2292497.329,1564,7,7,19.90332,120.12541,0.51032,106.70257,115.12317,-0.5667,124.62581,-10.11261
MF,2292529.675,1564,8,9,4.20037,124.35586,0.55312,137.88029,245.99993,-0.5667,241.87796,-13.47204
AR,2292689.244,1565,1,15,17.86643,129.65925,1.08158,299.3614,247.03219,-0.5667,71.20783,-8.91483
CS,2292712.746,1565,2,8,5.89585,127.71677,1.12197,322.92759,113.63963,-0.5667,281.37089,-8.55084
EF,2292876.323,1565,7,21,19.75876,133.62063,0.96666,119.88399,111.49149,-0.5667,121.56245,-10.01584
MF,2292907.686,1565,8,22,4.45294,137.67097,1.00483,150.35823,249.92961,-0.5667,247.60556,-13.08296
AR,2293068.249,1566,1,29,17.97783,142.93239,1.70046,313.20287,251.17523,-0.5667,75.06081,-8.51813
CS,2293092.738,1566,2,23,5.70882,140.92813,1.7346,337.51724,109.65311,-0.5667,275.44699,-8.24351
EF,2293254.317,1566,8,3,19.61284,146.71103,1.36101,132.19607,106.91208,-0.5667,117.80754,-10.32118
MF,2293286.694,1566,9,5,4.6463,150.83182,1.3953,163.93808,254.78339,-0.5667,253.59941,-13.6935
AR,2293446.257,1567,2,11,18.17178,155.92956,2.21472,325.92643,256.10904,-0.5667,80.02449,-8.90448
CS,2293472.728,1567,3,10,5.47907,153.7875,2.24083,351.95297,104.86554,-0.5667,268.78752,-8.2664
EF,2293633.307,1567,8,17,19.36839,159.63751,1.67691,145.58248,101.64139,-0.5667,112.23774,-10.013
MF,2293664.703,1567,9,18,4.86612,163.57721,1.70466,176.65226,260.12716,-0.5667,259.82188,-13.74701
AR,2293824.265,1568,2,24,18.36211,168.56883,2.60812,338.53442,261.47174,-0.5667,85.45987,-9.0062
CS,2293851.72,1568,3,23,5.27109,166.369,2.62316,5.28257,99.57175,-0.5667,262.51349,-8.10485
EF,2294011.298,1568,8,29,19.15735,172.15201,1.90449,158.11062,96.08941,-0.5667,106.65815,-10.06611
MF,2294041.713,1568,9,29,5.10268,175.91739,1.92358,188.47016,265.6674,-0.5667,265.91265,-13.26134
AR,2294202.273,1569,3,8,18.54314,180.86607,2.8708,351.02822,266.99519,-0.5667,91.11255,-8.82038
CS,2294230.709,1569,4,6,5.02392,178.60961,2.87199,18.50202,94.07388,-0.5667,256.0378,-8.40699
EF,2294388.291,1569,9,10,18.98722,184.27516,2.04054,169.75918,90.50663,-0.5667,101.38418,-10.45923
MF,2294418.721,1569,10,11,5.30175,187.99454,2.05071,200.37398,271.23014,-0.5667,271.60041,-13.10686
AR,2294580.28,1570,3,21,18.71117,192.8509,3.00019,3.41458,272.4687,-0.5667,96.75195,-8.36303
CS,2294607.703,1570,4,18,4.86874,190.68634,2.99094,29.72963,88.52273,-0.5667,251.21268,-8.00402
EF,2294766.281,1570,9,23,18.75327,196.27677,2.08342,182.50652,84.97494,-0.5667,95.06455,-10.22193
MF,2294795.728,1570,10,23,5.46263,199.83638,2.08682,212.35154,276.62902,-0.5667,276.73362,-13.25149
AR,2294957.289,1571,4,2,18.92812,204.64109,2.99763,14.74716,277.75813,-0.5667,102.37822,-8.68505
CS,2294984.695,1571,4,30,4.68969,202.48869,2.98012,40.90487,83.16221,-0.5667,246.55029,-8.00428
EF,2295143.274,1571,10,5,18.57174,207.95081,2.03941,194.35146,79.77705,-0.5667,89.50665,-10.33646
MF,2295172.733,1571,11,4,5.58592,211.47862,2.03584,224.38661,281.70173,-0.5667,281.15814,-13.62046
AR,2295334.297,1572,4,13,19.12762,216.20719,2.87266,26.0092,282.67526,-0.5667,107.66751,-8.78344
CS,2295361.687,1572,5,11,4.49614,214.06494,2.84709,52.04335,78.14324,-0.5667,242.23201,-8.35438
EF,2295520.266,1572,10,16,18.39175,219.45922,1.91352,206.27828,75.0074,-0.5667,84.12208,-10.32431
MF,2295548.739,1572,11,14,5.73473,222.84601,1.90294,235.43429,286.25593,-0.5667,284.92685,-13.22742
AR,2295711.304,1573,4,25,19.30748,227.60375,2.63524,37.21409,287.08143,-0.5667,112.46855,-8.70706
CS,2295737.682,1573,5,22,4.36959,225.5433,2.60541,62.21813,73.58359,-0.5667,239.21297,-8.35003
EF,2295897.259,1573,10,28,18.21825,230.84763,1.71356,218.27303,70.81544,-0.5667,79.12705,-10.19481
MF,2295925.741,1573,11,26,5.7927,234.21943,1.69807,247.52268,290.23214,-0.5667,287.57178,-13.71476
AR,2296088.311,1574,5,7,19.46392,238.88927,2.29721,48.37661,290.83819,-0.5667,116.62741,-8.51354
CS,2296113.677,1574,6,2,4.25871,236.90826,2.2641,72.3894,69.65488,-0.5667,236.87328,-8.51242
EF,2296273.255,1574,11,8,18.11959,242.04804,1.45024,229.29381,67.38279,-0.5667,75.44263,-10.59477
MF,2296301.745,1574,12,7,5.88833,245.41376,1.42847,258.58157,293.40782,-0.5667,289.49367,-13.23005
AR,2296465.316,1575,5,19,19.5917,250.12464,1.87185,59.51248,293.80371,-0.5667,119.99191,-8.26716
CS,2296488.677,1575,6,12,4.25291,248.29589,1.83929,81.62567,66.49274,-0.5667,236.09664,-8.01153
EF,2296650.249,1575,11,20,17.9824,253.34458,1.12987,241.3669,64.79059,-0.5667,71.85537,-10.33325
MF,2296678.746,1575,12,19,5.89807,256.71249,1.1047,270.64043,295.69503,-0.5667,290.00908,-13.35212
AR,2296842.32,1576,5,30,19.68488,261.37183,1.37382,70.63798,295.83739,-0.5667,122.42216,-8.03491
CS,2296864.676,1576,6,22,4.22246,259.61826,1.34012,91.82749,64.27422,-0.5667,235.62302,-8.17788
EF,2297027.245,1576,12,1,17.87667,264.67133,0.76498,253.44929,63.21896,-0.5667,69.32252,-10.03576
MF,2297055.745,1576,12,30,5.89062,268.05,0.73687,282.65234,296.9286,-0.5667,289.40811,-13.14617
AR,2297218.326,1577,6,10,19.81236,272.76974,0.82041,80.8249,296.80996,-0.5667,124.41089,-8.70622
CS,2297240.677,1577,7,3,4.25274,271.01215,0.78561,102.06407,63.11734,-0.5667,236.31867,-8.19849
EF,2297403.245,1577,12,12,17.8792,275.96085,0.36872,264.49519,62.77425,-0.5667,68.51534,-10.51796
MF,2297433.742,1578,1,12,5.80615,279.5937,0.33605,295.60916,297.00394,-0.5667,287.16519,-13.27981
AR,2297595.326,1578,6,22,19.82357,284.22475,0.22802,91.97639,296.62738,-0.5667,124.75132,-8.62812
CS,2297617.678,1578,7,15,4.2779,282.46123,0.19196,113.30297,63.11381,-0.5667,237.7243,-8.85407
EF,2297780.244,1578,12,24,17.86744,287.49596,-0.04805,276.53301,63.51494,-0.5667,68.4777,-10.35668
