Mercury,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1456644.254,-724,1,28,18.09259,315.02613,-0.23427,304.03268,70.57073,-0.5667,73.71665,-11.1092
EL,1456676.271,-724,2,29,18.50735,346.53616,2.52863,335.94156,86.74217,-0.5667,85.73527,-11.40952
MF,1456816.659,-724,7,19,3.81174,94.12201,-1.22447,110.24421,242.95107,-0.5667,233.06366,-13.4315
ML,1456841.687,-724,8,13,4.48632,125.32454,1.41848,134.3661,245.27772,-0.5667,243.58093,-9.56084
EF,1456992.248,-723,1,10,17.94565,297.9449,-0.68077,286.55923,64.88232,-0.5667,69.80596,-10.86991
EL,1457023.262,-723,2,10,18.29142,328.57439,3.30119,317.8354,79.71194,-0.5667,78.56252,-11.73782
MF,1457041.722,-723,3,1,5.33466,314.93718,-0.82823,336.14302,290.13396,-0.5667,273.02713,-13.34455
ML,1457067.717,-723,3,27,5.20523,341.29738,-2.92199,1.52236,281.5357,-0.5667,263.23537,-9.83197
EF,1457102.311,-723,4,30,19.46264,45.26738,1.31234,34.6965,111.49244,-0.5667,113.14896,-11.08992
EL,1457142.338,-723,6,9,20.10014,88.69531,-3.1242,72.62924,114.82345,-0.5667,126.38619,-12.2314
MF,1457165.656,-723,7,3,3.73284,76.80368,-1.59026,94.74225,244.11345,-0.5667,231.19389,-13.2333
ML,1457188.675,-723,7,26,4.20228,106.80599,1.49348,116.73553,240.89198,-0.5667,237.56677,-10.04652
EF,1457236.296,-723,9,11,19.10604,184.78122,-2.80053,163.16724,85.0876,-0.5667,104.58522,-10.51811
EL,1457371.252,-722,1,24,18.05298,310.31849,3.67083,300.50734,73.41779,-0.5667,72.71387,-11.0124
MF,1457384.735,-722,2,7,5.6473,298.16894,1.85627,314.06345,292.09041,-0.5667,282.01451,-13.06942
ML,1457418.727,-722,3,13,5.45705,328.94532,-2.76607,347.67901,286.8162,-0.5667,270.04766,-9.50573
EF,1457451.3,-722,4,14,19.19095,29.69364,1.02657,19.17625,105.03423,-0.5667,106.0818,-11.08214
EL,1457490.33,-722,5,23,19.9159,70.52863,-2.55564,56.3007,113.81324,-0.5667,122.32747,-12.29312
MF,1457516.656,-722,6,19,3.74592,61.35908,-1.61109,81.22027,246.99352,-0.5667,231.47812,-13.24518
ML,1457536.67,-722,7,9,4.08808,89.8519,1.37056,100.23347,239.70976,-0.5667,234.75682,-9.80563
EF,1457572.316,-722,8,13,19.59565,152.33781,-0.74715,134.49839,102.21596,-0.5667,117.118,-10.53545
EL,1457591.305,-722,9,1,19.32343,176.00911,-3.15762,153.05758,88.85113,-0.5667,109.65187,-11.01733
MF,1457622.71,-722,10,3,5.05002,171.8658,1.24227,184.30494,264.48633,-0.5667,264.02257,-13.05829
ML,1457657.744,-722,11,7,5.84654,210.51007,-0.64837,219.89532,284.25274,-0.5667,281.8052,-9.65347
EF,1457690.248,-722,12,9,17.95111,267.17124,-1.45567,253.28799,60.43655,-0.5667,69.85757,-10.92064
EL,1457718.25,-721,1,6,17.99539,292.61445,3.50898,281.98381,68.63505,-0.5667,69.7042,-11.70471
MF,1457730.743,-721,1,19,5.83306,281.34789,3.28483,294.68511,293.307,-0.5667,287.50371,-13.03293
ML,1457768.736,-721,2,26,5.66792,315.03982,-2.56594,332.71084,292.06995,-0.5667,276.66822,-9.72416
EF,1457800.288,-721,3,29,18.92319,14.08597,0.76776,3.53268,97.78284,-0.5667,98.55874,-11.11945
EL,1457838.315,-721,5,6,19.56466,51.7535,-1.85634,39.93588,110.03429,-0.5667,115.46643,-11.24118
MF,1457971.699,-721,9,17,4.77522,155.52421,0.62186,168.04188,257.67041,-0.5667,256.08394,-13.00057
ML,1458002.73,-721,10,18,5.51953,189.61984,0.0078,199.23264,274.18016,-0.5667,272.88577,-10.09293
EF,1458040.253,-721,11,24,18.06785,253.26827,-1.80501,237.61408,61.28936,-0.5667,73.18954,-10.98075
EL,1458065.25,-721,12,19,18.00104,274.93147,2.84602,263.30999,65.70011,-0.5667,69.40057,-11.94927
MF,1458078.743,-720,1,2,5.83143,263.66184,3.7984,277.13106,293.08983,-0.5667,289.38616,-14.06307
ML,1458118.744,-720,2,11,5.85716,301.33776,-2.29292,317.57773,296.13053,-0.5667,282.58712,-9.91445
EF,1458148.275,-720,3,11,18.601,356.72598,0.4311,346.75475,89.25698,-0.5667,90.12801,-10.50953
EL,1458184.306,-720,4,16,19.34946,33.89117,-0.44341,21.58266,105.15499,-0.5667,108.21547,-12.50331
MF,1458320.686,-720,8,31,4.46503,138.8565,0.08528,151.96352,251.41222,-0.5667,248.19465,-13.28058
ML,1458348.717,-720,9,28,5.21264,170.32831,0.56294,179.7989,264.49375,-0.5667,263.75205,-10.02513
EF,1458390.259,-720,11,8,18.21392,239.20807,-2.17503,221.96675,63.85947,-0.5667,78.04633,-10.7194
EL,1458412.252,-720,11,30,18.05398,257.2774,1.76679,244.55813,65.03011,-0.5667,71.79549,-11.50876
MF,1458426.744,-720,12,15,5.84953,246.75942,3.84382,259.4565,290.84846,-0.5667,289.29801,-13.73455
ML,1458468.751,-719,1,26,6.03386,287.90229,-2.01434,302.28279,298.77441,-0.5667,287.51704,-9.80577
EF,1458497.267,-719,2,23,18.39919,341.25901,0.24918,330.77086,81.87668,-0.5667,83.23831,-10.97019
EL,1458531.291,-719,3,29,18.99483,15.39148,0.76997,4.02528,98.38826,-0.5667,99.31658,-11.92129
MF,1458668.675,-719,8,14,4.19216,121.53601,-0.58121,135.09884,246.53309,-0.5667,241.11881,-13.03659
ML,1458695.705,-719,9,10,4.92209,152.41423,0.98204,161.60444,255.91856,-0.5667,255.17283,-9.77895
EF,1458741.267,-719,10,25,18.40373,226.37145,-2.47736,207.41304,67.52736,-0.5667,83.84464,-10.68408
EL,1458757.26,-719,11,10,18.24613,239.56055,-0.09261,223.76539,66.20364,-0.5667,77.78611,-11.39311
MF,1458775.739,-719,11,29,5.74003,229.82215,3.49148,242.74829,286.83109,-0.5667,286.42262,-13.94223
ML,1458817.756,-718,1,10,6.14192,272.90407,-1.75362,285.82116,299.92372,-0.5667,290.83082,-9.95165
EF,1458845.257,-718,2,6,18.16724,324.09804,-0.08195,313.59796,74.16502,-0.5667,76.52484,-10.8019
EL,1458878.278,-718,3,11,18.67257,357.07356,1.9423,346.27525,91.03778,-0.5667,90.51947,-11.52418
MF,1459017.663,-718,7,29,3.91922,104.23759,-0.98712,119.3837,243.51797,-0.5667,235.36976,-13.42111
ML,1459042.692,-718,8,23,4.59997,134.23177,1.3116,143.64422,248.32997,-0.5667,246.96975,-9.97247
EF,1459092.275,-718,10,11,18.60774,213.24836,-2.76029,192.95686,72.27144,-0.5667,90.26836,-10.51816
EL,1459225.267,-717,2,21,18.41293,338.992,2.90905,328.30319,83.73898,-0.5667,82.56084,-11.5779
MF,1459248.713,-717,3,17,5.12159,326.79912,-2.67806,351.34086,287.61773,-0.5667,266.1336,-13.05299
ML,1459268.711,-717,4,6,5.06248,350.61434,-2.84133,10.70505,277.12602,-0.5667,258.90817,-9.66946
EF,1459303.317,-717,5,10,19.61745,54.42553,1.47372,43.74825,114.71125,-0.5667,116.90015,-11.12242
EL,1459344.335,-717,6,20,20.04864,98.52301,-3.49003,82.59066,114.06302,-0.5667,126.6134,-11.06754
MF,1459366.656,-717,7,13,3.75569,86.88157,-1.35963,103.8125,243.08123,-0.5667,231.89846,-13.44325
ML,1459390.681,-717,8,6,4.3536,117.46449,1.48009,126.87632,243.056,-0.5667,240.74285,-9.81108
EF,1459542.247,-716,1,4,17.93587,291.66691,-0.83375,279.70255,63.31741,-0.5667,69.12602,-11.08027
EL,1459572.26,-716,2,3,18.23046,321.09794,3.493,310.09885,76.97972,-0.5667,76.09251,-12.06695
MF,1459588.728,-716,2,20,5.46869,307.66833,0.42093,326.53244,291.13093,-0.5667,277.12854,-13.36104
ML,1459618.722,-716,3,21,5.31665,336.51596,-2.85003,355.97377,283.616,-0.5667,266.06172,-9.5856
EF,1459652.307,-716,4,23,19.3584,38.91384,1.199,28.28359,108.98908,-0.5667,110.37418,-11.17474
EL,1459692.333,-716,6,2,19.98166,80.80326,-3.0165,66.259,114.5779,-0.5667,124.535,-11.6453
MF,1459715.656,-716,6,26,3.74218,69.64781,-1.72592,88.35175,245.35469,-0.5667,231.22709,-13.08763
ML,1459738.674,-716,7,19,4.17064,100.5749,1.4912,110.28406,240.09398,-0.5667,236.40356,-9.67651
EF,1459780.305,-716,8,29,19.3298,171.11451,-2.04454,150.61998,92.34081,-0.5667,110.44258,-10.5828
EL,1459920.251,-715,1,16,18.02645,302.90348,3.66839,292.68592,71.22581,-0.5667,71.17075,-11.41611
MF,1459933.737,-715,1,30,5.67877,290.70472,2.43476,306.31091,292.98988,-0.5667,284.1472,-13.7084
ML,1459968.731,-715,3,6,5.5403,322.50975,-2.70908,341.09473,289.39493,-0.5667,272.93815,-9.75659
EF,1460001.295,-715,4,7,19.08464,23.3123,0.9212,12.71641,102.14161,-0.5667,103.04557,-11.16413
EL,1460040.322,-715,5,16,19.7188,62.33307,-2.41251,49.92202,112.30093,-0.5667,119.23833,-11.16287
MF,1460067.658,-715,6,13,3.79551,55.46115,-1.62168,75.79797,248.5829,-0.5667,232.31411,-13.06737
ML,1460085.669,-715,7,1,4.05845,81.87843,1.21036,92.879,240.2194,-0.5667,234.2022,-9.87443
EF,1460119.323,-715,8,3,19.75367,141.73528,-0.08475,125.08801,107.29572,-0.5667,120.57051,-10.72057
EL,1460142.31,-715,8,26,19.43417,170.57777,-3.2142,147.43921,91.33698,-0.5667,112.28012,-11.17146
MF,1460172.706,-715,9,26,4.93505,165.0535,0.98358,177.54935,261.58654,-0.5667,260.70767,-13.0703
ML,1460205.737,-715,10,29,5.69913,201.35424,-0.35273,210.96628,279.95064,-0.5667,278.06049,-9.99964
EF,1460240.249,-715,12,2,17.98242,260.83608,-1.62742,246.37206,60.58736,-0.5667,71.0042,-10.79655
EL,1460267.25,-715,12,29,17.99632,285.20591,3.2616,274.09104,67.12009,-0.5667,69.27244,-11.94574
MF,1460280.74,-714,1,12,5.76626,273.38092,3.45825,287.85376,293.62513,-0.5667,288.0241,-14.36825
ML,1460318.739,-714,2,19,5.73762,308.66667,-2.46117,326.05404,294.13331,-0.5667,279.26482,-10.0285
EF,1460350.284,-714,3,22,18.82506,7.71228,0.6845,357.01242,94.71706,-0.5667,95.48304,-11.26115
EL,1460387.31,-714,4,28,19.44365,44.07755,-1.37817,32.58243,108.00924,-0.5667,112.38243,-11.29741
MF,1460521.693,-714,9,10,4.64362,148.58661,0.39988,161.36197,254.93262,-0.5667,252.7268,-13.15999
ML,1460551.726,-714,10,10,5.41975,182.11666,0.20596,191.4041,270.43706,-0.5667,269.43683,-9.80296
EF,1460590.255,-714,11,17,18.11536,246.89162,-1.98578,230.70386,62.2381,-0.5667,75.06936,-10.72948
EL,1460614.251,-714,12,11,18.02268,267.52204,2.41911,255.37438,65.10596,-0.5667,70.12896,-11.90165
MF,1460627.746,-714,12,25,5.90218,256.88091,3.91558,269.22678,292.36442,-0.5667,290.03608,-13.30228
ML,1460668.747,-713,2,4,5.91704,295.06306,-2.17017,310.84829,297.5555,-0.5667,284.76446,-10.15714
EF,1460698.272,-713,3,5,18.51872,350.39229,0.36399,340.15933,86.20747,-0.5667,87.23418,-10.75511
EL,1460733.3,-713,4,9,19.20521,26.13154,0.08272,14.16916,102.46471,-0.5667,104.54879,-12.34943
MF,1460870.68,-713,8,25,4.32669,131.79346,-0.09855,145.36062,249.09879,-0.5667,245.02535,-13.52073
ML,1460897.712,-713,9,21,5.0919,162.73781,0.75184,172.06584,260.77224,-0.5667,260.09295,-9.90028
EF,1460941.262,-713,11,3,18.29632,234.20755,-2.28978,216.10724,65.16218,-0.5667,80.33863,-10.82709
EL,1460961.254,-713,11,23,18.09265,249.8917,1.20159,236.61455,65.44331,-0.5667,73.57289,-11.1731
MF,1460976.741,-713,12,9,5.79181,239.49146,3.72187,252.54092,289.34079,-0.5667,288.24318,-14.08413
ML,1461018.754,-712,1,20,6.0876,281.74642,-1.9019,295.48601,299.4907,-0.5667,289.14383,-9.86141
EF,1461047.264,-712,2,17,18.33448,334.95344,0.18453,324.09909,79.00159,-0.5667,80.69079,-11.29219
EL,1461080.286,-712,3,21,18.85899,7.69191,1.29338,356.53479,95.36043,-0.5667,95.58763,-11.79533
MF,1461218.669,-712,8,7,4.06372,114.32135,-0.73911,128.57273,244.96756,-0.5667,238.45613,-13.29603
ML,1461244.699,-712,9,2,4.78488,144.70947,1.14051,153.97049,252.5149,-0.5667,251.5856,-9.85117
EF,1461292.27,-712,10,19,18.48791,221.2039,-2.59063,201.58899,69.29397,-0.5667,86.39909,-10.67663
EL,1461305.264,-712,11,1,18.3347,231.87376,-0.90041,214.83413,67.49237,-0.5667,81.00451,-11.10135
MF,1461325.737,-712,11,22,5.68104,222.85665,3.27538,235.82941,284.71749,-0.5667,284.63815,-13.93945
ML,1461367.758,-711,1,3,6.1868,266.87001,-1.66149,278.96451,299.80517,-0.5667,291.71139,-9.74051
EF,1461395.255,-711,1,30,18.12359,317.81954,-0.16957,306.84593,71.65524,-0.5667,74.56047,-11.15541
EL,1461427.273,-711,3,3,18.56044,349.47369,2.39577,338.69333,87.95852,-0.5667,87.05875,-11.57079
MF,1461567.66,-711,7,22,3.82975,96.98793,-1.12668,112.92076,242.97987,-0.5667,233.56429,-13.53465
ML,1461592.689,-711,8,16,4.52847,128.06125,1.38906,137.0827,246.16005,-0.5667,244.61595,-9.56333
EF,1461644.278,-711,10,6,18.68388,208.9142,-2.8321,188.18701,74.02393,-0.5667,92.5254,-10.52064
EL,1461774.264,-710,2,13,18.3324,331.48078,3.21516,320.62288,80.82362,-0.5667,79.65139,-11.82519
MF,1461793.72,-710,3,5,5.28569,317.87142,-1.28616,339.87307,289.5834,-0.5667,271.3963,-13.2593
ML,1461818.715,-710,3,30,5.1693,344.14372,-2.89451,4.22235,280.19893,-0.5667,262.00691,-9.71151
EF,1461853.313,-710,5,3,19.52147,48.10653,1.3683,37.35567,112.54973,-0.5667,114.399,-11.24649
EL,1461893.338,-710,6,12,20.10633,91.50456,-3.20682,75.27371,114.72136,-0.5667,126.6865,-12.07841
MF,1461916.655,-710,7,6,3.72706,79.6747,-1.49436,97.39985,243.68991,-0.5667,231.23097,-13.37606
ML,1461939.676,-710,7,29,4.23359,109.56852,1.49544,119.42196,241.35511,-0.5667,238.27981,-10.0509
EF,1462092.247,-710,12,28,17.93446,285.37564,-0.98783,272.82633,62.07018,-0.5667,68.81936,-11.22076
EL,1462122.253,-709,1,27,18.08211,313.21176,3.639,303.32678,74.32842,-0.5667,73.49243,-11.06116
MF,1462136.732,-709,2,11,5.56256,300.49364,1.38052,317.85167,292.06433,-0.5667,280.37663,-13.57551
ML,1462168.725,-709,3,15,5.40753,330.05531,-2.82633,349.42809,286.41118,-0.5667,269.05682,-9.78311
EF,1462202.302,-709,4,17,19.25154,32.54252,1.08716,21.85305,106.29891,-0.5667,107.45924,-11.24869
EL,1462241.331,-709,5,26,19.95378,73.45369,-2.65825,58.94628,114.15854,-0.5667,123.15292,-12.30508
MF,1462266.656,-709,6,21,3.74638,63.33683,-1.7012,82.91997,246.62747,-0.5667,231.40473,-13.17006
ML,1462287.671,-709,7,12,4.09934,92.62538,1.40508,102.89738,239.7003,-0.5667,235.04092,-9.83946
EF,1462325.314,-709,8,18,19.52885,158.00987,-1.15335,139.1579,99.29533,-0.5667,115.37214,-10.63509
EL,1462341.304,-709,9,3,19.29246,177.7387,-3.10934,154.82187,88.08696,-0.5667,108.84241,-11.01638
MF,1462373.712,-709,10,6,5.07869,174.46739,1.36605,187.11832,265.5795,-0.5667,265.24471,-13.28565
ML,1462408.744,-709,11,10,5.86586,213.12035,-0.69503,222.75814,285.38921,-0.5667,282.73892,-9.86268
EF,1462441.248,-709,12,12,17.95284,269.95806,-1.37438,256.15935,60.49742,-0.5667,69.57289,-11.10151
EL,1462469.251,-708,1,9,18.01217,295.49132,3.55445,284.83136,69.28133,-0.5667,70.08045,-11.76909
MF,1462482.738,-708,1,23,5.71658,283.37577,2.94089,298.51955,293.49324,-0.5667,286.03095,-14.10449
ML,1462518.734,-708,2,28,5.616,316.09076,-2.62362,334.47875,291.7533,-0.5667,275.70644,-10.05795
EF,1462551.291,-708,3,31,18.98064,16.92947,0.82497,6.23303,99.1545,-0.5667,99.96642,-11.26418
EL,1462589.318,-708,5,8,19.62394,54.75068,-1.98096,42.59066,110.79478,-0.5667,116.67177,-11.41447
MF,1462722.701,-708,9,19,4.81271,158.1956,0.74051,170.82454,258.72773,-0.5667,257.35169,-13.1433
ML,1462754.734,-708,10,21,5.61079,193.87058,-0.16098,203.0902,276.33767,-0.5667,274.86776,-9.671
EF,1462790.251,-708,11,25,18.02217,254.49099,-1.80249,239.45595,61.10926,-0.5667,72.49825,-10.62123
EL,1462816.25,-708,12,21,18.00697,277.7923,2.94861,266.1762,65.98696,-0.5667,69.33678,-12.07592
MF,1462829.743,-707,1,4,5.82583,266.40847,3.74188,279.98369,293.27938,-0.5667,289.17904,-14.04128
ML,1462869.743,-707,2,13,5.84193,304.15872,-2.33298,320.36338,295.37677,-0.5667,281.70143,-9.66432
EF,1462899.277,-707,3,14,18.65224,359.55359,0.48474,349.4852,90.6508,-0.5667,91.47654,-10.61316
EL,1462936.305,-707,4,20,19.31037,36.36013,-0.8708,25.20782,105.67001,-0.5667,109.01908,-11.24651
MF,1463071.688,-707,9,3,4.5078,141.59921,0.19538,154.71413,252.33734,-0.5667,249.41686,-13.36011
ML,1463100.721,-707,10,2,5.31131,174.58082,0.40645,183.61196,266.66086,-0.5667,265.87098,-9.57268
EF,1463141.258,-707,11,11,18.19661,241.97813,-2.09666,224.82976,63.23376,-0.5667,77.14211,-10.92897
EL,1463163.252,-707,12,3,18.05078,260.11404,1.92191,247.43089,64.92563,-0.5667,71.31729,-11.71308
MF,1463177.743,-707,12,18,5.84213,249.39574,3.86253,262.32462,291.32421,-0.5667,289.42942,-13.91978
ML,1463219.751,-706,1,29,6.02388,290.68642,-2.05802,305.09746,298.33181,-0.5667,286.85703,-9.59254
EF,1463248.268,-706,2,26,18.44334,344.07033,0.30102,333.53262,83.21253,-0.5667,84.45997,-11.03556
EL,1463282.294,-706,4,1,19.06183,18.38722,0.61358,6.72519,99.59153,-0.5667,100.80716,-12.18219
MF,1463419.676,-706,8,17,4.23269,124.34144,-0.47493,137.81672,247.1935,-0.5667,242.15923,-13.0936
ML,1463446.707,-706,9,13,4.96325,155.09966,0.93091,164.37437,257.1457,-0.5667,256.42961,-9.86034
EF,1463491.265,-706,10,27,18.36721,227.80315,-2.4562,209.23977,67.05223,-0.5667,82.98524,-10.54713
EL,1463509.258,-706,11,14,18.1901,242.49852,0.34067,227.65438,65.97485,-0.5667,76.35906,-11.24822
MF,1463526.739,-706,12,2,5.73548,232.37508,3.55777,245.62097,287.54755,-0.5667,286.88318,-14.25805
ML,1463568.756,-705,1,13,6.13797,275.6425,-1.7971,288.66258,299.86535,-0.5667,290.47899,-9.81385
EF,1463596.258,-705,2,9,18.20319,326.89604,-0.02397,316.39349,75.35944,-0.5667,77.52692,-10.84607
EL,1463629.28,-705,3,14,18.73171,0.03225,1.79444,349.00696,92.27816,-0.5667,91.93377,-11.73005
MF,1463768.665,-705,8,1,3.94849,107.08846,-0.88729,122.07413,243.8041,-0.5667,236.10817,-13.49963
ML,1463793.693,-705,8,26,4.64385,136.95554,1.27483,146.37845,249.35828,-0.5667,248.11769,-9.99427
EF,1463843.274,-705,10,14,18.57208,215.94817,-2.70158,195.7825,71.23134,-0.5667,89.0168,-10.62594
EL,1463851.27,-705,10,22,18.47983,223.0207,-1.95573,203.90005,69.32991,-0.5667,85.56805,-11.00939
MF,1463875.734,-705,11,16,5.61922,215.98577,3.03144,228.91649,282.41261,-0.5667,282.57931,-13.84109
ML,1463916.757,-705,12,27,6.15989,259.05924,-1.53625,271.06129,299.13416,-0.5667,291.7922,-10.21431
EF,1463944.251,-704,1,23,18.01586,309.79174,-0.40647,299.05105,68.59363,-0.5667,72.17406,-10.7089
EL,1463976.269,-704,2,24,18.46101,341.91425,2.79375,331.07008,84.92138,-0.5667,83.79675,-11.70498
MF,1464116.659,-704,7,14,3.80833,89.25901,-1.48695,105.52683,243.19307,-0.5667,232.54915,-13.03886
ML,1464141.683,-704,8,8,4.39264,120.21367,1.46311,129.57947,243.7771,-0.5667,241.66099,-9.80836
EF,1464293.248,-703,1,6,17.95389,294.45515,-0.74962,282.55307,63.99354,-0.5667,69.46703,-11.18063
EL,1464323.261,-703,2,5,18.26602,323.99431,3.43437,312.90106,78.02623,-0.5667,77.05342,-12.13285
MF,1464340.725,-703,2,23,5.40658,310.31321,-0.07761,330.28809,290.85969,-0.5667,275.48434,-13.49729
ML,1464368.72,-703,3,23,5.26829,337.66704,-2.909,357.71298,283.16538,-0.5667,265.06972,-9.83724
EF,1464403.309,-703,4,26,19.41877,41.75933,1.25776,30.94928,110.14368,-0.5667,111.6911,-11.33975
EL,1464443.333,-703,6,5,20.00194,83.66545,-3.10392,68.90296,114.67369,-0.5667,125.05973,-11.56803
MF,1464466.655,-703,6,29,3.72643,72.51382,-1.63041,91.0035,244.75626,-0.5667,231.06998,-13.24053
ML,1464489.675,-703,7,22,4.19529,103.34015,1.5031,112.96093,240.39147,-0.5667,236.96212,-9.68569
EF,1464533.302,-703,9,3,19.24732,176.38472,-2.36827,155.33238,89.51858,-0.5667,108.29735,-10.57581
EL,1464671.252,-702,1,19,18.05015,305.78901,3.66972,295.51818,72.03689,-0.5667,71.78658,-11.46397
MF,1464684.737,-702,2,2,5.67964,293.63349,2.27285,309.11874,292.61428,-0.5667,283.49359,-13.34257
ML,1464719.73,-702,3,9,5.51471,325.36136,-2.7223,343.83307,288.25925,-0.5667,271.81317,-9.54219
EF,1464752.298,-702,4,10,19.1444,26.16064,0.98068,15.4023,103.46104,-0.5667,104.44679,-11.32467
EL,1464791.324,-702,5,19,19.76699,65.29426,-2.5217,52.57027,112.84101,-0.5667,120.23364,-11.25527
MF,1464817.658,-702,6,15,3.78294,57.29271,-1.7023,77.49562,248.16088,-0.5667,232.06301,-13.0781
ML,1464836.669,-702,7,4,4.05852,84.65667,1.26239,95.53512,239.9782,-0.5667,234.26912,-9.92984
EF,1464871.321,-702,8,7,19.69808,145.95063,-0.34072,128.75148,105.33332,-0.5667,119.32602,-10.69298
EL,1464892.309,-702,8,28,19.40694,172.40134,-3.16192,149.19649,90.54131,-0.5667,111.53187,-11.21068
MF,1464923.707,-702,9,29,4.96773,167.68359,1.10515,180.35035,262.67559,-0.5667,261.95973,-13.261
ML,1464957.741,-702,11,2,5.78776,205.62847,-0.51772,214.84491,282.01828,-0.5667,279.90342,-9.55446
EF,1464991.249,-702,12,5,17.97978,263.62108,-1.54549,249.24475,60.48227,-0.5667,70.56365,-10.99276
EL,1465018.25,-701,1,1,18.00832,288.0766,3.33101,276.94783,67.62283,-0.5667,69.46373,-12.03268
MF,1465031.74,-701,1,15,5.76349,276.19713,3.35856,290.6923,293.6232,-0.5667,287.63363,-14.20642
ML,1465069.738,-701,2,22,5.71938,311.50364,-2.49613,328.82272,293.23106,-0.5667,278.28039,-9.77446
EF,1465100.283,-701,3,24,18.79811,8.74206,0.61899,358.75129,95.13056,-0.5667,95.87658,-10.54893
EL,1465138.313,-701,5,1,19.50832,47.09011,-1.51363,35.24383,108.90612,-0.5667,113.7036,-11.51675
MF,1465272.695,-701,9,13,4.68395,151.28852,0.51443,164.13138,255.94878,-0.5667,253.98881,-13.2722
ML,1465302.727,-701,10,13,5.44975,184.74289,0.15007,194.22993,271.73682,-0.5667,270.64462,-9.99252
EF,1465341.254,-701,11,20,18.10326,249.6698,-1.90492,233.57286,61.78435,-0.5667,74.31376,-10.94366
EL,1465366.248,-701,12,15,17.94147,270.0872,2.78444,259.26869,65.51635,-0.5667,69.2344,-11.10519
MF,1465378.746,-701,12,28,5.89476,259.58135,3.90192,272.0876,292.66197,-0.5667,289.97316,-13.38453
ML,1465419.746,-700,2,7,5.90486,297.86928,-2.21509,313.64708,296.9439,-0.5667,283.97471,-9.9106
EF,1465449.274,-700,3,7,18.56715,353.21296,0.41591,342.90253,87.58529,-0.5667,88.53957,-10.84177
EL,1465485.299,-700,4,12,19.17056,28.62596,-0.34123,17.80812,103.07363,-0.5667,105.46245,-11.12653
MF,1465621.682,-700,8,27,4.37002,134.56443,0.00746,148.09817,249.93492,-0.5667,246.1981,-13.58486
ML,1465648.714,-700,9,23,5.12962,165.40044,0.69755,174.85645,262.05531,-0.5667,261.36272,-10.02312
EF,1465691.261,-700,11,4,18.2576,235.57774,-2.27272,217.94037,64.77101,-0.5667,79.51267,-10.63721
EL,1465712.254,-700,11,25,18.08559,252.71436,1.37097,239.48609,65.17368,-0.5667,72.93832,-11.40106
MF,1465727.741,-700,12,11,5.78498,242.08594,3.76085,255.41217,289.9299,-0.5667,288.51254,-14.33301
ML,1465769.753,-699,1,22,6.08009,284.51195,-1.94596,298.31243,299.20334,-0.5667,288.60394,-9.6748
EF,1465797.262,-699,2,18,18.29921,335.98664,0.10188,325.87877,79.36414,-0.5667,80.96849,-10.54849
EL,1465831.288,-699,3,24,18.92317,10.67222,1.1384,359.24757,96.59267,-0.5667,97.05942,-12.03783
MF,1465969.671,-699,8,10,4.10093,117.14878,-0.63628,131.27875,245.48524,-0.5667,239.38944,-13.3573
ML,1465995.701,-699,9,5,4.82789,147.41193,1.09435,156.72514,253.6742,-0.5667,252.81113,-9.90403
EF,1466042.269,-699,10,21,18.45387,222.70046,-2.56825,203.41069,68.75607,-0.5667,85.53316,-10.5856
EL,1466057.262,-699,11,5,18.28236,234.93286,-0.50022,218.71252,67.01933,-0.5667,79.46925,-11.07319
MF,1466076.737,-699,11,25,5.67891,225.38763,3.35729,238.70093,285.51381,-0.5667,285.22733,-14.28645
ML,1466118.758,-698,1,6,6.18502,269.58939,-1.70268,281.8151,299.90106,-0.5667,291.50042,-9.64758
EF,1466146.257,-698,2,2,18.15602,320.61412,-0.10673,309.65409,72.77665,-0.5667,75.45354,-11.19986
EL,1466178.276,-698,3,6,18.61513,352.41537,2.25923,341.43969,89.18522,-0.5667,88.40952,-11.74321
MF,1466317.662,-698,7,24,3.8963,99.42139,-1.25375,114.64328,243.31757,-0.5667,234.43198,-13.04545
ML,1466343.69,-698,8,19,4.57134,130.79394,1.35647,139.80436,247.09155,-0.5667,245.68726,-9.57003
EF,1466394.277,-698,10,8,18.6565,210.60244,-2.80925,189.99515,73.32772,-0.5667,91.67881,-10.54149
EL,1466525.266,-697,2,16,18.3752,334.38985,3.12197,323.40492,81.95896,-0.5667,80.78234,-11.92153
MF,1466545.718,-697,3,9,5.24,320.91654,-1.71531,343.59323,288.90816,-0.5667,269.76821,-13.11409
ML,1466569.714,-697,4,2,5.13172,346.98677,-2.8592,6.91773,278.84233,-0.5667,260.77048,-9.60964
EF,1466603.312,-697,5,5,19.48878,49.07544,1.35203,39.05883,112.85948,-0.5667,114.56701,-10.52968
EL,1466644.338,-697,6,15,20.10723,94.294,-3.28611,77.91881,114.55259,-0.5667,126.89789,-11.90505
MF,1466666.657,-697,7,8,3.7676,81.98742,-1.61889,99.10917,243.64584,-0.5667,231.70342,-13.04328
ML,1466690.678,-697,8,1,4.26735,112.32847,1.49276,122.11263,241.88851,-0.5667,239.0524,-10.0525
EF,1466842.245,-697,12,30,17.88404,286.45607,-1.02522,274.65912,62.18377,-0.5667,68.52029,-10.59352
EL,1466873.255,-696,1,30,18.11324,316.10721,3.59754,306.14131,75.27698,-0.5667,74.32687,-11.11374
