Venus,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,1858999.5,1858999.589,1858999.712,377,8,31,5.09972,152.44752,1.40866,157.82216,255.19938,-0.5667,255.35845,-6.12009
EF,1859054.5,1859055.114,1859055.237,377,10,25,17.69639,222.05038,0.20369,213.20471,71.87215,-0.5667,78.80032,-6.08819
EL,1859306.5,1859307.193,1859307.317,378,7,4,19.59694,113.64945,-4.7962,102.07043,110.67317,-0.5667,122.24667,-5.38953
MF,1859321.5,1859321.563,1859321.687,378,7,19,4.48222,105.22594,-7.09908,115.83955,250.69102,-0.5667,239.37079,-6.47595
ML,1859564.5,1859564.613,1859564.737,379,3,19,5.67667,346.30658,-1.46443,358.64672,277.76589,-0.5667,266.62016,-6.10588
EF,1859632.5,1859633.186,1859633.309,379,5,26,19.42556,70.63221,0.41127,64.65798,117.85708,-0.5667,120.36253,-6.00803
EL,1859899.5,1859900.137,1859900.261,380,2,17,18.25306,333.20265,8.63969,329.31663,87.54906,-0.5667,79.92341,-6.19966
MF,1860486.5,1860486.604,1860486.727,381,9,26,5.45222,176.93172,-7.39509,183.58009,276.26555,-0.5667,267.8518,-5.87005
ML,1860747.5,1860747.555,1860747.678,382,6,14,4.2775,74.94728,0.05373,82.41573,241.8901,-0.5667,236.77752,-6.0209
EF,1860800.5,1860801.182,1860801.306,382,8,6,19.34028,141.14388,1.42227,133.81606,109.56235,-0.5667,114.68062,-6.00895
EL,1861065.5,1861066.17,1861066.293,383,4,28,19.03167,41.95621,3.68532,37.92845,113.41002,-0.5667,111.09605,-5.51098
MF,1861072.5,1861072.571,1861072.694,383,5,5,4.65972,37.96196,2.27959,44.05843,249.80452,-0.5667,246.15259,-5.95746
ML,1861329.5,1861329.655,1861329.778,384,1,17,6.67722,289.25311,-0.84644,297.74583,297.57546,-0.5667,290.98271,-6.00259
EF,1861386.5,1861387.15,1861387.273,384,3,14,18.56083,0.84539,-1.14455,355.04875,89.52368,-0.5667,91.63164,-6.0877
EL,1861648.5,1861649.1,1861649.223,384,12,1,17.36361,257.33204,1.05472,251.12838,63.78888,-0.5667,67.12634,-5.9051
MF,1861655.5,1861655.648,1861655.771,384,12,8,6.51194,253.38456,2.70996,257.81191,293.65493,-0.5667,293.91874,-5.74949
ML,1861919.5,1861919.588,1861919.712,385,8,29,5.08111,150.63066,1.40163,155.91702,254.41094,-0.5667,254.54223,-6.03364
EF,1861973.5,1861974.116,1861974.239,385,10,22,17.73861,218.95929,0.2863,210.22854,73.14732,-0.5667,79.99184,-6.01186
EL,1862226.5,1862227.193,1862227.316,386,7,2,19.59389,111.30426,-4.59906,100.22332,111.37568,-0.5667,122.39715,-5.31986
MF,1862241.5,1862241.561,1862241.685,386,7,17,4.43,102.86952,-6.93939,113.98,250.20305,-0.5667,238.6686,-6.78188
ML,1862484.5,1862484.615,1862484.738,387,3,17,5.72389,344.50934,-1.46133,356.75219,278.60682,-0.5667,267.55509,-6.07629
EF,1862552.5,1862553.185,1862553.309,387,5,24,19.41028,68.8552,0.36971,62.81778,117.47662,-0.5667,119.97092,-6.07948
EL,1862819.5,1862820.134,1862820.258,388,2,15,18.18444,330.6602,8.6379,327.38249,86.47894,-0.5667,78.77111,-5.6736
MF,1863406.5,1863406.601,1863406.724,389,9,24,5.37694,174.32193,-7.51466,181.65371,275.15171,-0.5667,266.49556,-6.51154
ML,1863666.5,1863666.555,1863666.678,390,6,11,4.28111,71.95068,-0.02974,79.62854,242.4568,-0.5667,237.03435,-6.01341
EF,1863720.5,1863721.184,1863721.307,390,8,4,19.37778,139.35211,1.42088,131.95252,110.26383,-0.5667,115.41044,-6.07883
EL,1863984.5,1863985.172,1863985.296,391,4,25,19.09222,40.22693,4.10956,35.12002,113.22472,-0.5667,110.77323,-6.64485
MF,1863991.5,1863991.574,1863991.697,391,5,2,4.735,36.23073,2.75066,41.25861,249.96761,-0.5667,247.42698,-5.70432
ML,1864249.5,1864249.655,1864249.779,392,1,15,6.68444,287.43051,-0.81039,295.78855,297.8391,-0.5667,291.43191,-6.0094
EF,1864306.5,1864307.149,1864307.273,392,3,12,18.54667,359.05139,-1.1707,353.15177,88.63376,-0.5667,90.78483,-6.18487
EL,1864567.5,1864568.101,1864568.224,392,11,28,17.38056,255.15207,0.51729,248.13648,63.40963,-0.5667,67.79034,-6.07792
MF,1864575.5,1864575.645,1864575.768,392,12,6,6.43917,250.63304,2.43721,255.83794,293.53781,-0.5667,293.30225,-6.30772
ML,1864838.5,1864838.586,1864838.71,393,8,26,5.02806,147.57369,1.38577,153.03916,253.12054,-0.5667,253.11673,-6.20459
EF,1864893.5,1864894.117,1864894.241,393,10,20,17.77806,217.13096,0.32911,208.27276,73.92062,-0.5667,80.87502,-6.08138
EL,1865146.5,1865147.193,1865147.316,394,6,30,19.58833,108.96447,-4.39669,98.37983,112.02999,-0.5667,122.49854,-5.24625
MF,1865160.5,1865160.563,1865160.687,394,7,14,4.47944,101.04611,-6.6845,111.16861,249.7075,-0.5667,238.80915,-5.8932
ML,1865404.5,1865404.617,1865404.74,395,3,15,5.77083,342.71625,-1.4569,354.86392,279.43607,-0.5667,268.47948,-6.05335
EF,1865472.5,1865473.185,1865473.308,395,5,22,19.39417,67.07892,0.32778,60.97826,117.05837,-0.5667,119.54115,-6.15123
EL,1865738.5,1865739.136,1865739.26,396,2,12,18.22889,328.74343,8.57682,324.45532,85.62663,-0.5667,78.24695,-6.70052
MF,1866326.5,1866326.597,1866326.721,397,9,22,5.30222,171.71502,-7.62487,179.71622,274.03841,-0.5667,265.14255,-7.13079
ML,1866585.5,1866585.555,1866585.679,398,6,8,4.28889,68.94385,-0.11319,76.83372,243.10771,-0.5667,237.3763,-6.00237
EF,1866639.5,1866640.186,1866640.309,398,8,1,19.415,136.30634,1.41302,129.1102,111.4107,-0.5667,116.33979,-6.0048
EL,1866904.5,1866905.17,1866905.293,399,4,23,19.03028,37.87157,4.33639,33.2491,112.53598,-0.5667,109.65199,-6.2102
MF,1866911.5,1866911.574,1866911.697,399,4,30,4.73194,33.8794,2.98769,39.39691,250.67725,-0.5667,247.82807,-6.1576
ML,1867169.5,1867169.655,1867169.779,400,1,13,6.68917,285.58832,-0.77364,293.80863,298.07626,-0.5667,291.85869,-6.0134
EF,1867225.5,1867226.147,1867226.271,400,3,9,18.49889,355.99732,-1.21679,350.24876,87.11793,-0.5667,89.29393,-6.02617
EL,1867487.5,1867488.098,1867488.221,400,11,26,17.30917,252.35818,0.23719,246.13738,63.48498,-0.5667,67.62279,-5.22353
MF,1867495.5,1867495.642,1867495.765,400,12,4,6.36083,247.83933,2.16176,253.83736,293.35419,-0.5667,292.63316,-6.90037
ML,1867758.5,1867758.585,1867758.709,401,8,24,5.00861,145.7547,1.37496,151.13699,252.36857,-0.5667,252.32655,-6.12118
EF,1867812.5,1867813.119,1867813.243,401,10,17,17.825,214.03543,0.41004,205.29932,75.26545,-0.5667,82.12399,-6.01073
EL,1868065.5,1868066.197,1868066.32,402,6,27,19.69194,107.13508,-3.96103,95.57488,112.85729,-0.5667,123.63663,-6.34975
MF,1868080.5,1868080.561,1868080.684,402,7,12,4.42778,98.68001,-6.51136,109.30276,249.28708,-0.5667,238.17649,-6.20949
ML,1868324.5,1868324.619,1868324.742,403,3,13,5.81639,340.90713,-1.45112,352.95279,280.26782,-0.5667,269.41342,-6.02889
EF,1868392.5,1868393.184,1868393.307,403,5,20,19.37694,65.29232,0.28553,59.12471,116.62205,-0.5667,119.09387,-6.22684
EL,1868658.5,1868659.133,1868659.257,404,2,10,18.15833,326.17859,8.55136,322.50963,84.56538,-0.5667,77.12676,-6.16933
MF,1869245.5,1869245.599,1869245.722,405,9,19,5.33972,169.6783,-7.87492,176.79675,273.3543,-0.5667,264.35326,-6.19663
ML,1869503.5,1869503.556,1869503.679,406,6,4,4.295,64.71847,-0.23617,73.08815,244.14508,-0.5667,237.84631,-6.09821
EF,1869559.5,1869560.187,1869560.31,406,7,30,19.44917,134.51141,1.40775,127.24254,112.06764,-0.5667,117.02296,-6.07614
EL,1869824.5,1869825.167,1869825.29,407,4,21,18.96972,35.53382,4.55888,31.39442,111.82635,-0.5667,108.52909,-5.76772
MF,1869830.5,1869830.577,1869830.7,407,4,27,4.81028,32.15201,3.44599,36.59344,250.88664,-0.5667,249.15495,-5.9137
ML,1870089.5,1870089.655,1870089.779,408,1,11,6.69306,283.76305,-0.73625,291.84714,298.28385,-0.5667,292.2552,-6.0159
EF,1870145.5,1870146.147,1870146.27,408,3,7,18.485,354.20498,-1.23985,348.35378,86.23398,-0.5667,88.45667,-6.12086
EL,1870406.5,1870407.099,1870407.222,408,11,23,17.32778,250.15928,-0.30126,243.14233,63.20354,-0.5667,68.36605,-5.33772
MF,1870414.5,1870414.643,1870414.767,408,12,1,6.40139,245.63967,1.64029,250.83943,293.53152,-0.5667,292.77913,-5.9664
ML,1870678.5,1870678.585,1870678.708,409,8,22,4.99028,143.95281,1.36284,149.25078,251.63956,-0.5667,251.55787,-6.03606
EF,1870732.5,1870733.121,1870733.244,409,10,15,17.86722,212.21329,0.45188,203.35249,76.06964,-0.5667,83.03406,-6.08159
EL,1870985.5,1870986.197,1870986.32,410,6,25,19.68417,104.82455,-3.74726,93.74383,113.44752,-0.5667,123.66503,-6.28619
MF,1871000.5,1871000.559,1871000.683,410,7,10,4.38028,96.35767,-6.33254,107.46096,248.916,-0.5667,237.59459,-6.50906
ML,1871244.5,1871244.621,1871244.744,411,3,11,5.86194,339.11166,-1.44409,351.05531,281.08274,-0.5667,270.33301,-6.00893
EF,1871311.5,1871312.182,1871312.305,411,5,17,19.32611,62.29273,0.20339,56.33578,115.80912,-0.5667,118.13398,-6.05702
EL,1871578.5,1871579.13,1871579.254,412,2,8,18.08833,323.61445,8.51679,320.57051,83.52826,-0.5667,76.03096,-5.6387
MF,1872165.5,1872165.596,1872165.72,413,9,17,5.26833,167.1069,-7.96206,174.87625,272.25291,-0.5667,263.026,-6.78495
ML,1872422.5,1872422.556,1872422.68,414,6,1,4.31417,61.71539,-0.31844,70.29132,244.97094,-0.5667,238.37464,-6.0727
EF,1872479.5,1872480.188,1872480.312,414,7,28,19.48139,132.71395,1.40119,125.37717,112.69832,-0.5667,117.67334,-6.14656
EL,1872744.5,1872745.164,1872745.288,415,4,19,18.90667,33.16632,4.77861,29.52163,111.07089,-0.5667,107.37381,-5.30625
MF,1872750.5,1872750.577,1872750.7,415,4,25,4.80972,29.78238,3.67503,34.72732,251.65676,-0.5667,249.59967,-6.37292
ML,1873009.5,1873009.656,1873009.779,416,1,9,6.69444,281.92446,-0.69816,289.87212,298.45324,-0.5667,292.61558,-6.01736
EF,1873065.5,1873066.146,1873066.27,416,3,5,18.46917,352.39256,-1.26178,346.43367,85.34433,-0.5667,87.61711,-6.21926
EL,1873325.5,1873326.099,1873326.223,416,11,20,17.34917,247.97175,-0.83614,240.14306,62.97413,-0.5667,69.17211,-5.43463
MF,1873334.5,1873334.64,1873334.763,416,11,29,6.32083,242.87478,1.36033,248.8515,293.23689,-0.5667,292.01268,-6.57282
ML,1873597.5,1873597.582,1873597.706,417,8,19,4.93528,140.88818,1.3373,146.37227,250.439,-0.5667,250.19097,-6.20557
EF,1873651.5,1873652.123,1873652.247,417,10,12,17.91861,209.12086,0.5305,200.38714,77.47159,-0.5667,84.32996,-6.01747
EL,1873905.5,1873906.196,1873906.32,418,6,23,19.67083,102.47154,-3.52969,91.88549,114.0028,-0.56669,123.64573,-6.20547
MF,1873920.5,1873920.557,1873920.68,418,7,8,4.33194,94.00514,-6.14917,105.59571,248.58485,-0.5667,237.03631,-6.80798
ML,1874163.5,1874163.623,1874163.746,419,3,8,5.915,336.06507,-1.42926,348.16068,282.4463,-0.5667,271.60648,-6.16263
EF,1874231.5,1874232.181,1874232.304,419,5,15,19.30778,60.50271,0.16045,54.47919,115.30059,-0.5667,117.61733,-6.13121
EL,1874497.5,1874498.132,1874498.255,420,2,5,18.12778,321.65174,8.3946,317.62045,82.64293,-0.5667,75.56556,-6.62968
MF,1875084.5,1875084.598,1875084.721,421,9,14,5.30667,165.07798,-8.16991,171.95583,271.54462,-0.5667,262.25545,-5.83673
ML,1875341.5,1875341.557,1875341.681,422,5,29,4.33694,58.71199,-0.39973,67.49602,245.85298,-0.5667,238.96158,-6.04583
EF,1875398.5,1875399.19,1875399.313,422,7,25,19.51083,129.67591,1.38347,122.54654,113.72519,-0.5667,118.47743,-6.06591
EL,1875663.5,1875664.167,1875664.29,423,4,16,18.96444,31.42419,5.16691,26.69434,110.76415,-0.5667,106.92173,-6.4243
MF,1875669.5,1875669.58,1875669.704,423,4,22,4.88972,28.03042,4.11822,31.90637,251.92484,-0.5667,250.97789,-6.14021
ML,1875929.5,1875929.656,1875929.779,424,1,7,6.69472,280.09004,-0.65948,287.89858,298.60135,-0.5667,292.95671,-6.01397
EF,1875984.5,1875985.144,1875985.268,424,3,2,18.42139,349.3461,-1.29938,343.53287,83.85255,-0.5667,86.15795,-6.06063
EL,1876244.5,1876245.1,1876245.224,424,11,17,17.37,245.75622,-1.36477,237.14581,62.79338,-0.5667,70.00357,-5.4838
MF,1876254.5,1876254.636,1876254.76,424,11,27,6.23778,240.09577,1.07942,246.8649,292.8862,-0.5667,291.20512,-7.21283
ML,1876517.5,1876517.581,1876517.705,425,8,17,4.91639,139.08832,1.32153,144.49428,249.75153,-0.5667,249.4544,-6.12347
EF,1876571.5,1876572.125,1876572.248,425,10,10,17.96278,207.2978,0.57101,198.44673,78.30428,-0.5667,85.26095,-6.0867
EL,1876825.5,1876826.196,1876826.319,426,6,21,19.65722,100.14506,-3.3079,90.04663,114.51799,-0.5667,123.59147,-6.11865
MF,1876839.5,1876839.559,1876839.683,426,7,5,4.38333,92.21254,-5.8428,102.80069,248.15673,-0.5667,237.3422,-5.98652
ML,1877083.5,1877083.625,1877083.748,427,3,6,5.95861,334.26665,-1.41842,346.25715,283.23787,-0.5667,272.51122,-6.15074
EF,1877151.5,1877152.18,1877152.304,427,5,13,19.29083,58.73081,0.11734,52.63855,114.77434,-0.5667,117.0843,-6.20731
EL,1877417.5,1877418.129,1877418.252,428,2,3,18.05556,319.06597,8.33632,315.67851,81.62238,-0.5667,74.50412,-6.0829
MF,1878004.5,1878004.595,1878004.718,429,9,12,5.23583,162.51109,-8.23561,170.04183,270.4472,-0.5667,260.94074,-6.41374
ML,1878260.5,1878260.558,1878260.682,430,5,26,4.36472,55.72008,-0.47977,64.70972,246.80227,-0.5667,239.62331,-6.01773
EF,1878318.5,1878319.191,1878319.314,430,7,23,19.53972,127.89013,1.37307,120.69316,114.29634,-0.5667,119.06515,-6.1368
EL,1878583.5,1878584.164,1878584.288,431,4,14,18.90389,29.08269,5.37469,24.83535,109.96727,-0.5667,105.74697,-5.96432
MF,1878588.5,1878588.584,1878588.707,431,4,19,4.97278,26.29968,4.54763,29.09359,252.21597,-0.5667,252.38803,-5.8997
ML,1878849.5,1878849.655,1878849.779,432,1,5,6.69306,278.25873,-0.62022,285.92894,298.70521,-0.5667,293.25406,-6.00912
EF,1878904.5,1878905.144,1878905.267,432,2,29,18.40639,347.54432,-1.31796,341.62334,82.98061,-0.5667,85.34035,-6.15633
EL,1879163.5,1879164.101,1879164.225,432,11,14,17.39333,243.53456,-1.88444,234.14915,62.67983,-0.5667,70.8907,-5.50821
MF,1879173.5,1879173.638,1879173.761,432,11,24,6.27278,237.89825,0.54553,243.8647,292.9292,-0.5667,291.15817,-6.29141
ML,1879437.5,1879437.581,1879437.704,433,8,15,4.89722,137.28094,1.30449,142.60769,249.08544,-0.5667,248.73708,-6.03937
EF,1879490.5,1879491.127,1879491.251,433,10,7,18.01806,204.21434,0.64665,195.49478,79.7494,-0.5667,86.59092,-6.02839
EL,1879745.5,1879746.195,1879746.318,434,6,19,19.64,97.81026,-3.08224,88.19936,114.98229,-0.5667,123.48557,-6.02279
MF,1879759.5,1879759.557,1879759.681,434,7,3,4.33833,89.88581,-5.64559,100.94917,247.89915,-0.5667,236.8701,-6.29134
ML,1880003.5,1880003.627,1880003.75,435,3,4,6.00028,332.45301,-1.40631,344.33653,284.02233,-0.5667,273.41322,-6.14253
EF,1880070.5,1880071.178,1880071.302,435,5,10,19.23722,55.71188,0.03415,49.82304,113.80918,-0.5667,115.99444,-6.03696
EL,1880337.5,1880338.126,1880338.249,436,2,1,17.98056,316.44536,8.26952,313.71391,80.61622,-0.5667,73.45177,-5.5308
MF,1880924.5,1880924.592,1880924.715,437,9,10,5.16556,159.94392,-8.29272,168.11528,269.35638,-0.5667,259.63117,-6.96998
ML,1881178.5,1881178.56,1881178.683,438,5,22,4.39667,51.48661,-0.59575,60.95037,248.24461,-0.5667,240.52031,-6.08915
EF,1881237.5,1881238.192,1881238.315,438,7,20,19.56222,124.84978,1.34819,117.86255,115.21958,-0.5667,119.76257,-6.05084
EL,1881503.5,1881504.162,1881504.285,439,4,12,18.84056,26.70627,5.57811,22.95412,109.13425,-0.5667,104.54926,-5.48594
MF,1881508.5,1881508.584,1881508.707,439,4,17,4.97611,23.91731,4.76151,27.21869,253.05526,-0.5667,252.89315,-6.35633
ML,1881769.5,1881769.655,1881769.779,440,1,3,6.68972,276.41884,-0.58039,283.95199,298.78742,-0.5667,293.52942,-6.00254
EF,1881824.5,1881825.143,1881825.266,440,2,27,18.38972,345.7293,-1.3353,339.69748,82.10627,-0.5667,84.52231,-6.25419
EL,1882082.5,1882083.102,1882083.226,440,11,11,17.41861,241.30955,-2.39332,231.15229,62.61367,-0.5667,71.81534,-5.51225
MF,1882093.5,1882093.634,1882093.758,440,11,22,6.18778,235.13603,0.26364,241.88017,292.47578,-0.5667,290.26339,-6.94511
ML,1882356.5,1882356.578,1882356.702,441,8,12,4.8425,134.23049,1.26954,139.74917,247.99663,-0.5667,247.4526,-6.203
EF,1882410.5,1882411.129,1882411.253,441,10,5,18.06389,202.38325,0.68555,193.54704,80.61017,-0.5667,87.54772,-6.09986
EL,1882665.5,1882666.194,1882666.318,442,6,17,19.62111,95.48354,-2.85289,86.35613,115.41364,-0.5667,123.35036,-5.91796
MF,1882679.5,1882679.556,1882679.679,442,7,1,4.29444,87.56775,-5.44408,99.10133,247.67322,-0.5667,236.42178,-6.58977
ML,1882923.5,1882923.628,1882923.752,443,3,2,6.04222,330.65248,-1.39299,342.43272,284.79359,-0.5667,274.30006,-6.13786
EF,1882990.5,1882991.177,1882991.301,443,5,8,19.21972,53.9362,-0.00919,47.97952,113.2255,-0.5667,115.40687,-6.11139
EL,1883256.5,1883257.127,1883257.251,444,1,29,18.01667,314.45648,8.09044,310.76313,79.72425,-0.5667,73.06851,-6.47544
MF,1883843.5,1883843.594,1883843.717,445,9,7,5.20833,157.97516,-8.44604,165.22748,268.65344,-0.5667,258.92925,-5.98617
ML,1884097.5,1884097.561,1884097.685,446,5,19,4.43389,48.49819,-0.67164,58.16677,249.32325,-0.5667,241.32252,-6.06036
EF,1884157.5,1884158.193,1884158.316,446,7,18,19.5875,123.06872,1.33401,116.0192,115.73097,-0.5667,120.28362,-6.11887
EL,1884422.5,1884423.164,1884423.287,447,4,9,18.89694,24.95786,5.92903,20.12603,108.73604,-0.5667,104.01515,-6.58643
MF,1884427.5,1884427.587,1884427.711,447,4,14,5.06167,22.17504,5.16863,24.39882,253.39894,-0.5667,254.34655,-6.11217
ML,1884688.5,1884688.654,1884688.777,447,12,31,6.65944,273.3336,-0.503,280.96405,298.83121,-0.5667,293.70126,-6.2477
EF,1884743.5,1884744.141,1884744.264,448,2,24,18.34111,342.6818,-1.36385,336.7872,80.65253,-0.5667,83.1093,-6.09745
EL,1885001.5,1885002.104,1885002.227,448,11,8,17.44667,239.08032,-2.88855,228.16556,62.61587,-0.5667,72.78622,-5.49547
MF,1885012.5,1885012.636,1885012.759,448,11,19,6.22056,232.94645,-0.2745,238.88778,292.4427,-0.5667,290.09816,-6.03479
ML,1885276.5,1885276.578,1885276.701,449,8,10,4.82389,132.43321,1.24903,137.8766,247.38527,-0.5667,246.78221,-6.11861
EF,1885329.5,1885330.132,1885330.255,449,10,2,18.12222,199.30954,0.75762,190.61319,82.0866,-0.5667,88.89741,-6.04383
EL,1885585.5,1885586.193,1885586.317,450,6,15,19.59861,93.14901,-2.62018,84.51164,115.78861,-0.5667,123.15511,-5.79713
MF,1885598.5,1885598.558,1885598.681,450,6,28,4.34583,85.76251,-5.09741,96.30051,247.30822,-0.5667,236.85306,-5.84396
ML,1885843.5,1885843.63,1885843.753,451,2,28,6.0825,328.84352,-1.37833,340.51457,285.55051,-0.5667,275.18067,-6.13507
EF,1885910.5,1885911.177,1885911.3,451,5,6,19.20139,52.15374,-0.05255,46.12435,112.60983,-0.5667,114.78925,-6.19046
EL,1886176.5,1886177.124,1886177.248,452,1,27,17.94167,311.84056,8.00025,308.8058,78.75996,-0.5667,72.07544,-5.91898
MF,1886763.5,1886763.591,1886763.714,453,9,5,5.13917,155.42047,-8.48051,163.30638,267.57988,-0.5667,257.64721,-6.5216
ML,1887016.5,1887016.563,1887016.686,454,5,16,4.47361,45.49091,-0.74533,55.35996,250.46118,-0.5667,242.19278,-6.0312
EF,1887076.5,1887077.193,1887077.317,454,7,15,19.60278,120.03267,1.30208,113.19343,116.53739,-0.5667,120.86345,-6.02783
EL,1887342.5,1887343.161,1887343.285,455,4,7,18.835,22.59031,6.11824,18.24683,107.85912,-0.5667,102.79745,-6.10866
MF,1887346.5,1887346.591,1887346.715,455,4,11,5.14917,20.43359,5.55638,21.56467,253.77334,-0.5667,255.83663,-5.84949
ML,1887608.5,1887608.654,1887608.777,455,12,29,6.65167,271.48577,-0.46174,278.9746,298.82049,-0.5667,293.89132,-6.23266
EF,1887663.5,1887664.14,1887664.263,456,2,22,18.32361,340.8623,-1.3777,334.8542,79.79621,-0.5667,82.3148,-6.19451
EL,1887920.5,1887921.105,1887921.228,456,11,5,17.47611,236.83172,-3.36862,225.16555,62.67973,-0.5667,73.80244,-5.46511
MF,1887932.5,1887932.632,1887932.755,456,11,17,6.13083,230.16228,-0.55448,236.89266,291.87644,-0.5667,289.09976,-6.72566
ML,1888196.5,1888196.577,1888196.7,457,8,8,4.80389,130.62269,1.2273,135.99024,246.78467,-0.5667,246.12158,-6.03246
EF,1888249.5,1888250.134,1888250.257,457,9,30,18.16944,197.4741,0.79459,188.66411,82.97,-0.5667,89.87228,-6.11651
EL,1888505.5,1888506.192,1888506.316,458,6,13,19.57556,90.8335,-2.3839,82.66822,116.12782,-0.5667,122.9375,-5.67682
MF,1888518.5,1888518.556,1888518.679,458,6,26,4.30444,83.44556,-4.88481,94.45074,247.15681,-0.5667,236.48302,-6.15554
ML,1888763.5,1888763.632,1888763.755,459,2,26,6.12194,327.02861,-1.36246,338.58896,286.30175,-0.5667,276.0582,-6.1331
EF,1888829.5,1888830.174,1888830.298,459,5,3,19.14833,49.13883,-0.13562,43.31083,111.52456,-0.5667,113.60006,-6.0159
EL,1889096.5,1889097.121,1889097.244,460,1,25,17.86472,309.20309,7.90168,306.84127,77.81034,-0.5667,71.08596,-5.35306
MF,1889683.5,1889683.588,1889683.711,461,9,3,5.07361,152.91728,-8.50614,161.40641,266.53563,-0.5667,256.3971,-7.02115
ML,1889935.5,1889935.565,1889935.688,462,5,13,4.51667,42.49355,-0.81666,52.55987,251.63548,-0.5667,243.10699,-6.00269
EF,1889996.5,1889997.194,1889997.318,462,7,13,19.62361,118.24617,1.28436,111.34286,116.98671,-0.5667,121.32067,-6.09773
EL,1890262.5,1890263.159,1890263.282,463,4,5,18.77139,20.19912,6.30317,16.36931,106.95446,-0.5667,101.56232,-5.60317
MF,1890266.5,1890266.591,1890266.715,463,4,9,5.15611,18.03923,5.75037,19.69432,254.67758,-0.5667,256.3879,-6.30121
ML,1890528.5,1890528.653,1890528.777,463,12,27,6.64361,269.65808,-0.42007,277.0076,298.78043,-0.5667,294.04938,-6.21512
EF,1890582.5,1890583.138,1890583.261,464,2,19,18.27361,337.81102,-1.39922,331.93595,78.37687,-0.5667,80.93932,-6.03735
EL,1890839.5,1890840.106,1890840.23,464,11,2,17.51083,234.61608,-3.83126,222.1933,62.79522,-0.5667,74.85956,-5.43636
MF,1890851.5,1890851.633,1890851.757,464,11,14,6.16194,227.98133,-1.0916,233.9087,291.76942,-0.5667,288.82512,-5.82837
ML,1891115.5,1891115.575,1891115.698,465,8,5,4.75056,127.58818,1.18355,133.15094,245.83485,-0.5667,244.9488,-6.18444
EF,1891168.5,1891169.136,1891169.26,465,9,27,18.23,194.40642,0.86257,185.73881,84.46945,-0.5667,91.23898,-6.06471
EL,1891425.5,1891426.191,1891426.315,466,6,11,19.54889,88.51102,-2.14457,80.83304,116.41516,-0.5667,122.66063,-5.5318
MF,1891438.5,1891438.554,1891438.678,466,6,24,4.26444,81.12627,-4.6688,92.60975,247.05598,-0.5667,236.14553,-6.47381
ML,1891683.5,1891683.633,1891683.757,467,2,24,6.16083,325.22854,-1.3454,336.67968,287.02862,-0.5667,276.91267,-6.13572
EF,1891749.5,1891750.174,1891750.297,467,5,1,19.13111,47.36665,-0.17876,41.46764,110.86309,-0.5667,112.94016,-6.09244
EL,1892015.5,1892016.122,1892016.246,468,1,22,17.89722,307.18818,7.66387,303.88192,76.93049,-0.5667,70.80801,-6.24823
