Mercury,Alexandria,,,,,,,,,,,
Modern,ut,Y,M,D,H,long M,lat M,Long Sun,azm M,alt  M,azm S,alt Sun
ML,2300549.688,1586,8,4,4.5,121.44768,1.21097,131.12397,244.77166,-0.5667,242.37641,-10.02228
EF,2300580.298,1586,9,3,19.14722,178.33107,0.10463,160.6638,91.23361,-0.5667,105.77747,-10.72763
EL,2300614.269,1586,10,7,18.46083,216.13032,-3.36439,193.99597,70.65186,-0.5667,90.3898,-11.36121
MF,2300634.715,1586,10,28,5.16,200.96668,1.24435,214.37165,277.90116,-0.5667,276.9013,-13.99184
ML,2300665.745,1586,11,28,5.87972,235.83689,0.39022,245.68402,291.86221,-0.5667,288.94051,-9.98328
EF,2300703.251,1587,1,4,18.02,295.71744,-2.04697,283.8797,63.12865,-0.5667,69.72074,-10.63323
EL,2300728.268,1587,1,29,18.43389,320.11176,2.70363,309.32626,75.99537,-0.5667,75.94488,-11.68189
MF,2300741.739,1587,2,12,5.73972,307.04707,3.10629,322.95559,287.90077,-0.5667,278.17937,-13.59881
ML,2300781.72,1587,3,24,5.29194,343.49234,-2.34701,2.88439,279.80285,-0.5667,262.55598,-9.89703
EF,2300812.307,1587,4,23,19.37972,43.30679,1.0375,32.83355,110.18629,-0.5667,111.99374,-10.93627
EL,2300847.328,1587,5,28,19.87583,79.4019,-0.62423,66.57345,116.9007,-0.5667,123.91449,-11.3574
MF,2300874.658,1587,6,25,3.78917,72.72611,-3.92371,92.66577,247.87354,-0.5667,231.74943,-13.10253
ML,2300898.68,1587,7,19,4.31222,105.43098,0.76736,115.57757,241.98982,-0.5667,237.84682,-9.87003
EF,2300924.315,1587,8,13,19.56917,155.81789,1.03679,140.14631,102.49229,-0.5667,114.65661,-10.5899
EL,2300961.285,1587,9,19,18.84611,199.67067,-3.61415,176.03733,77.39664,-0.5667,98.87639,-11.33111
MF,2300983.709,1587,10,12,5.01333,185.1541,0.40062,198.16636,271.62619,-0.5667,270.21926,-13.51026
ML,2301011.735,1587,11,9,5.63778,216.95747,1.03999,226.21159,284.75765,-0.5667,283.68548,-9.81728
EF,2301051.244,1587,12,18,17.85667,279.38832,-2.20687,266.29295,60.34141,-0.5667,68.97257,-10.70052
EL,2301077.259,1588,1,13,18.2075,303.76059,2.05232,292.80865,69.94887,-0.5667,71.67373,-11.57455
MF,2301089.745,1588,1,26,5.87917,290.56681,3.37955,305.50367,291.49546,-0.5667,283.92972,-13.9162
ML,2301130.735,1588,3,7,5.64472,328.71868,-2.16602,346.78036,286.04508,-0.5667,270.248,-9.71928
EF,2301161.298,1588,4,6,19.14694,27.03582,0.54638,16.9851,103.18433,-0.5667,104.55227,-10.53984
EL,2301193.318,1588,5,8,19.63167,59.3755,0.96555,48.08665,115.15783,-0.5667,118.44054,-11.41717
MF,2301223.657,1588,6,8,3.77139,54.78127,-3.8035,77.1736,251.65091,-0.5667,232.56361,-13.11802
ML,2301246.672,1588,7,1,4.11861,87.31205,0.06739,99.12192,241.78023,-0.5667,234.83304,-10.14529
EF,2301270.328,1588,7,24,19.86556,135.72579,1.58773,121.69765,111.16018,-0.5667,121.13523,-10.6148
EL,2301309.301,1588,9,1,19.22194,183.20131,-3.69408,159.22816,84.8893,-0.5667,106.80042,-11.24488
MF,2301332.702,1588,9,25,4.85167,169.12745,-0.49002,182.10105,265.13887,-0.5667,262.7566,-13.33315
ML,2301357.724,1588,10,20,5.3825,197.55378,1.57341,206.89657,276.03208,-0.5667,276.13262,-10.03936
EF,2301399.242,1588,11,30,17.80056,263.41982,-2.23742,248.74313,60.09488,-0.5667,70.92876,-10.78418
EL,2301426.25,1588,12,27,17.99917,287.69253,1.24909,276.2489,65.50669,-0.5667,69.47557,-11.38162
MF,2301437.749,1589,1,8,5.965,274.70508,3.37475,287.96699,293.24159,-0.5667,288.19877,-13.299
ML,2301479.748,1589,2,19,5.95194,314.2179,-1.94185,330.53305,291.35947,-0.5667,277.51828,-9.5198
EF,2301511.293,1589,3,22,19.035,12.82758,0.20254,1.98749,96.504,-0.5667,97.91965,-11.31712
EL,2301539.307,1589,4,19,19.36917,39.97396,2.34941,29.45216,110.43604,-0.5667,110.81012,-11.33833
MF,2301571.663,1589,5,22,3.90694,36.2984,-3.55809,60.68719,257.5938,-0.5667,236.14052,-13.00963
ML,2301594.67,1589,6,14,4.07194,69.25624,-0.66453,82.68206,244.56885,-0.5667,234.87118,-9.92847
EF,2301617.333,1589,7,6,19.99889,116.7262,1.84829,104.28401,117.17364,-0.5667,124.89524,-10.52956
EL,2301657.316,1589,8,15,19.595,166.28009,-3.60812,142.56243,92.79915,-0.5667,114.31712,-11.44438
MF,2301681.694,1589,9,9,4.66167,152.80011,-1.35793,166.1794,258.83807,-0.5667,254.96093,-13.45363
ML,2301704.715,1589,10,2,5.16389,179.23449,1.82919,188.76706,267.33749,-0.5667,267.85129,-10.25813
EF,2301746.244,1589,11,12,17.85694,246.27014,-2.09304,230.2646,62.63858,-0.5667,75.40999,-10.5309
EL,2301774.247,1589,12,10,17.9275,272.41444,0.03668,258.67073,62.67584,-0.5667,70.2594,-12.06783
MF,2301786.745,1589,12,23,5.88139,258.54446,3.10222,271.40464,293.08708,-0.5667,289.58894,-13.32758
ML,2301827.757,1590,2,2,6.15889,298.37124,-1.61503,313.13593,295.73472,-0.5667,283.96916,-9.70617
EF,2301860.285,1590,3,6,18.85056,356.71357,-0.34124,345.84884,88.44629,-0.5667,90.27157,-11.28449
EL,2301885.299,1590,3,31,19.18111,21.57198,3.24973,10.6216,103.76248,-0.5667,102.4525,-11.90921
MF,2301915.676,1590,5,1,4.22778,14.71714,-2.85232,40.24005,265.93444,-0.5667,243.29033,-13.04209
ML,2301941.673,1590,5,27,4.15444,49.46329,-1.48843,65.25,250.59351,-0.5667,237.66939,-9.84566
EF,2301966.336,1590,6,20,20.05556,101.13324,1.90145,88.80319,119.91279,-0.5667,126.50299,-11.18469
EL,2302006.327,1590,7,30,19.84667,148.87348,-3.54019,126.96982,100.38527,-0.5667,119.97634,-11.20046
MF,2302030.685,1590,8,24,4.43722,136.12378,-2.1397,150.40037,253.21361,-0.5667,247.3216,-13.76852
ML,2302052.707,1590,9,15,4.97333,162.19292,1.83792,171.81371,259.46314,-0.5667,259.73331,-10.35616
EF,2302093.253,1590,10,25,18.07722,229.37465,-1.80048,211.93363,67.58492,-0.5667,82.07786,-10.55728
EL,2302122.246,1590,11,23,17.90778,256.99406,-1.12482,241.14927,62.02126,-0.5667,73.19486,-11.93978
MF,2302136.735,1590,12,8,5.635,241.99125,2.75532,255.86922,290.70212,-0.5667,288.08286,-14.47111
ML,2302175.761,1591,1,16,6.26556,282.75227,-1.23574,295.63261,298.1423,-0.5667,288.86631,-9.63448
EF,2302208.275,1591,2,17,18.59667,338.93443,-1.0079,328.55871,79.60748,-0.5667,82.32383,-10.63504
EL,2302232.292,1591,3,13,19.00194,3.89685,3.50041,352.58013,95.91745,-0.5667,94.01687,-12.25459
MF,2302254.699,1591,4,5,4.7725,351.96443,-0.5101,14.70488,273.93996,-0.5667,254.78086,-13.09891
ML,2302288.683,1591,5,9,4.39,30.03272,-2.08155,47.73614,258.45216,-0.5667,243.05196,-9.66862
EF,2302314.328,1591,6,3,19.88,83.23618,1.75688,72.34311,120.10262,-0.5667,124.50435,-10.69444
EL,2302354.336,1591,7,13,20.05722,130.46149,-3.1197,110.49746,107.56338,-0.5667,124.66847,-11.49728
MF,2302378.677,1591,8,7,4.25611,119.01111,-3.05898,133.78451,249.15535,-0.5667,240.81762,-13.18303
ML,2302401.701,1591,8,30,4.81778,146.66667,1.69614,155.99235,252.91577,-0.5667,252.55027,-10.03705
EF,2302439.268,1591,10,6,18.42694,211.13487,-1.27023,192.78819,75.0045,-0.5667,90.49691,-10.61988
EL,2302470.249,1591,11,6,17.97917,241.38221,-2.12213,223.72711,63.72783,-0.5667,78.01451,-11.27867
MF,2302485.729,1591,11,22,5.48778,226.24231,2.20283,239.36451,286.811,-0.5667,285.32129,-13.78733
ML,2302522.759,1591,12,29,6.22222,265.74015,-0.71768,277.04185,298.18096,-0.5667,291.45157,-9.69975
EF,2302557.268,1592,2,1,18.42722,323.33006,-1.43116,312.14823,72.59707,-0.5667,76.53292,-11.13886
EL,2302580.284,1592,2,24,18.80833,346.7259,3.33567,335.35936,87.7962,-0.5667,86.16997,-12.296
MF,2302597.719,1592,3,13,5.25056,333.66644,1.59094,352.76628,279.84209,-0.5667,265.30065,-13.205
ML,2302635.697,1592,4,20,4.71667,11.00412,-2.39001,30.09675,267.12409,-0.5667,250.09489,-9.67625
EF,2302663.32,1592,5,17,19.67833,67.14205,1.51231,56.78351,117.62574,-0.5667,120.66529,-10.58837
EL,2302702.337,1592,6,25,20.09944,111.16133,-2.48179,94.06986,113.19515,-0.5667,126.68095,-11.46604
MF,2302727.667,1592,7,21,4.0025,101.45522,-3.49057,118.23052,246.62684,-0.5667,235.35189,-13.55161
ML,2302750.693,1592,8,13,4.62833,130.91427,1.43152,140.3031,247.35955,-0.5667,245.88362,-9.94892
EF,2302783.287,1592,9,14,18.87667,189.78432,-0.36184,171.90918,85.4117,-0.5667,100.34039,-10.53938
EL,2302817.259,1592,10,18,18.22139,225.63297,-3.00573,205.45799,67.47862,-0.5667,85.08015,-11.05279
MF,2302834.722,1592,11,5,5.33944,210.53531,1.48833,222.95221,281.70721,-0.5667,280.70401,-13.03151
ML,2302868.751,1592,12,9,6.03528,247.23163,-0.04876,257.42074,295.13484,-0.5667,290.89182,-9.84061
EF,2302905.258,1593,1,14,18.18444,306.29502,-1.85291,294.62429,66.15899,-0.5667,71.71519,-11.01284
EL,2302929.273,1593,2,7,18.55806,329.71289,3.01564,318.99366,80.07495,-0.5667,79.2117,-11.66422
MF,2302943.733,1593,2,22,5.59167,316.65975,2.72961,333.55727,285.21908,-0.5667,273.90015,-13.49448
ML,2302983.712,1593,4,3,5.085,354.05871,-2.4074,13.26504,275.0062,-0.5667,257.8123,-9.61093
EF,2303013.314,1593,5,2,19.53667,52.9918,1.30034,42.09462,113.7341,-0.5667,116.0813,-11.28979
EL,2303049.334,1593,6,7,20.01833,91.19112,-1.35154,76.67132,116.52781,-0.5667,126.04365,-11.67448
MF,2303075.661,1593,7,4,3.855,83.25878,-3.89356,101.77429,246.73128,-0.5667,232.44311,-13.09839
ML,2303099.684,1593,7,28,4.42694,114.97417,1.04975,124.7084,243.37485,-0.5667,240.35703,-9.88525
EF,2303127.306,1593,8,24,19.33667,167.74303,0.6047,151.26979,96.67713,-0.5667,109.90042,-10.51422
EL,2303163.276,1593,9,29,18.61583,209.24826,-3.50705,186.39163,73.32444,-0.5667,93.92285,-11.32055
MF,2303184.712,1593,10,21,5.0875,194.30425,0.92651,207.66208,275.26866,-0.5667,274.17601,-13.9123
ML,2303214.742,1593,11,20,5.80306,228.56311,0.62904,237.86848,289.37143,-0.5667,287.29249,-9.66086
EF,2303253.249,1593,12,28,17.97556,289.6914,-2.11855,277.04569,61.81893,-0.5667,69.30475,-11.00799
EL,2303278.264,1594,1,22,18.32444,313.13666,2.48018,302.52107,73.29438,-0.5667,73.84351,-11.45128
MF,2303290.744,1594,2,4,5.84806,300.33352,3.31985,315.17893,289.48611,-0.5667,281.17838,-13.35152
ML,2303331.727,1594,3,17,5.44556,337.45749,-2.27853,356.26528,282.42843,-0.5667,265.78513,-9.76475
EF,2303362.304,1594,4,16,19.29028,36.71495,0.8578,26.32195,107.50064,-0.5667,109.08243,-10.87552
EL,2303395.327,1594,5,19,19.84056,71.07811,0.2198,58.24453,116.81364,-0.5667,122.4019,-12.14304
MF,2303424.657,1594,6,18,3.76056,65.23711,-3.88068,86.28612,249.16053,-0.5667,231.71704,-13.16871
ML,2303448.677,1594,7,12,4.25889,98.91837,0.57479,109.18266,241.49271,-0.5667,236.65623,-9.6511
EF,2303473.322,1594,8,5,19.71917,148.14259,1.26022,132.75068,105.99627,-0.5667,117.64348,-10.78938
EL,2303511.29,1594,9,12,18.96944,192.94816,-3.71116,169.48333,80.34822,-0.5667,101.80799,-11.01261
MF,2303533.706,1594,10,5,4.93639,178.41477,0.05925,191.51411,268.85399,-0.5667,267.11222,-13.55214
ML,2303560.732,1594,11,1,5.55722,209.51045,1.24722,218.4543,281.55099,-0.5667,281.05065,-9.58266
EF,2303601.244,1594,12,11,17.84417,273.48146,-2.24118,259.46279,59.93995,-0.5667,69.58938,-11.03338
EL,2303627.254,1595,1,6,18.10333,296.90426,1.76212,285.9743,67.87969,-0.5667,70.40058,-11.34928
MF,2303638.749,1595,1,18,5.97167,284.17429,3.4463,297.68256,292.3775,-0.5667,286.38597,-13.17202
ML,2303680.741,1595,3,1,5.78306,322.797,-2.08022,340.09356,288.33805,-0.5667,273.36141,-9.58347
EF,2303711.295,1595,3,31,19.06917,20.45982,0.34382,10.40935,100.10096,-0.5667,101.44215,-10.53422
EL,2303741.316,1595,4,30,19.57306,51.27616,1.72563,39.69084,113.69258,-0.5667,115.74739,-12.09929
MF,2303773.658,1595,6,2,3.80028,47.43253,-3.69957,70.78385,253.77475,-0.5667,233.58767,-13.14617
ML,2303796.671,1595,6,25,4.11194,80.79782,-0.14246,92.74588,242.38619,-0.5667,234.75238,-9.79192
EF,2303819.331,1595,7,17,19.94556,127.75948,1.72898,114.35605,114.00049,-0.5667,123.07851,-10.6254
EL,2303859.306,1595,8,26,19.34778,176.302,-3.74793,152.743,88.04557,-0.5667,109.60945,-11.02576
MF,2303882.699,1595,9,19,4.76611,162.29577,-0.82825,175.52373,262.40051,-0.5667,259.46186,-13.49667
ML,2303906.721,1595,10,13,5.29306,189.87251,1.71013,199.23084,272.40113,-0.5667,272.7681,-10.07163
EF,2303948.242,1595,11,23,17.80167,256.12794,-2.19454,240.92755,60.83485,-0.5667,72.49824,-10.63533
EL,2303976.246,1595,12,21,17.90861,280.9165,0.9143,269.40871,64.24129,-0.5667,69.10893,-11.04861
MF,2303987.747,1596,1,2,5.92361,267.80247,3.28028,281.13585,293.43555,-0.5667,288.93211,-13.54588
ML,2304028.752,1596,2,12,6.03778,306.81072,-1.78194,322.77602,293.60398,-0.5667,280.42706,-9.8498
EF,2304061.29,1596,3,15,18.965,6.27035,-0.00776,355.34583,93.25426,-0.5667,94.7873,-11.38463
EL,2304087.306,1596,4,10,19.33417,32.29262,2.87932,20.96895,107.97558,-0.5667,107.58904,-12.23978
MF,2304120.667,1596,5,14,4.00278,28.18347,-3.38412,53.30231,260.64895,-0.5667,238.39698,-13.03936
ML,2304144.672,1596,6,7,4.12194,62.77293,-0.85846,76.30297,246.14567,-0.5667,235.89951,-9.50135
EF,2304167.335,1596,6,29,20.04806,110.45931,1.88444,97.91788,118.54205,-0.5667,125.93842,-10.89983
EL,2304207.321,1596,8,8,19.70389,159.12059,-3.6131,136.1358,95.98284,-0.5667,116.76249,-11.28079
MF,2304231.69,1596,9,2,4.56333,145.84962,-1.66724,159.67187,256.32669,-0.5667,251.67151,-13.70221
ML,2304254.714,1596,9,25,5.13028,173.11863,1.84248,182.17534,264.47365,-0.5667,265.02995,-9.7908
EF,2304295.247,1596,11,4,17.93111,239.11122,-1.98297,222.5129,64.47268,-0.5667,77.99306,-10.5015
EL,2304324.244,1596,12,3,17.86417,265.70431,-0.31033,251.85414,62.31032,-0.5667,70.82954,-11.53847
MF,2304336.742,1596,12,16,5.81861,251.77612,2.94089,264.57478,292.40806,-0.5667,289.45168,-13.36264
ML,2304376.758,1597,1,25,6.19917,291.08795,-1.42131,305.33447,297.09311,-0.5667,286.23712,-9.96639
EF,2304409.279,1597,2,26,18.70417,348.33324,-0.71449,338.15132,84.16619,-0.5667,86.34835,-10.54025
EL,2304434.296,1597,3,23,19.09806,14.05021,3.42296,3.03947,100.54474,-0.5667,98.84301,-11.96656
MF,2304460.686,1597,4,19,4.46361,4.27233,-1.93803,28.91139,269.74583,-0.5667,248.20064,-13.01074
ML,2304490.677,1597,5,19,4.23778,41.19489,-1.77868,57.88905,253.76372,-0.5667,239.65895,-9.78007
EF,2304515.332,1597,6,12,19.96444,92.73901,1.84343,81.47547,120.39135,-0.5667,125.69836,-10.68614
EL,2304555.333,1597,7,22,19.98667,141.22825,-3.29132,119.62995,103.64316,-0.5667,122.59554,-11.651
MF,2304579.683,1597,8,16,4.40222,129.06446,-2.69332,142.98722,251.50846,-0.5667,244.65543,-13.01004
ML,2304602.705,1597,9,8,4.92306,155.93875,1.79515,165.28397,256.72835,-0.5667,256.81891,-10.08084
EF,2304642.259,1597,10,17,18.21111,222.27997,-1.63422,204.25822,70.23942,-0.5667,85.35748,-10.64664
EL,2304672.245,1597,11,16,17.88611,250.30157,-1.44599,234.37035,62.62391,-0.5667,74.59659,-11.26481
MF,2304686.732,1597,12,1,5.56139,235.31308,2.55531,249.05158,289.21646,-0.5667,287.10027,-14.37866
ML,2304724.761,1598,1,8,6.25917,275.54824,-1.01883,287.7948,298.48944,-0.5667,290.26485,-9.73455
EF,2304758.272,1598,2,10,18.53556,332.57627,-1.18111,321.81101,76.65736,-0.5667,79.83258,-10.92606
EL,2304782.286,1598,3,6,18.86,356.363,3.52537,345.91158,92.43147,-0.5667,90.36891,-11.39847
MF,2304801.708,1598,3,26,4.98167,343.96504,0.467,5.17809,276.54771,-0.5667,259.32779,-13.18388
ML,2304837.688,1598,5,1,4.51917,21.92675,-2.25132,40.31715,262.0787,-0.5667,245.85545,-9.65347
EF,2304864.326,1598,5,27,19.81611,76.74578,1.68084,65.94313,119.40739,-0.5667,123.29059,-10.79403
EL,2304904.336,1598,7,6,20.05417,122.44141,-3.00814,104.12802,110.03514,-0.5667,125.41333,-11.09114
MF,2304928.672,1598,7,31,4.13861,111.69895,-3.23688,127.37424,247.79689,-0.5667,238.2536,-13.47469
ML,2304951.698,1598,8,23,4.7525,140.31929,1.60697,149.52033,250.51186,-0.5667,249.78488,-9.87779
EF,2304987.275,1598,9,27,18.60778,202.57155,-0.93041,184.22078,79.02782,-0.5667,94.50891,-10.60834
EL,2305019.253,1598,10,29,18.07194,234.85672,-2.54947,216.00903,65.00552,-0.5667,80.85089,-11.23613
MF,2305035.726,1598,11,15,5.41333,219.60585,1.93989,232.59144,284.75682,-0.5667,283.53055,-13.63765
ML,2305071.757,1598,12,21,6.17528,258.57705,-0.48188,269.19479,297.38349,-0.5667,291.73543,-9.58791
EF,2305106.262,1599,1,24,18.28861,315.32921,-1.6726,304.33896,69.33514,-0.5667,73.91224,-10.70855
EL,2305130.279,1599,2,17,18.68833,339.47069,3.24723,328.62619,84.46386,-0.5667,83.02742,-11.79117
MF,2305145.726,1599,3,5,5.43556,326.59804,2.25545,344.11601,282.01874,-0.5667,269.43928,-13.07478
ML,2305184.703,1599,4,13,4.86639,3.07357,-2.43732,22.60209,270.83887,-0.5667,253.36474,-9.78075
EF,2305213.316,1599,5,11,19.58889,60.58493,1.38584,50.34025,115.96898,-0.5667,118.56918,-10.57538
EL,2305251.337,1599,6,18,20.09306,102.8293,-2.02164,86.73635,114.98646,-0.5667,126.8952,-11.66688
MF,2305276.665,1599,7,14,3.95722,93.74288,-3.79123,110.88416,246.46979,-0.5667,234.02315,-13.04308
ML,2305300.69,1599,8,7,4.55417,124.48373,1.2961,133.87143,245.51798,-0.5667,243.5089,-9.8295
EF,2305331.295,1599,9,6,19.075,181.00128,0.02111,163.44283,89.89939,-0.5667,104.39499,-10.60293
EL,2305365.267,1599,10,10,18.41111,218.75211,-3.30147,196.82586,69.69121,-0.5667,89.13957,-11.43979
MF,2305385.715,1599,10,31,5.16222,203.43649,1.41635,217.2342,278.79195,-0.5667,277.79186,-14.40021
ML,2305417.749,1599,12,2,5.96528,240.03921,0.19547,249.59756,293.2165,-0.5667,289.9394,-9.55372
EF,2305454.252,1600,1,7,18.05889,298.51775,-2.00693,286.78196,63.8382,-0.5667,70.13878,-10.69046
EL,2305479.269,1600,2,1,18.44583,322.63868,2.8406,312.21361,77.09177,-0.5667,76.68133,-11.36001
MF,2305492.738,1600,2,15,5.70556,309.72003,3.02843,325.82551,287.18155,-0.5667,277.08483,-13.54215
ML,2305532.718,1600,3,26,5.23528,346.29683,-2.37015,5.70259,278.55109,-0.5667,261.25274,-9.83457
EF,2305563.31,1600,4,25,19.44333,46.40841,1.143,35.61482,111.4041,-0.5667,113.40123,-11.23712
EL,2305598.33,1600,5,30,19.92611,82.66368,-0.80364,69.31856,116.95171,-0.5667,124.65929,-11.5287
MF,2305625.658,1600,6,27,3.79417,75.73627,-3.89535,95.39851,247.42644,-0.5667,231.75233,-13.21933
ML,2305649.682,1600,7,21,4.36028,108.49524,0.87509,118.3164,242.32907,-0.5667,238.65497,-9.72379
EF,2305676.313,1600,8,16,19.51306,160.25711,0.85473,143.86273,100.33717,-0.5667,113.27526,-10.77382
EL,2305712.283,1600,9,21,18.78472,202.32682,-3.59271,178.83782,76.23463,-0.5667,97.54256,-11.3463
MF,2305734.709,1600,10,14,5.01639,187.64461,0.5977,201.00188,272.56912,-0.5667,271.28084,-13.87617
ML,2305762.736,1600,11,11,5.66361,219.65174,0.97102,229.08564,285.85726,-0.5667,284.54819,-9.96018
EF,2305802.245,1600,12,20,17.8825,282.12769,-2.19133,269.19773,60.63222,-0.5667,68.94177,-10.75068
EL,2305828.259,1601,1,15,18.21722,306.21853,2.22818,295.70986,70.84718,-0.5667,72.07557,-11.23687
MF,2305840.744,1601,1,28,5.85361,293.1344,3.34465,308.39351,291.06079,-0.5667,283.02438,-14.0026
ML,2305881.733,1601,3,10,5.59472,331.47844,-2.20306,349.62321,284.93033,-0.5667,268.98443,-9.63385
EF,2305912.3,1601,4,9,19.20528,30.13101,0.66699,19.78864,104.62282,-0.5667,106.05928,-10.83156
EL,2305944.321,1601,5,11,19.69639,62.60167,0.78607,50.85067,115.75447,-0.5667,119.64178,-11.69347
MF,2305974.657,1601,6,11,3.75722,57.81006,-3.81276,79.91094,250.83529,-0.5667,232.15195,-13.20443
ML,2305997.673,1601,7,4,4.14639,90.37692,0.1924,101.85424,241.59431,-0.5667,235.1609,-10.09726
EF,2306021.326,1601,7,27,19.82472,138.57952,1.53385,124.43397,110.05813,-0.5667,120.25787,-10.54733
EL,2306060.298,1601,9,4,19.15611,185.9058,-3.70174,162.00372,83.62077,-0.5667,105.47511,-11.2006
MF,2306083.702,1601,9,28,4.85861,171.66623,-0.28309,184.91224,266.0862,-0.5667,263.91472,-13.64008
ML,2306108.725,1601,10,23,5.41028,200.32329,1.52386,209.74715,277.31479,-0.5667,277.28618,-10.11183
EF,2306150.242,1601,12,3,17.80556,266.10821,-2.24297,251.64329,59.95577,-0.5667,70.4582,-10.82568
EL,2306177.25,1601,12,30,18.00556,290.11184,1.45109,279.15772,66.14635,-0.5667,69.51049,-11.09784
MF,2306188.748,1602,1,11,5.94722,277.18437,3.39195,290.87279,293.09142,-0.5667,287.56818,-13.55702
ML,2306229.745,1602,2,21,5.89028,315.33716,-1.9388,332.392,290.96229,-0.5667,276.50053,-9.92641
EF,2306261.292,1602,3,24,18.99639,13.90736,0.13702,3.8183,96.92631,-0.5667,98.31333,-10.56205
EL,2306290.31,1602,4,22,19.42833,43.07491,2.20441,32.23255,111.42906,-0.5667,112.22191,-11.60021
MF,2306322.661,1602,5,25,3.87528,39.31285,-3.60829,63.42873,256.51326,-0.5667,235.37952,-13.02977
ML,2306345.67,1602,6,17,4.0725,72.29757,-0.54157,85.41144,243.90396,-0.5667,234.68376,-9.95603
EF,2306368.333,1602,7,9,19.98806,119.66793,1.82646,107.01402,116.42197,-0.5667,124.47393,-10.53381
EL,2306408.314,1602,8,18,19.53222,169.06004,-3.64536,145.31739,91.49475,-0.5667,113.09115,-11.35217
MF,2306432.695,1602,9,12,4.67528,155.41288,-1.15704,168.9689,259.73291,-0.5667,256.1415,-13.69828
ML,2306455.717,1602,10,5,5.19667,182.08351,1.80831,191.59378,268.68778,-0.5667,269.18452,-10.23319
EF,2306497.243,1602,11,15,17.83583,248.90998,-2.12119,233.146,62.07685,-0.5667,74.53895,-10.53887
EL,2306525.247,1602,12,13,17.93056,274.86119,0.2448,261.57536,63.00945,-0.5667,69.93514,-11.93939
MF,2306537.745,1602,12,26,5.87194,260.97768,3.16169,274.3144,293.23394,-0.5667,289.30474,-13.70263
ML,2306578.756,1603,2,5,6.13583,301.0474,-1.67454,316.02195,295.11925,-0.5667,283.02594,-9.63309
EF,2306610.284,1603,3,8,18.81333,357.81186,-0.39987,347.69461,88.89493,-0.5667,90.67039,-10.53677
EL,2306636.301,1603,4,3,19.22556,24.51818,3.17055,13.43,104.97755,-0.5667,103.88595,-12.04282
MF,2306667.673,1603,5,5,4.15972,18.46525,-3.04247,43.96913,264.46291,-0.5667,241.81041,-13.02945
ML,2306693.673,1603,5,31,4.15778,54.36458,-1.21729,68.95047,248.78065,-0.5667,237.1398,-9.51196
EF,2306716.333,1603,6,22,20.0025,102.14946,1.88099,90.58431,119.7757,-0.5667,125.94108,-10.55098
EL,2306757.325,1603,8,2,19.79583,151.7661,-3.60201,129.71629,99.13002,-0.5667,118.95493,-11.08895
MF,2306781.686,1603,8,27,4.45889,138.83342,-1.95838,153.17502,253.98004,-0.5667,248.44395,-13.96158
ML,2306803.709,1603,9,18,5.01389,165.11353,1.84894,174.61886,260.77696,-0.5667,261.14553,-10.24162
EF,2306844.251,1603,10,28,18.03278,231.98662,-1.84751,214.79034,66.69603,-0.5667,80.91742,-10.52627
EL,2306873.246,1603,11,26,17.90083,259.48044,-0.93719,244.03935,61.98259,-0.5667,72.53911,-11.94859
MF,2306886.74,1603,12,10,5.75,245.05681,2.75452,257.75721,291.38227,-0.5667,288.93359,-13.32915
ML,2306926.761,1604,1,19,6.26,285.39634,-1.30344,298.53195,297.88151,-0.5667,288.21954,-9.61066
EF,2306959.277,1604,2,20,18.64278,341.91243,-0.90288,331.42928,81.04878,-0.5667,83.5977,-10.77878
EL,2306983.293,1604,3,15,19.03222,6.70447,3.49482,355.41834,97.2204,-0.5667,95.3514,-12.22838
