Jupiter,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
AR,1834387.285,310,4,12,18.83874,206.91527,1.89808,20.50272,280.52981,0,103.76234,-5.85625
CS,1834404.704,310,4,30,4.89689,204.69168,1.87424,37.11828,80.4271,0,249.10608,-5.48684
EF,1834574.268,310,10,16,18.43436,217.45455,0.89391,201.45091,73.90306,0,86.41037,-10.10406
MF,1834607.75,310,11,19,6.00065,224.86997,0.85731,235.70572,288.9712,0,286.4939,-10.58644
AR,1834785.306,311,5,15,19.35552,238.46047,1.19976,51.68858,292.92651,0,116.64454,-5.78917
CS,1834800.687,311,5,31,4.48777,236.47553,1.16101,66.24711,67.58701,0,239.42647,-5.51636
EF,1834973.249,311,11,19,17.9643,249.97521,0.38744,235.96456,63.42363,0,73.14991,-10.14085
MF,1835005.759,311,12,22,6.21011,257.38769,0.33573,269.3694,297.77265,0,291.79669,-10.40934
AR,1835185.318,312,6,18,19.64194,271.74537,0.07989,84.60318,298.83676,0,123.2786,-5.59912
CS,1835198.681,312,7,2,4.34738,269.99682,0.03863,97.29722,61.09694,0,236.66582,-5.80774
EF,1835373.242,312,12,23,17.81697,284.1728,-0.26653,271.66075,61.6784,0,68.34494,-10.6155
MF,1835408.75,313,1,28,5.98904,292.50358,-0.32373,307.71807,296.96114,0,285.66593,-10.26513
AR,1835587.31,313,7,25,19.43887,306.84966,-1.15858,119.66558,294.16781,0,119.01646,-5.43207
CS,1835598.696,313,8,6,4.71502,305.34063,-1.18865,130.65732,65.32378,0,244.48075,-5.38214
EF,1835775.252,314,1,29,18.04459,320.11414,-0.83887,308.97969,70.94921,0,74.86067,-10.46622
MF,1835815.724,314,3,11,5.38145,329.77444,-0.88843,349.05584,285.1072,0,268.60296,-10.14953
AR,1835990.286,314,9,1,18.8537,343.18968,-1.99055,156.40037,280.24934,0,104.86073,-5.36989
CS,1836000.722,314,9,12,5.33907,341.79952,-1.99978,166.73273,79.08798,0,260.1151,-5.22243
EF,1836178.274,315,3,8,18.56535,356.86889,-1.09233,346.42052,87.2887,0,90.11258,-10.12211
MF,1836220.695,315,4,20,4.68696,6.98212,-1.10754,27.36286,267.84096,0,249.97838,-10.03841
AR,1836392.258,315,10,8,18.19782,19.66101,-2.04226,193.09432,262.89122,0,87.21669,-5.34964
CS,1836402.748,315,10,19,5.94779,18.2703,-2.03002,203.73475,96.4816,0,277.44759,-5.74792
EF,1836580.302,316,4,13,19.24102,32.97369,-0.92074,21.97351,104.23096,0,107.79126,-10.45498
MF,1836620.672,316,5,24,4.13014,42.42668,-0.89092,60.33468,251.97006,0,237.0519,-10.06058
AR,1836792.235,316,11,11,17.63752,55.02403,-1.33271,228.52,248.21811,0,72.3068,-5.2345
CS,1836802.769,316,11,22,6.4479,53.64239,-1.30636,239.34361,111.3939,0,290.59814,-5.79429
EF,1836981.326,317,5,19,19.82204,67.64654,-0.42407,55.98743,116.07695,0,121.7486,-10.21207
MF,1837017.662,317,6,25,3.88594,75.92304,-0.37227,90.40163,242.45738,0,232.26128,-10.3411
AR,1837190.223,317,12,14,17.3472,88.56231,-0.20571,262.17309,241.3158,0,65.0525,-5.19034
CS,1837201.776,317,12,26,6.62123,87.06617,-0.17111,274.01504,118.69595,0,294.77938,-5.747
EF,1837378.339,318,6,20,20.13195,99.96111,0.18721,86.0642,118.70789,0,127.83535,-10.52563
MF,1837413.67,318,7,26,4.08018,107.78564,0.24158,119.78751,242.25462,0,236.5957,-10.60404
AR,1837586.229,319,1,14,17.49634,120.35699,0.90095,293.58267,244.22369,0,67.75674,-5.85323
CS,1837599.768,319,1,28,6.43476,118.62171,0.93594,307.25418,116.27877,0,289.19726,-5.03692
EF,1837774.33,319,7,21,19.92874,130.8395,0.73027,115.38,112.34237,0,124.14062,-10.08777
MF,1837808.692,319,8,25,4.60186,138.30087,0.76779,148.70221,250.32708,0,248.06055,-10.18272
AR,1837982.244,320,2,14,17.86583,150.79845,1.71321,324.47685,254.40778,0,77.51174,-5.76922
CS,1837998.746,320,3,2,5.89455,148.69755,1.73642,340.7751,106.53219,0,275.59502,-5.43839
EF,1838168.313,320,8,18,19.51308,160.60594,1.06201,143.19578,100.42814,0,114.52981,-10.36987
MF,1838203.715,320,9,23,5.16594,168.23996,1.07361,178.21967,263.15681,0,262.45029,-10.01207
AR,1838378.265,321,3,16,18.36041,180.81092,2.05328,354.71988,268.14481,0,91.17622,-5.66934
CS,1838395.723,321,4,3,5.3596,178.59055,2.05142,11.60193,92.92814,0,260.85845,-5.30776
EF,1838564.289,321,9,18,18.93231,190.78364,1.10674,173.54591,86.01995,0,100.01576,-10.22429
MF,1838598.736,321,10,23,5.67565,198.27539,1.09018,208.32632,277.52401,0,276.68585,-10.07484
AR,1838775.287,322,4,17,18.88349,211.26535,1.83322,25.32426,282.47921,0,105.64126,-5.35498
CS,1838791.702,322,5,4,4.85029,209.16591,1.80751,40.95523,78.3893,0,247.68959,-5.29643
EF,1838961.266,322,10,20,18.39306,221.8394,0.84012,205.55838,72.13292,0,84.74919,-10.40908
MF,1838994.753,322,11,23,6.0706,229.28141,0.79955,239.86214,290.58366,0,287.84459,-10.25483
AR,1839173.308,323,5,20,19.4009,243.05806,1.06372,56.4631,294.27607,0,117.99219,-5.55461
CS,1839187.687,323,6,4,4.4806,241.19775,1.02588,70.0697,66.13922,0,238.87455,-5.20822
EF,1839361.246,323,11,24,17.91017,254.77329,0.30043,241.14409,62.5272,0,71.731,-10.10023
MF,1839393.759,323,12,27,6.2078,262.2182,0.24756,274.52939,298.35123,0,291.71312,-10.39452
AR,1839573.319,324,6,23,19.65141,276.64268,-0.09493,89.38578,298.85736,0,123.44831,-5.62695
CS,1839585.685,324,7,6,4.43006,275.02019,-0.13437,101.14907,61.00219,0,237.61204,-5.11063
EF,1839762.241,324,12,29,17.77493,289.40383,-0.35736,277.83675,62.39386,0,68.23082,-10.01003
MF,1839797.746,325,2,3,5.90698,297.76365,-0.41412,313.77366,295.86425,0,283.59126,-10.36891
AR,1839975.308,325,7,30,19.39302,311.99854,-1.30889,124.51987,292.62208,0,117.73847,-5.61608
CS,1839986.7,325,8,11,4.80361,310.48688,-1.33724,135.55081,66.82097,0,246.39214,-5.21953
EF,1840163.255,326,2,3,18.11837,325.24523,-0.89777,314.03606,72.95831,0,76.66234,-10.62445
MF,1840204.72,326,3,17,5.27527,335.15092,-0.94459,354.93518,282.79348,0,265.7149,-10.18289
AR,1840378.282,326,9,6,18.77836,348.42909,-2.04808,161.3771,277.82532,0,102.65414,-5.53706
CS,1840388.727,326,9,17,5.44677,347.03777,-2.05481,171.75445,81.50287,0,262.68618,-5.00631
EF,1840566.278,327,3,13,18.66688,2.00242,-1.094,351.34482,89.77145,0,92.6269,-10.32968
MF,1840609.69,327,4,26,4.5544,12.33053,-1.10382,33.115,265.28116,0,247.11902,-10.33965
AR,1840780.255,327,10,13,18.11119,24.7821,-1.98381,198.19539,260.50913,0,84.82838,-5.35736
CS,1840790.751,327,10,24,6.03055,23.39211,-1.96913,208.8716,98.88538,0,279.70217,-5.76416
EF,1840968.306,328,4,18,19.34083,37.97845,-0.86716,26.79391,106.33644,0,110.15327,-10.55621
MF,1841008.669,328,5,29,4.05004,47.39512,-0.83239,65.1007,250.10166,0,235.5743,-10.26583
AR,1841180.231,328,11,16,17.55455,59.87941,-1.19101,233.69289,246.68033,0,70.49666,-5.01586
CS,1841190.77,328,11,27,6.48059,58.4996,-1.16309,244.52808,112.98118,0,291.72688,-6.01024
EF,1841369.328,329,5,24,19.87533,72.45072,-0.34104,60.75996,117.06583,0,123.06737,-10.0569
MF,1841404.663,329,6,29,3.9069,80.46788,-0.28894,94.24165,241.84508,0,232.51361,-10.18049
AR,1841577.224,329,12,18,17.37956,93.24754,-0.04168,266.31999,241.15162,0,65.15059,-5.66154
CS,1841588.778,329,12,30,6.67182,91.75395,-0.00709,278.14734,118.92766,0,295.01341,-5.05904
EF,1841766.337,330,6,25,20.09883,104.57083,0.27179,90.84696,118.2738,0,127.55656,-10.15645
MF,1841800.673,330,7,30,4.15392,112.15076,0.32345,123.68225,242.96639,0,237.96868,-10.41042
AR,1841974.229,331,1,19,17.48584,124.68029,1.03825,298.68473,245.30187,0,68.48747,-5.18656
CS,1841987.765,331,2,2,6.35243,122.94652,1.07108,312.30989,115.25261,0,287.40796,-5.23859
EF,1842161.329,331,7,25,19.88531,135.10037,0.79104,119.26018,110.90178,0,123.14909,-10.15396
MF,1842196.694,331,8,30,4.64825,142.76391,0.82704,153.65612,252.02035,0,249.92915,-10.72353
AR,1842370.245,332,2,19,17.8827,155.0038,1.79327,329.47607,256.19007,0,79.10821,-5.02673
CS,1842385.744,332,3,6,5.8568,153.0292,1.81185,344.7347,104.71685,0,273.99619,-5.06191
EF,1842556.308,332,8,23,19.39422,165.03633,1.08578,148.12336,98.37838,0,112.09581,-10.04817
MF,1842591.717,332,9,28,5.20754,172.67471,1.09537,183.2789,265.25999,0,264.52943,-10.63519
AR,1842766.266,333,3,21,18.39419,185.03573,2.058,359.61359,270.18062,0,93.1135,-5.00424
CS,1842782.721,333,4,7,5.30911,182.94036,2.05239,15.48218,90.82441,0,259.15888,-5.07089
EF,1842951.286,333,9,22,18.87246,195.05375,1.08899,177.58313,83.97874,0,98.13428,-10.40228
MF,1842986.738,333,10,28,5.70485,202.77944,1.06843,213.47155,279.61225,0,278.48633,-10.68628
AR,1843162.292,334,4,21,18.99965,215.77044,1.75761,29.18467,284.43306,0,107.79664,-5.93083
CS,1843178.7,334,5,8,4.80671,213.6689,1.73025,44.78802,76.39722,0,246.35484,-5.09985
EF,1843349.263,334,10,25,18.30325,226.46662,0.77893,210.69226,70.3653,0,82.4228,-10.27645
MF,1843382.754,334,11,28,6.08513,233.93869,0.7363,245.04595,292.16126,0,288.84851,-10.6329
AR,1843561.31,335,5,25,19.44357,247.69591,0.91986,61.23502,295.48149,0,119.20529,-5.36278
CS,1843575.684,335,6,9,4.40813,245.83361,0.87997,74.83719,64.86324,0,237.7379,-5.58777
EF,1843749.244,335,11,29,17.86425,259.60057,0.21084,246.32552,61.83033,0,70.5233,-10.07393
MF,1843781.758,336,1,1,6.202,267.07772,0.15703,279.67952,298.71387,0,291.42877,-10.31172
AR,1843961.319,336,6,28,19.65281,281.58051,-0.27275,94.17453,298.64745,0,123.4105,-5.68421
CS,1843973.685,336,7,11,4.44847,279.95516,-0.31199,105.95957,61.13599,0,238.16145,-5.22748
EF,1844150.242,337,1,3,17.79947,294.42736,-0.44481,282.98115,63.30625,0,68.7687,-10.08372
MF,1844186.743,337,2,9,5.82197,303.04705,-0.50204,319.80408,294.54024,0,281.33988,-10.42727
AR,1844364.303,337,8,5,19.26916,317.03989,-1.4529,130.3536,290.94892,0,115.45129,-5.15666
CS,1844374.704,337,8,16,4.89883,315.65766,-1.47623,140.46075,68.50473,0,248.4588,-5.02412
EF,1844552.256,338,2,9,18.15138,330.6221,-0.94953,320.07029,75.19232,0,78.52952,-10.06032
MF,1844593.715,338,3,23,5.16519,340.53254,-0.99336,0.79108,280.38602,0,262.78423,-10.24
AR,1844767.276,338,9,12,18.63409,353.53168,-2.09104,167.36284,275.41891,0,99.48989,-5.08732
CS,1844777.728,338,9,23,5.48169,352.14098,-2.09288,177.79214,83.90821,0,265.00926,-5.92398
EF,1844954.282,339,3,18,18.76991,7.12516,-1.08722,356.25246,92.25007,0,95.17022,-10.5334
MF,1844997.686,339,5,1,4.46983,17.43178,-1.08973,37.90625,262.86732,0,245.0468,-10.30652
AR,1845168.251,339,10,18,18.02397,29.87264,-1.91085,203.31077,258.20172,0,82.47556,-5.33672
CS,1845178.754,339,10,29,6.10768,28.4836,-1.8938,214.02006,101.21867,0,281.84249,-5.81721
EF,1845356.31,340,4,23,19.43749,42.958,-0.80765,31.60398,108.32525,0,112.4269,-10.62674
MF,1845395.668,340,6,2,4.02855,52.10931,-0.76831,68.92262,248.45047,0,234.88022,-10.05031
AR,1845567.231,340,11,20,17.55283,64.82224,-1.04433,237.84528,245.28825,0,69.64642,-5.5524
CS,1845577.774,340,12,1,6.58718,63.44428,-1.01622,248.68767,114.42589,0,293.14882,-5.18618
EF,1845756.332,341,5,28,19.96638,77.00132,-0.25826,64.58645,117.82187,0,124.503,-10.49084
MF,1845791.664,341,7,3,3.9363,84.98577,-0.20461,98.08699,241.42541,0,232.93024,-10.01261
AR,1845965.222,341,12,23,17.33433,97.76731,0.12071,271.48315,241.1884,0,64.7641,-5.17245
CS,1845976.776,342,1,4,6.6298,96.27543,0.15413,283.28823,118.95416,0,294.34334,-5.29187
EF,1846153.338,342,6,29,20.10829,108.93896,0.35308,94.68707,117.68428,0,127.58725,-10.30688
MF,1846187.676,342,8,3,4.23232,116.49528,0.40294,127.58637,243.83781,0,239.457,-10.20708
AR,1846361.232,343,1,23,17.56051,129.10541,1.16607,302.76684,246.5575,0,69.82162,-5.55973
CS,1846375.761,343,2,7,6.26615,127.24735,1.19941,317.34812,114.08936,0,285.47901,-5.4345
EF,1846548.327,343,7,29,19.83635,139.34979,0.84746,123.14878,109.35961,0,122.02897,-10.21613
MF,1846583.697,343,9,3,4.73958,147.00301,0.87975,157.64224,253.71612,0,251.96648,-10.5324
AR,1846757.249,344,2,23,17.97504,159.32897,1.86112,333.47356,258.0922,0,81.06878,-5.37619
CS,1846773.74,344,3,11,5.75048,157.23048,1.8773,349.65639,102.8915,0,271.4923,-5.32024
EF,1846943.305,344,8,27,19.32853,169.25585,1.10479,152.08705,96.39203,0,110.35889,-10.14541
MF,1846978.72,344,10,2,5.29194,176.89956,1.10979,187.34865,267.28443,0,266.6303,-10.48705
AR,1847153.271,345,3,25,18.49872,189.4,2.05024,3.52816,272.28374,0,95.30805,-5.43582
CS,1847170.716,345,4,12,5.19347,187.17994,2.04027,20.30942,88.76853,0,256.6266,-5.4304
EF,1847339.282,345,9,27,18.76326,199.553,1.06336,182.63388,81.85582,0,95.48137,-10.18159
MF,1847373.741,345,11,1,5.78043,207.0837,1.03997,217.60585,281.56548,0,280.28618,-10.49603
AR,1847550.294,346,4,26,19.04667,220.17989,1.67114,33.98813,286.27568,0,109.58195,-5.49743
CS,1847566.696,346,5,13,4.69724,218.07768,1.63953,49.56234,74.50841,0,244.2932,-5.52476
EF,1847737.259,346,10,30,18.21775,231.11949,0.71269,215.83765,68.70435,0,80.20573,-10.15582
MF,1847769.756,346,12,2,6.15193,238.39984,0.66864,249.2038,293.5463,0,289.95435,-10.21774
AR,1847949.312,347,5,30,19.48273,252.37487,0.76893,66.00562,296.52655,0,120.2705,-5.21322
CS,1847962.684,347,6,13,4.42199,250.63768,0.73073,78.66339,63.72428,0,237.55883,-5.19943
EF,1848137.243,347,12,4,17.82722,264.45699,0.11921,251.50705,61.3456,0,69.54101,-10.06196
MF,1848169.758,348,1,6,6.19252,271.96598,0.06475,284.81831,298.85175,0,290.94633,-10.16608
AR,1848349.319,348,7,3,19.6457,286.55763,-0.44978,98.97067,298.20147,0,123.16102,-5.76621
CS,1848361.687,348,7,16,4.48094,284.92936,-0.48854,110.78122,61.5075,0,238.96942,-5.29704
EF,1848538.243,349,1,8,17.83372,299.47344,-0.52946,288.11391,64.43603,0,69.54809,-10.17142
MF,1848574.741,349,2,14,5.78479,308.11795,-0.58448,324.81789,293.07791,0,279.62473,-10.00408
AR,1848752.301,349,8,10,19.21229,322.23399,-1.58296,135.24021,289.06176,0,113.83143,-5.35938
CS,1848763.705,349,8,22,4.92558,320.71861,-1.60544,146.36352,70.30426,0,250.29698,-5.86805
EF,1848940.26,350,2,14,18.23666,335.7684,-0.99411,325.0882,77.4298,0,80.63631,-10.24068
MF,1848982.71,350,3,29,5.05109,345.91625,-1.03428,6.62475,277.90511,0,259.82772,-10.3268
AR,1849155.273,350,9,17,18.5545,358.75851,-2.11598,172.37903,272.91751,0,97.15498,-5.22016
CS,1849165.733,350,9,28,5.58541,357.36707,-2.11522,182.85251,86.40954,0,267.58562,-5.75953
EF,1849343.285,351,3,24,18.83364,12.47022,-1.07046,2.11029,94.82182,0,97.71167,-10.00977
MF,1849385.683,351,5,6,4.38394,22.51622,-1.06745,42.69002,260.50589,0,243.04258,-10.31651
AR,1849556.247,351,10,23,17.93642,34.93003,-1.82417,208.43935,255.98481,0,80.17394,-5.28614
CS,1849566.757,351,11,3,6.17865,33.54214,-1.80486,219.17871,103.46563,0,283.85175,-5.90502
EF,1849744.314,352,4,28,19.53002,47.91112,-0.74275,36.40484,110.18234,0,114.59337,-10.66334
MF,1849783.665,352,6,7,3.95758,57.0243,-0.69954,73.68975,246.87802,0,233.70207,-10.31964
AR,1849955.228,352,11,25,17.47653,69.59332,-0.88978,243.02463,244.11067,0,68.12963,-5.27537
CS,1849965.775,352,12,6,6.6023,68.21718,-0.86038,253.87069,115.65909,0,293.86504,-5.43056
EF,1850144.333,353,6,2,19.99752,81.74837,-0.17259,69.35669,118.40861,0,125.40398,-10.25533
MF,1850179.663,353,7,8,3.92128,89.69881,-0.11841,102.89,241.19716,0,233.07111,-10.4269
AR,1850352.224,353,12,27,17.3795,102.37764,0.27712,275.61907,241.43832,0,65.20728,-5.62097
CS,1850364.774,354,1,9,6.57978,100.7605,0.31306,288.41665,118.78534,0,293.45137,-5.50914
EF,1850540.338,354,7,3,20.10699,113.28625,0.43202,98.53181,116.92841,0,127.43183,-10.42967
MF,1850575.678,354,8,8,4.26715,121.0371,0.48162,132.46785,244.91567,0,240.81974,-10.69156
AR,1850748.235,355,1,27,17.63825,133.50858,1.28697,306.83867,247.94,0,71.26368,-5.92698
CS,1850763.757,355,2,12,6.17643,131.52661,1.32032,322.3685,112.80043,0,283.4258,-5.62747
EF,1850935.324,355,8,2,19.78271,143.5895,0.89929,127.0463,107.72634,0,120.79114,-10.27694
MF,1850970.701,355,9,7,4.83049,151.23447,0.92767,161.63994,255.48473,0,254.03388,-10.34616
AR,1851144.253,356,2,27,18.06888,163.65108,1.91916,337.45951,260.04696,0,83.07956,-5.73047
CS,1851161.735,356,3,16,5.64259,161.42901,1.93239,354.56115,101.01054,0,268.95418,-5.58823
EF,1851330.303,356,8,31,19.26277,173.4788,1.11806,156.06217,94.37735,0,108.57588,-10.25268
MF,1851365.724,356,10,6,5.37506,181.12994,1.1184,191.42883,269.32264,0,268.71022,-10.34086
AR,1851540.275,357,3,29,18.60509,193.78053,2.03149,7.43318,274.38339,0,97.51316,-5.8854
CS,1851557.714,357,4,16,5.14229,191.55931,2.0193,24.17207,86.65392,0,254.98215,-5.21929
EF,1851726.28,357,10,1,18.70814,203.85374,1.03362,186.69607,79.8643,0,93.62798,-10.39588
MF,1851760.744,357,11,5,5.85504,211.40551,1.00566,221.74614,283.4733,0,282.01669,-10.28737
AR,1851938.296,358,5,1,19.09397,224.62183,1.57411,38.78316,288.04852,0,111.29442,-5.10405
CS,1851953.694,358,5,17,4.66133,222.6439,1.54191,53.3882,72.64131,0,243.16505,-5.31487
EF,1852125.256,358,11,4,18.13709,235.79901,0.64168,220.99315,67.16531,0,78.11518,-10.04744
MF,1852157.757,358,12,7,6.16145,243.11032,0.59577,254.38636,294.85504,0,290.63542,-10.48301
AR,1852337.313,359,6,4,19.51751,257.0956,0.6118,70.77619,297.39527,0,121.17487,-5.10492
CS,1852350.682,359,6,18,4.37119,255.35619,0.5723,83.4373,62.78146,0,236.85136,-5.52928
EF,1852525.242,359,12,9,17.79966,269.34228,0.02612,256.68685,61.08339,0,68.79611,-10.06421
MF,1852558.755,360,1,12,6.12303,277.11266,-0.02959,290.95765,298.74469,0,289.71876,-10.54231
AR,1852738.315,360,7,9,19.55346,291.44184,-0.62809,104.72694,297.55094,0,121.94028,-5.12522
CS,1852749.689,360,7,21,4.52684,289.94127,-0.66266,115.6151,62.11662,0,240.0268,-5.31744
EF,1852926.245,361,1,13,17.8771,304.54032,-0.6106,293.23372,65.77116,0,70.55815,-10.27318
MF,1852963.737,361,2,20,5.69268,313.44161,-0.6651,330.80076,291.35543,0,277.09596,-10.0262
AR,1853140.298,361,8,15,19.15042,327.44529,-1.70112,140.14273,287.02923,0,112.06777,-5.55863
CS,1853151.71,361,8,27,5.03026,325.92766,-1.72128,151.31145,72.30489,0,252.63355,-5.64195
EF,1853328.264,362,2,19,18.32612,340.91813,-1.03099,330.08821,79.75129,0,82.85596,-10.43097
MF,1853370.708,362,4,3,4.9815,351.06528,-1.06462,11.47774,275.48043,0,257.60332,-10.07393
AR,1853543.27,362,9,22,18.4731,3.97283,-2.12446,177.41294,270.40476,0,94.78028,-5.33252
CS,1853553.737,362,10,3,5.68614,2.58096,-2.1211,187.92968,88.92668,0,270.13301,-5.62532
EF,1853731.289,363,3,29,18.93835,17.56342,-1.0471,6.98361,97.24107,0,100.26009,-10.19796
MF,1853773.679,363,5,11,4.29737,27.58172,-1.03727,47.46756,258.21284,0,241.11987,-10.36942
AR,1853944.244,363,10,28,17.84885,39.95199,-1.72469,213.57986,253.87373,0,77.93956,-5.20392
CS,1853954.76,363,11,8,6.24297,38.56544,-1.70322,224.34598,105.61086,0,285.71329,-6.02456
EF,1854132.317,364,5,3,19.61731,52.83684,-0.67307,41.19766,111.89313,0,116.63328,-10.66341
MF,1854170.664,364,6,11,3.94756,61.68498,-0.62678,77.51443,245.53421,0,233.29526,-10.13574
AR,1854342.229,364,11,29,17.48505,74.45084,-0.73287,247.18005,243.10792,0,67.56222,-5.79876
CS,1854353.775,364,12,11,6.60783,72.94796,-0.7,259.05035,116.70386,0,294.34648,-5.67346
EF,1854531.336,365,6,6,20.0669,86.24455,-0.08815,73.18291,118.77316,0,126.4657,-10.58843
MF,1854566.665,365,7,12,3.96774,94.16377,-0.03352,106.74942,241.17414,0,233.83916,-10.25545
AR,1854740.223,366,1,1,17.34671,106.8261,0.43389,280.76581,241.86054,0,65.22096,-5.06475
CS,1854752.772,366,1,14,6.52247,105.21081,0.46901,293.53138,118.42798,0,292.34902,-5.71132
EF,1854928.335,366,7,8,20.03975,117.83039,0.50897,103.3336,115.96257,0,126.49192,-10.034
MF,1854962.681,366,8,12,4.35305,125.34403,0.55528,136.39447,246.08127,0,242.53155,-10.48605
AR,1855136.235,367,2,1,17.6413,137.76685,1.40349,311.89934,249.38546,0,72.43219,-5.20899
CS,1855150.756,367,2,16,6.15374,135.91212,1.43239,326.38185,111.34933,0,282.11108,-5.15067
EF,1855322.322,367,8,6,19.72525,147.82125,0.94632,130.9532,106.01206,0,119.44638,-10.33874
MF,1855357.705,367,9,11,4.92069,155.46006,0.97063,165.64926,257.31677,0,256.12359,-10.16579
AR,1855532.254,368,3,3,18.0937,167.8475,1.96934,342.4122,261.98338,0,84.88007,-5.00396
CS,1855548.733,368,3,20,5.59768,165.75102,1.97803,358.48266,99.02461,0,267.25625,-5.27647
EF,1855717.3,368,9,4,19.19737,177.70701,1.12551,160.04882,92.34206,0,106.75569,-10.37154
MF,1855752.727,368,10,10,5.45693,185.36764,1.12113,195.51903,271.36697,0,270.76292,-10.19478
AR,1855928.277,369,4,3,18.64461,198.05415,2.00254,12.28823,276.412,0,99.4599,-5.28954
CS,1855944.712,369,4,20,5.09162,195.9575,1.98739,28.02781,84.54639,0,253.37753,-5.01594
EF,1856114.275,369,10,6,18.60413,208.38802,0.99599,191.77698,77.81419,0,91.03021,-10.20215
MF,1856147.747,369,11,9,5.92871,215.74629,0.9656,225.89161,285.32557,0,283.67122,-10.05691
AR,1856325.301,370,5,5,19.21375,229.22539,1.46805,42.62475,289.78015,0,113.31999,-5.7642
CS,1856340.693,370,5,21,4.63114,227.2449,1.43462,57.21214,70.85773,0,242.15545,-5.08455
EF,1856512.255,370,11,8,18.11688,240.28356,0.5683,225.13372,65.82474,0,76.85558,-10.46484
MF,1856545.757,370,12,12,6.16799,247.84887,0.51854,259.56567,296.00276,0,291.12629,-10.67917
AR,1856725.314,371,6,9,19.54702,261.85847,0.44939,75.548,298.07248,0,121.9061,-5.0363
CS,1856737.684,371,6,22,4.41042,260.24475,0.41221,87.27065,62.0189,0,237.09167,-5.03162
EF,1856913.241,371,12,14,17.78213,274.25599,-0.06606,261.86316,61.05341,0,68.2985,-10.08159
MF,1856946.754,372,1,17,6.10593,282.05761,-0.12115,296.06702,298.40503,0,288.82695,-10.27256
AR,1857126.314,372,7,14,19.53004,296.49239,-0.79943,109.54354,296.64541,0,121.25067,-5.2701
CS,1857137.691,372,7,26,4.58519,294.98902,-0.83296,120.4622,62.95951,0,241.3203,-5.28847
EF,1857314.247,373,1,18,17.92898,309.62605,-0.68751,298.33944,67.29741,0,71.78572,-10.38896
MF,1857352.733,373,2,26,5.59729,318.78212,-0.741,336.75759,289.45666,0,274.44937,-10.03739
AR,1857529.292,373,8,21,19.01551,332.5375,-1.80885,146.03758,284.93232,0,109.30882,-5.13852
CS,1857539.714,373,9,1,5.13728,331.15025,-1.82403,156.27724,74.43724,0,255.0573,-5.40564
EF,1857716.267,374,2,24,18.41918,346.06853,-1.05984,335.07026,82.1389,0,85.1719,-10.62912
MF,1857759.702,374,4,9,4.85957,356.44455,-1.08884,17.2744,272.91275,0,254.64232,-10.23671
AR,1857931.266,374,9,27,18.39016,9.17069,-2.11651,182.46421,267.89856,0,92.38034,-5.42307
CS,1857941.741,374,10,8,5.78332,7.77871,-2.11057,193.02292,91.44165,0,272.63484,-5.5249
EF,1858119.293,375,4,3,19.04295,22.6387,-1.01591,11.84255,99.60699,0,102.78907,-10.37121
MF,1858160.678,375,5,15,4.2639,32.39625,-0.99853,51.29497,256.09966,0,239.9834,-10.05354
AR,1858332.24,375,11,2,17.76162,44.93656,-1.61338,218.73092,251.88336,0,75.78874,-5.0883
CS,1858341.766,375,11,12,6.37895,43.68162,-1.59293,228.49696,107.68374,0,287.79414,-5.07019
EF,1858520.321,376,5,8,19.6982,57.73436,-0.59921,45.98362,113.44373,0,118.52686,-10.6251
MF,1858558.662,376,6,16,3.88959,66.54393,-0.55009,82.28708,244.30779,0,232.46494,-10.4621
AR,1858730.226,376,12,4,17.41759,79.13779,-0.57007,252.36005,242.32346,0,66.3871,-5.45876
CS,1858741.775,376,12,16,6.60376,77.63693,-0.53626,264.22484,117.55346,0,294.58863,-5.90998
EF,1858919.336,377,6,11,20.07296,90.9362,-0.00209,77.95503,118.94453,0,126.90614,-10.28623
MF,1858953.668,377,7,16,4.02177,98.60364,0.05217,110.61608,241.33964,0,234.76047,-10.0729
AR,1859127.225,378,1,5,17.40352,111.36821,0.58412,284.88668,242.48843,0,65.99532,-5.48537
CS,1859139.772,378,1,18,6.53727,109.75526,0.61878,297.62344,117.86388,0,291.83265,-5.09991
EF,1859315.334,378,7,12,20.01882,122.13926,0.5819,107.19112,114.89671,0,125.96298,-10.12901
MF,1859349.685,378,8,16,4.44116,129.63459,0.62551,140.33165,247.37353,0,244.32353,-10.27674
AR,1859523.239,379,2,5,17.72515,142.13395,1.50905,315.94683,250.98272,0,74.08945,-5.56123
CS,1859538.752,379,2,21,6.05702,140.15523,1.53723,331.36951,109.84036,0,279.85906,-5.36268
EF,1859709.319,379,8,10,19.66473,152.04682,0.98834,134.86994,104.22642,0,118.00527,-10.40361
MF,1859745.707,379,9,16,4.96607,159.89519,1.0102,170.6645,259.30005,0,258.1766,-10.75822
AR,1859919.258,380,3,7,18.19115,172.17189,2.00691,346.37268,264.01748,0,86.98076,-5.3749
CS,1859936.729,380,3,25,5.48649,169.95163,2.01205,3.35848,97.05607,0,264.68168,-5.57472
EF,1860105.295,380,9,9,19.08077,182.1553,1.12554,165.0371,90.18913,0,104.12823,-10.09889
MF,1860139.731,380,10,14,5.53758,189.6144,1.11793,199.61877,273.40967,0,272.78209,-10.04662
