Mercury,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
ML,1580026.5,1580026.62,1580026.743,-387,11,17,5.83302,221.16683,-0.01944,230.61796,288.12316,-0.5667,285.43506,-9.63151
EF,1580063.5,1580064.123,1580064.247,-387,12,24,17.9237,282.3721,-1.69389,268.87961,60.24082,-0.5667,68.82107,-11.1604
EL,1580084.5,1580085.135,1580085.258,-386,1,14,18.20054,301.08632,2.88936,290.18491,69.48774,-0.5667,71.01862,-11.73715
MF,1580098.5,1580098.628,1580098.751,-386,1,28,6.02812,288.6574,3.24084,303.76051,292.79091,-0.5667,284.59443,-13.70146
ML,1580139.5,1580139.615,1580139.738,-386,3,10,5.71942,325.0934,-2.32691,344.37919,288.27032,-0.5667,271.06865,-9.74855
EF,1580168.5,1580169.177,1580169.3,-386,4,8,19.20246,23.999,1.17221,13.07663,102.99507,-0.5667,104.17712,-11.48814
EL,1580206.5,1580207.198,1580207.321,-386,5,16,19.70857,62.10058,-1.28939,49.45733,114.05445,-0.5667,120.52399,-11.53157
ML,1580253.5,1580253.54,1580253.663,-386,7,2,3.91023,81.84591,0.58395,93.61664,240.3538,-0.5667,233.00493,-9.81018
EF,1580281.5,1580282.208,1580282.331,-386,7,30,19.94237,136.88901,0.9495,121.19455,110.72803,-0.5667,122.87905,-10.6338
EL,1580315.5,1580316.183,1580316.307,-386,9,2,19.36206,178.96151,-3.26246,154.41025,87.29862,-0.5667,109.88527,-11.02174
MF,1580340.5,1580340.575,1580340.698,-386,9,27,4.7597,165.24696,0.66173,178.67122,261.8444,-0.5667,259.97802,-13.87941
ML,1580371.5,1580371.607,1580371.731,-386,10,28,5.53582,200.96784,0.74894,209.99182,278.71922,-0.5667,277.67032,-9.56109
EF,1580412.5,1580413.119,1580413.242,-386,12,8,17.8181,267.08526,-1.98955,252.32105,59.1704,-0.5667,70.02911,-10.83459
EL,1580433.5,1580434.125,1580434.248,-386,12,29,17.95379,284.46303,2.28474,273.72081,65.41528,-0.5667,68.79169,-11.02149
MF,1580445.5,1580445.632,1580445.755,-385,1,10,6.1279,272.4581,3.60935,285.38459,293.89019,-0.5667,288.93333,-13.04767
ML,1580489.5,1580489.628,1580489.751,-385,2,23,6.03272,311.77538,-2.19063,329.39794,293.2332,-0.5667,277.88787,-9.62712
EF,1580517.5,1580518.167,1580518.291,-385,3,23,18.97388,7.75895,0.7033,357.34923,94.87631,-0.5667,95.99493,-10.94053
EL,1580552.5,1580553.185,1580553.308,-385,4,27,19.403,42.01337,0.29075,31.08161,109.54695,-0.5667,112.49354,-11.10327
ML,1580600.5,1580600.539,1580600.662,-385,6,14,3.88918,61.93971,-0.35008,76.20013,244.84761,-0.5667,233.9336,-9.81906
EF,1580626.5,1580627.215,1580627.338,-385,7,10,20.11757,115.40551,1.58379,101.68973,118.15703,-0.5667,127.37852,-10.89296
EL,1580665.5,1580666.197,1580666.32,-385,8,18,19.67854,163.60484,-3.4559,139.43698,94.37148,-0.5667,116.56666,-11.0147
MF,1580689.5,1580689.567,1580689.691,-385,9,11,4.57433,149.32802,-0.22015,162.46331,255.63445,-0.5667,252.27983,-13.27659
ML,1580716.5,1580716.595,1580716.718,-385,10,8,5.2303,180.31701,1.42296,189.49142,268.22073,-0.5667,268.07807,-9.84879
EF,1580761.5,1580762.12,1580762.243,-385,11,22,17.83516,252.04789,-2.20224,235.73596,60.41799,-0.5667,73.58275,-10.54491
EL,1580781.5,1580782.121,1580782.245,-385,12,12,17.87203,268.80325,1.19192,256.15412,63.10472,-0.5667,69.82548,-11.37668
MF,1580794.5,1580794.625,1580794.749,-385,12,25,5.96447,255.51264,3.5132,268.89435,293.08034,-0.5667,289.46817,-13.92366
ML,1580838.5,1580838.637,1580838.76,-384,2,7,6.2503,297.04293,-2.00664,313.27814,297.43765,-0.5667,283.95011,-9.92218
EF,1580867.5,1580868.162,1580868.285,-384,3,7,18.85182,353.53928,0.36795,342.46946,87.66865,-0.5667,89.20485,-11.53704
EL,1580897.5,1580898.176,1580898.3,-384,4,6,19.192,22.47047,2.01661,11.63548,103.24548,-0.5667,103.5323,-11.58187
ML,1580947.5,1580947.546,1580947.67,-384,5,26,4.069,42.22319,-1.27328,58.84537,252.18733,-0.5667,238.07551,-9.55
EF,1580972.5,1580973.211,1580973.335,-384,6,20,20.03259,94.77615,1.8636,83.28849,121.47191,-0.5667,127.5176,-10.53055
EL,1581014.5,1581015.21,1581015.333,-384,8,1,19.9927,147.2783,-3.49505,123.63237,101.51979,-0.5667,122.90927,-11.50645
MF,1581039.5,1581039.555,1581039.678,-384,8,26,4.27855,133.02361,-0.77914,147.39584,249.88776,-0.5667,244.49049,-13.93178
ML,1581063.5,1581063.585,1581063.709,-384,9,19,5.00683,162.38303,1.74963,171.19396,259.29617,-0.5667,259.31342,-9.54831
EF,1581111.5,1581112.127,1581112.25,-384,11,6,18,238.63625,-2.34725,220.19257,63.2891,-0.5667,78.94367,-10.73882
EL,1581129.5,1581130.121,1581130.245,-384,11,24,17.86854,253.21315,-0.00144,238.54604,62.94389,-0.5667,73.17673,-11.14067
MF,1581143.5,1581143.617,1581143.74,-384,12,8,5.77125,239.05464,3.25579,252.3294,290.11365,-0.5667,287.97198,-14.06257
ML,1581187.5,1581187.642,1581187.766,-383,1,21,6.37527,282.56548,-1.78069,297.00718,299.84458,-0.5667,288.68091,-9.96759
EF,1581216.5,1581217.153,1581217.276,-383,2,19,18.63237,337.35046,-0.17908,326.46352,79.48534,-0.5667,81.8806,-11.192
EL,1581243.5,1581244.167,1581244.29,-383,3,18,18.96122,3.44742,3.10804,352.98045,95.44246,-0.5667,94.16452,-11.4064
ML,1581293.5,1581293.559,1581293.683,-383,5,7,4.38153,21.05684,-2.14529,40.52708,262.03859,-0.5667,244.58791,-9.62512
EF,1581321.5,1581322.208,1581322.331,-383,6,4,19.94233,79.32952,1.89532,67.81029,121.06645,-0.5667,125.83879,-11.23296
EL,1581364.5,1581365.215,1581365.339,-383,7,17,20.13161,130.32033,-3.61648,108.91361,107.70196,-0.5667,126.65746,-11.35556
MF,1581388.5,1581388.546,1581388.669,-383,8,10,4.06527,116.70417,-1.59559,131.49486,246.02643,-0.5667,238.24945,-13.29107
ML,1581410.5,1581410.573,1581410.697,-383,9,1,4.71603,143.90325,1.87316,153.0858,250.96947,-0.5667,250.3421,-9.91595
EF,1581460.5,1581461.137,1581461.261,-383,10,21,18.25256,223.91797,-2.44497,203.69517,68.02619,-0.5667,85.8118,-10.67913
EL,1581475.5,1581476.13,1581476.253,-383,11,5,18.07072,237.54938,-1.57143,218.92834,64.53046,-0.5667,79.85475,-11.41012
MF,1581492.5,1581492.609,1581492.732,-383,11,22,5.57795,222.94197,2.83099,235.73703,285.5017,-0.5667,284.49637,-13.62823
ML,1581536.5,1581536.644,1581536.767,-382,1,5,6.41261,268.31527,-1.52495,280.60692,300.27561,-0.5667,291.69875,-9.54092
EF,1581565.5,1581566.143,1581566.267,-382,2,3,18.40401,321.30321,-0.70779,310.30714,72.04421,-0.5667,75.70857,-10.96641
EL,1581590.5,1581591.157,1581591.28,-382,2,28,18.72717,345.11879,3.6002,335.11663,87.23693,-0.5667,85.51998,-11.05305
ML,1581641.5,1581641.575,1581641.698,-382,4,20,4.75991,3.52367,-2.43435,24.05124,270.59829,-0.5667,251.91704,-9.59781
EF,1581669.5,1581670.195,1581670.319,-382,5,18,19.64403,61.56869,1.73378,51.38244,117.59592,-0.5667,120.34485,-10.53
EL,1581713.5,1581714.217,1581714.341,-382,7,1,20.17474,112.2521,-3.48388,93.32999,112.65018,-0.5667,128.61389,-11.45225
MF,1581738.5,1581738.535,1581738.659,-382,7,26,3.81233,100.29059,-2.01474,116.70026,243.77898,-0.5667,233.21903,-13.36653
ML,1581758.5,1581758.562,1581758.685,-382,8,15,4.44589,126.72712,1.75825,136.14796,244.77472,-0.5667,242.9568,-9.97661
EF,1581807.5,1581808.152,1581808.276,-382,10,3,18.62114,206.80245,-2.33937,185.29103,75.20662,-0.5667,94.47944,-10.61892
EL,1581821.5,1581822.142,1581822.265,-382,10,17,18.36129,220.75154,-2.55827,199.40368,69.10463,-0.5667,88.00215,-11.03334
MF,1581842.5,1581842.597,1581842.72,-382,11,7,5.279,206.39028,2.39882,220.17322,279.30234,-0.5667,278.66031,-14.53843
ML,1581883.5,1581883.637,1581883.761,-382,12,18,6.25799,251.08953,-1.06649,262.05427,298.01467,-0.5667,291.82363,-9.69958
EF,1581914.5,1581915.134,1581915.257,-381,1,18,18.17073,305.44724,-1.18172,293.99608,65.88385,-0.5667,71.17716,-10.8058
EL,1581937.5,1581938.15,1581938.274,-381,2,10,18.56497,327.79412,3.56486,317.05154,79.53077,-0.5667,78.60543,-11.84139
MF,1581955.5,1581955.613,1581955.736,-381,2,28,5.66229,315.67299,1.48,334.3363,287.56673,-0.5667,273.51936,-13.08522
ML,1581990.5,1581990.591,1581990.714,-381,4,4,5.14643,347.84731,-2.46862,8.43569,278.16611,-0.5667,259.43209,-9.63836
EF,1582019.5,1582020.189,1582020.313,-381,5,3,19.50161,47.66284,1.6029,36.84212,113.15612,-0.5667,115.22645,-11.30909
EL,1582061.5,1582062.214,1582062.337,-381,6,14,20.09773,93.33985,-2.97135,76.87325,115.4771,-0.5667,128.01992,-11.73517
MF,1582088.5,1582088.529,1582088.652,-381,7,11,3.65343,84.01648,-2.34569,102.02391,243.86159,-0.5667,230.52461,-13.01381
ML,1582106.5,1582106.55,1582106.673,-381,7,29,4.16355,109.17629,1.43021,119.3815,240.73303,-0.5667,236.99671,-10.17741
EF,1582148.5,1582149.175,1582149.299,-381,9,9,19.17192,181.94504,-1.3824,161.11716,87.92089,-0.5667,106.34745,-10.57665
EL,1582166.5,1582167.16,1582167.283,-381,9,27,18.7995,202.6975,-2.96404,179.04036,76.35789,-0.5667,97.88335,-11.09117
MF,1582191.5,1582191.59,1582191.713,-381,10,22,5.11415,190.61074,1.72074,203.66338,272.82535,-0.5667,272.20995,-13.71622
ML,1582229.5,1582229.627,1582229.75,-381,11,29,6.00266,232.50881,-0.44243,242.40738,292.6013,-0.5667,288.7198,-9.69151
EF,1582263.5,1582264.125,1582264.248,-380,1,2,17.95849,289.82996,-1.57902,277.56001,61.52003,-0.5667,68.74538,-10.63827
EL,1582285.5,1582286.141,1582286.265,-380,1,24,18.35211,310.85548,3.16893,299.79513,72.73022,-0.5667,73.31033,-12.05222
MF,1582300.5,1582300.625,1582300.748,-380,2,8,5.95853,298.5318,2.86867,314.29304,291.19352,-0.5667,281.44839,-13.34447
ML,1582339.5,1582339.606,1582339.73,-380,3,18,5.51292,332.43296,-2.4032,352.69974,285.20467,-0.5667,266.97247,-9.91607
EF,1582368.5,1582369.179,1582369.302,-380,4,16,19.24984,31.5532,1.26794,21.2836,106.43179,-0.5667,107.69795,-10.83666
EL,1582408.5,1582409.206,1582409.329,-380,5,26,19.90273,73.76124,-1.96751,59.50022,115.55068,-0.5667,124.35702,-12.00397
MF,1582441.5,1582441.525,1582441.648,-380,6,28,3.55537,70.77315,-1.8797,90.29765,244.82649,-0.5667,229.61123,-13.11071
ML,1582455.5,1582455.544,1582455.667,-380,7,12,4.01842,93.31456,1.03837,103.72274,239.50943,-0.5667,234.15468,-9.56708
EF,1582486.5,1582487.199,1582487.322,-380,8,12,19.73384,151.77739,0.28941,134.34558,103.8829,-0.5667,118.24875,-10.56968
EL,1582515.5,1582516.176,1582516.299,-380,9,10,19.17609,187.39865,-3.12717,162.85627,83.383,-0.5667,105.9006,-11.11392
MF,1582541.5,1582541.579,1582541.702,-380,10,6,4.84681,174.38069,1.17228,188.25427,265.63551,-0.5667,264.38499,-14.43372
ML,1582574.5,1582574.614,1582574.737,-380,11,8,5.69447,212.41306,0.33185,221.73664,284.20943,-0.5667,282.2999,-9.70065
EF,1582613.5,1582614.121,1582614.245,-380,12,17,17.87339,276.11859,-1.82117,262.05492,59.51896,-0.5667,69.06704,-11.10607
EL,1582634.5,1582635.13,1582635.253,-379,1,7,18.07765,293.99008,2.68532,283.40036,67.54395,-0.5667,69.70331,-11.27518
MF,1582647.5,1582647.63,1582647.753,-379,1,20,6.07707,281.76799,3.45145,296.02564,293.48291,-0.5667,286.65739,-13.57715
ML,1582689.5,1582689.62,1582689.744,-379,3,3,5.85127,318.96477,-2.26962,337.80861,290.67316,-0.5667,274.04034,-9.85756
EF,1582718.5,1582719.173,1582719.296,-379,4,1,19.11522,17.419,1.00282,6.60478,99.78374,-0.5667,100.88386,-11.37168
EL,1582754.5,1582755.195,1582755.319,-379,5,7,19.64455,53.82484,-0.46036,41.16459,112.7502,-0.5667,117.81821,-12.19483
ML,1582802.5,1582802.538,1582802.661,-379,6,24,3.87163,73.38882,0.19296,86.25995,241.83504,-0.5667,232.92084,-9.8984
EF,1582829.5,1582830.212,1582830.335,-379,7,21,20.04564,127.64961,1.2646,112.79475,114.34117,-0.5667,125.27111,-10.77747
EL,1582865.5,1582866.19,1582866.313,-379,8,26,19.51547,172.45243,-3.31766,147.80945,90.36063,-0.5667,113.01213,-11.12034
MF,1582890.5,1582890.571,1582890.695,-379,9,20,4.67349,158.55139,0.32496,171.96552,259.10872,-0.5667,256.67406,-13.76648
ML,1582919.5,1582919.602,1582919.725,-379,10,19,5.39931,192.05448,1.07321,201.15824,274.22103,-0.5667,273.66153,-9.71605
EF,1582962.5,1582963.119,1582963.242,-379,12,1,17.81397,260.92921,-2.08524,245.47744,59.4057,-0.5667,71.26491,-10.77037
EL,1582982.5,1582983.125,1582983.248,-379,12,21,17.95516,278.1449,1.70034,265.88584,64.03331,-0.5667,69.28369,-11.79054
MF,1582995.5,1582995.629,1582995.752,-378,1,3,6.05217,265.19764,3.58009,278.59588,293.85259,-0.5667,289.29378,-13.6711
ML,1583039.5,1583039.632,1583039.756,-378,2,16,6.13876,305.76336,-2.1219,322.77406,295.14172,-0.5667,280.56476,-9.69979
EF,1583067.5,1583068.164,1583068.287,-378,3,16,18.89312,1.17907,0.50533,350.83155,91.49474,-0.5667,92.74513,-10.85164
EL,1583100.5,1583101.182,1583101.305,-378,4,18,19.32709,33.78449,1.10857,22.74929,107.19638,-0.5667,108.92234,-11.52356
ML,1583149.5,1583149.541,1583149.664,-378,6,6,3.94235,53.55623,-0.76327,68.87989,247.6931,-0.5667,235.32577,-9.7319
EF,1583174.5,1583175.213,1583175.337,-378,7,1,20.08585,105.7,1.76593,93.36236,120.26556,-0.5667,127.7425,-10.56943
EL,1583215.5,1583216.202,1583216.326,-378,8,11,19.81234,156.86147,-3.49748,132.90271,97.3942,-0.5667,119.30305,-11.14941
MF,1583239.5,1583239.563,1583239.687,-378,9,4,4.47932,142.56756,-0.56143,155.82954,253.22019,-0.5667,249.09173,-13.19451
ML,1583265.5,1583265.591,1583265.714,-378,9,30,5.14093,172.78931,1.58393,181.75113,264.41855,-0.5667,264.42853,-9.66629
EF,1583311.5,1583312.122,1583312.245,-378,11,15,17.88534,245.98582,-2.26855,228.90001,61.52675,-0.5667,75.68212,-10.51325
EL,1583330.5,1583331.122,1583331.246,-378,12,4,17.8955,262.47888,0.53982,248.30271,62.55178,-0.5667,71.31719,-11.77191
MF,1583344.5,1583344.621,1583344.745,-378,12,18,5.87183,248.48247,3.42311,262.07191,292.0631,-0.5667,288.99727,-14.2405
ML,1583388.5,1583388.64,1583388.763,-377,1,31,6.32013,291.14715,-1.92091,306.59721,298.64992,-0.5667,286.13282,-9.90967
EF,1583417.5,1583418.159,1583418.282,-377,3,1,18.77148,346.96932,0.15816,335.89885,84.3106,-0.5667,86.14908,-11.48677
EL,1583445.5,1583446.174,1583446.297,-377,3,29,19.1399,14.54042,2.63407,3.23715,100.23755,-0.5667,99.76175,-12.15933
ML,1583495.5,1583495.551,1583495.674,-377,5,18,4.18241,32.21085,-1.79207,50.57182,256.76118,-0.5667,240.65399,-9.70097
EF,1583522.5,1583523.211,1583523.334,-377,6,14,20.0195,88.55426,1.89062,76.90197,121.61306,-0.5667,127.25577,-10.95278
EL,1583565.5,1583566.211,1583566.334,-377,7,27,20.0203,140.38018,-3.6568,118.12001,104.0832,-0.5667,124.16902,-11.05967
MF,1583589.5,1583589.551,1583589.674,-377,8,20,4.17994,126.21229,-1.09968,140.82269,248.02159,-0.5667,241.64743,-13.78934
ML,1583612.5,1583612.58,1583612.704,-377,9,12,4.89084,154.62648,1.83319,163.52775,255.64241,-0.5667,255.49461,-9.6521
EF,1583661.5,1583662.13,1583662.254,-377,10,31,18.09384,232.61058,-2.39938,213.37847,65.04238,-0.5667,81.64573,-10.72373
EL,1583678.5,1583679.123,1583679.247,-377,11,17,17.92596,246.77642,-0.6253,230.6946,63.36406,-0.5667,75.52736,-11.19938
MF,1583693.5,1583693.613,1583693.736,-377,12,2,5.67502,232.18237,3.10322,245.4866,288.32113,-0.5667,286.65869,-14.12227
ML,1583737.5,1583737.644,1583737.767,-376,1,15,6.40807,276.76759,-1.68303,290.26666,300.26848,-0.5667,290.20723,-9.77661
EF,1583766.5,1583767.149,1583767.273,-376,2,13,18.54887,330.82862,-0.38775,319.83021,76.3603,-0.5667,79.23778,-11.19426
EL,1583792.5,1583793.162,1583793.286,-376,3,10,18.85672,355.6455,3.37641,345.47546,91.97737,-0.5667,90.3745,-11.15797
ML,1583842.5,1583842.566,1583842.689,-376,4,29,4.53767,12.91874,-2.34895,33.19099,266.02867,-0.5667,247.67986,-9.67708
EF,1583870.5,1583871.201,1583871.324,-376,5,27,19.7845,70.99172,1.82753,60.48667,119.79368,-0.5667,123.36718,-10.61873
EL,1583914.5,1583915.217,1583915.34,-376,7,10,20.16398,122.8638,-3.5972,102.49146,109.98518,-0.5667,127.74061,-11.36267
MF,1583938.5,1583938.542,1583938.666,-376,8,3,3.97257,109.78438,-1.87809,124.98963,244.92218,-0.5667,236.0456,-13.10835
ML,1583959.5,1583959.567,1583959.69,-376,8,24,4.5691,135.90161,1.84276,145.50733,247.85536,-0.5667,246.63819,-10.27078
EF,1584009.5,1584010.143,1584010.266,-376,10,13,18.39346,216.65918,-2.42205,195.91426,70.89582,-0.5667,89.33282,-10.57419
EL,1584024.5,1584025.133,1584025.257,-376,10,28,18.16384,230.71948,-2.00739,211.10002,66.12797,-0.5667,82.87489,-11.15422
MF,1584042.5,1584042.605,1584042.729,-376,11,15,5.48677,216.17526,2.61457,228.89503,283.16094,-0.5667,282.43014,-13.52788
ML,1584085.5,1584085.641,1584085.765,-376,12,28,6.3544,260.99919,-1.33695,272.78952,299.66526,-0.5667,292.0706,-9.71458
EF,1584115.5,1584116.14,1584116.263,-375,1,27,18.31626,314.84515,-0.89974,303.60121,69.36833,-0.5667,73.67784,-11.00195
EL,1584139.5,1584140.154,1584140.277,-375,2,20,18.65565,337.74717,3.6527,327.52253,83.92504,-0.5667,82.3947,-11.31071
MF,1584161.5,1584161.6,1584161.723,-375,3,14,5.35071,326.39291,-0.14394,348.59979,285.24805,-0.5667,266.78846,-13.1658
ML,1584191.5,1584191.582,1584191.705,-375,4,13,4.92323,357.12036,-2.45429,17.64047,273.70403,-0.5667,255.00543,-9.5484
EF,1584219.5,1584220.191,1584220.315,-375,5,11,19.55491,55.1386,1.65419,45.01489,115.68459,-0.5667,117.99393,-10.56312
EL,1584263.5,1584264.215,1584264.338,-375,6,24,20.12022,104.32647,-3.41031,86.94392,114.04464,-0.5667,128.32928,-11.15467
MF,1584288.5,1584288.533,1584288.656,-375,7,19,3.74828,93.3353,-2.25309,110.24956,243.62935,-0.5667,231.9154,-13.06889
ML,1584308.5,1584308.559,1584308.682,-375,8,8,4.3729,120.43771,1.67955,129.62921,243.0023,-0.5667,240.7758,-9.64265
EF,1584354.5,1584355.161,1584355.285,-375,9,23,18.83468,197.06341,-2.05092,175.58624,79.97781,-0.5667,99.21693,-10.54622
EL,1584369.5,1584370.149,1584370.272,-375,10,8,18.53911,213.13881,-2.8199,190.63138,71.90837,-0.5667,92.15703,-11.0314
MF,1584392.5,1584392.593,1584392.717,-375,10,31,5.19683,199.71366,2.14898,213.35956,276.5956,-0.5667,276.0325,-14.36638
ML,1584432.5,1584432.634,1584432.757,-375,12,10,6.17709,243.87412,-0.84905,254.20056,296.25532,-0.5667,291.07175,-9.55247
EF,1584464.5,1584465.13,1584465.254,-374,1,11,18.08694,299.07847,-1.34673,287.2348,63.87622,-0.5667,69.95894,-10.83936
EL,1584487.5,1584488.144,1584488.267,-374,2,3,18.41647,320.33461,3.52211,310.37335,76.51331,-0.5667,75.81474,-11.10355
MF,1584503.5,1584503.618,1584503.742,-374,2,19,5.80026,308.35123,2.16225,325.76709,289.25826,-0.5667,277.0712,-13.29937
ML,1584540.5,1584540.598,1584540.721,-374,3,28,5.30565,341.55588,-2.44802,1.98222,281.10614,-0.5667,262.57784,-9.68686
EF,1584569.5,1584570.185,1584570.309,-374,4,26,19.40798,41.17251,1.49014,30.45674,110.61933,-0.5667,112.32695,-11.25061
EL,1584610.5,1584611.212,1584611.335,-374,6,6,20.04333,85.21926,-2.57013,69.55278,115.9213,-0.5667,126.99264,-12.02099
MF,1584639.5,1584639.527,1584639.65,-374,7,5,3.5994,77.73193,-2.28611,96.56822,244.32024,-0.5667,229.91126,-13.05698
ML,1584656.5,1584656.548,1584656.671,-374,7,22,4.10319,102.77639,1.28999,112.9226,239.93107,-0.5667,235.61916,-9.85078
EF,1584693.5,1584694.186,1584694.31,-374,8,28,19.43174,169.1567,-0.66217,149.57305,94.84717,-0.5667,111.78935,-10.58568
EL,1584716.5,1584717.166,1584717.29,-374,9,20,18.94987,196.38965,-3.04757,172.35377,79.19095,-0.5667,101.16936,-11.04482
MF,1584741.5,1584741.586,1584741.71,-374,10,15,5.03476,183.94977,1.41796,196.88521,269.97521,-0.5667,269.16499,-13.55355
ML,1584777.5,1584777.621,1584777.744,-374,11,20,5.85908,223.78787,-0.09526,233.52292,289.1958,-0.5667,286.21278,-9.83896
EF,1584813.5,1584814.122,1584814.246,-374,12,26,17.89446,283.55865,-1.71254,270.75387,60.36245,-0.5667,68.49047,-10.64572
EL,1584835.5,1584836.136,1584836.259,-373,1,17,18.22072,303.6706,3.01503,293.05439,70.34376,-0.5667,71.44462,-11.54374
MF,1584849.5,1584849.627,1584849.751,-373,1,31,6.0165,291.3959,3.16419,306.6079,292.39771,-0.5667,283.83391,-13.57748
ML,1584890.5,1584890.613,1584890.736,-373,3,13,5.6699,327.92372,-2.34247,347.16012,287.09658,-0.5667,269.86194,-9.58056
EF,1584918.5,1584919.175,1584919.298,-373,4,10,19.16097,25.01013,1.1105,14.85665,103.38215,-0.5667,104.49338,-10.72021
EL,1584957.5,1584958.2,1584958.324,-373,5,19,19.77197,65.3411,-1.4579,52.18249,114.61065,-0.5667,121.72352,-11.76462
ML,1585004.5,1585004.54,1585004.664,-373,7,5,3.92866,84.87818,0.69988,96.35478,240.01102,-0.5667,233.14354,-9.81462
EF,1585033.5,1585034.206,1585034.329,-373,8,3,19.8966,141.24123,0.76811,124.93257,108.83595,-0.5667,121.73568,-10.67548
EL,1585065.5,1585066.182,1585066.306,-373,9,4,19.33524,181.02475,-3.18428,156.24083,86.39018,-0.5667,109.14816,-11.18932
MF,1585091.5,1585091.575,1585091.699,-373,9,30,4.76641,167.73157,0.85195,181.52789,262.80846,-0.5667,261.12687,-14.28835
ML,1585122.5,1585122.608,1585122.732,-373,10,31,5.5598,203.61932,0.67747,212.8845,279.99744,-0.5667,278.75404,-9.77368
EF,1585163.5,1585164.12,1585164.243,-373,12,11,17.8407,269.90962,-1.93661,255.22552,59.19336,-0.5667,69.73214,-11.03948
EL,1585183.5,1585184.129,1585184.253,-373,12,31,18.06524,287.57187,2.16381,275.59759,65.71928,-0.5667,69.55793,-12.12062
MF,1585196.5,1585196.632,1585196.755,-372,1,13,6.1228,275.06451,3.58739,288.26121,293.82915,-0.5667,288.43892,-13.1474
ML,1585239.5,1585239.625,1585239.749,-372,2,25,5.97197,312.89581,-2.20347,331.21835,292.85464,-0.5667,276.89199,-9.96564
EF,1585268.5,1585269.17,1585269.293,-372,3,25,19.03139,10.83969,0.82019,0.11893,96.47713,-0.5667,97.58459,-11.26201
EL,1585303.5,1585304.188,1585304.311,-372,4,29,19.47521,45.2748,0.10803,33.81736,110.54551,-0.5667,114.03718,-11.48755
ML,1585351.5,1585351.538,1585351.661,-372,6,16,3.87463,64.96366,-0.2196,78.92849,243.96554,-0.5667,233.50999,-9.88874
EF,1585377.5,1585378.214,1585378.337,-372,7,12,20.09637,118.22314,1.53094,104.43912,117.40147,-0.5667,126.86569,-10.75694
EL,1585415.5,1585416.196,1585416.319,-372,8,19,19.66438,165.8871,-3.36252,141.25577,93.41331,-0.5667,115.9986,-11.25324
MF,1585440.5,1585440.568,1585440.691,-372,9,13,4.58489,151.84814,-0.01576,165.29904,256.49303,-0.5667,253.39705,-13.66372
ML,1585467.5,1585467.596,1585467.719,-372,10,10,5.2577,183.03671,1.36748,192.36598,269.59134,-0.5667,269.36428,-9.99207
EF,1585512.5,1585513.12,1585513.243,-372,11,24,17.83248,254.81905,-2.16967,238.64363,60.01941,-0.5667,72.87959,-10.70997
EL,1585532.5,1585533.121,1585533.245,-372,12,14,17.87473,271.29047,1.39181,259.05838,63.35285,-0.5667,69.4427,-11.28827
