Saturn,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EL,1895875.5,1895876.192,1895876.315,478,8,17,19.56812,162.50269,2.08022,145.24549,100.60237,0,114.06352,-11.09426
MF,1895909.5,1895909.581,1895909.705,478,9,20,4.91329,166.56017,2.09584,178.06666,261.28236,0,261.21912,-11.6931
AR,1896074.5,1896075.144,1896075.267,479,3,4,18.4117,171.43063,2.67192,345.18049,262.96098,0,86.68418,-5.68844
CS,1896093.5,1896094.609,1896094.733,479,3,24,5.58548,169.94521,2.67667,4.28572,97.75282,0,264.25283,-5.56694
EL,1896253.5,1896254.18,1896254.303,479,8,30,19.28396,174.81135,2.25087,157.7016,94.95831,0,108.29521,-11.04546
MF,1896286.5,1896286.589,1896286.712,479,10,2,5.09714,178.70546,2.25663,189.79027,266.90406,0,267.2338,-11.30461
AR,1896451.5,1896452.151,1896452.275,480,3,15,18.59185,183.55313,2.80723,356.7513,268.62503,0,92.54612,-6.22848
CS,1896471.5,1896472.597,1896472.72,480,4,5,5.28206,182.01286,2.8054,16.68039,92.1107,0,258.26665,-5.63894
EL,1896630.5,1896631.17,1896631.293,480,9,10,19.03542,186.73638,2.31929,169.26207,89.31966,0,102.8945,-11.34505
MF,1896663.5,1896663.596,1896663.719,480,10,13,5.25745,190.59143,2.31574,201.58342,272.51209,0,272.83377,-11.22579
AR,1896828.5,1896829.158,1896829.281,481,3,27,18.7469,195.37499,2.82013,8.25088,274.19408,0,98.28208,-6.48265
CS,1896848.5,1896849.586,1896849.71,481,4,17,5.02881,193.85227,2.81251,28.03776,86.50536,0,253.12642,-5.52605
EL,1897008.5,1897009.156,1897009.28,481,9,23,18.7179,198.54692,2.28755,181.89551,83.75636,0,96.46772,-11.0816
MF,1897040.5,1897040.602,1897040.725,481,10,25,5.40267,202.25524,2.27705,213.44552,277.93448,0,277.87489,-11.41655
AR,1897206.5,1897207.161,1897207.284,482,4,9,18.81497,206.87465,2.71827,20.63345,279.47872,0,103.48863,-5.50294
CS,1897225.5,1897226.575,1897226.699,482,4,29,4.77297,205.4413,2.70487,39.32795,81.13102,0,248.18064,-5.73246
EL,1897385.5,1897386.146,1897386.269,482,10,5,18.46737,210.05448,2.16441,193.62466,78.5361,0,90.84431,-11.17744
MF,1897417.5,1897417.607,1897417.731,482,11,6,5.54037,213.74013,2.14719,225.3702,283.01846,0,282.21094,-11.79672
AR,1897582.5,1897583.169,1897583.292,483,4,20,19.01785,218.32862,2.51067,31.01562,284.43499,0,108.80587,-6.38151
CS,1897601.5,1897602.568,1897602.692,483,5,10,4.59829,216.90504,2.4941,49.61925,76.10372,0,244.4108,-5.611
EL,1897762.5,1897763.136,1897763.26,483,10,17,18.23737,221.42084,1.95746,205.42384,73.75006,0,85.41818,-11.19066
MF,1897793.5,1897793.615,1897793.739,483,11,17,5.73188,224.97611,1.93463,236.3158,287.57513,0,285.95225,-11.38785
AR,1897959.5,1897960.174,1897960.298,484,5,1,19.14637,229.5733,2.20932,42.31264,288.82841,0,113.3019,-6.13487
CS,1897977.5,1897978.562,1897978.685,484,5,20,4.45016,228.22953,2.19018,59.89038,71.59625,0,241.15812,-5.66634
EL,1898139.5,1898140.128,1898140.252,484,10,28,18.04151,232.6954,1.67664,217.29153,69.54758,0,80.39286,-11.13054
MF,1898170.5,1898170.621,1898170.744,484,11,28,5.86586,236.24414,1.64934,248.30384,291.54392,0,288.5455,-11.80057
AR,1898336.5,1898337.18,1898337.303,485,5,13,19.27282,240.74306,1.82634,53.56755,292.54815,0,117.09381,-5.84934
CS,1898353.5,1898354.558,1898354.681,485,5,31,4.34227,239.47639,1.80548,70.138,67.75439,0,238.62557,-5.81753
EL,1898516.5,1898517.122,1898517.246,485,11,9,17.89258,243.92795,1.33285,229.21625,66.08565,0,75.9888,-11.01419
MF,1898546.5,1898546.629,1898546.752,485,12,9,6.05177,247.36296,1.30245,259.29239,294.6965,0,290.48239,-11.24513
AR,1898713.5,1898714.185,1898714.308,486,5,25,19.39336,251.89843,1.37526,64.79043,295.44292,0,120.04207,-5.59647
CS,1898729.5,1898730.555,1898730.679,486,6,11,4.28707,250.70564,1.3535,80.37806,64.73349,0,237.00252,-5.98499
EL,1898892.5,1898893.121,1898893.244,486,11,20,17.85961,255.05383,0.93964,240.16617,63.54319,0,73.09394,-11.51181
MF,1898923.5,1898923.634,1898923.757,486,12,21,6.16864,258.61236,0.90508,271.29305,296.93454,0,290.98848,-11.25638
AR,1899089.5,1899090.192,1899090.315,487,6,5,19.57045,263.17263,0.87159,75.0401,297.36476,0,122.60369,-6.28941
CS,1899105.5,1899106.556,1899106.679,487,6,22,4.29451,261.97763,0.84854,90.62712,62.69006,0,236.46352,-6.07486
EL,1899269.5,1899270.12,1899270.243,487,12,2,17.83297,266.35145,0.50699,252.15562,62.02466,0,70.53961,-11.41192
MF,1899301.5,1899301.635,1899301.758,488,1,3,6.20381,270.04213,0.46948,284.28336,298.08514,0,289.82367,-11.64993
AR,1899466.5,1899467.195,1899467.319,488,6,16,19.65037,274.4804,0.32899,86.23974,298.16482,0,123.59114,-6.21988
CS,1899481.5,1899482.559,1899482.682,488,7,2,4.37015,273.35281,0.30632,100.89566,61.76499,0,237.143,-5.97517
EL,1899646.5,1899647.121,1899647.245,488,12,13,17.87317,277.75584,0.05064,264.15003,61.67852,0,69.22349,-11.35527
MF,1899679.5,1899679.635,1899679.758,489,1,15,6.20059,281.58658,0.01068,297.22439,298.02105,0,287.47863,-11.61588
AR,1899844.5,1899845.194,1899845.318,489,6,29,19.62213,285.87949,-0.23567,98.409,297.77317,0,122.75776,-5.57636
CS,1899857.5,1899858.565,1899858.688,489,7,13,4.51338,284.89097,-0.2558,111.19227,62.05956,0,239.09683,-5.56969
EL,1900023.5,1900024.126,1900024.249,489,12,25,17.97525,289.31487,-0.41368,276.13826,62.56932,0,69.25855,-11.3858
MF,1900057.5,1900057.633,1900057.756,490,1,28,6.14854,293.29383,-0.45526,310.09901,296.70315,0,284.10337,-11.22062
AR,1900221.5,1900222.194,1900222.317,490,7,11,19.61785,297.57336,-0.79975,109.64638,296.13873,0,121.49018,-5.91069
CS,1900234.5,1900235.57,1900235.694,490,7,25,4.64548,296.57606,-0.81965,122.48044,63.59416,0,241.81792,-5.69091
EL,1900400.5,1900401.132,1900401.255,491,1,6,18.12844,301.07356,-0.86858,288.1063,64.69053,0,70.67336,-11.55787
MF,1900436.5,1900436.626,1900436.749,491,2,11,5.98414,305.32646,-0.91207,323.89404,294.13227,0,279.14073,-11.11994
AR,1900599.5,1900600.189,1900600.312,491,7,24,19.4944,309.46904,-1.34442,121.88102,293.3285,0,118.4304,-5.78222
CS,1900612.5,1900613.575,1900613.698,491,8,7,4.75421,308.45946,-1.36291,134.79538,66.31743,0,245.38388,-6.41295
EL,1900778.5,1900779.138,1900779.261,492,1,19,18.26351,313.19374,-1.2956,301.03297,68.00725,0,73.15242,-11.10844
MF,1900816.5,1900816.614,1900816.738,492,2,26,5.70789,317.7292,-1.34037,338.56764,290.38253,0,272.71172,-11.3043
AR,1900977.5,1900978.182,1900978.305,492,8,5,19.32525,321.6904,-1.84347,134.18418,289.42363,0,114.43821,-5.88769
CS,1900989.5,1900990.584,1900990.707,492,8,18,4.97061,320.7422,-1.85885,146.22558,70.18227,0,250.44536,-5.78301
EL,1901155.5,1901156.147,1901156.27,493,1,30,18.48014,325.47545,-1.67259,312.88987,72.31276,0,77.15727,-11.74776
MF,1901196.5,1901196.601,1901196.724,493,3,12,5.38683,330.42506,-1.717,353.11555,285.6382,0,265.79016,-11.35419
AR,1901356.5,1901357.17,1901357.294,493,8,19,19.05003,334.20306,-2.27158,147.53005,284.60198,0,108.87196,-5.61171
CS,1901367.5,1901368.591,1901368.714,493,8,31,5.14184,333.31703,-2.28276,158.69971,74.99131,0,256.02852,-5.75298
EL,1901533.5,1901534.154,1901534.277,494,2,12,18.65874,338.18685,-1.97871,325.68495,77.52316,0,82.03643,-11.83518
MF,1901576.5,1901576.586,1901576.71,494,3,27,5.03388,343.43864,-2.01901,7.54146,280.09701,0,258.63506,-11.41636
AR,1901735.5,1901736.158,1901736.281,494,9,2,18.75018,347.10326,-2.59874,160.9777,279.01549,0,102.7441,-5.51275
CS,1901746.5,1901747.596,1901747.719,494,9,14,5.26264,346.20316,-2.60577,172.25234,80.55143,0,262.00176,-6.42361
EL,1901912.5,1901913.16,1901913.283,495,2,26,18.79644,351.34062,-2.19137,339.37481,83.44722,0,87.7175,-11.39819
MF,1901955.5,1901955.573,1901955.697,495,4,10,4.72484,356.65613,-2.22199,20.87764,274.04157,0,252.29779,-11.16169
AR,1902115.5,1902115.145,1902115.268,495,9,16,18.44041,0.39228,-2.7978,174.54246,272.87981,0,96.28205,-5.521
CS,1902124.5,1902125.605,1902125.728,495,9,27,5.47625,359.55733,-2.8005,184.93132,86.71649,0,268.56787,-5.76919
EL,1902291.5,1902292.166,1902292.29,496,3,11,18.95113,4.80738,-2.29104,352.9559,89.79076,0,94.08703,-11.28774
MF,1902334.5,1902334.561,1902334.684,496,4,23,4.41694,10.18347,-2.30855,34.12801,267.67318,0,246.20553,-11.10573
AR,1902493.5,1902494.132,1902494.256,496,9,29,18.13783,14.0505,-2.846,188.21217,266.45059,0,89.747,-5.59696
CS,1902503.5,1902504.612,1902504.735,496,10,10,5.643,13.20291,-2.84425,198.70163,93.15588,0,274.96093,-5.92066
EL,1902670.5,1902671.174,1902671.297,497,3,25,19.12795,18.55955,-2.26345,6.43467,96.27539,0,100.85046,-11.46334
MF,1902713.5,1902713.549,1902713.672,497,5,7,4.12904,23.98885,-2.26506,47.31657,261.28044,0,240.60533,-11.27596
AR,1902872.5,1902873.121,1902873.244,497,10,13,17.86153,28.03004,-2.72881,201.98456,260.03531,0,83.41029,-5.71085
CS,1902882.5,1902883.62,1902883.743,497,10,24,5.83923,27.17102,-2.72269,212.56955,99.60126,0,281.07821,-5.86186
EL,1903050.5,1903051.18,1903051.303,498,4,9,19.27591,32.67578,-2.10095,20.7705,102.63235,0,107.56555,-11.04772
MF,1903091.5,1903091.541,1903091.664,498,5,20,3.94086,37.89339,-2.08598,59.49679,255.24923,0,236.5329,-11.18211
AR,1903251.5,1903252.111,1903252.235,498,10,27,17.63232,42.2564,-2.44397,215.85639,254.00067,0,77.57321,-5.84717
CS,1903261.5,1903262.629,1903262.753,498,11,7,6.06631,41.38831,-2.43381,226.52369,105.68861,0,286.57406,-5.61233
EL,1903429.5,1903430.189,1903430.313,499,4,23,19.50507,46.83273,-1.81019,34.04279,108.37126,0,114.13755,-11.57621
MF,1903469.5,1903469.535,1903469.659,499,6,2,3.81291,51.9482,-1.77907,71.65009,249.90157,0,233.5051,-11.21703
AR,1903630.5,1903631.105,1903631.228,499,11,10,17.47142,56.63509,-2.00406,229.80436,248.76647,0,72.58451,-6.01101
CS,1903641.5,1903642.637,1903642.76,499,11,22,6.24513,55.67901,-1.98861,241.54808,110.97813,0,290.6738,-6.18825
EL,1903809.5,1903810.197,1903810.321,500,5,7,19.69336,61.20644,-1.40393,48.20299,113.1739,0,119.76713,-11.31918
MF,1903847.5,1903847.533,1903847.657,500,6,14,3.76383,66.07124,-1.36189,83.8033,245.64359,0,231.82941,-11.30855
AR,1904009.5,1904010.101,1904010.225,500,11,23,17.39635,71.05626,-1.43672,243.81048,244.77274,0,68.79708,-6.19859
CS,1904020.5,1904021.647,1904021.771,500,12,5,6.49909,70.09821,-1.4183,255.58951,115.08089,0,293.78601,-5.52161
EL,1904188.5,1904189.207,1904189.33,501,5,21,19.92593,75.44984,-0.91188,61.35308,116.5468,0,124.49933,-11.71217
MF,1904225.5,1904225.535,1904225.659,501,6,27,3.80474,80.17445,-0.86206,95.9656,242.85555,0,231.77227,-11.3517
AR,1904389.5,1904390.099,1904390.223,501,12,8,17.34293,85.32627,-0.78032,258.86734,242.40335,0,65.83754,-5.52875
CS,1904400.5,1904401.654,1904401.777,501,12,20,6.65044,84.36977,-0.75954,270.65356,117.57596,0,294.66693,-5.62364
EL,1904568.5,1904569.212,1904569.336,502,6,5,20.05557,89.73192,-0.36471,75.42084,118.21712,0,127.15572,-11.22789
MF,1904603.5,1904603.54,1904603.664,502,7,10,3.93262,94.17408,-0.31397,108.15836,241.80208,0,233.4379,-11.25167
AR,1904768.5,1904769.103,1904769.227,502,12,22,17.4434,99.50706,-0.08478,272.9033,241.86273,0,65.3594,-5.60617
CS,1904780.5,1904781.657,1904781.781,503,1,4,6.73246,98.47453,-0.06161,285.67985,118.25393,0,293.61291,-5.51796
EL,1904947.5,1904948.217,1904948.34,503,6,19,20.15865,103.71948,0.19673,88.52996,118.02536,0,128.30269,-11.24717
MF,1904982.5,1904982.546,1904982.67,503,7,24,4.07149,108.12427,0.24697,121.36514,242.56731,0,236.3189,-11.69968
AR,1905147.5,1905148.11,1905148.233,504,1,5,17.59913,113.43059,0.60349,286.91033,243.14443,0,66.60119,-5.5646
CS,1905161.5,1905162.653,1905162.777,504,1,20,6.64483,112.24685,0.62886,301.64808,117.13405,0,289.92035,-6.07726
EL,1905326.5,1905327.216,1905327.34,504,7,2,20.15806,117.4783,0.73788,101.65478,116.08673,0,127.44753,-11.11185
MF,1905360.5,1905360.556,1905360.679,504,8,5,4.30043,121.71204,0.78246,133.68004,244.97092,0,240.96034,-11.31199
AR,1905525.5,1905526.12,1905526.244,505,1,17,17.84582,127.11442,1.23971,299.85122,246.03289,0,69.7854,-6.345
CS,1905541.5,1905542.648,1905542.772,505,2,3,6.51786,125.78595,1.26509,316.50842,114.41243,0,285.33111,-5.86271
EL,1905704.5,1905705.215,1905705.338,505,7,15,20.11029,130.84146,1.2266,113.86141,112.72661,0,125.45869,-11.39411
MF,1905739.5,1905739.563,1905739.686,505,8,19,4.47515,135.14895,1.2654,147.04024,248.74689,0,246.25126,-11.69784
AR,1905904.5,1905905.127,1905905.25,506,1,31,18.00735,140.35957,1.79364,313.72882,250.10878,0,73.68523,-5.86715
CS,1905921.5,1905922.639,1905922.762,506,2,18,6.28756,138.97266,1.8146,331.25163,110.45559,0,279.48265,-5.8333
EL,1906083.5,1906084.206,1906084.33,506,7,29,19.91077,144.02995,1.64016,127.07518,108.2433,0,121.25692,-11.08358
MF,1906117.5,1906117.572,1906117.695,506,9,1,4.68331,148.16279,1.66941,159.51929,253.44674,0,252.29575,-11.41986
AR,1906282.5,1906283.135,1906283.259,507,2,13,18.20828,153.30899,2.23781,326.51823,255.04019,0,78.72381,-6.13037
CS,1906301.5,1906302.625,1906302.749,507,3,5,5.97164,151.79125,2.25348,345.86612,105.64687,0,272.73534,-6.08265
EL,1906461.5,1906462.197,1906462.321,507,8,11,19.69746,156.79211,1.96113,139.40186,103.08895,0,116.63229,-11.18346
MF,1906495.5,1906495.579,1906495.702,507,9,14,4.85902,160.87385,1.98082,172.0916,258.75564,0,258.47598,-11.38569
AR,1906660.5,1906661.142,1906661.265,508,2,26,18.3701,165.88767,2.56042,339.21172,260.45395,0,84.2009,-6.0916
CS,1906679.5,1906680.615,1906680.739,508,3,17,5.72877,164.39249,2.56912,358.3953,100.25874,0,267.12427,-5.52905
EL,1906839.5,1906840.186,1906840.31,508,8,23,19.43198,169.25713,2.18101,151.81605,97.53256,0,111.168,-11.19172
MF,1906873.5,1906873.585,1906873.708,508,9,26,5.00193,173.29142,2.19145,184.76434,264.37989,0,264.53504,-11.67656
AR,1907038.5,1907039.147,1907039.271,509,3,10,18.49545,178.11563,2.75621,351.8092,266.07296,0,89.85835,-5.74943
CS,1907058.5,1907059.6,1907059.724,509,3,31,5.37236,176.56988,2.75665,11.80248,94.66949,0,260.36491,-5.96432
EL,1907217.5,1907218.174,1907218.297,509,9,5,19.13347,181.44244,2.29699,164.31014,91.82705,0,105.14964,-11.10763
MF,1907250.5,1907250.592,1907250.716,509,10,8,5.17382,185.31654,2.29812,196.52299,270.0255,0,270.35518,-11.43202
AR,1907415.5,1907416.154,1907416.278,510,3,22,18.6632,190.10058,2.82569,3.33986,271.71775,0,95.68769,-6.16077
CS,1907435.5,1907436.59,1907436.714,510,4,12,5.12715,188.57302,2.8203,23.18936,88.99877,0,255.2185,-5.66965
EL,1907594.5,1907595.163,1907595.287,510,9,17,18.87975,193.26243,2.31214,175.90592,86.23116,0,99.6271,-11.37322
MF,1907627.5,1907627.599,1907627.722,510,10,20,5.32678,197.10088,2.30449,208.35014,275.55869,0,275.67562,-11.47931
AR,1907792.5,1907793.16,1907793.284,511,4,3,18.81098,201.81057,2.77613,14.78828,277.17659,0,101.30811,-6.32303
CS,1907812.5,1907813.58,1907813.703,511,4,24,4.87223,200.29922,2.76514,34.50813,83.49192,0,250.17966,-5.72342
EL,1907972.5,1907973.15,1907973.274,511,9,30,18.56544,204.98805,2.23007,188.58557,80.8023,0,93.18821,-11.06274
MF,1908004.5,1908004.604,1908004.728,511,11,1,5.46889,208.684,2.21613,220.24425,280.81851,0,280.35119,-11.75876
AR,1908169.5,1908170.166,1908170.289,512,4,14,18.94743,213.29848,2.61638,26.17134,282.30181,0,106.57389,-6.27923
CS,1908189.5,1908190.569,1908190.693,512,5,5,4.62283,211.80124,2.60016,45.7749,78.29823,0,245.43111,-6.07869
EL,1908349.5,1908350.14,1908350.264,512,10,11,18.32596,216.43477,2.06088,200.35084,75.79907,0,87.66683,-11.1249
MF,1908380.5,1908380.613,1908380.736,512,11,11,5.66294,219.99649,2.04064,231.17181,285.61231,0,284.46097,-11.30003
AR,1908546.5,1908547.172,1908547.295,513,4,26,19.07914,224.62458,2.35712,37.4997,286.95624,0,111.34224,-6.09318
CS,1908565.5,1908566.563,1908566.686,513,5,16,4.46265,223.20887,2.33795,56.05503,73.53202,0,241.95346,-6.06941
EL,1908726.5,1908727.131,1908727.255,513,10,23,18.11478,227.76773,1.81283,212.1864,71.31411,0,82.45527,-11.10948
MF,1908757.5,1908757.618,1908757.742,513,11,23,5.79949,231.32035,1.78764,243.14864,289.88635,0,287.49893,-11.72342
AR,1908923.5,1908924.177,1908924.3,514,5,8,19.20904,235.85051,2.01025,48.76779,290.99918,0,115.47433,-5.85048
CS,1908940.5,1908941.56,1908941.684,514,5,26,4.40648,234.58293,1.9907,65.35867,69.34864,0,239.87759,-5.53276
EL,1909103.5,1909104.124,1909104.248,514,11,4,17.94518,239.03585,1.49656,224.08642,67.50255,0,77.76606,-11.02912
MF,1909133.5,1909133.626,1909133.75,514,12,4,5.98992,242.47196,1.46775,254.13109,293.40628,0,289.88153,-11.21584
AR,1909300.5,1909301.182,1909301.306,515,5,20,19.33508,247.03268,1.58871,59.99819,294.27989,0,118.82122,-5.60692
CS,1909316.5,1909317.557,1909317.68,515,6,6,4.32852,245.83869,1.56795,75.60351,65.94586,0,237.83402,-5.67449
EL,1909479.5,1909480.122,1909480.245,515,11,15,17.88735,250.17176,1.1251,235.01574,64.54892,0,74.51363,-11.53225
MF,1909510.5,1909510.631,1909510.755,515,12,16,6.11508,253.72848,1.09172,266.13006,296.07888,0,290.88295,-11.32818
AR,1909676.5,1909677.19,1909677.313,516,5,30,19.52132,258.29996,1.10759,70.26725,296.65085,0,121.78713,-6.28233
CS,1909692.5,1909693.556,1909693.68,516,6,16,4.30915,257.1051,1.08531,85.85368,63.45818,0,236.79539,-5.78487
EL,1909856.5,1909857.12,1909857.243,516,11,26,17.83286,261.45345,0.70803,246.99663,62.55532,0,71.48568,-11.43689
MF,1909887.5,1909887.636,1909887.759,516,12,27,6.22072,265.02407,0.67234,278.12009,297.71651,0,290.7651,-11.14628
AR,1910053.5,1910054.194,1910054.317,517,6,11,19.61511,269.56975,0.58006,81.47136,297.94772,0,123.24657,-6.16024
CS,1910068.5,1910069.558,1910069.682,517,6,27,4.35607,268.44345,0.55783,96.10993,62.03519,0,236.92585,-5.75036
EL,1910233.5,1910234.12,1910234.244,517,12,8,17.84507,272.8163,0.26047,258.99979,61.69054,0,69.61676,-11.35619
MF,1910265.5,1910265.636,1910265.76,518,1,9,6.23662,276.52411,0.22215,291.09875,298.19284,0,288.95432,-11.32406
AR,1910430.5,1910431.196,1910431.32,518,6,23,19.67547,280.97397,0.02354,92.6741,298.0716,0,123.60621,-6.19484
CS,1910445.5,1910446.56,1910446.683,518,7,9,4.40018,279.84041,0.00051,107.34443,61.78832,0,237.74394,-6.32613
EL,1910610.5,1910611.123,1910611.247,518,12,20,17.92188,284.30893,-0.20258,270.99756,62.04463,0,69.06213,-11.34165
MF,1910643.5,1910643.635,1910643.759,519,1,22,6.20732,288.16217,-0.24288,304.01379,297.42162,0,286.03416,-11.10354
AR,1910808.5,1910809.194,1910809.318,519,7,6,19.62206,292.49868,-0.54495,104.85081,296.98002,0,122.11921,-5.69745
CS,1910821.5,1910822.567,1910822.691,519,7,20,4.57914,291.50209,-0.56504,117.66632,62.79411,0,240.4556,-5.73284
EL,1910987.5,1910988.129,1910988.252,520,1,1,18.05489,295.98053,-0.66452,282.97619,63.64164,0,69.88916,-11.44711
MF,1911022.5,1911022.629,1911022.753,520,2,5,6.06698,300.10426,-0.70724,317.85257,295.37684,0,281.45532,-11.14167
AR,1911185.5,1911186.193,1911186.316,520,7,17,19.58975,304.34818,-1.10133,116.11269,294.65261,0,120.26466,-6.13623
CS,1911198.5,1911199.574,1911199.698,520,7,31,4.74057,303.34123,-1.12089,128.98908,65.02752,0,243.90997,-5.64851
EL,1911364.5,1911365.136,1911365.26,521,1,12,18.23145,307.87639,-1.10687,294.92395,66.43385,0,72.07377,-11.7306
MF,1911402.5,1911402.619,1911402.742,521,2,19,5.81313,312.39774,-1.15232,332.58878,292.1034,0,275.30384,-11.4235
AR,1911564.5,1911565.184,1911565.307,521,7,31,19.3703,316.35255,-1.62681,129.3456,291.2313,0,115.86079,-5.51041
CS,1911576.5,1911577.58,1911577.703,521,8,13,4.87145,315.40808,-1.64291,141.34168,68.40063,0,248.1422,-6.15066
EL,1911742.5,1911743.143,1911743.266,522,1,25,18.38267,320.15639,-1.50995,307.82811,70.35697,0,75.29507,-11.40919
MF,1911781.5,1911781.609,1911781.732,522,3,5,5.56967,324.84856,-1.5538,346.21093,287.80883,0,269.33288,-11.0247
AR,1911942.5,1911943.176,1911943.299,522,8,13,19.17896,328.77985,-2.09015,141.68606,286.76755,0,111.41956,-5.75325
CS,1911954.5,1911955.586,1911955.71,522,8,26,5.03218,327.82167,-2.10368,153.77819,72.80841,0,253.39742,-6.28841
EL,1912120.5,1912121.15,1912121.273,523,2,7,18.55423,332.73308,-1.85119,320.65787,75.22112,0,79.7422,-11.35849
MF,1912161.5,1912161.594,1912161.718,523,3,20,5.22893,337.72166,-1.89256,0.69767,282.59063,0,262.25261,-11.08454
AR,1912321.5,1912322.164,1912322.287,523,8,27,18.88809,341.50979,-2.46652,155.08339,281.48961,0,105.51135,-5.58871
CS,1912332.5,1912333.594,1912333.717,523,9,8,5.21558,340.6141,-2.47556,166.30875,78.08567,0,259.38996,-6.0698
EL,1912498.5,1912499.157,1912499.281,524,2,20,18.74105,345.62426,-2.10863,333.39492,80.82969,0,85.18293,-11.62952
MF,1912541.5,1912541.579,1912541.703,524,4,3,4.86484,350.91699,-2.14388,15.06289,276.7016,0,255.07756,-11.21566
AR,1912700.5,1912701.151,1912701.274,524,9,9,18.5808,354.63167,-2.72619,168.58979,275.56562,0,99.17234,-5.56249
CS,1912710.5,1912711.602,1912711.726,524,9,20,5.4197,353.8007,-2.7309,178.93649,84.03105,0,265.83626,-5.5286
EL,1912877.5,1912878.164,1912878.287,525,3,5,18.8879,358.95899,-2.26108,347.02536,87.02091,0,91.28926,-11.37855
MF,1912920.5,1912920.566,1912920.69,525,4,17,4.55448,4.31372,-2.28465,28.35691,270.43894,0,248.8461,-11.07284
AR,1913079.5,1913080.138,1913080.261,525,9,23,18.27331,8.13839,-2.84391,182.20227,269.23121,0,92.65109,-5.62479
CS,1913089.5,1913090.609,1913090.732,525,10,4,5.5754,7.2952,-2.84428,192.6501,90.36804,0,272.24617,-5.76419
EL,1913256.5,1913257.171,1913257.294,526,3,19,19.05477,12.59709,-2.29153,0.55102,93.47934,0,97.91938,-11.4381
MF,1913299.5,1913299.554,1913299.677,526,5,1,4.25593,18.00772,-2.30024,41.56928,264.02112,0,243.00515,-11.13982
AR,1913458.5,1913459.126,1913459.249,526,10,7,17.98385,21.99454,-2.80101,195.92557,262.77009,0,86.20321,-5.73601
CS,1913468.5,1913469.617,1913469.74,526,10,18,5.75908,21.14066,-2.79697,206.46719,96.85103,0,278.5317,-5.77558
EL,1913635.5,1913636.179,1913636.302,527,4,2,19.24687,26.49825,-2.18981,13.96444,99.90219,0,104.78398,-11.76091
