Mars,Alexandria,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
MF,2153039.696,1182,9,14,4.70503,157.34977,0.1971,171.61758,258.94185,-0.5667,256.71074,-14.66437
AR,2153396.281,1183,9,5,18.75313,346.67255,-5.47745,163.00731,281.80698,-0.5667,101.70629,-6.02006
CS,2153403.723,1183,9,13,5.36052,344.4241,-5.05161,170.4022,77.6035,-0.5667,261.72713,-6.08296
EF,2153705.342,1184,7,10,20.20118,127.70989,0.21445,108.37156,112.59087,-0.5667,127.24023,-13.35335
MF,2153805.72,1184,10,19,5.28,193.18367,0.1121,207.46044,275.72638,-0.5667,273.80057,-14.71643
AR,2154179.249,1185,10,27,17.96439,47.50651,0.3548,215.91582,248.8177,-0.5667,77.93884,-6.61765
CS,2154193.757,1185,11,11,6.17338,42.4399,0.91744,230.7885,110.01264,-0.5667,286.98274,-7.26913
EF,2154465.325,1186,8,9,19.79887,158.65683,0.16728,136.80022,100.4423,-0.5667,118.39741,-13.27231
MF,2154581.74,1186,12,4,5.76281,239.21381,-0.02291,254.16403,293.62376,-0.5667,288.23262,-14.53439
AR,2154951.23,1187,12,8,17.52304,89.20519,3.11212,258.52484,237.57082,-0.5667,66.40455,-6.2074
CS,2154966.769,1187,12,24,6.44445,83.30503,3.4612,274.45797,122.64437,-0.5667,293.66732,-6.91606
EF,2155236.296,1188,9,18,19.09341,198.88155,0.01769,176.73178,81.56282,-0.5667,99.85266,-13.31198
MF,2155423.698,1189,3,25,4.76013,341.0575,-0.1667,5.7319,278.66414,-0.5667,258.10264,-14.55433
AR,2155717.233,1190,1,12,17.59135,123.48818,4.25458,294.79649,241.40044,-0.5667,68.44925,-6.06598
CS,2155733.76,1190,1,29,6.23467,117.00593,4.28562,311.4566,120.40509,-0.5667,286.91399,-6.17392
EF,2156044.255,1190,12,5,18.12988,271.08471,-0.10141,255.73528,62.04653,-0.5667,70.82409,-13.21594
MF,2156217.656,1191,5,28,3.73255,43.59722,-0.02155,66.1924,250.62642,-0.5667,232.73901,-14.63419
AR,2156482.25,1192,2,16,17.99448,156.78119,3.91342,329.3886,254.63267,-0.5667,79.75072,-6.04956
CS,2156499.738,1192,3,5,5.71944,150.06075,3.59728,346.59498,107.97909,-0.5667,272.49265,-6.2904
EF,2156855.278,1193,2,23,18.66565,349.85662,-0.06085,337.07087,85.50158,-0.5667,87.31638,-13.22557
MF,2156982.65,1193,7,1,3.59671,80.67773,0.12661,98.91188,241.63721,-0.5667,230.02254,-14.73396
AR,2157251.277,1194,3,26,18.6512,194.78867,1.99036,7.03026,274.44533,-0.5667,97.52108,-6.83002
CS,2157267.713,1194,4,12,5.12205,188.87286,1.42434,22.81401,87.68772,-0.5667,255.44558,-6.2911
EF,2157644.318,1195,4,23,19.63794,46.97278,0.06946,33.65018,110.6725,-0.5667,114.41441,-13.3636
MF,2157743.664,1195,8,1,3.93544,112.7869,0.19988,128.18712,243.52848,-0.5667,237.16038,-14.62276
AR,2158036.308,1196,5,19,19.38398,244.90323,-2.94728,59.01845,298.47149,-0.5667,118.12692,-6.00355
CS,2158045.688,1196,5,29,4.51224,241.86543,-3.54855,67.89481,61.54547,-0.5667,239.60114,-6.15134
EF,2158414.341,1197,6,1,20.18367,86.1979,0.17273,71.11822,118.75845,-0.5667,127.02515,-13.2301
MF,2158505.687,1197,9,1,4.48039,144.63386,0.21046,159.00144,253.52123,-0.5667,250.52855,-14.62791
AR,2158846.301,1198,8,7,19.22339,316.98829,-6.99918,134.87182,296.39393,-0.5667,113.81854,-6.27709
CS,2158852.7,1198,8,14,4.80316,315.11742,-6.82881,141.10087,63.09336,-0.5667,248.02283,-7.05425
EF,2159173.345,1199,6,30,20.2771,116.38005,0.21397,98.1643,115.70126,-0.5667,128.74178,-13.41455
MF,2159269.711,1199,10,5,5.06542,178.41855,0.15406,192.52787,268.74381,-0.5667,267.0415,-14.5761
AR,2159640.258,1200,10,9,18.18816,26.71555,-1.73396,197.89471,259.27167,-0.5667,85.32508,-6.08707
CS,2159651.749,1200,10,21,5.97796,22.88062,-0.95977,209.58362,99.90066,-0.5667,279.72879,-6.20219
EF,2159932.332,1201,7,28,19.97748,146.38335,0.19454,125.47028,105.75124,-0.5667,122.55548,-13.22751
MF,2160040.733,1201,11,14,5.60203,219.37549,0.02328,233.90077,287.07389,-0.5667,283.65651,-14.69374
AR,2160415.233,1202,11,23,17.6009,74.32299,2.24511,243.41425,239.80855,-0.5667,68.80999,-6.00797
CS,2160429.768,1202,12,8,6.44011,68.94004,2.67903,258.35862,119.79204,-0.5667,293.25657,-6.73341
EF,2160697.308,1203,9,1,19.39721,181.56346,0.09008,159.1413,89.7005,-0.5667,108.38486,-13.22357
MF,2160843.733,1204,1,26,5.59437,288.86141,-0.10461,307.96319,296.32763,-0.5667,283.17027,-14.55505
AR,2161182.231,1204,12,29,17.55366,110.82377,3.98081,280.86336,238.58563,-0.5667,66.5791,-6.59301
CS,2161198.765,1205,1,15,6.35866,104.38548,4.1512,297.66344,122.70581,-0.5667,290.67713,-6.44046
EF,2161487.269,1205,10,30,18.45476,237.85965,-0.06955,219.07478,66.68628,-0.5667,80.62167,-13.30849
MF,2161678.666,1206,5,10,3.9801,25.20635,-0.0826,49.44588,258.11961,-0.5667,238.09256,-14.55083
AR,2161947.243,1207,2,2,17.83097,143.80181,4.22155,315.75163,248.69846,-0.5667,74.63767,-6.31564
CS,2161964.747,1207,2,20,5.9333,136.98604,4.03842,333.14309,113.77482,-0.5667,278.55621,-6.22736
EF,2162305.263,1208,1,26,18.30658,321.52927,-0.09489,308.50883,73.14204,-0.5667,76.24545,-13.21931
MF,2162448.649,1208,6,18,3.58733,67.1291,0.07545,86.8399,243.6941,-0.5667,229.73219,-14.63907
AR,2162714.265,1209,3,10,18.35866,179.10086,2.94556,351.80033,266.07992,-0.5667,89.94207,-6.29377
CS,2162731.722,1209,3,28,5.33128,172.62503,2.44383,8.71265,96.44508,-0.5667,261.8162,-6.60975
EF,2163103.304,1210,4,3,19.28944,27.71675,0.00417,14.80643,103.06395,-0.5667,105.48078,-13.25309
MF,2163210.657,1210,7,20,3.7656,100.62607,0.17941,116.90377,241.69446,-0.5667,233.49924,-14.68656
AR,2163490.298,1211,4,25,19.15062,223.52234,-0.1526,35.58481,288.81647,-0.5667,110.69321,-7.14836
CS,2163503.698,1211,5,9,4.74944,218.99768,-1.04335,48.30731,71.87766,-0.5667,245.21843,-6.03277
EF,2163879.335,1212,5,18,20.03927,72.43184,0.14198,58.14829,117.35659,-0.5667,123.81664,-13.33766
MF,2163972.677,1212,8,20,4.25182,132.65118,0.21529,147.47912,249.0314,-0.5667,244.94157,-14.83473
AR,2164292.316,1213,7,5,19.57966,286.74837,-6.65916,103.42377,304.60048,-0.5667,122.09582,-6.44034
CS,2164298.685,1213,7,12,4.42816,284.82495,-6.79159,109.50949,54.93735,-0.5667,238.54997,-6.84775
EF,2164641.346,1214,6,19,20.29456,105.02363,0.20446,87.99395,117.81284,-0.5667,129.0912,-13.4233
MF,2164735.701,1214,9,22,4.83381,165.34311,0.18529,179.72958,262.58117,-0.5667,260.63452,-14.82514
AR,2165097.275,1215,9,18,18.59062,2.72093,-4.24621,176.05049,272.91207,-0.5667,95.98063,-6.71803
CS,2165107.732,1215,9,29,5.56143,359.45133,-3.57148,186.54754,86.26466,-0.5667,268.89273,-6.92801
EF,2165399.339,1216,7,16,20.14407,134.29833,0.21163,114.21827,110.39154,-0.5667,125.99238,-13.39366
MF,2165502.725,1216,10,28,5.40264,202.39408,0.08325,216.76472,279.94076,-0.5667,277.64616,-14.75748
AR,2165877.243,1217,11,6,17.83313,58.11159,1.09406,226.26404,244.66517,-0.5667,74.13941,-6.65524
CS,2165891.764,1217,11,21,6.32445,52.91626,1.62011,241.18274,114.41691,-0.5667,290.21873,-6.74026
EF,2166160.32,1218,8,16,19.68812,166.15039,0.14685,143.72436,97.00441,-0.5667,115.58537,-13.38541
MF,2166284.741,1218,12,19,5.79265,253.83248,-0.04662,269.67296,296.68678,-0.5667,289.30406,-14.6257
AR,2166647.231,1219,12,16,17.53297,97.53006,3.48569,266.84647,237.38337,-0.5667,66.07524,-6.56807
CS,2166662.77,1220,1,1,6.48679,91.55566,3.7768,282.73883,123.24246,-0.5667,293.50977,-6.12299
EF,2166937.286,1220,10,1,18.87468,211.26453,-0.0185,189.89666,76.12511,-0.5667,93.43663,-13.31759
MF,2167133.682,1221,4,16,4.37376,1.58683,-0.14772,26.93075,269.06408,-0.5667,247.71478,-14.60018
AR,2167412.239,1222,1,19,17.73281,131.27229,4.29568,301.98768,243.86035,-0.5667,70.74925,-7.00015
CS,2167429.756,1222,2,6,6.13427,124.41312,4.25996,319.55816,118.32879,-0.5667,284.08555,-6.13697
EF,2167751.255,1222,12,24,18.11635,289.58545,-0.10799,275.33039,63.79407,-0.5667,70.12629,-13.3684
MF,2167913.653,1223,6,5,3.66403,52.46175,0.00884,73.86149,247.59335,-0.5667,231.20292,-14.54385
AR,2168178.255,1224,2,24,18.13022,164.84587,3.63687,337.39673,258.62546,-0.5667,83.3206,-6.26545
CS,2168195.733,1224,3,13,5.5966,158.19915,3.25503,354.49478,104.00932,-0.5667,268.82581,-6.22692
EF,2168558.287,1225,3,10,18.89694,4.68025,-0.03756,351.87414,92.51515,-0.5667,94.25058,-13.25695
MF,2168677.652,1225,7,8,3.64035,88.24504,0.14887,105.69208,241.21709,-0.5667,230.9278,-14.74399
AR,2168949.285,1226,4,5,18.83614,204.76993,1.32706,16.75903,279.63285,-0.5667,102.29661,-7.10547
CS,2168965.705,1226,4,22,4.92917,198.98776,0.71198,32.45091,82.26551,-0.5667,250.90778,-6.73442
EF,2169342.325,1227,5,3,19.8111,56.92649,0.0994,43.26244,113.83859,-0.5667,118.53846,-13.41386
MF,2169438.669,1227,8,8,4.04965,120.03625,0.20747,135.08012,245.20992,-0.5667,239.7843,-14.62338
AR,2169739.317,1228,6,3,19.59842,259.32991,-4.45842,73.3225,302.71774,-0.5667,121.96091,-6.87126
CS,2169747.685,1228,6,12,4.43169,256.70003,-4.93183,81.24734,57.0093,-0.5667,237.66176,-6.10606
EF,2170109.343,1229,6,8,20.23906,93.56149,0.18613,77.84825,118.78311,-0.5667,128.14781,-13.25067
MF,2170200.692,1229,9,8,4.6175,151.88465,0.20356,166.0475,256.54591,-0.5667,254.05534,-14.51527
AR,2170551.29,1230,8,24,18.95845,334.40926,-6.31496,151.57416,288.34184,-0.5667,107.01124,-6.22446
CS,2170558.712,1230,9,1,5.08911,332.22467,-5.96421,158.88816,71.07479,-0.5667,255.70341,-7.0812
EF,2170867.344,1231,7,6,20.24593,122.94928,0.21618,103.98471,114.01011,-0.5667,128.07343,-13.44058
MF,2170965.717,1231,10,13,5.1972,186.68883,0.13198,200.74871,272.67257,-0.5667,270.92208,-14.52025
AR,2171338.254,1232,10,19,18.08444,39.37526,-0.43495,208.16731,252.66846,-0.5667,81.19245,-6.74473
CS,2171351.756,1232,11,2,6.13232,34.739,0.27624,221.9701,106.29893,-0.5667,284.47138,-6.43599
EF,2171626.329,1233,8,3,19.9003,153.08939,0.1833,131.37402,102.91286,-0.5667,120.60621,-13.39421
MF,2171739.738,1233,11,25,5.70081,230.55819,-0.00747,245.32465,291.06233,-0.5667,286.59815,-14.65831
AR,2172111.234,1234,12,1,17.61542,83.50216,2.73945,251.75194,238.23226,-0.5667,67.72468,-6.90088
CS,2172126.77,1234,12,17,6.4796,77.66572,3.14885,267.70717,121.74032,-0.5667,293.96587,-6.5357
EF,2172395.301,1235,9,11,19.21928,191.44907,0.05118,169.15814,85.01314,-0.5667,103.52883,-13.23519
MF,2172566.714,1236,3,1,5.14087,319.97603,-0.15335,342.79851,287.51883,-0.5667,269.2692,-14.54379
AR,2172878.232,1237,1,6,17.57552,118.39603,4.16219,289.11987,240.09524,-0.5667,67.54057,-6.36121
CS,2172894.762,1237,1,23,6.29605,111.92611,4.2554,305.84037,121.52542,-0.5667,288.64182,-6.21339
EF,2173195.26,1237,11,19,18.23676,256.48212,-0.09106,239.70507,62.90004,-0.5667,73.94954,-13.28215
MF,2173377.659,1238,5,21,3.81097,36.57133,-0.04651,59.95647,253.32657,-0.5667,234.43929,-14.64901
AR,2173643.247,1239,2,10,17.91977,151.41796,4.07738,323.83675,252.07749,-0.5667,77.52984,-6.09493
CS,2173660.742,1239,2,28,5.80854,144.65011,3.81726,341.11879,110.50064,-0.5667,275.01904,-6.25861
EF,2174009.271,1240,2,11,18.5066,337.62154,-0.07924,324.60967,79.8897,-0.5667,82.11149,-13.39139
MF,2174143.65,1240,6,25,3.59428,74.90043,0.1044,93.58938,242.31849,-0.5667,229.80929,-14.579
AR,2174411.272,1241,3,19,18.51903,188.10228,2.44126,0.65234,270.86211,-0.5667,94.26819,-6.49532
CS,2174427.718,1241,4,5,5.24136,182.09002,1.91695,16.50342,91.40572,-0.5667,258.46682,-6.10492
EF,2174803.312,1242,4,15,19.49939,39.47988,0.04309,26.40592,107.90858,-0.5667,111.03894,-13.26766
MF,2174905.661,1242,7,27,3.85886,107.96443,0.19248,123.74786,242.64706,-0.5667,235.55273,-14.70807
AR,2175192.303,1243,5,9,19.26024,235.40549,-1.71474,48.98149,294.52908,-0.5667,115.0361,-6.06199
CS,2175203.69,1243,5,21,4.55347,231.63887,-2.46925,59.76493,65.75881,-0.5667,241.21282,-6.61018
EF,2175575.339,1244,5,26,20.13748,80.61223,0.16069,65.82358,118.39845,-0.5667,125.9433,-13.3292
MF,2175667.683,1244,8,27,4.38459,139.86051,0.21408,154.46612,251.64696,-0.5667,248.23883,-14.78015
AR,2175999.308,1245,7,24,19.40155,303.96225,-7.12076,121.73104,301.05199,-0.5667,118.14081,-6.30456
CS,2176004.695,1245,7,30,4.6692,302.36678,-7.09205,126.92768,58.50277,-0.5667,243.47379,-6.24296
EF,2176336.345,1246,6,26,20.26999,112.25091,0.20945,94.74451,116.59145,-0.5667,128.79929,-13.22636
MF,2176430.707,1246,9,29,4.97426,172.77112,0.16873,186.87884,266.0632,-0.5667,264.31791,-14.56949
AR,2176798.264,1247,10,1,18.34366,17.07045,-2.83604,189.20826,264.73632,-0.5667,89.48134,-6.31627
CS,2176809.741,1247,10,13,5.77364,13.35571,-2.0591,200.82728,94.40148,-0.5667,275.37897,-7.12025
EF,2177094.335,1248,7,23,20.04198,141.55308,0.20288,121.04404,107.68902,-0.5667,123.97213,-13.23507
MF,2177199.73,1248,11,6,5.52676,211.78167,0.05143,226.10047,284.01263,-0.5667,281.19465,-14.61196
AR,2177575.237,1249,11,16,17.67742,67.81267,1.77771,236.63788,241.51789,-0.5667,70.62365,-6.16945
CS,2177589.766,1249,12,1,6.39035,62.50881,2.25351,251.57949,117.85672,-0.5667,292.24112,-6.91125
EF,2177857.313,1250,8,25,19.51682,175.07379,0.11663,152.64578,92.79627,-0.5667,111.46867,-13.25253
MF,2177991.739,1251,1,7,5.73769,271.84244,-0.0758,289.17417,297.91213,-0.5667,287.66432,-14.62956
AR,2178343.231,1251,12,24,17.54576,105.50996,3.79082,275.14927,237.89817,-0.5667,66.22132,-6.68401
CS,2178359.766,1252,1,10,6.3845,99.10858,4.0186,291.99762,123.14607,-0.5667,291.74473,-6.683
EF,2178641.276,1252,10,17,18.62156,226.13686,-0.0484,206.22013,70.37284,-0.5667,85.87474,-13.25053
MF,2178836.671,1253,5,1,4.11494,16.40597,-0.11204,41.29995,262.09786,-0.5667,241.29301,-14.59308
AR,2179108.241,1254,1,27,17.78679,138.68907,4.28256,310.14721,246.59687,-0.5667,72.91684,-6.6019
CS,2179125.751,1254,2,14,6.02043,131.84747,4.16291,327.61306,115.78582,-0.5667,280.91848,-6.15561
EF,2179458.258,1255,1,12,18.19636,308.20909,-0.10422,294.78826,68.43429,-0.5667,72.67582,-13.31338
MF,2179609.65,1255,6,13,3.61019,61.16647,0.04786,81.53711,245.08982,-0.5667,230.1347,-14.57999
AR,2179874.262,1256,3,3,18.29905,173.28109,3.28655,345.35996,262.96064,-0.5667,87.2716,-6.84777
CS,2179891.728,1256,3,21,5.48034,166.72387,2.84572,2.35275,99.64636,-0.5667,265.19008,-6.05831
EF,2180260.297,1257,3,24,19.12861,18.43134,-0.01456,5.56329,98.93142,-0.5667,100.96001,-13.27689
MF,2180372.654,1257,7,15,3.70464,95.7178,0.16768,112.49403,241.33342,-0.5667,232.29314,-14.7665
AR,2180648.292,1258,4,16,19.01558,215.38805,0.5635,27.39214,284.91344,-0.5667,107.16207,-7.12862
CS,2180663.699,1258,5,2,4.78184,210.08294,-0.07903,42.05424,76.55313,-0.5667,247.02779,-6.71135
EF,2181040.331,1259,5,13,19.94885,66.6891,0.12501,52.84896,116.27395,-0.5667,121.96574,-13.2067
MF,2181133.674,1259,8,15,4.17274,127.25664,0.21199,142.00552,247.27063,-0.5667,242.69163,-14.60523
AR,2181445.317,1260,6,21,19.60478,274.57785,-5.87756,90.48578,304.92328,-0.5667,122.85681,-6.28731
CS,2181451.684,1260,6,28,4.41941,272.61766,-6.12882,96.53896,54.69445,-0.5667,237.44927,-6.16518
EF,2181803.345,1261,6,14,20.28732,100.22279,0.19801,83.63655,118.36731,-0.5667,128.91796,-13.44967
MF,2181896.698,1261,9,16,4.74512,159.82319,0.19483,174.12769,260.05184,-0.5667,257.92308,-14.71691
AR,2182254.28,1262,9,8,18.72186,351.11146,-5.23249,166.49222,279.45721,-0.5667,100.2934,-6.35865
CS,2182262.725,1262,9,17,5.41134,348.54066,-4.73291,174.90816,79.86954,-0.5667,263.6777,-6.39078
EF,2182562.34,1263,7,13,20.1648,130.15702,0.21286,110.7753,111.80358,-0.5667,126.62574,-13.21979
MF,2182662.722,1263,10,22,5.31831,195.76789,0.10614,210.02486,276.92334,-0.5667,274.92092,-14.68598
AR,2183037.245,1264,10,30,17.87981,50.45991,0.54411,219.5076,247.61317,-0.5667,76.28321,-6.16699
CS,2183050.761,1264,11,13,6.26382,45.70128,1.06194,233.37424,111.36122,-0.5667,288.22536,-6.51854
EF,2183322.323,1265,8,11,19.75329,161.16175,0.16239,139.24495,99.30775,-0.5667,117.36555,-13.23165
MF,2183440.74,1265,12,8,5.76637,243.46095,-0.02881,258.80236,294.68636,-0.5667,288.69029,-14.71705
AR,2183808.23,1266,12,10,17.52543,91.79731,3.20022,261.10639,237.47471,-0.5667,66.24931,-6.34083
CS,2183823.769,1266,12,26,6.45958,85.87919,3.53711,277.02837,122.87431,-0.5667,293.6795,-6.67667
EF,2184094.293,1267,9,22,19.03391,202.23133,0.00694,180.24946,80.04866,-0.5667,98.12662,-13.31803
MF,2184284.694,1268,3,31,4.64993,347.04205,-0.16536,12.00344,275.92011,-0.5667,254.99921,-14.54219
AR,2184574.234,1269,1,14,17.60748,125.84633,4.27274,297.34179,242.09716,-0.5667,68.98313,-6.00535
CS,2184590.759,1269,1,31,6.20891,119.3628,4.28624,313.97344,119.79903,-0.5667,286.10537,-6.11011
EF,2184903.255,1269,12,9,18.12463,275.53054,-0.10414,260.37211,62.18044,-0.5667,70.40512,-13.35056
MF,2185074.654,1270,5,30,3.70591,46.28247,-0.01525,68.56955,249.66358,-0.5667,232.17591,-14.63372
AR,2185339.251,1271,2,18,18.03358,159.25411,3.85882,331.87626,255.81122,-0.5667,80.81834,-6.08582
CS,2185356.737,1271,3,8,5.68291,152.54897,3.52775,349.0489,106.82272,-0.5667,271.37281,-6.25396
EF,2185713.28,1272,2,27,18.7287,353.45837,-0.05697,340.52805,87.19435,-0.5667,88.97371,-13.37648
MF,2185838.651,1272,7,2,3.62232,82.55618,0.12947,100.35475,241.48645,-0.5667,230.35549,-14.55587
AR,2186109.277,1273,3,29,18.65172,197.44971,1.83394,10.41584,275.82705,-0.5667,98.68275,-6.11874
CS,2186124.712,1273,4,14,5.09993,191.90335,1.28959,25.21537,86.13187,-0.5667,254.50574,-6.07721
EF,2186502.32,1274,4,26,19.68801,50.28661,0.0769,36.99464,111.79216,-0.5667,115.79332,-13.25419
MF,2186600.665,1274,8,3,3.96604,115.24651,0.20244,130.62095,244.0531,-0.5667,237.97068,-14.71829
AR,2186894.312,1275,5,23,19.48143,248.82419,-3.25596,62.34714,299.67265,-0.5667,119.51987,-6.67796
CS,2186904.684,1275,6,3,4.41068,245.49163,-3.9036,72.16193,60.25467,-0.5667,238.22058,-6.88602
EF,2187270.342,1276,6,2,20.21804,88.04108,0.17674,72.55186,118.81331,-0.5667,127.50235,-13.44694
MF,2187362.688,1276,9,3,4.52023,147.0871,0.20965,161.48886,254.52095,-0.5667,251.68883,-14.69527
AR,2187705.299,1277,8,11,19.16655,321.63131,-6.89681,139.2601,294.44826,-0.5667,112.23079,-6.38045
CS,2187711.704,1277,8,18,4.90508,319.75394,-6.69794,145.51466,65.02554,-0.5667,250.10026,-6.66181
EF,2188030.344,1278,7,2,20.25094,118.8247,0.21365,100.55762,115.10788,-0.5667,128.361,-13.27051
MF,2188126.713,1278,10,7,5.10456,180.94888,0.1495,195.07243,269.94537,-0.5667,268.24129,-14.59019
AR,2188497.258,1279,10,12,18.19436,30.49501,-1.47264,200.4456,257.38312,-0.5667,84.52305,-6.67009
CS,2188509.751,1279,10,25,6.02131,26.29589,-0.63777,213.17204,101.74721,-0.5667,281.14482,-6.3126
EF,2188788.332,1280,7,29,19.96731,148.21526,0.1941,126.93163,104.99467,-0.5667,122.17178,-13.35761
MF,2188897.735,1280,11,16,5.63891,222.06656,0.01605,236.48546,288.09379,-0.5667,284.48713,-14.5377
AR,2189272.233,1281,11,25,17.60074,77.11978,2.35957,245.99916,239.29103,-0.5667,68.39695,-6.25612
CS,2189286.77,1281,12,10,6.48082,71.71391,2.78478,260.9419,120.42994,-0.5667,293.7232,-6.36391
EF,2189554.307,1282,9,3,19.35763,184.14516,0.08302,161.6257,88.47339,-0.5667,107.23522,-13.2861
MF,2189706.729,1283,2,3,5.50025,296.45112,-0.11694,316.4908,294.81052,-0.5667,280.30629,-14.56603
AR,2190039.232,1284,1,1,17.56356,113.22985,4.02675,283.42673,239.02762,-0.5667,66.85401,-6.58551
CS,2190055.764,1284,1,18,6.34457,106.78316,4.18057,300.20318,122.38141,-0.5667,290.12199,-6.32701
EF,2190347.266,1284,11,4,18.38463,242.9055,-0.07491,224.72156,65.3898,-0.5667,78.5241,-13.2708
MF,2190536.663,1285,5,13,3.92065,28.69648,-0.07428,52.77208,256.60279,-0.5667,236.82442,-14.61608
AR,2190804.244,1286,2,4,17.8594,146.18832,4.19611,318.26327,249.71315,-0.5667,75.51561,-6.27117
CS,2190821.746,1286,2,22,5.89826,139.382,3.99569,335.62092,112.80907,-0.5667,277.50109,-6.19688
EF,2191164.265,1287,1,30,18.35458,325.99514,-0.09169,313.03831,74.91716,-0.5667,77.7218,-13.22245
MF,2191305.649,1287,6,21,3.5767,69.71925,0.0828,89.22489,243.18173,-0.5667,229.59959,-14.71777
AR,2191571.268,1288,3,12,18.42127,181.83265,2.84538,354.2494,267.47936,-0.5667,91.27759,-6.58778
CS,2191588.721,1288,3,30,5.29921,175.38117,2.33327,11.13157,95.02491,-0.5667,260.73526,-6.50428
EF,2191961.306,1289,4,6,19.35069,31.1355,0.01322,18.1796,104.52384,-0.5667,107.12536,-13.26372
MF,2192067.658,1289,7,22,3.78762,103.10906,0.18321,119.32071,241.96378,-0.5667,234.09138,-14.79041
AR,2192348.3,1290,4,28,19.20575,226.84339,-0.47106,38.92726,290.35227,-0.5667,112.07361,-7.17519
CS,2192361.695,1290,5,12,4.67821,222.34541,-1.36506,51.63373,70.24702,-0.5667,243.87264,-6.33544
EF,2192736.336,1291,5,21,20.07216,74.96277,0.14642,60.52828,117.74088,-0.5667,124.53114,-13.33937
MF,2192828.679,1291,8,22,4.30203,134.46419,0.2134,148.96492,249.66497,-0.5667,245.83283,-14.5653
AR,2193151.316,1292,7,9,19.58499,291.33088,-6.80837,107.735,303.93341,-0.5667,121.7376,-6.81048
CS,2193157.687,1292,7,16,4.49579,289.41556,-6.91184,113.83588,55.56192,-0.5667,239.68887,-6.52231
EF,2193498.345,1293,6,21,20.28211,107.47698,0.20542,90.37962,117.44755,-0.5667,128.98115,-13.28839
MF,2193591.704,1293,9,23,4.88448,167.18684,0.18106,181.25003,263.43907,-0.5667,261.59175,-14.51192
AR,2193956.269,1294,9,22,18.45981,6.46077,-3.89776,180.56656,270.77991,-0.5667,93.38281,-6.00051
CS,2193965.736,1294,10,2,5.65872,3.4762,-3.27242,190.09451,88.48573,-0.5667,270.8729,-6.41804
EF,2194256.338,1295,7,19,20.10347,136.75149,0.20934,116.62912,109.50828,-0.5667,125.26244,-13.27229
MF,2194359.727,1295,10,31,5.44037,205.0138,0.07667,219.33867,281.10169,-0.5667,278.68539,-14.69125
AR,2194735.239,1296,11,9,17.74211,60.84868,1.27169,229.86635,243.72588,-0.5667,72.58827,-6.06171
CS,2194748.766,1296,11,23,6.39581,55.97465,1.75266,243.77057,115.49875,-0.5667,291.17894,-6.15895
EF,2195017.318,1297,8,18,19.64351,168.67752,0.14118,146.18099,95.82458,-0.5667,114.49874,-13.37569
MF,2195143.741,1297,12,23,5.79083,258.16262,-0.05245,274.29371,297.24962,-0.5667,289.22779,-14.6139
AR,2195504.231,1298,12,18,17.53804,100.03835,3.55877,269.42301,237.50781,-0.5667,66.07966,-6.6467
CS,2195520.766,1299,1,4,6.38967,93.68437,3.84075,286.31346,123.26676,-0.5667,292.4767,-7.05742
EF,2195796.283,1299,10,6,18.79846,215.39467,-0.02556,194.45549,74.43017,-0.5667,91.23792,-13.26585
MF,2195992.679,1300,4,20,4.29529,5.94341,-0.14054,31.23183,266.9996,-0.5667,245.71669,-14.59842
AR,2196269.24,1301,1,21,17.75261,133.62641,4.29898,304.52211,244.68827,-0.5667,71.40908,-6.93321
CS,2196286.754,1301,2,8,6.10392,126.76973,4.24475,322.06063,117.57864,-0.5667,283.16369,-6.09133
EF,2196611.255,1301,12,29,18.12277,294.85494,-0.10724,280.96238,64.84038,-0.5667,70.49012,-13.2826
MF,2196770.652,1302,6,7,3.64191,55.11131,0.01779,76.24008,246.77988,-0.5667,230.78308,-14.57824
AR,2197035.257,1303,2,26,18.17653,167.39286,3.56593,339.87024,259.88986,-0.5667,84.48767,-6.37397
CS,2197052.732,1303,3,16,5.56048,160.7647,3.17065,356.93538,102.75134,-0.5667,267.69793,-6.17715
EF,2197416.29,1304,3,13,18.96159,8.21808,-0.03302,355.29541,94.18525,-0.5667,95.97841,-13.36679
MF,2197533.653,1304,7,9,3.67164,90.1073,0.15094,107.13936,241.20012,-0.5667,231.37116,-14.55523
AR,2197807.286,1305,4,8,18.85315,207.63378,1.15267,20.12698,281.05816,-0.5667,103.53799,-6.61304
CS,2197822.705,1305,4,24,4.91675,202.21754,0.56565,34.84297,80.66139,-0.5667,250.11355,-6.4254
EF,2198200.327,1306,5,6,19.85135,60.19012,0.10569,46.5969,114.72915,-0.5667,119.70426,-13.23541
MF,2198295.67,1306,8,10,4.08396,122.48761,0.20932,137.52521,245.86867,-0.5667,240.70393,-14.71273
AR,2198598.318,1307,6,8,19.62265,263.33041,-4.79172,77.59663,303.46609,-0.5667,122.54321,-6.84358
CS,2198606.683,1307,6,17,4.38469,260.71304,-5.23577,85.52433,56.19306,-0.5667,237.08529,-6.48343
EF,2198965.344,1308,6,9,20.26595,95.39317,0.18973,79.28272,118.71036,-0.5667,128.50043,-13.43445
MF,2199057.694,1308,9,10,4.65756,154.34731,0.20196,168.54767,257.61339,-0.5667,255.2493,-14.57482
AR,2199410.286,1309,8,28,18.86944,338.80673,-6.09204,156.01346,286.11201,-0.5667,104.90902,-6.02448
