Mars,Greenwich,,Babylon,,,,,,,,,,,
Modern,ut0,ut,ut,Y,M,D,H,long P,lat P,Long S,azm P,alt  P,azm S,alt S
CS,1929569.5,1929570.632,1929570.756,570,11,17,6.13384,49.00933,1.37703,237.21326,113.25532,-0.5667,289.19495,-6.69762
EL,1929837.5,1929838.205,1929838.328,571,8,11,19.88195,162.30493,0.81078,139.89833,99.66063,-0.5667,118.2637,-13.34177
MF,1929967.5,1929967.621,1929967.745,571,12,19,5.87386,253.30124,-0.46286,269.58791,297.50338,-0.5667,288.97973,-14.51072
AR,1930325.5,1930326.104,1930326.227,572,12,11,17.453,94.23625,3.5087,262.68802,236.55707,-0.5667,66.26096,-6.62551
CS,1930341.5,1930342.653,1930342.776,572,12,28,6.62918,87.74819,3.83916,279.56429,123.92998,-0.5667,293.67464,-6.46104
EL,1930608.5,1930609.166,1930609.29,573,9,20,18.94858,202.65015,0.02022,179.6105,79.756,-0.5667,99.14043,-13.30231
MF,1930822.5,1930822.549,1930822.672,574,4,22,4.13366,5.46437,-0.93818,33.29117,268.03879,-0.5667,243.69992,-14.57623
AR,1931091.5,1931092.12,1931092.243,575,1,16,17.84105,128.16162,4.51303,298.83796,242.04449,-0.5667,69.63084,-6.48965
CS,1931109.5,1931110.645,1931110.769,575,2,4,6.44978,121.00756,4.48062,317.51852,120.13613,-0.5667,284.5426,-6.49982
EL,1931425.5,1931426.129,1931426.252,575,12,16,18.04658,282.55777,-1.07956,267.07595,61.16653,-0.5667,70.26107,-13.20194
MF,1931594.5,1931594.521,1931594.645,576,6,2,3.46909,50.17925,-0.07361,72.95844,248.06835,-0.5667,229.87687,-14.54673
AR,1931856.5,1931857.143,1931857.267,577,2,19,18.39649,162.38733,4.10603,333.5221,256.71531,-0.5667,82.47205,-7.32919
CS,1931875.5,1931876.619,1931876.742,577,3,11,5.80767,155.04326,3.71599,352.79111,106.23255,-0.5667,269.38602,-6.1832
EL,1932236.5,1932237.171,1932237.294,578,3,6,19.05596,1.19809,-0.53284,348.17005,90.36298,-0.5667,93.13031,-13.31406
MF,1932355.5,1932355.523,1932355.646,578,7,3,3.51133,83.96873,0.65502,102.04511,240.26572,-0.5667,228.87125,-14.72034
AR,1932627.5,1932628.162,1932628.285,579,4,1,18.85069,201.49747,1.95837,13.37115,277.56634,-0.5667,101.10461,-7.00859
CS,1932644.5,1932645.58,1932645.704,579,4,19,4.88436,195.26427,1.23514,30.22644,84.48572,-0.5667,251.3192,-6.69493
EL,1933019.5,1933020.2,1933020.323,580,4,27,19.75337,52.91014,0.45177,39.24568,113.43504,-0.5667,118.00202,-13.46874
MF,1933115.5,1933115.541,1933115.664,580,8,1,3.94734,115.32537,1.08963,130.38667,242.5625,-0.5667,236.77367,-14.53966
AR,1933415.5,1933416.189,1933416.313,581,5,28,19.50076,254.59026,-3.3053,68.6328,301.21798,-0.5667,121.41131,-6.24063
CS,1933424.5,1933425.555,1933425.678,581,6,7,4.27472,251.8036,-3.86683,77.55031,58.53272,-0.5667,237.13498,-6.21418
EL,1933787.5,1933788.221,1933788.344,582,6,4,20.25606,90.38538,1.0292,75.09501,120.37711,-0.5667,129.09523,-13.22529
MF,1933879.5,1933879.562,1933879.685,582,9,4,4.45196,148.66381,1.15969,163.02719,253.8556,-0.5667,251.44165,-14.77694
AR,1934227.5,1934228.175,1934228.298,583,8,18,19.15802,330.32935,-6.35373,146.76442,290.53628,-0.5667,109.98912,-6.69473
CS,1934234.5,1934235.586,1934235.709,583,8,26,5.01899,328.24648,-6.07176,153.99562,68.8712,-0.5667,253.35851,-6.48583
EL,1934546.5,1934547.226,1934547.349,584,7,2,20.37923,120.5686,1.1904,102.27955,116.23966,-0.5667,129.5559,-13.28986
MF,1934645.5,1934645.582,1934645.706,584,10,9,4.9413,184.19513,0.8018,198.31441,270.75792,-0.5667,269.09781,-14.6127
AR,1935016.5,1935017.122,1935017.246,585,10,15,17.89409,35.7882,-0.98266,204.63711,254.44759,-0.5667,82.92035,-6.76964
CS,1935029.5,1935030.62,1935030.744,585,10,29,5.85034,30.85694,-0.27388,218.26079,104.31443,-0.5667,282.81819,-6.69018
EL,1935304.5,1935305.214,1935305.337,586,7,30,20.09646,150.06055,0.99049,128.66248,105.35449,-0.5667,122.72583,-13.32533
MF,1935420.5,1935420.608,1935420.732,586,11,23,5.56612,228.63339,-0.00932,243.41109,290.70866,-0.5667,285.81696,-14.5305
AR,1935789.5,1935790.103,1935790.226,587,11,27,17.43511,80.15512,2.67933,247.74141,238.00726,-0.5667,68.3706,-6.79768
CS,1935804.5,1935805.649,1935805.773,587,12,13,6.5461,74.07021,3.1359,263.60593,121.80367,-0.5667,294.20868,-6.00464
EL,1936069.5,1936070.183,1936070.307,588,9,2,19.36053,185.33841,0.38308,162.2125,88.23583,-0.5667,107.77075,-13.23559
MF,1936266.5,1936266.584,1936266.707,589,3,18,4.97108,332.77801,-1.16528,359.70342,283.60098,-0.5667,260.30794,-14.56713
AR,1936556.5,1936557.114,1936557.237,590,1,2,17.68632,115.50433,4.29219,284.98414,238.6495,-0.5667,67.22366,-6.89673
CS,1936574.5,1936575.65,1936575.773,590,1,21,6.55435,108.3054,4.4056,303.78048,123.00927,-0.5667,288.7592,-6.93466
EL,1936862.5,1936863.132,1936863.255,590,11,4,18.12086,244.22797,-0.72078,224.64769,63.9474,-0.5667,78.99008,-13.2897
MF,1937060.5,1937060.526,1937060.649,591,5,21,3.58514,35.8248,-0.4018,60.91873,253.76658,-0.5667,232.7538,-14.65434
AR,1937321.5,1937322.135,1937322.258,592,2,6,18.20381,149.02247,4.4287,319.88287,250.28586,-0.5667,76.80914,-7.22017
CS,1937340.5,1937341.631,1937341.754,592,2,26,6.09582,141.5959,4.17697,339.32723,112.55395,-0.5667,275.64456,-6.24539
EL,1937688.5,1937689.156,1937689.28,593,2,7,18.71752,334.83746,-0.90525,321.67318,77.60008,-0.5667,81.32342,-13.2355
MF,1937822.5,1937822.52,1937822.643,593,6,21,3.44137,71.32266,0.39907,90.94785,242.06235,-0.5667,228.17679,-14.59754
AR,1938089.5,1938090.154,1938090.278,594,3,15,18.66465,185.41831,3.05756,357.12603,268.8669,-0.5667,93.29599,-7.08321
CS,1938107.5,1938108.596,1938108.719,594,4,3,5.26373,178.62833,2.45902,15.12777,93.72849,-0.5667,258.5207,-6.34019
EL,1938480.5,1938481.189,1938481.312,595,4,10,19.49038,35.44804,0.10856,22.24777,106.66306,-0.5667,110.03271,-13.3385
MF,1938582.5,1938582.533,1938582.656,595,7,21,3.75547,103.23116,0.95961,119.18056,240.54877,-0.5667,232.83519,-14.60694
AR,1938868.5,1938869.178,1938869.301,596,5,2,19.22429,231.60847,-0.78339,44.14903,292.60355,-0.5667,114.43634,-6.70712
CS,1938881.5,1938882.56,1938882.683,596,5,16,4.40385,227.21627,-1.54003,56.94879,67.98652,-0.5667,241.24236,-6.62874
EL,1939252.5,1939253.215,1939253.338,597,5,21,20.11221,76.7784,0.85626,62.11376,119.32104,-0.5667,126.40195,-13.474
MF,1939344.5,1939344.554,1939344.678,597,8,21,4.26918,135.36458,1.1812,149.68379,248.53178,-0.5667,245.12899,-14.53402
AR,1939674.5,1939675.195,1939675.318,598,7,17,19.63853,299.42005,-6.7516,116.24266,302.49611,-0.5667,120.6537,-6.66191
CS,1939680.5,1939681.567,1939681.69,598,7,24,4.56932,297.74824,-6.82189,122.35996,56.96405,-0.5667,241.10309,-6.54967
EL,1940014.5,1940015.226,1940015.349,599,6,22,20.38568,109.25712,1.17128,92.14699,118.78584,-0.5667,130.38163,-13.30099
MF,1940109.5,1940109.575,1940109.698,599,9,25,4.7586,169.69159,0.9944,183.69307,263.60755,-0.5667,262.04454,-14.51739
AR,1940475.5,1940476.139,1940476.262,600,9,25,18.29778,13.58243,-3.08547,185.00693,266.56436,-0.5667,92.03188,-6.72859
CS,1940486.5,1940487.608,1940487.732,600,10,7,5.56423,9.70435,-2.41509,196.45854,92.35276,-0.5667,273.53913,-6.50598
EL,1940772.5,1940773.22,1940773.344,601,7,19,20.24477,138.62897,1.11039,118.44822,110.1595,-0.5667,126.03124,-13.26597
MF,1940880.5,1940880.597,1940880.72,601,11,4,5.28448,209.97617,0.35656,224.43897,283.07682,-0.5667,280.0401,-14.71898
AR,1941253.5,1941254.103,1941254.227,602,11,12,17.44513,64.42368,1.58077,232.83181,242.02157,-0.5667,71.67572,-6.063
CS,1941267.5,1941268.639,1941268.762,602,11,27,6.28793,58.80749,2.13318,247.63936,117.20983,-0.5667,291.69498,-6.66029
EL,1941533.5,1941534.197,1941534.321,603,8,19,19.69837,170.60585,0.67215,147.91461,95.60322,-0.5667,114.61291,-13.24526
MF,1941678.5,1941678.625,1941678.748,604,1,11,5.9584,274.51093,-0.77738,293.2222,299.10339,-0.5667,286.52271,-14.56643
AR,1942021.5,1942022.107,1942022.231,604,12,19,17.54092,102.51397,3.86102,271.07841,236.80765,-0.5667,66.25304,-6.96145
CS,1942038.5,1942039.653,1942039.776,605,1,6,6.62507,95.65504,4.12062,288.94254,124.14556,-0.5667,292.28337,-6.72149
EL,1942310.5,1942311.153,1942311.276,605,10,4,18.62409,215.93243,-0.23875,193.78229,73.77033,-0.5667,92.12697,-13.21667
MF,1942522.5,1942522.538,1942522.661,606,5,4,3.871,18.01696,-0.75093,45.03704,261.92602,-0.5667,238.54856,-14.58694
AR,1942787.5,1942788.124,1942788.248,607,1,24,17.94331,135.86763,4.54357,307.15665,244.76856,-0.5667,71.81392,-6.28252
CS,1942805.5,1942806.641,1942806.764,607,2,12,6.34126,128.74563,4.42787,325.7578,117.65217,-0.5667,281.46287,-6.31274
EL,1943134.5,1943135.138,1943135.262,608,1,6,18.27994,302.9539,-1.1081,288.69955,65.35097,-0.5667,71.87455,-13.31956
MF,1943289.5,1943289.52,1943289.643,608,6,9,3.43417,58.30596,0.1075,79.86704,245.37769,-0.5667,228.7951,-14.57148
AR,1943553.5,1943554.145,1943554.269,609,2,28,18.44587,170.56817,3.7957,342.69229,260.93662,-0.5667,86.07009,-6.51129
CS,1943571.5,1943572.611,1943572.734,609,3,19,5.62785,163.6394,3.33959,0.87515,101.84462,-0.5667,265.57073,-6.06324
EL,1943938.5,1943939.177,1943939.301,610,3,20,19.21895,15.11233,-0.28994,2.16686,97.23817,-0.5667,99.97584,-13.22815
MF,1944049.5,1944049.526,1944049.65,610,7,9,3.59773,90.96534,0.77631,108.03,239.9434,-0.5667,230.04879,-14.56997
AR,1944326.5,1944327.166,1944327.29,611,4,12,18.95015,211.89973,1.10413,24.28034,283.04723,-0.5667,105.92281,-6.57694
CS,1944341.5,1944342.574,1944342.697,611,4,28,4.7308,206.49843,0.38031,39.12479,78.45156,-0.5667,247.83769,-6.31321
EL,1944717.5,1944718.205,1944718.329,612,5,7,19.8904,62.84367,0.62568,49.08711,116.43479,-0.5667,121.8251,-13.25982
MF,1944811.5,1944811.546,1944811.669,612,8,9,4.05681,123.37478,1.14332,138.37548,244.60804,-0.5667,239.7601,-14.82655
AR,1945120.5,1945121.195,1945121.319,613,6,14,19.65275,269.96991,-4.85038,85.08264,304.33839,-0.5667,123.56931,-6.2718
CS,1945127.5,1945128.556,1945128.68,613,6,22,4.31368,267.89927,-5.23792,92.09741,55.18963,-0.5667,236.56426,-6.00047
EL,1945481.5,1945482.224,1945482.347,614,6,10,20.33958,97.23117,1.09586,81.06731,120.20757,-0.5667,130.12139,-13.45275
MF,1945574.5,1945574.567,1945574.691,614,9,11,4.57599,156.13414,1.11819,170.1753,257.17949,-0.5667,255.23476,-14.51955
AR,1945931.5,1945932.159,1945932.283,615,9,3,18.78228,347.21127,-5.30607,162.65077,281.5725,-0.5667,102.54247,-6.35831
CS,1945939.5,1945940.595,1945940.718,615,9,12,5.24023,344.67962,-4.85467,170.956,77.7279,-0.5667,261.32459,-6.50307
EL,1946240.5,1946241.224,1946241.348,616,7,8,20.35012,127.31331,1.17696,108.27024,114.22544,-0.5667,128.56498,-13.30391
MF,1946342.5,1946342.587,1946342.711,616,10,18,5.05981,193.40032,0.65861,207.61438,275.27928,-0.5667,273.30563,-14.6613
AR,1946715.5,1946716.112,1946716.236,617,10,26,17.65531,47.05765,0.08787,215.9674,248.94888,-0.5667,77.76229,-6.18625
CS,1946728.5,1946729.628,1946729.751,617,11,9,6.0292,41.97956,0.73102,229.67047,109.94954,-0.5667,286.98824,-6.57104
EL,1946999.5,1947000.208,1947000.332,618,8,6,19.96214,157.58228,0.89121,135.6701,101.91141,-0.5667,119.95739,-13.27033
MF,1947122.5,1947122.616,1947122.739,618,12,7,5.74497,242.37081,-0.26284,257.93901,295.04505,-0.5667,288.24559,-14.6113
AR,1947486.5,1947487.102,1947487.225,619,12,6,17.40675,88.67984,3.209,257.15949,236.87264,-0.5667,66.61887,-6.37951
CS,1947502.5,1947503.649,1947503.773,619,12,23,6.54168,82.20855,3.5912,274.04268,123.32066,-0.5667,293.59093,-7.08445
EL,1947767.5,1947768.173,1947768.297,620,9,12,19.11669,195.38158,0.18082,172.29528,83.26859,-0.5667,102.75244,-13.23627
MF,1947977.5,1947977.56,1947977.683,621,4,10,4.40282,354.2882,-1.06339,22.32342,273.52943,-0.5667,248.9448,-14.58106
AR,1948252.5,1948253.118,1948253.241,622,1,10,17.78758,123.27194,4.44513,293.34446,240.58105,-0.5667,68.5942,-6.79427
CS,1948270.5,1948271.648,1948271.771,622,1,29,6.50913,116.09428,4.47415,312.08,121.42401,-0.5667,286.41678,-6.55594
EL,1948574.5,1948575.126,1948575.249,622,11,28,17.97686,266.31045,-0.96966,249.29129,60.62706,-0.5667,72.16504,-13.21258
MF,1948755.5,1948755.523,1948755.647,623,5,28,3.51762,44.20484,-0.21695,67.84208,250.3256,-0.5667,231.02339,-14.51573
AR,1949017.5,1949018.14,1949018.263,624,2,14,18.31857,157.05377,4.26487,328.11929,254.06799,-0.5667,80.12762,-7.26466
CS,1949036.5,1949037.624,1949037.747,624,3,5,5.92653,149.66953,3.93222,347.46717,108.86239,-0.5667,271.91526,-6.18172
EL,1949392.5,1949393.165,1949393.288,625,2,23,18.92238,350.85343,-0.70221,337.86815,85.22996,-0.5667,88.22497,-13.22762
MF,1949517.5,1949517.521,1949517.645,625,6,28,3.47046,79.11852,0.55382,97.87003,240.79102,-0.5667,228.36835,-14.74983
AR,1949787.5,1949788.157,1949788.28,626,3,25,18.72041,194.59896,2.45334,7.1437,273.85949,-0.5667,97.63192,-6.31716
CS,1949804.5,1949805.586,1949805.71,626,4,12,5.03197,188.26176,1.7943,24.07294,88.39374,-0.5667,254.15877,-6.59749
EL,1950179.5,1950180.195,1950180.318,627,4,21,19.64356,46.43072,0.31854,33.10673,111.10367,-0.5667,115.11629,-13.28793
MF,1950277.5,1950277.538,1950277.661,627,7,28,3.86621,110.70134,1.04257,126.16044,241.64189,-0.5667,235.10486,-14.64805
AR,1950570.5,1950571.184,1950571.308,628,5,16,19.38289,244.49432,-2.15004,57.78799,297.84991,-0.5667,118.8246,-6.40682
CS,1950581.5,1950582.555,1950582.678,628,5,28,4.28343,240.94728,-2.83035,68.6295,62.2021,-0.5667,238.27379,-6.61737
EL,1950948.5,1950949.219,1950949.342,629,5,29,20.21003,85.04607,0.964,69.98815,120.17578,-0.5667,128.26056,-13.35444
MF,1951040.5,1951040.559,1951040.683,629,8,29,4.38145,143.41283,1.17653,157.74582,251.65106,-0.5667,248.8926,-14.68599
AR,1951381.5,1951382.183,1951382.307,630,8,5,19.36131,317.19065,-6.81263,134.76611,296.56236,-0.5667,114.59927,-6.39201
CS,1951387.5,1951388.577,1951388.701,630,8,12,4.81736,315.47498,-6.68357,140.95867,62.92727,-0.5667,247.55633,-6.73175
EL,1951708.5,1951709.226,1951709.35,631,6,28,20.39676,116.01309,1.18902,98.12032,117.39529,-0.5667,130.08961,-13.35096
MF,1951806.5,1951806.579,1951806.702,631,10,4,4.85987,178.67017,0.88795,192.91161,268.01552,-0.5667,266.42561,-14.74842
AR,1952175.5,1952176.127,1952176.251,632,10,7,18.01478,26.94908,-1.82453,197.21813,259.1175,-0.5667,86.08895,-6.47444
CS,1952187.5,1952188.615,1952188.738,632,10,20,5.72254,22.51466,-1.12552,209.77128,99.70322,-0.5667,279.30739,-6.76559
EL,1952466.5,1952467.217,1952467.34,633,7,25,20.16703,145.43071,1.04842,124.4651,107.37341,-0.5667,124.19974,-13.32839
MF,1952578.5,1952578.604,1952578.727,633,11,14,5.44675,220.36328,0.15825,234.84199,287.51777,-0.5667,283.57321,-14.51108
AR,1952950.5,1952951.101,1952951.225,634,11,21,17.39529,73.9411,2.27166,242.22896,239.31072,-0.5667,69.17042,-6.17083
CS,1952965.5,1952966.643,1952966.766,634,12,7,6.38392,67.89914,2.77408,258.08063,120.21919,-0.5667,292.98652,-7.1285
EL,1953229.5,1953230.19,1953230.313,635,8,27,19.51456,179.04172,0.51633,155.96771,91.39857,-0.5667,110.84561,-13.27984
MF,1953403.5,1953403.61,1953403.733,636,2,17,5.59729,307.14585,-1.09346,330.68563,293.36161,-0.5667,274.14578,-14.50591
AR,1953717.5,1953718.111,1953718.235,636,12,27,17.63404,110.50421,4.13867,279.47051,237.75378,-0.5667,66.73801,-7.07026
CS,1953734.5,1953735.654,1953735.777,637,1,14,6.65678,103.65037,4.31912,297.29641,123.62012,-0.5667,290.96467,-6.13535
EL,1954014.5,1954015.14,1954015.263,637,10,20,18.32122,231.05317,-0.51021,210.08123,67.90622,-0.5667,84.74602,-13.28868
MF,1954220.5,1954220.53,1954220.653,638,5,14,3.68386,28.90302,-0.55265,54.84779,256.84167,-0.5667,234.77654,-14.62722
AR,1954483.5,1954484.128,1954484.252,639,2,1,18.0461,143.61625,4.50151,315.45064,247.90731,-0.5667,74.44576,-6.08155
CS,1954501.5,1954502.635,1954502.758,639,2,20,6.20277,136.53167,4.30414,333.96672,114.69077,-0.5667,278.0494,-6.21554
EL,1954841.5,1954842.149,1954842.273,640,1,25,18.54329,321.74434,-1.02627,308.17636,71.9439,-0.5667,76.6322,-13.35578
MF,1954984.5,1954984.519,1954984.643,640,6,16,3.42455,66.32897,0.28142,86.78317,243.1926,-0.5667,228.186,-14.65216
AR,1955250.5,1955251.148,1955251.272,641,3,9,18.52163,179.14865,3.39029,351.81533,265.49908,-0.5667,90.08481,-6.08554
CS,1955268.5,1955269.6,1955269.724,641,3,28,5.36781,172.30071,2.84093,9.89184,97.18188,-0.5667,260.8452,-6.6078
EL,1955638.5,1955639.184,1955639.308,642,4,1,19.38161,27.25324,-0.05949,14.11233,102.9986,-0.5667,106.04098,-13.35757
MF,1955744.5,1955744.53,1955744.654,642,7,16,3.68509,98.54344,0.88999,114.97922,240.15655,-0.5667,231.57707,-14.67271
AR,1956025.5,1956026.174,1956026.298,643,4,23,19.14349,223.28324,0.11805,35.13593,288.66111,-0.5667,111.16653,-7.18868
CS,1956039.5,1956040.567,1956040.69,643,5,8,4.56291,218.40888,-0.63661,48.94393,72.32911,-0.5667,244.21097,-6.19493
EL,1956413.5,1956414.211,1956414.335,644,5,15,20.03038,71.29401,0.76586,56.98451,118.37825,-0.5667,124.77059,-13.42194
MF,1956506.5,1956506.551,1956506.674,644,8,16,4.18349,130.77425,1.17247,145.41207,246.92158,-0.5667,242.9817,-14.72453
AR,1956826.5,1956827.198,1956827.322,645,7,2,19.72591,286.59,-6.13582,102.4959,304.58513,-0.5667,123.25887,-6.68548
CS,1956833.5,1956834.559,1956834.682,645,7,10,4.36818,284.62098,-6.37587,109.53091,54.8027,-0.5667,237.61037,-6.97071
EL,1957176.5,1957177.225,1957177.349,646,6,17,20.37335,104.66663,1.14669,87.98407,119.48835,-0.5667,130.40426,-13.3214
MF,1957270.5,1957270.572,1957270.695,646,9,19,4.68557,164.30506,1.05379,178.32675,261.00372,-0.5667,259.34252,-14.53087
AR,1957634.5,1957634.145,1957634.268,647,9,17,18.44302,2.87079,-4.03453,176.67932,272.6767,-0.5667,95.68972,-6.17884
CS,1957642.5,1957643.604,1957643.727,647,9,27,5.45643,359.82354,-3.47805,186.06846,86.47396,-0.5667,268.84407,-6.175
EL,1957934.5,1957935.222,1957935.346,648,7,14,20.29969,134.05247,1.14561,114.26405,111.90006,-0.5667,127.22075,-13.31683
MF,1958039.5,1958039.593,1958039.716,648,10,27,5.19279,202.74476,0.49653,216.93477,279.75146,-0.5667,277.29092,-14.55525
AR,1958413.5,1958414.106,1958414.229,649,11,5,17.5024,57.63488,1.00461,226.32204,244.48919,-0.5667,73.76842,-6.00301
CS,1958427.5,1958428.632,1958428.756,649,11,20,6.13939,52.08973,1.61325,241.09571,114.55339,-0.5667,289.82817,-7.27374
EL,1958694.5,1958695.202,1958695.326,650,8,13,19.8189,165.16234,0.77403,142.70008,98.28502,-0.5667,116.99154,-13.28698
MF,1958827.5,1958827.623,1958827.746,650,12,24,5.91056,258.67779,-0.54052,275.51451,298.29204,-0.5667,288.80079,-14.55606
AR,1959182.5,1959183.105,1959183.229,651,12,14,17.49035,97.22077,3.6174,265.5611,236.60471,-0.5667,66.29034,-6.88038
CS,1959198.5,1959199.655,1959199.778,651,12,31,6.67056,90.73077,3.92886,282.42982,124.05199,-0.5667,293.63707,-6.0658
EL,1959466.5,1959467.162,1959467.286,652,9,23,18.86128,206.33308,-0.04226,183.43314,78.05442,-0.5667,97.25452,-13.32519
MF,1959680.5,1959680.545,1959680.669,653,4,25,4.04638,9.32632,-0.89376,37.02272,266.15344,-0.5667,241.98519,-14.60558
AR,1959948.5,1959949.122,1959949.245,654,1,18,17.8903,130.99209,4.52597,301.69691,243.01278,-0.5667,70.46121,-6.60635
CS,1959966.5,1959967.644,1959967.768,654,2,6,6.4241,123.84324,4.47093,320.35847,119.2737,-0.5667,283.59345,-6.30584
EL,1960285.5,1960286.131,1960286.254,654,12,21,18.09888,288.1243,-1.09734,273.00686,61.96334,-0.5667,70.31773,-13.26415
MF,1960451.5,1960451.52,1960451.643,655,6,5,3.44085,53.15081,-0.02168,75.71822,247.06313,-0.5667,229.25535,-14.69014
AR,1960714.5,1960715.141,1960715.265,656,2,23,18.35196,164.97956,4.01614,337.3336,258.03826,-0.5667,83.42344,-6.1859
CS,1960732.5,1960733.616,1960733.739,656,3,13,5.7476,158.00997,3.61187,355.59126,104.75889,-0.5667,268.08448,-6.11708
EL,1961094.5,1961095.173,1961095.296,657,3,9,19.10557,5.04446,-0.4764,351.96662,92.26593,-0.5667,95.01551,-13.36657
MF,1961211.5,1961211.524,1961211.648,657,7,4,3.5453,86.18633,0.68567,103.85546,240.1371,-0.5667,229.27278,-14.61298
AR,1961485.5,1961486.162,1961486.285,658,4,4,18.84668,204.61217,1.72836,17.13059,279.2058,-0.5667,102.45921,-6.39031
CS,1961501.5,1961502.578,1961502.702,658,4,21,4.83885,198.74822,1.02453,33.00128,82.64929,-0.5667,250.2298,-6.54343
EL,1961877.5,1961878.201,1961878.325,659,5,1,19.79311,56.50733,0.50484,42.97339,114.5795,-0.5667,119.37742,-13.24848
MF,1961972.5,1961972.543,1961972.666,659,8,4,3.98665,118.13726,1.10641,133.165,243.23358,-0.5667,237.78094,-14.63699
AR,1962273.5,1962274.194,1962274.317,660,5,31,19.60979,258.94845,-3.62714,72.34872,302.17176,-0.5667,122.70197,-6.94159
CS,1962283.5,1962284.552,1962284.675,660,6,11,4.20521,255.90375,-4.23583,82.21425,57.43812,-0.5667,236.0752,-6.9061
EL,1962643.5,1962644.222,1962644.346,661,6,5,20.29341,92.57231,1.04767,76.90698,120.35939,-0.5667,129.52227,-13.37743
MF,1962736.5,1962736.564,1962736.687,661,9,6,4.49087,151.47911,1.14925,165.84195,255.0855,-0.5667,252.83716,-14.80209
AR,1963086.5,1963087.17,1963087.293,662,8,22,19.03643,334.90871,-6.14293,151.50589,288.24039,-0.5667,107.71769,-6.43317
CS,1963093.5,1963094.588,1963094.712,662,8,30,5.07894,332.80547,-5.82224,158.75716,71.17158,-0.5667,255.51102,-6.53567
EL,1963402.5,1963403.226,1963403.349,663,7,4,20.38225,122.74384,1.18895,104.09188,115.62269,-0.5667,129.36752,-13.37076
MF,1963502.5,1963502.584,1963502.708,663,10,12,4.98119,187.08633,0.76589,201.16503,272.17649,-0.5667,270.4574,-14.56298
AR,1963874.5,1963875.118,1963875.241,664,10,18,17.78992,39.2152,-0.67991,208.49401,252.74609,-0.5667,80.97501,-6.35729
CS,1963887.5,1963888.621,1963888.745,664,11,1,5.87477,34.25275,0.01623,222.14071,106.06228,-0.5667,284.04503,-7.06022
EL,1964161.5,1964162.212,1964162.335,665,8,1,20.03932,152.89336,0.96241,131.44493,104.08527,-0.5667,121.58747,-13.2288
MF,1964278.5,1964278.611,1964278.734,665,11,26,5.61793,232.39726,-0.07033,247.30284,292.00604,-0.5667,286.6621,-14.50446
AR,1964646.5,1964647.104,1964647.227,666,11,29,17.45404,83.22576,2.82888,250.61936,237.57666,-0.5667,68.02207,-7.06226
CS,1964662.5,1964663.648,1964663.771,666,12,16,6.51581,76.76973,3.28492,267.50068,122.36572,-0.5667,293.85294,-6.75868
