Mars,Babylon,,,,,,,,,,,
Almagest,ut,year,month,day,hour,long P,lat P,Long S,azm P,alt  P,azm S,alt S
EF,1873715.246,417,12,14,17.91065,276.64454,-0.10177,262.53938,61.13423,0,69.21051,-11.60322
MF,1873869.67,418,5,18,4.07786,34.43893,-0.01648,54.50155,254.13102,0,237.58356,-11.50661
AR,1874143.248,419,2,15,17.94111,153.44691,3.76391,326.04891,253.27472,0,78.56425,-6.3997
CS,1874159.743,419,3,4,5.84108,147.12398,3.44065,342.32342,109.14647,0,274.65753,-5.77643
EF,1874524.275,420,3,2,18.60884,353.47662,-0.0412,341.6223,86.80231,0,88.85912,-11.6771
MF,1874636.656,420,6,23,3.75351,72.87427,0.12132,89.06069,242.29489,0,230.97179,-11.64371
AR,1874914.275,421,3,27,18.59228,192.20048,1.59164,5.70874,274.12055,0,96.82672,-6.11307
CS,1874928.715,421,4,11,5.16666,187.03942,1.06738,19.59328,87.76938,0,256.62517,-5.9135
EF,1875310.316,422,4,27,19.59087,47.42595,0.08987,35.20239,110.9888,0,114.83608,-11.61142
MF,1875397.665,422,7,24,3.97052,104.9444,0.18757,118.19298,241.88288,0,235.28904,-11.51819
AR,1875701.314,423,5,23,19.53398,245.04718,-3.83668,59.62347,300.74011,0,119.73976,-6.56479
CS,1875708.686,423,5,31,4.45872,242.70489,-4.29234,66.59921,59.2767,0,239.12037,-5.79113
EF,1876078.339,424,6,3,20.14711,84.82533,0.17686,70.76947,119.04333,0,127.00575,-11.622
MF,1876159.687,424,8,24,4.4873,136.78847,0.19537,148.79561,250.41722,0,247.03752,-11.53001
AR,1876513.303,425,8,12,19.26113,318.92906,-6.65037,137.43315,296.27378,0,113.72391,-6.32295
CS,1876517.702,425,8,17,4.84821,317.62709,-6.48575,141.72035,63.39749,0,248.35194,-5.85551
EF,1876837.343,426,7,2,20.24155,114.86849,0.20552,97.81345,116.30222,0,128.77733,-11.72484
MF,1876924.713,426,9,28,5.1212,171.26793,0.14061,183.08766,265.6313,0,263.73032,-11.66884
AR,1877303.258,427,10,11,18.19762,25.92298,-0.93032,196.50933,258.82449,0,86.08464,-6.07972
CS,1877314.75,427,10,23,5.99372,22.01553,-0.16506,208.19031,100.27087,0,279.19934,-6.08368
EF,1877596.331,428,7,30,19.93409,144.99222,0.17572,125.11425,106.32344,0,122.60187,-11.56743
MF,1877695.741,428,11,7,5.78129,212.34209,0.0149,224.29207,284.99165,0,282.12312,-11.60546
AR,1878076.234,429,11,22,17.6081,71.73597,2.537,239.95201,239.49027,0,69.68353,-6.46114
CS,1878090.772,429,12,7,6.52901,66.29682,2.94743,254.90236,119.92935,0,293.39964,-6.34149
EF,1878361.305,430,9,3,19.32917,180.5702,0.06311,158.77587,89.79307,0,108.33781,-11.65678
MF,1878493.751,431,1,14,6.01514,278.08819,-0.08199,293.47615,298.73885,0,288.5572,-11.59971
AR,1878843.227,431,12,29,17.45617,107.26629,4.09362,277.42131,237.36965,0,65.8721,-6.44437
CS,1878858.771,432,1,14,6.51033,101.17683,4.22649,293.24696,123.66043,0,292.29538,-5.88019
EF,1879157.259,432,11,7,18.20569,242.17726,-0.08202,224.83666,64.55315,0,77.61703,-11.50416
MF,1879329.682,433,4,29,4.37989,15.29657,-0.06713,36.77452,262.73714,0,244.51084,-11.56114
AR,1879608.239,434,2,1,17.7444,140.22836,4.14802,312.37803,247.16737,0,73.35775,-6.36893
CS,1879624.753,434,2,18,6.06142,133.79964,3.94633,328.82991,115.08044,0,280.65562,-5.81074
EF,1879976.259,435,2,4,18.20709,327.06388,-0.07659,315.15368,74.65371,0,77.63405,-11.53675
MF,1880102.658,435,6,11,3.80037,59.34842,0.07492,77.0225,245.30007,0,231.90179,-11.6339
AR,1880376.263,436,3,10,18.30257,176.11811,2.65636,349.49019,265.21204,0,88.93569,-6.09432
CS,1880391.727,436,3,26,5.44815,170.40595,2.18625,4.5038,97.02935,0,263.97472,-5.79592
EF,1880770.302,437,4,8,19.24577,29.20308,0.0326,17.33138,103.69789,0,106.37104,-11.57108
MF,1880864.66,437,7,12,3.83916,92.795,0.16919,106.97368,240.87467,0,232.61457,-11.56565
AR,1881155.297,438,4,28,19.12193,222.06453,-1.08459,36.18578,290.18004,0,110.84145,-5.94105
CS,1881165.697,438,5,9,4.72486,218.58391,-1.78436,46.06212,70.37684,0,245.33556,-5.81052
EF,1881544.333,439,5,22,19.98906,71.8513,0.15132,58.74545,117.57277,0,123.82579,-11.54194
MF,1881626.677,439,8,13,4.25686,124.80288,0.20062,137.35676,246.34003,0,241.86009,-11.74101
AR,1881960.318,440,7,11,19.63938,288.41046,-7.0194,106.89563,306.13018,0,122.50497,-6.20198
CS,1881963.684,440,7,15,4.41211,287.40167,-7.04532,110.11469,53.65198,0,238.27824,-5.96952
EF,1882305.344,441,6,21,20.25906,103.53506,0.20068,87.64425,118.32382,0,129.10539,-11.74527
MF,1882389.703,441,9,14,4.86926,157.51566,0.17032,169.37227,259.14201,0,256.89636,-11.64622
AR,1882762.273,442,9,21,18.55407,2.85736,-3.38662,176.68228,272.32549,0,95.70404,-6.17948
CS,1882771.732,442,10,1,5.56885,359.83691,-2.7493,186.17823,86.91128,0,268.5735,-6.70744
EF,1883063.338,443,7,19,20.10542,132.82792,0.19655,113.86473,111.02451,0,126.04605,-11.71148
MF,1883157.73,443,10,22,5.52705,195.30957,0.07203,207.20566,277.26357,0,275.14625,-11.70904
AR,1883539.242,444,11,6,17.81206,55.90522,1.48851,223.83537,244.58565,0,74.83407,-6.58002
CS,1883553.764,444,11,21,6.34455,50.64573,1.98875,238.74968,114.33447,0,289.68661,-6.93583
EF,1883825.317,445,8,19,19.59838,165.62213,0.1196,144.33949,97.03561,0,115.01526,-11.58191
MF,1883938.754,445,12,11,6.0915,246.1397,-0.0415,259.04879,296.32671,0,290.52638,-11.55249
AR,1884308.228,446,12,15,17.46365,94.2231,3.66936,263.38931,236.50808,0,65.89355,-6.55533
CS,1884323.773,446,12,31,6.54974,88.21149,3.92438,279.30636,123.891,0,294.00763,-6.40554
EF,1884604.279,447,10,7,18.69864,212.86107,-0.03689,192.54916,74.73038,0,91.55236,-11.55264
MF,1884780.703,448,4,1,4.88125,348.58187,-0.1173,10.306,275.62807,0,257.11274,-11.56881
AR,1885073.235,449,1,18,17.62894,127.60104,4.29719,298.58293,242.32472,0,69.58143,-6.87259
CS,1885090.758,449,2,5,6.18133,120.74603,4.21258,316.19905,119.69043,0,285.10391,-6.65615
EF,1885423.247,450,1,3,17.93212,296.03511,-0.09963,283.1159,64.09696,0,69.76063,-11.63103
MF,1885567.664,450,5,28,3.92605,44.70718,0.01456,64.06129,250.07367,0,234.5253,-11.67042
AR,1885839.254,451,2,23,18.10277,161.71301,3.44489,334.07752,257.44419,0,82.28504,-6.83923
CS,1885856.735,451,3,13,5.63688,155.11204,3.02788,351.21853,105.14451,0,270.0337,-6.40018
EF,1886226.285,452,3,16,18.85035,7.30895,-0.01965,355.40721,93.50912,0,95.56228,-11.72584
MF,1886331.657,452,6,30,3.76419,80.43039,0.14152,95.81489,241.31241,0,231.16905,-11.62903
AR,1886612.285,453,4,6,18.8363,202.71908,0.88636,15.44727,279.78767,0,102.12254,-6.9452
CS,1886626.708,453,4,21,4.98055,197.69031,0.32606,29.2443,81.90224,0,252.0604,-6.0913
EF,1887008.323,454,5,7,19.75869,57.22498,0.11568,44.80984,114.15549,0,118.82684,-11.51616
MF,1887092.67,454,7,31,4.06889,112.18976,0.19424,125.04246,243.13277,0,237.40915,-11.52878
AR,1887406.32,455,6,9,19.67265,259.86536,-5.3388,75.81806,305.19065,0,123.04845,-6.34553
CS,1887411.681,455,6,15,4.35059,258.19992,-5.6025,80.89638,54.65905,0,236.78691,-5.84154
EF,1887773.342,456,6,10,20.20307,92.13486,0.1873,77.49926,119.16374,0,128.13967,-11.60926
MF,1887855.693,456,9,1,4.62095,144.68253,0.18993,156.7755,253.53262,0,250.62713,-11.74531
AR,1888217.291,457,8,28,18.98685,335.9485,-5.6956,153.18121,287.75505,0,106.98598,-6.28358
CS,1888223.713,457,9,4,5.10294,334.02053,-5.34202,159.51433,71.75764,0,255.77504,-6.52394
EF,1888532.341,458,7,9,20.17731,122.07555,0.20272,104.58626,114.45914,0,127.72633,-11.50111
MF,1888620.72,458,10,6,5.27472,179.55872,0.11915,191.26296,269.65597,0,267.81939,-11.56184
AR,1889001.252,459,10,21,18.04806,37.8514,0.21386,206.77268,252.47542,0,81.5843,-6.33643
CS,1889014.754,459,11,4,6.1077,33.15018,0.74401,220.56847,106.19438,0,283.66549,-7.01557
EF,1889291.326,460,8,6,19.81824,152.40577,0.15932,131.98428,103.13618,0,120.10144,-11.53977
MF,1889394.747,460,11,18,5.91671,223.55654,-0.00964,235.70213,289.49596,0,285.85885,-11.59603
AR,1889773.229,461,12,1,17.4901,80.24046,3.02696,249.31256,237.71032,0,67.3134,-6.04934
CS,1889787.773,461,12,16,6.55716,74.71803,3.37427,264.25706,122.044,0,294.23199,-6.44233
EF,1890060.296,462,9,14,19.1116,191.28525,0.0206,169.78393,84.58693,0,102.83912,-11.56424
MF,1890210.737,463,2,12,5.6882,304.4853,-0.11142,322.70644,293.64889,0,279.47855,-11.57469
AR,1890539.228,464,1,6,17.47012,114.75968,4.23447,285.69053,238.72171,0,66.58729,-6.19715
CS,1890555.764,464,1,23,6.3471,108.27641,4.28175,302.45028,122.68999,0,289.4889,-6.73754
EF,1890866.249,464,11,28,17.988,261.86502,-0.09687,246.51595,61.24623,0,71.41756,-11.55669
MF,1891029.674,465,5,11,4.16907,27.4066,-0.03703,48.2588,257.16703,0,239.73311,-11.6224
AR,1891304.244,466,2,9,17.85029,147.96077,3.96118,320.48298,250.62174,0,76.27447,-6.30037
CS,1891320.747,466,2,26,5.93235,141.58593,3.68893,336.83042,111.75118,0,277.16261,-5.79508
EF,1891680.268,467,2,20,18.433,342.95328,-0.05716,331.18067,81.77869,0,84.0477,-11.55505
MF,1891797.657,467,6,18,3.77586,67.10641,0.10117,83.75509,243.39297,0,231.29894,-11.52858
AR,1892073.271,468,3,19,18.50652,185.49931,2.10659,358.35774,270.35069,0,93.62252,-6.69034
CS,1892088.72,468,4,4,5.28253,179.90207,1.5862,13.27194,91.78379,0,259.65647,-5.88824
EF,1892469.311,469,4,19,19.45617,40.06669,0.0665,27.9628,108.23131,0,111.55024,-11.64669
MF,1892559.663,469,7,19,3.90747,100.12631,0.18095,113.78009,241.31581,0,234.04844,-11.59165
AR,1892857.305,470,5,12,19.32833,234.80738,-2.6497,49.5841,296.47269,0,115.95397,-5.83232
CS,1892865.69,470,5,21,4.55526,232.0756,-3.20014,57.52468,63.74574,0,241.42915,-5.87833
EF,1893239.338,471,5,29,20.10104,79.29433,0.16728,65.47489,118.60938,0,125.92506,-11.75753
MF,1893321.683,471,8,20,4.38913,132.01333,0.19905,144.29348,248.68733,0,244.87944,-11.68515
AR,1893667.309,472,7,30,19.41703,305.83679,-7.05724,125.23504,301.5972,0,117.81236,-5.99101
CS,1893670.693,472,8,3,4.62087,304.83885,-6.98863,128.50459,58.16054,0,243.18577,-6.08721
EF,1894000.343,473,6,28,20.23467,110.74442,0.203,94.39411,117.16538,0,128.82541,-11.54411
MF,1894085.709,473,9,22,5.01626,165.60603,0.15502,177.47231,262.91773,0,260.90978,-11.69858
AR,1894462.263,474,10,3,18.31792,16.5958,-1.97758,188.83694,264.23772,0,89.62857,-5.92699
CS,1894472.743,474,10,14,5.82026,13.12489,-1.266,199.44125,94.91669,0,275.04271,-6.44026
EF,1894758.333,475,7,26,20.00061,140.12287,0.18568,120.68904,108.29456,0,124.02119,-11.56571
MF,1894854.737,475,10,31,5.68076,204.72401,0.04168,216.51027,281.63426,0,279.19082,-11.53378
AR,1895237.234,476,11,16,17.61599,65.15761,2.13557,234.20247,241.3302,0,70.87153,-5.81346
CS,1895250.77,476,11,30,6.49143,60.14926,2.55406,248.12136,117.91794,0,292.33106,-6.24067
EF,1895521.311,477,8,27,19.45399,173.98772,0.09079,152.28229,93.00576,0,111.4439,-11.65784
MF,1895643.754,477,12,28,6.10529,262.63405,-0.06227,276.5837,298.76785,0,290.88304,-11.5443
AR,1896004.227,478,12,23,17.45815,102.04429,3.93486,271.70005,236.81031,0,65.71972,-6.57951
CS,1896019.773,479,1,8,6.54121,95.9829,4.12313,287.5676,123.97907,0,293.24733,-6.01896
EF,1896309.267,479,10,24,18.41594,228.73094,-0.0643,209.91475,68.58854,0,83.55874,-11.53232
MF,1896485.691,480,4,18,4.57455,4.9836,-0.09091,26.69024,267.68954,0,249.15795,-11.50777
AR,1896769.237,481,1,26,17.6909,135.05597,4.24209,306.76042,245.03983,0,71.65781,-6.56351
CS,1896785.756,481,2,12,6.15173,128.59622,4.09909,323.28264,117.10406,0,282.97535,-5.76012
EF,1897130.253,482,1,22,18.0624,314.62909,-0.0886,302.49883,69.74565,0,73.5821,-11.51657
MF,1897263.66,482,6,5,3.84498,53.39681,0.04991,71.72919,247.07319,0,232.79951,-11.62565
AR,1897536.259,483,3,4,18.21458,170.04965,3.03608,343.03813,261.86506,0,86.06991,-6.38166
CS,1897552.73,483,3,21,5.51971,163.90213,2.5805,359.09362,100.56611,0,266.40113,-6.11576
EF,1897928.295,484,3,30,19.0844,20.81084,0.00299,9.06536,99.90636,0,102.23055,-11.5164
MF,1898026.658,484,7,7,3.79715,87.89334,0.15857,102.58615,240.87164,0,231.84146,-11.63984
AR,1898312.292,485,4,18,19.00136,213.65951,0.05021,27.04131,285.50592,0,107.17503,-6.40537
CS,1898324.701,485,5,1,4.82812,209.42784,-0.73949,38.85816,75.40747,0,248.04254,-5.95198
EF,1898704.33,486,5,15,19.91292,65.52707,0.13724,52.49994,116.3081,0,121.95188,-11.761
MF,1898787.674,486,8,7,4.18195,119.40798,0.19803,131.92141,244.81934,0,239.89296,-11.51883
AR,1899112.323,487,6,27,19.74387,276.02742,-6.49093,92.99296,307.01695,0,124.25437,-6.61081
CS,1899116.681,487,7,2,4.33331,274.70208,-6.61683,97.13802,52.74525,0,236.53302,-5.9493
EF,1899468.343,488,6,17,20.22661,99.39348,0.19472,84.23434,118.76992,0,128.70952,-11.50544
MF,1899550.699,488,9,8,4.77032,151.98905,0.1797,163.81066,256.65762,0,254.19428,-11.56706
AR,1899919.281,489,9,11,18.74398,352.02066,-4.46356,167.12219,278.7535,0,100.49913,-6.39025
CS,1899927.724,489,9,20,5.37662,349.40028,-3.92228,175.53953,80.5776,0,263.36767,-6.72809
EF,1900226.339,490,7,15,20.12719,128.66721,0.19961,110.42242,112.44307,0,126.67454,-11.53831
MF,1900317.726,490,10,15,5.42219,188.66253,0.09407,200.49384,274.07775,0,272.13056,-11.6726
AR,1900699.246,491,10,31,17.89205,48.66218,0.96261,217.08535,247.55539,0,77.28188,-6.38157
CS,1900712.763,491,11,14,6.30361,43.83521,1.46146,230.94438,111.28873,0,287.76185,-6.34643
EF,1900986.321,492,8,13,19.70092,159.90597,0.13964,138.88532,99.72819,0,117.38233,-11.59797
MF,1901094.751,492,11,30,6.03575,235.75356,-0.02666,248.15669,293.6189,0,288.94639,-11.50217
AR,1901469.228,493,12,9,17.47356,88.64815,3.41448,257.64566,236.75163,0,66.31835,-6.43691
CS,1901484.772,493,12,25,6.52812,82.68608,3.71787,273.58816,123.37382,0,294.07554,-6.81627
EF,1901760.287,494,9,26,18.88974,202.94264,-0.0147,181.88246,79.10704,0,96.81402,-11.58918
MF,1901929.716,495,3,15,5.19422,332.4165,-0.12679,353.29128,283.09491,0,265.59365,-11.56169
AR,1902235.229,496,1,14,17.50012,122.17365,4.30391,293.92751,240.61158,0,67.83646,-5.86327
CS,1902251.761,496,1,31,6.25767,115.68696,4.27089,310.60138,121.10039,0,287.06331,-6.6418
EF,1902575.246,496,12,19,17.90126,281.90496,-0.10176,268.19469,61.60165,0,68.96535,-11.59745
MF,1902727.667,497,5,21,4.01479,37.83333,-0.01021,57.82519,252.73956,0,236.37135,-11.63925
AR,1903000.249,498,2,17,17.98619,155.95993,3.69991,328.54285,254.48892,0,79.65851,-6.48192
CS,1903017.738,498,3,7,5.72357,149.29366,3.33063,345.7602,108.08106,0,272.5689,-6.50739
EF,1903383.278,499,3,7,18.67369,357.77556,-0.03552,346.04676,88.88454,0,90.88177,-11.5599
MF,1903493.656,499,6,26,3.74528,75.41189,0.12665,91.44726,241.90856,0,230.8938,-11.72718
AR,1903771.279,500,3,29,18.69051,195.30695,1.45595,8.13724,275.73539,0,98.46959,-6.78768
CS,1903786.711,500,4,14,5.06722,189.83228,0.88617,22.95178,86.2317,0,254.716,-6.39007
EF,1904167.319,501,4,29,19.64689,50.02068,0.09567,37.59482,111.88572,0,115.99407,-11.73752
MF,1904254.666,501,7,26,3.99499,107.40307,0.18982,120.6118,242.25529,0,235.91257,-11.61157
AR,1904560.315,502,5,27,19.56815,248.88258,-4.19394,63.89578,302.03282,0,120.72721,-6.38086
CS,1904567.682,502,6,4,4.36918,246.54897,-4.62672,70.86655,57.93134,0,237.79082,-6.32359
EF,1904935.34,503,6,6,20.16195,87.30118,0.17918,73.1488,119.14039,0,127.38594,-11.54365
MF,1905016.689,503,8,27,4.52891,139.24277,0.19447,151.26472,251.35283,0,248.13263,-11.59036
AR,1905372.299,504,8,16,19.18364,323.44945,-6.47224,141.82833,294.19423,0,111.91629,-6.27204
CS,1905377.703,504,8,22,4.86173,321.85681,-6.23886,147.11179,65.40743,0,249.9519,-6.77296
EF,1905694.342,505,7,4,20.21524,117.31329,0.20465,100.20644,115.72207,0,128.39872,-11.58403
MF,1905781.715,505,9,30,5.16667,173.80264,0.13616,185.61764,266.8553,0,264.98338,-11.66863
AR,1906160.258,506,10,13,18.1904,29.53294,-0.67277,199.05772,256.95368,0,85.19134,-6.52788
CS,1906172.751,506,10,26,6.02931,25.26096,0.09345,211.77625,102.02607,0,280.56161,-6.34995
EF,1906452.33,507,8,1,19.92272,146.83291,0.17472,126.57523,105.5549,0,122.21518,-11.69288
MF,1906553.742,507,11,11,5.81545,215.75275,0.00638,227.89804,286.4222,0,283.30321,-11.74379
AR,1906933.233,508,11,24,17.59969,74.45854,2.64322,242.53626,238.91203,0,69.16686,-6.65879
CS,1906947.774,508,12,9,6.56837,68.9997,3.04444,257.48703,120.62484,0,293.92663,-6.04451
EF,1907219.302,509,9,6,19.25509,183.86227,0.05308,162.24832,88.18962,0,106.57453,-11.56706
MF,1907354.748,510,1,20,5.96141,284.10962,-0.08834,300.06553,298.10902,0,287.03964,-11.56461
AR,1907700.228,510,12,31,17.4636,109.65127,4.13068,279.98837,237.75513,0,66.0721,-6.43362
CS,1907715.771,511,1,16,6.49518,103.5558,4.24762,295.79318,123.3922,0,291.7985,-5.79364
EF,1908017.256,511,11,13,18.1385,247.29781,-0.08602,230.49227,63.37134,0,75.69279,-11.51833
MF,1908187.68,512,5,2,4.31786,18.79268,-0.06037,40.11104,261.0956,0,243.06525,-11.56899
AR,1908465.241,513,2,3,17.77673,142.63661,4.11319,314.89569,248.19034,0,74.23065,-6.35623
CS,1908481.751,513,2,20,6.02477,136.21876,3.89561,331.31546,114.11221,0,279.61625,-5.77187
EF,1908835.261,514,2,8,18.26389,331.49013,-0.07237,319.66293,76.55966,0,79.29186,-11.51189
MF,1908959.657,514,6,13,3.77974,61.93547,0.08159,79.40216,244.6144,0,231.54222,-11.68737
AR,1909233.266,515,3,13,18.37522,178.92713,2.54663,351.94357,266.69261,0,90.36007,-6.46762
CS,1909249.722,515,3,30,5.33865,172.8873,2.03022,7.89013,95.66317,0,261.91657,-6.39782
EF,1909628.304,516,4,11,19.30724,32.57384,0.04083,20.70012,105.15285,0,107.99043,-11.53448
MF,1909721.661,516,7,14,3.85215,95.27632,0.17261,109.37776,240.96711,0,232.98393,-11.6633
AR,1910013.3,517,5,1,19.19848,225.56564,-1.40834,39.52842,291.86675,0,112.39927,-6.17589
CS,1910023.694,517,5,12,4.6575,222.10998,-2.10697,49.39018,68.61582,0,243.98172,-6.00172
EF,1910401.334,518,5,24,20.02163,74.36131,0.15497,61.12533,117.97631,0,124.52522,-11.52855
MF,1910483.679,518,8,15,4.29433,127.24924,0.20097,139.80579,247.09778,0,242.81972,-11.81801
AR,1910820.315,519,7,17,19.55242,292.78915,-7.09283,112.16821,305.31201,0,121.13212,-5.76883
CS,1910823.684,519,7,21,4.40581,291.78671,-7.09101,115.39908,54.46618,0,238.91703,-6.59868
EF,1911162.344,520,6,23,20.24689,105.98306,0.20103,90.0297,117.98189,0,129.0001,-11.61114
MF,1911246.705,520,9,16,4.91404,160.00876,0.16725,171.87859,260.28858,0,258.1272,-11.67534
AR,1911620.27,521,9,24,18.48531,6.70767,-3.07505,180.19945,270.1296,0,93.93901,-6.10865
CS,1911629.736,521,10,4,5.65685,3.65514,-2.4349,189.72399,89.10193,0,270.49489,-6.3879
EF,1911920.336,522,7,21,20.06382,135.28954,0.1938,116.27507,110.13625,0,125.31259,-11.59448
MF,1912014.732,522,10,24,5.57269,197.93463,0.06576,209.77009,278.49964,0,276.31339,-11.6348
AR,1912397.238,523,11,10,17.71141,58.53441,1.65806,227.43515,243.61586,0,73.1471,-5.94901
CS,1912410.767,523,11,24,6.41262,53.60227,2.11329,241.33701,115.45074,0,290.67798,-6.44842
EF,1912682.315,524,8,21,19.55171,168.17205,0.11356,146.7971,95.81924,0,113.91189,-11.57818
MF,1912797.754,524,12,15,6.10034,250.47443,-0.04634,263.68338,297.20109,0,290.85776,-11.61005
AR,1913165.228,525,12,17,17.46361,96.69229,3.73374,265.96803,236.56215,0,65.80486,-6.61363
CS,1913180.773,526,1,2,6.552,90.6684,3.97462,281.87116,123.96908,0,293.85395,-6.26019
EF,1913463.276,526,10,11,18.62023,217.05078,-0.04329,197.11502,72.99301,0,89.36249,-11.53811
MF,1913640.699,527,4,7,4.77923,353.71822,-0.11265,15.60177,273.15963,0,254.46755,-11.58966
AR,1913930.235,528,1,21,17.6504,129.95991,4.29129,301.12276,243.13409,0,70.20656,-6.82504
CS,1913947.756,528,2,8,6.15052,123.10972,4.18839,318.70743,118.96882,0,284.2102,-6.59904
EF,1914283.248,529,1,8,17.95333,301.31032,-0.09713,288.72898,65.45389,0,70.50999,-11.5361
MF,1914424.662,529,5,30,3.89635,47.35328,0.02267,66.43826,249.11544,0,233.91297,-11.67671
AR,1914696.257,530,2,25,18.15624,164.31132,3.36467,336.5573,258.76012,0,83.49816,-7.00283
CS,1914713.733,530,3,15,5.59978,157.73115,2.93506,353.66454,103.84221,0,268.90291,-6.32396
EF,1915085.288,531,3,21,18.91548,11.52578,-0.01409,359.78969,95.53488,0,97.62092,-11.55178
MF,1915188.657,531,7,3,3.764,82.94492,0.14614,98.20711,241.10587,0,231.26093,-11.72139
AR,1915470.286,532,4,9,18.86884,205.71575,0.70259,18.81815,281.33829,0,103.48604,-6.59362
CS,1915484.704,532,4,24,4.89036,200.70912,0.13427,32.58874,80.29288,0,250.30729,-6.46962
EF,1915865.325,533,5,9,19.80715,59.78412,0.1207,47.19537,114.87277,0,119.82796,-11.58762
MF,1915949.671,533,8,2,4.09903,114.64062,0.19583,127.47144,243.65807,0,238.16841,-11.61661
AR,1916265.321,534,6,13,19.7158,264.08148,-5.62389,80.09437,305.90498,0,123.73858,-6.54226
CS,1916270.68,534,6,19,4.32209,262.42543,-5.8665,85.17378,53.89863,0,236.35301,-5.99507
EF,1916630.342,535,6,13,20.20722,94.59716,0.18889,79.88008,119.08562,0,128.32855,-11.50428
MF,1916712.694,535,9,4,4.66423,147.14747,0.18823,159.25904,254.56227,0,251.79085,-11.79632
AR,1917076.287,536,9,1,18.87719,340.1481,-5.41642,157.62486,285.48455,0,104.68202,-5.91976
CS,1917082.715,536,9,8,5.17158,338.21265,-5.04022,163.98591,74.02942,0,257.79551,-6.67301
EF,1917388.341,537,7,10,20.17671,123.88931,0.20371,106.03155,113.93634,0,127.59856,-11.61276
MF,1917477.722,537,10,8,5.32032,182.12169,0.11399,193.80589,270.90206,0,269.06026,-11.54068
AR,1917859.248,538,10,24,17.95793,40.853,0.40505,210.35102,251.07265,0,79.7677,-5.92623
CS,1917871.759,538,11,6,6.20924,36.46091,0.8909,223.14834,107.73736,0,285.14263,-6.22943
EF,1918147.325,539,8,8,19.80556,154.25963,0.15763,133.45165,102.31218,0,119.65594,-11.67874
MF,1918252.748,539,11,22,5.94854,227.02587,-0.01357,239.31536,290.75868,0,286.82354,-11.65163
AR,1918630.228,540,12,3,17.4839,82.8526,3.11812,251.89677,237.37505,0,66.95187,-6.18674
CS,1918644.774,540,12,18,6.58164,77.31298,3.45453,266.83626,122.50343,0,294.49306,-6.21309
EF,1918918.293,541,9,17,19.04379,194.63195,0.01015,173.2843,82.98751,0,101.07216,-11.5382
MF,1919073.732,542,2,20,5.56376,312.11071,-0.11818,331.14486,291.18391,0,275.96133,-11.56529
AR,1919396.228,543,1,8,17.48267,117.12077,4.25589,288.24816,239.27687,0,66.95715,-6.15886
CS,1919412.764,543,1,25,6.32534,110.63529,4.28564,304.98223,122.24537,0,288.81696,-6.65647
EF,1919726.248,543,12,4,17.95278,267.0802,-0.09873,252.18419,60.96627,0,70.39206,-11.58758
MF,1919886.672,544,5,13,4.13555,30.12404,-0.03125,50.63934,255.97511,0,238.90517,-11.55332
AR,1920161.245,545,2,11,17.88962,150.42075,3.90995,322.98669,251.75776,0,77.27906,-6.33299
CS,1920177.746,545,2,28,5.89437,144.06009,3.62306,339.30149,110.65392,0,276.06801,-5.75197
EF,1920538.271,546,2,23,18.49834,346.55458,-0.05357,334.65277,83.47838,0,85.67475,-11.70038
MF,1920654.657,546,6,20,3.76206,69.66554,0.10706,86.13812,242.87426,0,231.09546,-11.59839
AR,1920931.271,547,3,23,18.50728,188.12212,1.95358,1.76167,271.77844,0,94.78253,-5.93833
CS,1920946.716,547,4,8,5.17788,182.54581,1.41529,16.64128,90.31753,0,257.66759,-6.42632
EF,1921327.313,548,4,22,19.5117,43.38078,0.07376,31.31475,109.50491,0,113.02746,-11.54793
MF,1921416.664,548,7,21,3.92774,102.59344,0.18371,116.19281,241.58016,0,234.57639,-11.68786
AR,1921715.31,549,5,15,19.43173,238.65403,-2.96345,52.91664,297.9988,0,117.57283,-6.44124
CS,1921723.688,549,5,24,4.52034,235.94892,-3.50975,60.84848,62.13894,0,240.53823,-5.80866
EF,1922096.338,550,5,31,20.1239,81.78428,0.17022,67.85396,118.83895,0,126.44981,-11.70325
MF,1922178.685,550,8,22,4.42935,134.46272,0.1987,146.75457,249.55697,0,245.92684,-11.75312
AR,1922526.307,551,8,4,19.371,310.5076,-6.97818,129.59603,299.88827,0,116.51078,-6.17727
CS,1922530.693,551,8,9,4.64105,309.21974,-6.86185,133.84778,59.79351,0,244.55675,-6.76893
EF,1922856.343,552,6,29,20.24325,112.55589,0.20482,95.83388,116.80459,0,128.869,-11.6679
MF,1922942.711,552,9,24,5.06141,168.12106,0.15115,179.99283,264.11512,0,262.15924,-11.7128
AR,1923319.263,553,10,5,18.31676,20.44003,-1.71616,191.37418,262.17253,0,88.76638,-6.46655
CS,1923330.745,553,10,17,5.87761,16.60494,-0.94317,203.01304,96.90913,0,276.65247,-6.47178
EF,1923614.333,554,7,27,19.99062,141.95502,0.18518,122.14617,107.56919,0,123.67923,-11.68403
MF,1923712.738,554,11,3,5.71567,208.09037,0.03362,220.10789,283.13741,0,280.48545,-11.72551
AR,1924094.234,555,11,19,17.60633,67.98346,2.25291,236.78527,240.56397,0,70.27008,-6.04585
CS,1924107.773,555,12,3,6.54285,62.95348,2.66376,250.70823,118.78578,0,293.0571,-5.87245
EF,1924379.307,556,8,30,19.37659,177.24387,0.0812,155.7382,91.42267,0,109.70292,-11.52755
